id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value,qualifier/21/value
2519293353,30,1,1,1,59,24fvcruwqrqvqa3aonf8c3zuy,1,36.3,70.7,2023-03-12T15:47:48.241Z,2023-03-15T04:14:59Z,4093388727,56,Left,4093388731,141,87.2,4093388733,212,23.3,4093388735,213,0.5,4098728807,178,,4093388729,140,55.8,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519293413,31,1,1,2,5,24fvcruwqrqvqa3aonf8c3zuy,1,60.7,87.7,2023-03-12T15:47:53.771Z,2023-03-15T04:15:07Z,4098728871,178,,4093389121,141,83.4,4093389125,212,4.9,4093389129,213,5.6,4093389115,140,64.4,4093389111,56,Left,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519293535,32,1,1,2,7,24fvcruwqrqvqa3aonf8c3zuy,1,64.5,83.2,2023-03-12T15:47:56.030Z,2023-03-15T04:15:15Z,4093389767,212,4.3,4098728919,178,,4093389761,56,Left,4093389765,141,79.0,4093389763,140,61.4,4093389769,213,3.9,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519293581,33,1,1,2,8,24fvcruwqrqvqa3aonf8c3zuy,1,62.8,80.1,2023-03-12T15:47:57.189Z,2023-03-15T04:15:22Z,4093390027,141,91.0,4093390031,213,0.9,4093390023,56,Left,4093390025,140,68.8,4098728989,178,,4093390029,212,9.7,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519293633,34,1,1,2,13,24fvcruwqrqvqa3aonf8c3zuy,1,68.8,91,2023-03-12T15:48:01.997Z,2023-03-15T04:15:28Z,4093390339,213,4.3,4093390335,141,83.9,4093390333,140,66.8,4093390331,56,Left,4093390337,212,5.3,4098729055,178,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519293725,35,1,1,2,16,24fvcruwqrqvqa3aonf8c3zuy,1,66.8,83.9,2023-03-12T15:48:04.761Z,2023-03-15T04:15:32Z,4093390857,140,65.8,4098729095,178,,4093390859,141,92.3,4093390861,212,5.8,4093390863,213,1.8,4093390855,56,Left,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519293777,36,1,1,2,20,24fvcruwqrqvqa3aonf8c3zuy,1,65.6,91.8,2023-03-12T15:48:09.250Z,2023-03-15T04:15:37Z,4093391141,141,96.3,4093391145,213,2.0,4093391143,212,3.4,4093391137,56,Left,4093391139,140,64.2,4098729141,178,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519293895,37,1,1,2,22,24fvcruwqrqvqa3aonf8c3zuy,1,59.5,91.9,2023-03-12T15:48:11Z,2023-03-15T04:15:41Z,4098729185,178,,4093391627,213,3.9,4093391621,140,41.8,4093391623,141,64.2,4093391625,212,26.5,4093391619,56,Back,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294035,38,1,1,2,26,24fvcruwqrqvqa3aonf8c3zuy,1,44.2,49,2023-03-12T15:48:15.287Z,2023-03-15T04:15:47Z,4098729235,178,,4093392359,212,47.4,4093392353,56,Right,4093392355,140,83.1,4093392363,1,,4093392351,155,,4093392361,213,5.7,4093392357,141,13.5,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520442803,1416,83,1,2,33,ears40cp6opsgvhsy0dgyszpd,1,2.6,88.7,2023-03-12T15:48:22.071Z,2023-03-15T15:28:00Z,4099494399,399,519638,,,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294037,39,61,1,2,33,24fvcruwqrqvqa3aonf8c3zuy,0,95.1,12.4,2023-03-12T15:48:22.152Z,2023-03-15T15:27:47Z,4099494269,389,,4093392367,56,Right,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294061,23,5,1,2,34,ears40cp6opsgvhsy0dgyszpd,1,-1.5,90.2,2023-03-12T15:48:22.680Z,2023-03-15T04:16:01Z,4093392501,346,,4093392507,233,40,4093392499,56,Back,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294047,40,5,1,2,34,24fvcruwqrqvqa3aonf8c3zuy,0,101.5,9.8,2023-03-12T15:48:22.680Z,2023-03-15T04:16:01Z,4093392409,56,Right,4093392525,233,23,4093392411,346,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294621,24,1,1,3,4,ears40cp6opsgvhsy0dgyszpd,1,4.5,44.6,2023-03-12T15:48:53.458Z,2023-03-15T04:16:07Z,4093395587,124,,4093395615,237,,4093395597,212,25.8,4093395601,213,5.0,4093395593,141,8.5,4093395589,56,Back,4093395591,140,12.2,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294681,25,1,1,3,8,ears40cp6opsgvhsy0dgyszpd,1,13.6,10,2023-03-12T15:48:56.699Z,2023-03-15T04:16:10Z,4093395929,1,,4093395921,140,47.5,4098729419,178,,4093395925,212,37.7,4093395923,141,28.2,4093395919,56,Back,4093395927,213,0.3,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520306753,1050,67,1,3,10,ears40cp6opsgvhsy0dgyszpd,1,47.8,27.1,2023-03-12T15:48:59.333Z,2023-03-15T15:57:09Z,4098799379,233,1120,,,,,,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520306751,1120,67,1,3,10,24fvcruwqrqvqa3aonf8c3zuy,0,52.2,72.9,2023-03-12T15:48:59.334Z,2023-03-15T06:18:59Z,4098799383,233,1050,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294701,26,1,1,3,10,ears40cp6opsgvhsy0dgyszpd,1,47.5,28.2,2023-03-12T15:48:59.361Z,2023-03-15T15:57:10Z,4098729501,178,,4093396039,140,43.7,4093396037,56,Back,4093396041,141,28.8,4093398495,156,,4093396043,212,4.0,4093396045,213,3.0,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294759,27,3,1,3,12,ears40cp6opsgvhsy0dgyszpd,1,45.6,31.4,2023-03-12T15:49:01.098Z,2023-03-15T04:17:01Z,4093396359,233,41,4094839179,465,,4098729875,178,,4093396315,56,Back,4093396317,286,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294707,41,45,1,3,12,24fvcruwqrqvqa3aonf8c3zuy,0,54.4,68.6,2023-03-12T15:49:01.098Z,2023-03-15T04:17:02Z,4093396389,233,27,4093396065,285,,4093396063,56,Center,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294765,28,3,1,3,14,ears40cp6opsgvhsy0dgyszpd,0,54.6,45.2,2023-03-12T15:49:03.012Z,2023-03-15T04:17:06Z,4093396349,56,Center,4094840009,286,,4094840089,465,,4094980705,233,42,4098729925,178,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294747,42,7,1,3,14,24fvcruwqrqvqa3aonf8c3zuy,0,45.4,54.8,2023-03-12T15:49:03.193Z,2023-03-15T04:17:10Z,4094980701,233,28,4098729963,178,,4093396263,56,Back,4094840187,385,,4094839893,285,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294835,29,1,1,3,17,ears40cp6opsgvhsy0dgyszpd,1,63.5,28,2023-03-12T15:49:06.603Z,2023-03-15T04:17:18Z,4093396759,212,18.7,4093396755,140,75.2,4093396753,56,Right,4093396761,213,5.4,4098730047,178,,4093396757,141,7.3,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294859,30,1,1,3,19,ears40cp6opsgvhsy0dgyszpd,1,76.2,6.8,2023-03-12T15:49:08.583Z,2023-03-15T04:17:25Z,4093396891,56,Right,4093396895,141,13.1,4093396893,140,73.8,4093396899,213,2.1,4098730109,178,,4093396897,212,5.0,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294927,32,1,1,3,20,ears40cp6opsgvhsy0dgyszpd,0,75.7,12.6,2023-03-12T15:49:09.339Z,2023-03-15T04:17:30Z,4093397311,212,26.6,4093397313,213,0.1,4093397309,141,16.1,4093397307,140,100.0,4093397305,56,Right,4098730157,178,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294913,43,56,1,3,24,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-03-12T15:49:12.834Z,2023-03-15T04:17:36Z,4093397225,56,Back,,,,,,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294919,31,43,1,3,24,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-03-12T15:49:12.990Z,2023-03-12T15:49:15Z,4093397257,286,0,4093397255,56,Right,4093397493,144,7,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294941,33,5,1,3,24,ears40cp6opsgvhsy0dgyszpd,0,100.9,14.8,2023-03-12T15:49:13.244Z,2023-03-15T04:17:39Z,4093397371,346,,4093397369,56,Right,4093397473,233,44,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519294937,44,5,1,3,24,24fvcruwqrqvqa3aonf8c3zuy,1,-0.9,85.2,2023-03-12T15:49:13.244Z,2023-03-15T04:17:40Z,4093397393,233,33,4093397353,56,Back,4093397357,346,,,,,,,,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519295355,45,1,1,3,33,24fvcruwqrqvqa3aonf8c3zuy,1,4.9,51.2,2023-03-12T15:49:22.170Z,2023-03-15T04:17:43Z,4093399411,212,18.1,4093399413,213,5.2,4093399409,141,27.8,4093399405,56,Back,4093399403,124,,4093399417,237,,4093399407,140,13.2,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519295405,46,1,1,3,45,24fvcruwqrqvqa3aonf8c3zuy,1,30.8,29.4,2023-03-12T15:49:34.044Z,2023-03-15T04:18:05Z,4098730445,178,,4093399697,212,7.0,4093399695,141,39.3,4093399693,140,29.0,4093399691,56,Back,4093399699,213,1.8,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519295481,47,1,1,3,47,24fvcruwqrqvqa3aonf8c3zuy,1,29.4,43,2023-03-12T15:49:35.671Z,2023-03-15T04:18:10Z,4093400129,213,1.7,4093400123,140,27.3,4093400125,141,63.1,4093400121,56,Back,4098730481,178,,4093400127,212,13.8,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519295597,48,1,1,3,51,24fvcruwqrqvqa3aonf8c3zuy,0,34.5,75.7,2023-03-12T15:49:40.217Z,2023-03-15T04:18:14Z,4098730517,178,,4093400657,212,41.8,4093400659,213,0.3,4093400653,140,73.0,4093400655,141,91.6,4093400651,56,Left,4093400661,1,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519295609,34,49,1,3,57,ears40cp6opsgvhsy0dgyszpd,1,24.4,3.8,2023-03-12T15:49:45.859Z,2023-03-15T04:18:24Z,,,,,,,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519295753,35,1,1,4,0,ears40cp6opsgvhsy0dgyszpd,1,30.9,2.8,2023-03-12T15:49:48.789Z,2023-03-15T04:18:30Z,4093401467,213,2.4,4098730691,178,,4093401459,56,Back,4093401461,140,23.3,4093401465,212,10.5,4093401463,141,12.9,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519295783,36,1,1,4,2,ears40cp6opsgvhsy0dgyszpd,1,23.3,12.9,2023-03-12T15:49:51.338Z,2023-03-15T04:18:34Z,4093401633,213,1.4,4098730727,178,,4093401625,56,Back,4093401631,212,15.3,4093401629,141,34.9,4093401627,140,26.3,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519295829,37,1,1,4,4,ears40cp6opsgvhsy0dgyszpd,1,26.1,34.6,2023-03-12T15:49:53.137Z,2023-03-15T04:18:37Z,4093401843,141,5.6,4093401845,212,20.0,4098730755,178,,4093401841,140,29.3,4093401847,213,4.9,4093401839,56,Back,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519295843,38,1,1,4,7,ears40cp6opsgvhsy0dgyszpd,0,27.9,2.5,2023-03-12T15:49:55.786Z,2023-03-15T04:18:42Z,4093402173,236,,4093402175,233,49,4093401929,141,3.1,4093401923,56,Back,4093401931,212,1.1,4093401925,140,28.9,4093402179,286,,4093401933,213,0.4,e1wk520xrgbtriixo4kj3pnje,R. Balk,4098730819,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519295877,49,74,1,4,7,24fvcruwqrqvqa3aonf8c3zuy,1,64.4,98.9,2023-03-12T15:49:55.919Z,2023-03-15T04:18:45Z,4098730859,178,,4093402143,285,,4093402141,56,Left,4093402219,233,38,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296115,39,5,1,4,7,ears40cp6opsgvhsy0dgyszpd,1,32.9,-1.4,2023-03-12T15:49:56.388Z,2023-03-15T04:18:49Z,4093403361,233,50,4093403283,56,Back,4093403285,347,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519295889,50,5,1,4,7,24fvcruwqrqvqa3aonf8c3zuy,0,67.1,101.4,2023-03-12T15:49:56.388Z,2023-03-15T04:18:50Z,4093402191,347,,4093402189,56,Left,4093403389,233,39,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296347,40,1,1,4,31,ears40cp6opsgvhsy0dgyszpd,0,32.9,0,2023-03-12T15:50:20.080Z,2023-03-15T04:18:55Z,4093404451,140,61.2,4093404455,212,30.2,4093404453,141,6.7,4093404447,107,,4093404459,1,,4093404457,213,0.2,4093404449,56,Right,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296393,51,1,1,4,33,24fvcruwqrqvqa3aonf8c3zuy,0,30.7,87.2,2023-03-12T15:50:21.820Z,2023-03-15T04:18:59Z,4093404739,213,6.2,4098730975,388,,4093404729,3,,4093404731,56,Back,4093404735,141,85.7,4093404733,140,39.6,4093404737,212,9.4,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296461,41,1,1,4,34,ears40cp6opsgvhsy0dgyszpd,1,56.9,5.2,2023-03-12T15:50:23.459Z,2023-03-15T04:19:04Z,4093405039,141,71.7,4093405031,155,,4093405035,56,Center,4093405033,196,,4093405041,212,46.1,4098731019,178,,4093405043,213,1.4,4093405045,1,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,4093405037,140,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296471,42,1,1,4,41,ears40cp6opsgvhsy0dgyszpd,0,78.5,67.8,2023-03-12T15:50:29.776Z,2023-03-15T04:19:10Z,4098731063,178,,4093405119,213,6.2,4093405113,141,66.0,4093405109,140,90.9,4093405107,56,Center,4093405117,212,13.1,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296483,52,49,1,4,42,24fvcruwqrqvqa3aonf8c3zuy,1,10.9,38.2,2023-03-12T15:50:30.834Z,2023-03-15T04:19:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296513,53,1,1,4,43,24fvcruwqrqvqa3aonf8c3zuy,0,10.9,38,2023-03-12T15:50:32.051Z,2023-03-15T04:19:20Z,4093405319,213,5.8,4093405315,141,25.1,4093405313,140,26.3,4093405311,56,Back,4098731121,178,,4093405317,212,18.4,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520307363,1086,67,1,4,45,ears40cp6opsgvhsy0dgyszpd,1,76.5,76.8,2023-03-12T15:50:33.900Z,2023-03-15T15:57:10Z,4098801709,233,1142,,,,,,,,,,,,,,,,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520307359,1142,67,1,4,45,24fvcruwqrqvqa3aonf8c3zuy,0,23.5,23.2,2023-03-12T15:50:33.901Z,2023-03-15T06:22:54Z,4098801715,233,1086,,,,,,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296507,43,8,1,4,45,ears40cp6opsgvhsy0dgyszpd,1,73.2,79,2023-03-12T15:50:33.944Z,2023-03-15T15:57:10Z,4098731189,178,,4094841921,384,,4093405279,56,Left,,,,,,,,,,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296617,44,49,1,4,48,ears40cp6opsgvhsy0dgyszpd,1,45.6,96.3,2023-03-12T15:50:36.925Z,2023-03-15T04:19:35Z,,,,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296627,45,1,1,4,50,ears40cp6opsgvhsy0dgyszpd,1,44.2,94.1,2023-03-12T15:50:39.391Z,2023-03-15T04:19:41Z,4093405921,212,21.7,4093405923,213,3.9,4093405919,141,73.2,4093405915,56,Back,4098731267,178,,4093405917,140,28.6,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296711,46,1,1,4,54,ears40cp6opsgvhsy0dgyszpd,1,24.7,58.5,2023-03-12T15:50:42.655Z,2023-03-15T04:39:12Z,4093406305,56,Back,4098739849,178,,4093406311,212,27.0,4093406309,141,18.9,4093406313,213,4.6,4093406307,140,23.0,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296755,47,1,1,4,56,ears40cp6opsgvhsy0dgyszpd,1,23,18.9,2023-03-12T15:50:45.220Z,2023-03-15T04:39:17Z,4093406499,212,22.0,4093406495,140,5.2,4093406493,56,Back,4098739895,178,,4093406497,141,36.0,4093406501,213,2.6,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296801,48,1,1,5,0,ears40cp6opsgvhsy0dgyszpd,0,8.1,21.9,2023-03-12T15:50:49.486Z,2023-03-15T04:39:22Z,4093406757,212,37.9,4093425259,1,,4093406749,155,,4098739937,178,,4093406751,56,Back,4093406755,141,23.3,4093406753,140,44.2,4093406759,213,0.0,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520443081,1605,67,1,5,3,24fvcruwqrqvqa3aonf8c3zuy,1,54.8,73.4,2023-03-12T15:50:51.769Z,2023-03-15T15:57:11Z,4099495557,233,1417,,,,,,,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520443079,1417,67,1,5,3,ears40cp6opsgvhsy0dgyszpd,0,45.2,26.6,2023-03-12T15:50:51.770Z,2023-03-15T15:30:33Z,4099495565,233,1605,,,,,,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296829,54,1,1,5,3,24fvcruwqrqvqa3aonf8c3zuy,1,52.2,70,2023-03-12T15:50:51.780Z,2023-03-15T15:57:11Z,4093406917,213,0,4098739999,178,,4093406915,212,8.3,4093406913,141,70.0,4093406909,56,Center,4093406911,140,60.1,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296833,55,49,1,5,4,24fvcruwqrqvqa3aonf8c3zuy,1,60.1,70,2023-03-12T15:50:52.839Z,2023-03-15T04:39:34Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296851,56,1,1,5,4,24fvcruwqrqvqa3aonf8c3zuy,1,60.1,70,2023-03-12T15:50:52.883Z,2023-03-15T04:39:40Z,4093407039,213,3.7,4093407031,56,Center,4093407033,140,54.9,4093407035,141,65.3,4098740061,178,,4093407037,212,6.3,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296857,57,1,1,5,5,24fvcruwqrqvqa3aonf8c3zuy,1,54.7,65.8,2023-03-12T15:50:54.421Z,2023-03-15T04:39:45Z,4093409457,212,13.1,4093407057,56,Back,4093409453,140,42.2,4093409455,141,65.5,4093409459,213,3.2,4098740101,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296961,58,1,1,5,7,24fvcruwqrqvqa3aonf8c3zuy,0,43.4,67.1,2023-03-12T15:50:56.183Z,2023-03-15T04:39:49Z,4093407547,157,,4093407553,141,55.9,4093407555,212,29.5,4093407551,140,70.5,4098740119,178,,4093407559,1,,4093407557,213,6.0,4093407549,56,Center,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519296985,49,1,1,5,11,ears40cp6opsgvhsy0dgyszpd,0,24.6,41.3,2023-03-12T15:51:00.102Z,2023-03-15T04:39:54Z,4093407669,56,Back,4093407683,213,0.6,4098740143,388,,4093407679,212,16.8,4093407671,140,38.1,4093407667,3,,4093407675,141,54.5,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
