id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2501953761,758,1,2,71,3,4tic29sox7m39fy1ztgv0jsiq,1,9.7,67.7,2023-01-29T12:48:50.901Z,2023-01-31T18:24:04Z,4001942381,56,Back,4001942383,140,12.4,4001942389,213,4.9,4005624917,178,,4001942385,141,43.6,4001942387,212,16.6,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501953793,759,1,2,71,6,4tic29sox7m39fy1ztgv0jsiq,1,12.4,43.6,2023-01-29T12:48:53.458Z,2023-01-31T18:24:08Z,4001942581,56,Back,4005624947,178,,4001942583,140,18.2,4001942589,213,5.0,4001942587,212,22.0,4001942585,141,12.5,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501953833,760,1,2,71,8,4tic29sox7m39fy1ztgv0jsiq,1,18.5,12.8,2023-01-29T12:48:55.641Z,2023-01-31T18:24:10Z,4001942801,140,28.8,4001942799,56,Back,4005625023,178,,4001942803,141,29.5,4001942805,212,15.7,4001942807,213,0.8,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501953859,761,1,2,71,11,4tic29sox7m39fy1ztgv0jsiq,0,29.3,19.6,2023-01-29T12:48:58.679Z,2023-01-31T18:24:12Z,4001942951,140,55.0,4001942947,56,Center,4005625053,178,,4001942953,141,37.0,4001942955,212,29.5,4001942957,213,0.4,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501953861,639,49,2,71,13,20vymiy7bo8wkyxai3ew494fz,1,50.1,63.1,2023-01-29T12:49:00.398Z,2023-01-31T18:24:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501953899,640,1,2,71,13,20vymiy7bo8wkyxai3ew494fz,1,50.1,63.1,2023-01-29T12:49:00.416Z,2023-01-31T18:24:19Z,4001943121,213,6.1,4005625133,178,,4001943115,140,66.0,4001943117,141,57.6,4001943113,56,Center,4001943119,212,17.1,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501953925,641,1,2,71,17,20vymiy7bo8wkyxai3ew494fz,0,66.8,58.3,2023-01-29T12:49:04.588Z,2023-01-31T18:24:21Z,4001943257,56,Center,4005625163,178,,4001943261,141,25.8,4001943259,140,72.1,4001943265,213,5.0,4001943263,212,22.8,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501953931,642,43,2,71,18,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-29T12:49:05.062Z,2023-01-29T12:58:56Z,4001943283,56,Center,4001974261,144,61,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501953935,762,49,2,71,20,4tic29sox7m39fy1ztgv0jsiq,1,29.1,87,2023-01-29T12:49:07.384Z,2023-01-31T18:24:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501953993,763,1,2,71,23,4tic29sox7m39fy1ztgv0jsiq,1,39.2,92.1,2023-01-29T12:49:10.416Z,2023-01-31T18:24:30Z,4001943511,141,95.4,4005625259,178,,4001943509,140,67.6,4001943517,213,0.1,4001943515,212,29.9,4001943507,56,Left,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501953997,764,1,2,71,25,4tic29sox7m39fy1ztgv0jsiq,0,67.6,95.4,2023-01-29T12:49:12.702Z,2023-01-31T18:24:34Z,4001943541,141,90.2,4001943539,140,70.2,4001943537,56,Left,4005625349,178,,4001943543,212,4.5,4001943545,213,5.4,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501954007,643,49,2,71,27,20vymiy7bo8wkyxai3ew494fz,1,35.6,22.7,2023-01-29T12:49:14.203Z,2023-01-31T18:24:43Z,,,,,,,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501954093,644,1,2,71,32,20vymiy7bo8wkyxai3ew494fz,1,46.2,38.9,2023-01-29T12:49:19.558Z,2023-01-31T18:24:47Z,4005625465,178,,4001944091,141,65.1,4001944087,56,Back,4001944089,140,43.8,4001944093,212,18.0,4001944095,213,1.7,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501954173,645,1,2,71,34,20vymiy7bo8wkyxai3ew494fz,1,45.5,69.6,2023-01-29T12:49:21.943Z,2023-01-31T18:24:55Z,4001944487,212,25.6,4005625491,178,,4001944485,141,95.4,4001944489,213,0.8,4001944483,140,63.2,4001944481,56,Left,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501954275,648,4,2,71,42,20vymiy7bo8wkyxai3ew494fz,1,70,63.9,2023-01-29T12:49:29.421Z,2023-01-31T18:25:00Z,4001944955,13,,4001947655,265,,4001944957,56,Center,4001979663,233,765,4001944959,152,,4001944963,286,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501954353,765,4,2,71,42,4tic29sox7m39fy1ztgv0jsiq,0,30,36.1,2023-01-29T12:49:29.422Z,2023-01-31T18:24:59Z,4001945433,265,,4001945435,285,,4001979691,233,648,4001945427,13,,4001945431,152,,4005625681,178,,4001945429,56,Back,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501954231,646,43,2,71,43,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-29T12:49:30.468Z,2023-01-29T12:50:41Z,4001948195,144,1,4001944743,212,10.4,4001944745,213,4.4,4001944741,141,64.9,4001944739,140,67.0,4001944737,56,Center,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501954237,647,43,2,71,47,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-29T12:49:34.821Z,2023-01-29T12:49:43Z,4001945193,144,1,4001944801,189,0,4001944773,213,5.2,4001944769,141,40.3,4001944767,140,75.2,4001944765,56,Center,4001944771,212,14.6,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501954873,649,13,2,72,44,20vymiy7bo8wkyxai3ew494fz,1,70.5,67.6,2023-01-29T12:50:31.792Z,2023-01-31T18:25:03Z,4001948397,74,,4001947769,56,Center,4001948405,230,96.9,4001947767,18,,4001948229,20,,4001948399,102,50.4,4001948401,103,97.2,4001948407,231,50.2,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,4001948403,458,,,4001947765,26,4005625761,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501954887,650,5,2,72,46,20vymiy7bo8wkyxai3ew494fz,0,101.2,46.5,2023-01-29T12:50:33.116Z,2023-01-31T18:25:07Z,4001947821,346,,4001947819,56,Center,4001947865,233,766,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501954867,766,5,2,72,46,4tic29sox7m39fy1ztgv0jsiq,1,-1.2,53.5,2023-01-29T12:50:33.116Z,2023-01-31T18:25:07Z,4001947751,56,Back,4001947753,346,,4001947829,233,650,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955005,767,1,2,72,51,4tic29sox7m39fy1ztgv0jsiq,1,4.2,55.5,2023-01-29T12:50:38.642Z,2023-01-31T18:25:13Z,4001948411,56,Back,4001948413,140,24.9,4001948419,213,0.8,4001948409,124,,4001948415,141,85.4,4001948423,237,,4001948417,212,29.8,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955039,768,1,2,72,57,4tic29sox7m39fy1ztgv0jsiq,1,30.9,88.4,2023-01-29T12:50:44.807Z,2023-01-31T18:25:17Z,4001948571,56,Left,4005625883,178,,4001948579,213,0.2,4001948573,140,51.6,4001948577,212,22.0,4001948575,141,93.3,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955057,769,1,2,73,0,4tic29sox7m39fy1ztgv0jsiq,0,51.6,93.3,2023-01-29T12:50:47.191Z,2023-01-31T18:25:20Z,4001948655,140,71.2,4001948657,141,88.1,4001948659,212,20.9,4005625907,178,,4001948653,56,Left,4001948661,213,6.1,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955049,651,49,2,73,1,20vymiy7bo8wkyxai3ew494fz,1,32.4,7.9,2023-01-29T12:50:48.282Z,2023-01-31T18:25:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955089,652,1,2,73,3,20vymiy7bo8wkyxai3ew494fz,1,36.9,21.9,2023-01-29T12:50:50.377Z,2023-01-31T18:25:26Z,4001948825,140,31.4,4001948831,213,2.6,4001948827,141,27.4,4001948823,56,Back,4001948829,212,6.9,4005625969,178,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955113,653,1,2,73,5,20vymiy7bo8wkyxai3ew494fz,1,31.5,28.6,2023-01-29T12:50:52.050Z,2023-01-31T18:25:29Z,4005625999,178,,4001948923,141,49.6,4001948925,212,14.3,4001948919,56,Back,4001948927,213,1.6,4001948921,140,31.1,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955141,654,1,2,73,6,20vymiy7bo8wkyxai3ew494fz,1,31.1,50,2023-01-29T12:50:53.504Z,2023-01-31T18:25:32Z,4001949035,141,29.8,4001949037,212,13.7,4001949039,213,4.7,4001949033,140,31.0,4005626045,178,,4001949031,56,Back,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955177,655,1,2,73,8,20vymiy7bo8wkyxai3ew494fz,1,31.7,28.8,2023-01-29T12:50:55.498Z,2023-01-31T18:25:34Z,4001949179,213,0.1,4005626085,178,,4001949173,140,56.4,4001949177,212,26.0,4001949175,141,31.9,4001949171,56,Center,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662033,1305,67,2,73,9,20vymiy7bo8wkyxai3ew494fz,1,58.3,33.1,2023-01-29T12:50:56.843Z,2023-01-31T19:10:58Z,4005649687,233,1589,,,,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662029,1589,67,2,73,9,4tic29sox7m39fy1ztgv0jsiq,0,41.7,66.9,2023-01-29T12:50:56.844Z,2023-01-31T19:04:19Z,4005649691,233,1305,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955183,656,61,2,73,9,20vymiy7bo8wkyxai3ew494fz,0,56.4,31.9,2023-01-29T12:50:56.856Z,2023-01-31T19:10:58Z,4005626107,178,,4001949207,56,Center,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955211,770,49,2,73,11,4tic29sox7m39fy1ztgv0jsiq,1,30.4,60,2023-01-29T12:50:58.369Z,2023-01-31T18:25:40Z,,,,,,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955223,771,1,2,73,11,4tic29sox7m39fy1ztgv0jsiq,1,30.4,60,2023-01-29T12:50:58.418Z,2023-01-31T18:25:43Z,4001949345,212,8.6,4005626145,178,,4001949347,213,0.4,4001949339,56,Back,4001949343,141,65.4,4001949341,140,37.8,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955247,772,1,2,73,12,4tic29sox7m39fy1ztgv0jsiq,1,37.8,65.4,2023-01-29T12:50:59.355Z,2023-01-31T18:25:47Z,4001949445,213,4.7,4001949443,212,14.0,4005626223,178,,4001949437,56,Back,4001949441,141,44.8,4001949439,140,37.7,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955291,773,1,2,73,14,4tic29sox7m39fy1ztgv0jsiq,1,37.7,44.6,2023-01-29T12:51:01.978Z,2023-01-31T18:25:50Z,4001949715,213,6.0,4001949707,56,Center,4005626257,178,,4001949713,212,29.8,4001949711,141,32.9,4001949709,140,65.1,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955295,774,3,2,73,19,4tic29sox7m39fy1ztgv0jsiq,0,72.8,39.8,2023-01-29T12:51:06.097Z,2023-01-31T18:26:13Z,4005626575,178,,4001949727,56,Center,4001949729,286,,4004048133,211,,4004048193,465,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955347,657,43,2,73,19,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-29T12:51:06.825Z,2023-01-30T05:11:27Z,4004048049,144,3,4001949929,56,Back,4001949933,285,0,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955407,658,4,2,73,20,20vymiy7bo8wkyxai3ew494fz,1,23.8,51.8,2023-01-29T12:51:07.051Z,2023-01-31T18:26:27Z,4001950207,56,Back,4001950205,13,,4004048535,265,,4001950219,233,776,4001950213,285,,4001950209,152,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955391,776,4,2,73,20,4tic29sox7m39fy1ztgv0jsiq,0,76.2,48.2,2023-01-29T12:51:07.052Z,2023-01-31T18:26:27Z,4001950129,56,Center,4001950127,13,,4001950131,152,,4001950227,233,658,4001950135,286,,4004048555,265,,4005626789,388,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955329,775,43,2,73,22,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-01-29T12:51:09.189Z,2023-01-29T12:51:20Z,4001949851,56,Center,4001950409,144,61,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955603,659,1,2,73,42,20vymiy7bo8wkyxai3ew494fz,1,20.5,45.7,2023-01-29T12:51:29.432Z,2023-01-31T18:26:29Z,4001951183,5,,4001951189,56,Left,4001951191,140,82.9,4001951187,152,,4001951195,212,73.8,4001951185,157,,4001951197,213,0.5,4001951219,189,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,4005626829,178,,,4001951193,141,4001951199,1,,,,95.6,,,,,,,,,,,,,,,,,,,,,,,
2501955615,660,61,2,73,48,20vymiy7bo8wkyxai3ew494fz,0,83,95.6,2023-01-29T12:51:35.064Z,2023-01-31T18:26:41Z,4001951285,56,Left,4005627019,178,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955621,661,5,2,73,48,20vymiy7bo8wkyxai3ew494fz,0,74,101,2023-01-29T12:51:35.583Z,2023-01-31T18:26:47Z,4001951299,347,,4001951297,56,Left,4001952263,233,777,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955839,777,5,2,73,48,4tic29sox7m39fy1ztgv0jsiq,1,26,-1,2023-01-29T12:51:35.583Z,2023-01-31T18:26:47Z,4001952233,56,Back,4001952239,233,661,4001952235,347,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955847,778,1,2,74,7,4tic29sox7m39fy1ztgv0jsiq,1,27.5,0,2023-01-29T12:51:54.438Z,2023-01-31T18:26:51Z,4001952301,213,1.2,4001952289,56,Back,4001952287,107,,4001952291,140,30.4,4001952297,212,8.0,4001952293,141,10.0,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955869,779,1,2,74,8,4tic29sox7m39fy1ztgv0jsiq,1,30.4,10,2023-01-29T12:51:55.398Z,2023-01-31T18:26:56Z,4001952417,213,3.7,4001952415,212,4.7,4001952409,56,Back,4001952413,141,6.1,4005627213,178,,4001952411,140,26.7,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955875,780,1,2,74,9,4tic29sox7m39fy1ztgv0jsiq,0,26.7,6.1,2023-01-29T12:51:56.141Z,2023-01-31T18:27:01Z,4001952449,155,,4001952451,56,Back,4005627277,178,,4001952455,141,13.3,4001952457,212,17.5,4001952453,140,42.7,4001952459,213,0.3,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955897,663,1,2,74,11,20vymiy7bo8wkyxai3ew494fz,1,59.3,85.1,2023-01-29T12:51:58.172Z,2023-01-31T18:27:05Z,4001952573,213,5.8,4001952559,3,,4001952561,56,Center,4005627319,178,,4001952567,141,71.7,4001952571,212,21.6,4001952563,140,78.0,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662517,1363,67,2,74,13,20vymiy7bo8wkyxai3ew494fz,1,76.5,71.3,2023-01-29T12:52:00.552Z,2023-01-31T19:10:59Z,4005651843,233,1626,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662515,1626,67,2,74,13,4tic29sox7m39fy1ztgv0jsiq,0,23.5,28.7,2023-01-29T12:52:00.553Z,2023-01-31T19:07:54Z,4005651861,233,1363,,,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501958247,687,1,2,74,13,20vymiy7bo8wkyxai3ew494fz,0,76.4,70.7,2023-01-29T12:52:00.576Z,2023-01-31T19:10:59Z,4001963029,140,68.5,4001967955,156,,4001963031,141,67.0,4001963027,56,Center,4001963035,213,3.4,4001963033,212,8.7,4005627357,178,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955977,782,1,2,74,15,4tic29sox7m39fy1ztgv0jsiq,1,33.9,32.6,2023-01-29T12:52:02.963Z,2023-01-31T18:27:19Z,4001952893,140,34.5,4001952899,141,66.8,4001952887,56,Back,4001952907,212,23.3,4005627399,178,,4001952913,213,1.5,4001952883,155,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501955927,781,43,2,74,16,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-01-29T12:52:03.749Z,2023-01-29T12:54:31Z,4001952703,56,Back,4001960375,144,8,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956037,783,1,2,74,19,4tic29sox7m39fy1ztgv0jsiq,1,37.2,70.7,2023-01-29T12:52:06.540Z,2023-01-31T18:27:23Z,4005627423,178,,4001953191,56,Center,4001953193,140,56.6,4001953199,213,0.0,4001953197,212,20.4,4001953195,141,71.5,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956043,784,50,2,74,21,4tic29sox7m39fy1ztgv0jsiq,1,56.6,79.3,2023-01-29T12:52:08.892Z,2023-01-31T18:27:41Z,4001953223,286,,4001953221,56,Left,4001953279,233,664,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956005,664,7,2,74,22,20vymiy7bo8wkyxai3ew494fz,0,43.4,20.7,2023-01-29T12:52:09.464Z,2023-01-31T18:27:33Z,4004049483,384,,4001953029,285,,4001953027,56,Back,4005627505,178,,4001953259,233,784,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956047,785,61,2,74,22,4tic29sox7m39fy1ztgv0jsiq,1,56.1,79.8,2023-01-29T12:52:09.509Z,2023-01-31T18:27:45Z,4001953239,56,Left,4005627617,178,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956031,665,49,2,74,25,20vymiy7bo8wkyxai3ew494fz,1,39.4,10.9,2023-01-29T12:52:12.495Z,2023-01-31T18:27:51Z,,,,,,,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956135,666,1,2,74,31,20vymiy7bo8wkyxai3ew494fz,1,57.8,4.4,2023-01-29T12:52:18.807Z,2023-01-31T18:27:56Z,4005627683,178,,4001953701,140,48.6,4001953699,56,Back,4001953707,213,2.8,4001953705,212,10.1,4001953703,141,8.7,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956197,667,1,2,74,34,20vymiy7bo8wkyxai3ew494fz,1,54.4,17.4,2023-01-29T12:52:21.330Z,2023-01-31T18:27:59Z,4001953965,1,,4001953963,213,1.1,4001953955,56,Center,4001953957,140,70.2,4005627725,178,,4001953953,155,,4001953959,141,62.3,4001953961,212,34.7,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956199,668,61,2,74,36,20vymiy7bo8wkyxai3ew494fz,0,68.9,63.7,2023-01-29T12:52:23.648Z,2023-01-31T19:09:11Z,4005627879,21,,4001953969,56,Center,4005652733,388,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956203,786,49,2,74,38,4tic29sox7m39fy1ztgv0jsiq,1,28.8,60.4,2023-01-29T12:52:25.930Z,2023-01-31T18:28:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956235,788,4,2,74,39,4tic29sox7m39fy1ztgv0jsiq,1,28.3,56.1,2023-01-29T12:52:26.043Z,2023-01-31T18:28:27Z,4001954135,13,,4001954137,56,Back,4001954179,233,669,4001954139,152,,4001954145,285,,4001954143,265,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956227,669,4,2,74,39,20vymiy7bo8wkyxai3ew494fz,0,71.7,43.9,2023-01-29T12:52:26.044Z,2023-01-31T18:28:27Z,4001954213,233,788,4005628015,389,,4001954101,152,,4001954097,13,,4001954105,286,,4001954099,56,Center,4001954103,265,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956209,787,43,2,74,40,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-01-29T12:52:27.157Z,2023-01-29T12:52:31Z,4001954273,144,1,4001954007,56,Back,4001954015,213,3.4,4001954009,140,30.6,4001954011,141,62.3,4001954013,212,3.3,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501956283,670,17,2,74,44,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-29T12:52:31.834Z,2023-01-31T18:28:29Z,4001954429,31,,4001954431,184,,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
