id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2519249093,647,1,2,84,23,4vd2t5schmvvufrfib7f2vjdf,1,56.2,84.2,2023-03-12T15:14:28.363Z,2023-03-15T04:11:16Z,4093149813,141,73.9,4093149815,212,7.1,4093149807,152,,4093149817,213,4.9,4093149805,5,,4093149811,140,57.2,4098726929,178,,4093149809,56,Center,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,4096274143,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519249123,648,1,2,84,25,4vd2t5schmvvufrfib7f2vjdf,1,58.1,72.4,2023-03-12T15:14:30.632Z,2023-03-15T04:11:19Z,4093149991,213,1.9,4093149989,212,9.1,4093149983,56,Left,4093149985,140,54.9,4098726949,178,,4093149987,141,84.8,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519249189,649,1,2,84,28,4vd2t5schmvvufrfib7f2vjdf,1,55.4,86.2,2023-03-12T15:14:33.611Z,2023-03-15T04:11:22Z,4093150309,213,4.2,4098726989,178,,4093150301,140,51.1,4093150297,56,Center,4093150305,212,9.6,4093150303,141,73.8,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519249341,650,1,2,84,30,4vd2t5schmvvufrfib7f2vjdf,1,47.4,73,2023-03-12T15:14:35.624Z,2023-03-15T04:11:24Z,4093151039,155,,4098726999,178,,4093151047,141,36.1,4093151041,56,Back,4093151053,213,4.6,4093151043,140,44.7,4093151051,212,25.3,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519249449,651,1,2,84,36,4vd2t5schmvvufrfib7f2vjdf,0,60,24.7,2023-03-12T15:14:41.059Z,2023-03-15T04:11:27Z,4098727041,178,,4093151615,155,,4093151617,56,Center,4093151623,212,53.1,4093151625,213,0.6,4093151627,1,,4093151619,140,100.0,4093151621,141,70.3,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519249461,652,5,2,84,40,4vd2t5schmvvufrfib7f2vjdf,0,101.4,70.4,2023-03-12T15:14:45.411Z,2023-03-15T04:11:34Z,4093151687,346,,4093151833,233,807,4093151685,56,Center,,,,,,,,,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519249477,807,5,2,84,40,d0zdg647gvgc95xdtk1vpbkys,1,-1.4,29.6,2023-03-12T15:14:45.411Z,2023-03-15T04:11:33Z,4093151765,233,652,4093151729,346,,4093151725,56,Back,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250213,808,1,2,85,11,d0zdg647gvgc95xdtk1vpbkys,1,5,47.3,2023-03-12T15:15:16.218Z,2023-03-15T04:11:36Z,4093155721,56,Back,4093155733,237,,4093155719,124,,4093155727,212,22.5,4093155723,140,12.2,4093155725,141,78.4,4093155729,213,1.2,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250237,809,1,2,85,14,d0zdg647gvgc95xdtk1vpbkys,0,21.3,77.8,2023-03-12T15:15:19.299Z,2023-03-15T04:11:39Z,4098727181,178,,4093155869,140,33.8,4093155873,212,13.1,4093155875,213,0,4093155867,56,Back,4093155871,141,77.8,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250277,653,8,2,85,15,4vd2t5schmvvufrfib7f2vjdf,1,63.2,19.8,2023-03-12T15:15:19.958Z,2023-03-15T04:11:43Z,4098727217,178,,4093156025,56,Right,4096275283,384,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250359,810,1,2,85,17,d0zdg647gvgc95xdtk1vpbkys,1,23.6,86.9,2023-03-12T15:15:22.499Z,2023-03-15T04:11:47Z,4093156451,56,Back,4098727243,178,,4093156457,212,21.9,4093156455,141,90.0,4093156453,140,44.4,4093156459,213,0.1,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250375,811,1,2,85,19,d0zdg647gvgc95xdtk1vpbkys,0,44.4,90,2023-03-12T15:15:23.895Z,2023-03-15T04:11:51Z,4093156539,140,47.3,4098727269,178,,4093156537,56,Back,4093156545,213,4.9,4093156543,212,15.8,4093156535,157,,4093156547,1,,4093156541,141,67.2,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250425,654,1,2,85,21,4vd2t5schmvvufrfib7f2vjdf,0,54.6,31.8,2023-03-12T15:15:26.307Z,2023-03-15T04:11:58Z,4093156813,56,Right,4093156815,140,65.8,4093156811,3,,4093156817,141,13.8,4093156825,213,5.5,4098727337,388,,4093156821,212,17.0,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250431,812,44,2,85,23,d0zdg647gvgc95xdtk1vpbkys,1,29.6,88.4,2023-03-12T15:15:28.621Z,2023-03-15T05:20:53Z,4093156889,233,655,4093156845,56,Back,4093156847,285,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250435,655,44,2,85,23,4vd2t5schmvvufrfib7f2vjdf,0,70.4,11.6,2023-03-12T15:15:28.622Z,2023-03-15T04:12:02Z,4093156875,56,Right,4093157101,233,812,4093156877,286,,,,,,,,,,,,,,,,,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250451,813,1,2,85,23,d0zdg647gvgc95xdtk1vpbkys,0,26.1,89.1,2023-03-12T15:15:28.659Z,2023-03-15T05:20:53Z,4093156977,212,11.0,4093156971,56,Back,4093156973,140,36.5,4093156975,141,90.8,4093156979,213,0.1,4098727403,388,,4093156969,3,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250507,656,1,2,85,25,4vd2t5schmvvufrfib7f2vjdf,1,66.2,11.1,2023-03-12T15:15:30.289Z,2023-03-15T04:12:12Z,4093157275,140,69.6,4098727453,178,,4093157273,56,Right,4093157271,3,,4093157277,141,4.9,4093157281,213,5.4,4093157279,212,5.5,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250523,657,1,2,85,26,4vd2t5schmvvufrfib7f2vjdf,0,69.7,4.9,2023-03-12T15:15:31.562Z,2023-03-15T04:12:18Z,4093157539,236,,4098727517,178,,4093157371,141,5.8,4093157363,56,Right,4093157545,286,,4093157377,213,0.2,4093157541,233,814,4093157375,212,3.9,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,4093157367,140,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250535,814,74,2,85,27,d0zdg647gvgc95xdtk1vpbkys,1,29,95,2023-03-12T15:15:31.700Z,2023-03-15T04:12:45Z,4098727769,178,,4093157613,233,657,4093157443,285,,4098727767,21,,4093157441,56,Back,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250563,815,49,2,85,29,d0zdg647gvgc95xdtk1vpbkys,1,32.9,97.1,2023-03-12T15:15:34.080Z,2023-03-15T04:12:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250705,816,1,2,85,32,d0zdg647gvgc95xdtk1vpbkys,1,32,88.1,2023-03-12T15:15:36.919Z,2023-03-15T04:12:58Z,4093158387,140,18.9,4098727873,178,,4093158385,56,Back,4093158393,213,3.0,4093158389,141,91.2,4093158391,212,13.9,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250735,817,1,2,85,35,d0zdg647gvgc95xdtk1vpbkys,0,19.9,98.6,2023-03-12T15:15:40.033Z,2023-03-15T04:13:02Z,4093158539,212,25.1,4093158531,155,,4093158543,213,6.2,4098727899,178,,4093158537,141,96.9,4093158533,56,Back,4093158535,140,43.8,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250747,658,1,2,85,37,4vd2t5schmvvufrfib7f2vjdf,0,55.1,5.5,2023-03-12T15:15:42.077Z,2023-03-15T04:13:08Z,4093158591,212,8.6,4093158589,141,10.6,4093158593,213,0.4,4093158583,3,,4093158585,56,Right,4093158587,140,62.6,4098727939,388,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250779,818,1,2,85,38,d0zdg647gvgc95xdtk1vpbkys,0,32.1,95.6,2023-03-12T15:15:43.164Z,2023-03-15T04:13:10Z,4093158771,141,93.5,4093158765,3,,4098727955,388,,4093158775,213,6.0,4093158773,212,5.5,4093158769,140,37.2,4093158767,56,Back,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250785,659,49,2,85,40,4vd2t5schmvvufrfib7f2vjdf,1,56.7,9.1,2023-03-12T15:15:44.828Z,2023-03-15T04:13:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250815,660,1,2,85,40,4vd2t5schmvvufrfib7f2vjdf,1,56.5,10.1,2023-03-12T15:15:44.906Z,2023-03-15T04:13:24Z,4093159029,141,11.4,4098728095,388,,4093159033,213,3.1,4093159027,140,43.4,4093159031,212,13.8,4093159023,155,,4093159025,56,Back,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250879,661,1,2,85,41,4vd2t5schmvvufrfib7f2vjdf,1,41.1,14.3,2023-03-12T15:15:46.625Z,2023-03-15T04:56:04Z,4093159399,141,54.2,4093159403,213,1.7,4098749545,178,,4093159395,56,Back,4093159401,212,27.2,4093159397,140,39.0,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520296563,1208,67,2,85,44,4vd2t5schmvvufrfib7f2vjdf,1,38,56,2023-03-12T15:15:49.654Z,2023-03-15T05:20:53Z,4098749901,233,1542,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520296561,1542,67,2,85,44,d0zdg647gvgc95xdtk1vpbkys,0,62,44,2023-03-12T15:15:49.655Z,2023-03-15T04:56:36Z,4098749913,233,1208,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250973,662,1,2,85,44,4vd2t5schmvvufrfib7f2vjdf,1,38.6,56.1,2023-03-12T15:15:49.665Z,2023-03-15T05:20:54Z,4093159997,212,23.7,4093159991,56,Center,4093159995,141,60.0,4093159993,140,61.0,4093159999,213,0.1,4098728495,389,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250977,663,4,2,85,49,4vd2t5schmvvufrfib7f2vjdf,1,54.9,58.4,2023-03-12T15:15:54.235Z,2023-03-15T04:14:22Z,4093160029,152,,4093160033,286,,4093160027,56,Center,4093160031,265,,4093160165,233,819,4093160025,13,,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519250991,819,4,2,85,49,d0zdg647gvgc95xdtk1vpbkys,0,45.1,41.6,2023-03-12T15:15:54.236Z,2023-03-15T04:14:21Z,4093160109,56,Back,4098728563,178,,4093160115,285,,4093160107,13,,4093160113,265,,4093160213,233,663,4093160111,152,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251179,664,1,2,85,56,4vd2t5schmvvufrfib7f2vjdf,1,54.1,44.3,2023-03-12T15:16:01.617Z,2023-03-15T04:14:27Z,4093161109,212,13.2,4098728603,178,,4093161099,5,,4093161107,141,25.9,4093161101,152,,4093161111,213,5.0,4093161103,56,Center,4093161105,140,58.1,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251217,665,1,2,86,0,4vd2t5schmvvufrfib7f2vjdf,1,59.2,24.3,2023-03-12T15:16:05.270Z,2023-03-15T04:14:30Z,4098728641,178,,4093161277,141,32.4,4093161275,140,55.2,4093161273,56,Center,4093161279,212,6.9,4093161281,213,2.2,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251265,666,1,2,86,3,4vd2t5schmvvufrfib7f2vjdf,0,55.3,31.8,2023-03-12T15:16:07.971Z,2023-03-15T04:14:33Z,4093161521,212,25.9,4093161519,141,6.5,4093161523,213,5.6,4093161511,155,,4093161517,140,73.8,4093161515,56,Right,4098728653,178,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251331,820,1,2,86,5,d0zdg647gvgc95xdtk1vpbkys,1,18.2,92.7,2023-03-12T15:16:09.921Z,2023-03-15T04:14:37Z,4093161873,140,25.6,4093161875,141,86.0,4093161871,56,Back,4093161877,212,9.0,4098728677,388,,4093161869,3,,4093161879,213,5.8,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519833525,938,49,2,86,6,d0zdg647gvgc95xdtk1vpbkys,1,32.9,79,2023-03-12T15:16:11.144Z,2023-03-15T04:14:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251361,821,1,2,86,6,d0zdg647gvgc95xdtk1vpbkys,1,25.6,86,2023-03-12T15:16:11.229Z,2023-03-15T04:14:50Z,4098728763,178,,4093161977,56,Back,4093161981,141,56.4,4093161979,140,45.7,4093161983,212,29.2,4096277793,155,,4093161985,213,5.5,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251363,822,43,2,86,8,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-12T15:16:13.016Z,2023-03-13T15:55:00Z,4096277553,144,49,,,,,,,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251431,823,1,2,86,9,d0zdg647gvgc95xdtk1vpbkys,1,43.3,66.4,2023-03-12T15:16:14.249Z,2023-03-15T04:15:00Z,4093162295,140,54.0,4093162301,213,0.8,4093162291,56,Left,4093162297,141,83.3,4098728729,178,,4093162299,212,16.1,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251501,824,1,2,86,11,d0zdg647gvgc95xdtk1vpbkys,0,58.1,82,2023-03-12T15:16:16.476Z,2023-03-15T04:15:03Z,4093162657,141,52.8,4093162651,155,,4093162661,213,5.7,4093162655,140,84.5,4093162663,1,,4093162653,56,Center,4093162659,212,34.1,4098728831,178,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251507,667,52,2,86,15,4vd2t5schmvvufrfib7f2vjdf,1,13.8,42.8,2023-03-12T15:16:19.861Z,2023-03-15T04:15:06Z,4098728865,178,,4096277945,377,,,,,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251583,668,1,2,86,16,4vd2t5schmvvufrfib7f2vjdf,1,13.9,41.8,2023-03-12T15:16:21.471Z,2023-03-15T04:15:09Z,4093163101,213,5.5,4093163099,212,13.8,4093163093,56,Back,4093163095,140,23.2,4098728885,178,,4093163091,123,,4093163097,141,27.4,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251669,669,1,2,86,19,4vd2t5schmvvufrfib7f2vjdf,1,25.3,32.4,2023-03-12T15:16:24.662Z,2023-03-15T04:15:12Z,4093163523,141,51.3,4098728903,178,,4093163525,212,14.8,4093163527,213,1.1,4093163519,56,Back,4093163521,140,32.2,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251709,670,1,2,86,22,4vd2t5schmvvufrfib7f2vjdf,1,32.9,52.2,2023-03-12T15:16:27.603Z,2023-03-15T04:15:15Z,4093163721,56,Back,4093163727,141,60.2,4093163735,213,2.6,4093163723,140,23.9,4093163731,212,10.9,4098728927,178,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251805,671,1,2,86,25,4vd2t5schmvvufrfib7f2vjdf,1,24.1,59.6,2023-03-12T15:16:30.036Z,2023-03-15T04:15:18Z,4093164197,212,25.0,4093164191,56,Back,4093164193,140,27.9,4098728955,178,,4093164195,141,23.3,4093164199,213,4.9,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519251899,672,1,2,86,30,4vd2t5schmvvufrfib7f2vjdf,1,39.5,10.1,2023-03-12T15:16:34.900Z,2023-03-15T04:15:20Z,4093164759,213,6.3,4098728973,178,,4093164755,141,9.8,4093164753,140,55.8,4093164757,212,17.1,4093164751,56,Right,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252017,673,1,2,86,33,4vd2t5schmvvufrfib7f2vjdf,1,60.2,30,2023-03-12T15:16:38.279Z,2023-03-15T04:15:24Z,4093165403,140,54.6,4093165405,141,54.5,4093165407,212,17.7,4093165401,56,Center,4098729003,178,,4093165409,213,1.9,,,,,,,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252113,674,1,2,86,40,4vd2t5schmvvufrfib7f2vjdf,1,55.5,54,2023-03-12T15:16:44.873Z,2023-03-15T04:15:27Z,4093165927,141,25.9,4093165931,213,5.0,4093165925,140,61.3,4093165923,56,Center,4093165929,212,20.1,4098729031,178,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252139,675,1,2,86,43,4vd2t5schmvvufrfib7f2vjdf,0,71,17,2023-03-12T15:16:48.637Z,2023-03-15T04:15:30Z,4098729063,178,,4093166091,213,1.0,4093166089,212,30.7,4093166079,2,,4093166085,140,86.0,4093166083,56,Center,4096278381,224,,4093166087,141,55.7,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,4093166081,155,,4096278383,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252221,825,12,2,86,45,d0zdg647gvgc95xdtk1vpbkys,1,13.9,47.3,2023-03-12T15:16:49.831Z,2023-03-15T04:15:35Z,4093166463,56,Back,4093166471,212,29.7,4098729133,388,,4093166467,140,12.7,4093166501,15,,4093166473,213,4.7,4093166469,141,3.7,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252365,676,1,2,86,52,4vd2t5schmvvufrfib7f2vjdf,1,84.5,93.9,2023-03-12T15:16:57.056Z,2023-03-15T04:15:39Z,4093167239,56,Center,4098729159,178,,4093167243,141,69.3,4093167245,212,16.7,4093167247,213,4.7,4093167241,140,84.6,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252371,677,50,2,86,54,4vd2t5schmvvufrfib7f2vjdf,1,84.8,68.5,2023-03-12T15:16:59.284Z,2023-03-15T04:15:58Z,4093167271,56,Center,4093167277,286,,4093167403,233,826,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252379,826,7,2,86,55,d0zdg647gvgc95xdtk1vpbkys,1,15.2,31.5,2023-03-12T15:16:59.999Z,2023-03-15T04:16:02Z,4093167311,285,,4093167377,233,677,4098729367,178,,4093167309,56,Back,4096278777,384,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252387,827,49,2,86,56,d0zdg647gvgc95xdtk1vpbkys,1,20.1,30.4,2023-03-12T15:17:01.139Z,2023-03-15T04:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252429,828,4,2,86,56,d0zdg647gvgc95xdtk1vpbkys,1,20.6,30,2023-03-12T15:17:01.264Z,2023-03-15T04:16:13Z,4093167595,56,Back,4093167593,13,,4093167769,233,678,4093167601,285,,4093167597,152,,4093167599,265,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252441,678,4,2,86,56,4vd2t5schmvvufrfib7f2vjdf,0,79.4,70,2023-03-12T15:17:01.265Z,2023-03-15T04:16:12Z,4098729447,178,,4093167703,152,,4093167705,265,,4093167701,56,Center,4093167699,13,,4093167781,233,828,4093167707,286,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519252511,679,17,2,87,1,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-12T15:17:06.385Z,2023-03-15T04:16:15Z,4093168083,13,243,4093168079,31,,4093168081,392,,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253949,830,1,2,88,7,d0zdg647gvgc95xdtk1vpbkys,1,20.9,28,2023-03-12T15:18:12.285Z,2023-03-15T04:16:20Z,4093175687,56,Center,4098729507,178,,4093175691,141,24.7,4093175695,213,6.2,4093175693,212,45.2,4093175689,140,63.9,4093175685,152,,4093175681,5,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,4093176461,155,,4093175697,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253961,831,61,2,88,10,d0zdg647gvgc95xdtk1vpbkys,0,63.9,24.7,2023-03-12T15:18:15.331Z,2023-03-15T04:16:34Z,4098729631,15,,4098729633,178,,4093175727,56,Center,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519253991,680,1,2,88,12,4vd2t5schmvvufrfib7f2vjdf,0,29.4,88,2023-03-12T15:18:17.023Z,2023-03-15T04:16:38Z,4093175867,141,89.9,4098729673,388,,4093175861,3,,4093175871,213,0.2,4093175865,140,37.1,4093175863,56,Back,4093175869,212,8.2,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254019,832,1,2,88,14,d0zdg647gvgc95xdtk1vpbkys,1,56.8,17.6,2023-03-12T15:18:18.731Z,2023-03-15T04:16:41Z,4098729689,178,,4093175999,56,Center,4093176003,141,21.5,4093176005,212,5.6,4093176001,140,61.5,4093175997,3,,4093176007,213,0.5,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519254057,833,1,2,88,14,d0zdg647gvgc95xdtk1vpbkys,1,61.5,21.5,2023-03-12T15:18:19.495Z,2023-03-15T04:16:45Z,4093176177,213,2.7,4093176171,141,27.4,4093176165,3,,4093176167,56,Center,4093176173,212,9.2,4098729729,178,,4093176169,140,53.6,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
