id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/23/id,qualifier/23/qualifierId,qualifier/24/id,qualifier/24/qualifierId,qualifier/18/value,assist,qualifier/19/value
2475861883,637,1,2,71,39,3t0vjqtxc8wpjzv82i3oi2ova,1,69.2,7,2022-10-22T20:31:12.208Z,2022-10-24T07:07:06Z,3864525829,213,1.6,3869376997,178,,3864525823,140,68.0,3864525825,141,32.2,3864525821,56,Center,3864525827,212,17.2,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475861887,638,1,2,71,41,3t0vjqtxc8wpjzv82i3oi2ova,0,68,32.2,2022-10-22T20:31:13.789Z,2022-10-24T07:07:11Z,3864525853,56,Center,3864525855,140,76.8,3864525851,155,,3869377153,178,,3864525857,141,30.1,3864525859,212,9.3,3864525861,213,6.1,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475861905,605,1,2,71,43,6hsriqr3ybvyg94w2k19oal50,0,30.2,77.9,2022-10-22T20:31:15.827Z,2022-10-24T07:07:17Z,3864525945,56,Back,3864525947,140,44.4,3869377335,178,,3864525943,3,,3864525953,213,0.4,3864525951,212,16.1,3864525949,141,86.8,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475861963,639,1,2,71,47,3t0vjqtxc8wpjzv82i3oi2ova,1,56.7,26.2,2022-10-22T20:31:20.032Z,2022-10-24T07:07:21Z,3864526169,212,11.7,3864526163,56,Right,3864526171,213,5.3,3869377483,178,,3864526167,141,12.2,3864526165,140,63.1,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475861977,640,1,2,71,50,3t0vjqtxc8wpjzv82i3oi2ova,0,63.1,12.2,2022-10-22T20:31:22.948Z,2022-10-24T07:07:25Z,3864526241,140,78.7,3864526245,212,26.3,3864526247,213,0.9,3864526239,56,Center,3864526243,141,42.5,3864526237,155,,3869377533,178,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475861987,606,1,2,71,52,6hsriqr3ybvyg94w2k19oal50,0,25.4,54,2022-10-22T20:31:24.519Z,2022-10-24T07:07:30Z,3864526293,3,,3864526303,213,0.5,3864526301,212,10.7,3864526297,140,34.4,3864526295,56,Back,3864526299,141,61.5,3869377635,388,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862009,641,1,2,71,54,3t0vjqtxc8wpjzv82i3oi2ova,1,70.3,48.7,2022-10-22T20:31:27.051Z,2022-10-24T07:07:36Z,3864526461,213,1.7,3864526457,141,62.9,3869377797,178,,3864526455,140,69.1,3864526459,212,9.7,3864526453,56,Center,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862041,642,1,2,71,56,3t0vjqtxc8wpjzv82i3oi2ova,1,69.1,62.9,2022-10-22T20:31:28.912Z,2022-10-24T07:07:41Z,3869377939,178,,3864526653,140,68.6,3864526651,56,Left,3864526655,141,83.4,3864526657,212,13.9,3864526659,213,1.6,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862055,643,1,2,72,0,3t0vjqtxc8wpjzv82i3oi2ova,1,68.1,82.8,2022-10-22T20:31:32.571Z,2022-10-24T07:07:44Z,3864526709,141,74.7,3864526711,212,6.7,3869378023,178,,3864526705,56,Center,3864526713,213,4.1,3864526707,140,64.5,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862081,644,1,2,72,0,3t0vjqtxc8wpjzv82i3oi2ova,1,63.8,73.7,2022-10-22T20:31:32.581Z,2022-10-24T07:08:05Z,3864526855,140,57.6,3864526857,141,62.6,3864526853,56,Center,3864526861,213,4.0,3864526859,212,10.0,3869378611,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862099,645,1,2,72,5,3t0vjqtxc8wpjzv82i3oi2ova,1,57.6,62.6,2022-10-22T20:31:38.112Z,2022-10-24T07:08:11Z,3864526979,213,0,3864526973,140,62.3,3869378895,178,,3864526977,212,4.9,3864526971,56,Center,3864526975,141,62.6,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862119,646,1,2,72,6,3t0vjqtxc8wpjzv82i3oi2ova,1,62.3,62.6,2022-10-22T20:31:39.152Z,2022-10-24T07:08:21Z,3864527083,213,4.4,3864527081,212,17.6,3864527079,141,37.7,3864527075,56,Center,3864527077,140,57.6,3869379395,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862143,647,1,2,72,9,3t0vjqtxc8wpjzv82i3oi2ova,1,56.6,37.4,2022-10-22T20:31:41.937Z,2022-10-24T07:08:26Z,3864527227,213,5.3,3864527225,212,25.1,3864527221,140,69.0,3864527219,56,Right,3864527223,141,5.8,3869379517,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862171,648,1,2,72,12,3t0vjqtxc8wpjzv82i3oi2ova,0,71.5,7.1,2022-10-22T20:31:45.189Z,2022-10-24T07:08:29Z,3868462589,20,,3864527393,141,50.1,3864527385,2,,3864527395,212,43.1,3864527391,140,100.0,3864527401,345,,3868462587,224,,3869379661,178,,4l8n194otkmyc3op4u111l5n9,M. Heylen,3864527397,213,0.7,3864527441,1,3864527387,155,3864527389,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862161,607,5,2,72,15,6hsriqr3ybvyg94w2k19oal50,1,-1.8,49,2022-10-22T20:31:47.737Z,2022-10-24T07:08:33Z,3864527487,233,649,3864527311,56,Back,3864527313,346,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862181,649,5,2,72,15,3t0vjqtxc8wpjzv82i3oi2ova,0,101.8,51,2022-10-22T20:31:47.737Z,2022-10-24T07:08:33Z,3864527455,56,Center,3864527457,346,,3864527495,233,607,,,,,,,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862495,651,18,2,72,35,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-22T20:32:07.426Z,2022-10-24T07:08:38Z,3864529415,55,652,3864529355,59,20,3864529351,42,,3864529353,44,Midfielder,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862503,652,19,2,72,35,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-22T20:32:07.427Z,2022-10-24T07:08:39Z,3864529385,42,,3864529397,44,Midfielder,3864529395,293,5,3864529391,59,19,3864529393,292,5,3864529399,55,651,3864529389,145,8,,,,2pjxqgyqgvalmyu8cnu5fst90,B. Scholte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862463,610,1,2,72,48,6hsriqr3ybvyg94w2k19oal50,1,4.5,43,2022-10-22T20:32:21.349Z,2022-10-24T07:08:42Z,3864529175,140,62.9,3864529171,124,,3864529177,141,55.7,3864529173,56,Center,3864529183,1,,3864529187,74,,3864529181,213,0.1,3864529179,212,61.9,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862469,611,44,2,72,52,6hsriqr3ybvyg94w2k19oal50,1,67.8,52.4,2022-10-22T20:32:25.207Z,2022-10-25T08:04:26Z,3864529217,286,,3864529473,233,653,3864529215,56,Center,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862511,653,44,2,72,52,3t0vjqtxc8wpjzv82i3oi2ova,0,32.2,47.6,2022-10-22T20:32:25.208Z,2022-10-24T07:08:50Z,3864529449,285,,3864529533,233,611,3864529447,56,Back,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862477,612,1,2,72,52,6hsriqr3ybvyg94w2k19oal50,0,61.4,55.3,2022-10-22T20:32:25.244Z,2022-10-25T08:04:26Z,3864529273,56,Center,3864529271,3,,3864529275,140,64.9,3864529277,141,38.7,3864529281,213,5.0,3869380481,388,,3864529279,212,11.9,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862529,654,1,2,72,54,3t0vjqtxc8wpjzv82i3oi2ova,0,30.3,73.2,2022-10-22T20:32:26.875Z,2022-10-24T07:09:01Z,3864529549,213,5.9,3864529547,212,14.4,3864529541,56,Back,3864529545,141,64.9,3864529543,140,42.9,3869380667,178,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862533,613,1,2,72,56,6hsriqr3ybvyg94w2k19oal50,1,54.9,24.8,2022-10-22T20:32:28.646Z,2022-10-24T07:09:09Z,3864529579,141,10.7,3864529581,212,12.3,3864529583,213,5.4,3869380963,178,,3864529575,56,Right,3864529577,140,62.3,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862537,614,1,2,72,59,6hsriqr3ybvyg94w2k19oal50,1,67.2,3.8,2022-10-22T20:32:31.993Z,2022-10-24T07:09:15Z,3869381103,178,,3864529623,141,9.0,3864529619,56,Right,3864529625,212,10.7,3864529621,140,76.8,3864529627,213,0.3,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862561,615,1,2,73,0,6hsriqr3ybvyg94w2k19oal50,1,77.2,9.4,2022-10-22T20:32:33.105Z,2022-10-24T07:09:19Z,3869381261,178,,3864529745,56,Right,3864529747,140,69.8,3864529753,213,2.6,3864529751,212,9.2,3864529749,141,16.7,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862583,616,1,2,73,2,6hsriqr3ybvyg94w2k19oal50,1,70,26,2022-10-22T20:32:35.265Z,2022-10-24T07:09:24Z,3869381367,178,,3864529849,56,Center,3864529857,213,1.0,3864529851,140,75.5,3864529855,212,11.3,3864529853,141,40.3,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862613,617,1,2,73,4,6hsriqr3ybvyg94w2k19oal50,1,76.2,40.8,2022-10-22T20:32:37.210Z,2022-10-24T07:09:29Z,3869381553,178,,3864530047,56,Center,3864530051,141,57.4,3864530055,213,1.8,3864530049,140,74.0,3864530053,212,11.5,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862621,618,61,2,73,6,6hsriqr3ybvyg94w2k19oal50,0,79.1,59.9,2022-10-22T20:32:38.799Z,2022-10-24T07:09:35Z,3869381661,178,,3864530079,56,Center,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862627,655,49,2,73,8,3t0vjqtxc8wpjzv82i3oi2ova,1,13.7,35.6,2022-10-22T20:32:40.965Z,2022-10-24T07:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862645,656,1,2,73,9,3t0vjqtxc8wpjzv82i3oi2ova,0,13.7,35.6,2022-10-22T20:32:42.090Z,2022-10-24T07:09:42Z,3864530219,141,51.6,3864530221,212,22.2,3864530223,213,0.5,3869381759,178,,3864530215,56,Back,3864530217,140,32.1,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862647,619,49,2,73,11,6hsriqr3ybvyg94w2k19oal50,1,71.1,40.8,2022-10-22T20:32:43.715Z,2022-10-24T07:09:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862665,620,1,2,73,11,6hsriqr3ybvyg94w2k19oal50,1,71.1,40.6,2022-10-22T20:32:43.800Z,2022-10-24T07:09:55Z,3864530347,56,Center,3869381971,178,,3864530353,212,8.6,3864530681,210,15,3864530349,140,73.2,3864530355,213,5.0,3864530351,141,28.3,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2475862669,621,15,2,73,13,6hsriqr3ybvyg94w2k19oal50,1,73.3,28.1,2022-10-22T20:32:46.259Z,2022-10-24T07:09:55Z,3864530697,55,620,3864530705,215,,3864530709,147,47.5,3864530707,146,97.5,3864530695,29,,3869382099,178,,3864530701,102,48.3,3864530703,103,14.6,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,3864530457,20,,3864530371,56,3864530741,233,3864530367,22,,3864530369,18,,3864530693,78,,,,,,657,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2475862695,657,10,2,73,15,3t0vjqtxc8wpjzv82i3oi2ova,1,2,49.7,2022-10-22T20:32:47.460Z,2022-10-24T07:10:02Z,3864530539,182,,3869118083,178,,3868462617,377,,3864530541,56,Back,3864530763,233,621,3864530535,173,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862697,658,52,2,73,17,3t0vjqtxc8wpjzv82i3oi2ova,1,2,49.7,2022-10-22T20:32:49.641Z,2022-10-24T07:10:07Z,3869382487,178,,3868462647,377,,,,,,,,,,,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862823,659,1,2,73,31,3t0vjqtxc8wpjzv82i3oi2ova,1,12.8,42.5,2022-10-22T20:33:03.551Z,2022-10-24T07:10:10Z,3869382601,178,,3864531509,212,19.7,3864557061,123,,3864531939,189,,3864531505,140,29.9,3864531507,141,30.5,3864531511,213,5.9,3864531503,56,Back,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475867383,717,61,2,73,32,3t0vjqtxc8wpjzv82i3oi2ova,1,32.9,28.9,2022-10-22T20:33:04.984Z,2022-10-24T07:10:14Z,3864558109,189,,3869382717,178,,3864557661,56,Back,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862813,623,61,2,73,34,6hsriqr3ybvyg94w2k19oal50,1,32,74.2,2022-10-22T20:33:06.899Z,2022-10-24T07:10:26Z,3864531429,56,Back,3869383171,388,,3869383169,15,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476737639,800,45,2,73,37,6hsriqr3ybvyg94w2k19oal50,0,33.1,73.2,2022-10-22T20:33:09.720Z,2022-10-24T07:10:32Z,3869121227,56,Back,3869153173,233,892,3869121229,285,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476737633,892,3,2,73,37,3t0vjqtxc8wpjzv82i3oi2ova,1,66.9,26.8,2022-10-22T20:33:09.720Z,2022-10-24T07:10:31Z,3869121195,286,,3869153149,233,800,3869121193,56,Center,3869121243,465,,3869383327,178,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862845,660,1,2,73,39,3t0vjqtxc8wpjzv82i3oi2ova,0,73.4,28.9,2022-10-22T20:33:12.228Z,2022-10-24T07:10:35Z,3864531695,212,21.7,3864531691,140,84.9,3869383413,178,,3864531685,155,,3864531697,213,1.0,3864531693,141,55.5,3864531689,56,Center,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862859,624,12,2,73,40,6hsriqr3ybvyg94w2k19oal50,1,13.5,47.8,2022-10-22T20:33:13.128Z,2022-10-24T07:10:38Z,3864531753,56,Back,3864531755,140,14.2,3864531757,141,70.9,3864531759,212,15.7,3864531789,15,,3869383475,388,,3864531761,213,1.5,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862883,625,1,2,73,43,6hsriqr3ybvyg94w2k19oal50,1,13.2,69,2022-10-22T20:33:15.594Z,2022-10-24T07:10:45Z,3864531943,56,Back,3869383635,388,,3864531941,3,,3864531945,140,14.2,3864531947,141,92.7,3864531951,213,1.5,3864531949,212,16.2,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862885,626,49,2,73,45,6hsriqr3ybvyg94w2k19oal50,1,14.2,92.7,2022-10-22T20:33:18.227Z,2022-10-24T07:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862895,627,3,2,73,46,6hsriqr3ybvyg94w2k19oal50,1,14.4,94.2,2022-10-22T20:33:18.641Z,2022-10-24T07:10:55Z,3864532013,56,Back,3868462679,464,,3869383845,178,,3864532159,233,661,3864532015,285,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862911,661,45,2,73,46,3t0vjqtxc8wpjzv82i3oi2ova,0,85.6,5.8,2022-10-22T20:33:18.641Z,2022-10-24T07:10:55Z,3864532109,56,Right,3864532163,233,627,3864532111,286,,,,,,,,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862905,628,1,2,73,47,6hsriqr3ybvyg94w2k19oal50,1,18.6,94.1,2022-10-22T20:33:20.121Z,2022-10-24T07:11:14Z,3869384319,178,,3864532083,141,85.6,3864532081,140,25.5,3864532085,212,9.3,3864532079,56,Back,3864532087,213,5.6,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862913,629,1,2,73,48,6hsriqr3ybvyg94w2k19oal50,0,25.5,85.6,2022-10-22T20:33:20.931Z,2022-10-24T07:11:17Z,3864532205,286,,3864532201,233,662,3864532123,212,1.1,3864532125,213,0.8,3864532121,141,86.8,3864532115,56,Back,3869384399,178,,3864532199,236,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3864532117,140,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862923,662,74,2,73,48,3t0vjqtxc8wpjzv82i3oi2ova,1,72.3,11.3,2022-10-22T20:33:20.964Z,2022-10-24T07:11:20Z,3864532175,285,,3869384465,178,,3864532211,233,629,3864532173,56,Right,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475863081,631,61,2,73,48,6hsriqr3ybvyg94w2k19oal50,1,21.8,87.7,2022-10-22T20:33:21.011Z,2022-10-24T07:11:28Z,3869384717,178,,3864533103,56,Back,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862975,630,5,2,73,50,6hsriqr3ybvyg94w2k19oal50,0,24.4,100.2,2022-10-22T20:33:22.431Z,2022-10-24T07:11:31Z,3864532475,347,,3864533453,361,,3864532541,233,663,3864532473,56,Back,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475862965,663,5,2,73,50,3t0vjqtxc8wpjzv82i3oi2ova,1,75.6,-0.2,2022-10-22T20:33:22.431Z,2022-10-24T07:11:31Z,3864532417,56,Right,3864533061,361,,3864532419,347,,3864532527,233,630,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475863311,664,1,2,74,22,3t0vjqtxc8wpjzv82i3oi2ova,1,69.3,0,2022-10-22T20:33:54.668Z,2022-10-24T07:11:37Z,3864534309,107,,3864534319,213,1.6,3864534311,56,Right,3864534315,141,15.8,3864534317,212,11.7,3864534313,140,69.0,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475863323,665,1,2,74,26,3t0vjqtxc8wpjzv82i3oi2ova,0,68.1,18.4,2022-10-22T20:33:58.680Z,2022-10-24T07:11:40Z,3864534383,213,1.2,3864534381,212,24.0,3864534379,141,50.7,3864534375,56,Center,3869385037,178,,3864534377,140,77.3,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475863355,632,1,2,74,27,6hsriqr3ybvyg94w2k19oal50,1,24.5,54.7,2022-10-22T20:33:59.997Z,2022-10-24T07:11:44Z,3864534569,213,1.0,3864534563,140,34.9,3864534567,212,19.0,3869385195,178,,3864534565,141,77.5,3864534561,56,Back,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475863359,633,61,2,74,29,6hsriqr3ybvyg94w2k19oal50,1,35.1,77.5,2022-10-22T20:34:02.022Z,2022-10-24T07:11:53Z,3864534581,56,Back,3869385399,178,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475863363,634,49,2,74,31,6hsriqr3ybvyg94w2k19oal50,1,38.1,66.3,2022-10-22T20:34:03.706Z,2022-10-24T07:11:57Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475863379,635,1,2,74,32,6hsriqr3ybvyg94w2k19oal50,0,36.2,61.1,2022-10-22T20:34:04.410Z,2022-10-24T07:12:01Z,3864534669,155,,3869385621,178,,3864534679,213,0.4,3864534677,212,31.8,3864534675,141,80.2,3864534671,56,Left,3864534673,140,63.8,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475863381,666,49,2,74,33,3t0vjqtxc8wpjzv82i3oi2ova,1,38.6,25.3,2022-10-22T20:34:05.914Z,2022-10-24T07:12:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475863413,667,1,2,74,35,3t0vjqtxc8wpjzv82i3oi2ova,1,44.8,23.5,2022-10-22T20:34:07.549Z,2022-10-24T07:12:10Z,3864534859,213,4.2,3869385851,178,,3864534849,56,Back,3864534855,212,12.1,3864534851,140,39.1,3864534853,141,8.0,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
