id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/14/value,qualifier/17/value
2452321015,535,1,2,45,29,d0zdg647gvgc95xdtk1vpbkys,1,55.1,17.7,2022-08-28T11:25:36.905Z,2022-08-30T19:30:51Z,3739379707,213,1.6,3739379699,56,Center,3739379701,140,54.2,3739379705,212,12.5,3739379703,141,36.0,3745578117,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321021,536,1,2,45,31,d0zdg647gvgc95xdtk1vpbkys,1,52.6,41.7,2022-08-28T11:25:38.862Z,2022-08-30T19:30:57Z,3739379739,140,47.2,3745579201,178,,3739379741,141,22.9,3739379745,213,4.3,3739379743,212,14.0,3739379737,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321071,537,1,2,45,33,d0zdg647gvgc95xdtk1vpbkys,1,46,24.3,2022-08-28T11:25:41.543Z,2022-08-30T19:31:04Z,3739379957,140,46.5,3739379963,213,1.6,3739379955,56,Back,3739379961,212,26.8,3739379959,141,63.7,3745580343,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321107,538,1,2,45,37,d0zdg647gvgc95xdtk1vpbkys,1,54.4,68.4,2022-08-28T11:25:44.979Z,2022-08-30T19:31:38Z,3739380137,56,Left,3739380143,212,17.8,3745583185,178,,3739380141,141,90.2,3739380145,213,1.0,3739380139,140,63.7,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321123,539,1,2,45,42,d0zdg647gvgc95xdtk1vpbkys,1,68,81.7,2022-08-28T11:25:50.589Z,2022-08-30T19:31:45Z,3739380209,212,10.5,3739380203,56,Center,3739380205,140,62.3,3739380207,141,69.0,3745585975,178,,3739380211,213,4.1,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321151,540,1,2,45,44,d0zdg647gvgc95xdtk1vpbkys,1,62.5,69.9,2022-08-28T11:25:51.767Z,2022-08-30T19:31:53Z,3739380319,141,91.1,3739380321,212,14.9,3739380315,140,59.1,3739380311,56,Left,3739380325,213,1.8,3745587021,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321169,541,1,2,45,46,d0zdg647gvgc95xdtk1vpbkys,1,59.4,90.8,2022-08-28T11:25:54.631Z,2022-08-30T19:31:59Z,3739380431,140,70.0,3739380435,212,11.3,3739380437,213,0.2,3739380429,56,Left,3739380433,141,93.9,3745587849,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321183,542,1,2,45,47,d0zdg647gvgc95xdtk1vpbkys,1,70,93.9,2022-08-28T11:25:55.428Z,2022-08-30T19:32:26Z,3739380485,140,58.2,3745588793,178,,3739380487,141,89.3,3739380489,212,12.8,3739380483,56,Left,3739380491,213,3.4,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321247,543,1,2,45,51,d0zdg647gvgc95xdtk1vpbkys,1,58.2,89.1,2022-08-28T11:25:59.062Z,2022-08-30T19:32:30Z,3739380835,141,74.1,3745591717,178,,3739380839,213,4.6,3739380831,56,Center,3739380837,212,10.2,3739380833,140,57.4,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321301,544,1,2,45,57,d0zdg647gvgc95xdtk1vpbkys,1,54.5,55.4,2022-08-28T11:26:05.609Z,2022-08-30T19:32:36Z,3739381101,212,5.5,3739381095,56,Center,3739381097,140,56.3,3745592369,178,,3739381099,141,63.0,3739381103,213,1.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321389,545,1,2,46,2,d0zdg647gvgc95xdtk1vpbkys,1,60.8,63.9,2022-08-28T11:26:10.634Z,2022-08-30T19:32:41Z,3739381519,213,5.3,3739381513,140,86.2,3739381515,141,6.8,3739381521,1,,3739381511,56,Right,3739381517,212,47.1,3745592885,178,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452745577,981,3,2,46,9,d0zdg647gvgc95xdtk1vpbkys,0,88.7,5.2,2022-08-28T11:26:17.407Z,2022-08-30T19:33:07Z,3741647853,56,Right,3741647857,465,,3745596223,178,,3741647855,286,,3741647859,467,6lyedmu2vuf7jig3jmhz9b4ve,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453577975,1186,43,2,46,9,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-08-28T11:26:17.476Z,2022-08-30T20:44:02Z,3746077435,178,0,3746077745,144,82,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321391,546,50,2,46,12,d0zdg647gvgc95xdtk1vpbkys,1,80.8,8.6,2022-08-28T11:26:20.232Z,2022-08-30T19:33:21Z,3739381525,56,Right,3739381603,233,369,3739381527,286,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321403,369,7,2,46,13,ccpscwdcm65czscrun048ecn5,0,19.2,91.4,2022-08-28T11:26:21.231Z,2022-08-30T19:33:26Z,3745598617,178,,3739381573,56,Back,3741650547,385,,3739381575,285,,3739381595,233,546,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321397,547,1,2,46,14,d0zdg647gvgc95xdtk1vpbkys,1,80.6,3.4,2022-08-28T11:26:22.470Z,2022-08-30T19:33:36Z,3741652123,140,71.1,3741652129,213,3.2,3745599867,389,,3741652127,212,10.0,3741652125,141,2.9,3739381559,56,Right,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321501,548,1,2,46,20,d0zdg647gvgc95xdtk1vpbkys,1,63.8,5,2022-08-28T11:26:27.669Z,2022-08-30T19:33:45Z,3739382043,212,40.6,3739382037,56,Back,3745600989,178,,3739382039,140,36.1,3739382047,1,,3739382045,213,2.4,3739382041,141,46.7,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321549,549,1,2,46,24,d0zdg647gvgc95xdtk1vpbkys,1,31.8,53,2022-08-28T11:26:32.347Z,2022-08-30T19:33:53Z,3739382291,56,Back,3745601967,178,,3739382295,141,36.6,3739382297,212,15.1,3739382299,213,4.0,3739382293,140,22.1,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321561,550,1,2,46,29,d0zdg647gvgc95xdtk1vpbkys,0,22.2,33,2022-08-28T11:26:36.926Z,2022-08-30T19:34:01Z,3739382351,213,0.5,3739382343,56,Center,3739382349,212,50.5,3745602969,178,,3739382347,141,66.6,3739382345,140,65.1,3739382341,155,,3739382353,1,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321589,370,1,2,46,32,ccpscwdcm65czscrun048ecn5,0,31.7,23.8,2022-08-28T11:26:40.141Z,2022-08-30T19:34:07Z,3739382463,56,Center,3739382467,141,33.5,3739382473,213,0.2,3739382469,212,30.2,3739382461,3,,3745603575,178,,3739382465,140,59.8,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321631,551,1,2,46,38,d0zdg647gvgc95xdtk1vpbkys,1,43.2,67.3,2022-08-28T11:26:46.265Z,2022-08-30T19:34:12Z,3739382667,141,83.2,3739382671,213,1.3,3739382665,140,45.8,3745604147,178,,3739382663,56,Back,3739382669,212,11.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321653,552,1,2,46,39,d0zdg647gvgc95xdtk1vpbkys,1,42.4,84.5,2022-08-28T11:26:47.408Z,2022-08-30T19:34:16Z,3739382803,140,48.3,3739382809,212,13.1,3739382811,213,5.2,3745604719,178,,3739382805,141,67.6,3739382801,56,Back,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321739,553,1,2,46,41,d0zdg647gvgc95xdtk1vpbkys,1,47.7,67.4,2022-08-28T11:26:49.488Z,2022-08-30T19:34:22Z,3739383139,1,,3739383119,56,Center,3745605407,178,,3739383123,140,97.3,3739383133,212,52.4,3739385717,155,,3739383127,141,76.1,3739383137,213,0.1,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321743,554,61,2,46,46,d0zdg647gvgc95xdtk1vpbkys,0,97.7,78.7,2022-08-28T11:26:54.400Z,2022-08-30T19:34:34Z,3745606577,178,,3739383143,56,Center,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453579095,911,43,2,46,47,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-28T11:26:55.379Z,2022-08-30T20:47:11Z,3746084005,144,82,3746083877,178,0,,,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321751,371,49,2,46,49,ccpscwdcm65czscrun048ecn5,1,3.2,18.1,2022-08-28T11:26:57.128Z,2022-08-30T19:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321789,372,1,2,46,49,ccpscwdcm65czscrun048ecn5,1,3.2,18.1,2022-08-28T11:26:57.181Z,2022-08-30T19:34:46Z,3745607725,178,,3739383335,140,3.5,3739383337,141,34.9,3739383339,212,11.4,3739383341,213,1.5,3739383333,56,Back,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321903,373,1,2,46,51,ccpscwdcm65czscrun048ecn5,0,3.5,34.9,2022-08-28T11:26:58.998Z,2022-08-30T19:34:55Z,3739383901,141,14.3,3739383899,140,9.2,3739383905,213,5.1,3745609023,178,,3739383897,56,Back,3739383903,212,15.2,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321783,555,49,2,46,52,d0zdg647gvgc95xdtk1vpbkys,1,91.4,82.3,2022-08-28T11:27:00.079Z,2022-08-30T19:35:19Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321827,556,1,2,46,56,d0zdg647gvgc95xdtk1vpbkys,1,97,85.4,2022-08-28T11:27:03.948Z,2022-08-30T19:35:24Z,3739383545,213,2.8,3739383533,56,Left,3739383541,212,9.4,3739383539,141,89.4,3739383535,140,88.4,3745611831,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321845,557,1,2,46,57,d0zdg647gvgc95xdtk1vpbkys,1,80.5,91.1,2022-08-28T11:27:05.073Z,2022-08-30T19:35:30Z,3739383621,140,91.9,3745612489,178,,3739383625,212,16.6,3739383627,213,5.5,3739383619,56,Center,3739383623,141,74.2,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321871,558,1,2,46,59,d0zdg647gvgc95xdtk1vpbkys,1,92.9,72.7,2022-08-28T11:27:07.003Z,2022-08-30T19:35:45Z,3739383749,140,89.5,3739385351,154,,3739383751,141,72.3,3739385349,210,15,3739383755,213,3.2,3739383753,212,3.6,3745613741,178,,3739383747,56,Center,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321873,559,15,2,47,0,d0zdg647gvgc95xdtk1vpbkys,1,86.7,69,2022-08-28T11:27:08.498Z,2022-08-30T19:35:46Z,3739385367,55,558,3739385383,231,53.2,3739385373,103,8.3,3739385375,139,,3739383767,56,Center,3739385379,147,61.9,3739384951,20,,3745614305,178,,35qg0rrwtl00pycx468s62m3u,K. Taylor,3741664065,80,,,3739385371,102,3739385365,154,3739385381,230,99.1,3739383763,22,,3739384955,82,,47.7,,3739383765,64,3739385377,146,91.4,3739385363,29,,,,,,,,,,,,,,,,,
2452321895,560,61,2,47,1,d0zdg647gvgc95xdtk1vpbkys,1,88.3,70.3,2022-08-28T11:27:08.839Z,2022-08-30T19:38:32Z,3739384657,228,,3745618885,178,,3739383871,56,Center,3745632069,21,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321919,374,12,2,47,3,ccpscwdcm65czscrun048ecn5,1,9.9,23.3,2022-08-28T11:27:10.963Z,2022-08-30T19:38:58Z,3739383973,140,26.4,3739383979,213,5.6,3739383977,212,22.2,3745634833,178,,3739383975,141,2.8,3739383987,15,,3739383971,56,Back,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321955,561,1,2,47,10,d0zdg647gvgc95xdtk1vpbkys,0,71.6,88.1,2022-08-28T11:27:18.162Z,2022-08-30T19:39:07Z,3739384151,140,77.5,3739384155,212,11.4,3739384153,141,74.1,3739384157,213,5.3,3739384149,56,Center,3745635697,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321965,375,8,2,47,11,ccpscwdcm65czscrun048ecn5,1,25.3,27.1,2022-08-28T11:27:18.809Z,2022-08-30T19:39:15Z,3739384195,56,Back,3745636431,178,,3741666837,385,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321979,376,49,2,47,12,ccpscwdcm65czscrun048ecn5,1,27.1,30.8,2022-08-28T11:27:19.691Z,2022-08-30T19:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452321987,377,1,2,47,12,ccpscwdcm65czscrun048ecn5,1,27.1,30.8,2022-08-28T11:27:19.750Z,2022-08-30T19:39:33Z,3739384317,213,0.1,3739384315,212,9.0,3739384311,140,35.6,3745638387,178,,3739384309,56,Back,3739384313,141,32.6,3739387501,155,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322005,378,1,2,47,13,ccpscwdcm65czscrun048ecn5,1,34.3,33.2,2022-08-28T11:27:21.064Z,2022-08-30T19:39:39Z,3745638947,178,,3739384395,56,Back,3739384401,212,14.6,3739384397,140,22.6,3739384399,141,44.7,3739384393,3,,3739384403,213,2.6,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322039,379,1,2,47,15,ccpscwdcm65czscrun048ecn5,0,22.6,43.5,2022-08-28T11:27:23.581Z,2022-08-30T19:39:55Z,3739384587,56,Back,3739384593,212,26.7,3739384585,155,,3739384595,213,6.2,3739384591,141,39.6,3745640657,178,,3739384589,140,47.9,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453580037,1213,67,2,47,18,d0zdg647gvgc95xdtk1vpbkys,1,51.8,59.4,2022-08-28T11:27:25.681Z,2022-08-30T21:14:13Z,3746089255,233,933,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453580035,933,67,2,47,18,ccpscwdcm65czscrun048ecn5,0,48.2,40.6,2022-08-28T11:27:25.682Z,2022-08-30T20:50:10Z,3746089259,233,1213,,,,,,,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452749359,982,61,2,47,18,d0zdg647gvgc95xdtk1vpbkys,1,49.8,59.9,2022-08-28T11:27:25.725Z,2022-08-30T21:14:14Z,3741669727,56,Back,3745642015,178,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453580063,1215,43,2,47,19,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-08-28T11:27:27.143Z,2022-08-30T20:51:33Z,3746091833,144,82,3746089453,178,0,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322033,562,49,2,47,19,d0zdg647gvgc95xdtk1vpbkys,1,38.4,70.5,2022-08-28T11:27:27.153Z,2022-08-30T20:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322093,563,1,2,47,22,d0zdg647gvgc95xdtk1vpbkys,1,33.7,64.9,2022-08-28T11:27:29.803Z,2022-08-30T19:40:26Z,3739384859,140,36.9,3745644143,178,,3739384865,213,4.9,3739384861,141,33.0,3739384863,212,22.0,3739384857,56,Back,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322111,564,1,2,47,26,d0zdg647gvgc95xdtk1vpbkys,1,36.8,34.6,2022-08-28T11:27:34.127Z,2022-08-30T19:40:36Z,3739384985,140,34.8,3739384981,56,Back,3745645153,178,,3739384987,141,68.5,3739384989,212,23.1,3739384991,213,1.7,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322133,565,1,2,47,31,d0zdg647gvgc95xdtk1vpbkys,1,37,72,2022-08-28T11:27:38.797Z,2022-08-30T19:40:42Z,3739385097,56,Back,3739385101,141,25.9,3739385105,213,4.9,3739385103,212,31.7,3739385099,140,41.7,3745645727,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322181,566,1,2,47,35,d0zdg647gvgc95xdtk1vpbkys,1,40.5,26.8,2022-08-28T11:27:42.756Z,2022-08-30T19:40:50Z,3739385327,213,2.8,3739385325,212,31.7,3745646587,178,,3739385321,140,12.2,3739385323,141,43.0,3739385319,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322193,567,1,2,47,40,d0zdg647gvgc95xdtk1vpbkys,1,11.6,55.1,2022-08-28T11:27:48.027Z,2022-08-30T19:40:56Z,3739385411,140,46.9,3739385415,212,37.2,3739385407,155,,3739385417,213,6.2,3745647155,178,,3739385419,1,,3739385413,141,49.9,3739385409,56,Back,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322207,568,1,2,47,42,d0zdg647gvgc95xdtk1vpbkys,0,47.2,50.6,2022-08-28T11:27:50.266Z,2022-08-30T19:41:27Z,3739385485,141,100.0,3739385477,3,,3739385481,56,Left,3739385487,212,36.5,3739385489,213,1.2,3739385491,1,,3739385483,140,59.5,3745648521,178,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322311,380,5,2,47,46,ccpscwdcm65czscrun048ecn5,1,43.6,-1.2,2022-08-28T11:27:54.469Z,2022-08-30T19:41:33Z,3739386003,347,,3739386001,56,Back,3739386005,233,569,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322213,569,5,2,47,46,d0zdg647gvgc95xdtk1vpbkys,0,56.4,101.2,2022-08-28T11:27:54.469Z,2022-08-30T19:41:33Z,3739385517,347,,3739385515,56,Left,3739386013,233,380,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322315,381,1,2,48,0,ccpscwdcm65czscrun048ecn5,0,54.3,0,2022-08-28T11:28:07.689Z,2022-08-30T19:41:39Z,3739386027,212,19.4,3739386025,141,6.5,3739386021,56,Right,3739386023,140,72.1,3739386019,107,,3739386029,213,0.3,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322331,570,1,2,48,1,d0zdg647gvgc95xdtk1vpbkys,0,36.1,89.9,2022-08-28T11:28:09.148Z,2022-08-30T19:42:01Z,3739386079,141,92.1,3739386083,213,0.2,3739386073,3,,3745654377,178,,3739386075,56,Back,3739386081,212,9.5,3739386077,140,45.0,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322381,382,1,2,48,5,ccpscwdcm65czscrun048ecn5,1,46.5,5.6,2022-08-28T11:28:13.476Z,2022-08-30T19:42:09Z,3739386333,140,32.5,3739386339,213,3.0,3739386337,212,14.9,3739386331,56,Back,3739386335,141,8.9,3745655213,178,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322453,383,1,2,48,7,ccpscwdcm65czscrun048ecn5,1,32.5,8.9,2022-08-28T11:28:15.432Z,2022-08-30T19:42:19Z,3739386639,141,31.4,3739386641,212,23.7,3739386643,213,2.4,3739386635,56,Back,3745656247,178,,3739386637,140,15.2,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322457,384,1,2,48,16,ccpscwdcm65czscrun048ecn5,1,14.8,46.4,2022-08-28T11:28:24.184Z,2022-08-30T19:42:27Z,3739386677,213,6.0,3745657139,178,,3739386671,140,26.7,3739386675,212,13.2,3739386673,141,40.3,3739386669,56,Back,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322487,385,1,2,48,17,ccpscwdcm65czscrun048ecn5,1,26.7,40.3,2022-08-28T11:28:25.209Z,2022-08-30T19:42:36Z,3745658365,178,,3739386825,140,18.7,3739386831,212,17.9,3739386827,141,17.0,3739386823,56,Back,3739386833,213,4.2,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322517,386,1,2,48,20,ccpscwdcm65czscrun048ecn5,1,18.9,14.5,2022-08-28T11:28:27.837Z,2022-08-30T19:42:43Z,3739386975,56,Back,3739386977,140,30.6,3739386981,212,16.1,3739386983,213,0.7,3739386979,141,29.8,3745659203,178,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452322523,387,4,2,48,21,ccpscwdcm65czscrun048ecn5,1,32.3,32.2,2022-08-28T11:28:29.627Z,2022-08-30T19:42:52Z,3739387007,152,,3739387025,233,572,3739387011,285,,3739387005,56,Back,3739387003,13,,3739387009,265,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
