id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/13/value
2455760463,213,1,1,23,38,4vd2t5schmvvufrfib7f2vjdf,1,51.6,27.1,2022-09-04T12:56:22.634Z,2022-09-07T06:56:12Z,3757659893,213,3.3,3757659885,56,Back,3757659887,140,32.2,3757659889,141,20.9,3763604089,178,,3757659891,212,20.8,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760483,214,1,1,23,42,4vd2t5schmvvufrfib7f2vjdf,1,31.4,25.5,2022-09-04T12:56:25.834Z,2022-09-07T06:56:15Z,3757659989,141,63.3,3763604167,178,,3757659991,212,25.9,3757659985,56,Back,3757659993,213,1.4,3757659987,140,34.7,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760519,215,1,1,23,44,4vd2t5schmvvufrfib7f2vjdf,1,35.8,62,2022-09-04T12:56:28.519Z,2022-09-07T06:56:20Z,3757660187,140,54.9,3757660193,213,5.9,3757660185,56,Center,3757660191,212,21.6,3757660189,141,50.3,3763604221,178,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760527,216,1,1,23,45,4vd2t5schmvvufrfib7f2vjdf,0,54.9,50.3,2022-09-04T12:56:29.681Z,2022-09-07T06:56:26Z,3757660231,212,4.3,3757660225,56,Center,3757660227,140,58.7,3763604289,178,,3757660229,141,48.1,3757660233,213,5.9,3757660223,168,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760543,248,61,1,23,45,8iawijq7s9s6d85mjz8wdslki,1,38,43.6,2022-09-04T12:56:29.764Z,2022-09-07T06:56:33Z,3763604415,178,,3757660293,56,Back,,,,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760573,249,49,1,23,46,8iawijq7s9s6d85mjz8wdslki,1,32,60,2022-09-04T12:56:30.648Z,2022-09-07T06:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760583,250,1,1,23,47,8iawijq7s9s6d85mjz8wdslki,1,32,60,2022-09-04T12:56:31.376Z,2022-09-07T06:56:49Z,3757660463,141,50.9,3763604623,178,,3757660459,56,Back,3757660467,213,3.4,3757660465,212,24.2,3757660461,140,9.7,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760619,251,1,1,23,53,8iawijq7s9s6d85mjz8wdslki,1,9.7,50.9,2022-09-04T12:56:37.480Z,2022-09-07T06:56:53Z,3757660635,140,23.2,3757660637,141,45.1,3763604673,178,,3757660639,212,14.7,3757660641,213,6.0,3757660633,56,Back,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760677,252,1,1,23,58,8iawijq7s9s6d85mjz8wdslki,1,23.2,45.1,2022-09-04T12:56:42.682Z,2022-09-07T06:56:58Z,3757660953,141,8.2,3757660949,56,Back,3757660957,213,4.8,3757660955,212,25.1,3757660951,140,24.7,3763604763,178,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760685,253,1,1,24,1,8iawijq7s9s6d85mjz8wdslki,1,24.7,8.2,2022-09-04T12:56:45.550Z,2022-09-07T06:57:03Z,3757660979,56,Back,3757660983,141,16.8,3763604857,178,,3757660981,140,27.7,3757660985,212,6.6,3757660987,213,1.1,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760693,254,1,1,24,3,8iawijq7s9s6d85mjz8wdslki,1,27.7,16.8,2022-09-04T12:56:47.070Z,2022-09-07T06:57:07Z,3757661033,213,4.2,3757661029,141,4.9,3757661027,140,23.2,3763604929,178,,3757661031,212,9.4,3757661025,56,Back,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760701,255,1,1,24,4,8iawijq7s9s6d85mjz8wdslki,0,23.2,4.9,2022-09-04T12:56:48.255Z,2022-09-07T06:57:12Z,3757661071,141,39.5,3757661075,213,1.2,3757661069,140,32.7,3757661073,212,25.6,3757661067,56,Back,3763604989,178,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760709,217,49,1,24,5,4vd2t5schmvvufrfib7f2vjdf,1,61.4,68.8,2022-09-04T12:56:49.266Z,2022-09-07T06:57:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760725,218,1,1,24,5,4vd2t5schmvvufrfib7f2vjdf,1,61.4,68.8,2022-09-04T12:56:49.400Z,2022-09-07T06:57:19Z,3757661189,56,Center,3757661197,213,0.1,3757661195,212,22.7,3757661191,140,83.0,3763605097,178,,3757661193,141,71.4,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760737,219,1,1,24,6,4vd2t5schmvvufrfib7f2vjdf,0,83,71.4,2022-09-04T12:56:50.662Z,2022-09-07T06:57:30Z,3757661247,56,Center,3757661253,212,7.8,3763605291,178,,3757661251,141,60.6,3757661255,213,5.1,3757661249,140,85.5,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760765,256,12,1,24,7,8iawijq7s9s6d85mjz8wdslki,1,17.5,41.6,2022-09-04T12:56:51.473Z,2022-09-07T06:57:34Z,3757661405,213,5.5,3757661401,141,3.7,3757661397,56,Back,3757661399,140,41.9,3763605325,178,,3757661403,212,36.3,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760767,257,49,1,24,10,8iawijq7s9s6d85mjz8wdslki,1,41.9,3.7,2022-09-04T12:56:54.001Z,2022-09-07T06:57:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760793,258,50,1,24,12,8iawijq7s9s6d85mjz8wdslki,1,40.2,5.2,2022-09-04T12:56:56.759Z,2022-09-07T06:58:38Z,3757661559,286,,3757661635,233,220,3757661557,56,Back,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760799,220,7,1,24,14,4vd2t5schmvvufrfib7f2vjdf,0,59.8,94.8,2022-09-04T12:56:57.856Z,2022-09-07T06:58:29Z,3763606035,178,,3757661579,285,,3757661611,233,258,3757661577,56,Left,3760531241,385,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760869,259,1,1,24,17,8iawijq7s9s6d85mjz8wdslki,1,31.4,2.8,2022-09-04T12:57:01.529Z,2022-09-07T06:58:48Z,3757661935,141,37.7,3757661939,213,1.1,3757661931,56,Back,3763606345,178,,3757661937,212,26.6,3757661933,140,42.8,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760891,260,1,1,24,23,8iawijq7s9s6d85mjz8wdslki,1,73.8,46,2022-09-04T12:57:07.714Z,2022-09-07T07:02:09Z,3757662081,140,80.4,3757662085,212,15.5,3757662087,213,5.2,3763609323,178,,3757662079,56,Center,3757662449,210,15,3757662083,141,25.6,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2455760893,261,15,1,24,27,8iawijq7s9s6d85mjz8wdslki,1,80.8,31,2022-09-04T12:57:10.984Z,2022-09-07T07:02:10Z,3763609359,178,,3757662463,102,50.3,3757662093,22,,3757662169,72,,3757662095,18,,3757662457,29,,3757662491,233,222,3757662469,146,98.0,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,3757662097,56,3757662455,78,3757662465,103,4.4,3757662471,147,48.7,Center,,,3757662459,55,260,3757662467,215,,,,,,,,,,,,,
2455760919,222,10,1,24,27,4vd2t5schmvvufrfib7f2vjdf,1,2.3,50.1,2022-09-04T12:57:11.662Z,2022-09-07T07:02:16Z,3757662223,56,Back,3757662219,178,,3757662217,177,,3760531455,376,,3757662279,233,261,3757662221,182,,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455760915,221,52,1,24,28,4vd2t5schmvvufrfib7f2vjdf,1,2.3,50.1,2022-09-04T12:57:11.777Z,2022-09-07T07:02:38Z,3763609743,178,,3760531469,376,,,,,,,,,,,,,,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761079,223,1,1,24,46,4vd2t5schmvvufrfib7f2vjdf,1,10.4,44.2,2022-09-04T12:57:29.869Z,2022-09-07T07:02:50Z,3757663531,189,,3757663205,213,0.0,3757663199,140,70.7,3757663201,141,46.4,3757663207,1,,3757663195,199,,3757663197,56,Center,3757663203,212,63.3,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456300877,715,3,1,24,48,4vd2t5schmvvufrfib7f2vjdf,1,70.7,46.4,2022-09-04T12:57:32.500Z,2022-09-07T07:03:30Z,3760532667,286,,3760532665,56,Center,3763610397,178,,3760532719,465,,3760637731,233,898,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456300879,898,45,1,24,48,8iawijq7s9s6d85mjz8wdslki,0,29.3,53.6,2022-09-04T12:57:32.500Z,2022-09-07T07:03:30Z,3760532671,285,,3760637735,233,715,3760532669,56,Back,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761091,224,1,1,24,49,4vd2t5schmvvufrfib7f2vjdf,1,74.6,50.9,2022-09-04T12:57:33.720Z,2022-09-07T07:03:40Z,3757663331,140,90.3,3757663335,212,17.2,3757663337,213,0.3,3763610457,178,,3757664349,210,15,3757663329,56,Center,3757664351,154,,3757663333,141,57.9,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2455761093,225,15,1,24,51,4vd2t5schmvvufrfib7f2vjdf,1,90.9,60.8,2022-09-04T12:57:35.414Z,2022-09-07T07:03:41Z,3757663353,56,Center,3757664379,231,50.4,3763610559,178,,3757664361,154,,3757664375,147,58.5,3757664373,146,93.3,3757663349,22,,3757664367,102,46.2,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,3757664363,55,3757664395,233,3757664377,230,98.4,3757663351,17,,224,262,,3757663675,20,,3760533275,80,3757664369,103,18.1,3757664359,29,3757663679,82,3757664371,328,,,,
2455761101,262,10,1,24,51,8iawijq7s9s6d85mjz8wdslki,1,9.6,40.1,2022-09-04T12:57:35.486Z,2022-09-07T07:03:47Z,3763610639,389,,3757663451,56,Back,3757663449,94,,3757663713,233,225,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761107,226,6,1,24,52,4vd2t5schmvvufrfib7f2vjdf,1,90.4,58.9,2022-09-04T12:57:36.135Z,2022-09-07T07:04:52Z,3757663557,233,263,3757663495,56,Center,3757663499,75,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761111,263,6,1,24,52,8iawijq7s9s6d85mjz8wdslki,0,9.6,41.1,2022-09-04T12:57:36.135Z,2022-09-07T07:04:52Z,3757663523,56,Back,3757663561,233,226,3757663525,73,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761343,227,1,1,25,34,4vd2t5schmvvufrfib7f2vjdf,1,99.5,0.5,2022-09-04T12:58:18.686Z,2022-09-07T07:05:03Z,3757668391,210,15,3757665141,6,,3760533439,387,,3757665153,212,45.4,3757665151,141,56.4,3760533437,225,,3757665143,155,,3760533483,20,,7jtag81mvpom3bfgezx8txbdh,T. Haye,3757665147,56,3757665139,2,3757665149,140,75.8,3757665157,1,,Center,,1,3763611639,178,,3757665155,213,,,,,,,,,,,,,2.2
2455761345,228,15,1,25,39,4vd2t5schmvvufrfib7f2vjdf,1,71,62,2022-09-04T12:58:22.851Z,2022-09-07T07:05:04Z,3757667847,72,,3757668417,146,78.2,3757665165,18,,3757668407,55,227,3757668423,231,51.6,3757667851,82,,3757668411,102,53.0,3757668419,147,59.8,8wb6zb0imo0295asm428cur55,M. Köhlert,3757667845,25,3757668405,29,3757668415,215,,3757665167,56,Center,,,,3757667877,233,264,3757668413,103,3757668403,76,,3763611709,178,3757668421,230,,,,,98.2,19
2455761351,264,10,1,25,39,8iawijq7s9s6d85mjz8wdslki,1,21.7,39.8,2022-09-04T12:58:22.989Z,2022-09-07T07:05:08Z,3757665217,56,Back,3757665215,94,,3763611743,178,,3757667887,233,228,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761375,229,1,1,25,43,4vd2t5schmvvufrfib7f2vjdf,1,58.1,68.5,2022-09-04T12:58:27.017Z,2022-09-07T07:05:14Z,3757665369,213,3.6,3757665363,140,30.9,3757665361,56,Back,3757665365,141,49.1,3757665367,212,31.5,3763611841,178,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761405,230,1,1,25,46,4vd2t5schmvvufrfib7f2vjdf,1,30.9,49.1,2022-09-04T12:58:30.076Z,2022-09-07T07:05:18Z,3757665539,212,29.5,3757665533,56,Back,3757665541,213,1.1,3757665535,140,43.3,3763611915,178,,3757665537,141,88.1,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761419,231,1,1,25,52,4vd2t5schmvvufrfib7f2vjdf,1,62.3,96.8,2022-09-04T12:58:36.560Z,2022-09-07T07:05:21Z,3757665617,140,81.6,3757665625,1,,3757665615,56,Center,3757665621,212,37.3,3757665613,155,,3763611951,178,,3757665623,213,5.3,3757665619,141,50.7,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761423,232,61,1,25,54,4vd2t5schmvvufrfib7f2vjdf,0,81.6,50.7,2022-09-04T12:58:38.521Z,2022-09-07T07:05:32Z,3763612113,21,,3757665645,56,Center,3763612115,388,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761431,265,49,1,25,56,8iawijq7s9s6d85mjz8wdslki,1,20.2,32.4,2022-09-04T12:58:40.033Z,2022-09-07T07:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761453,266,1,1,25,56,8iawijq7s9s6d85mjz8wdslki,1,20.2,32.4,2022-09-04T12:58:40.400Z,2022-09-07T07:05:54Z,3757665817,213,6.1,3757665815,212,5.6,3763612397,178,,3757665811,140,25.5,3757665809,56,Back,3757665813,141,31.0,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761457,267,50,1,25,58,8iawijq7s9s6d85mjz8wdslki,1,29,31.8,2022-09-04T12:58:41.783Z,2022-09-07T07:06:02Z,3757665925,233,233,3757665839,285,,3757665837,56,Back,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761467,233,7,1,25,58,4vd2t5schmvvufrfib7f2vjdf,0,71,68.2,2022-09-04T12:58:42.480Z,2022-09-07T07:06:06Z,3763612499,178,,3757665877,56,Center,3760534085,385,,3757665915,233,267,3757665879,286,,,,,,,,,,,aie09n600h7ozeg6zl6anithx,T. Halilović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456873689,1396,67,1,26,0,8iawijq7s9s6d85mjz8wdslki,1,19.2,34.1,2022-09-04T12:58:43.925Z,2022-09-07T07:41:36Z,3763646855,233,1181,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456873687,1181,67,1,26,0,4vd2t5schmvvufrfib7f2vjdf,0,80.8,65.9,2022-09-04T12:58:43.926Z,2022-09-07T07:39:38Z,3763646873,233,1396,,,,,,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761483,268,1,1,26,0,8iawijq7s9s6d85mjz8wdslki,0,15.1,36,2022-09-04T12:58:44.063Z,2022-09-07T07:41:37Z,3757665965,56,Back,3757665971,212,28.5,3757665975,1,,3763612703,178,,3757665967,140,35.7,3757665969,141,63.4,3757665973,213,0.7,3757665963,157,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761489,234,1,1,26,1,4vd2t5schmvvufrfib7f2vjdf,1,69.8,43.7,2022-09-04T12:58:45.172Z,2022-09-07T07:06:24Z,3757665997,56,Center,3760534221,212,23.7,3760534217,140,67.2,3763612827,178,,3760534219,141,78.3,3760534223,213,1.7,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761503,235,49,1,26,3,4vd2t5schmvvufrfib7f2vjdf,1,63.4,78.4,2022-09-04T12:58:47.201Z,2022-09-07T07:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761511,236,1,1,26,3,4vd2t5schmvvufrfib7f2vjdf,1,63.4,78.4,2022-09-04T12:58:47.566Z,2022-09-07T07:06:32Z,3757666089,141,63.0,3763612959,178,,3757666091,212,10.8,3757666093,213,5.0,3757666085,56,Center,3757666087,140,66.0,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761565,237,1,1,26,6,4vd2t5schmvvufrfib7f2vjdf,1,66,63,2022-09-04T12:58:50.106Z,2022-09-07T07:06:35Z,3757666363,141,28.6,3757666367,213,4.8,3757666359,56,Center,3763613021,178,,3757666361,140,67.8,3757666365,212,23.5,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761571,238,1,1,26,9,4vd2t5schmvvufrfib7f2vjdf,0,67.8,25,2022-09-04T12:58:53.592Z,2022-09-07T07:06:39Z,3757666395,141,41.6,3760534441,224,,3757666391,140,90.8,3763613075,178,,3757666397,212,26.7,3757666399,213,0.4,3760534443,20,,3757666381,155,,7jtag81mvpom3bfgezx8txbdh,T. Haye,3757666377,2,3757666385,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2455761611,269,12,1,26,10,8iawijq7s9s6d85mjz8wdslki,1,12.8,57.7,2022-09-04T12:58:54.688Z,2022-09-07T07:06:46Z,3757666547,140,28.3,3763613185,178,,3757666545,56,Back,3757666553,213,1.0,3757666551,212,31.8,3757666549,141,97.9,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761617,270,43,1,26,15,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-04T12:58:58.915Z,2022-09-04T13:00:25Z,3757666583,56,Back,3757670649,144,5,3757666585,347,0,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761683,239,1,1,26,16,4vd2t5schmvvufrfib7f2vjdf,1,64.6,3.7,2022-09-04T12:59:00.697Z,2022-09-07T07:06:50Z,3757666945,56,Right,3763613267,178,,3757666953,213,0.0,3757666947,140,81.3,3757666949,141,4.6,3757666951,212,17.5,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761685,240,4,1,26,21,4vd2t5schmvvufrfib7f2vjdf,1,96.4,13,2022-09-04T12:59:05.321Z,2022-09-07T07:06:53Z,3757666957,13,,3757667007,233,271,3757666963,265,,3757666961,152,,3757666967,286,,3757666959,56,Right,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455761691,271,4,1,26,21,8iawijq7s9s6d85mjz8wdslki,0,3.6,87,2022-09-04T12:59:05.322Z,2022-09-07T07:06:53Z,3757667097,233,240,3757666991,56,Back,3757666995,265,,3757666997,285,,3757666989,13,,3763613333,178,,3757666993,152,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762113,241,1,1,27,12,4vd2t5schmvvufrfib7f2vjdf,0,94.9,11.4,2022-09-04T12:59:56.687Z,2022-09-07T07:06:57Z,3757669213,213,1.5,3757669203,152,,3760534751,20,,3757669201,155,,3763613405,178,,3757669211,212,24.5,3757669209,141,47.3,3760534749,224,,7jtag81mvpom3bfgezx8txbdh,T. Haye,3757669197,2,3757669199,5,3757669205,56,Center,3757669207,140,96.5,,,,,,,,,,,,,,,,,,,,,
2455762131,272,12,1,27,13,8iawijq7s9s6d85mjz8wdslki,1,9.1,53.4,2022-09-04T12:59:57.590Z,2022-09-07T07:07:08Z,3757669341,167,,3757669273,140,2.5,3757669275,141,100.0,3757669301,15,,3757669271,56,Back,3763613623,178,,3757669281,213,1.8,3757669277,212,33.1,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762155,242,5,1,27,16,4vd2t5schmvvufrfib7f2vjdf,1,96.9,-1,2022-09-04T12:59:59.777Z,2022-09-07T07:07:14Z,3757669351,56,Right,3757669977,233,273,3757830335,347,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762145,273,5,1,27,16,8iawijq7s9s6d85mjz8wdslki,0,3.1,101,2022-09-04T12:59:59.777Z,2022-09-07T07:07:15Z,3757670009,233,242,3757830369,347,,3757669307,56,Back,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762615,243,1,1,27,55,4vd2t5schmvvufrfib7f2vjdf,0,96.6,0,2022-09-04T13:00:38.901Z,2022-09-07T07:07:28Z,3757671811,212,24.2,3757671807,140,97.3,3757671805,56,Center,3757764649,1,,3757764647,107,,3757671813,213,1.5,3757671809,141,33.9,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762771,277,44,1,27,56,8iawijq7s9s6d85mjz8wdslki,1,5,63.4,2022-09-04T13:00:40.655Z,2022-09-07T07:23:10Z,3757672661,233,244,3757672645,56,Back,3757672647,285,,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762619,244,44,1,27,56,4vd2t5schmvvufrfib7f2vjdf,0,95,36.6,2022-09-04T13:00:40.656Z,2022-09-07T07:07:34Z,3757671837,286,,3757672689,233,277,3757671835,56,Center,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762639,274,12,1,27,57,8iawijq7s9s6d85mjz8wdslki,1,7.8,58.7,2022-09-04T13:00:40.820Z,2022-09-07T07:23:11Z,3757671969,212,18.9,3757671963,56,Back,3757671989,15,,3757671971,213,0.7,3757671965,140,21.4,3763614099,388,,3757671967,141,77.0,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762663,275,49,1,27,58,8iawijq7s9s6d85mjz8wdslki,1,22.7,74.5,2022-09-04T13:00:41.947Z,2022-09-07T07:07:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762677,276,1,1,28,1,8iawijq7s9s6d85mjz8wdslki,0,22.7,74.5,2022-09-04T13:00:45.233Z,2022-09-07T07:07:50Z,3757672173,213,6.0,3757672169,141,66.7,3757672167,140,39.7,3757672171,212,18.6,3763614211,178,,3757672165,56,Back,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456873919,1190,67,1,28,3,4vd2t5schmvvufrfib7f2vjdf,1,65.5,43.3,2022-09-04T13:00:46.901Z,2022-09-07T08:02:18Z,3763649025,233,1423,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
