id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2539121895,417,4,2,47,37,8iawijq7s9s6d85mjz8wdslki,0,42,11,2023-04-25T13:46:28.212Z,2023-04-25T13:46:31Z,4219502353,285,,4219502345,13,,4219502391,233,489,4219502349,56,Back,4219502347,295,,4219502351,152,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539121987,490,1,2,47,54,cos9hxi16eitbcbthof7zrm4m,1,57.9,87.7,2023-04-25T13:46:45.167Z,2023-04-25T13:46:49Z,4219502901,152,,4219502909,212,18.5,4219502907,141,83.0,4219502905,140,40.5,4219502911,213,3.3,4219502899,5,,4219502903,56,Back,,,,397korofv0jmoxs8aklr5yuzu,N. Musampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122015,491,1,2,47,58,cos9hxi16eitbcbthof7zrm4m,1,41.5,83.9,2023-04-25T13:46:49.331Z,2023-04-25T13:46:53Z,4219503013,140,63.6,4219503015,141,84.8,4219503019,213,0.0,4219503017,212,23.2,4219503011,56,Left,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122031,492,1,2,48,2,cos9hxi16eitbcbthof7zrm4m,1,62.9,89,2023-04-25T13:46:53.203Z,2023-04-25T13:46:55Z,4219503093,56,Left,4219503101,213,0.9,4219503095,140,66.7,4219503097,141,96.3,4219503099,212,6.4,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122041,493,1,2,48,4,cos9hxi16eitbcbthof7zrm4m,0,66.7,96.3,2023-04-25T13:46:55.537Z,2023-04-25T13:46:58Z,4219503153,141,88.1,4219503151,140,77.5,4219503157,213,5.8,4219503155,212,12.6,4219503149,56,Left,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122045,418,49,2,48,5,8iawijq7s9s6d85mjz8wdslki,1,24.8,12.3,2023-04-25T13:46:56.309Z,2023-04-25T13:46:56Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122075,419,1,2,48,6,8iawijq7s9s6d85mjz8wdslki,0,26.1,12.3,2023-04-25T13:46:57.252Z,2023-04-25T13:46:59Z,4219503321,56,Center,4219503323,140,63.6,4219503331,1,,4219503319,155,,4219503329,213,0.2,4219503327,212,39.9,4219503325,141,22.2,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122091,494,49,2,48,10,cos9hxi16eitbcbthof7zrm4m,1,36.2,71.5,2023-04-25T13:47:01.331Z,2023-04-25T13:47:01Z,,,,,,,,,,,,,,,,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122157,495,1,2,48,11,cos9hxi16eitbcbthof7zrm4m,1,35.7,60.8,2023-04-25T13:47:02.272Z,2023-04-25T13:47:07Z,4219503681,212,25.4,4219503683,213,4.9,4219503677,140,39.7,4219503679,141,24.0,4219503675,56,Back,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122175,496,1,2,48,16,cos9hxi16eitbcbthof7zrm4m,1,47,12.9,2023-04-25T13:47:07.315Z,2023-04-25T13:47:09Z,4219503773,140,42.4,4219503785,213,1.9,4219503777,141,35.1,4219503781,212,15.8,4219503771,56,Back,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122227,497,1,2,48,19,cos9hxi16eitbcbthof7zrm4m,1,44.1,30.6,2023-04-25T13:47:09.827Z,2023-04-25T13:47:14Z,4219504045,212,20.9,4219504049,213,5.3,4219504041,141,5.5,4219504035,56,Right,4219504039,140,55.6,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122243,498,1,2,48,23,cos9hxi16eitbcbthof7zrm4m,1,55,6.7,2023-04-25T13:47:14.067Z,2023-04-25T13:47:15Z,4219504131,141,11.4,4219504135,213,3.0,4219504127,56,Back,4219504129,140,38.6,4219504133,212,17.5,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122263,499,1,2,48,25,cos9hxi16eitbcbthof7zrm4m,1,38.6,11.4,2023-04-25T13:47:15.763Z,2023-04-25T13:47:17Z,4219504253,213,0.4,4219504245,56,Center,4219504249,141,25.8,4219504247,140,63.4,4219504251,212,27.8,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122295,500,1,2,48,27,cos9hxi16eitbcbthof7zrm4m,0,65.1,26.1,2023-04-25T13:47:17.875Z,2023-04-25T13:47:21Z,4219504433,141,25.9,4219504429,56,Center,4219504435,212,10.0,4219504437,213,6.3,4219504431,140,74.6,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122297,421,8,2,48,29,8iawijq7s9s6d85mjz8wdslki,1,23.9,76.7,2023-04-25T13:47:20.516Z,2023-04-25T13:47:20Z,4219504439,56,Back,,,,,,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122317,422,49,2,48,30,8iawijq7s9s6d85mjz8wdslki,1,15,72.7,2023-04-25T13:47:21.491Z,2023-04-25T13:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122319,501,61,2,48,31,cos9hxi16eitbcbthof7zrm4m,1,74.4,26.2,2023-04-25T13:47:21.923Z,2023-04-25T13:47:22Z,4219504509,56,Center,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122331,423,1,2,48,31,8iawijq7s9s6d85mjz8wdslki,0,14.2,72.6,2023-04-25T13:47:22.308Z,2023-04-25T13:47:22Z,4219504557,141,79.3,4219504559,212,15.2,4219504555,140,28.0,4219504563,1,,4219504553,56,Back,4219504561,213,0.3,4219504551,157,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122339,502,49,2,48,33,cos9hxi16eitbcbthof7zrm4m,1,67.8,21.6,2023-04-25T13:47:23.955Z,2023-04-25T13:47:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122357,503,1,2,48,34,cos9hxi16eitbcbthof7zrm4m,1,69,13.1,2023-04-25T13:47:25.570Z,2023-04-25T13:47:27Z,4219504711,56,Right,4219504715,141,6.2,4219504717,212,4.7,4219504719,213,4.7,4219504713,140,68.9,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122369,504,1,2,48,36,cos9hxi16eitbcbthof7zrm4m,1,68.9,6.1,2023-04-25T13:47:27.603Z,2023-04-25T13:47:28Z,4219504779,56,Right,4219504783,141,11.3,4219504785,212,9.5,4219504787,213,2.8,4219504781,140,60.5,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122373,505,1,2,48,38,cos9hxi16eitbcbthof7zrm4m,1,60.5,11.3,2023-04-25T13:47:28.771Z,2023-04-25T13:47:30Z,4219504829,140,63.2,4219504827,56,Center,4219504833,212,25.8,4219504835,213,1.5,4219504831,141,49.0,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122409,506,1,2,48,39,cos9hxi16eitbcbthof7zrm4m,1,63.2,49,2023-04-25T13:47:30.079Z,2023-04-25T13:47:36Z,4219505021,1,,4219505009,56,Left,4219505013,140,71.1,4219505015,141,95.0,4219505019,213,1.3,4219505017,212,32.4,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122431,507,1,2,48,45,cos9hxi16eitbcbthof7zrm4m,1,69.4,82.7,2023-04-25T13:47:35.875Z,2023-04-25T13:47:38Z,4219505123,140,58.5,4219505129,213,3.7,4219505127,212,13.5,4219505125,141,72.3,4219505121,56,Center,,,,,,,,,,397korofv0jmoxs8aklr5yuzu,N. Musampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122443,508,1,2,48,47,cos9hxi16eitbcbthof7zrm4m,1,56.1,67.8,2023-04-25T13:47:37.923Z,2023-04-25T13:47:39Z,4219505173,140,46.2,4219505179,213,3.4,4219505177,212,10.8,4219505175,141,63.6,4219505171,56,Back,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122467,509,1,2,48,48,cos9hxi16eitbcbthof7zrm4m,1,46.2,63.6,2023-04-25T13:47:39.619Z,2023-04-25T13:47:43Z,4219505299,212,22.7,4219505297,141,30.3,4219505295,140,47.9,4219505293,56,Back,4219505301,213,4.8,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122491,510,1,2,48,52,cos9hxi16eitbcbthof7zrm4m,1,52.2,27,2023-04-25T13:47:43.155Z,2023-04-25T13:47:46Z,4219505429,140,69.0,4219505427,56,Center,4219505433,212,22.8,4219505431,141,48.2,4219505435,213,0.7,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122499,511,61,2,48,55,cos9hxi16eitbcbthof7zrm4m,1,69,48.2,2023-04-25T13:47:46.448Z,2023-04-25T13:47:46Z,4219505479,56,Center,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122515,512,3,2,48,55,cos9hxi16eitbcbthof7zrm4m,0,73,54.2,2023-04-25T13:47:46.562Z,2023-04-25T13:47:48Z,4219505541,286,,4219505581,233,424,4219505539,56,Center,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122517,424,7,2,48,55,8iawijq7s9s6d85mjz8wdslki,0,27,45.8,2023-04-25T13:47:46.563Z,2023-04-25T13:47:48Z,4219505543,56,Back,4219505559,233,512,4219505545,285,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122677,515,3,2,48,56,cos9hxi16eitbcbthof7zrm4m,0,79.1,56.6,2023-04-25T13:47:47.283Z,2023-04-25T13:48:10Z,4219506415,286,,4219506413,56,Center,4219506627,233,427,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122665,427,7,2,48,56,8iawijq7s9s6d85mjz8wdslki,0,20.9,43.4,2023-04-25T13:47:47.284Z,2023-04-25T13:48:10Z,4219506333,56,Back,4219506623,233,515,4219506335,285,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122531,425,12,2,48,58,8iawijq7s9s6d85mjz8wdslki,1,21.1,38.5,2023-04-25T13:47:48.803Z,2023-04-25T13:48:18Z,4219505987,15,,4219505625,56,Back,4219505635,141,38.9,4219505637,212,2.2,4219505639,213,0.1,4219505631,140,23.2,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122539,513,13,2,48,59,cos9hxi16eitbcbthof7zrm4m,1,86.8,63.1,2023-04-25T13:47:49.843Z,2023-04-25T14:18:34Z,4219506341,74,,4219506343,102,54.6,4219505667,56,Center,4219506345,103,73.6,4219506351,230,98.8,4219505831,72,,4219506353,231,52.2,4219505665,64,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,4219506349,458,4219505663,22,,4219506347,215,,,,,,,,,,,,,,,,,,,,,,,
2539122535,426,5,2,48,59,8iawijq7s9s6d85mjz8wdslki,1,-0.6,44.9,2023-04-25T13:47:50.164Z,2023-04-25T13:47:51Z,4219505653,56,Back,4219505761,233,514,4219505655,346,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122543,514,5,2,48,59,cos9hxi16eitbcbthof7zrm4m,0,100.6,55.1,2023-04-25T13:47:50.164Z,2023-04-25T14:09:25Z,4219505791,233,426,4219505687,56,Center,4219505689,346,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122831,428,27,2,49,20,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-04-25T13:48:10.835Z,2023-04-25T14:31:14Z,4219589897,233,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539122833,516,27,2,49,20,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-25T13:48:10.835Z,2023-04-25T14:31:13Z,4219507275,41,Injury,4219507277,53,emglxnqrlqskt8krglv7sziwa,4219507293,233,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123097,429,28,2,50,4,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-04-25T13:48:54.811Z,2023-04-25T13:48:56Z,4219508529,55,428,4219508571,233,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123081,517,28,2,50,4,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-25T13:48:54.811Z,2023-04-25T13:48:56Z,4219508547,233,429,4219508443,55,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123139,430,1,2,50,6,8iawijq7s9s6d85mjz8wdslki,1,3.6,54.6,2023-04-25T13:48:56.915Z,2023-04-25T13:49:01Z,4219508741,56,Back,4219508739,124,,4219508745,141,78.2,4219508747,212,31.8,4219508749,213,0.5,4219508743,140,29.8,4219508753,237,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123155,431,1,2,50,10,8iawijq7s9s6d85mjz8wdslki,1,37.8,74.8,2023-04-25T13:49:01.443Z,2023-04-25T13:49:03Z,4219508823,56,Back,4219508831,213,0.8,4219508829,212,9.3,4219508827,141,84.8,4219508825,140,43.9,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123197,432,1,2,50,12,8iawijq7s9s6d85mjz8wdslki,1,45,86.2,2023-04-25T13:49:03.123Z,2023-04-25T13:49:10Z,4219509011,141,94.8,4219509007,140,67.5,4219509005,56,Left,4219509015,212,24.3,4219509017,213,0.2,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123201,433,50,2,50,19,8iawijq7s9s6d85mjz8wdslki,1,88.6,96,2023-04-25T13:49:09.740Z,2023-04-25T13:49:39Z,4219509021,56,Left,4219509107,233,518,4219509023,286,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123209,518,7,2,50,19,cos9hxi16eitbcbthof7zrm4m,0,11.4,4,2023-04-25T13:49:09.741Z,2023-04-25T14:09:40Z,4219509051,285,,4219509049,56,Back,4219509089,233,433,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123347,435,61,2,50,20,8iawijq7s9s6d85mjz8wdslki,1,87.3,95.7,2023-04-25T13:49:10.643Z,2023-04-25T13:49:36Z,4219509849,56,Left,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123339,434,5,2,50,20,8iawijq7s9s6d85mjz8wdslki,0,90,101.6,2023-04-25T13:49:11.107Z,2023-04-25T13:49:36Z,4219509801,56,Left,4219509927,233,519,4219509803,347,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123219,519,5,2,50,20,cos9hxi16eitbcbthof7zrm4m,1,10,-1.6,2023-04-25T13:49:11.107Z,2023-04-25T14:09:25Z,4219509083,347,,4219509081,56,Back,4219509899,233,434,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123407,520,1,2,50,48,cos9hxi16eitbcbthof7zrm4m,1,12.2,0,2023-04-25T13:49:39.539Z,2023-04-25T13:49:42Z,4219510213,212,21.4,4219510215,213,0.4,4219510217,1,,4219510207,56,Back,4219510209,140,31.1,4219510205,107,,4219510211,141,10.4,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123415,436,45,2,50,52,8iawijq7s9s6d85mjz8wdslki,0,74,91.6,2023-04-25T13:49:42.803Z,2023-04-25T13:49:45Z,4219510313,233,521,4219510263,56,Left,4219510265,286,,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123411,521,3,2,50,52,cos9hxi16eitbcbthof7zrm4m,1,26,8.4,2023-04-25T13:49:42.803Z,2023-04-25T13:49:45Z,4219510235,285,,4219510309,233,436,4219510233,56,Back,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123421,522,1,2,50,53,cos9hxi16eitbcbthof7zrm4m,0,27,8.9,2023-04-25T13:49:43.907Z,2023-04-25T13:49:44Z,4219510289,212,1.9,4219510287,141,6.1,4219510285,140,27.2,4219510283,56,Back,4219510291,213,4.8,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123427,523,61,2,50,55,cos9hxi16eitbcbthof7zrm4m,1,26.7,4.6,2023-04-25T13:49:45.869Z,2023-04-25T13:49:46Z,4219510321,56,Back,,,,,,,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123435,524,1,2,50,56,cos9hxi16eitbcbthof7zrm4m,0,26.7,5,2023-04-25T13:49:46.722Z,2023-04-25T13:49:48Z,4219510345,56,Back,4219510349,141,3.1,4219510347,140,30.8,4219510351,212,4.5,4219510353,213,6.0,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123433,437,8,2,50,56,8iawijq7s9s6d85mjz8wdslki,1,77.8,94.2,2023-04-25T13:49:46.818Z,2023-04-25T13:49:46Z,4219510343,56,Left,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123453,438,1,2,50,57,8iawijq7s9s6d85mjz8wdslki,1,74.5,95.7,2023-04-25T13:49:48.162Z,2023-04-25T13:50:17Z,4219510453,212,5.4,4219510451,141,95.4,4219510455,213,6.2,4219510449,140,79.6,4219510447,56,Left,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123457,439,49,2,50,58,8iawijq7s9s6d85mjz8wdslki,1,79.7,95.1,2023-04-25T13:49:49.044Z,2023-04-25T13:50:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123465,440,1,2,50,58,8iawijq7s9s6d85mjz8wdslki,0,78.6,94.5,2023-04-25T13:49:49.219Z,2023-04-25T13:50:23Z,4219510483,56,Center,4219510495,213,5.2,4219510491,212,20.6,4219510485,140,88.4,4219510487,141,68.2,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123477,525,49,2,51,1,cos9hxi16eitbcbthof7zrm4m,1,12,48.2,2023-04-25T13:49:51.969Z,2023-04-25T13:49:52Z,,,,,,,,,,,,,,,,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123511,526,1,2,51,2,cos9hxi16eitbcbthof7zrm4m,1,12,48.2,2023-04-25T13:49:52.847Z,2023-04-25T13:49:56Z,4219510703,140,22.0,4219510709,213,1.2,4219510707,212,30.1,4219510705,141,89.7,4219510701,56,Back,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123559,527,1,2,51,6,cos9hxi16eitbcbthof7zrm4m,0,23.1,95.7,2023-04-25T13:49:56.768Z,2023-04-25T13:50:04Z,4219510973,212,48.7,4219510975,213,0,4219510977,1,,4219510969,140,69.5,4219510967,56,Left,4219510971,141,95.7,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123565,441,49,2,51,11,8iawijq7s9s6d85mjz8wdslki,1,31.5,4.7,2023-04-25T13:50:02.099Z,2023-04-25T13:50:02Z,,,,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123641,442,1,2,51,14,8iawijq7s9s6d85mjz8wdslki,1,33,11.6,2023-04-25T13:50:05.555Z,2023-04-25T13:50:10Z,4219511381,141,15.5,4219511385,213,0.3,4219511383,212,9.0,4219511377,56,Back,4219511379,140,41.2,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123679,443,1,2,51,19,8iawijq7s9s6d85mjz8wdslki,1,42.2,15.3,2023-04-25T13:50:10.578Z,2023-04-25T13:50:15Z,4219511625,141,13.4,4219511627,212,19.4,4219511629,213,6.2,4219511621,56,Right,4219511623,140,60.6,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123683,444,4,2,51,23,8iawijq7s9s6d85mjz8wdslki,1,62.5,14.2,2023-04-25T13:50:14.467Z,2023-04-25T13:50:16Z,4219511633,13,,4219511695,233,528,4219511641,286,,4219511635,56,Right,4219511637,152,,4219511639,265,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123689,528,4,2,51,23,cos9hxi16eitbcbthof7zrm4m,0,37.5,85.8,2023-04-25T13:50:14.468Z,2023-04-25T13:50:16Z,4219511661,56,Back,4219511723,233,444,4219511665,265,,4219511667,285,,4219511659,13,,4219511663,152,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123811,529,17,2,51,34,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-25T13:50:25.106Z,2023-04-25T13:50:33Z,4219512525,13,243,4219512521,31,,4219512523,392,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123941,445,1,2,52,2,8iawijq7s9s6d85mjz8wdslki,1,58.5,19.7,2023-04-25T13:50:52.978Z,2023-04-25T13:50:54Z,4219513481,212,7.2,4219513471,5,,4219513473,152,,4219513483,213,4.2,4219513477,140,55.3,4219513479,141,10.3,4219513475,56,Right,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123969,446,1,2,52,3,8iawijq7s9s6d85mjz8wdslki,1,55.3,9.2,2023-04-25T13:50:54.050Z,2023-04-25T13:50:56Z,4219513617,213,6.2,4219513615,212,19.1,4219513613,141,5.6,4219513609,140,73.3,4219513607,56,Right,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539123987,447,1,2,52,5,8iawijq7s9s6d85mjz8wdslki,1,75.4,11,2023-04-25T13:50:56.403Z,2023-04-25T13:50:58Z,4219513753,140,73.1,4219513755,141,29.2,4219513757,212,12.6,4219513759,213,1.8,4219513751,56,Center,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539124007,448,1,2,52,7,8iawijq7s9s6d85mjz8wdslki,1,71.9,30.6,2023-04-25T13:50:58.611Z,2023-04-25T13:51:01Z,4219513867,141,44.2,4219513865,140,81.6,4219513875,213,0.7,4219513863,56,Center,4219513871,212,13.8,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
