id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2461993627,822,61,2,86,21,4tic29sox7m39fy1ztgv0jsiq,0,62.6,33.4,2022-09-18T14:17:22.621Z,2022-09-21T07:04:20Z,3795976797,178,,3790791141,56,Center,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461993663,677,49,2,86,22,4vd2t5schmvvufrfib7f2vjdf,1,35.4,70.2,2022-09-18T14:17:23.795Z,2022-09-21T07:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461993805,678,1,2,86,22,4vd2t5schmvvufrfib7f2vjdf,1,35.4,70.2,2022-09-18T14:17:24.191Z,2022-09-21T07:04:50Z,3790792085,56,Center,3790792089,141,70.8,3795977037,178,,3790792093,213,0.0,3790793379,210,15,3790792087,140,58.4,3790792091,212,24.2,3790793381,154,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2461993813,679,15,2,86,27,4vd2t5schmvvufrfib7f2vjdf,1,85.1,61.8,2022-09-18T14:17:29.591Z,2022-09-21T07:04:50Z,3790792675,23,,3790793403,133,,3790792143,56,Center,3790793419,103,4.4,3790793399,154,,3790792677,20,,3790793407,55,678,3795977223,178,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,3790792141,17,,3790793503,233,823,3790793415,102,3790793395,29,3790793425,147,3790793421,215,,3790793393,78,3790793423,146,,,,,,,,,,48.7,,53.4,,96.7,,,,,,,
2461993821,823,10,2,86,28,4tic29sox7m39fy1ztgv0jsiq,1,5.3,48.4,2022-09-18T14:17:30.035Z,2022-09-21T07:05:02Z,3790792179,173,,3790792797,233,679,3793915765,376,,3790792191,182,,3790792195,56,Back,3790792719,179,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461993859,680,6,2,86,29,4vd2t5schmvvufrfib7f2vjdf,1,93.2,62.4,2022-09-18T14:17:30.954Z,2022-09-21T07:05:10Z,3790869265,233,929,3790792401,56,Center,3790792403,75,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007817,929,6,2,86,29,4tic29sox7m39fy1ztgv0jsiq,0,6.8,37.6,2022-09-18T14:17:30.954Z,2022-09-21T07:05:09Z,3790869309,233,680,3790868867,73,,3790868833,56,Back,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461994887,682,1,2,87,14,4vd2t5schmvvufrfib7f2vjdf,0,99.7,0.5,2022-09-18T14:18:16.423Z,2022-09-21T07:05:16Z,3795977639,178,,3790798085,140,94.6,3793915769,20,,3790798075,2,,3790798091,213,1.7,3790798089,212,31.8,3790798081,224,,3790798077,6,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,3790798083,56,Center,3790798079,155,,3790798087,141,,,,,,,,,,,,,,,,,,,,,46.6,,,,,,,,,,,
2461994995,824,12,2,87,16,4tic29sox7m39fy1ztgv0jsiq,1,5,58.1,2022-09-18T14:18:18.245Z,2022-09-21T07:05:33Z,3795977875,388,,3790798729,56,Back,3790798735,212,26.0,3790798741,213,5.5,3790798731,140,23.2,3790798733,141,32.2,3790798757,15,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461994935,683,61,2,87,18,4vd2t5schmvvufrfib7f2vjdf,0,83.1,62,2022-09-18T14:18:20.611Z,2022-09-21T07:05:43Z,3795978063,178,,3790798369,56,Center,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995075,684,1,2,87,20,4vd2t5schmvvufrfib7f2vjdf,1,81.5,59.3,2022-09-18T14:18:21.654Z,2022-09-21T07:05:51Z,3790799177,140,65.8,3790799181,212,18.0,3795978171,178,,3790799173,56,Center,3790799179,141,48.7,3790799183,213,3.6,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995099,685,1,2,87,22,4vd2t5schmvvufrfib7f2vjdf,0,65.5,48.7,2022-09-18T14:18:24.347Z,2022-09-21T07:06:00Z,3790799329,155,,3790799335,56,Right,3790799345,141,10.9,3790799349,213,5.1,3790799339,140,74.9,3795978445,178,,3790799347,212,27.5,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995085,825,1,2,87,24,4tic29sox7m39fy1ztgv0jsiq,1,17.9,87.5,2022-09-18T14:18:26.413Z,2022-09-21T07:08:24Z,3790799237,56,Back,3795981967,388,,3790799243,212,15.3,3790799239,140,27.0,3790799245,213,5.4,3790799235,3,,3790799241,141,69.9,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995093,826,43,2,87,26,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T14:18:28.148Z,2022-09-18T14:18:31Z,3790799297,213,0,3790799285,56,Back,3790799289,140,26.7,3790799295,212,0,3790799291,141,69.4,3790799283,155,0,3790799547,144,1,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995221,829,49,2,87,26,4tic29sox7m39fy1ztgv0jsiq,1,23.2,77,2022-09-18T14:18:28.196Z,2022-09-21T07:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995195,828,1,2,87,26,4tic29sox7m39fy1ztgv0jsiq,0,22,74.7,2022-09-18T14:18:28.198Z,2022-09-21T07:09:58Z,3790799867,212,2.0,3790799921,286,,3790799863,140,23.2,3790799869,213,0.9,3790799917,233,686,3790799859,56,Back,3790799915,236,,3790799865,141,77.0,c1yctqdku2vzho2azsgcy5dcl,V. Černý,3795983499,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995107,827,43,2,87,26,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T14:18:28.211Z,2022-09-18T14:18:30Z,3790799459,144,49,,,,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995155,686,74,2,87,26,4vd2t5schmvvufrfib7f2vjdf,1,71,23.9,2022-09-18T14:18:28.395Z,2022-09-21T07:10:06Z,3790799633,56,Center,3790799953,233,828,3790799635,285,,3795983631,178,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995265,687,1,2,87,30,4vd2t5schmvvufrfib7f2vjdf,1,66.1,11,2022-09-18T14:18:32.553Z,2022-09-21T07:11:15Z,3790800369,212,26.5,3790800365,140,40.9,3790800371,213,3.1,3790800367,141,11.2,3795984677,178,,3790800363,56,Back,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995289,688,1,2,87,33,4vd2t5schmvvufrfib7f2vjdf,1,41.3,10.9,2022-09-18T14:18:34.995Z,2022-09-21T07:11:31Z,3790800493,141,26.2,3795984935,178,,3790800497,212,30.6,3790800483,56,Back,3790800499,213,2.8,3790800487,140,13.9,,,,,,,4swz47sf9k2qu5v001pnjz816,H. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995351,689,1,2,87,36,4vd2t5schmvvufrfib7f2vjdf,0,13.6,26.5,2022-09-18T14:18:38.037Z,2022-09-21T07:11:45Z,3790800901,56,Center,3790800905,141,46.4,3795985099,178,,3790800909,213,0.3,3790800899,157,,3790800907,212,45.5,3790800903,140,55.0,3790800911,1,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995385,830,1,2,87,39,4tic29sox7m39fy1ztgv0jsiq,1,46.7,52.2,2022-09-18T14:18:40.930Z,2022-09-21T07:12:11Z,3790801099,212,10.9,3790801095,140,56.1,3790801091,3,,3790801097,141,59.1,3790801101,213,0.4,3795985571,388,,3790801093,56,Center,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995389,831,49,2,87,40,4tic29sox7m39fy1ztgv0jsiq,1,56.1,59.1,2022-09-18T14:18:42.521Z,2022-09-21T07:12:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995405,832,1,2,87,40,4tic29sox7m39fy1ztgv0jsiq,0,56.1,59.1,2022-09-18T14:18:42.558Z,2022-09-21T07:12:50Z,3795986345,178,,3790801181,140,53.0,3790801185,212,11.9,3790801183,141,42.2,3790801187,213,4.4,3790801179,56,Center,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995397,690,49,2,87,42,4vd2t5schmvvufrfib7f2vjdf,1,42.7,54.6,2022-09-18T14:18:43.809Z,2022-09-21T07:13:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995513,691,1,2,87,42,4vd2t5schmvvufrfib7f2vjdf,0,42.7,54.6,2022-09-18T14:18:44.555Z,2022-09-21T07:13:07Z,3790801811,233,833,3790801815,286,,3790801701,140,47.5,3790801705,212,5.2,3790801699,56,Back,3790801707,213,0.2,3790801703,141,56.4,3790801809,236,,9hvw1v4douz0kst032a9l853p,S. van Beek,3795986631,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995485,833,74,2,87,43,4tic29sox7m39fy1ztgv0jsiq,1,51.1,48.8,2022-09-18T14:18:44.958Z,2022-09-21T07:13:20Z,3790801819,233,691,3790801565,56,Center,3795986887,178,,3790801567,285,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995575,692,1,2,87,44,4vd2t5schmvvufrfib7f2vjdf,1,47.3,49.3,2022-09-18T14:18:46.420Z,2022-09-21T07:13:32Z,3790802039,141,36.5,3790802041,212,8.9,3790802035,56,Back,3790802037,140,48.9,3795987143,178,,3790802043,213,4.9,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462569167,784,50,2,87,45,4vd2t5schmvvufrfib7f2vjdf,1,34.7,70.6,2022-09-18T14:18:47.376Z,2022-09-21T07:13:46Z,3793915847,286,,3793926363,233,955,3793915845,56,Back,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462569169,955,7,2,87,46,4tic29sox7m39fy1ztgv0jsiq,1,65.3,29.4,2022-09-18T14:18:48.177Z,2022-09-21T07:14:02Z,3793926359,233,784,3793915849,56,Center,3793915851,285,,3793915927,385,,3795987765,178,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461995775,693,5,2,87,50,4vd2t5schmvvufrfib7f2vjdf,0,59,-2,2022-09-18T14:18:51.915Z,2022-09-21T07:14:10Z,3790803133,56,Right,3790810893,233,834,3790803135,347,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996081,834,5,2,87,50,4tic29sox7m39fy1ztgv0jsiq,1,41,102,2022-09-18T14:18:51.915Z,2022-09-21T07:14:09Z,3790810833,233,693,3790804807,56,Back,3790804809,347,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996091,835,18,2,88,4,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T14:19:06.581Z,2022-09-21T07:15:04Z,3790807623,41,,3790804847,44,Forward,3790804903,55,836,3790804849,59,7,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996101,836,19,2,88,4,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T14:19:06.582Z,2022-09-21T07:15:04Z,3790807401,41,,3790807405,293,1,3790804897,55,835,3790807403,292,8,3790804891,59,26,3790804895,44,Forward,3790804887,145,10,,,,3940jh5ermawu3vbzbei6546i,D. Cleonise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996227,837,18,2,88,14,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T14:19:15.718Z,2022-09-21T07:15:19Z,3790805635,44,Midfielder,3790805631,42,,3790805639,59,18,3790805667,55,838,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996229,838,19,2,88,14,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T14:19:15.719Z,2022-09-21T07:15:20Z,3790805659,55,837,3790805655,44,Midfielder,3790805649,145,4,3790805645,42,,3790830707,293,3,3790805653,59,6,3790830703,292,7,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996861,839,1,2,88,31,4tic29sox7m39fy1ztgv0jsiq,0,23.1,100,2022-09-18T14:19:32.911Z,2022-09-21T07:15:40Z,3790809057,107,,3790809063,141,97.5,3790809067,212,10.2,3790809671,189,,3790809059,56,Back,3790809069,213,6.0,3790809061,140,32.4,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462569393,785,49,2,88,38,4vd2t5schmvvufrfib7f2vjdf,1,66.5,14.4,2022-09-18T14:19:40.030Z,2022-09-21T07:16:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462980549,1225,43,2,88,38,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-18T14:19:40.058Z,2022-09-21T08:35:11Z,3796099863,144,82,3796099765,178,0,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462980491,1224,43,2,88,38,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-18T14:19:40.068Z,2022-09-21T08:35:05Z,3796099523,178,0,3796099675,144,82,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462569475,786,1,2,88,40,4vd2t5schmvvufrfib7f2vjdf,1,66.5,14.4,2022-09-18T14:19:42.589Z,2022-09-21T07:16:59Z,3793917653,212,14.2,3793917647,56,Right,3793917649,140,54.4,3795991701,178,,3793917651,141,5.2,3793917655,213,3.6,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996927,694,1,2,88,43,4vd2t5schmvvufrfib7f2vjdf,0,57.3,3.7,2022-09-18T14:19:44.801Z,2022-09-21T07:18:00Z,3790809427,212,3.2,3790916273,236,,3790916281,286,,3790809423,140,60.3,3795992789,178,,3790809429,213,0.1,3790809425,141,4.3,3790809421,56,Right,9hvw1v4douz0kst032a9l853p,S. van Beek,3790916275,233,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462016653,940,74,2,88,43,4tic29sox7m39fy1ztgv0jsiq,1,46.3,98.7,2022-09-18T14:19:44.860Z,2022-09-21T07:18:16Z,3790916161,56,Back,3795993137,178,,3790916477,233,694,3790916163,285,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997039,695,5,2,88,45,4vd2t5schmvvufrfib7f2vjdf,1,64.8,-1.8,2022-09-18T14:19:46.674Z,2022-09-21T07:18:35Z,3790809975,347,,3790811441,233,840,3790809973,56,Right,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461996949,840,5,2,88,45,4tic29sox7m39fy1ztgv0jsiq,0,35.2,101.8,2022-09-18T14:19:46.674Z,2022-09-21T07:18:36Z,3790811463,233,695,3790809515,347,,3790809513,56,Back,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997333,696,1,2,88,58,4vd2t5schmvvufrfib7f2vjdf,1,58.7,0,2022-09-18T14:20:00.391Z,2022-09-21T07:18:48Z,3790811631,212,12.5,3790811625,56,Right,3790811629,141,6.6,3790811623,107,,3790811633,213,0.5,3790811627,140,69.4,,,,,,,4swz47sf9k2qu5v001pnjz816,H. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997429,698,1,2,88,59,4vd2t5schmvvufrfib7f2vjdf,1,73.5,3.8,2022-09-18T14:20:01.278Z,2022-09-21T07:19:09Z,3790812177,140,66.1,3790812189,212,7.8,3790812195,213,3.2,3790812175,56,Right,3795994223,178,,3790812183,141,2.7,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462013193,771,1,2,89,0,4vd2t5schmvvufrfib7f2vjdf,1,76,2.5,2022-09-18T14:20:02.351Z,2022-09-21T07:19:21Z,3790898077,140,70.9,3795994443,178,,3790898081,141,6.7,3790898085,212,6.1,3790898073,56,Right,3790898087,213,2.7,,,,,,,4swz47sf9k2qu5v001pnjz816,H. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997343,697,43,2,89,4,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-18T14:20:06.175Z,2022-09-18T14:32:17Z,3790811697,347,0,3790895413,144,5,3790811695,56,Right,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997437,699,1,2,89,6,4vd2t5schmvvufrfib7f2vjdf,0,89.2,7.4,2022-09-18T14:20:08.088Z,2022-09-21T07:19:41Z,3790812241,2,,3790812245,56,Right,3793917663,20,,3790812255,212,4.9,3790812251,141,13.7,3790812259,213,1.1,3790812247,140,91.5,3793917661,387,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,3795994785,178,,3790812243,155,,3793917659,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997393,841,61,2,89,6,4tic29sox7m39fy1ztgv0jsiq,1,11.7,93.2,2022-09-18T14:20:08.204Z,2022-09-21T07:19:50Z,3795994933,178,,3790812005,56,Back,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462569753,788,1,2,89,9,4vd2t5schmvvufrfib7f2vjdf,1,78.9,2.3,2022-09-18T14:20:10.968Z,2022-09-21T07:20:18Z,3793919493,141,9.5,3793919497,213,1.2,3793919489,56,Right,3795995807,178,,3793919491,140,80.9,3793919495,212,5.3,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997569,700,50,2,89,10,4vd2t5schmvvufrfib7f2vjdf,1,80.4,6.8,2022-09-18T14:20:12.180Z,2022-09-21T07:20:52Z,3790813013,286,,3790813007,56,Right,3790813145,233,842,,,,,,,,,,,,,,,,4swz47sf9k2qu5v001pnjz816,H. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997525,842,7,2,89,10,4tic29sox7m39fy1ztgv0jsiq,0,19.6,93.2,2022-09-18T14:20:12.457Z,2022-09-21T07:21:04Z,3790812783,285,,3793919501,385,,3795996687,178,,3790812781,56,Back,3790813073,233,700,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462569709,787,61,2,89,11,4vd2t5schmvvufrfib7f2vjdf,1,79.5,7.5,2022-09-18T14:20:12.686Z,2022-09-21T07:21:11Z,3795996777,178,,3793919203,56,Right,,,,,,,,,,,,,,,,,,,4swz47sf9k2qu5v001pnjz816,H. Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997631,701,5,2,89,11,4vd2t5schmvvufrfib7f2vjdf,0,79,-1.4,2022-09-18T14:20:13.361Z,2022-09-21T07:21:23Z,3790813333,347,,3790907639,233,843,3790813331,56,Right,,,,,,,,,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997657,843,5,2,89,11,4tic29sox7m39fy1ztgv0jsiq,1,21,101.4,2022-09-18T14:20:13.361Z,2022-09-21T07:21:23Z,3790907629,233,701,3790813475,347,,3790813471,56,Back,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997667,844,1,2,89,16,4tic29sox7m39fy1ztgv0jsiq,1,21.4,100,2022-09-18T14:20:18.344Z,2022-09-21T07:21:35Z,3790813503,213,5.8,3790813495,56,Back,3790813499,141,96.4,3790813497,140,28.3,3790813501,212,8.1,3790813493,107,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997745,846,1,2,89,17,4tic29sox7m39fy1ztgv0jsiq,1,30.6,97.4,2022-09-18T14:20:19.324Z,2022-09-21T07:21:56Z,3795997665,178,,3790813999,213,3.1,3790813987,56,Back,3790813991,140,22.6,3790813995,141,97.8,3790813997,212,8.4,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997671,845,43,2,89,18,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T14:20:19.679Z,2022-09-18T14:20:22Z,3790813511,56,Back,3790813537,233,701,3790813513,347,0,3790813717,144,5,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997763,847,1,2,89,19,4tic29sox7m39fy1ztgv0jsiq,1,22.6,97.8,2022-09-18T14:20:20.970Z,2022-09-21T07:22:32Z,3790814101,140,32.0,3790814105,212,9.9,3790814103,141,96.9,3795998221,178,,3790814099,56,Back,3790814107,213,6.2,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997805,848,1,2,89,22,4tic29sox7m39fy1ztgv0jsiq,1,32.7,96.8,2022-09-18T14:20:24.573Z,2022-09-21T07:23:18Z,3790814317,56,Back,3790814323,141,80.0,3795999103,178,,3790814327,213,3.6,3790814321,140,11.4,3790814325,212,25.1,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461997867,849,1,2,89,25,4tic29sox7m39fy1ztgv0jsiq,0,9.4,78.5,2022-09-18T14:20:27.409Z,2022-09-21T07:23:29Z,3790814623,140,53.6,3790814627,212,54.0,3795999257,178,,3790814619,155,,3790814631,1,,3790814629,213,5.7,3790814625,141,38.0,3790814621,56,Center,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461998013,702,1,2,89,28,4vd2t5schmvvufrfib7f2vjdf,1,38.3,55.8,2022-09-18T14:20:30.404Z,2022-09-21T07:23:41Z,3795999433,178,,3790815369,140,67.6,3790815375,213,0.1,3790815371,141,59.6,3790815365,3,,3790815373,212,30.9,3790815367,56,Center,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461998017,703,49,2,89,31,4vd2t5schmvvufrfib7f2vjdf,1,67.6,59.6,2022-09-18T14:20:33.036Z,2022-09-21T07:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
