id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484934563,591,1,2,76,5,3t0vjqtxc8wpjzv82i3oi2ova,1,56.5,66.9,2022-11-12T19:18:55.590Z,2022-11-14T13:33:30Z,3912230437,140,38.5,3912230445,213,4.1,3912230439,141,29.3,3912230435,56,Back,3912230441,212,31.8,3916767813,178,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484934761,592,1,2,76,8,3t0vjqtxc8wpjzv82i3oi2ova,1,38.5,29.3,2022-11-12T19:18:58.347Z,2022-11-14T13:33:33Z,3912231501,56,Back,3912231505,141,70.4,3912231509,213,1.5,3916767889,178,,3912231503,140,39.2,3912231507,212,28.0,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484934787,593,1,2,76,18,3t0vjqtxc8wpjzv82i3oi2ova,0,37.5,71.6,2022-11-12T19:19:08.024Z,2022-11-14T13:33:58Z,3916768243,178,,3912231591,155,,3912231599,212,29.5,3912231595,140,65.5,3912231789,189,,3912231593,56,Center,3912231601,213,6.2,3912231597,141,68.1,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484934767,801,49,2,76,19,d0zdg647gvgc95xdtk1vpbkys,1,40.2,25.6,2022-11-12T19:19:09.634Z,2022-11-14T13:34:08Z,3912231645,189,,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484939711,668,45,2,76,21,3t0vjqtxc8wpjzv82i3oi2ova,0,60.4,73,2022-11-12T19:19:11.785Z,2022-11-14T13:34:14Z,3912258577,285,,3912258575,56,Center,3912258961,233,834,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484939541,834,3,2,76,21,d0zdg647gvgc95xdtk1vpbkys,1,39.6,27,2022-11-12T19:19:11.785Z,2022-11-14T13:34:14Z,3912257709,286,,3912257707,56,Back,3912258955,233,668,3913604963,464,,3916768623,178,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484934917,802,1,2,76,28,d0zdg647gvgc95xdtk1vpbkys,1,62.1,64.2,2022-11-12T19:19:18.042Z,2022-11-14T13:34:17Z,3912232263,213,1.2,3912232257,140,68.6,3916768715,178,,3912232261,212,17.3,3912232259,141,87.6,3912232255,56,Left,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484934935,803,1,2,76,30,d0zdg647gvgc95xdtk1vpbkys,1,68,81.3,2022-11-12T19:19:20.664Z,2022-11-14T13:34:22Z,3912232405,212,7.2,3912232409,213,6.1,3916768835,178,,3912232367,155,,3912232385,140,74.8,3912232377,56,Left,3912232393,141,79.5,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484934953,804,61,2,76,33,d0zdg647gvgc95xdtk1vpbkys,0,77.4,85.1,2022-11-12T19:19:23.564Z,2022-11-14T13:35:14Z,3912232467,56,Left,3916769477,178,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484934969,594,49,2,76,34,3t0vjqtxc8wpjzv82i3oi2ova,1,15.9,11,2022-11-12T19:19:23.906Z,2022-11-14T13:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935011,595,1,2,76,35,3t0vjqtxc8wpjzv82i3oi2ova,1,15.9,11,2022-11-12T19:19:24.988Z,2022-11-14T13:34:59Z,3912232835,212,13.8,3912232831,140,26.0,3912232837,213,0.7,3912232829,56,Back,3916769627,178,,3912232833,141,24.1,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935059,596,1,2,76,39,3t0vjqtxc8wpjzv82i3oi2ova,1,23.9,36.2,2022-11-12T19:19:29.258Z,2022-11-14T13:35:03Z,3912233141,212,27.8,3912233139,141,73.2,3916769753,178,,3912233135,56,Back,3912233143,213,1.1,3912233137,140,35.1,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935105,597,1,2,76,42,3t0vjqtxc8wpjzv82i3oi2ova,1,35.1,73.2,2022-11-12T19:19:32.440Z,2022-11-14T13:35:27Z,3912233465,213,1.1,3912233459,140,42.4,3912233461,141,92.9,3912233463,212,15.4,3916770209,178,,3912233457,56,Back,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935181,598,1,2,76,48,3t0vjqtxc8wpjzv82i3oi2ova,1,58.5,76.1,2022-11-12T19:19:38.402Z,2022-11-14T13:35:30Z,3912233879,1,,3912233875,212,48.4,3912233871,140,77.6,3912233865,155,,3912233869,56,Right,3916770275,178,,3912233877,213,5.1,3912233867,196,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,3912233873,141,,,,,,,,,,,,,,,,,,,,,,,,,11.3,,,,,,,,,,,,
2484935233,599,1,2,76,54,3t0vjqtxc8wpjzv82i3oi2ova,0,85.8,17.3,2022-11-12T19:19:44.064Z,2022-11-14T13:35:33Z,3912234153,212,54.9,3912234143,2,,3916770325,178,,3912234183,345,,3912234145,155,,3912234149,140,94.7,3913605847,20,,3912234155,213,1.4,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,3912234147,56,3913605845,224,,3912234157,1,,3912234151,141,,,,,,,,,,,,,,,,,Left,96.9,,,,,,,,,,,
2484935225,805,49,2,76,59,d0zdg647gvgc95xdtk1vpbkys,1,4.1,2.6,2022-11-12T19:19:49.375Z,2022-11-14T13:35:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935291,806,1,2,77,1,d0zdg647gvgc95xdtk1vpbkys,0,6.7,2.6,2022-11-12T19:19:50.839Z,2022-11-14T13:35:47Z,3912234527,141,36.8,3916770647,178,,3912234531,212,56.6,3912234519,155,,3912234521,56,Center,3912234525,140,55.8,3912234537,1,,3912234533,213,0.4,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935323,600,49,2,77,5,3t0vjqtxc8wpjzv82i3oi2ova,1,44.3,65.3,2022-11-12T19:19:55.673Z,2022-11-14T13:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935367,601,1,2,77,7,3t0vjqtxc8wpjzv82i3oi2ova,1,44.2,64.7,2022-11-12T19:19:57.210Z,2022-11-14T13:36:03Z,3916770995,178,,3912234933,212,6.8,3912234929,140,45.8,3912234927,56,Back,3912234935,213,1.3,3912234931,141,74.4,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935385,602,1,2,77,9,3t0vjqtxc8wpjzv82i3oi2ova,1,45.8,74.4,2022-11-12T19:19:59.484Z,2022-11-14T13:36:08Z,3912235007,212,12.1,3912235003,140,45.7,3912235001,56,Back,3912235009,213,4.7,3912235005,141,56.6,3916771153,178,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935425,603,1,2,77,12,3t0vjqtxc8wpjzv82i3oi2ova,1,45.1,50,2022-11-12T19:20:02.132Z,2022-11-14T13:36:13Z,3912235237,56,Back,3912235243,212,15.3,3912235245,213,4.8,3912235239,140,45.9,3912235241,141,27.5,3916771227,178,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935469,604,1,2,77,14,3t0vjqtxc8wpjzv82i3oi2ova,1,46.1,27.7,2022-11-12T19:20:04.048Z,2022-11-14T13:36:16Z,3912235509,141,15.7,3912235505,56,Right,3912235513,213,5.9,3912235507,140,64.8,3916771255,178,,3912235511,212,21.3,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935501,605,1,2,77,18,3t0vjqtxc8wpjzv82i3oi2ova,1,61.7,21.8,2022-11-12T19:20:08.005Z,2022-11-14T13:36:19Z,3912235681,140,78.7,3912235685,212,19.2,3916771309,178,,3912235687,213,0.4,3912235683,141,32.2,3912235679,56,Center,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935505,606,61,2,77,19,3t0vjqtxc8wpjzv82i3oi2ova,0,78.7,32.2,2022-11-12T19:20:09.335Z,2022-11-14T13:36:25Z,3916771481,178,,3912235695,56,Center,,,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935533,807,1,2,77,20,d0zdg647gvgc95xdtk1vpbkys,1,19.4,62.1,2022-11-12T19:20:10.350Z,2022-11-14T13:36:39Z,3912235833,141,57.2,3912235843,213,3.3,3912235837,212,16.3,3912235823,56,Back,3916771769,178,,3912235827,140,4.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935539,808,49,2,77,22,d0zdg647gvgc95xdtk1vpbkys,1,4.2,57.2,2022-11-12T19:20:12.141Z,2022-11-14T13:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935589,809,1,2,77,22,d0zdg647gvgc95xdtk1vpbkys,0,4.3,58.2,2022-11-12T19:20:12.236Z,2022-11-14T13:36:56Z,3912236093,213,1.2,3912236085,56,Back,3916772141,178,,3912236089,141,100.0,3912236091,212,31.0,3912236087,140,13.8,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935737,607,5,2,77,25,3t0vjqtxc8wpjzv82i3oi2ova,1,85.1,-1,2022-11-12T19:20:15.721Z,2022-11-14T13:37:00Z,3912236915,233,810,3912236865,347,,3912236863,56,Right,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935593,810,5,2,77,25,d0zdg647gvgc95xdtk1vpbkys,0,14.9,101,2022-11-12T19:20:15.721Z,2022-11-14T13:37:01Z,3912236937,233,607,3912236101,347,,3912236099,56,Back,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935779,608,1,2,77,31,3t0vjqtxc8wpjzv82i3oi2ova,1,85.8,0,2022-11-12T19:20:21.107Z,2022-11-14T13:37:09Z,3912237095,107,,3912237099,140,78.3,3912237103,212,8.3,3912237105,213,2.8,3912237097,56,Right,3912237101,141,2.9,3912262445,189,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935821,609,1,2,77,35,3t0vjqtxc8wpjzv82i3oi2ova,1,78.3,2.9,2022-11-12T19:20:25.404Z,2022-11-14T13:37:13Z,3916772573,178,,3912237347,140,59.4,3912237353,213,2.9,3912237351,212,20.6,3912237345,56,Right,3912237349,141,10.9,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935869,610,1,2,77,38,3t0vjqtxc8wpjzv82i3oi2ova,1,66,12.2,2022-11-12T19:20:28.385Z,2022-11-14T13:37:21Z,3912237679,212,14.1,3912237675,140,54.5,3912237673,56,Center,3912237681,213,2.6,3912237677,141,22.9,3916772789,178,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484935935,611,1,2,77,41,3t0vjqtxc8wpjzv82i3oi2ova,1,54.5,22.9,2022-11-12T19:20:30.871Z,2022-11-14T13:37:29Z,3912238015,140,54.8,3912238019,212,22.7,3916772955,178,,3912238021,213,1.6,3912238017,141,56.3,3912238013,56,Center,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936009,612,1,2,77,49,3t0vjqtxc8wpjzv82i3oi2ova,1,54.3,56.4,2022-11-12T19:20:38.834Z,2022-11-14T13:37:33Z,3916773057,178,,3912238393,140,66.6,3912238397,212,13.2,3912238395,141,52.1,3912238399,213,6.1,3912238391,56,Center,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936033,613,1,2,77,50,3t0vjqtxc8wpjzv82i3oi2ova,1,66.6,52.1,2022-11-12T19:20:40.692Z,2022-11-14T13:37:37Z,3912238533,140,79.1,3912238531,56,Center,3912238537,212,16.1,3916773151,178,,3912238539,213,0.6,3912238535,141,65.9,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936037,614,61,2,77,51,3t0vjqtxc8wpjzv82i3oi2ova,0,79.1,65.9,2022-11-12T19:20:41.738Z,2022-11-14T13:37:41Z,3916773189,178,,3912238545,56,Center,,,,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936029,811,49,2,77,53,d0zdg647gvgc95xdtk1vpbkys,1,12.1,29,2022-11-12T19:20:43.555Z,2022-11-14T13:37:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936083,812,1,2,77,53,d0zdg647gvgc95xdtk1vpbkys,1,12.1,29,2022-11-12T19:20:43.588Z,2022-11-14T13:37:52Z,3912238771,140,4.3,3916773357,178,,3912238775,212,11.4,3912238769,56,Back,3912238777,213,2.4,3912238773,141,40.6,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936109,813,1,2,77,54,d0zdg647gvgc95xdtk1vpbkys,0,4.2,40.6,2022-11-12T19:20:44.660Z,2022-11-14T13:37:56Z,3912238915,1,,3912238911,212,43.7,3912238907,140,43.3,3913607037,157,,3916773467,178,,3912238909,141,18.7,3912238905,56,Back,3912238913,213,5.9,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936157,615,1,2,77,58,3t0vjqtxc8wpjzv82i3oi2ova,1,55.8,80.9,2022-11-12T19:20:48.778Z,2022-11-14T13:37:59Z,3912239123,140,67.3,3912239119,56,Left,3912239131,212,15.0,3912239127,141,93.9,3912239133,213,0.6,3916773515,178,,3912239117,3,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936163,616,49,2,78,1,3t0vjqtxc8wpjzv82i3oi2ova,1,67.3,93.9,2022-11-12T19:20:50.934Z,2022-11-14T13:38:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936267,617,1,2,78,5,3t0vjqtxc8wpjzv82i3oi2ova,1,58.2,95.7,2022-11-12T19:20:55.313Z,2022-11-14T13:38:07Z,3916773621,178,,3912239729,212,30.9,3912239725,140,40.1,3912239723,56,Back,3912239727,141,59.9,3912239731,213,4.0,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936287,618,1,2,78,8,3t0vjqtxc8wpjzv82i3oi2ova,1,44.2,53.3,2022-11-12T19:20:58.717Z,2022-11-14T13:38:12Z,3912239841,141,43.3,3916773723,178,,3912239839,140,53.9,3912239845,213,5.7,3912239843,212,12.2,3912239837,56,Center,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936291,619,1,2,78,10,3t0vjqtxc8wpjzv82i3oi2ova,1,53.9,43.3,2022-11-12T19:20:59.882Z,2022-11-14T13:38:15Z,3912239881,212,10.6,3912239877,140,43.8,3916773795,178,,3912239875,56,Back,3912239879,141,44.2,3912239883,213,3.1,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936351,620,1,2,78,12,3t0vjqtxc8wpjzv82i3oi2ova,1,39.1,43,2022-11-12T19:21:01.872Z,2022-11-14T13:38:18Z,3912240283,140,39.5,3912240279,56,Back,3912240293,213,1.5,3916773829,178,,3912240289,212,17.9,3912240285,141,69.3,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936393,621,1,2,78,18,3t0vjqtxc8wpjzv82i3oi2ova,1,45,74.4,2022-11-12T19:21:07.856Z,2022-11-14T13:38:23Z,3916773961,178,,3912240519,212,9.4,3912240515,140,51.8,3912240513,56,Center,3912240517,141,65.3,3912240521,213,5.6,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936463,622,1,2,78,20,3t0vjqtxc8wpjzv82i3oi2ova,1,51.9,60.8,2022-11-12T19:21:10.467Z,2022-11-14T13:38:30Z,3912240815,213,2.0,3912240811,141,75.5,3916774125,178,,3912240807,56,Back,3912240809,140,47.3,3912240813,212,11.1,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936491,623,1,2,78,24,3t0vjqtxc8wpjzv82i3oi2ova,1,56.2,79.1,2022-11-12T19:21:13.963Z,2022-11-14T13:38:30Z,3912241003,56,Left,3912241011,213,0,3916774129,178,,3912241007,141,79.1,3912241005,140,63.7,3912241009,212,7.9,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936541,624,1,2,78,26,3t0vjqtxc8wpjzv82i3oi2ova,1,63.7,79.1,2022-11-12T19:21:16.214Z,2022-11-14T13:38:34Z,3912241287,212,10.9,3912241281,140,67.4,3912241289,213,1.2,3912241285,141,94.1,3912241275,56,Left,3916774217,178,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936543,625,1,2,78,29,3t0vjqtxc8wpjzv82i3oi2ova,0,67.6,95,2022-11-12T19:21:19.285Z,2022-11-14T13:38:38Z,3912241301,56,Left,3912241403,236,,3912241309,213,0.1,3912241305,141,95.3,3912241303,140,70.1,3912241405,233,815,3912241409,286,,3916774285,178,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,3912241307,212,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,
2484936561,815,74,2,78,29,d0zdg647gvgc95xdtk1vpbkys,1,30.6,3.5,2022-11-12T19:21:19.381Z,2022-11-14T13:38:40Z,3912241461,233,625,3916774319,178,,3912241361,285,,3912241357,56,Back,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936681,626,5,2,78,30,3t0vjqtxc8wpjzv82i3oi2ova,1,69.8,101.8,2022-11-12T19:21:20.600Z,2022-11-14T13:38:44Z,3912241953,56,Left,3912241957,347,,3912241965,233,816,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936591,816,5,2,78,30,d0zdg647gvgc95xdtk1vpbkys,0,30.2,-1.8,2022-11-12T19:21:20.600Z,2022-11-14T13:38:44Z,3912242005,233,626,3912241501,56,Back,3912241505,347,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936725,627,1,2,78,36,3t0vjqtxc8wpjzv82i3oi2ova,1,70.9,100,2022-11-12T19:21:26.104Z,2022-11-14T13:38:53Z,3912242251,56,Left,3912242259,213,3.5,3912242255,141,92.0,3912242249,107,,3912242257,212,19.6,3912242253,140,53.4,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936739,628,1,2,78,41,3t0vjqtxc8wpjzv82i3oi2ova,1,53.4,92,2022-11-12T19:21:31.611Z,2022-11-14T13:38:58Z,3916774565,178,,3912242345,212,8.6,3912242339,140,58.8,3912242343,141,82.5,3912242347,213,5.4,3912242337,56,Left,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936773,629,1,2,78,42,3t0vjqtxc8wpjzv82i3oi2ova,1,58.8,82.5,2022-11-12T19:21:32.572Z,2022-11-14T13:39:01Z,3912242543,56,Back,3912242547,140,45.0,3912242553,213,3.0,3912242551,212,14.6,3916774619,178,,3912242549,141,85.5,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936849,630,1,2,78,46,3t0vjqtxc8wpjzv82i3oi2ova,1,45,85.5,2022-11-12T19:21:36.033Z,2022-11-14T13:39:17Z,3912243051,213,0.1,3912243049,212,17.8,3912243045,140,61.9,3912243043,56,Left,3916774925,178,,3912243047,141,88.1,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936855,631,1,2,78,51,3t0vjqtxc8wpjzv82i3oi2ova,0,76,76.5,2022-11-12T19:21:41.284Z,2022-11-14T13:39:24Z,3912243089,141,77.4,3912243085,56,Center,3912243093,213,0.6,3916774977,178,,3912243087,140,76.8,3912243091,212,1.0,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484936857,817,49,2,78,51,d0zdg647gvgc95xdtk1vpbkys,1,22.6,22.6,2022-11-12T19:21:41.409Z,2022-11-14T13:39:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484937001,818,1,2,78,55,d0zdg647gvgc95xdtk1vpbkys,1,26.5,25,2022-11-12T19:21:45.089Z,2022-11-14T13:39:45Z,3912243857,212,48.8,3912243853,141,69.5,3912243865,1,,3916775363,178,,3912243861,213,0.7,3912243845,56,Center,3912243849,140,63.0,3912243841,155,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484937023,819,1,2,79,2,d0zdg647gvgc95xdtk1vpbkys,0,82,56.3,2022-11-12T19:21:52.587Z,2022-11-14T13:40:27Z,3912243977,56,Center,3912243985,213,5.6,3912243981,141,33.7,3912243979,140,100.0,3912243983,212,25.5,3916776045,178,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484937025,632,5,2,79,5,3t0vjqtxc8wpjzv82i3oi2ova,1,-1.2,65.6,2022-11-12T19:21:54.984Z,2022-11-14T13:40:50Z,3912244003,346,,3912243999,56,Back,3912244057,233,820,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484937027,820,5,2,79,5,d0zdg647gvgc95xdtk1vpbkys,0,101.2,34.4,2022-11-12T19:21:54.984Z,2022-11-14T13:40:50Z,3912244061,233,632,3912244023,346,,3912244021,56,Center,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
