id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2455141995,929,1,2,85,22,d0zdg647gvgc95xdtk1vpbkys,1,59.3,92.3,2022-09-03T16:14:24.561Z,2022-09-05T03:17:49Z,3754391153,140,51.8,3754391157,212,8.8,3754391151,56,Left,3754391155,141,86.4,3760061617,178,,3754391159,213,3.6,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455142023,930,1,2,85,24,d0zdg647gvgc95xdtk1vpbkys,1,51.9,86.1,2022-09-03T16:14:26.350Z,2022-09-05T03:17:55Z,3754391329,56,Back,3754391333,141,54.5,3754391337,213,4.3,3754391331,140,44.0,3754391335,212,23.0,3760061715,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455142077,931,1,2,85,27,d0zdg647gvgc95xdtk1vpbkys,1,48.3,51.3,2022-09-03T16:14:29.256Z,2022-09-05T03:18:27Z,3754391483,140,47.0,3754391481,56,Back,3754391487,212,15.4,3760062273,178,,3754391485,141,73.8,3754391489,213,1.7,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455142099,932,1,2,85,30,d0zdg647gvgc95xdtk1vpbkys,1,52.8,65.1,2022-09-03T16:14:32.160Z,2022-09-05T03:18:31Z,3754391627,140,64.0,3754391629,141,60.8,3754391633,213,6.0,3760062349,178,,3754391631,212,12.1,3754391625,56,Center,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455142179,933,1,2,85,32,d0zdg647gvgc95xdtk1vpbkys,1,64,62.6,2022-09-03T16:14:34.184Z,2022-09-05T03:18:37Z,3754392035,141,96.3,3754392041,212,26.3,3754392045,213,1.1,3754392029,56,Left,3760062431,178,,3754392033,140,76.2,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455142247,934,1,2,85,39,d0zdg647gvgc95xdtk1vpbkys,1,82.5,70.4,2022-09-03T16:14:41.878Z,2022-09-05T03:18:42Z,3754392441,56,Left,3754392447,212,20.6,3754392443,140,98.8,3760062555,178,,3754392449,213,0.6,3754392445,141,87.3,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456258453,1769,43,2,85,42,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-03T16:14:44.698Z,2022-09-05T09:03:05Z,3760315517,178,0,3760315589,144,82,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455142249,935,61,2,85,44,d0zdg647gvgc95xdtk1vpbkys,0,98.8,87.3,2022-09-03T16:14:46.143Z,2022-09-05T03:18:53Z,3760062711,178,,3754392453,56,Left,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455142823,521,5,2,85,44,ears40cp6opsgvhsy0dgyszpd,1,2,-1.2,2022-09-03T16:14:46.484Z,2022-09-05T03:18:57Z,3754395399,233,936,3754395279,347,,3754395277,56,Back,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455142259,936,5,2,85,44,d0zdg647gvgc95xdtk1vpbkys,0,98,101.2,2022-09-03T16:14:46.484Z,2022-09-05T03:18:58Z,3754392473,56,Left,3754392475,347,,3754395443,233,521,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455142827,522,18,2,86,18,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-09-03T16:15:20.905Z,2022-09-05T03:19:08Z,3754395379,55,523,3754395303,59,14,3754395301,44,Midfielder,3754395299,42,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455142833,523,19,2,86,18,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-09-03T16:15:20.906Z,2022-09-05T03:19:09Z,3754395327,44,Forward,3754414801,293,3,3754414799,292,10,3754395323,145,7,3754395329,55,522,3754395319,42,,3754395325,59,18,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143075,524,1,2,86,34,ears40cp6opsgvhsy0dgyszpd,1,8.5,0,2022-09-03T16:15:36.798Z,2022-09-05T03:19:25Z,3754396579,212,20.0,3754396581,213,0.2,3754396575,140,27.1,3754396577,141,4.9,3754396571,107,,3754396573,56,Back,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143087,525,1,2,86,36,ears40cp6opsgvhsy0dgyszpd,0,25.1,8.1,2022-09-03T16:15:38.084Z,2022-09-05T03:19:42Z,3754396647,168,,3754396655,212,11.0,3754396649,56,Back,3754396653,141,7.9,3760063291,388,,3754396651,140,35.6,3754396645,3,,3754396657,213,6.3,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144173,534,61,2,86,36,ears40cp6opsgvhsy0dgyszpd,1,32.6,7.6,2022-09-03T16:15:38.425Z,2022-09-05T03:19:49Z,3754402133,56,Back,3760063407,21,,3760063409,178,,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143189,526,3,2,86,37,ears40cp6opsgvhsy0dgyszpd,1,35.2,17.4,2022-09-03T16:15:39.603Z,2022-09-05T03:20:07Z,3754397585,233,937,3760063607,178,,3754397083,56,Back,3758158299,464,,3754397559,286,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143113,937,45,2,86,37,d0zdg647gvgc95xdtk1vpbkys,0,64.8,82.6,2022-09-03T16:15:39.603Z,2022-09-05T03:20:08Z,3754396713,56,Left,3754396715,285,,3754397607,233,526,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143253,527,1,2,86,39,ears40cp6opsgvhsy0dgyszpd,1,38,28.7,2022-09-03T16:15:41.426Z,2022-09-05T03:20:15Z,3754397247,56,Center,3754397255,213,1.0,3754397257,1,,3754397251,141,75.2,3760063717,178,,3754397253,212,37.7,3754397249,140,57.6,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456378589,951,67,2,86,42,ears40cp6opsgvhsy0dgyszpd,1,60,74.4,2022-09-03T16:15:44.885Z,2022-09-05T18:24:48Z,3760982971,233,2193,,,,,,,,,,,,,,,,,,,,,,8jbjkt4wc1dmqaoxn76mct84q,F. Mambimbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456378587,2193,67,2,86,42,d0zdg647gvgc95xdtk1vpbkys,0,40,25.6,2022-09-03T16:15:44.886Z,2022-09-05T18:21:56Z,3760983009,233,951,,,,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143255,528,3,2,86,42,ears40cp6opsgvhsy0dgyszpd,0,59.7,81.8,2022-09-03T16:15:44.924Z,2022-09-05T18:22:03Z,3760064013,178,,3754397341,233,938,3754397269,56,Left,3754397271,286,,3758160767,464,,,,,,,,,,,8jbjkt4wc1dmqaoxn76mct84q,F. Mambimbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143213,938,7,2,86,42,d0zdg647gvgc95xdtk1vpbkys,1,40.3,18.2,2022-09-03T16:15:44.964Z,2022-09-05T03:20:48Z,3758160533,384,,3754397165,56,Back,3760064079,389,,3754397315,233,528,3754397167,285,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143237,939,49,2,86,44,d0zdg647gvgc95xdtk1vpbkys,1,44.7,29.9,2022-09-03T16:15:47.014Z,2022-09-05T03:21:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143317,940,1,2,86,45,d0zdg647gvgc95xdtk1vpbkys,1,44.7,29.9,2022-09-03T16:15:47.027Z,2022-09-05T03:21:02Z,3754397613,140,60.7,3754397617,212,17.8,3754397611,56,Center,3754397615,141,21.4,3760064249,178,,3754397619,213,6.0,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143351,941,1,2,86,50,d0zdg647gvgc95xdtk1vpbkys,1,77.9,17.6,2022-09-03T16:15:52.711Z,2022-09-05T03:21:13Z,3754397825,213,2.2,3760064375,178,,3754397813,140,74.3,3754397821,212,6.5,3754397817,141,25.4,3754397809,56,Center,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143375,942,1,2,86,51,d0zdg647gvgc95xdtk1vpbkys,1,74.3,25.4,2022-09-03T16:15:53.338Z,2022-09-05T03:21:19Z,3754397947,140,87.3,3760064451,178,,3754397949,141,17.8,3754397953,213,5.9,3754397951,212,14.6,3754397945,56,Right,,,,,,,2x44f29a52v8kpkkjsuiiywdm,Francisco Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143381,943,1,2,86,53,d0zdg647gvgc95xdtk1vpbkys,0,87.3,17.8,2022-09-03T16:15:55.358Z,2022-09-05T03:21:25Z,3754397973,2,,3754397977,56,Center,3758161513,20,,3754397983,212,18.4,3754397979,140,90.2,3758161511,386,,3760064553,178,,3758161509,225,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,3754397985,213,1.4,3754397981,141,,,,,,,,,,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143517,529,12,2,86,54,ears40cp6opsgvhsy0dgyszpd,1,10.4,54.9,2022-09-03T16:15:56.184Z,2022-09-05T03:21:32Z,3760064637,178,,3754398675,56,Back,3754398681,212,27.6,3754398679,141,95.4,3754398683,213,1.5,3754398677,140,11.7,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143525,530,49,2,87,0,ears40cp6opsgvhsy0dgyszpd,1,11.8,95.9,2022-09-03T16:16:02.982Z,2022-09-05T03:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143539,531,50,2,87,3,ears40cp6opsgvhsy0dgyszpd,1,12,95.4,2022-09-03T16:16:05.745Z,2022-09-05T03:21:57Z,3754398761,285,,3754398959,233,944,3754398759,56,Back,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143559,944,7,2,87,4,d0zdg647gvgc95xdtk1vpbkys,1,88,4.6,2022-09-03T16:16:06.034Z,2022-09-05T03:22:08Z,3754398869,286,,3754398867,56,Right,3758163935,383,,3754398917,233,531,3760064965,178,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143605,945,3,2,87,4,d0zdg647gvgc95xdtk1vpbkys,0,89.4,3.4,2022-09-03T16:16:06.492Z,2022-09-05T03:22:20Z,3754399099,56,Right,3754399167,233,532,3760065097,178,,3754399101,286,,3758163473,464,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143599,532,7,2,87,4,ears40cp6opsgvhsy0dgyszpd,1,10.6,96.6,2022-09-03T16:16:06.739Z,2022-09-05T03:22:28Z,3754399137,233,945,3754399069,167,,3754399071,56,Back,3754399073,285,,3760065183,178,,3758163297,385,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143627,533,5,2,87,5,ears40cp6opsgvhsy0dgyszpd,0,12.6,101.2,2022-09-03T16:16:07.168Z,2022-09-05T03:22:32Z,3754399231,347,,3754399229,56,Back,3754399849,233,946,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143737,946,5,2,87,5,d0zdg647gvgc95xdtk1vpbkys,1,87.4,-1.2,2022-09-03T16:16:07.168Z,2022-09-05T03:22:32Z,3754399819,233,533,3754399785,347,,3754399783,56,Right,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143779,947,1,2,87,13,d0zdg647gvgc95xdtk1vpbkys,1,88.8,0,2022-09-03T16:16:15.716Z,2022-09-05T03:22:49Z,3754400007,140,63.6,3754400003,107,,3754400015,1,,3754400009,141,4.0,3754400011,212,26.7,3754400013,213,3.0,3754400005,56,Right,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143831,948,1,2,87,16,d0zdg647gvgc95xdtk1vpbkys,1,56,6.7,2022-09-03T16:16:18.977Z,2022-09-05T03:22:54Z,3754400297,140,56.6,3760065583,178,,3754400295,56,Center,3754400303,213,1.5,3754400299,141,37.7,3754400301,212,21.1,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143875,949,1,2,87,20,d0zdg647gvgc95xdtk1vpbkys,1,58.4,40.1,2022-09-03T16:16:22.244Z,2022-09-05T03:23:00Z,3754400579,212,15.1,3754400575,140,60.5,3754400581,213,1.4,3754400577,141,62.1,3754400573,56,Center,3760065659,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143893,950,1,2,87,22,d0zdg647gvgc95xdtk1vpbkys,1,60.5,62.1,2022-09-03T16:16:24.387Z,2022-09-05T03:23:06Z,3754400687,212,13.9,3754400681,56,Center,3754400683,140,53.7,3754400689,213,4.2,3760065747,178,,3754400685,141,44.5,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143929,951,1,2,87,24,d0zdg647gvgc95xdtk1vpbkys,1,53.7,44.5,2022-09-03T16:16:26.296Z,2022-09-05T03:23:09Z,3754400873,212,9.9,3754400875,213,5.3,3760065805,178,,3754400871,141,32.0,3754400867,56,Center,3754400869,140,58.6,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143945,952,1,2,87,25,d0zdg647gvgc95xdtk1vpbkys,1,58.6,32,2022-09-03T16:16:27.980Z,2022-09-05T03:23:22Z,3754400949,212,13.0,3754400945,140,64.2,3754400951,213,1.1,3754400947,141,49.1,3754400943,56,Center,3760066051,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143965,953,1,2,87,26,d0zdg647gvgc95xdtk1vpbkys,1,64.2,49.1,2022-09-03T16:16:28.821Z,2022-09-05T03:23:28Z,3754401045,141,41.0,3754401049,213,3.7,3754401043,140,54.9,3754401047,212,11.2,3760066207,178,,3754401041,56,Center,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455143989,954,1,2,87,28,d0zdg647gvgc95xdtk1vpbkys,1,54.9,41,2022-09-03T16:16:30.601Z,2022-09-05T03:23:32Z,3754401173,212,5.1,3754401175,213,5.1,3760066327,178,,3754401171,141,34.1,3754401167,56,Center,3754401169,140,56.8,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144101,955,1,2,87,30,d0zdg647gvgc95xdtk1vpbkys,1,57.5,33.8,2022-09-03T16:16:32.350Z,2022-09-05T03:23:36Z,3754401723,140,78.8,3760066445,178,,3754401727,212,30.5,3754401725,141,3.4,3754401719,56,Right,3754401729,213,5.5,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144167,956,1,2,87,35,d0zdg647gvgc95xdtk1vpbkys,1,77.6,22.5,2022-09-03T16:16:37.193Z,2022-09-05T03:25:28Z,3754402101,141,23.5,3760067717,178,,3754402097,56,Center,3754402103,212,7.6,3754402105,213,0.1,3754402099,140,84.8,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144247,957,1,2,87,41,d0zdg647gvgc95xdtk1vpbkys,1,75.2,11.8,2022-09-03T16:16:43.205Z,2022-09-05T03:25:41Z,3760067849,178,,3754402377,141,41.6,3754402373,56,Center,3754402379,212,23.5,3754402381,213,2.1,3754402375,140,63.8,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144277,958,1,2,87,45,d0zdg647gvgc95xdtk1vpbkys,1,64,41.6,2022-09-03T16:16:47.760Z,2022-09-05T03:25:45Z,3760067893,178,,3754402599,140,69.7,3754402597,56,Center,3754402605,212,18.8,3754402607,213,1.2,3754402601,141,67.8,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144305,959,1,2,87,48,d0zdg647gvgc95xdtk1vpbkys,1,70.3,67.8,2022-09-03T16:16:50.026Z,2022-09-05T03:25:48Z,3754402775,141,84.8,3760067937,178,,3754402779,213,0.8,3754402773,140,81.3,3754402771,56,Left,3754402777,212,16.3,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144331,960,1,2,87,50,d0zdg647gvgc95xdtk1vpbkys,1,81.7,85.7,2022-09-03T16:16:52.849Z,2022-09-05T03:26:04Z,3754402927,141,69.2,3754402923,56,Center,3754402929,212,11.5,3754402931,213,4.5,3754402925,140,79.3,3760068065,178,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144337,961,50,2,87,51,d0zdg647gvgc95xdtk1vpbkys,1,78.3,71.4,2022-09-03T16:16:53.992Z,2022-09-05T03:26:13Z,3754402949,56,Center,3754403275,233,535,3754402951,286,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144379,535,7,2,87,52,ears40cp6opsgvhsy0dgyszpd,1,21.7,28.6,2022-09-03T16:16:54.100Z,2022-09-05T03:26:17Z,3754403219,56,Back,3758167151,384,,3754403269,233,961,3754403221,285,,3760068279,178,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144385,536,49,2,87,53,ears40cp6opsgvhsy0dgyszpd,1,36.2,23.4,2022-09-03T16:16:55.983Z,2022-09-05T03:26:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144463,537,1,2,87,56,ears40cp6opsgvhsy0dgyszpd,1,33.7,27.4,2022-09-03T16:16:58.717Z,2022-09-05T03:26:31Z,3754403607,140,44.2,3760068467,178,,3754403605,56,Back,3754403613,213,0.2,3754403611,212,11.3,3754403609,141,31.0,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144471,538,3,2,88,0,ears40cp6opsgvhsy0dgyszpd,0,56.7,7.1,2022-09-03T16:17:02.630Z,2022-09-05T03:26:40Z,3754403651,286,,3760068601,178,,3754403781,233,962,3754403649,56,Right,3758168057,464,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144479,962,7,2,88,0,d0zdg647gvgc95xdtk1vpbkys,1,43.3,92.9,2022-09-03T16:17:02.771Z,2022-09-05T03:26:46Z,3760068689,178,,3754403759,233,538,3758167951,385,,3754403683,56,Back,3754403685,285,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144525,539,5,2,88,2,ears40cp6opsgvhsy0dgyszpd,1,60.2,-1.1,2022-09-03T16:17:04.981Z,2022-09-05T03:26:52Z,3754403931,56,Right,3754403963,233,963,3754403933,347,,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144499,963,5,2,88,2,d0zdg647gvgc95xdtk1vpbkys,0,39.8,101.1,2022-09-03T16:17:04.981Z,2022-09-05T03:26:53Z,3754403975,233,539,3754403799,347,,3754403797,56,Back,,,,,,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144773,540,1,2,88,18,ears40cp6opsgvhsy0dgyszpd,1,61.3,0,2022-09-03T16:17:20.545Z,2022-09-05T03:27:03Z,3754405181,1,,3754405175,141,11.6,3754405179,213,0.3,3754405173,140,87.4,3754405171,56,Right,3754405169,107,,3754405177,212,28.7,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144783,541,50,2,88,20,ears40cp6opsgvhsy0dgyszpd,1,88.1,10.7,2022-09-03T16:17:22.359Z,2022-09-05T03:27:15Z,3754405565,233,964,3754405209,56,Right,3754405211,286,,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144807,964,7,2,88,20,d0zdg647gvgc95xdtk1vpbkys,1,11.9,89.3,2022-09-03T16:17:22.770Z,2022-09-05T03:27:24Z,3754405303,285,,3758173989,385,,3754405299,167,,3754405301,56,Back,3754405363,233,541,3760069109,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144843,542,5,2,88,22,ears40cp6opsgvhsy0dgyszpd,1,86.4,-1.5,2022-09-03T16:17:24.743Z,2022-09-05T03:27:28Z,3754405521,233,965,3754405491,347,,3754405489,56,Right,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455144813,965,5,2,88,22,d0zdg647gvgc95xdtk1vpbkys,0,13.6,101.5,2022-09-03T16:17:24.743Z,2022-09-05T03:27:28Z,3754405543,233,542,3754405337,56,Back,3754405339,347,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145045,543,1,2,88,35,ears40cp6opsgvhsy0dgyszpd,1,86.2,0,2022-09-03T16:17:37.915Z,2022-09-05T03:27:37Z,3754406531,213,1.6,3754406525,140,85.5,3754406529,212,21.6,3754406533,1,,3754406523,56,Center,3754406527,141,29.7,3754406521,107,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145051,544,61,2,88,37,ears40cp6opsgvhsy0dgyszpd,0,85.5,29.7,2022-09-03T16:17:39.193Z,2022-09-05T03:27:46Z,3754406555,56,Center,3760069263,178,,,,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455145061,966,49,2,88,38,d0zdg647gvgc95xdtk1vpbkys,1,18.5,72.2,2022-09-03T16:17:40.225Z,2022-09-05T03:27:50Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
