id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2519473007,43,1,1,2,32,20vymiy7bo8wkyxai3ew494fz,1,67.5,64.5,2023-03-12T19:03:51.516Z,2023-03-15T04:18:57Z,4094371659,212,10.1,4098730961,178,,4094371657,141,79.2,4094371661,213,1.4,4094371655,140,68.9,4094371653,56,Left,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473047,44,1,1,2,34,20vymiy7bo8wkyxai3ew494fz,1,70.5,80.6,2023-03-12T19:03:53.932Z,2023-03-15T04:19:01Z,4094371889,212,14.0,4094371891,213,0.9,4098730993,178,,4094371883,56,Left,4094371885,140,78.4,4094371887,141,97.2,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473055,45,3,1,2,37,20vymiy7bo8wkyxai3ew494fz,0,73.4,93.8,2023-03-12T19:03:56.666Z,2023-03-15T04:19:07Z,4098731043,178,,4094371911,286,,4094371909,56,Left,4096358977,465,,4094372045,233,13,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473061,13,7,1,2,37,6g9qrm72224jrk6tkxxxi8a9n,1,26.6,6.2,2023-03-12T19:03:56.949Z,2023-03-15T04:19:11Z,4094371947,56,Back,4094371945,167,,4096359047,385,,4094371949,285,,4094371987,233,45,4098731071,178,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473067,14,5,1,2,38,6g9qrm72224jrk6tkxxxi8a9n,0,33.4,-1.1,2023-03-12T19:03:58.247Z,2023-03-15T04:19:13Z,4094371983,56,Back,4094372337,233,46,4094371985,347,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473113,46,5,1,2,38,20vymiy7bo8wkyxai3ew494fz,1,66.6,101.1,2023-03-12T19:03:58.247Z,2023-03-15T04:19:13Z,4094372321,347,,4094372327,233,14,4094372319,56,Left,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473123,47,1,1,2,44,20vymiy7bo8wkyxai3ew494fz,1,74.5,100,2023-03-12T19:04:03.893Z,2023-03-15T04:19:17Z,4094372389,141,97.2,4094372391,212,13.3,4094372383,107,,4094372387,140,62.1,4094372393,213,3.4,4094372385,56,Left,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473135,48,1,1,2,46,20vymiy7bo8wkyxai3ew494fz,1,62,97.2,2023-03-12T19:04:05.772Z,2023-03-15T04:19:21Z,4098731133,178,,4094372457,56,Left,4094372461,141,97.7,4094372459,140,66.8,4094372465,213,0.1,4094372463,212,5.1,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473187,49,1,1,2,47,20vymiy7bo8wkyxai3ew494fz,1,66.5,97.2,2023-03-12T19:04:06.486Z,2023-03-15T04:19:23Z,4094372749,213,4.1,4098731153,178,,4094372741,56,Center,4094372743,140,51.8,4094372747,212,26.6,4094372745,141,65.3,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473269,50,1,1,2,53,20vymiy7bo8wkyxai3ew494fz,1,63.5,37,2023-03-12T19:04:12.647Z,2023-03-15T04:19:31Z,4098731199,178,,4094373167,212,29.0,4094373159,56,Right,4094373163,141,5.2,4094373161,140,81.9,4094373169,213,5.4,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519848403,1142,3,1,2,58,20vymiy7bo8wkyxai3ew494fz,0,79.3,10.7,2023-03-12T19:04:18.011Z,2023-03-15T04:19:40Z,4096360873,56,Right,4096360879,467,a02jtmvlc1tlstvt96pa1hisq,4098731261,178,,4096360877,465,,4096360875,286,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473297,51,1,1,3,0,20vymiy7bo8wkyxai3ew494fz,1,83.2,11.2,2023-03-12T19:04:19.610Z,2023-03-15T04:19:55Z,4094373307,56,Right,4094373311,141,14.0,4094373309,140,97.3,4098731355,178,,4094373315,213,0.1,4094373313,212,14.9,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473307,52,1,1,3,2,20vymiy7bo8wkyxai3ew494fz,0,97.3,14,2023-03-12T19:04:21.812Z,2023-03-15T04:20:01Z,4094373395,141,51.2,4098731397,178,,4094373397,212,26.1,4096361069,20,,4094373387,2,,4094373393,140,91.3,4094373389,155,,4094373391,56,Center,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,4096361067,224,,4094373399,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473315,15,61,1,3,3,6g9qrm72224jrk6tkxxxi8a9n,1,10.3,55.2,2023-03-12T19:04:23.109Z,2023-03-15T04:20:15Z,4098731455,388,,4094373443,56,Back,4098731453,21,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473327,53,61,1,3,5,20vymiy7bo8wkyxai3ew494fz,0,92,38.5,2023-03-12T19:04:24.590Z,2023-03-15T04:20:37Z,4098731601,178,,4094373535,56,Center,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473329,16,49,1,3,6,6g9qrm72224jrk6tkxxxi8a9n,1,11.9,64.5,2023-03-12T19:04:25.564Z,2023-03-15T04:20:41Z,,,,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473361,17,12,1,3,6,6g9qrm72224jrk6tkxxxi8a9n,1,11.9,64.5,2023-03-12T19:04:25.627Z,2023-03-15T04:20:45Z,4098731663,178,,4094373741,213,0.1,4094373735,141,71.1,4094373739,212,46.4,4094373731,140,55.9,4094373729,56,Center,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473391,54,49,1,3,11,20vymiy7bo8wkyxai3ew494fz,1,34.2,30.8,2023-03-12T19:04:31.235Z,2023-03-15T04:20:56Z,,,,,,,,,,,,,,,,,,,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473433,55,1,1,3,13,20vymiy7bo8wkyxai3ew494fz,1,34.2,31.1,2023-03-12T19:04:32.533Z,2023-03-15T04:21:03Z,4094374195,213,0.9,4094374193,212,23.0,4094374187,56,Back,4094374189,140,47.3,4094374199,189,,4098731743,178,,4094374191,141,58.2,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473493,56,1,1,3,19,20vymiy7bo8wkyxai3ew494fz,1,60.3,63.8,2023-03-12T19:04:38.733Z,2023-03-15T04:21:06Z,4094374633,213,5.2,4098731751,178,,4094374623,155,,4094374625,56,Right,4094374635,1,,4094374627,140,78.3,4094374631,212,43.6,4094374629,141,6.1,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473501,57,61,1,3,22,20vymiy7bo8wkyxai3ew494fz,0,81,7.9,2023-03-12T19:04:41.399Z,2023-03-15T04:21:11Z,4094374691,56,Right,4098731761,178,,,,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473517,18,12,1,3,24,6g9qrm72224jrk6tkxxxi8a9n,1,8.3,86.4,2023-03-12T19:04:43.461Z,2023-03-15T04:21:16Z,4094374805,167,,4098731781,178,,4094374769,140,5.7,4094374771,141,100.0,4094374775,213,1.8,4094374767,56,Back,4094374773,212,10.0,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473519,19,5,1,3,26,6g9qrm72224jrk6tkxxxi8a9n,0,6.2,100.5,2023-03-12T19:04:45.649Z,2023-03-15T04:21:18Z,4094374779,347,,4094375031,233,58,4094374777,56,Back,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473541,58,5,1,3,26,20vymiy7bo8wkyxai3ew494fz,1,93.8,-0.5,2023-03-12T19:04:45.649Z,2023-03-15T04:21:17Z,4094374941,56,Right,4094374943,347,,4094374977,233,19,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473575,59,1,1,3,28,20vymiy7bo8wkyxai3ew494fz,1,92.2,0,2023-03-12T19:04:47.701Z,2023-03-15T04:21:23Z,4094375147,140,72.5,4094375145,56,Right,4094375151,212,21.0,4094375143,107,,4094375149,141,5.0,4094375153,213,3.0,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473645,60,1,1,3,31,20vymiy7bo8wkyxai3ew494fz,1,70.7,9.4,2023-03-12T19:04:51.134Z,2023-03-15T04:21:27Z,4094375527,56,Center,4098731867,178,,4094375535,213,2.2,4094375533,212,30.4,4094375531,141,46.1,4094375529,140,54.1,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473679,61,1,1,3,38,20vymiy7bo8wkyxai3ew494fz,1,63.7,63.5,2023-03-12T19:04:57.429Z,2023-03-15T04:21:30Z,4094375747,213,6.0,4094375745,212,10.9,4094375743,141,59.0,4094375739,56,Center,4098731893,178,,4094375741,140,73.7,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473717,62,1,1,3,40,20vymiy7bo8wkyxai3ew494fz,1,68.4,68.4,2023-03-12T19:05:00.226Z,2023-03-15T04:21:34Z,4094375923,212,9.2,4094375919,140,63.0,4094375925,213,2.2,4098731919,178,,4094375917,56,Left,4094375921,141,79.1,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473753,63,1,1,3,43,20vymiy7bo8wkyxai3ew494fz,1,62.6,77.7,2023-03-12T19:05:02.603Z,2023-03-15T04:21:37Z,4094376085,212,7.4,4094376071,56,Center,4098731949,178,,4094376075,140,63.7,4094376081,141,66.9,4094376089,213,4.9,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473811,64,1,1,3,44,20vymiy7bo8wkyxai3ew494fz,1,63.7,67.4,2023-03-12T19:05:03.400Z,2023-03-15T04:21:40Z,4094376469,56,Left,4094376471,140,73.8,4094376473,141,96.0,4094376475,212,22.2,4098731987,178,,4094376477,213,1.1,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520335979,853,83,1,3,46,6g9qrm72224jrk6tkxxxi8a9n,1,31.1,13,2023-03-12T19:05:05.904Z,2023-03-15T09:52:37Z,4098949769,399,219194,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473829,21,45,1,3,48,6g9qrm72224jrk6tkxxxi8a9n,0,38.2,26.9,2023-03-12T19:05:08.351Z,2023-03-15T04:21:47Z,4094376571,56,Back,4094376573,285,,4094377971,233,65,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473815,65,3,1,3,48,20vymiy7bo8wkyxai3ew494fz,1,61.8,73.1,2023-03-12T19:05:08.351Z,2023-03-15T04:21:46Z,4094377955,233,21,4096363079,465,,4094376495,286,,4094376493,56,Center,4098732029,178,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473825,20,43,1,3,49,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-12T19:05:08.564Z,2023-03-12T19:05:12Z,4094376647,144,7,4094376579,233,65,4094376557,285,0,4094376551,56,Back,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473865,66,1,1,3,50,20vymiy7bo8wkyxai3ew494fz,1,63.4,59.1,2023-03-12T19:05:10.371Z,2023-03-15T04:21:49Z,4098732067,178,,4094376761,140,80.7,4094376769,1,,4094376765,212,37.8,4094376759,56,Right,4094376767,213,5.2,4094376763,141,10.4,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473873,67,1,1,3,54,20vymiy7bo8wkyxai3ew494fz,0,81.8,11.9,2023-03-12T19:05:13.988Z,2023-03-15T04:21:52Z,4094376811,212,2.9,4098732089,178,,4094376805,56,Right,4094376807,140,84.5,4094376929,233,22,4094376927,236,,4094376809,141,12.7,4094376933,286,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,4094376813,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473891,22,74,1,3,54,6g9qrm72224jrk6tkxxxi8a9n,1,19.5,90.5,2023-03-12T19:05:14.132Z,2023-03-15T04:21:58Z,4098732125,178,,4094376897,285,,4094376977,233,67,4094376895,56,Back,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473919,68,61,1,3,54,20vymiy7bo8wkyxai3ew494fz,1,79,11.9,2023-03-12T19:05:14.269Z,2023-03-15T04:22:07Z,4094377057,56,Right,4098732199,178,,,,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474717,39,61,1,3,57,6g9qrm72224jrk6tkxxxi8a9n,0,34.2,91.2,2023-03-12T19:05:17.023Z,2023-03-15T04:22:18Z,4094382221,56,Back,4098732269,178,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473929,23,45,1,3,58,6g9qrm72224jrk6tkxxxi8a9n,0,21.2,91.4,2023-03-12T19:05:18.133Z,2023-03-15T04:22:21Z,4094377087,285,,4094383595,233,79,4094377083,56,Back,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474955,79,3,1,3,58,20vymiy7bo8wkyxai3ew494fz,1,78.8,8.6,2023-03-12T19:05:18.133Z,2023-03-15T04:22:21Z,4096363511,465,,4094383513,286,,4098732287,178,,4094383533,233,23,4094383511,56,Right,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474007,69,61,1,4,1,20vymiy7bo8wkyxai3ew494fz,0,96,17.6,2023-03-12T19:05:20.632Z,2023-03-15T04:22:32Z,4094377565,56,Right,4098732361,178,,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474021,24,5,1,4,5,6g9qrm72224jrk6tkxxxi8a9n,1,-0.8,77.2,2023-03-12T19:05:24.761Z,2023-03-15T04:22:33Z,4094377637,56,Back,4094377651,233,70,4094377639,346,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474019,70,5,1,4,5,20vymiy7bo8wkyxai3ew494fz,0,100.8,22.8,2023-03-12T19:05:24.761Z,2023-03-15T04:22:34Z,4094377627,346,,4094377679,233,24,4094377623,56,Center,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474303,25,1,1,4,33,6g9qrm72224jrk6tkxxxi8a9n,0,5,59.4,2023-03-12T19:05:52.606Z,2023-03-15T04:39:09Z,4094379545,56,Center,4094379547,140,58.7,4094379559,74,,4094379551,212,57.5,4094379543,124,,4094379555,1,,4094379553,213,0.2,4094379549,141,75.8,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474315,71,44,1,4,36,20vymiy7bo8wkyxai3ew494fz,1,41,19,2023-03-12T19:05:56.167Z,2023-03-15T10:41:19Z,4094379623,285,,4094379653,233,26,4094379621,56,Back,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474311,26,44,1,4,36,6g9qrm72224jrk6tkxxxi8a9n,0,59,81,2023-03-12T19:05:56.168Z,2023-03-15T04:39:15Z,4094379607,56,Left,4094379609,286,,4094379785,233,71,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474333,72,1,1,4,36,20vymiy7bo8wkyxai3ew494fz,0,41,15.7,2023-03-12T19:05:56.196Z,2023-03-15T10:41:20Z,4094379741,212,7.8,4094379729,56,Back,4094379743,213,0.4,4094379737,141,20.2,4094379725,3,,4098739901,388,,4094379733,140,47.8,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474337,27,61,1,4,37,6g9qrm72224jrk6tkxxxi8a9n,0,57.3,77.4,2023-03-12T19:05:56.431Z,2023-03-15T04:39:26Z,4098739965,21,,4098739967,178,,4094379761,56,Center,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519849453,1143,1,1,4,37,20vymiy7bo8wkyxai3ew494fz,0,42.4,14.1,2023-03-12T19:05:57.257Z,2023-03-15T04:39:38Z,4096366423,1,,4096366411,157,,4096366419,212,12.3,4098740045,178,,4096366415,140,53.4,4096366417,141,20.2,4096366421,213,0.3,4096366413,56,Right,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474355,73,43,1,4,37,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-03-12T19:05:57.318Z,2023-03-15T10:44:08Z,4094379847,140,55.5,4094379845,56,Center,4099061501,144,1,4094389349,155,0,4094379855,213,0.4,4098740315,178,0,4094379849,141,23.6,4094379853,212,10.1,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474359,28,1,1,4,39,6g9qrm72224jrk6tkxxxi8a9n,1,43.7,70.8,2023-03-12T19:05:58.721Z,2023-03-15T04:39:55Z,4094379871,141,73.5,4094379863,3,,4094379873,212,1.9,4094379867,140,43.3,4098740147,178,,4094379875,213,1.8,4094379865,56,Back,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474363,29,61,1,4,39,6g9qrm72224jrk6tkxxxi8a9n,1,43.3,73.5,2023-03-12T19:05:58.891Z,2023-03-15T04:40:02Z,4094379897,56,Back,4098740195,178,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474385,30,1,1,4,40,6g9qrm72224jrk6tkxxxi8a9n,1,41.1,82.8,2023-03-12T19:06:00.261Z,2023-03-15T04:40:40Z,4098740413,178,,4094380029,56,Back,4094380031,140,31.8,4094380033,141,58.4,4094380037,213,4.2,4094380035,212,19.3,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474409,31,1,1,4,43,6g9qrm72224jrk6tkxxxi8a9n,1,31.3,55.1,2023-03-12T19:06:03.019Z,2023-03-15T04:41:10Z,4094380251,56,Back,4094380259,213,3.3,4094380255,141,49.0,4094380257,212,20.6,4098740629,178,,4094380253,140,12.1,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474445,32,1,1,4,47,6g9qrm72224jrk6tkxxxi8a9n,1,16,49.4,2023-03-12T19:06:06.627Z,2023-03-15T04:41:17Z,4094380477,155,,4094380489,1,,4094380481,140,45.0,4094380487,213,0.7,4098740685,178,,4094380485,212,40.0,4094380483,141,87.5,4094380479,56,Back,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474451,33,1,1,4,50,6g9qrm72224jrk6tkxxxi8a9n,1,45,87.6,2023-03-12T19:06:09.974Z,2023-03-15T04:41:21Z,4094380523,155,,4094380533,213,4.8,4094380527,140,45.3,4094380525,56,Back,4094380531,212,6.5,4094380529,141,78.0,4098740721,178,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474457,34,44,1,4,52,6g9qrm72224jrk6tkxxxi8a9n,1,44.2,78.2,2023-03-12T19:06:11.397Z,2023-03-15T10:41:20Z,4094380549,56,Back,4094380599,233,74,4094380551,285,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474463,74,44,1,4,52,20vymiy7bo8wkyxai3ew494fz,0,55.8,21.8,2023-03-12T19:06:11.398Z,2023-03-15T04:41:27Z,4094380571,286,,4094380721,233,34,4094380567,56,Center,,,,,,,,,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474481,35,1,1,4,52,6g9qrm72224jrk6tkxxxi8a9n,1,45.3,78,2023-03-12T19:06:11.477Z,2023-03-15T10:41:20Z,4094380679,141,78.3,4094380683,213,0.0,4094380673,3,,4094380681,212,17.6,4094380677,140,62.1,4098740787,388,,4094380675,56,Center,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520296797,744,67,1,4,53,6g9qrm72224jrk6tkxxxi8a9n,1,60.2,75.2,2023-03-12T19:06:12.641Z,2023-03-15T10:41:21Z,4098751183,233,1766,,,,,,,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520296795,1766,67,1,4,53,20vymiy7bo8wkyxai3ew494fz,0,39.8,24.8,2023-03-12T19:06:12.642Z,2023-03-15T04:58:25Z,4098751195,233,744,,,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474491,36,1,1,4,53,6g9qrm72224jrk6tkxxxi8a9n,1,62.1,78.3,2023-03-12T19:06:12.662Z,2023-03-15T10:41:21Z,4098740835,178,,4094380739,212,7.5,4094380731,168,,4094380741,213,0.8,4094380733,56,Left,4094380737,141,86.1,4094380735,140,67.1,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474529,37,61,1,4,56,6g9qrm72224jrk6tkxxxi8a9n,0,98.4,75,2023-03-12T19:06:16.269Z,2023-03-15T04:41:59Z,4098740943,178,,4094380981,56,Center,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474567,38,5,1,5,1,6g9qrm72224jrk6tkxxxi8a9n,0,100.9,72.1,2023-03-12T19:06:21.051Z,2023-03-15T04:42:01Z,4094381221,346,,4094381327,233,75,4094381219,56,Center,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519474561,75,5,1,5,1,20vymiy7bo8wkyxai3ew494fz,1,-0.9,27.9,2023-03-12T19:06:21.051Z,2023-03-15T04:42:02Z,4094381171,56,Back,4094381267,233,38,4094381173,346,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
