id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,assist,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,keyPass,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2458153547,351,1,2,55,8,4vd2t5schmvvufrfib7f2vjdf,1,69.6,100,2022-09-10T18:00:32.391Z,2022-09-13T07:48:07Z,3770408561,213,3.8,3770408555,140,61.4,3770408557,141,91.7,3770408553,56,Left,3770408551,107,,3770408559,212,10.9,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153565,352,1,2,55,9,4vd2t5schmvvufrfib7f2vjdf,1,60.9,91.2,2022-09-10T18:00:33.251Z,2022-09-13T07:48:10Z,3770408653,212,4.0,3770408651,141,96.9,3777106309,178,,3770408649,140,61.8,3770408655,213,1.3,3770408647,56,Left,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219069,849,43,2,55,10,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:00:33.885Z,2022-09-13T05:09:27Z,3777044031,144,82,3776056415,178,0,,,,,,,,,,,,,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219089,852,43,2,55,10,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:00:34.485Z,2022-09-13T05:09:29Z,3776056475,178,0,3777044057,144,82,,,,,,,,,,,,,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219101,853,43,2,55,11,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:00:35.326Z,2022-09-13T05:09:30Z,3777044067,144,82,3776056509,178,0,,,,,,,,,,,,,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153589,353,1,2,55,12,4vd2t5schmvvufrfib7f2vjdf,1,46.1,90.2,2022-09-10T18:00:36.027Z,2022-09-13T07:48:15Z,3770408815,141,85.0,3770408817,212,30.2,3770408813,140,17.5,3770408811,56,Back,3777106403,178,,3770408819,213,3.3,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153615,354,1,2,55,16,4vd2t5schmvvufrfib7f2vjdf,1,17.5,85,2022-09-10T18:00:40.410Z,2022-09-13T07:48:20Z,3770409007,213,4.5,3770409005,212,21.9,3777106525,178,,3770409001,140,12.6,3770408997,56,Back,3770409003,141,53.7,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219147,854,43,2,55,18,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:00:42.517Z,2022-09-13T05:09:32Z,3776056665,178,0,3777044095,144,82,,,,,,,,,,,,,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153667,355,1,2,55,20,4vd2t5schmvvufrfib7f2vjdf,1,14.8,50.4,2022-09-10T18:00:43.766Z,2022-09-13T07:48:23Z,3770409307,140,11.0,3777106565,178,,3770409311,212,21.4,3770409313,213,4.5,3770409305,56,Back,3770409309,141,19.5,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219165,855,43,2,55,22,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:00:46.449Z,2022-09-13T05:09:38Z,3776056717,178,0,3777044177,144,82,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219179,856,43,2,55,24,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:00:48.160Z,2022-09-13T05:09:36Z,3777044125,144,82,3776056789,178,0,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219191,857,43,2,55,26,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:00:50.083Z,2022-09-13T05:09:37Z,3777044159,144,82,3776056831,178,0,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153695,356,1,2,55,28,4vd2t5schmvvufrfib7f2vjdf,1,20.3,26.1,2022-09-10T18:00:51.848Z,2022-09-13T07:48:27Z,3770409479,56,Back,3777106647,178,,3770409489,1,,3770409481,140,47.9,3770409483,141,60.5,3770409487,213,0.7,3770409485,212,37.2,3770409477,155,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153705,357,1,2,55,30,4vd2t5schmvvufrfib7f2vjdf,0,47.9,60.5,2022-09-10T18:00:54.234Z,2022-09-13T07:48:32Z,3770409547,213,5.2,3777106713,388,,3770409535,3,,3770409545,212,14.7,3770409539,56,Center,3770409541,140,54.6,3770409543,141,41.6,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153703,685,49,2,55,31,d0zdg647gvgc95xdtk1vpbkys,1,45,54.8,2022-09-10T18:00:55.436Z,2022-09-13T08:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219249,858,43,2,55,31,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:00:55.448Z,2022-09-12T11:08:10Z,3776057277,144,82,3776057055,15,0,3776057053,388,0,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153719,686,1,2,55,33,d0zdg647gvgc95xdtk1vpbkys,1,43.8,60,2022-09-10T18:00:57.318Z,2022-09-13T08:06:22Z,3777123607,178,,3770409669,3,,3770409677,212,21.5,3770409675,141,89.7,3770409671,56,Back,3770409673,140,36.9,3770409679,213,1.9,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219283,1794,43,2,55,36,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:00:59.995Z,2022-09-13T05:09:42Z,3776057153,178,0,3777044215,144,82,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219391,1803,43,2,55,37,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:01.356Z,2022-09-13T05:09:41Z,3777044197,144,82,3776057461,178,0,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153747,687,1,2,55,38,d0zdg647gvgc95xdtk1vpbkys,1,37.8,88.6,2022-09-10T18:01:01.965Z,2022-09-13T07:48:53Z,3777106989,178,,3770409839,212,9.9,3770409843,213,0.4,3770409831,56,Back,3770409833,140,46.4,3770409835,141,94.4,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219407,1806,43,2,55,39,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:03.082Z,2022-09-13T05:09:44Z,3777044241,144,82,3776057505,178,0,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153749,688,1,2,55,40,d0zdg647gvgc95xdtk1vpbkys,1,53.7,94.4,2022-09-10T18:01:04.133Z,2022-09-13T07:48:57Z,3770409871,212,7.9,3770409873,213,0.1,3770409867,140,61.2,3770409863,56,Left,3770409869,141,95.1,3777107059,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219423,1808,43,2,55,41,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:04.955Z,2022-09-13T05:09:47Z,3776057543,178,0,3777044281,144,82,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153775,689,1,2,55,42,d0zdg647gvgc95xdtk1vpbkys,1,58.5,94.5,2022-09-10T18:01:05.748Z,2022-09-13T07:49:05Z,3770410033,56,Back,3770410041,213,3.3,3770410039,212,18.2,3770410035,140,41.3,3770410037,141,91.1,3777107163,178,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219433,1810,43,2,55,43,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:07.145Z,2022-09-13T05:09:49Z,3776057577,178,0,3777044311,144,82,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153807,690,1,2,55,44,d0zdg647gvgc95xdtk1vpbkys,1,42.8,89.6,2022-09-10T18:01:08.132Z,2022-09-13T07:49:09Z,3770410275,212,13.4,3770410277,213,4.6,3770410269,56,Back,3770410273,141,69.9,3770410271,140,42.0,3777107213,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219453,1813,43,2,55,45,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:09.143Z,2022-09-13T05:09:51Z,3777044327,144,82,3776057649,178,0,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219473,1815,43,2,55,46,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:10.236Z,2022-09-13T05:09:52Z,3776057715,178,0,3777044345,144,82,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153811,691,1,2,55,47,d0zdg647gvgc95xdtk1vpbkys,1,40.5,62.9,2022-09-10T18:01:11.390Z,2022-09-13T07:49:12Z,3770410321,141,50.0,3770410323,212,10.4,3770410319,140,35.2,3777107265,178,,3770410325,213,4.1,3770410317,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153835,692,1,2,55,48,d0zdg647gvgc95xdtk1vpbkys,1,35.2,50,2022-09-10T18:01:12.253Z,2022-09-13T07:49:15Z,3770410459,141,79.7,3770410461,212,21.0,3770410463,213,1.3,3777107315,178,,3770410457,140,40.8,3770410455,56,Back,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219507,1820,43,2,55,50,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:14.408Z,2022-09-13T05:09:54Z,3776057813,178,0,3777044373,144,82,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153861,693,1,2,55,52,d0zdg647gvgc95xdtk1vpbkys,1,42.4,79.6,2022-09-10T18:01:15.819Z,2022-09-13T07:49:19Z,3770410677,213,0.6,3770410669,56,Left,3770410675,212,20.8,3770410671,140,58.2,3770410673,141,98.0,3777107363,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219525,1822,43,2,55,53,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:16.958Z,2022-09-13T05:09:56Z,3776057867,178,0,3777044385,144,82,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219545,1825,43,2,55,54,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:18.177Z,2022-09-13T05:09:57Z,3776057929,178,0,3777044407,144,82,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153887,694,1,2,55,55,d0zdg647gvgc95xdtk1vpbkys,1,56.8,96.9,2022-09-10T18:01:19.453Z,2022-09-13T07:49:22Z,3770410843,56,Back,3770410853,213,3.7,3770410851,212,11.0,3770410849,141,87.7,3777107409,178,,3770410847,140,48.2,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153899,695,1,2,55,58,d0zdg647gvgc95xdtk1vpbkys,1,47.3,86.5,2022-09-10T18:01:22.323Z,2022-09-13T07:49:28Z,3770410963,56,Back,3770410961,196,,3770410969,212,41.3,3770410971,213,4.8,3777107501,178,,3770410973,1,,3770410959,155,,3770410965,140,49.8,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,3770410967,141,,,,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219613,1831,43,2,56,1,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:25.512Z,2022-09-13T05:09:59Z,3777044417,144,82,3776058163,178,0,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153903,696,1,2,56,3,d0zdg647gvgc95xdtk1vpbkys,1,53,25.2,2022-09-10T18:01:27.556Z,2022-09-13T07:49:33Z,3770410999,141,20.7,3777107571,178,,3770411001,212,12.8,3770410995,56,Right,3770410997,140,64.8,3770411003,213,6.0,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153905,697,1,2,56,5,d0zdg647gvgc95xdtk1vpbkys,1,64.8,20.7,2022-09-10T18:01:28.794Z,2022-09-13T07:49:36Z,3770411021,213,4.4,3770411013,56,Right,3770411045,156,,3770411017,141,5.9,3777107619,178,,3770411015,140,61.3,3770411019,212,10.7,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219651,1835,43,2,56,6,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:29.669Z,2022-09-13T05:10:01Z,3777044441,144,82,3776058391,178,0,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153929,698,1,2,56,6,d0zdg647gvgc95xdtk1vpbkys,1,60.6,6.4,2022-09-10T18:01:30.214Z,2022-09-13T07:49:41Z,3770411157,140,59.6,3770411159,141,29.5,3770411155,56,Center,3770411161,212,15.7,3777107737,178,,3770411163,213,1.6,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153937,699,1,2,56,7,d0zdg647gvgc95xdtk1vpbkys,0,59.6,30,2022-09-10T18:01:31.114Z,2022-09-13T07:49:46Z,3770411235,213,5.7,3770411233,212,10.3,3770411229,140,67.6,3777107817,178,,3770411227,56,Center,3770411231,141,21.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153939,358,49,2,56,8,4vd2t5schmvvufrfib7f2vjdf,1,30.4,80.3,2022-09-10T18:01:32.054Z,2022-09-13T07:49:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219677,859,43,2,56,8,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:01:32.083Z,2022-09-13T05:10:03Z,3776058667,178,0,3777044465,144,82,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219687,860,43,2,56,9,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:01:32.752Z,2022-09-13T05:10:05Z,3776058715,178,0,3777044483,144,82,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153951,359,1,2,56,9,4vd2t5schmvvufrfib7f2vjdf,1,31.5,81.4,2022-09-10T18:01:33.565Z,2022-09-13T07:49:53Z,3770411329,56,Back,3770411333,141,71.7,3777107969,178,,3770411331,140,31.8,3770411335,212,6.6,3770411337,213,4.8,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219705,861,43,2,56,10,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:01:34.248Z,2022-09-13T05:10:07Z,3776058805,178,0,3777044509,144,82,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219719,862,43,2,56,11,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:01:34.865Z,2022-09-13T05:10:09Z,3776058897,178,0,3777044519,144,82,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219737,863,43,2,56,11,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:01:35.299Z,2022-09-13T05:10:11Z,3776058985,178,0,3777044527,144,82,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153967,360,1,2,56,12,4vd2t5schmvvufrfib7f2vjdf,1,33.8,77.3,2022-09-10T18:01:35.804Z,2022-09-13T07:49:56Z,3770411453,56,Back,3770411459,212,12.8,3770411461,213,1.0,3770411455,140,40.5,3777108043,178,,3770411457,141,93.0,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219773,864,43,2,56,12,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:01:36.499Z,2022-09-13T05:10:12Z,3777044545,144,82,3776059173,178,0,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153993,361,1,2,56,13,4vd2t5schmvvufrfib7f2vjdf,1,40.5,93,2022-09-10T18:01:37.406Z,2022-09-13T07:49:59Z,3770411651,140,44.7,3770411653,141,72.1,3777108087,178,,3770411657,213,5.0,3770411645,56,Back,3770411655,212,14.9,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219787,865,43,2,56,14,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:01:38.343Z,2022-09-13T05:10:14Z,3776059263,178,0,3777044563,144,82,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219803,866,43,2,56,15,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:01:38.747Z,2022-09-13T05:10:16Z,3776059315,178,0,3777044577,144,82,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458154083,362,1,2,56,16,4vd2t5schmvvufrfib7f2vjdf,1,46.5,69.3,2022-09-10T18:01:39.851Z,2022-09-13T07:50:26Z,3770412163,213,4.8,3777108589,178,,3770412155,140,47.5,3770412157,141,49.6,3770412153,56,Back,3770412159,212,13.4,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219837,867,43,2,56,17,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:01:40.796Z,2022-09-13T05:10:18Z,3777044599,144,82,3776059421,178,0,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219857,868,43,2,56,19,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:01:43.213Z,2022-09-13T05:10:20Z,3776059485,178,0,3777044621,144,82,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219871,869,43,2,56,21,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:01:44.699Z,2022-09-13T05:10:22Z,3776059529,178,0,3777044639,144,82,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219885,870,43,2,56,23,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:01:46.934Z,2022-09-13T05:10:24Z,3776059591,178,0,3777044675,144,82,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458154139,364,3,2,56,23,4vd2t5schmvvufrfib7f2vjdf,1,71.5,25,2022-09-10T18:01:47.312Z,2022-09-13T07:50:35Z,3773676697,464,,3777108763,178,,3770412507,286,,3770412513,233,702,3770412505,56,Center,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458154133,702,45,2,56,23,d0zdg647gvgc95xdtk1vpbkys,0,28.5,75,2022-09-10T18:01:47.312Z,2022-09-13T07:50:35Z,3770412457,285,,3770412521,233,364,3770412455,56,Back,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458154089,363,3,2,56,23,4vd2t5schmvvufrfib7f2vjdf,0,70.8,25,2022-09-10T18:01:47.485Z,2022-09-13T07:50:39Z,3777108843,178,,3770412203,56,Center,3770412367,233,700,3773676921,464,,3770412205,286,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458154107,700,7,2,56,24,d0zdg647gvgc95xdtk1vpbkys,1,29.2,75,2022-09-10T18:01:47.684Z,2022-09-13T07:50:43Z,3770412361,233,363,3777108961,178,,3770412309,56,Back,3773677151,383,,3770412311,285,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219905,1851,43,2,56,26,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:49.852Z,2022-09-13T05:10:26Z,3777044685,144,82,3776059657,178,0,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458154109,701,49,2,56,26,d0zdg647gvgc95xdtk1vpbkys,1,31,90.2,2022-09-10T18:01:49.853Z,2022-09-13T07:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219921,1853,43,2,56,27,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:50.970Z,2022-09-12T11:10:41Z,3776059771,144,82,3776059701,178,0,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219953,1856,43,2,56,27,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:50.970Z,2022-09-13T05:10:28Z,3777044721,144,82,3776059813,178,0,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459219969,1858,43,2,56,28,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:01:51.976Z,2022-09-13T05:10:30Z,3776059857,178,0,3777044739,144,82,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
