id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2515426941,729,1,2,77,31,6g9qrm72224jrk6tkxxxi8a9n,0,2.8,51.1,2023-03-04T19:19:51.392Z,2023-03-07T06:12:24Z,4072903021,213,6.3,4079727553,178,,4076140209,157,,4072903019,212,51.0,4072903013,56,Center,4072903017,141,49.7,4072903023,1,,4072903015,140,51.4,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427011,830,1,2,77,33,3t0vjqtxc8wpjzv82i3oi2ova,1,56.1,47.3,2023-03-04T19:19:53.871Z,2023-03-07T06:12:42Z,4072903341,212,21.2,4072903339,141,40.4,4072903337,140,36.4,4072903333,3,,4072903335,56,Back,4072903345,213,3.4,4079727887,178,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427019,831,49,2,77,36,3t0vjqtxc8wpjzv82i3oi2ova,1,33.6,40.4,2023-03-04T19:19:56.432Z,2023-03-07T06:13:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427069,832,1,2,77,38,3t0vjqtxc8wpjzv82i3oi2ova,1,29.4,41.2,2023-03-04T19:19:57.907Z,2023-03-07T06:13:15Z,4072903609,141,48.7,4079728413,178,,4072903611,212,17.6,4072903605,56,Back,4072903613,213,2.8,4072903607,140,13.4,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427123,833,1,2,77,40,3t0vjqtxc8wpjzv82i3oi2ova,0,12.9,54.8,2023-03-04T19:20:00.734Z,2023-03-07T06:13:19Z,4072903893,155,,4072903897,56,Left,4072903901,141,88.4,4079728457,178,,4072903905,213,0.4,4072903907,1,,4072903899,140,61.3,4072903903,212,55.7,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427137,730,1,2,77,43,6g9qrm72224jrk6tkxxxi8a9n,0,41.8,8.6,2023-03-04T19:20:03.665Z,2023-03-07T06:13:31Z,4072903975,56,Right,4072903973,3,,4072903979,140,67.7,4072903985,212,27.7,4072903983,141,16.4,4079728637,178,,4072903987,213,0.2,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427179,834,1,2,77,44,3t0vjqtxc8wpjzv82i3oi2ova,1,38.6,86.2,2023-03-04T19:20:04.752Z,2023-03-07T06:13:36Z,4079728717,388,,4072904253,212,6.5,4072904245,3,,4072904255,213,5.8,4072904247,56,Back,4072904251,141,82.0,4072904249,140,44.2,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427237,835,1,2,77,46,3t0vjqtxc8wpjzv82i3oi2ova,1,44.2,82,2023-03-04T19:20:06.203Z,2023-03-07T06:13:59Z,4079729037,178,,4072904539,212,6.0,4072904541,213,2.0,4072904535,140,41.7,4072904533,56,Back,4072904537,141,89.9,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516728723,1401,67,2,77,47,3t0vjqtxc8wpjzv82i3oi2ova,1,41.2,90.6,2023-03-04T19:20:07.564Z,2023-03-07T12:53:30Z,4079831155,233,1282,,,,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516728721,1282,67,2,77,47,6g9qrm72224jrk6tkxxxi8a9n,0,58.8,9.4,2023-03-04T19:20:07.565Z,2023-03-07T07:44:29Z,4079831175,233,1401,,,,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427243,836,61,2,77,47,3t0vjqtxc8wpjzv82i3oi2ova,0,42.6,91.4,2023-03-04T19:20:07.643Z,2023-03-07T12:53:31Z,4079729195,178,,4072904559,56,Back,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427271,731,49,2,77,49,6g9qrm72224jrk6tkxxxi8a9n,1,61,7.1,2023-03-04T19:20:09.065Z,2023-03-07T06:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427277,732,3,2,77,49,6g9qrm72224jrk6tkxxxi8a9n,0,62.4,8,2023-03-04T19:20:09.172Z,2023-03-07T06:14:54Z,4079730031,178,,4076143517,465,,4072904703,56,Right,4076234661,233,837,4072904705,286,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427265,837,7,2,77,49,3t0vjqtxc8wpjzv82i3oi2ova,0,37.6,92,2023-03-04T19:20:09.273Z,2023-03-07T06:15:00Z,4072904659,285,,4076143875,385,,4072904787,233,732,4072904657,56,Back,4079730155,178,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427317,733,3,2,77,52,6g9qrm72224jrk6tkxxxi8a9n,0,65.4,13.6,2023-03-04T19:20:12.037Z,2023-03-07T07:48:35Z,4072904901,286,,4079730405,178,,4072905051,233,838,4076147895,465,,4072904899,56,Right,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427347,838,7,2,77,52,3t0vjqtxc8wpjzv82i3oi2ova,1,34.6,86.4,2023-03-04T19:20:12.382Z,2023-03-07T07:48:37Z,4076148163,385,,4072905027,285,,4079730573,178,,4072905025,56,Back,4072905031,233,733,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427349,839,49,2,77,54,3t0vjqtxc8wpjzv82i3oi2ova,1,26.1,75,2023-03-04T19:20:14.563Z,2023-03-07T06:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427389,840,1,2,77,54,3t0vjqtxc8wpjzv82i3oi2ova,0,28.3,70.5,2023-03-04T19:20:14.603Z,2023-03-07T06:15:48Z,4072905197,213,5.2,4072905193,141,34.6,4072905195,212,27.7,4079730813,178,,4072905189,56,Back,4072905191,140,40.7,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516730805,1302,67,2,77,56,6g9qrm72224jrk6tkxxxi8a9n,1,57.1,65.3,2023-03-04T19:20:16.680Z,2023-03-07T12:53:31Z,4079840187,233,1439,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516730801,1439,67,2,77,56,3t0vjqtxc8wpjzv82i3oi2ova,0,42.9,34.7,2023-03-04T19:20:16.681Z,2023-03-07T07:49:11Z,4079840211,233,1302,,,,,,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427415,734,8,2,77,56,6g9qrm72224jrk6tkxxxi8a9n,1,56.1,63.7,2023-03-04T19:20:16.740Z,2023-03-07T12:53:32Z,4072905311,56,Center,4079731181,21,,4076148877,385,,4079731183,178,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427451,841,3,2,78,0,3t0vjqtxc8wpjzv82i3oi2ova,0,61.3,6.1,2023-03-04T19:20:20.550Z,2023-03-07T06:16:16Z,4072905531,56,Right,4076149757,465,,4079731347,178,,4072905721,233,735,4072905533,286,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427469,735,7,2,78,1,6g9qrm72224jrk6tkxxxi8a9n,1,38.7,93.9,2023-03-04T19:20:21.699Z,2023-03-07T06:16:19Z,4072905631,56,Back,4072906099,167,,4079731425,178,,4076150193,385,,4072905633,285,,4072905645,233,841,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427495,736,5,2,78,4,6g9qrm72224jrk6tkxxxi8a9n,0,31.5,102,2023-03-04T19:20:24.353Z,2023-03-07T06:16:32Z,4072905759,347,,4072908009,233,842,4072905757,56,Back,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427873,842,5,2,78,4,3t0vjqtxc8wpjzv82i3oi2ova,1,68.5,-2,2023-03-04T19:20:24.353Z,2023-03-07T06:16:32Z,4072907919,56,Right,4072907921,347,,4072907977,233,736,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515428563,737,27,2,78,12,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T19:20:31.985Z,2023-03-07T06:17:33Z,4073060951,233,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515427881,843,27,2,78,12,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T19:20:31.985Z,2023-03-07T06:17:33Z,4073060967,233,737,4072907967,53,ix6hcbfujuw3mgefzpsnp2zu,4072907965,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430087,739,28,2,79,58,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T19:22:18.813Z,2023-03-07T06:17:39Z,4073060983,233,844,4072919061,55,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515429341,844,28,2,79,58,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T19:22:18.813Z,2023-03-07T06:17:39Z,4072915305,55,843,4073061001,233,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515429451,845,18,2,80,1,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T19:22:21.013Z,2023-03-07T06:17:42Z,4072915847,59,57,4072915843,41,,4072915845,44,Midfielder,4072915903,55,846,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515429461,846,19,2,80,1,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T19:22:21.014Z,2023-03-07T06:17:43Z,4072915877,145,11,4072915881,292,6,4072915873,41,,4072915885,44,Midfielder,4072915879,59,21,4072915887,55,845,4072915883,293,1,,,,7gdaohy19ev2f04kviok7t1p1,D. Hoesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515429791,847,18,2,80,18,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T19:22:38.665Z,2023-03-07T06:17:47Z,4072917655,42,,4072917765,55,848,4072917659,44,Midfielder,4072917665,59,8,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515429797,848,19,2,80,18,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T19:22:38.666Z,2023-03-07T06:17:48Z,4072917709,42,,4072917721,292,7,4072917715,145,8,4072917725,44,Midfielder,4072917723,293,3,4072917717,59,23,4072917727,55,847,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430431,849,1,2,80,51,3t0vjqtxc8wpjzv82i3oi2ova,0,71,0,2023-03-04T19:23:11.905Z,2023-03-07T06:17:57Z,4072920851,1,,4072920849,213,0.9,4072920843,140,89.5,4072920829,107,,4072920847,212,29.6,4072920835,56,Center,4072920845,141,30.9,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430477,740,1,2,80,53,6g9qrm72224jrk6tkxxxi8a9n,1,13.1,74.2,2023-03-04T19:23:13.763Z,2023-03-07T06:18:05Z,4072921069,213,1.1,4072921061,56,Back,4079732895,388,,4072921065,141,92.1,4072921059,3,,4072921067,212,13.7,4072921063,140,19.1,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430479,741,49,2,80,56,6g9qrm72224jrk6tkxxxi8a9n,1,19.1,92.1,2023-03-04T19:23:16.356Z,2023-03-07T06:18:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430513,742,1,2,80,56,6g9qrm72224jrk6tkxxxi8a9n,0,19.1,92.1,2023-03-04T19:23:16.422Z,2023-03-07T06:18:20Z,4079733151,178,,4072921255,141,67.0,4072921261,1,,4072921253,140,41.5,4072921257,212,29.1,4072921259,213,5.7,4072921249,157,,4072921251,56,Back,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430525,850,49,2,80,58,3t0vjqtxc8wpjzv82i3oi2ova,1,53.7,28.6,2023-03-04T19:23:18.727Z,2023-03-07T06:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430583,851,1,2,80,58,3t0vjqtxc8wpjzv82i3oi2ova,1,54,28.6,2023-03-04T19:23:18.742Z,2023-03-07T06:18:37Z,4072921631,212,14.2,4072921633,213,5.3,4072921625,56,Right,4072921629,141,10.7,4079733397,178,,4072921627,140,61.0,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430589,852,61,2,81,0,3t0vjqtxc8wpjzv82i3oi2ova,0,64.9,6.8,2023-03-04T19:23:20.424Z,2023-03-07T06:18:54Z,4072921659,56,Right,4079733591,178,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430807,743,5,2,81,2,6g9qrm72224jrk6tkxxxi8a9n,1,34,101.4,2023-03-04T19:23:22.066Z,2023-03-07T06:18:56Z,4072922875,56,Back,4072922879,347,,4072922907,233,853,,,,,,,,,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430595,853,5,2,81,2,3t0vjqtxc8wpjzv82i3oi2ova,0,66,-1.4,2023-03-04T19:23:22.066Z,2023-03-07T06:18:57Z,4072922919,233,743,4072921681,56,Right,4072921683,347,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430879,744,1,2,81,12,6g9qrm72224jrk6tkxxxi8a9n,1,36.4,100,2023-03-04T19:23:32.824Z,2023-03-07T06:19:06Z,4072923235,1,,4072923221,140,55.8,4072923219,56,Center,4072923233,213,5.6,4072923229,212,25.9,4072923215,107,,4072923225,141,78.4,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430891,745,1,2,81,14,6g9qrm72224jrk6tkxxxi8a9n,1,55.8,79.1,2023-03-04T19:23:34.489Z,2023-03-07T06:21:57Z,4072923291,56,Left,4072923299,213,1.3,4072923623,155,,4072923293,140,57.2,4079735921,178,,4072923297,212,5.8,4072923295,141,87.3,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430907,746,1,2,81,16,6g9qrm72224jrk6tkxxxi8a9n,0,57.2,87.3,2023-03-04T19:23:36.603Z,2023-03-07T06:24:03Z,4072923371,212,9.3,4072923367,140,65.6,4072923365,56,Left,4079737365,178,,4072923373,213,6.0,4072923369,141,83.2,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430923,854,49,2,81,18,3t0vjqtxc8wpjzv82i3oi2ova,1,29.9,25.8,2023-03-04T19:23:37.965Z,2023-03-07T06:24:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515430963,855,1,2,81,18,3t0vjqtxc8wpjzv82i3oi2ova,1,30.1,25.2,2023-03-04T19:23:38.446Z,2023-03-07T06:25:00Z,4072923589,141,40.4,4072923593,213,2.0,4079738219,178,,4072923585,56,Back,4072923591,212,11.4,4072923587,140,25.6,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431029,856,1,2,81,20,3t0vjqtxc8wpjzv82i3oi2ova,1,26.5,44.6,2023-03-04T19:23:40.906Z,2023-03-07T06:25:11Z,4072923969,56,Back,4072923973,140,9.6,4072923977,141,56.4,4079738429,178,,4072923983,212,19.5,4072923987,213,2.7,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431141,857,1,2,81,24,3t0vjqtxc8wpjzv82i3oi2ova,0,8.7,59.4,2023-03-04T19:23:44.643Z,2023-03-07T06:25:23Z,4072924611,141,84.8,4072924609,140,44.0,4072924613,212,40.9,4079738637,178,,4072924607,56,Back,4072924617,1,,4072924605,155,,4072924615,213,0.4,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431173,747,61,2,81,27,6g9qrm72224jrk6tkxxxi8a9n,1,57.4,20.2,2023-03-04T19:23:47.501Z,2023-03-07T06:26:04Z,4079739295,15,,4072924767,56,Right,4079739297,178,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431231,748,49,2,81,29,6g9qrm72224jrk6tkxxxi8a9n,1,45.6,22.3,2023-03-04T19:23:49.221Z,2023-03-07T06:26:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431251,749,1,2,81,31,6g9qrm72224jrk6tkxxxi8a9n,0,42.4,3.6,2023-03-04T19:23:51.878Z,2023-03-07T11:22:17Z,4072925115,140,77.3,4072925113,56,Right,4072925123,1,,4072925117,141,11.8,4072925119,212,37.1,4072925121,213,0.2,4072925111,157,,4079739561,178,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431267,858,49,2,81,35,3t0vjqtxc8wpjzv82i3oi2ova,1,15.8,90.2,2023-03-04T19:23:55.691Z,2023-03-07T06:26:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431351,859,1,2,81,38,3t0vjqtxc8wpjzv82i3oi2ova,1,10,89.6,2023-03-04T19:23:58.489Z,2023-03-07T06:26:47Z,4072925573,56,Back,4072925581,141,92.4,4072925577,140,17.8,4072925587,213,0.2,4079739849,178,,4072925585,212,8.4,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431361,860,50,2,81,39,3t0vjqtxc8wpjzv82i3oi2ova,1,22.4,94.7,2023-03-04T19:23:59.497Z,2023-03-07T06:29:04Z,4072925613,285,,4072925795,233,750,4072925611,56,Back,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431389,750,7,2,81,39,6g9qrm72224jrk6tkxxxi8a9n,1,77.6,5.3,2023-03-04T19:23:59.901Z,2023-03-07T07:09:37Z,4072925749,286,,4079741289,178,,4072925779,233,860,4072926123,167,,4076164403,383,,4072925747,56,Right,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431443,751,5,2,81,41,6g9qrm72224jrk6tkxxxi8a9n,0,78.9,-1.8,2023-03-04T19:24:01.481Z,2023-03-07T07:09:20Z,4072926043,347,,4073030677,233,861,4072926041,56,Right,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431665,861,5,2,81,41,3t0vjqtxc8wpjzv82i3oi2ova,1,21.1,101.8,2023-03-04T19:24:01.481Z,2023-03-07T07:09:21Z,4072927079,347,,4073030643,233,751,4072927077,56,Back,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431691,862,1,2,81,53,3t0vjqtxc8wpjzv82i3oi2ova,0,16.5,100,2023-03-04T19:24:13.789Z,2023-03-07T06:29:16Z,4072927219,140,34.7,4072927221,141,89.9,4072927225,213,5.9,4072927215,107,,4072927223,212,20.5,4072927217,56,Back,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431749,752,1,2,81,55,6g9qrm72224jrk6tkxxxi8a9n,0,63,8.2,2023-03-04T19:24:15.381Z,2023-03-07T11:22:24Z,4072927539,141,16.4,4079742053,178,,4072927541,212,8.5,4072927535,56,Right,4072927537,140,69.1,4072927543,213,0.7,4072927533,3,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431763,863,44,2,81,57,3t0vjqtxc8wpjzv82i3oi2ova,1,27.1,85.2,2023-03-04T19:24:17.324Z,2023-03-07T12:53:32Z,4072927593,56,Back,4072927595,285,,4072928473,233,753,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431759,753,44,2,81,57,6g9qrm72224jrk6tkxxxi8a9n,0,72.9,14.8,2023-03-04T19:24:17.325Z,2023-03-07T06:30:10Z,4072928491,233,863,4072927589,286,,4072927587,56,Right,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431767,864,1,2,81,57,3t0vjqtxc8wpjzv82i3oi2ova,0,22.3,87.1,2023-03-04T19:24:17.400Z,2023-03-07T12:53:32Z,4072927635,140,25.3,4072927629,3,,4072927643,213,1.3,4072927639,141,100.0,4072927641,212,10.4,4079742593,388,,4072927631,56,Back,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431915,755,5,2,81,58,6g9qrm72224jrk6tkxxxi8a9n,1,72.8,-1.8,2023-03-04T19:24:18.212Z,2023-03-07T06:30:20Z,4072928367,56,Right,4072928427,233,865,4072928369,347,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431777,865,5,2,81,58,3t0vjqtxc8wpjzv82i3oi2ova,0,27.2,101.8,2023-03-04T19:24:18.212Z,2023-03-07T06:30:20Z,4072927689,347,,4072927687,56,Back,4072928451,233,755,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431803,754,43,2,81,59,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T19:24:19.121Z,2023-03-04T19:24:25Z,4072927811,56,Right,4072927819,213,4.8,4072927809,3,0,4072927817,212,2.5,4072927813,140,68.2,4072927815,141,12.9,4072928267,144,1,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515431947,756,1,2,82,5,6g9qrm72224jrk6tkxxxi8a9n,0,68.8,0,2023-03-04T19:24:25.819Z,2023-03-07T06:30:28Z,4072928533,107,,4072928537,140,87.0,4072928543,213,0.3,4072928535,56,Right,4072928541,212,19.9,4072928539,141,5.9,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
