id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454272299,574,1,2,70,25,8iawijq7s9s6d85mjz8wdslki,0,70.3,2.3,2022-09-01T19:29:55.695Z,2022-09-03T19:32:50Z,3749771307,212,24.5,3749771301,56,Center,3749771299,155,,3749771305,141,37.4,3749771303,140,75.6,3755262015,178,,3749771309,213,1.3,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272303,726,49,2,70,27,3kfktv64h7kg7zryax1wktr5r,1,22.1,60,2022-09-01T19:29:58.151Z,2022-09-03T19:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272343,727,1,2,70,27,3kfktv64h7kg7zryax1wktr5r,0,21.8,60.2,2022-09-01T19:29:58.222Z,2022-09-03T19:32:57Z,3749771511,141,69.7,3749771505,157,,3749771517,1,,3755262513,178,,3749771509,140,36.5,3749771507,56,Back,3749771513,212,16.7,3749771515,213,0.4,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272329,575,4,2,70,31,8iawijq7s9s6d85mjz8wdslki,1,66.6,30.9,2022-09-01T19:30:01.806Z,2022-09-03T19:33:03Z,3749771569,233,728,3749771433,56,Center,3749771429,13,,3749771435,152,,3749771431,294,,3749771437,286,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272349,728,4,2,70,31,3kfktv64h7kg7zryax1wktr5r,0,33.4,69.1,2022-09-01T19:30:01.807Z,2022-09-03T19:33:03Z,3749771581,233,575,3749771529,13,,3749771533,56,Back,3749771535,152,,3755262913,388,,3749771531,294,,3749771537,285,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272595,577,1,2,71,12,8iawijq7s9s6d85mjz8wdslki,0,71,33,2022-09-01T19:30:42.614Z,2022-09-03T19:33:09Z,3749772723,213,0.5,3749772713,152,,3749772715,56,Center,3749772719,141,50.3,3749772711,155,,3749772717,140,91.7,3749772709,5,,3755263433,178,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,3749772721,212,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272597,729,4,2,71,13,3kfktv64h7kg7zryax1wktr5r,1,16.4,51.3,2022-09-01T19:30:44.053Z,2022-09-03T19:33:54Z,3749774459,13,,3749774463,152,,3749776433,294,,3749772725,56,Back,3749774465,285,,3749774471,233,579,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272849,579,4,2,71,13,8iawijq7s9s6d85mjz8wdslki,0,83.6,48.7,2022-09-01T19:30:44.054Z,2022-09-03T19:33:53Z,3749774011,294,,3755266293,178,,3749774009,13,,3749774017,286,,3749774481,233,729,3749774015,152,,3749774013,56,Center,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272599,578,43,2,71,14,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-01T19:30:45.339Z,2022-09-01T19:31:04Z,3749772779,233,730,3749773111,144,6,3749772743,73,0,3749772741,56,Center,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272603,730,43,2,71,15,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-01T19:30:45.850Z,2022-09-01T19:31:52Z,3749772755,73,0,3749774369,144,6,3749772751,56,Back,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272659,731,1,2,71,25,3kfktv64h7kg7zryax1wktr5r,1,9.4,46,2022-09-01T19:30:55.986Z,2022-09-03T19:34:12Z,3749774315,152,,3749773061,213,5.5,3755267911,178,,3749773057,141,28.0,3749774311,5,,3749773059,212,16.8,3749773055,140,20.3,3749773053,56,Back,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272669,732,1,2,71,28,3kfktv64h7kg7zryax1wktr5r,1,20.8,27.9,2022-09-01T19:30:58.806Z,2022-09-03T19:34:17Z,3749773097,213,5.7,3749773093,141,5.5,3749773095,212,27.1,3755268469,178,,3749773091,140,42.1,3749773089,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272683,733,1,2,71,31,3kfktv64h7kg7zryax1wktr5r,1,44.6,4,2022-09-01T19:31:02.463Z,2022-09-03T19:34:21Z,3749773165,141,20.0,3749773163,140,44.5,3755268831,178,,3749773169,213,1.6,3749773161,56,Back,3749773167,212,10.9,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272695,734,1,2,71,35,3kfktv64h7kg7zryax1wktr5r,1,44.3,24.9,2022-09-01T19:31:06.318Z,2022-09-03T19:34:23Z,3749773229,213,2.3,3755269079,178,,3749773225,141,38.8,3749773223,140,35.7,3749773221,56,Back,3749773227,212,13.1,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272715,735,1,2,71,38,3kfktv64h7kg7zryax1wktr5r,1,36.4,42.2,2022-09-01T19:31:08.829Z,2022-09-03T19:34:27Z,3749773317,140,51.2,3749773321,212,32.9,3749773315,56,Left,3749773319,141,84.8,3755269361,178,,3749773323,213,1.1,3749773325,1,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272731,736,1,2,71,41,3kfktv64h7kg7zryax1wktr5r,1,54,87.5,2022-09-01T19:31:11.880Z,2022-09-03T19:34:35Z,3749773413,141,97.4,3749773415,212,10.7,3749773411,140,61.9,3749773417,213,0.7,3749773409,56,Left,3755270225,178,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272743,737,1,2,71,44,3kfktv64h7kg7zryax1wktr5r,1,60.2,95,2022-09-01T19:31:14.840Z,2022-09-03T19:34:38Z,3749773471,140,57.2,3755270593,178,,3749773475,212,5.9,3749773469,56,Left,3749773473,141,87.7,3749773477,213,4.1,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272755,738,1,2,71,45,3kfktv64h7kg7zryax1wktr5r,1,57.2,87.7,2022-09-01T19:31:15.822Z,2022-09-03T19:34:42Z,3749773519,212,6.5,3749773513,56,Left,3749773515,140,57.1,3755270971,178,,3749773521,213,1.6,3749773517,141,97.2,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272771,739,1,2,71,47,3kfktv64h7kg7zryax1wktr5r,1,56.1,97.2,2022-09-01T19:31:17.613Z,2022-09-03T19:34:47Z,3749773589,56,Back,3749773591,140,38.4,3755271529,178,,3749773597,213,3.3,3749773595,212,18.8,3749773593,141,92.7,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272781,740,1,2,71,50,3kfktv64h7kg7zryax1wktr5r,1,36.6,88.1,2022-09-01T19:31:20.798Z,2022-09-03T19:34:51Z,3749773655,56,Back,3749773663,213,4.7,3749773659,141,41.5,3749773661,212,31.7,3749773657,140,36.4,3755272051,178,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272797,741,1,2,71,53,3kfktv64h7kg7zryax1wktr5r,1,43.3,30.9,2022-09-01T19:31:24.358Z,2022-09-03T19:34:56Z,3749773753,213,5.6,3749773745,56,Right,3749773749,141,4.7,3755272551,178,,3749773747,140,65.6,3749773751,212,29.4,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272827,742,1,2,71,57,3kfktv64h7kg7zryax1wktr5r,1,69.2,4.3,2022-09-01T19:31:28.406Z,2022-09-03T19:35:01Z,3749773879,213,1.6,3749773875,212,6.5,3749773873,141,13.8,3755272963,178,,3749773869,56,Right,3749773871,140,69.0,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272839,743,1,2,71,58,3kfktv64h7kg7zryax1wktr5r,1,68.5,10.9,2022-09-01T19:31:29.406Z,2022-09-03T19:35:05Z,3749773961,140,58.3,3755273365,178,,3749773965,212,10.7,3749773959,56,Right,3749773967,213,3.2,3749773963,141,10.7,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272841,744,1,2,72,5,3kfktv64h7kg7zryax1wktr5r,0,65.9,24.7,2022-09-01T19:31:35.799Z,2022-09-03T19:35:08Z,3749773977,212,9.7,3755273663,178,,3749773971,56,Center,3749773973,140,75.1,3749773975,141,24.9,3749773979,213,0.0,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455603623,1150,67,2,72,5,8iawijq7s9s6d85mjz8wdslki,1,25.8,74.5,2022-09-01T19:31:36.455Z,2022-09-04T07:57:49Z,3756880501,233,1779,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455603621,1779,67,2,72,5,3kfktv64h7kg7zryax1wktr5r,0,74.2,25.5,2022-09-01T19:31:36.456Z,2022-09-04T06:39:02Z,3756880513,233,1150,,,,,,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272851,580,8,2,72,5,8iawijq7s9s6d85mjz8wdslki,1,25.2,73,2022-09-01T19:31:36.486Z,2022-09-04T07:57:49Z,3755274337,178,,3749777685,56,Back,3750983043,385,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272853,745,1,2,72,8,3kfktv64h7kg7zryax1wktr5r,0,62.9,23.4,2022-09-01T19:31:38.910Z,2022-09-03T19:35:19Z,3749774021,3,,3749774031,213,5.5,3749774027,141,14.4,3755274687,388,,3749774025,140,68.3,3749774023,56,Right,3749774029,212,8.3,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272865,581,1,2,72,9,8iawijq7s9s6d85mjz8wdslki,0,37,87.4,2022-09-01T19:31:40.398Z,2022-09-03T19:35:22Z,3755274899,388,,3749774071,212,8.3,3749774063,3,,3749774065,56,Back,3749774069,141,80.2,3749774067,140,43.4,3749774073,213,5.7,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272871,746,1,2,72,10,3kfktv64h7kg7zryax1wktr5r,0,54.6,18,2022-09-01T19:31:41.551Z,2022-09-03T19:35:26Z,3749774099,3,,3749774103,140,61.5,3749774105,141,30.6,3749774109,213,0.9,3755275175,388,,3749774101,56,Center,3749774107,212,11.2,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272877,582,49,2,72,12,8iawijq7s9s6d85mjz8wdslki,1,38.9,57.6,2022-09-01T19:31:42.910Z,2022-09-03T19:35:35Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272893,583,1,2,72,13,8iawijq7s9s6d85mjz8wdslki,1,38.9,57.6,2022-09-01T19:31:44.100Z,2022-09-03T19:35:41Z,3749774207,212,9.3,3749774201,56,Back,3749774203,140,44.5,3749774205,141,47.0,3755276491,178,,3749774209,213,5.4,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272911,584,1,2,72,15,8iawijq7s9s6d85mjz8wdslki,1,44.5,47,2022-09-01T19:31:45.812Z,2022-09-03T19:35:48Z,3749774299,140,37.4,3749774301,141,23.7,3755277171,178,,3749774303,212,17.5,3749774305,213,4.3,3749774297,56,Back,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272921,585,1,2,72,17,8iawijq7s9s6d85mjz8wdslki,1,37.4,23.7,2022-09-01T19:31:48.367Z,2022-09-03T19:35:52Z,3749774329,140,28.5,3749774333,212,30.1,3749774335,213,1.9,3749774331,141,65.7,3755277679,178,,3749774327,56,Back,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272937,586,1,2,72,20,8iawijq7s9s6d85mjz8wdslki,1,27.2,68.4,2022-09-01T19:31:51.350Z,2022-09-03T19:35:57Z,3749774415,212,18.7,3749774413,141,90.0,3755278149,178,,3749774411,140,38.2,3749774409,56,Back,3749774417,213,0.9,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272953,587,1,2,72,23,8iawijq7s9s6d85mjz8wdslki,1,39.3,91.2,2022-09-01T19:31:53.902Z,2022-09-03T19:36:02Z,3749774521,212,13.4,3749774519,141,75.4,3749774517,140,31.7,3749774515,56,Back,3749774523,213,4.1,3755278647,178,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272959,588,1,2,72,26,8iawijq7s9s6d85mjz8wdslki,1,32.7,62.7,2022-09-01T19:31:57.432Z,2022-09-03T19:36:07Z,3749774545,141,36.3,3749774543,140,27.2,3749774549,213,4.4,3749774547,212,18.9,3749774541,56,Back,3755279025,178,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454272991,589,1,2,72,28,8iawijq7s9s6d85mjz8wdslki,1,27.2,36.3,2022-09-01T19:31:58.904Z,2022-09-03T19:36:12Z,3749774727,213,2.8,3755279487,178,,3749774721,140,7.7,3749774723,141,46.3,3749774725,212,21.6,3749774719,56,Back,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273011,590,1,2,72,34,8iawijq7s9s6d85mjz8wdslki,1,9,45.7,2022-09-01T19:32:04.662Z,2022-09-03T19:36:16Z,3749774827,213,0.1,3755279775,178,,3749774821,140,41.1,3749774817,155,,3749774825,212,34.0,3749774823,141,52.2,3749774829,1,,3749774819,56,Back,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273017,591,1,2,72,36,8iawijq7s9s6d85mjz8wdslki,0,41.1,52.2,2022-09-01T19:32:06.830Z,2022-09-03T19:36:20Z,3749774865,140,71.3,3749774863,56,Center,3749774859,3,,3749774869,212,31.7,3755280181,388,,3749774871,213,0.0,3749774867,141,54.5,3749774861,168,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273019,747,49,2,72,40,3kfktv64h7kg7zryax1wktr5r,1,31.1,53.9,2022-09-01T19:32:10.853Z,2022-09-03T19:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273035,748,1,2,72,40,3kfktv64h7kg7zryax1wktr5r,1,32.4,55.5,2022-09-01T19:32:10.933Z,2022-09-03T19:36:32Z,3749774931,140,37.1,3749774937,213,1.1,3755281331,178,,3749774935,212,10.8,3749774933,141,69.7,3749774929,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273049,749,1,2,72,42,3kfktv64h7kg7zryax1wktr5r,1,38.9,68.4,2022-09-01T19:32:13.534Z,2022-09-03T19:36:37Z,3755281785,178,,3749775017,141,57.8,3749775021,213,5.5,3749775013,56,Back,3749775015,140,45.9,3749775019,212,10.3,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273071,750,1,2,72,46,3kfktv64h7kg7zryax1wktr5r,1,43.3,68.8,2022-09-01T19:32:17.014Z,2022-09-03T19:36:49Z,3749775131,213,1.6,3755282665,178,,3749775127,141,83.8,3749775129,212,10.2,3749775125,140,43.1,3749775123,56,Back,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273099,751,1,2,72,49,3kfktv64h7kg7zryax1wktr5r,1,43.6,85.4,2022-09-01T19:32:20.127Z,2022-09-03T19:36:55Z,3749775229,56,Back,3749775233,141,71.7,3749775235,212,9.4,3755283147,178,,3749775237,213,4.6,3749775231,140,42.6,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273119,752,1,2,72,54,3kfktv64h7kg7zryax1wktr5r,1,42.4,64.3,2022-09-01T19:32:25.175Z,2022-09-03T19:36:59Z,3755283527,178,,3749775347,141,31.6,3749775351,213,4.5,3749775349,212,22.5,3749775343,56,Back,3749775345,140,38.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273133,753,1,2,72,57,3kfktv64h7kg7zryax1wktr5r,1,42.6,24.4,2022-09-01T19:32:28.153Z,2022-09-03T19:37:03Z,3749775431,56,Right,3749775443,213,5.8,3749775441,212,29.4,3749775435,140,67.6,3749775439,141,4.9,3755283867,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273151,754,1,2,73,2,3kfktv64h7kg7zryax1wktr5r,1,70.5,7.1,2022-09-01T19:32:32.746Z,2022-09-03T19:37:07Z,3749775527,140,73.7,3755284111,178,,3749775531,212,13.3,3749775525,56,Center,3749775529,141,26.1,3749775533,213,1.3,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273161,755,1,2,73,5,3kfktv64h7kg7zryax1wktr5r,1,70.7,33.9,2022-09-01T19:32:35.797Z,2022-09-03T19:37:14Z,3755284603,178,,3749775587,140,64.7,3749775593,213,2.6,3749775585,56,Center,3749775591,212,7.3,3749775589,141,39.2,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273189,756,1,2,73,7,3kfktv64h7kg7zryax1wktr5r,1,65.2,37.7,2022-09-01T19:32:37.630Z,2022-09-03T19:37:31Z,3749775709,213,5.7,3755285021,178,,3749775705,141,25.6,3749775707,212,13.9,3749775703,140,75.9,3749775701,56,Center,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273195,757,1,2,73,11,3kfktv64h7kg7zryax1wktr5r,1,74.6,22.7,2022-09-01T19:32:42.127Z,2022-09-03T19:37:48Z,3755287659,178,,3749775749,140,69.2,3749775755,213,3.7,3749775753,212,6.5,3749775751,141,17.9,3749775747,56,Right,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273205,758,1,2,73,14,3kfktv64h7kg7zryax1wktr5r,1,71.5,24,2022-09-01T19:32:45.204Z,2022-09-03T19:37:56Z,3755288373,178,,3749775809,213,5.3,3749775803,140,78.3,3749775805,141,9.2,3749775807,212,12.3,3749775801,56,Right,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273215,759,1,2,73,17,3kfktv64h7kg7zryax1wktr5r,1,76,9.2,2022-09-01T19:32:47.967Z,2022-09-03T19:38:56Z,3749775871,213,2.6,3749775855,56,Right,3749775859,140,70.3,3749775865,212,7.1,3749775861,141,14.9,3755293871,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273233,760,1,2,73,19,3kfktv64h7kg7zryax1wktr5r,1,71.5,16.1,2022-09-01T19:32:50.262Z,2022-09-03T19:39:03Z,3749775969,212,22.9,3749775967,141,25.2,3749775963,56,Center,3749775965,140,92.5,3749775971,213,0.3,3755294567,178,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273243,761,1,2,73,21,3kfktv64h7kg7zryax1wktr5r,1,92.5,25.2,2022-09-01T19:32:52.318Z,2022-09-03T19:39:21Z,3749776019,212,14.2,3749776013,56,Center,3749778447,154,,3749776015,140,93.9,3755295049,178,,3749776021,213,1.5,3749776017,141,46.0,3749778445,210,15,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273247,762,15,2,73,22,3kfktv64h7kg7zryax1wktr5r,1,93.3,47.3,2022-09-01T19:32:53.343Z,2022-09-03T19:39:21Z,3749778465,29,,3750995141,72,,3749778475,103,9.5,3749778497,233,593,3749776043,56,Center,3749776039,22,,3749778479,147,49.5,3750987999,328,,8ymqihdfqc7esda7y407lebx1,D. de Wit,3749778467,154,,3749776041,17,3749778473,102,3749778463,76,,,,3749778469,55,3755296301,388,3749778477,146,98.4,,,,,,,,,,,,52.1,761,,,,,,,,,
2454273257,593,10,2,73,23,8iawijq7s9s6d85mjz8wdslki,1,1.7,51.2,2022-09-01T19:32:54.175Z,2022-09-03T19:39:26Z,3749776087,182,,3750988165,377,,3749778369,233,762,3749776085,178,,3749776083,177,,3749776089,56,Back,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273255,592,52,2,73,23,8iawijq7s9s6d85mjz8wdslki,1,5.4,48.5,2022-09-01T19:32:54.269Z,2022-09-03T19:39:39Z,3750988809,377,,3755297783,178,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273303,594,80,2,73,38,8iawijq7s9s6d85mjz8wdslki,0,8.3,47,2022-09-01T19:33:09.396Z,2022-09-03T19:39:49Z,3755298639,178,,3749776387,189,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273341,595,1,2,73,42,8iawijq7s9s6d85mjz8wdslki,1,7.1,46.9,2022-09-01T19:33:13.398Z,2022-09-03T19:39:56Z,3749776535,212,22.8,3755299125,178,,3749776529,56,Back,3749776533,141,14.3,3749776537,213,5.0,3749776531,140,12.3,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273349,596,1,2,73,46,8iawijq7s9s6d85mjz8wdslki,0,13,12.5,2022-09-01T19:33:16.951Z,2022-09-03T19:40:01Z,3749776589,155,,3749776591,56,Center,3755299569,178,,3749776601,1,,3749776597,212,45.6,3749776599,213,0.3,3749776595,141,30.4,3749776593,140,54.9,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273353,763,44,2,73,48,3kfktv64h7kg7zryax1wktr5r,1,44.7,68.6,2022-09-01T19:33:19.518Z,2022-09-04T07:57:49Z,3749776621,56,Back,3749776647,233,597,3749776623,285,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454273355,597,44,2,73,48,8iawijq7s9s6d85mjz8wdslki,0,55.3,31.4,2022-09-01T19:33:19.519Z,2022-09-03T19:40:02Z,3749776627,286,,3749776625,56,Center,3749776653,233,763,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
