id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2466587989,494,49,1,43,28,89w5c6pw7vn0dxypi61tt0g4k,1,59.2,6.8,2022-10-02T15:31:15.377Z,2022-10-05T07:13:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466580607,421,3,1,43,29,89w5c6pw7vn0dxypi61tt0g4k,0,61.7,7.7,2022-10-02T15:31:16.037Z,2022-10-05T07:13:20Z,3815819637,465,,3815163627,56,Right,3819886537,178,,3815204425,286,,3815204519,233,319,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466580629,319,7,1,43,29,ed5nwjz5za3oyi20nxzgqivmx,0,38.3,92.3,2022-10-02T15:31:16.110Z,2022-10-05T07:13:31Z,3815163817,233,421,3815820041,385,,3815163751,56,Back,3819886679,178,,3815163755,285,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466588117,495,61,1,43,29,89w5c6pw7vn0dxypi61tt0g4k,1,58.5,10.7,2022-10-02T15:31:16.167Z,2022-10-05T07:13:45Z,3815205737,56,Right,3819886871,178,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466580693,320,5,1,43,31,ed5nwjz5za3oyi20nxzgqivmx,1,38.4,102,2022-10-02T15:31:17.999Z,2022-10-05T07:13:50Z,3815164431,233,422,3815164167,347,,3815164165,56,Back,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466580667,422,5,1,43,31,89w5c6pw7vn0dxypi61tt0g4k,0,61.6,-2,2022-10-02T15:31:17.999Z,2022-10-05T07:13:51Z,3815163987,347,,3815164439,233,320,3815163985,56,Right,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466580765,321,1,1,43,37,ed5nwjz5za3oyi20nxzgqivmx,1,37.2,100,2022-10-02T15:31:24.664Z,2022-10-05T07:13:55Z,3815164533,141,92.6,3815164519,107,,3815164549,213,3.6,3815164527,140,25.7,3815216723,189,,3815164545,212,13.7,3815164523,56,Back,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466580807,322,1,1,43,40,ed5nwjz5za3oyi20nxzgqivmx,1,22.1,92.7,2022-10-02T15:31:27.280Z,2022-10-05T07:13:59Z,3815164749,56,Back,3819887149,178,,3815164755,212,25.9,3815164757,213,4.0,3815164751,140,5.9,3815164753,141,63.9,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466580955,323,1,1,43,45,ed5nwjz5za3oyi20nxzgqivmx,1,9.8,59.1,2022-10-02T15:31:32.619Z,2022-10-05T07:14:03Z,3815165491,212,28.9,3815165489,141,77.0,3815165485,56,Back,3819887219,178,,3815165493,213,0.4,3815165487,140,34.8,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466580983,324,1,1,43,48,ed5nwjz5za3oyi20nxzgqivmx,1,38.2,75.7,2022-10-02T15:31:35.646Z,2022-10-05T07:14:08Z,3815165663,140,45.1,3815165661,56,Back,3815165667,212,16.1,3815165665,141,96.9,3815165669,213,1.1,3819887315,178,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466580993,325,1,1,43,51,ed5nwjz5za3oyi20nxzgqivmx,0,45,97.2,2022-10-02T15:31:38.192Z,2022-10-05T07:14:14Z,3819887415,178,,3815165735,212,8.8,3815165731,140,53.4,3815165737,213,6.2,3815165729,56,Left,3815165733,141,96.6,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581009,423,61,1,43,51,89w5c6pw7vn0dxypi61tt0g4k,1,46.6,5,2022-10-02T15:31:38.535Z,2022-10-05T07:14:29Z,3815165795,56,Back,3819887637,21,,3819887639,178,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581045,326,5,1,43,52,ed5nwjz5za3oyi20nxzgqivmx,1,52.2,101.2,2022-10-02T15:31:39.472Z,2022-10-05T07:14:38Z,3815165963,56,Left,3815165991,233,424,3815165965,347,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581023,424,5,1,43,52,89w5c6pw7vn0dxypi61tt0g4k,0,47.8,-1.2,2022-10-02T15:31:39.472Z,2022-10-05T07:14:38Z,3815166017,233,326,3815165853,56,Back,3815165855,347,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581185,327,1,1,43,55,ed5nwjz5za3oyi20nxzgqivmx,1,53.9,100,2022-10-02T15:31:41.953Z,2022-10-05T07:14:43Z,3815166729,212,21.7,3815166733,213,3.5,3815166725,140,34.3,3815166735,1,,3815166727,141,90.6,3815166721,107,,3815166723,56,Back,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581259,328,1,1,44,2,ed5nwjz5za3oyi20nxzgqivmx,1,30.2,66.6,2022-10-02T15:31:49.585Z,2022-10-05T07:14:56Z,3815167165,141,59.6,3815167169,213,5.8,3819888061,178,,3815167163,140,38.5,3815167167,212,9.9,3815167161,56,Back,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581287,329,1,1,44,4,ed5nwjz5za3oyi20nxzgqivmx,1,35.4,52.2,2022-10-02T15:31:51.694Z,2022-10-05T07:15:01Z,3819888157,178,,3815167333,213,4.1,3815167331,212,18.3,3815167321,56,Back,3815167327,141,30.3,3815167323,140,25.2,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581341,330,1,1,44,10,ed5nwjz5za3oyi20nxzgqivmx,1,26.1,26.4,2022-10-02T15:31:57.002Z,2022-10-05T07:15:04Z,3815167607,1,,3815167601,141,20.4,3815167597,56,Right,3815167603,212,37.2,3819888207,178,,3815167599,140,61.3,3815167605,213,6.2,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581351,331,1,1,44,11,ed5nwjz5za3oyi20nxzgqivmx,0,58.9,24.3,2022-10-02T15:31:58.309Z,2022-10-05T07:15:10Z,3815167639,168,,3815167645,141,34.5,3815167649,213,0.6,3815167643,140,67.8,3819888283,178,,3815167647,212,11.6,3815167641,56,Center,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581375,425,49,1,44,13,89w5c6pw7vn0dxypi61tt0g4k,1,39.1,60.8,2022-10-02T15:32:00.264Z,2022-10-05T07:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581405,426,1,1,44,15,89w5c6pw7vn0dxypi61tt0g4k,1,42.2,60,2022-10-02T15:32:02.535Z,2022-10-05T07:15:22Z,3819888459,178,,3815167923,140,31.5,3815167921,56,Back,3815167927,212,15.5,3815167925,141,44.2,3815167929,213,3.9,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581475,427,1,1,44,17,89w5c6pw7vn0dxypi61tt0g4k,1,31.7,46,2022-10-02T15:32:04.392Z,2022-10-05T07:15:24Z,3815168317,140,34.5,3819888501,178,,3815168325,213,1.3,3815168321,212,10.9,3815168319,141,61.5,3815168315,56,Back,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581527,428,1,1,44,21,89w5c6pw7vn0dxypi61tt0g4k,1,40.4,62.9,2022-10-02T15:32:08.289Z,2022-10-05T07:15:27Z,3815168605,213,5.6,3819888535,178,,3815168601,212,19.1,3815168593,140,54.6,3815168591,56,Center,3815168597,141,45.4,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581605,429,1,1,44,23,89w5c6pw7vn0dxypi61tt0g4k,1,47.9,48.1,2022-10-02T15:32:10.193Z,2022-10-05T07:15:34Z,3815168971,141,51.8,3819888623,178,,3815168969,140,43.3,3815168973,212,5.4,3815168967,56,Back,3815168975,213,2.7,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581641,430,1,1,44,27,89w5c6pw7vn0dxypi61tt0g4k,1,45.6,46.8,2022-10-02T15:32:13.959Z,2022-10-05T07:15:38Z,3815169129,56,Back,3815169133,141,54.2,3819888681,178,,3815169131,140,48.1,3815169137,213,1.1,3815169135,212,5.7,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581755,431,1,1,44,29,89w5c6pw7vn0dxypi61tt0g4k,1,47.5,58.2,2022-10-02T15:32:15.831Z,2022-10-05T07:15:45Z,3815169769,140,47.2,3815169765,56,Back,3815169771,141,89.6,3815169777,213,1.6,3815169775,212,21.4,3819888783,178,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581781,432,1,1,44,33,89w5c6pw7vn0dxypi61tt0g4k,1,70,93.3,2022-10-02T15:32:20.736Z,2022-10-05T07:15:47Z,3815169887,56,Left,3815169895,213,5.1,3819888843,178,,3815169891,141,80.5,3815169889,140,73.0,3815169893,212,9.3,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581843,433,1,1,44,35,89w5c6pw7vn0dxypi61tt0g4k,1,73.2,83,2022-10-02T15:32:22.310Z,2022-10-05T07:15:51Z,3815170265,213,0.8,3815170257,56,Left,3819888891,178,,3815170263,212,10.5,3815170259,140,80.1,3815170261,141,94.2,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581863,434,1,1,44,37,89w5c6pw7vn0dxypi61tt0g4k,1,78.7,95,2022-10-02T15:32:24.008Z,2022-10-05T07:15:57Z,3815170361,212,13.4,3815170355,56,Left,3815170359,141,88.6,3815170363,213,3.5,3819888989,178,,3815170357,140,66.6,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581911,435,1,1,44,39,89w5c6pw7vn0dxypi61tt0g4k,1,67.6,88,2022-10-02T15:32:25.895Z,2022-10-05T07:16:02Z,3819889055,178,,3815170599,213,4.7,3815170595,141,65.8,3815170591,56,Center,3815170597,212,15.1,3815170593,140,67.5,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581943,436,1,1,44,43,89w5c6pw7vn0dxypi61tt0g4k,1,67.5,61.5,2022-10-02T15:32:29.903Z,2022-10-05T07:16:10Z,3819889139,178,,3815170751,56,Right,3815170767,213,4.8,3815170755,140,70.0,3815170759,141,16.1,3815170763,212,31.0,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581963,437,1,1,44,45,89w5c6pw7vn0dxypi61tt0g4k,1,70.2,16.1,2022-10-02T15:32:31.953Z,2022-10-05T07:16:13Z,3819889185,178,,3815170867,140,77.1,3815170865,56,Center,3815170871,212,9.2,3815170877,213,0.7,3815170869,141,24.4,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466581991,438,1,1,44,46,89w5c6pw7vn0dxypi61tt0g4k,1,77.5,24.6,2022-10-02T15:32:33.040Z,2022-10-05T07:16:22Z,3815171057,212,15.6,3815171051,56,Right,3819889323,178,,3815171053,140,91.0,3815171059,213,5.9,3815171055,141,15.0,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466582043,439,1,1,44,48,89w5c6pw7vn0dxypi61tt0g4k,0,91,15,2022-10-02T15:32:35.045Z,2022-10-05T07:16:30Z,3815171337,140,93.2,3815171331,2,,3815171371,286,,3815171341,212,3.9,3815171365,236,,3815171339,141,19.7,3815171367,233,332,3819889451,178,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,3815171335,56,3815171343,213,0.9,3815822575,224,3815822577,20,,,,,,,,Right,,,,,,,,,,,,,,,,,,
2466582039,332,12,1,44,48,ed5nwjz5za3oyi20nxzgqivmx,1,10.5,84.1,2022-10-02T15:32:35.086Z,2022-10-05T07:16:39Z,3815171321,185,,3819889583,388,,3815171403,233,439,3815171323,56,Back,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466582083,333,6,1,44,49,ed5nwjz5za3oyi20nxzgqivmx,0,8.6,82.2,2022-10-02T15:32:35.910Z,2022-10-05T07:16:46Z,3815171675,233,440,3815171575,73,,3815171573,56,Back,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466582079,440,6,1,44,49,89w5c6pw7vn0dxypi61tt0g4k,1,91.4,17.8,2022-10-02T15:32:35.910Z,2022-10-05T07:16:47Z,3815171567,75,,3815171655,233,333,3815171563,56,Right,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466582573,441,1,1,45,21,89w5c6pw7vn0dxypi61tt0g4k,0,99.5,0.5,2022-10-02T15:33:07.848Z,2022-10-05T07:16:55Z,3815174387,6,,3815174409,212,22.7,3815174389,155,,3815174385,2,,3815174413,213,1.8,3819889841,178,,3815174393,56,Center,3815174403,141,33.3,dficbkp6sp4kw7xihaxneozpx,Y. Namli,3815822813,72,3815174397,140,95.3,3815174391,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466582645,334,12,1,45,22,ed5nwjz5za3oyi20nxzgqivmx,1,5.5,64.9,2022-10-02T15:33:08.864Z,2022-10-05T07:17:02Z,3815174755,140,41.1,3815174761,213,0.4,3815174753,56,Back,3819889929,388,,3815174757,141,86.9,3815174759,212,40.3,3815174787,15,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466582759,442,1,1,45,26,89w5c6pw7vn0dxypi61tt0g4k,1,65.5,12.8,2022-10-02T15:33:13Z,2022-10-05T07:17:06Z,3819890005,178,,3815175395,213,2.6,3815175387,56,Back,3815175393,212,32.6,3815175397,1,,3815175391,141,38.3,3815175389,140,39.2,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466582845,443,1,1,45,32,89w5c6pw7vn0dxypi61tt0g4k,1,38.1,47.3,2022-10-02T15:33:19.034Z,2022-10-05T07:17:11Z,3815175865,212,7.1,3815175867,213,1.6,3815175861,140,38.0,3815175863,141,57.8,3815175859,56,Back,3819890081,178,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466582905,444,1,1,45,38,89w5c6pw7vn0dxypi61tt0g4k,1,38.4,68.8,2022-10-02T15:33:25.367Z,2022-10-05T07:17:17Z,3815176205,212,14.3,3815176199,56,Back,3819890183,178,,3815176203,141,85.4,3815176201,140,46.7,3815176207,213,0.9,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466582945,445,1,1,45,42,89w5c6pw7vn0dxypi61tt0g4k,0,60.3,92.3,2022-10-02T15:33:29.400Z,2022-10-05T07:17:22Z,3815176385,56,Left,3819890275,178,,3815176393,213,3.5,3815176391,212,6.4,3815176389,141,89.3,3815176387,140,54.5,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583067,335,61,1,45,42,ed5nwjz5za3oyi20nxzgqivmx,1,40.5,8,2022-10-02T15:33:29.480Z,2022-10-05T07:17:33Z,3815177065,56,Back,3819890429,178,,,,,,,,,,,,,,,,,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583047,446,1,1,45,46,89w5c6pw7vn0dxypi61tt0g4k,1,44.2,75.6,2022-10-02T15:33:33.782Z,2022-10-05T07:17:48Z,3815176941,212,28.6,3815176943,213,4.6,3815176937,140,40.6,3815176935,56,Back,3819890663,178,,3815176939,141,33.9,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583073,447,1,1,45,50,89w5c6pw7vn0dxypi61tt0g4k,1,43.3,37,2022-10-02T15:33:37.456Z,2022-10-05T07:17:51Z,3815177083,213,5.9,3815177075,56,Center,3815177081,212,18.8,3819890717,178,,3815177079,141,26.8,3815177077,140,59.9,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583107,448,1,1,45,52,89w5c6pw7vn0dxypi61tt0g4k,1,60.5,25.2,2022-10-02T15:33:39.184Z,2022-10-05T07:17:53Z,3815177249,213,4.8,3815177245,141,5.3,3819890775,178,,3815177247,212,13.6,3815177241,56,Right,3815177243,140,61.3,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583183,449,1,1,45,54,89w5c6pw7vn0dxypi61tt0g4k,1,61.4,5.2,2022-10-02T15:33:40.838Z,2022-10-05T07:17:59Z,3815177739,56,Right,3815177745,212,28.1,3819890849,178,,3815177743,141,3.4,3815177747,213,6.2,3815177741,140,88.1,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583191,450,3,1,45,58,89w5c6pw7vn0dxypi61tt0g4k,0,89.3,6.8,2022-10-02T15:33:45.686Z,2022-10-05T07:19:39Z,3815824581,465,,3815177801,286,,3815177799,56,Right,3819890985,178,,3815823967,211,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583241,336,43,1,45,59,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-02T15:33:46.696Z,2022-10-02T17:58:04Z,3815178085,56,Back,3815823999,144,7,3815178167,233,450,3815178087,285,0,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466698993,849,61,1,45,59,ed5nwjz5za3oyi20nxzgqivmx,1,10.4,91.9,2022-10-02T15:33:46.766Z,2022-10-05T07:19:49Z,3815824473,56,Back,3819891781,178,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466586805,364,49,1,46,0,ed5nwjz5za3oyi20nxzgqivmx,1,16.9,94.8,2022-10-02T15:33:47.536Z,2022-10-05T07:19:57Z,,,,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583253,337,43,1,46,1,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-02T15:33:48.128Z,2022-10-02T17:58:09Z,3815824149,144,61,3815199503,56,Back,,,,,,,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583321,338,1,1,46,6,ed5nwjz5za3oyi20nxzgqivmx,0,16.3,95.3,2022-10-02T15:33:53.364Z,2022-10-05T07:20:03Z,3815178523,140,19.7,3819892307,178,,3815178527,212,3.6,3815178521,56,Back,3815178519,155,,3815178525,141,95.0,3815178717,286,,3815178711,236,,181us5vol7crxrmejhkqau3t,T. Lutonda,3815178529,213,3815178713,233,451,,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,
2466583339,451,74,1,46,6,89w5c6pw7vn0dxypi61tt0g4k,1,75.4,2.2,2022-10-02T15:33:53.416Z,2022-10-05T07:20:15Z,3815178741,233,338,3819892657,178,,3815178615,285,,3815178613,56,Right,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583345,339,43,1,46,8,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-02T15:33:55.105Z,2022-10-02T15:34:10Z,3815180149,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583353,340,43,1,46,8,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-02T15:33:55.273Z,2022-10-02T15:34:09Z,3815180109,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583359,452,43,1,46,8,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-02T15:33:55.655Z,2022-10-02T15:34:03Z,3815179467,144,5,3815178703,56,Right,3815178705,347,0,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583419,453,49,1,46,9,89w5c6pw7vn0dxypi61tt0g4k,1,74.1,25.9,2022-10-02T15:33:56.594Z,2022-10-05T07:20:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583451,454,1,1,46,11,89w5c6pw7vn0dxypi61tt0g4k,1,74.9,27,2022-10-02T15:33:58.291Z,2022-10-05T07:20:43Z,3815179297,140,81.9,3815186273,210,15,3815179295,56,Center,3815179303,213,1.2,3815179301,212,20.2,3819892887,178,,3815179299,141,54.6,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2466583455,455,15,1,46,13,89w5c6pw7vn0dxypi61tt0g4k,1,80.8,51.5,2022-10-02T15:34:00.175Z,2022-10-05T07:20:43Z,3815179339,56,Center,3815185681,233,341,3819892995,178,,3815179335,22,,3815179337,18,,3815228191,78,,3815186297,102,50.8,3815186291,29,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,3815186313,231,3815186287,72,,3815186311,230,3815185653,82,,,98.6,3815186293,55,3815186301,103,48.6,454,19,3815186307,146,82.4,,3815186309,147,51.4,3815186305,215,,,,,,,
2466583473,341,10,1,46,13,ed5nwjz5za3oyi20nxzgqivmx,1,18.3,60.2,2022-10-02T15:34:00.254Z,2022-10-05T07:20:52Z,3819893121,178,,3815185743,233,455,3815179425,56,Back,3815179423,94,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583507,342,49,1,46,15,ed5nwjz5za3oyi20nxzgqivmx,1,30,41.6,2022-10-02T15:34:02.360Z,2022-10-05T07:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583511,343,61,1,46,17,ed5nwjz5za3oyi20nxzgqivmx,1,33.5,39.4,2022-10-02T15:34:04.190Z,2022-10-05T07:21:10Z,3815179651,56,Back,3819893373,178,,,,,,,,,,,,,,,,,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583547,344,1,1,46,18,ed5nwjz5za3oyi20nxzgqivmx,0,39.1,28.9,2022-10-02T15:34:05.539Z,2022-10-05T07:21:17Z,3819893465,178,,3815179881,141,28.3,3815179875,56,Center,3815179889,213,6.3,3815179877,140,61.5,3815179885,212,23.5,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466583537,458,49,1,46,20,89w5c6pw7vn0dxypi61tt0g4k,1,42.9,82.7,2022-10-02T15:34:07.535Z,2022-10-05T07:21:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
