id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/value
2502060097,344,1,2,56,16,dqk062lu0vm8epvytbm6r4mmf,1,23.5,12.2,2023-01-29T14:44:05.301Z,2023-01-31T19:41:28Z,4002461897,213,6.2,4002461893,141,11.0,4005673611,178,,4002461891,140,34.0,4002461895,212,11.1,4002461889,56,Back,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060119,345,1,2,56,18,dqk062lu0vm8epvytbm6r4mmf,1,35.1,15.6,2023-01-29T14:44:06.953Z,2023-01-31T19:41:32Z,4002461991,140,35.3,4002461995,212,4.0,4002461989,56,Back,4005673697,178,,4002461997,213,4.8,4002461993,141,9.7,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060149,346,1,2,56,19,dqk062lu0vm8epvytbm6r4mmf,1,33.8,6.5,2023-01-29T14:44:07.744Z,2023-01-31T19:41:35Z,4002462157,141,7.1,4005673723,178,,4002462155,140,26.3,4002462153,56,Back,4002462159,212,7.9,4002462161,213,3.1,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060177,347,1,2,56,20,dqk062lu0vm8epvytbm6r4mmf,0,26,7.1,2023-01-29T14:44:09.131Z,2023-01-31T19:41:39Z,4002462305,56,Back,4005673781,178,,4002462313,213,0.5,4002462311,212,26.1,4002462303,155,,4002462309,141,26.8,4002462307,140,47.3,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060187,775,8,2,56,22,d0zdg647gvgc95xdtk1vpbkys,1,53,76.5,2023-01-29T14:44:11.550Z,2023-01-31T19:41:45Z,4004264343,384,,4002462419,15,,4005673813,388,,4002462335,56,Center,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060237,776,49,2,56,24,d0zdg647gvgc95xdtk1vpbkys,1,40.5,46.3,2023-01-29T14:44:13.506Z,2023-01-31T19:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060371,777,1,2,56,24,d0zdg647gvgc95xdtk1vpbkys,1,38.5,53.2,2023-01-29T14:44:13.551Z,2023-01-31T19:41:58Z,4005673919,178,,4002463381,141,28.7,4002463385,213,3.6,4002463377,56,Back,4004264423,1,,4002463383,212,34.5,4002463379,140,9.7,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060383,778,1,2,56,30,d0zdg647gvgc95xdtk1vpbkys,1,8.6,29.7,2023-01-29T14:44:19.632Z,2023-01-31T19:42:02Z,4002463451,213,1.4,4002463445,140,12.4,4002463449,212,18.4,4002463443,56,Back,4005673993,178,,4002463447,141,56.1,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060409,779,1,2,56,33,d0zdg647gvgc95xdtk1vpbkys,1,12.4,56.1,2023-01-29T14:44:21.744Z,2023-01-31T19:42:05Z,4002463585,141,73.5,4002463581,56,Back,4002463583,140,24.8,4002463589,213,0.7,4005674029,178,,4002463587,212,17.6,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060517,780,1,2,56,35,d0zdg647gvgc95xdtk1vpbkys,1,34,71.2,2023-01-29T14:44:24.652Z,2023-01-31T19:42:08Z,4002464165,213,1.4,4002464161,141,94.2,4005674041,178,,4002464157,56,Back,4002464163,212,15.9,4002464159,140,36.5,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060649,781,1,2,56,40,d0zdg647gvgc95xdtk1vpbkys,1,41.4,89,2023-01-29T14:44:29.647Z,2023-01-31T19:42:13Z,4002464891,56,Back,4002464901,1,,4002464895,141,43.0,4002464897,212,32.2,4005674089,178,,4002464899,213,4.5,4002464893,140,34.3,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060669,782,1,2,56,48,d0zdg647gvgc95xdtk1vpbkys,0,58.1,21.5,2023-01-29T14:44:37.615Z,2023-01-31T19:42:16Z,4002465001,155,,4002465007,141,18.2,4005674115,178,,4002465011,213,6.2,4002465005,140,74.3,4002465009,212,17.2,4002465003,56,Right,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060723,348,1,2,56,50,dqk062lu0vm8epvytbm6r4mmf,1,22.6,78.1,2023-01-29T14:44:39.414Z,2023-01-31T19:42:20Z,4002465267,212,11.2,4002465261,56,Back,4002465259,3,,4002465269,213,1.3,4002465263,140,25.5,4005674163,388,,4002465265,141,94.0,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060727,349,49,2,56,53,dqk062lu0vm8epvytbm6r4mmf,1,26.9,91.7,2023-01-29T14:44:42.529Z,2023-01-31T19:42:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060903,350,1,2,56,54,dqk062lu0vm8epvytbm6r4mmf,1,26,96.5,2023-01-29T14:44:43.341Z,2023-01-31T19:42:29Z,4002466299,141,92.0,4002466293,140,48.8,4005674341,178,,4002466289,56,Back,4002466303,212,24.1,4002466307,213,6.2,4002466287,155,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060911,351,61,2,57,2,dqk062lu0vm8epvytbm6r4mmf,0,63.2,95.7,2023-01-29T14:44:51.296Z,2023-01-31T19:42:37Z,4002466339,56,Left,4005674403,178,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060929,783,61,2,57,3,d0zdg647gvgc95xdtk1vpbkys,0,30.4,8.6,2023-01-29T14:44:52.427Z,2023-01-31T19:42:42Z,4002466415,56,Back,4005674439,178,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060959,352,61,2,57,4,dqk062lu0vm8epvytbm6r4mmf,1,63.2,95.6,2023-01-29T14:44:52.716Z,2023-01-31T19:42:47Z,4002466587,56,Left,4005674475,178,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061593,786,61,2,57,4,d0zdg647gvgc95xdtk1vpbkys,1,33.8,8,2023-01-29T14:44:52.917Z,2023-01-31T19:42:54Z,4005674561,178,,4002470025,56,Back,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061043,353,4,2,57,5,dqk062lu0vm8epvytbm6r4mmf,1,69.1,88.9,2023-01-29T14:44:54.093Z,2023-01-31T19:42:58Z,4002467017,152,,4002467021,286,,4002467019,265,,4002467013,13,,4002467051,233,784,4002467015,56,Left,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502060983,784,4,2,57,5,d0zdg647gvgc95xdtk1vpbkys,0,30.9,11.1,2023-01-29T14:44:54.094Z,2023-01-31T19:42:58Z,4002466711,265,,4002466709,152,,4002466707,56,Back,4002466705,13,,4005674623,178,,4002467073,233,353,4002466713,285,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061061,785,17,2,57,9,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-01-29T14:44:58.570Z,2023-01-31T19:43:03Z,4002467101,13,243,4002467099,392,,4002467097,31,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061711,354,1,2,57,47,dqk062lu0vm8epvytbm6r4mmf,1,67.7,93.5,2023-01-29T14:45:36.640Z,2023-01-31T19:43:16Z,4002470671,155,,4002482607,154,,4002470681,212,39.1,4002470677,140,92.0,4002470679,141,49.9,4004264673,223,,4005674757,178,,4002470675,56,Center,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,4002470685,1,,4004264675,20,4002470667,2,4002470669,5,,,,1,4002470683,213,4002482605,210,15,4002470673,152,,,,,,,,,,,,,,,,,,5.4,,,
2502061719,355,15,2,57,49,dqk062lu0vm8epvytbm6r4mmf,1,92,49.9,2023-01-29T14:45:38.205Z,2023-01-31T19:43:16Z,4002482609,78,,4002470725,17,,4002482623,103,14.6,4002475427,15,,4002475431,328,,4002482615,55,354,4005674815,178,,4002482613,154,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,4002482631,147,49.3,4002488167,233,4002482611,29,4002482627,214,,787,,,4002482629,146,4002475425,24,,4002470731,56,4002482619,102,,,,,,,,Center,,,,,,,,96.7,51.6,,
2502061803,787,10,2,57,49,d0zdg647gvgc95xdtk1vpbkys,1,1.8,49.6,2023-01-29T14:45:38.549Z,2023-01-31T19:43:22Z,4004264935,377,,4002488185,233,355,4002487021,182,,4002486173,56,Back,4002486171,174,,4004264933,178,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502062395,360,61,2,57,50,dqk062lu0vm8epvytbm6r4mmf,1,92.5,51.5,2023-01-29T14:45:39.335Z,2023-01-31T19:43:32Z,4005674949,15,,4002474305,56,Center,4005674951,178,,,,,,,,,,,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061815,788,12,2,57,51,d0zdg647gvgc95xdtk1vpbkys,1,6.5,41.2,2023-01-29T14:45:39.964Z,2023-01-31T19:43:35Z,4002490185,141,42.1,4005675043,178,,4002490187,212,20.4,4002490189,213,0.0,4002490183,140,25.9,4002490179,56,Back,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061841,356,3,2,57,55,dqk062lu0vm8epvytbm6r4mmf,1,75.2,63.8,2023-01-29T14:45:43.811Z,2023-01-31T19:43:57Z,4004265051,464,,4002471307,286,,4002498243,233,789,4002471305,56,Center,4005675173,178,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061817,789,45,2,57,55,d0zdg647gvgc95xdtk1vpbkys,0,24.8,36.2,2023-01-29T14:45:43.811Z,2023-01-31T19:43:57Z,4002498247,233,356,4002498205,56,Back,4002498207,285,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061855,357,50,2,57,56,dqk062lu0vm8epvytbm6r4mmf,1,76.6,58.2,2023-01-29T14:45:45.121Z,2023-01-31T19:44:05Z,4002471369,286,,4002500637,233,790,4002471367,56,Center,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061829,790,7,2,57,56,d0zdg647gvgc95xdtk1vpbkys,1,23.4,41.8,2023-01-29T14:45:45.198Z,2023-01-31T19:44:08Z,4002500611,233,357,4002500555,56,Back,4005675281,178,,4002500557,285,,4004265079,385,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061883,792,49,2,57,58,d0zdg647gvgc95xdtk1vpbkys,1,51.1,65.2,2023-01-29T14:45:46.762Z,2023-01-31T19:44:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061969,793,1,2,58,2,d0zdg647gvgc95xdtk1vpbkys,1,66.2,66.7,2023-01-29T14:45:51.357Z,2023-01-31T19:44:20Z,4002471941,212,21.1,4002471937,140,77.6,4002471939,141,92.3,4002471935,56,Left,4005675349,178,,4002471943,213,1.0,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061975,794,4,2,58,5,d0zdg647gvgc95xdtk1vpbkys,1,78,90,2023-01-29T14:45:54.407Z,2023-01-31T19:44:23Z,4002472071,233,358,4002471971,56,Left,4002471975,265,,4002471977,286,,4002471969,13,,4002471973,152,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502061985,358,4,2,58,5,dqk062lu0vm8epvytbm6r4mmf,0,22,10,2023-01-29T14:45:54.408Z,2023-01-31T19:44:23Z,4002472033,285,,4002472025,13,,4005675385,178,,4002472027,56,Back,4002472031,265,,4002472077,233,794,4002472029,152,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502062119,359,17,2,58,14,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-01-29T14:46:03.464Z,2023-01-31T19:44:25Z,4002472839,392,,4002472837,31,,4002472841,13,243,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502062793,795,1,2,58,52,d0zdg647gvgc95xdtk1vpbkys,1,76.7,92.3,2023-01-29T14:46:41.358Z,2023-01-31T19:44:34Z,4004265283,72,,4002476371,141,47.0,4002477823,154,,4002476365,152,,4002476377,1,,4002476363,155,,4002476361,5,,4005675441,178,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,4002476375,213,5.3,4002476359,2,4002476367,56,4002477821,210,13,,Center,1,4002476373,212,4002476369,140,98.1,4004265281,224,,,,,,,,,,,,,,,,,,38.1,,,
2502062805,796,13,2,58,54,d0zdg647gvgc95xdtk1vpbkys,1,96.3,46.6,2023-01-29T14:46:43.367Z,2023-01-31T19:44:34Z,4002477863,328,,4002476755,20,,4002477853,55,795,4002477845,24,,4002477865,230,99.7,4002476433,56,Center,4002477857,102,47.4,4002477849,29,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,4002476431,16,,4002477847,74,4002477859,103,4002477867,231,49.5,,75,,4002477851,154,4005675503,178,,4002477861,214,,,,,,,,,,,,,,,,,,,,,
2502062761,361,5,2,58,56,dqk062lu0vm8epvytbm6r4mmf,1,-1,51.5,2023-01-29T14:46:44.716Z,2023-01-31T19:44:39Z,4002476173,56,Back,4002476175,346,,4002476669,233,797,,,,,,,,,,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502062843,797,5,2,58,56,d0zdg647gvgc95xdtk1vpbkys,0,101,48.5,2023-01-29T14:46:44.716Z,2023-01-31T19:44:38Z,4002476589,346,,4002476587,56,Center,4002476691,233,361,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063331,362,1,2,59,25,dqk062lu0vm8epvytbm6r4mmf,0,4.9,50.1,2023-01-29T14:47:13.729Z,2023-01-31T19:44:45Z,4002479317,213,6.0,4002479321,74,,4002479319,1,,4002479313,141,31.0,4002479311,140,55.9,4002479309,56,Center,4002479307,124,,4002479315,212,55.1,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063405,798,1,2,59,28,d0zdg647gvgc95xdtk1vpbkys,0,45.5,68.4,2023-01-29T14:47:17.588Z,2023-01-31T19:44:50Z,4002479703,1,,4002479691,3,,4002479695,140,75.9,4002479697,141,75.0,4005675769,388,,4002479693,56,Center,4002479699,212,32.2,4002479701,213,0.1,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063479,363,1,2,59,32,dqk062lu0vm8epvytbm6r4mmf,1,23.3,25.9,2023-01-29T14:47:21.645Z,2023-01-31T19:44:57Z,4002480169,56,Back,4005675839,178,,4002480173,141,56.6,4002480177,213,2.3,4002480175,212,27.6,4002480171,140,6.1,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063529,364,1,2,59,35,dqk062lu0vm8epvytbm6r4mmf,1,6.1,56.4,2023-01-29T14:47:24.039Z,2023-01-31T19:45:05Z,4002480455,141,70.0,4002480465,1,,4005675957,178,,4002480451,140,35.9,4002480445,157,,4002480459,212,32.6,4002480447,56,Back,4002480463,213,0.3,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063545,365,1,2,59,39,dqk062lu0vm8epvytbm6r4mmf,0,35.9,69.9,2023-01-29T14:47:27.801Z,2023-01-31T19:45:11Z,4002480533,168,,4002480539,141,70.9,4002480541,212,4.2,4002480537,140,39.8,4005676247,388,,4002480543,213,0.2,4002480535,56,Back,4002480531,3,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063547,799,49,2,59,40,d0zdg647gvgc95xdtk1vpbkys,1,60.6,29.7,2023-01-29T14:47:29.348Z,2023-01-31T19:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063561,800,1,2,59,40,d0zdg647gvgc95xdtk1vpbkys,1,60.6,29.7,2023-01-29T14:47:29.531Z,2023-01-31T19:45:17Z,4002480619,213,2.0,4005676475,178,,4002480613,140,57.8,4002480617,212,6.9,4002480615,141,38.9,4002480611,56,Center,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063613,801,1,2,59,41,d0zdg647gvgc95xdtk1vpbkys,1,57.8,39.1,2023-01-29T14:47:30.426Z,2023-01-31T19:45:21Z,4005676581,178,,4002480855,140,55.7,4002480869,213,4.5,4002480863,212,11.9,4002480849,56,Center,4002480859,141,21.9,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063639,802,1,2,59,43,d0zdg647gvgc95xdtk1vpbkys,1,55.7,21.9,2023-01-29T14:47:31.869Z,2023-01-31T19:45:24Z,4002480993,141,32.8,4005676665,178,,4002480997,213,1.5,4002480995,212,7.4,4002480989,56,Center,4002480991,140,56.0,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063689,803,1,2,59,46,d0zdg647gvgc95xdtk1vpbkys,1,44.2,35.8,2023-01-29T14:47:35.111Z,2023-01-31T19:45:29Z,4002481265,140,48.1,4002481271,213,1.4,4002481269,212,23.9,4002481263,56,Back,4002481267,141,70.5,4005676931,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063745,804,1,2,59,49,d0zdg647gvgc95xdtk1vpbkys,1,46.6,72,2023-01-29T14:47:38.591Z,2023-01-31T19:45:34Z,4002481615,141,30.7,4005677187,178,,4002481611,56,Back,4002481613,140,46.0,4002481619,213,4.7,4002481617,212,28.1,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063831,805,1,2,59,52,d0zdg647gvgc95xdtk1vpbkys,1,45.9,36.3,2023-01-29T14:47:41.629Z,2023-01-31T19:45:38Z,4002482053,141,66.6,4002482049,56,Back,4002482057,213,1.5,4002482055,212,20.6,4005677331,178,,4002482051,140,46.5,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063839,806,1,2,59,56,d0zdg647gvgc95xdtk1vpbkys,1,45.4,55.5,2023-01-29T14:47:44.991Z,2023-01-31T19:45:44Z,4002482147,213,4.6,4002482141,140,42.8,4002482139,56,Back,4002482143,141,16.2,4002482145,212,26.9,4005677589,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063861,807,1,2,59,59,d0zdg647gvgc95xdtk1vpbkys,1,42.8,16.2,2023-01-29T14:47:48.180Z,2023-01-31T19:45:47Z,4002482257,141,5.2,4002482253,56,Right,4005677721,178,,4002482259,212,16.0,4002482261,213,5.8,4002482255,140,56.3,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063917,808,1,2,60,1,d0zdg647gvgc95xdtk1vpbkys,1,56.3,5.2,2023-01-29T14:47:50.241Z,2023-01-31T19:24:26Z,4002482711,212,26.0,4002482703,56,Right,4002482709,141,3.5,4005661925,178,,4002482713,213,6.2,4002482705,140,81.0,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063935,809,1,2,60,5,d0zdg647gvgc95xdtk1vpbkys,1,81,3.5,2023-01-29T14:47:54.454Z,2023-01-31T19:24:30Z,4002482793,213,1.3,4002482785,56,Right,4005661967,178,,4002482783,155,,4002482789,141,18.5,4002482787,140,83.2,4002482791,212,10.5,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502676921,1579,67,2,60,7,d0zdg647gvgc95xdtk1vpbkys,1,81.7,19.8,2023-01-29T14:47:55.690Z,2023-01-31T20:08:16Z,4005732303,233,656,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502676915,656,67,2,60,7,dqk062lu0vm8epvytbm6r4mmf,0,18.3,80.2,2023-01-29T14:47:55.691Z,2023-01-31T20:00:51Z,4005732339,233,1579,,,,,,,,,,,,,,,,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063945,810,61,2,60,7,d0zdg647gvgc95xdtk1vpbkys,0,83.2,18.5,2023-01-29T14:47:55.719Z,2023-01-31T20:08:16Z,4005662127,178,,4002482849,56,Right,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502064247,369,8,2,60,7,dqk062lu0vm8epvytbm6r4mmf,1,16.8,81.2,2023-01-29T14:47:56.236Z,2023-01-31T19:24:49Z,4004265603,383,,4005662171,388,,4002484551,56,Back,,,,,,,,,,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502063975,366,49,2,60,9,dqk062lu0vm8epvytbm6r4mmf,1,22,83.5,2023-01-29T14:47:57.932Z,2023-01-31T19:24:58Z,,,,,,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502064009,367,1,2,60,9,dqk062lu0vm8epvytbm6r4mmf,1,24.6,78.9,2023-01-29T14:47:58.005Z,2023-01-31T19:25:01Z,4002483271,56,Back,4002483275,141,69.0,4002483277,212,14.7,4005662331,178,,4002483279,213,5.8,4002483273,140,37.0,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502064011,368,61,2,60,10,dqk062lu0vm8epvytbm6r4mmf,0,36,69.4,2023-01-29T14:47:59.048Z,2023-01-31T19:25:13Z,4005662461,178,,4002483289,56,Back,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
