id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2502141815,361,1,1,41,26,ears40cp6opsgvhsy0dgyszpd,1,7.9,50.3,2023-01-29T16:28:00.275Z,2023-02-01T00:19:39Z,4002896685,56,Back,4002896693,213,1.1,4002896695,1,,4002896689,141,98.0,4002896691,212,35.9,4006141661,178,,4002896687,140,22.5,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141885,362,1,1,41,30,ears40cp6opsgvhsy0dgyszpd,1,22.4,97.1,2023-01-29T16:28:03.613Z,2023-02-01T00:19:44Z,4006141707,178,,4002896917,140,36.5,4002896923,213,6.3,4002896921,212,14.8,4002896915,56,Back,4002896919,141,96.8,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141895,363,1,1,41,34,ears40cp6opsgvhsy0dgyszpd,1,36.5,96.6,2023-01-29T16:28:07.467Z,2023-02-01T00:19:48Z,4002896975,141,93.0,4002896973,140,41.8,4002896979,213,5.9,4006141767,178,,4002896977,212,6.1,4002896969,56,Back,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141959,364,1,1,41,35,ears40cp6opsgvhsy0dgyszpd,1,41.3,89.6,2023-01-29T16:28:09.026Z,2023-02-01T00:19:52Z,4002897311,212,7.8,4002897309,141,78.9,4002897305,56,Back,4002897307,140,38.5,4002897313,213,4.3,4006141809,178,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502141997,365,1,1,41,41,ears40cp6opsgvhsy0dgyszpd,1,44.8,52.4,2023-01-29T16:28:14.744Z,2023-02-01T00:19:58Z,4002897549,213,4.7,4002897545,212,12.5,4006141859,178,,4002897543,141,34.0,4002897539,56,Back,4002897541,140,44.1,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142019,366,1,1,41,45,ears40cp6opsgvhsy0dgyszpd,1,44.1,34,2023-01-29T16:28:19.282Z,2023-02-01T00:20:02Z,4002897673,56,Center,4006141927,178,,4002897681,213,1.0,4002897675,140,54.1,4002897677,141,57.0,4002897679,212,18.8,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142043,367,1,1,41,48,ears40cp6opsgvhsy0dgyszpd,1,54.8,60.6,2023-01-29T16:28:21.956Z,2023-02-01T00:20:06Z,4002897829,140,64.0,4002897831,141,69.0,4006141981,178,,4002897833,212,11.2,4002897835,213,0.5,4002897827,56,Center,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502756629,1123,67,1,41,49,ears40cp6opsgvhsy0dgyszpd,1,64.2,70.3,2023-01-29T16:28:22.785Z,2023-02-01T01:03:28Z,4006155489,233,1336,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502756627,1336,67,1,41,49,3ebril33e08ddzob4bhq8awsr,0,35.8,29.7,2023-01-29T16:28:22.786Z,2023-02-01T00:58:20Z,4006155493,233,1123,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142049,368,1,1,41,50,ears40cp6opsgvhsy0dgyszpd,0,64.4,69.5,2023-01-29T16:28:23.707Z,2023-02-01T00:20:09Z,4002897941,233,377,4002897871,140,68.4,4002897869,56,Center,4002897877,213,0.4,4002897939,236,,4002897875,212,4.5,4002897945,286,,4002897873,141,71.9,426st78oi43eortpbfkuxw72t,M. Paulissen,4006142031,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142047,377,74,1,41,50,3ebril33e08ddzob4bhq8awsr,1,37,30.1,2023-01-29T16:28:23.814Z,2023-02-01T00:20:14Z,4002897859,56,Back,4002897949,233,368,4002897861,285,,4006142067,178,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142057,378,49,1,41,51,3ebril33e08ddzob4bhq8awsr,1,29.9,19.4,2023-01-29T16:28:25.147Z,2023-02-01T00:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142069,379,1,1,41,51,3ebril33e08ddzob4bhq8awsr,1,33.3,27.2,2023-01-29T16:28:25.172Z,2023-02-01T00:20:22Z,4002898015,140,22.1,4006142159,178,,4002898013,56,Back,4002898021,213,2.8,4002898019,212,12.3,4002898017,141,32.4,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142085,380,1,1,41,53,3ebril33e08ddzob4bhq8awsr,1,19.2,33.3,2023-01-29T16:28:26.864Z,2023-02-01T00:20:26Z,4006142205,178,,4002898133,141,46.6,4002898135,212,15.3,4002898131,140,7.4,4002898129,56,Back,4002898137,213,2.5,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142113,381,1,1,41,55,3ebril33e08ddzob4bhq8awsr,0,7.5,46.4,2023-01-29T16:28:28.518Z,2023-02-01T00:20:31Z,4006142295,178,,4002898269,141,57.9,4002898271,212,41.9,4002898267,140,46.7,4002898273,213,0.2,4002898265,56,Back,4002898275,1,,4002898263,157,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142119,369,49,1,41,57,ears40cp6opsgvhsy0dgyszpd,1,53.2,43.3,2023-01-29T16:28:31.086Z,2023-02-01T00:20:33Z,,,,,,,,,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142137,370,1,1,41,57,ears40cp6opsgvhsy0dgyszpd,0,53.2,43.3,2023-01-29T16:28:31.140Z,2023-02-01T00:20:36Z,4002898393,157,,4002898395,56,Left,4002898405,1,,4002898403,213,1.1,4002898399,141,92.7,4006142357,178,,4002898401,212,38.3,4002898397,140,70.7,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142153,382,49,1,42,1,3ebril33e08ddzob4bhq8awsr,1,25.4,6.4,2023-01-29T16:28:35.097Z,2023-02-01T00:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142247,383,1,1,42,3,3ebril33e08ddzob4bhq8awsr,1,29.9,10.7,2023-01-29T16:28:37.103Z,2023-02-01T00:20:45Z,4002898961,155,,4002898967,140,46.4,4002898973,213,1.3,4002898975,1,,4002898971,212,59.2,4002898969,141,93.9,4006142395,178,,4002898965,56,Back,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,4002898963,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142255,384,50,1,42,8,3ebril33e08ddzob4bhq8awsr,1,45.6,94.4,2023-01-29T16:28:42.083Z,2023-02-01T00:20:50Z,4002899009,286,,4002899005,56,Back,4002899063,233,371,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142257,371,7,1,42,9,ears40cp6opsgvhsy0dgyszpd,1,54.4,5.6,2023-01-29T16:28:42.640Z,2023-02-01T00:20:54Z,4002899015,285,,4004050885,385,,4002899013,56,Right,4002899011,167,,4006142519,178,,4002899041,233,384,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142271,372,5,1,42,10,ears40cp6opsgvhsy0dgyszpd,0,48.7,-1.6,2023-01-29T16:28:43.451Z,2023-02-01T00:20:58Z,4002899081,56,Back,4002899873,233,385,4002899083,347,,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142417,385,5,1,42,10,3ebril33e08ddzob4bhq8awsr,1,51.3,101.6,2023-01-29T16:28:43.451Z,2023-02-01T00:20:57Z,4002899865,233,372,4002899849,56,Left,4002899851,347,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142427,386,1,1,42,21,3ebril33e08ddzob4bhq8awsr,1,45.3,100,2023-01-29T16:28:54.446Z,2023-02-01T00:21:08Z,4002899909,213,4.2,4002899903,140,36.3,4002900033,189,,4002899905,141,75.7,4002899907,212,20.0,4002899901,56,Back,4002899899,107,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142433,387,1,1,42,22,3ebril33e08ddzob4bhq8awsr,1,34.7,69.9,2023-01-29T16:28:56.283Z,2023-02-01T00:21:12Z,4002900069,189,,4002899931,141,44.0,4002899929,140,33.5,4006142733,178,,4002899935,213,4.6,4002899933,212,17.7,4002899927,56,Back,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142451,388,1,1,42,26,3ebril33e08ddzob4bhq8awsr,1,33.4,44,2023-01-29T16:28:59.715Z,2023-02-01T00:21:15Z,4002899995,56,Back,4002899999,141,65.4,4002900001,212,14.9,4006142773,178,,4002900003,213,1.4,4002899997,140,36.4,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142485,389,1,1,42,29,3ebril33e08ddzob4bhq8awsr,1,41.2,67.9,2023-01-29T16:29:03.341Z,2023-02-01T00:21:19Z,4002900129,140,51.5,4006142797,178,,4002900131,141,68.7,4002900133,212,10.8,4002900135,213,0.1,4002900127,56,Center,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142507,390,1,1,42,30,3ebril33e08ddzob4bhq8awsr,1,54.1,71.3,2023-01-29T16:29:04.415Z,2023-02-01T00:21:22Z,4002900267,141,38.2,4006142807,178,,4002900271,213,4.1,4002900269,212,28.3,4002900265,140,37.7,4002900263,56,Back,4002902151,156,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142545,391,1,1,42,34,3ebril33e08ddzob4bhq8awsr,1,39.4,32.7,2023-01-29T16:29:07.558Z,2023-02-01T00:21:25Z,4002900477,140,58.0,4002900481,212,28.2,4002900479,141,2.8,4006142815,178,,4002900483,213,5.5,4002900475,56,Right,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142601,392,1,1,42,37,3ebril33e08ddzob4bhq8awsr,1,60.2,2.3,2023-01-29T16:29:11.233Z,2023-02-01T00:21:28Z,4006142839,178,,4002900781,56,Right,4002900787,212,7.0,4002900783,140,54.3,4002900785,141,7.1,4002900789,213,2.7,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142613,393,1,1,42,41,3ebril33e08ddzob4bhq8awsr,1,53.3,20.9,2023-01-29T16:29:14.790Z,2023-02-01T00:21:31Z,4002900847,141,35.3,4002900845,140,60.8,4002900843,56,Center,4002900849,212,12.6,4006142875,178,,4002900851,213,0.9,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142621,394,1,1,42,42,3ebril33e08ddzob4bhq8awsr,0,61,28,2023-01-29T16:29:15.929Z,2023-02-01T00:21:35Z,4002900887,56,Right,4002900891,141,10.1,4004051681,155,,4006142917,178,,4002900889,140,72.4,4002900895,213,5.5,4002900893,212,17.1,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142639,373,49,1,42,44,ears40cp6opsgvhsy0dgyszpd,1,27.5,90.6,2023-01-29T16:29:17.536Z,2023-02-01T00:21:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142671,374,1,1,42,44,ears40cp6opsgvhsy0dgyszpd,0,27.5,90.6,2023-01-29T16:29:17.600Z,2023-02-01T00:21:40Z,4002901181,155,,4002901187,141,70.1,4002901191,213,5.8,4002901189,212,32.9,4002901183,56,Center,4006142967,178,,4002901193,1,,4002901185,140,55.9,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142669,395,4,1,42,46,3ebril33e08ddzob4bhq8awsr,1,44.4,29.1,2023-01-29T16:29:19.710Z,2023-02-01T00:21:50Z,4002901169,265,,4002901171,286,,4002901163,13,,4002901165,56,Back,4002901705,233,375,4002901167,152,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142745,375,4,1,42,46,ears40cp6opsgvhsy0dgyszpd,0,55.6,70.9,2023-01-29T16:29:19.711Z,2023-02-01T00:21:49Z,4002901687,56,Center,4002901691,265,,4002901755,233,395,4006143017,178,,4002901689,152,,4002901685,13,,4002901693,285,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142801,376,17,1,42,54,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-29T16:29:28.403Z,2023-02-01T00:21:51Z,4002902015,31,,4002902017,392,,4002902019,13,243,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142823,377,27,1,43,1,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-29T16:29:34.720Z,2023-02-01T00:21:54Z,4002902449,233,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502142867,396,27,1,43,1,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-01-29T16:29:34.720Z,2023-02-01T00:21:54Z,4002902473,233,377,4002902403,53,9fpb7g8ij9dqtuqhnimy5fap5,4002902401,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502143771,398,17,1,44,21,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-01-29T16:30:54.830Z,2023-02-01T00:21:57Z,4002907201,184,,4002907195,31,,,,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502143853,378,28,1,44,41,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-29T16:31:14.484Z,2023-02-01T00:21:59Z,4002907641,55,377,4002920253,233,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502143741,397,28,1,44,41,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-01-29T16:31:14.484Z,2023-02-01T00:21:59Z,4002907043,55,396,4002920279,233,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502143867,399,2,1,44,52,3ebril33e08ddzob4bhq8awsr,1,49.4,32.8,2023-01-29T16:31:25.571Z,2023-02-01T00:22:08Z,4002907747,140,74.6,4002907755,1,,4006143149,178,,4002907749,141,71.7,4002908025,7,7t19aebk75lrt41hmclk18mhh,4002907743,152,,4002907739,5,,4002907745,56,Center,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502143897,379,55,1,44,52,ears40cp6opsgvhsy0dgyszpd,1,23.2,33.2,2023-01-29T16:31:25.572Z,2023-02-01T00:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502143871,400,43,1,44,56,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-01-29T16:31:29.980Z,2023-01-29T16:31:36Z,4002907765,56,Center,4002908089,144,6,4002907767,73,0,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502143961,401,70,1,45,5,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-01-29T16:31:39.064Z,2023-01-29T16:31:54Z,4002908227,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144357,380,1,1,45,29,ears40cp6opsgvhsy0dgyszpd,1,21.1,33.4,2023-01-29T16:32:03.200Z,2023-02-01T00:22:13Z,4002910133,1,,4002910121,241,,4002910127,141,23.3,4004052745,157,,4006143175,178,,4002910123,56,Center,4002910125,140,70.3,4002910131,213,6.2,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,4002910129,212,52.1,4002910117,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144359,381,44,1,45,32,ears40cp6opsgvhsy0dgyszpd,1,71.8,27.8,2023-01-29T16:32:06.427Z,2023-02-01T00:51:43Z,4002910161,233,402,4002910137,56,Center,4002910139,286,,,,,,,,,,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144345,402,44,1,45,32,3ebril33e08ddzob4bhq8awsr,0,28.2,72.2,2023-01-29T16:32:06.428Z,2023-02-01T00:22:17Z,4002910075,285,,4002910193,233,381,4002910073,56,Back,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144375,382,1,1,45,33,ears40cp6opsgvhsy0dgyszpd,0,70.3,23.3,2023-01-29T16:32:06.517Z,2023-02-01T00:51:43Z,4006143243,388,,4002910219,212,9.1,4002910215,140,78.9,4002910213,56,Center,4002910221,213,0.1,4002910217,141,25.0,4002910209,3,,4002910211,168,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144381,403,1,1,45,34,3ebril33e08ddzob4bhq8awsr,1,21.6,68.1,2023-01-29T16:32:07.562Z,2023-02-01T00:22:23Z,4002910251,141,78.2,4006143265,178,,4002910249,140,28.7,4002910245,3,,4002910247,56,Back,4002910253,212,10.1,4002910255,213,0.7,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144389,404,49,1,45,34,3ebril33e08ddzob4bhq8awsr,1,27,85.3,2023-01-29T16:32:08.199Z,2023-02-01T00:22:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144399,405,1,1,45,36,3ebril33e08ddzob4bhq8awsr,1,27,85.3,2023-01-29T16:32:09.604Z,2023-02-01T00:22:34Z,4002910353,212,6.1,4002910355,213,3.1,4002910347,56,Back,4002910349,140,21.2,4002910351,141,85.7,4006143327,178,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144417,406,1,1,45,37,3ebril33e08ddzob4bhq8awsr,1,21.1,84.7,2023-01-29T16:32:10.497Z,2023-02-01T00:22:38Z,4002910431,212,25.7,4002910429,141,66.3,4002910423,155,,4002910425,56,Back,4002910427,140,42.5,4006143345,178,,4002910433,213,5.8,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144441,407,1,1,45,39,3ebril33e08ddzob4bhq8awsr,1,42.8,66.9,2023-01-29T16:32:12.987Z,2023-02-01T00:22:47Z,4002910571,213,3.3,4002910569,212,7.9,4002910565,140,35.4,4002910563,56,Back,4006143375,178,,4002910567,141,64.8,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144545,408,1,1,45,41,3ebril33e08ddzob4bhq8awsr,1,35,61.2,2023-01-29T16:32:15.214Z,2023-02-01T00:22:49Z,4002911059,140,44.3,4002911061,141,17.0,4002911065,213,5.0,4002911063,212,31.6,4006143387,178,,4002911057,56,Back,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144561,409,1,1,45,50,3ebril33e08ddzob4bhq8awsr,0,95,2.3,2023-01-29T16:32:23.992Z,2023-02-01T00:22:55Z,4002911137,56,Center,4004053147,224,,4002911141,141,32.8,4002911145,213,1.6,4002911143,212,20.8,4002911139,140,94.0,4004053149,20,,4002911133,2,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,4002911135,155,,4006143415,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144579,383,12,1,45,51,ears40cp6opsgvhsy0dgyszpd,1,4.9,67.2,2023-01-29T16:32:25.218Z,2023-02-01T00:22:59Z,4002911253,141,100.0,4002911337,167,,4002911247,56,Back,4002911261,213,1.0,4006143429,178,,4002911257,212,28.3,4002911251,140,20.4,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144587,384,5,1,45,53,ears40cp6opsgvhsy0dgyszpd,0,17.8,101.2,2023-01-29T16:32:27.351Z,2023-02-01T00:23:02Z,4002912137,233,410,4002911301,56,Back,4002911307,347,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144733,410,5,1,45,53,3ebril33e08ddzob4bhq8awsr,1,82.2,-1.2,2023-01-29T16:32:27.351Z,2023-02-01T00:23:02Z,4002912103,347,,4002912105,233,384,4002912101,56,Right,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144759,411,1,1,46,11,3ebril33e08ddzob4bhq8awsr,0,90.6,0,2023-01-29T16:32:44.863Z,2023-02-01T00:23:05Z,4002912241,140,93.1,4002912247,213,1.5,4002912237,107,,4002912249,1,,4002912239,56,Center,4002912243,141,30.9,4002912245,212,22.1,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144785,385,12,1,46,13,ears40cp6opsgvhsy0dgyszpd,1,9.1,69.2,2023-01-29T16:32:46.668Z,2023-02-01T00:23:08Z,4002912449,15,,4002912427,141,83.9,4006143467,388,,4002912421,140,18.2,4002912417,56,Back,4002912429,212,13.8,4002912431,213,0.8,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144823,412,1,1,46,14,3ebril33e08ddzob4bhq8awsr,1,83.2,19.2,2023-01-29T16:32:48.427Z,2023-02-01T00:23:14Z,4002912619,213,5.1,4002912613,140,86.9,4002912615,141,5.6,4002912617,212,10.0,4002912611,56,Right,4006143507,388,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144877,413,1,1,46,17,3ebril33e08ddzob4bhq8awsr,1,88.6,4,2023-01-29T16:32:51.351Z,2023-02-01T00:23:19Z,4002912903,213,2.8,4002912897,140,78.9,4006143525,178,,4002912901,212,10.7,4002912895,56,Right,4002912899,141,8.6,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502144973,414,1,1,46,19,3ebril33e08ddzob4bhq8awsr,1,80.8,6.7,2023-01-29T16:32:53.350Z,2023-02-01T00:51:44Z,4002913403,141,58.2,4002913879,154,,4002913407,212,37.5,4002913877,210,13,4002913399,140,93.6,4006143537,178,,4002913395,56,Center,4002913411,213,1.2,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,4004053439,20,,4002913393,155,,4002913391,2,,4002913413,1,1,4004053437,224,,,,,,,,,,,,,,,,,,,,,,,,,
