id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value,qualifier/19/value
2485584215,738,1,2,75,54,6hsriqr3ybvyg94w2k19oal50,1,33,85.5,2022-11-13T20:34:55.147Z,2022-11-15T12:25:55Z,3915651953,56,Back,3915651957,141,65.1,3915651961,213,4.7,3917613943,178,,3915651955,140,32.6,3915651959,212,13.9,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584249,739,1,2,75,56,6hsriqr3ybvyg94w2k19oal50,1,31.2,65.1,2022-11-13T20:34:57.231Z,2022-11-15T12:25:58Z,3917613977,178,,3915652151,141,49.9,3915652155,213,3.7,3915652149,140,15.1,3915652153,212,19.8,3915652147,56,Back,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584327,740,1,2,75,59,6hsriqr3ybvyg94w2k19oal50,1,15,47.8,2022-11-13T20:35:00.173Z,2022-11-15T12:26:01Z,3915652573,212,25.7,3917613997,178,,3915652569,140,28.1,3915652571,141,15.9,3915652567,56,Back,3915652575,213,5.3,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584335,741,1,2,76,6,6hsriqr3ybvyg94w2k19oal50,1,55.7,10.1,2022-11-13T20:35:07.758Z,2022-11-15T12:26:04Z,3915652603,212,9.7,3917614043,178,,3915652601,141,3.5,3915652605,213,5.8,3915652597,56,Right,3915652599,140,63.9,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584359,742,1,2,76,7,6hsriqr3ybvyg94w2k19oal50,1,63.9,3.5,2022-11-13T20:35:08.628Z,2022-11-15T12:26:07Z,3915652731,213,1.3,3915652723,56,Right,3915652727,141,14.3,3915652725,140,66.1,3915652729,212,7.7,3917614071,178,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485861899,941,61,2,76,8,6hsriqr3ybvyg94w2k19oal50,0,66.3,14.7,2022-11-13T20:35:09.313Z,2022-11-15T12:26:13Z,3917133455,56,Right,3917614121,178,,,,,,,,,,,,,,,,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584389,700,4,2,76,9,b79uipsy57y1jqpy07h4i5ovk,1,36,85,2022-11-13T20:35:10.801Z,2022-11-15T12:26:16Z,3915654805,152,,3915652875,56,Back,3915654807,265,,3915655211,233,743,3915654803,13,,3915654811,286,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584363,743,4,2,76,9,6hsriqr3ybvyg94w2k19oal50,0,64,15,2022-11-13T20:35:10.802Z,2022-11-15T12:26:15Z,3915652751,56,Right,3915655163,265,,3915655159,13,,3915655165,285,,3917614131,178,,3915655233,233,700,3915655161,152,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584393,701,43,2,76,12,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-11-13T20:35:13.398Z,2022-11-13T20:35:46Z,3915654969,144,49,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584411,702,43,2,76,12,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-11-13T20:35:13.636Z,2022-11-13T20:35:45Z,3915652973,140,67.6,3915652983,1,0,3915652977,212,35.2,3915652975,141,93.2,3915652981,213,0.3,3915654953,144,1,3915652971,56,Left,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584429,744,43,2,76,15,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-11-13T20:35:16.151Z,2022-11-13T20:41:50Z,3915653065,212,7.8,3915653061,140,27.6,3915653087,167,0,3915683499,144,12,3915653067,213,5.3,3915653059,56,Back,3915653063,141,0.0,,,,7xtesbxl6ioj70wymszqsag9h,T. Hájek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584777,703,43,2,76,15,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-11-13T20:35:16.246Z,2022-11-13T20:35:45Z,3915654841,233,745,3915654893,144,5,3915654773,56,Left,3915654775,347,0,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584433,745,43,2,76,15,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-11-13T20:35:16.539Z,2022-11-13T20:41:50Z,3915653079,347,0,3915653077,56,Back,3915683441,144,5,,,,,,,,,,,,,,,,7xtesbxl6ioj70wymszqsag9h,T. Hájek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584869,704,1,2,76,39,b79uipsy57y1jqpy07h4i5ovk,1,41.6,79.3,2022-11-13T20:35:40.699Z,2022-11-15T12:26:18Z,3915655311,141,55.7,3915655315,213,3.6,3915655303,5,,3915655317,1,,3917614173,178,,3915655307,56,Back,3915655313,212,35.8,3915655309,140,11.1,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,3915655305,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584887,705,1,2,76,43,b79uipsy57y1jqpy07h4i5ovk,1,11.2,55.5,2022-11-13T20:35:44.728Z,2022-11-15T12:26:20Z,3915655383,141,35.7,3917614185,178,,3915655387,213,5.2,3915655385,212,15.3,3915655381,140,18.1,3915655379,56,Back,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584897,706,1,2,76,46,b79uipsy57y1jqpy07h4i5ovk,0,20.9,35.1,2022-11-13T20:35:47.709Z,2022-11-15T12:26:22Z,3915655431,212,38.4,3915668865,155,,3915655439,1,,3917614215,178,,3915655435,213,0.3,3915655423,140,56.3,3915655427,141,49.3,3915655421,56,Center,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584875,746,8,2,76,48,6hsriqr3ybvyg94w2k19oal50,1,44,49.7,2022-11-13T20:35:49.712Z,2022-11-15T12:26:30Z,3917614339,178,,3917134193,383,,3917614337,21,,3915655349,56,Back,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584881,747,49,2,76,50,6hsriqr3ybvyg94w2k19oal50,1,47.6,45.4,2022-11-13T20:35:51.440Z,2022-11-15T12:26:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584921,748,1,2,76,50,6hsriqr3ybvyg94w2k19oal50,1,47.2,43.9,2022-11-13T20:35:51.567Z,2022-11-15T12:26:35Z,3915655569,56,Center,3915655577,213,0.6,3917614405,178,,3915655575,212,26.0,3915655571,140,67.0,3915655573,141,66.8,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584931,749,1,2,76,52,6hsriqr3ybvyg94w2k19oal50,1,66.4,67.6,2022-11-13T20:35:53.021Z,2022-11-15T12:26:39Z,3915655653,213,3.1,3917614457,178,,3915655651,212,9.1,3915655649,141,67.6,3915655645,56,Center,3915655647,140,57.7,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584961,750,1,2,76,53,6hsriqr3ybvyg94w2k19oal50,1,57.3,67.2,2022-11-13T20:35:54.052Z,2022-11-15T12:26:41Z,3917614479,178,,3915655821,212,18.9,3915655815,56,Left,3915655823,213,0.9,3915655819,141,89.7,3915655817,140,67.8,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485584995,751,1,2,76,55,6hsriqr3ybvyg94w2k19oal50,1,67.8,89.7,2022-11-13T20:35:56.388Z,2022-11-15T12:26:45Z,3917614515,178,,3917134599,72,,3917134597,224,,3915665625,212,37.3,3915665627,213,5.3,3915656027,1,,3915656021,141,44.2,3915656951,2,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3915656017,56,3915656019,140,,,,,,,,,,,Center,,,,,,,,,,,,87.6,,,,,,,,,,,
2485586047,762,44,2,76,57,6hsriqr3ybvyg94w2k19oal50,1,85.6,41.2,2022-11-13T20:35:57.987Z,2022-11-16T07:10:26Z,3915661579,233,714,3915661573,56,Center,3915661575,286,,,,,,,,,,,,,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585491,714,44,2,76,57,b79uipsy57y1jqpy07h4i5ovk,0,14.4,58.8,2022-11-13T20:35:57.988Z,2022-11-15T12:26:47Z,3915658701,56,Back,3915658703,285,,3915661615,233,762,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586179,763,2,2,76,57,6hsriqr3ybvyg94w2k19oal50,1,86,40.6,2022-11-13T20:35:58.061Z,2022-11-16T07:10:26Z,3915662317,3,,3915662275,140,91.2,3915662271,7,45vh3c99keqayr9hj0r6x0ei2,3915662277,141,54.6,3917614593,388,,3915662273,56,Center,,,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585081,709,55,2,76,57,b79uipsy57y1jqpy07h4i5ovk,1,12.9,50.1,2022-11-13T20:35:58.062Z,2022-11-15T12:26:52Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585005,707,43,2,76,59,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-11-13T20:35:59.861Z,2022-11-13T20:36:04Z,3915656083,233,752,3915656315,144,44,3915656063,56,Back,3915656065,285,0,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585009,752,43,2,76,59,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-11-13T20:35:59.862Z,2022-11-13T20:36:16Z,3915656077,286,0,3915656075,56,Center,3915657069,144,44,,,,,,,,,,,,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585015,708,43,2,76,59,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-11-13T20:36:00.246Z,2022-11-13T20:36:05Z,3915656145,15,0,3915656117,212,11.8,3915656339,144,12,3915656111,56,Back,3915656119,213,5.2,3915656115,141,35.3,3915656113,140,14.2,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585373,710,1,2,77,24,b79uipsy57y1jqpy07h4i5ovk,1,19.1,49.1,2022-11-13T20:36:25.798Z,2022-11-15T12:26:54Z,3915657953,213,1.4,3915657943,241,,3917614635,178,,3915657947,140,21.5,3915657949,141,69.0,3915657945,56,Back,3915657951,212,13.8,3915657941,5,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585393,711,1,2,77,27,b79uipsy57y1jqpy07h4i5ovk,1,21.8,69.5,2022-11-13T20:36:28.077Z,2022-11-15T12:26:56Z,3915658107,213,3.9,3915658095,56,Back,3915658105,212,21.3,3915658099,140,7.0,3917614655,178,,3915658103,141,48.0,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585457,712,1,2,77,30,b79uipsy57y1jqpy07h4i5ovk,1,9.7,47,2022-11-13T20:36:31.103Z,2022-11-15T12:26:58Z,3915658451,213,5.9,3915658441,157,,3915658449,212,44.2,3915658445,140,48.4,3915658447,141,21.5,3917614703,178,,3915658453,1,,3915658443,56,Back,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585463,713,1,2,77,33,b79uipsy57y1jqpy07h4i5ovk,0,48.3,20.7,2022-11-13T20:36:34.486Z,2022-11-15T12:27:07Z,3917614815,388,,3915658483,141,14.5,3915658479,56,Right,3915658481,140,59.5,3915658485,212,12.5,3915658477,3,,3915658487,213,5.9,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585449,753,49,2,77,35,6hsriqr3ybvyg94w2k19oal50,1,40.9,85.1,2022-11-13T20:36:36.092Z,2022-11-15T12:27:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7xtesbxl6ioj70wymszqsag9h,T. Hájek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585555,754,1,2,77,39,6hsriqr3ybvyg94w2k19oal50,1,33,78.8,2022-11-13T20:36:40.833Z,2022-11-15T12:27:18Z,3915659093,141,61.5,3917614995,178,,3915659089,56,Back,3915659097,213,4.4,3915659095,212,12.5,3915659091,140,29.1,,,,,,,7xtesbxl6ioj70wymszqsag9h,T. Hájek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585623,755,1,2,77,43,6hsriqr3ybvyg94w2k19oal50,1,31.5,57.5,2022-11-13T20:36:43.993Z,2022-11-15T12:27:21Z,3915659399,141,33.6,3915659395,56,Back,3915659401,212,17.1,3915659397,140,36.6,3917615065,178,,3915659403,213,5.0,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585699,756,1,2,77,49,6hsriqr3ybvyg94w2k19oal50,1,36.3,30.9,2022-11-13T20:36:50.241Z,2022-11-15T12:27:26Z,3915659805,140,36.6,3915659809,212,37.2,3917615169,178,,3915659813,1,,3915659807,141,85.6,3915659803,56,Back,3915659811,213,1.6,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585797,757,1,2,77,55,6hsriqr3ybvyg94w2k19oal50,1,41.6,79.3,2022-11-13T20:36:56.187Z,2022-11-15T12:27:37Z,3915660279,140,46.2,3915660281,141,65.4,3915660285,213,5.2,3915660283,212,10.6,3917615383,178,,3915660277,56,Back,,,,,,,7xtesbxl6ioj70wymszqsag9h,T. Hájek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485957731,1148,83,2,77,57,b79uipsy57y1jqpy07h4i5ovk,1,53.4,49.7,2022-11-13T20:36:58.696Z,2022-11-15T13:06:35Z,3917643759,399,156595,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585883,758,1,2,78,2,6hsriqr3ybvyg94w2k19oal50,1,44.7,42.2,2022-11-13T20:37:02.951Z,2022-11-15T12:27:41Z,3917615473,178,,3915660731,213,4.2,3915660723,56,Back,3915660727,141,12.5,3915660725,140,33.7,3915660729,212,23.3,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585917,759,1,2,78,5,6hsriqr3ybvyg94w2k19oal50,1,35.2,13.4,2022-11-13T20:37:06.094Z,2022-11-15T12:27:44Z,3915660953,212,40.3,3917615525,178,,3915660945,155,,3915660955,213,0.2,3915660949,140,72.7,3915660951,141,26.2,3915660947,56,Center,3915660957,1,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585927,760,44,2,78,7,6hsriqr3ybvyg94w2k19oal50,1,72.2,25,2022-11-13T20:37:08.221Z,2022-11-16T07:10:27Z,3915660991,56,Center,3915661047,233,715,3915660993,286,,,,,,,,,,,,,,,,,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585923,715,44,2,78,7,b79uipsy57y1jqpy07h4i5ovk,0,27.8,75,2022-11-13T20:37:08.222Z,2022-11-15T12:27:55Z,3915660977,285,,3915660975,56,Back,3915661083,233,760,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485585933,761,1,2,78,7,6hsriqr3ybvyg94w2k19oal50,0,70.9,24.4,2022-11-13T20:37:08.290Z,2022-11-16T07:10:27Z,3915661007,3,,3915661013,140,80.9,3915661009,168,,3915661011,56,Center,3915661019,213,0.3,3915661015,141,29.7,3917615875,388,,3915661017,212,11.1,45vh3c99keqayr9hj0r6x0ei2,S. van Duivenbooden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586001,716,1,2,78,9,b79uipsy57y1jqpy07h4i5ovk,1,19.5,70.3,2022-11-13T20:37:09.958Z,2022-11-15T12:28:02Z,3915661315,56,Back,3915661323,213,5.9,3915661319,141,66.0,3915661317,140,27.2,3915661313,3,,3915661321,212,8.6,3917615967,388,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586007,717,49,2,78,10,b79uipsy57y1jqpy07h4i5ovk,1,29,66.3,2022-11-13T20:37:11.626Z,2022-11-15T12:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586051,718,1,2,78,11,b79uipsy57y1jqpy07h4i5ovk,1,30.2,69.7,2022-11-13T20:37:12.317Z,2022-11-15T12:28:07Z,3915661603,213,0.5,3915661593,140,56.3,3915661589,56,Left,3915661597,141,91.7,3917616017,178,,3915661601,212,31.2,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586079,719,1,2,78,18,b79uipsy57y1jqpy07h4i5ovk,1,52.7,89.6,2022-11-13T20:37:19.007Z,2022-11-15T12:28:11Z,3915661773,140,41.7,3917616037,178,,3915661771,56,Back,3915661779,213,2.9,3915661775,141,93.6,3915661777,212,11.9,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586141,720,1,2,78,19,b79uipsy57y1jqpy07h4i5ovk,1,41.7,93.6,2022-11-13T20:37:20.420Z,2022-11-15T12:28:13Z,3915662083,212,36.1,3917616065,178,,3915662085,213,3.6,3915662079,140,11.5,3915662081,141,68.1,3915662087,1,,3915662077,56,Back,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586169,721,1,2,78,23,b79uipsy57y1jqpy07h4i5ovk,0,11.5,68.1,2022-11-13T20:37:24.350Z,2022-11-15T12:28:16Z,3915662235,213,0.0,3915662231,141,69.5,3915662237,1,,3917616099,178,,3915662227,56,Center,3915662233,212,43.1,3915662225,157,,3915662229,140,52.5,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586211,764,1,2,78,26,6hsriqr3ybvyg94w2k19oal50,1,47.7,29.1,2022-11-13T20:37:27.131Z,2022-11-15T12:28:32Z,3915662463,56,Right,3915662473,141,16.5,3917616315,21,,3915662477,212,13.2,3915662469,140,57.3,3917616117,178,,3915662481,213,5.6,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586213,765,49,2,78,27,6hsriqr3ybvyg94w2k19oal50,1,58,17.2,2022-11-13T20:37:28.327Z,2022-11-15T12:28:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586217,766,1,2,78,28,6hsriqr3ybvyg94w2k19oal50,0,58.4,16.5,2022-11-13T20:37:29.435Z,2022-11-15T12:28:38Z,3915662513,213,0.4,3917616401,178,,3915662507,140,74.5,3915662509,141,27.4,3915662505,56,Center,3915662511,212,18.5,3915662503,155,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586231,722,8,2,78,29,b79uipsy57y1jqpy07h4i5ovk,1,27,68.3,2022-11-13T20:37:30.535Z,2022-11-15T12:28:45Z,3917138499,383,,3915662581,56,Back,3917616515,178,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586245,723,49,2,78,31,b79uipsy57y1jqpy07h4i5ovk,1,27,72.6,2022-11-13T20:37:32.023Z,2022-11-15T12:28:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586279,724,1,2,78,31,b79uipsy57y1jqpy07h4i5ovk,1,24,71.7,2022-11-13T20:37:32.808Z,2022-11-15T12:28:56Z,3915662837,212,11.8,3915662835,141,86.7,3915662839,213,1.0,3915662831,56,Back,3917616665,178,,3915662833,140,29.7,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586297,725,1,2,78,33,b79uipsy57y1jqpy07h4i5ovk,0,29.8,87,2022-11-13T20:37:34.335Z,2022-11-15T12:29:01Z,3915662923,141,100.0,3915662915,157,,3915662919,140,38.3,3917616709,178,,3915662917,56,Back,3915662931,1,,3915662925,212,12.9,3915662929,213,0.8,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586305,726,5,2,78,35,b79uipsy57y1jqpy07h4i5ovk,0,40.8,101,2022-11-13T20:37:36.271Z,2022-11-15T12:29:03Z,3915662957,347,,3915663221,233,767,3915662955,56,Back,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586335,767,5,2,78,35,6hsriqr3ybvyg94w2k19oal50,1,59.2,-1,2022-11-13T20:37:36.271Z,2022-11-15T12:29:02Z,3915663173,233,726,3915663117,56,Right,3915663119,347,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586401,768,1,2,78,40,6hsriqr3ybvyg94w2k19oal50,1,56.7,0,2022-11-13T20:37:40.857Z,2022-11-15T12:29:05Z,3915663469,107,,3915663477,141,17.7,3915663479,212,14.6,3915663481,213,1.1,3915663471,56,Right,3915663473,140,63.0,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586417,769,1,2,78,41,6hsriqr3ybvyg94w2k19oal50,1,63,17.7,2022-11-13T20:37:41.859Z,2022-11-15T12:29:08Z,3915663573,212,13.1,3917616783,178,,3915663575,213,3.9,3915663567,56,Right,3915663571,141,4.3,3915663569,140,54.1,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586471,770,1,2,78,43,6hsriqr3ybvyg94w2k19oal50,1,55.3,10.3,2022-11-13T20:37:44.615Z,2022-11-15T12:29:11Z,3915663893,212,27.8,3915663889,140,37.8,3917616811,178,,3915663887,56,Back,3915663895,213,2.3,3915663891,141,41.0,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586535,771,1,2,78,47,6hsriqr3ybvyg94w2k19oal50,1,39.2,45.1,2022-11-13T20:37:48.232Z,2022-11-15T12:29:15Z,3915664257,141,73.0,3915664261,213,1.3,3915664255,140,45.1,3915664259,212,20.0,3915664251,56,Back,3917616845,178,,,,,,,,7xtesbxl6ioj70wymszqsag9h,T. Hájek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586581,772,1,2,78,51,6hsriqr3ybvyg94w2k19oal50,1,43.3,67.6,2022-11-13T20:37:51.990Z,2022-11-15T12:29:17Z,3917616873,178,,3915664529,56,Back,3915664533,141,49.7,3915664537,213,4.2,3915664535,212,14.4,3915664531,140,36.0,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485586615,773,1,2,78,54,6hsriqr3ybvyg94w2k19oal50,1,41.7,45.2,2022-11-13T20:37:55.019Z,2022-11-15T12:29:20Z,3915664735,212,25.5,3915664731,140,42.9,3915664737,213,4.8,3915664733,141,7.7,3915664729,56,Back,3917616901,178,,,,,,,,7xtesbxl6ioj70wymszqsag9h,T. Hájek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
