id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2529980223,852,1,2,84,46,cos9hxi16eitbcbthof7zrm4m,1,51.1,4.7,2023-04-07T19:53:29.876Z,2023-04-08T14:52:27Z,4170916829,141,19.7,4170916831,212,11.3,4170916827,140,55.7,4170916825,56,Right,4170916833,213,1.1,4172593335,178,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529980243,853,1,2,84,50,cos9hxi16eitbcbthof7zrm4m,0,62.7,30.6,2023-04-07T19:53:33.134Z,2023-04-08T14:52:29Z,4170916933,155,,4170916941,212,39.4,4170916943,213,1.0,4172593509,178,,4170916945,1,,4170916939,141,78.8,4170916937,140,83.6,4170916935,56,Center,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529980255,793,49,2,84,52,ccpscwdcm65czscrun048ecn5,1,17.1,25.3,2023-04-07T19:53:35.814Z,2023-04-08T14:52:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529980297,794,1,2,84,52,ccpscwdcm65czscrun048ecn5,1,17.1,25.3,2023-04-07T19:53:35.914Z,2023-04-08T14:52:38Z,4170917175,141,25.5,4170917179,213,0.0,4172594243,388,,4170917177,212,13.5,4170917173,140,30.0,4170917171,56,Back,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529980311,795,1,2,84,56,ccpscwdcm65czscrun048ecn5,1,28.8,24.1,2023-04-07T19:53:39.758Z,2023-04-08T14:52:44Z,4170917275,213,5.2,4172594779,178,,4170917271,141,3.5,4170917267,56,Back,4170917269,140,36.7,4170917273,212,16.3,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529980391,796,1,2,84,58,ccpscwdcm65czscrun048ecn5,1,36.7,3.5,2023-04-07T19:53:41.614Z,2023-04-08T14:52:49Z,4170917685,213,0.1,4170917675,140,59.0,4170917683,212,23.5,4172595275,178,,4170917671,56,Right,4170917681,141,5.6,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529980423,797,1,2,85,3,ccpscwdcm65czscrun048ecn5,1,60.4,5.8,2023-04-07T19:53:46.172Z,2023-04-08T14:52:52Z,4170917881,213,3.4,4172595591,178,,4170917873,56,Right,4170917875,140,53.7,4170917879,212,7.3,4170917877,141,3.1,4171484033,189,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529980465,798,1,2,85,5,ccpscwdcm65czscrun048ecn5,1,53.7,3.1,2023-04-07T19:53:48.602Z,2023-04-08T14:52:58Z,4170918135,213,0.2,4172596107,178,,4170918125,155,,4170918127,56,Right,4170918129,140,76.2,4170918131,141,8.5,4170918133,212,23.9,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529980527,799,1,2,85,10,ccpscwdcm65czscrun048ecn5,1,83.4,21.6,2023-04-07T19:53:53.379Z,2023-04-08T14:53:05Z,4170918413,141,51.6,4170918409,56,Center,4170919129,210,15,4170918411,140,80.6,4170927891,154,,4172596471,178,,4170918415,212,20.6,4170918417,213,1.7,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529980533,800,15,2,85,13,ccpscwdcm65czscrun048ecn5,1,83.8,45,2023-04-07T19:53:56.114Z,2023-04-08T14:53:06Z,4170918457,56,Center,4170918637,20,,4170918453,22,,4170918641,82,,4170919165,147,46.6,4170918659,233,854,4170927909,154,,4170919163,146,88.2,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,4172596779,178,,4170918455,17,,4170919151,29,,4170919169,231,4170919167,230,4170919157,102,50.7,4170919159,103,19,4170919161,215,4171484257,78,,4170919153,55,799,48.4,,99.1,,,,,,,,
2529980537,854,10,2,85,13,cos9hxi16eitbcbthof7zrm4m,1,12.7,54.8,2023-04-07T19:53:56.292Z,2023-04-08T14:53:20Z,4170918465,94,,4172597815,178,,4170918467,56,Back,4170918681,233,800,4172597817,21,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529980549,855,61,2,85,13,cos9hxi16eitbcbthof7zrm4m,1,10.8,54.3,2023-04-07T19:53:56.417Z,2023-04-08T14:53:29Z,4172598537,21,,4170918511,56,Back,4172598541,178,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529980547,801,6,2,85,14,ccpscwdcm65czscrun048ecn5,1,88.6,41.8,2023-04-07T19:53:57.305Z,2023-04-08T14:53:32Z,4170918599,233,856,4170918509,75,,4170918507,56,Center,,,,,,,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529980563,856,6,2,85,14,cos9hxi16eitbcbthof7zrm4m,0,11.4,58.2,2023-04-07T19:53:57.305Z,2023-04-08T14:53:32Z,4170918569,56,Back,4170918615,233,801,4170918571,73,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529981137,802,1,2,85,49,ccpscwdcm65czscrun048ecn5,1,99.5,0.5,2023-04-07T19:54:32.319Z,2023-04-08T14:53:39Z,4170925511,210,13,4170921363,56,Center,4170921355,2,,4170921367,141,39.5,4170921369,212,27.5,4172599119,178,,4170921361,224,,4170925513,154,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,4171484567,20,,4170921359,155,,4170921357,6,1,4170921365,140,4170921371,213,,,,,,,,,,,,,,,92.7,,1.8,,,,,,,,
2529981141,803,13,2,85,50,ccpscwdcm65czscrun048ecn5,1,95.2,42.7,2023-04-07T19:54:33.585Z,2023-04-08T14:53:40Z,4170923947,25,,4170924717,102,98.0,4170924719,103,6.9,4170925537,154,,4170925539,55,802,4170923965,153,,4170924723,146,95.1,4170931389,60,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,4170924729,230,99.3,4170923959,328,,4172599351,388,,4170924725,147,4170924731,231,4170925535,29,,4170924715,73,,4170923951,15,4170921393,56,Center,,,,80.9,,47.8,,,,,,,,
2529981127,857,49,2,85,54,cos9hxi16eitbcbthof7zrm4m,1,5.3,18.6,2023-04-07T19:54:37.281Z,2023-04-08T14:53:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529981169,858,1,2,85,54,cos9hxi16eitbcbthof7zrm4m,1,6.4,16.7,2023-04-07T19:54:37.364Z,2023-04-08T14:54:11Z,4170921519,140,18.2,4170921523,141,15.9,4170921515,56,Back,4172601473,178,,4170921527,212,12.4,4170921531,213,6.2,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529981173,859,61,2,85,56,cos9hxi16eitbcbthof7zrm4m,0,19.1,16.1,2023-04-07T19:54:39.038Z,2023-04-08T14:54:15Z,4172601833,178,,4170921551,56,Back,,,,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529981229,804,5,2,85,57,ccpscwdcm65czscrun048ecn5,1,78.6,101.8,2023-04-07T19:54:40.245Z,2023-04-08T14:54:17Z,4170921851,347,,4170921885,233,860,4170921849,56,Left,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529981187,860,5,2,85,57,cos9hxi16eitbcbthof7zrm4m,0,21.4,-1.8,2023-04-07T19:54:40.245Z,2023-04-08T14:54:18Z,4170921893,233,804,4170921617,56,Back,4170921619,347,,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529981437,806,1,2,86,14,ccpscwdcm65czscrun048ecn5,0,75.9,100,2023-04-07T19:54:57.124Z,2023-04-08T14:54:21Z,4170923051,107,,4170923053,56,Left,4170923059,212,19.7,4170923057,141,86.8,4170923055,140,92.2,4170923061,213,5.8,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529981451,861,8,2,86,15,cos9hxi16eitbcbthof7zrm4m,1,9.5,18,2023-04-07T19:54:58.417Z,2023-04-08T14:54:25Z,4171485013,385,,4172602659,388,,4170923131,15,,4170923125,56,Back,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529981549,807,6,2,86,17,ccpscwdcm65czscrun048ecn5,1,93.3,80.2,2023-04-07T19:55:00.887Z,2023-04-08T14:54:27Z,4170924289,233,862,4170923573,73,,4170923569,56,Left,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529981489,862,6,2,86,17,cos9hxi16eitbcbthof7zrm4m,0,6.7,19.8,2023-04-07T19:55:00.887Z,2023-04-08T14:54:27Z,4170924239,73,,4170924237,56,Back,4170924303,233,807,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982003,808,1,2,86,49,ccpscwdcm65czscrun048ecn5,1,99.5,99.5,2023-04-07T19:55:32.782Z,2023-04-08T14:54:29Z,4172603089,178,,4170926037,212,11.1,4170926039,213,4.4,4170926035,141,83.9,4170926033,140,96.4,4170926029,6,,4170926031,56,Left,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982055,809,1,2,86,51,ccpscwdcm65czscrun048ecn5,1,96.4,84.1,2023-04-07T19:55:34.802Z,2023-04-08T14:54:32Z,4170926281,212,14.4,4170926283,213,2.9,4170926275,56,Left,4172603219,178,,4170926277,140,82.9,4170926279,141,88.2,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982113,810,1,2,86,54,ccpscwdcm65czscrun048ecn5,1,80.8,88.4,2023-04-07T19:55:37.155Z,2023-04-08T14:54:35Z,4172603483,178,,4170926537,140,95.5,4170926539,141,90.1,4170926535,56,Left,4170926541,212,15.5,4170926543,213,0.1,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982121,811,1,2,86,57,ccpscwdcm65czscrun048ecn5,0,99,78.2,2023-04-07T19:55:40.637Z,2023-04-08T14:54:38Z,4170926581,213,4.5,4170926573,56,Center,4172603697,178,,4170926575,140,95.3,4170926579,212,16.7,4170926577,141,54.3,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982173,863,12,2,86,58,cos9hxi16eitbcbthof7zrm4m,1,5.6,42.1,2023-04-07T19:55:41.166Z,2023-04-08T14:54:44Z,4172604097,178,,4170926895,141,27.2,4170926899,213,4.1,4170926897,212,12.6,4170927123,167,,4170926891,56,Back,4170926893,140,0.0,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982147,812,6,2,86,58,ccpscwdcm65czscrun048ecn5,1,97.7,71.8,2023-04-07T19:55:41.757Z,2023-04-08T14:54:49Z,4170926773,73,,4170926947,233,864,4170926771,56,Center,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982177,864,6,2,86,58,cos9hxi16eitbcbthof7zrm4m,0,2.3,28.2,2023-04-07T19:55:41.757Z,2023-04-08T14:54:48Z,4170926967,233,812,4170926917,56,Back,4170926919,73,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982517,813,1,2,87,30,ccpscwdcm65czscrun048ecn5,0,99.5,99.5,2023-04-07T19:56:13.950Z,2023-04-08T14:54:52Z,4170928791,212,26.8,4170928787,141,60.1,4170928779,155,,4170928773,2,,4170928783,56,Center,4172604747,178,,4171485201,20,,4170928775,6,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,4170928785,140,98.3,4170928781,223,,4170928797,213,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,
2529982529,865,12,2,87,32,cos9hxi16eitbcbthof7zrm4m,1,4.4,39.2,2023-04-07T19:56:15.075Z,2023-04-08T14:54:54Z,4170928857,212,18.9,4170928859,213,0.2,4170928855,141,44.2,4170928879,15,,4170928851,56,Back,4172604941,388,,4170928853,140,22.1,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982559,814,13,2,87,34,ccpscwdcm65czscrun048ecn5,1,80.9,54.3,2023-04-07T19:56:17.437Z,2023-04-08T14:54:59Z,4170929443,25,,4170929453,328,,4170929459,231,50.2,4170929447,102,72.4,4170929457,230,98.8,4170929449,103,2.8,4170928979,18,,4172605215,178,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,4170929153,20,,4170928981,56,Center,4170929451,215,,4170929445,73,4170929455,458,,,,,,,,,,,,,,,,,,,,,,,,,
2529982567,815,5,2,87,35,ccpscwdcm65czscrun048ecn5,0,101.2,63.7,2023-04-07T19:56:18.716Z,2023-04-08T14:55:02Z,4170929011,56,Center,4170929017,346,,4170929173,233,866,,,,,,,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982589,866,5,2,87,35,cos9hxi16eitbcbthof7zrm4m,1,-1.2,36.3,2023-04-07T19:56:18.716Z,2023-04-08T14:55:02Z,4170929149,56,Back,4170929151,346,,4170929167,233,815,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982751,867,1,2,87,49,cos9hxi16eitbcbthof7zrm4m,0,3.9,47.3,2023-04-07T19:56:31.967Z,2023-04-08T14:55:04Z,4170930007,74,,4170929995,140,55.0,4170929997,141,83.8,4170929999,212,59.1,4170929993,56,Left,4170930001,213,0.4,4170930003,1,,4170929991,124,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982763,816,44,2,87,52,ccpscwdcm65czscrun048ecn5,1,43.8,13.2,2023-04-07T19:56:35.834Z,2023-04-08T15:29:39Z,4170930087,285,,4170930085,56,Back,4170930119,233,868,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982757,868,44,2,87,52,cos9hxi16eitbcbthof7zrm4m,0,56.2,86.8,2023-04-07T19:56:35.835Z,2023-04-08T14:55:07Z,4170930033,286,,4170930207,233,816,4170930031,56,Left,,,,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982795,817,1,2,87,53,ccpscwdcm65czscrun048ecn5,0,42.6,10.3,2023-04-07T19:56:36.057Z,2023-04-08T15:29:40Z,4170930327,141,0.0,4170930331,213,5.8,4170930329,212,15.5,4170930325,140,55.7,4170930321,3,,4170930323,56,Right,4172605893,388,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982797,818,5,2,87,54,ccpscwdcm65czscrun048ecn5,0,56,-1.1,2023-04-07T19:56:37.471Z,2023-04-08T14:55:14Z,4170930373,233,869,4170930343,347,,4170930341,56,Right,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982777,869,5,2,87,54,cos9hxi16eitbcbthof7zrm4m,1,44,101.1,2023-04-07T19:56:37.471Z,2023-04-08T14:55:14Z,4170930223,347,,4170930369,233,818,4170930221,56,Back,,,,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982881,870,1,2,88,2,cos9hxi16eitbcbthof7zrm4m,1,45.5,100,2023-04-07T19:56:45.916Z,2023-04-08T14:55:18Z,4170930721,56,Back,4170930723,140,30.8,4170930719,107,,4170930727,212,16.1,4170930731,213,3.4,4170930725,141,95.4,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982919,871,1,2,88,5,cos9hxi16eitbcbthof7zrm4m,1,28.6,83.9,2023-04-07T19:56:48.844Z,2023-04-08T14:55:22Z,4170930921,212,23.1,4170930923,213,4.9,4170930915,56,Back,4170930919,141,50.7,4170930917,140,33.3,4172606799,178,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982933,872,1,2,88,10,cos9hxi16eitbcbthof7zrm4m,0,46,46.6,2023-04-07T19:56:53.670Z,2023-04-08T14:55:26Z,4170931017,140,80.7,4170931019,141,58.2,4170931015,56,Center,4170931023,213,0.2,4170931021,212,37.3,4170931013,155,,4170931025,1,,4172607041,178,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982941,819,1,2,88,13,ccpscwdcm65czscrun048ecn5,1,19.8,35.8,2023-04-07T19:56:56.247Z,2023-04-08T14:55:37Z,4170931085,141,47.3,4170931089,213,0.7,4170931087,212,11.6,4170931079,3,,4170931083,140,28.0,4172608061,178,,4170931081,56,Back,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982945,820,49,2,88,14,ccpscwdcm65czscrun048ecn5,1,27.8,47.3,2023-04-07T19:56:57.177Z,2023-04-08T14:55:43Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982955,821,1,2,88,14,ccpscwdcm65czscrun048ecn5,0,27.8,47.3,2023-04-07T19:56:57.297Z,2023-04-08T14:56:06Z,4170931169,141,46.7,4170931167,140,47.8,4170931173,213,6.3,4170931165,56,Back,4172610401,178,,4170931171,212,21.0,4170931175,1,,4170931163,157,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982975,873,1,2,88,16,cos9hxi16eitbcbthof7zrm4m,1,52.8,54.5,2023-04-07T19:56:59.609Z,2023-04-08T14:56:18Z,4170931289,3,,4172611321,178,,4170931291,56,Center,4170931293,140,72.0,4170931299,213,0.1,4170931297,212,20.4,4170931295,141,58.7,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529982977,874,49,2,88,19,cos9hxi16eitbcbthof7zrm4m,1,73.5,61.8,2023-04-07T19:57:02.054Z,2023-04-08T14:56:21Z,,,,,,,,,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983003,875,1,2,88,21,cos9hxi16eitbcbthof7zrm4m,1,75.2,67.8,2023-04-07T19:57:04.268Z,2023-04-08T14:56:26Z,4172611893,178,,4170931457,56,Left,4170931459,140,80.5,4170931463,212,11.9,4170931465,213,1.1,4170931461,141,83.3,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983007,876,3,2,88,25,cos9hxi16eitbcbthof7zrm4m,0,83.9,75.2,2023-04-07T19:57:08.096Z,2023-04-08T14:56:33Z,4170931615,233,822,4170931493,56,Center,4171485785,465,,4170931495,286,,4172612325,178,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983023,822,7,2,88,25,ccpscwdcm65czscrun048ecn5,1,16.1,24.8,2023-04-07T19:57:08.177Z,2023-04-08T14:56:36Z,4171485801,383,,4172612609,178,,4170931587,233,876,4170931571,285,,4170931569,56,Back,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983025,823,49,2,88,26,ccpscwdcm65czscrun048ecn5,1,15.2,13.8,2023-04-07T19:57:09.879Z,2023-04-08T14:56:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983111,824,1,2,88,28,ccpscwdcm65czscrun048ecn5,0,18.4,4.8,2023-04-07T19:57:11.657Z,2023-04-08T14:56:44Z,4170932005,155,,4172613149,178,,4170932013,212,49.0,4170932007,56,Center,4170932009,140,56.4,4170932011,141,46.7,4170932015,213,0.6,4170932017,1,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983105,877,49,2,88,33,cos9hxi16eitbcbthof7zrm4m,1,45.3,58.5,2023-04-07T19:57:16.362Z,2023-04-08T14:56:49Z,,,,,,,,,,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983177,878,1,2,88,34,cos9hxi16eitbcbthof7zrm4m,1,44.7,53.7,2023-04-07T19:57:17.844Z,2023-04-08T14:56:51Z,4170932377,212,33.4,4170932379,213,5.1,4170932375,141,9.1,4170932381,1,,4172613567,178,,4170932371,56,Right,4170932373,140,58.0,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983229,879,1,2,88,40,cos9hxi16eitbcbthof7zrm4m,1,61.5,32.7,2023-04-07T19:57:23.326Z,2023-04-08T14:56:56Z,4170932613,56,Center,4172613843,178,,4170932621,213,1.7,4170932619,212,8.8,4170932617,141,45.5,4170932615,140,60.6,,,,,,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983253,880,1,2,88,45,cos9hxi16eitbcbthof7zrm4m,0,65.7,38.8,2023-04-07T19:57:28.017Z,2023-04-08T14:56:59Z,4172614011,178,,4170932803,155,,4170932817,1,,4170932815,213,1.5,4170932813,212,42.4,4170932807,56,Left,4170932809,140,68.3,4170932805,196,,ebrua3sixxfvycsty8z956ga1,L. Duarte,4170932811,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983521,825,5,2,88,47,ccpscwdcm65czscrun048ecn5,1,32.4,-0.9,2023-04-07T19:57:30.466Z,2023-04-08T14:57:01Z,4170934217,233,881,4170934211,347,,4170934209,56,Back,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983259,881,5,2,88,47,cos9hxi16eitbcbthof7zrm4m,0,67.6,100.9,2023-04-07T19:57:30.466Z,2023-04-08T14:57:01Z,4170934251,233,825,4170932841,56,Left,4170932843,347,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983527,826,1,2,89,9,ccpscwdcm65czscrun048ecn5,0,34,0,2023-04-07T19:57:52.660Z,2023-04-08T14:57:04Z,4170934261,107,,4170934263,56,Right,4170934267,141,5.4,4170934269,212,26.4,4170934265,140,58.7,4170934431,189,,4170934273,1,,4170934271,213,0.2,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983535,882,49,2,89,11,cos9hxi16eitbcbthof7zrm4m,1,43.5,92.3,2023-04-07T19:57:54.774Z,2023-04-08T14:57:06Z,4170934387,189,,,,,,,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529983573,883,1,2,89,14,cos9hxi16eitbcbthof7zrm4m,0,45.5,88.1,2023-04-07T19:57:57.679Z,2023-04-08T14:57:10Z,4170934553,140,80.2,4170934551,56,Center,4170934561,1,,4170934557,212,42.5,4172614803,178,,4170934549,155,,4170934559,213,5.7,4170934555,141,55.8,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
