id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2460658473,465,1,2,49,13,ccpscwdcm65czscrun048ecn5,1,18.1,55.5,2022-09-16T19:09:27.890Z,2022-09-18T06:45:50Z,3783784605,141,94.8,3783784601,56,Back,3783784607,212,30.6,3783784603,140,32.2,3783784609,213,1.1,3789364289,178,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658477,466,50,2,49,16,ccpscwdcm65czscrun048ecn5,1,33.2,92.7,2022-09-16T19:09:30.161Z,2022-09-18T06:46:22Z,3783784769,233,558,3783784625,285,,3783784623,56,Back,,,,,,,,,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461743049,1252,43,2,49,16,ccpscwdcm65czscrun048ecn5,1,0,0,2022-09-16T19:09:30.307Z,2022-09-19T03:10:05Z,3789505451,178,0,3793120923,144,82,,,,,,,,,,,,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658485,558,7,2,49,17,8iawijq7s9s6d85mjz8wdslki,1,66.8,7.3,2022-09-16T19:09:31.330Z,2022-09-18T06:46:29Z,3783784667,167,,3783784671,56,Right,3789365745,178,,3786927733,383,,3783784725,286,,3783784717,233,466,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658547,467,5,2,49,17,ccpscwdcm65czscrun048ecn5,1,37.2,101.7,2022-09-16T19:09:32.024Z,2022-09-18T06:46:38Z,3783785117,233,559,3783785021,347,,3783785019,56,Back,,,,,,,,,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658489,559,5,2,49,17,8iawijq7s9s6d85mjz8wdslki,0,62.8,-1.7,2022-09-16T19:09:32.024Z,2022-09-18T06:46:38Z,3783784693,56,Right,3783784695,347,,3783785185,233,467,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658623,468,1,2,49,21,ccpscwdcm65czscrun048ecn5,1,36.7,100,2022-09-16T19:09:35.854Z,2022-09-18T06:46:50Z,3783785467,141,95.7,3783785459,56,Back,3783785453,107,,3783785469,212,6.3,3783785463,140,32.3,3783785473,213,3.9,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658633,469,50,2,49,23,ccpscwdcm65czscrun048ecn5,1,28.4,91.4,2022-09-16T19:09:37.390Z,2022-09-18T06:47:46Z,3783797255,233,586,3783797173,285,,3783785509,56,Back,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660039,586,7,2,49,24,8iawijq7s9s6d85mjz8wdslki,1,71.6,8.6,2022-09-16T19:09:38.601Z,2022-09-18T06:47:51Z,3783792961,56,Right,3786929403,384,,3783797217,233,469,3783792963,286,,3789368939,178,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658643,560,49,2,49,25,8iawijq7s9s6d85mjz8wdslki,1,71.2,18.9,2022-09-16T19:09:39.728Z,2022-09-18T06:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660691,598,50,2,49,25,8iawijq7s9s6d85mjz8wdslki,1,77,6.2,2022-09-16T19:09:39.851Z,2022-09-18T06:48:55Z,3783796493,286,,3783798089,233,494,3783796491,56,Right,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660883,494,7,2,49,26,ccpscwdcm65czscrun048ecn5,0,23,93.8,2022-09-16T19:09:40.306Z,2022-09-18T06:49:18Z,3783797529,56,Back,3789370137,178,,3783798027,233,598,3783797531,285,,3786930185,383,,,,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658653,561,61,2,49,26,8iawijq7s9s6d85mjz8wdslki,1,71.2,18.9,2022-09-16T19:09:40.530Z,2022-09-18T06:50:17Z,3783785589,56,Right,3789371685,389,,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460661087,495,1,2,49,27,ccpscwdcm65czscrun048ecn5,1,23.2,86.3,2022-09-16T19:09:41.750Z,2022-09-18T06:50:09Z,3783798729,141,82.6,3789372873,389,,3783798733,213,3.8,3783798725,56,Back,3783798731,212,4.0,3783798727,140,20.2,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658683,470,49,2,49,28,ccpscwdcm65czscrun048ecn5,1,19.9,84.3,2022-09-16T19:09:42.885Z,2022-09-18T06:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658709,471,1,2,49,28,ccpscwdcm65czscrun048ecn5,0,19.2,83.9,2022-09-16T19:09:42.984Z,2022-09-18T06:50:58Z,3783785911,155,,3783785917,141,77.5,3783785921,213,6.1,3789373605,178,,3783785915,140,42.6,3783785913,56,Back,3783785919,212,25.0,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658767,562,1,2,49,30,8iawijq7s9s6d85mjz8wdslki,1,55,30,2022-09-16T19:09:44.690Z,2022-09-18T06:51:14Z,3789374323,388,,3783786231,213,1.6,3783786225,140,55.0,3783786227,141,34.6,3783786229,212,3.1,3783786223,56,Center,3783786219,3,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658773,563,49,2,49,32,8iawijq7s9s6d85mjz8wdslki,1,54.9,34.5,2022-09-16T19:09:46.041Z,2022-09-18T06:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658795,564,1,2,49,32,8iawijq7s9s6d85mjz8wdslki,1,54.9,34.5,2022-09-16T19:09:46.103Z,2022-09-18T06:51:46Z,3789374913,178,,3783786363,140,40.9,3783786369,213,3.4,3783786361,56,Back,3783786367,212,15.3,3783786365,141,28.2,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658877,565,1,2,49,33,8iawijq7s9s6d85mjz8wdslki,1,40.9,28.2,2022-09-16T19:09:47.823Z,2022-09-18T06:51:56Z,3783786759,212,12.8,3783786753,56,Back,3783786761,213,5.2,3783786755,140,46.6,3789375119,178,,3783786757,141,11.6,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460658957,566,1,2,49,39,8iawijq7s9s6d85mjz8wdslki,1,55.5,12.3,2022-09-16T19:09:53.147Z,2022-09-18T06:52:02Z,3789375213,178,,3783787231,212,26.9,3783787225,56,Back,3783787227,140,32.7,3783787229,141,30.3,3783787233,213,2.7,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659019,567,1,2,49,41,8iawijq7s9s6d85mjz8wdslki,1,30.8,31.9,2022-09-16T19:09:55.890Z,2022-09-18T06:52:13Z,3783787619,141,48.5,3789375451,178,,3783787625,213,2.6,3783787617,140,12.2,3783787621,212,22.6,3783787615,56,Back,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659093,568,1,2,49,45,8iawijq7s9s6d85mjz8wdslki,1,18.9,41.6,2022-09-16T19:09:59.722Z,2022-09-18T06:52:25Z,3783787973,141,68.7,3783787969,140,66.5,3783787963,157,,3783787983,1,,3783787981,213,0.4,3789375679,178,,3783787977,212,53.3,3783787965,56,Center,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659097,569,61,2,49,48,8iawijq7s9s6d85mjz8wdslki,1,66.5,67.9,2022-09-16T19:10:02.945Z,2022-09-18T06:52:40Z,3789375971,178,,3783787999,56,Center,3789375969,15,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659129,570,50,2,49,50,8iawijq7s9s6d85mjz8wdslki,1,66,73.2,2022-09-16T19:10:04.785Z,2022-09-18T06:53:00Z,3783788255,286,,3783788253,56,Center,3783788323,233,473,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659137,473,7,2,49,51,ccpscwdcm65czscrun048ecn5,0,34,26.8,2022-09-16T19:10:05.535Z,2022-09-18T06:53:08Z,3789376447,178,,3783788305,233,570,3783788293,56,Back,3783788295,285,,3786934385,384,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659147,571,61,2,49,53,8iawijq7s9s6d85mjz8wdslki,0,68.7,60.9,2022-09-16T19:10:07.205Z,2022-09-18T06:53:17Z,3789376579,21,,3783788351,56,Center,3789376581,178,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659155,474,49,2,49,54,ccpscwdcm65czscrun048ecn5,1,33.6,40.4,2022-09-16T19:10:08.494Z,2022-09-18T06:53:33Z,,,,,,,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659189,475,3,2,49,55,ccpscwdcm65czscrun048ecn5,0,34.3,43.2,2022-09-16T19:10:09.294Z,2022-09-18T06:54:00Z,3783788511,286,,3783788643,233,572,3783788509,56,Back,3789377363,178,,3786935265,465,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659211,572,7,2,49,55,8iawijq7s9s6d85mjz8wdslki,0,65.7,56.8,2022-09-16T19:10:09.381Z,2022-09-18T06:54:07Z,3783788595,56,Center,3783788619,233,475,3789377503,178,,3786935399,384,,3783788597,285,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659231,476,1,2,49,56,ccpscwdcm65czscrun048ecn5,0,30.1,52.8,2022-09-16T19:10:10.677Z,2022-09-18T06:54:23Z,3783788739,140,43.0,3783788743,212,15.3,3783788741,141,42.2,3789377773,178,,3783788737,56,Back,3783788745,213,5.8,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659295,573,8,2,49,57,8iawijq7s9s6d85mjz8wdslki,1,58.9,57.8,2022-09-16T19:10:11.893Z,2022-09-18T06:55:40Z,3786936419,383,,3783789061,56,Center,3789378027,178,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659275,477,3,2,49,57,ccpscwdcm65czscrun048ecn5,0,38.9,42.5,2022-09-16T19:10:11.918Z,2022-09-18T06:55:35Z,3783788961,286,,3789378739,178,,3786937017,465,,3783788959,56,Back,3783789193,233,574,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659307,574,7,2,49,59,8iawijq7s9s6d85mjz8wdslki,0,61.1,57.5,2022-09-16T19:10:13.157Z,2022-09-18T06:55:51Z,3789379483,178,,3786937519,384,,3783789103,56,Center,3783789105,285,,3783789179,233,477,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659383,478,1,2,50,4,ccpscwdcm65czscrun048ecn5,0,48,18.3,2022-09-16T19:10:18.986Z,2022-09-18T06:56:01Z,3783789491,141,10.9,3783789487,56,Right,3789379729,178,,3783789489,140,72.7,3783789493,212,26.4,3783789495,213,6.1,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659379,575,49,2,50,6,8iawijq7s9s6d85mjz8wdslki,1,27.5,89.1,2022-09-16T19:10:20.413Z,2022-09-18T06:57:00Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659475,576,1,2,50,10,8iawijq7s9s6d85mjz8wdslki,1,46.1,93.2,2022-09-16T19:10:24.049Z,2022-09-18T06:57:15Z,3783789973,212,13.5,3783789969,140,48.3,3789381227,178,,3783789975,213,4.9,3783789967,56,Back,3783789971,141,73.6,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659511,577,1,2,50,11,8iawijq7s9s6d85mjz8wdslki,1,48.3,73.6,2022-09-16T19:10:25.042Z,2022-09-18T06:57:26Z,3783790151,56,Back,3783790157,212,11.1,3789381699,178,,3783790155,141,79.7,3783790153,140,38.5,3783790159,213,2.8,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659525,578,1,2,50,13,8iawijq7s9s6d85mjz8wdslki,1,39.1,76.1,2022-09-16T19:10:27.371Z,2022-09-18T06:57:33Z,3783790247,141,66.0,3789382015,178,,3783790239,56,Back,3783790255,213,4.7,3783790251,212,6.9,3783790243,140,39.3,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659555,579,1,2,50,14,8iawijq7s9s6d85mjz8wdslki,1,39,66.7,2022-09-16T19:10:28.342Z,2022-09-18T06:57:40Z,3783790383,213,3.0,3783790379,141,68.8,3783790375,56,Back,3789382287,178,,3783790381,212,8.7,3783790377,140,30.8,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659567,580,1,2,50,16,8iawijq7s9s6d85mjz8wdslki,1,30,70.8,2022-09-16T19:10:30.237Z,2022-09-18T06:58:00Z,3783790447,140,33.4,3783790453,213,1.2,3783790445,56,Back,3789382911,178,,3783790451,212,9.3,3783790449,141,83.5,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659615,581,1,2,50,16,8iawijq7s9s6d85mjz8wdslki,1,33.4,83.5,2022-09-16T19:10:30.985Z,2022-09-18T06:58:06Z,3783790693,140,35.7,3783790699,213,4.9,3789383023,178,,3783790695,141,64.2,3783790697,212,13.3,3783790691,56,Back,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659731,582,1,2,50,19,8iawijq7s9s6d85mjz8wdslki,1,34.8,57.3,2022-09-16T19:10:33.221Z,2022-09-18T06:58:12Z,3783791327,141,30.4,3783791331,213,5.7,3783791325,140,60.3,3783791333,1,,3783791323,56,Center,3783791329,212,32.4,3789383101,178,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659771,583,1,2,50,25,8iawijq7s9s6d85mjz8wdslki,1,76.3,52.5,2022-09-16T19:10:39.974Z,2022-09-18T06:58:32Z,3783791557,141,69.9,3783792103,210,15,3783791555,140,85.8,3789383321,178,,3783791561,213,0.9,3783791559,212,15.5,3783791553,56,Center,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659777,584,15,2,50,28,8iawijq7s9s6d85mjz8wdslki,1,87.9,69.3,2022-09-16T19:10:42.163Z,2022-09-18T06:58:32Z,3789383475,178,,3783792219,233,479,3786940479,120,,3786940481,78,,3783791601,64,,3783791603,56,Center,3783792153,102,48.9,3783791885,72,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,3783792161,147,,54.0,3783792159,146,3783792157,215,3783791599,22,3783792147,29,,97.5,,,3783792149,55,3783792155,103,583,,,,,,,3.8,,,,,,,,
2460659847,479,10,2,50,28,ccpscwdcm65czscrun048ecn5,1,2.4,47.4,2022-09-16T19:10:42.813Z,2022-09-18T06:58:44Z,3783791991,182,,3786940773,376,,3783791989,179,,3783792037,233,584,3783791987,173,,3783791993,56,Back,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659869,480,49,2,50,30,ccpscwdcm65czscrun048ecn5,1,9.9,39.8,2022-09-16T19:10:44.389Z,2022-09-18T06:59:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659885,481,12,2,50,30,ccpscwdcm65czscrun048ecn5,1,9.9,39.8,2022-09-16T19:10:44.495Z,2022-09-18T06:59:07Z,3783792171,140,14.9,3783792177,213,4.9,3789384105,178,,3783792175,212,28.3,3783792169,56,Back,3783792173,141,0.0,3783792293,167,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659891,482,5,2,50,32,ccpscwdcm65czscrun048ecn5,0,17.2,-1.4,2022-09-16T19:10:46.709Z,2022-09-18T06:59:16Z,3783792773,233,585,3783792213,56,Back,3783792215,347,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460659985,585,5,2,50,32,8iawijq7s9s6d85mjz8wdslki,1,82.8,101.4,2022-09-16T19:10:46.709Z,2022-09-18T06:59:15Z,3783792687,347,,3783792737,233,482,3783792685,56,Left,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660123,587,1,2,50,49,8iawijq7s9s6d85mjz8wdslki,1,88,100,2022-09-16T19:11:03.333Z,2022-09-18T06:59:23Z,3783793445,140,84.9,3783793447,141,88.0,3783793441,107,,3783793449,212,9.7,3783793451,213,4.4,3783793443,56,Left,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660141,588,1,2,50,50,8iawijq7s9s6d85mjz8wdslki,1,84.5,91.3,2022-09-16T19:11:04.464Z,2022-09-18T06:59:55Z,3783793535,140,88.0,3783793541,213,0.8,3783793537,141,96.9,3783793539,212,5.3,3783793533,56,Left,3789385217,178,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660161,589,1,2,50,53,8iawijq7s9s6d85mjz8wdslki,0,86.8,97.9,2022-09-16T19:11:07.143Z,2022-09-18T07:00:03Z,3783793657,212,3.4,3783793651,56,Left,3783793655,141,94.0,3786945357,72,,3789385395,178,,3783793653,140,88.9,3786945355,224,,3783793659,213,5.4,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,3783793647,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660187,483,61,2,50,53,ccpscwdcm65czscrun048ecn5,1,9,11.4,2022-09-16T19:11:07.202Z,2022-09-18T07:00:09Z,3783793797,56,Back,3789385499,178,,,,,,,,,,,,,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660221,590,1,2,50,56,8iawijq7s9s6d85mjz8wdslki,0,74.6,75.8,2022-09-16T19:11:10.203Z,2022-09-18T07:00:30Z,3783807585,213,3.9,3783807581,141,72.8,3783807583,212,3.0,3789385625,178,,3783807579,140,72.5,3783793951,56,Center,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660247,484,61,2,50,56,ccpscwdcm65czscrun048ecn5,1,23.6,28.5,2022-09-16T19:11:10.297Z,2022-09-18T07:00:24Z,3789385691,178,,3783794057,56,Back,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660257,591,1,2,50,58,8iawijq7s9s6d85mjz8wdslki,1,72,75.9,2022-09-16T19:11:12.033Z,2022-09-18T07:00:46Z,3783794117,140,76.2,3789386063,178,,3783794115,56,Center,3783794121,212,5.7,3783794123,213,5.6,3783794119,141,70.6,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462416359,1719,43,2,50,58,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-16T19:11:12.070Z,2022-09-19T03:19:38Z,3793129259,144,82,3793129211,178,0,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461744253,1349,67,2,50,58,8iawijq7s9s6d85mjz8wdslki,1,62.2,77.5,2022-09-16T19:11:12.130Z,2022-09-19T03:20:44Z,3789511397,233,1313,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461744249,1313,67,2,50,58,ccpscwdcm65czscrun048ecn5,0,37.8,22.5,2022-09-16T19:11:12.131Z,2022-09-18T08:32:42Z,3789511409,233,1349,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462416343,1718,43,2,50,58,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-16T19:11:12.131Z,2022-09-19T03:19:32Z,3793129153,144,82,3793129135,178,0,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660265,592,1,2,50,59,8iawijq7s9s6d85mjz8wdslki,0,76.5,71.4,2022-09-16T19:11:13.729Z,2022-09-18T07:01:03Z,3783794159,141,72.1,3789386291,178,,3783794167,213,0.1,3783794163,212,5.4,3783794155,140,81.6,3783794151,56,Center,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660285,485,8,2,51,0,ccpscwdcm65czscrun048ecn5,1,17.7,26.8,2022-09-16T19:11:14.150Z,2022-09-18T07:01:16Z,3786948117,384,,3783794235,56,Back,3789386529,178,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660305,486,49,2,51,1,ccpscwdcm65czscrun048ecn5,1,23.2,16.1,2022-09-16T19:11:15.324Z,2022-09-18T07:01:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660345,487,1,2,51,1,ccpscwdcm65czscrun048ecn5,0,23.2,16.1,2022-09-16T19:11:15.539Z,2022-09-18T07:01:44Z,3783794519,213,0.9,3783794513,140,39.6,3783794509,157,,3783794517,212,28.0,3783794511,56,Back,3789386973,178,,3783794515,141,48.5,3783794521,1,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660381,593,1,2,51,4,8iawijq7s9s6d85mjz8wdslki,0,60.4,46,2022-09-16T19:11:18.332Z,2022-09-18T07:01:51Z,3783794729,3,,3783794739,212,7.3,3783794737,141,54.0,3783794731,56,Center,3783794735,140,65.0,3783794741,213,0.8,3789387133,388,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660397,488,44,2,51,6,ccpscwdcm65czscrun048ecn5,1,34.5,45.2,2022-09-16T19:11:20.444Z,2022-09-19T03:20:45Z,3783794791,285,,3783794789,56,Back,3783794887,233,594,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460660389,594,44,2,51,6,8iawijq7s9s6d85mjz8wdslki,0,65.5,54.8,2022-09-16T19:11:20.445Z,2022-09-18T07:02:05Z,3783794775,56,Center,3783794953,233,488,3783794777,286,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
