id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,assist
2511662985,734,1,2,79,47,ccpscwdcm65czscrun048ecn5,1,65.6,62.6,2023-02-24T20:49:20.173Z,2023-02-27T09:47:12Z,4053053663,56,Center,4053053665,140,69.2,4053053667,141,38.6,4053053669,212,16.8,4060326145,178,,4053053673,213,4.9,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663019,735,1,2,79,49,ccpscwdcm65czscrun048ecn5,0,69.7,40.4,2023-02-24T20:49:22.130Z,2023-02-26T19:17:49Z,4053053799,141,58.1,4053053797,140,87.5,4060348257,178,,4053053793,56,Center,4053053787,155,,4053053801,212,22.2,4053053803,213,0.6,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663037,660,12,2,79,51,89w5c6pw7vn0dxypi61tt0g4k,1,12.5,40.8,2023-02-24T20:49:23.608Z,2023-02-26T19:18:02Z,4053053869,56,Back,4060349205,178,,4053053891,15,,4053053877,213,0.3,4053053875,212,13.3,4053053873,141,47.0,4053053871,140,24.5,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663097,736,1,2,79,52,ccpscwdcm65czscrun048ecn5,0,72.5,46.4,2023-02-24T20:49:24.964Z,2023-02-26T19:18:17Z,4053054195,213,0.8,4053054191,141,56.4,4053054193,212,9.6,4053054189,140,79.0,4060349857,178,,4053054187,56,Center,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663053,661,49,2,79,53,89w5c6pw7vn0dxypi61tt0g4k,1,21.2,42.2,2023-02-24T20:49:26.126Z,2023-02-26T19:18:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663069,662,1,2,79,53,89w5c6pw7vn0dxypi61tt0g4k,1,21.2,42.2,2023-02-24T20:49:26.335Z,2023-02-26T19:18:30Z,4053054021,213,1.2,4060350533,178,,4053054007,56,Back,4053054019,212,7.8,4053054011,140,23.7,4053054015,141,53.0,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663093,663,1,2,79,54,89w5c6pw7vn0dxypi61tt0g4k,1,23.7,52.7,2023-02-24T20:49:27.250Z,2023-02-26T19:18:34Z,4053054157,140,9.3,4053054159,141,47.8,4053054153,56,Back,4053054165,213,3.4,4060350793,178,,4053054161,212,15.5,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663147,664,1,2,79,56,89w5c6pw7vn0dxypi61tt0g4k,0,9.3,47.8,2023-02-24T20:49:29.045Z,2023-02-26T19:18:39Z,4053054461,1,,4053054449,56,Center,4053054447,157,,4053054455,212,59.6,4053054451,140,65.3,4053054453,141,62.1,4060351091,178,,4053054457,213,0.2,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663197,738,1,2,80,1,ccpscwdcm65czscrun048ecn5,1,32.8,35,2023-02-24T20:49:33.571Z,2023-02-26T19:18:50Z,4053054735,213,5.3,4053054731,141,4.9,4053054733,212,25.2,4060351783,178,,4053054727,56,Back,4053054729,140,46.8,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663161,737,49,2,80,4,ccpscwdcm65czscrun048ecn5,1,32.8,35,2023-02-24T20:49:37.347Z,2023-02-27T09:47:53Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663219,739,1,2,80,4,ccpscwdcm65czscrun048ecn5,1,46.8,4.9,2023-02-24T20:49:37.403Z,2023-02-26T19:18:57Z,4053054847,140,57.9,4053054849,141,27.5,4060352141,178,,4053054845,56,Center,4053054851,212,19.3,4053054853,213,0.9,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663253,740,1,2,80,6,ccpscwdcm65czscrun048ecn5,1,57.9,27.5,2023-02-24T20:49:39.502Z,2023-02-26T19:19:02Z,4060352461,178,,4053055003,212,19.1,4053055001,141,42.8,4053054997,56,Back,4053054999,140,42.6,4053055005,213,2.6,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663303,741,1,2,80,14,ccpscwdcm65czscrun048ecn5,1,51,54.2,2023-02-24T20:49:46.665Z,2023-02-26T19:19:06Z,4053055259,213,6.0,4053055257,212,12.0,4053055255,141,50.1,4053055251,56,Center,4053055253,140,62.1,4060352691,178,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663319,742,1,2,80,15,ccpscwdcm65czscrun048ecn5,1,62.1,50.1,2023-02-24T20:49:47.777Z,2023-02-26T19:19:10Z,4053055351,212,10.4,4053055353,213,2.9,4053055363,156,,4053055349,141,53.7,4053055347,140,52.5,4060352757,178,,4053055345,56,Center,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663415,743,1,2,80,17,ccpscwdcm65czscrun048ecn5,1,49.5,49.3,2023-02-24T20:49:49.854Z,2023-02-26T19:19:14Z,4053055779,56,Back,4053055781,140,46.9,4060352915,178,,4053055783,141,16.4,4053055785,212,22.5,4053055787,213,4.6,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663455,744,1,2,80,23,ccpscwdcm65czscrun048ecn5,1,48.2,20.2,2023-02-24T20:49:55.536Z,2023-02-26T19:19:17Z,4053055969,56,Back,4060353101,178,,4053055977,213,1.9,4053055975,212,26.5,4053055971,140,40.5,4053055973,141,57.3,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663555,745,1,2,80,25,ccpscwdcm65czscrun048ecn5,1,40.5,57.3,2023-02-24T20:49:57.945Z,2023-02-26T19:19:20Z,4060353267,178,,4053056487,56,Left,4053056491,140,50.5,4053056493,141,79.5,4053056499,213,1.0,4053056497,212,18.4,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663591,746,1,2,80,29,ccpscwdcm65czscrun048ecn5,1,51.4,75,2023-02-24T20:50:02.257Z,2023-02-26T19:19:27Z,4053056647,213,0.0,4053056637,155,,4053056639,56,Center,4053056643,141,76.8,4053056641,140,79.9,4060353725,178,,4053056645,212,30.0,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663629,747,1,2,80,33,ccpscwdcm65czscrun048ecn5,1,77.6,96.8,2023-02-24T20:50:05.969Z,2023-02-26T19:19:33Z,4060354041,178,,4053056805,140,63.4,4053056811,213,3.1,4053056803,56,Left,4053056809,212,14.9,4053056807,141,97.2,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663709,748,1,2,80,37,ccpscwdcm65czscrun048ecn5,1,62.7,97.9,2023-02-24T20:50:09.788Z,2023-02-26T19:19:38Z,4053057169,56,Left,4053057175,212,13.5,4060354311,178,,4053057171,140,52.0,4053057173,141,87.0,4053057177,213,3.7,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663727,749,1,2,80,40,ccpscwdcm65czscrun048ecn5,1,42.2,74.3,2023-02-24T20:50:12.728Z,2023-02-26T19:19:43Z,4053057275,141,58.5,4053057273,140,40.1,4053057271,56,Back,4060354625,178,,4053057279,213,4.5,4053057277,212,11.0,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663763,750,1,2,80,42,ccpscwdcm65czscrun048ecn5,1,42.6,64.3,2023-02-24T20:50:14.644Z,2023-02-26T19:20:01Z,4053057465,56,Center,4053057467,140,55.1,4060355823,178,,4053057469,141,41.9,4053057475,213,5.4,4053057471,212,20.1,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663799,751,1,2,80,46,ccpscwdcm65czscrun048ecn5,1,66.9,24.4,2023-02-24T20:50:19.013Z,2023-02-26T19:20:12Z,4053057657,140,66.8,4053057659,141,5.9,4053057655,56,Right,4053057661,212,12.6,4053057663,213,4.7,4060356557,178,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663831,752,1,2,80,48,ccpscwdcm65czscrun048ecn5,1,66.7,7.9,2023-02-24T20:50:20.626Z,2023-02-26T19:20:43Z,4053057833,140,66.7,4053057831,56,Center,4053057835,141,27.8,4053057837,212,13.5,4053057839,213,1.6,4060358509,178,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663849,753,1,2,80,49,ccpscwdcm65czscrun048ecn5,1,66.7,27.8,2023-02-24T20:50:21.692Z,2023-02-26T19:20:53Z,4053057919,141,5.9,4060358913,178,,4053057917,140,69.2,4053057915,56,Right,4053057923,213,4.9,4053057921,212,15.1,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663891,754,1,2,80,51,ccpscwdcm65czscrun048ecn5,1,69.1,5.8,2023-02-24T20:50:24.326Z,2023-02-26T19:20:56Z,4053058147,56,Right,4053058149,140,68.4,4053058151,141,17.0,4060359073,178,,4053058153,212,7.7,4053058155,213,1.7,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663967,755,1,2,80,54,ccpscwdcm65czscrun048ecn5,1,65.3,22.6,2023-02-24T20:50:27.173Z,2023-02-26T19:21:00Z,4053058527,213,2.9,4053058521,141,26.5,4053058523,212,9.4,4060359247,178,,4053058519,140,56.7,4053058517,56,Center,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511663983,756,1,2,80,58,ccpscwdcm65czscrun048ecn5,1,56.5,26.8,2023-02-24T20:50:30.909Z,2023-02-26T19:21:05Z,4060359621,178,,4053058617,213,0.1,4053058609,56,Center,4053058611,140,69.4,4053058613,141,28.7,4053058615,212,13.6,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664005,757,1,2,80,59,ccpscwdcm65czscrun048ecn5,1,69.4,28.7,2023-02-24T20:50:32.189Z,2023-02-26T19:21:10Z,4053058737,213,3.4,4053058731,140,58.5,4053058733,141,25.1,4053058755,156,,4053058735,212,11.7,4060359875,178,,4053058729,56,Center,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664073,758,1,2,81,2,ccpscwdcm65czscrun048ecn5,1,59.6,26.2,2023-02-24T20:50:35.524Z,2023-02-26T19:21:17Z,4053059081,56,Back,4053059083,140,48.4,4060360165,178,,4053059085,141,51.2,4053059087,212,20.7,4053059089,213,2.2,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664127,759,1,2,81,5,ccpscwdcm65czscrun048ecn5,1,49.4,53.6,2023-02-24T20:50:38.073Z,2023-02-26T19:21:21Z,4053059417,213,1.1,4053059409,56,Center,4053059411,140,57.7,4053059413,141,77.3,4053059415,212,18.3,4060360557,178,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664165,760,1,2,81,9,ccpscwdcm65czscrun048ecn5,1,55.2,77.7,2023-02-24T20:50:41.960Z,2023-02-26T19:21:26Z,4060361013,178,,4053059597,141,34.1,4053059599,212,31.8,4053059593,56,Back,4053059595,140,44.3,4053059601,213,4.3,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664203,761,1,2,81,13,ccpscwdcm65czscrun048ecn5,1,44.3,31.6,2023-02-24T20:50:45.861Z,2023-02-26T19:21:30Z,4060361331,178,,4053059813,141,3.4,4053059811,140,62.5,4053059815,212,27.1,4053059817,213,5.5,4053059809,56,Right,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664237,762,1,2,81,15,ccpscwdcm65czscrun048ecn5,1,62.6,3.4,2023-02-24T20:50:47.927Z,2023-02-26T19:22:04Z,4053059959,140,60.6,4053059957,56,Right,4060361343,178,,4053059961,141,16.6,4053059963,212,9.2,4053059965,213,1.8,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664263,763,1,2,81,16,ccpscwdcm65czscrun048ecn5,1,60.6,16.6,2023-02-24T20:50:48.933Z,2023-02-26T19:21:53Z,4053060051,56,Right,4053060053,140,56.7,4053060055,141,4.4,4053060057,212,9.3,4053060059,213,4.3,4060362675,178,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664273,764,1,2,81,17,ccpscwdcm65czscrun048ecn5,1,56.7,4.4,2023-02-24T20:50:49.789Z,2023-02-26T19:22:18Z,4053060109,213,0.9,4053060107,212,11.4,4053060105,141,17.2,4053060103,140,63.7,4053060101,56,Right,4060363369,178,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511665751,783,1,2,81,18,ccpscwdcm65czscrun048ecn5,0,68,20.3,2023-02-24T20:50:50.745Z,2023-02-26T19:22:29Z,4053067355,141,14.6,4053067353,140,71.3,4053067351,56,Right,4060363829,178,,4053067359,213,5.4,4053067357,212,5.2,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664327,665,8,2,81,18,89w5c6pw7vn0dxypi61tt0g4k,1,34.6,83.3,2023-02-24T20:50:51.449Z,2023-02-26T19:22:42Z,4060365117,178,,4056875717,385,,4053060323,56,Back,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664361,666,49,2,81,20,89w5c6pw7vn0dxypi61tt0g4k,1,37.6,91.1,2023-02-24T20:50:53.213Z,2023-02-26T19:22:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664385,667,1,2,81,20,89w5c6pw7vn0dxypi61tt0g4k,0,38.7,98.1,2023-02-24T20:50:53.297Z,2023-02-26T19:22:52Z,4053060499,212,12.3,4053060497,141,90.3,4053060495,140,49.3,4060365639,178,,4053060493,56,Back,4053060501,213,5.8,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664379,765,49,2,81,21,ccpscwdcm65czscrun048ecn5,1,41.5,4,2023-02-24T20:50:53.796Z,2023-02-26T19:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664425,766,1,2,81,23,ccpscwdcm65czscrun048ecn5,1,40.7,2.5,2023-02-24T20:50:56.529Z,2023-02-26T19:23:10Z,4053060633,56,Right,4053060637,140,74.9,4053060641,141,2.0,4053060643,212,35.9,4060366497,178,,4053060645,213,6.3,4053060647,1,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664455,767,1,2,81,26,ccpscwdcm65czscrun048ecn5,0,76.8,3.2,2023-02-24T20:50:59.003Z,2023-02-26T19:23:16Z,4053060779,140,80.8,4053060777,56,Right,4060366763,178,,4053060783,212,12.0,4053060781,141,19.7,4053060785,213,1.2,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664499,668,49,2,81,27,89w5c6pw7vn0dxypi61tt0g4k,1,14.2,76.5,2023-02-24T20:50:59.773Z,2023-02-26T19:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664533,669,1,2,81,28,89w5c6pw7vn0dxypi61tt0g4k,1,14.2,76.5,2023-02-24T20:51:01.007Z,2023-02-26T19:23:24Z,4060367231,178,,4053061091,212,13.6,4053061093,213,6.0,4053061087,140,26.7,4053061089,141,71.0,4053061085,56,Back,,,,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664555,670,1,2,81,30,89w5c6pw7vn0dxypi61tt0g4k,0,26.1,71.9,2023-02-24T20:51:03.127Z,2023-02-26T19:23:30Z,4060367583,178,,4053061217,213,1.0,4053061209,56,Back,4053061213,141,80.8,4053061211,140,29.6,4053061215,212,7.1,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664577,768,8,2,81,30,ccpscwdcm65czscrun048ecn5,1,70.8,19.6,2023-02-24T20:51:03.458Z,2023-02-26T19:23:36Z,4060367861,178,,4056877521,385,,4053061339,56,Right,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664609,769,49,2,81,33,ccpscwdcm65czscrun048ecn5,1,55,36.2,2023-02-24T20:51:05.859Z,2023-02-26T19:23:50Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664615,770,50,2,81,34,ccpscwdcm65czscrun048ecn5,1,48.7,41.5,2023-02-24T20:51:07.254Z,2023-02-26T19:24:14Z,4053061713,233,671,4053061497,56,Back,4053061499,286,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664649,671,7,2,81,36,89w5c6pw7vn0dxypi61tt0g4k,1,51.3,58.5,2023-02-24T20:51:08.620Z,2023-02-26T19:24:20Z,4060370137,178,,4056878215,383,,4053061689,233,770,4053061677,285,,4053061675,56,Center,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664657,672,49,2,81,37,89w5c6pw7vn0dxypi61tt0g4k,1,48.1,56.4,2023-02-24T20:51:09.856Z,2023-02-26T19:24:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664703,673,1,2,81,37,89w5c6pw7vn0dxypi61tt0g4k,1,48.1,56.4,2023-02-24T20:51:09.967Z,2023-02-26T19:24:30Z,4053061887,56,Center,4053061889,140,55.0,4053061891,141,45.7,4053061893,212,10.3,4053061895,213,5.5,4060370747,178,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664725,674,3,2,81,40,89w5c6pw7vn0dxypi61tt0g4k,1,53.1,45.3,2023-02-24T20:51:12.709Z,2023-02-26T19:56:52Z,4053061989,233,771,4056878947,464,,4060370771,178,,4053061981,286,,4053061979,56,Center,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664695,771,45,2,81,40,ccpscwdcm65czscrun048ecn5,0,46.9,54.7,2023-02-24T20:51:12.709Z,2023-02-26T19:56:53Z,4053061851,285,,4053061997,233,674,4053061849,56,Back,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664765,675,1,2,81,41,89w5c6pw7vn0dxypi61tt0g4k,1,48,42.7,2023-02-24T20:51:14.353Z,2023-02-26T19:24:35Z,4060371005,178,,4053062205,141,28.5,4053062201,56,Back,4053062203,140,36.8,4053062209,213,3.8,4053062207,212,15.2,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664821,676,1,2,81,46,89w5c6pw7vn0dxypi61tt0g4k,1,38.7,36.7,2023-02-24T20:51:19.170Z,2023-02-26T19:24:40Z,4053062525,140,37.0,4053062523,56,Back,4060371261,178,,4053062529,212,30.8,4053062527,141,81.9,4053062531,213,1.6,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664867,677,1,2,81,52,89w5c6pw7vn0dxypi61tt0g4k,1,51.1,72.6,2023-02-24T20:51:25.136Z,2023-02-26T21:42:51Z,4053062723,56,Center,4053063573,154,,4053062727,141,48.2,4053062731,213,5.8,4053062721,155,,4053063571,210,15,4053062725,140,81.3,4060371527,178,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4053062729,212,4053062733,1,,,,,,,,,,,,35.8,,,,,,,,,,,,,,,1,,,,,,
2511664899,678,44,2,81,55,89w5c6pw7vn0dxypi61tt0g4k,1,80.9,45.8,2023-02-24T20:51:27.618Z,2023-02-26T21:42:50Z,4053062879,56,Center,4053063033,233,772,4053062881,286,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664853,772,44,2,81,55,ccpscwdcm65czscrun048ecn5,0,19.1,54.2,2023-02-24T20:51:27.619Z,2023-02-26T19:24:56Z,4053062649,56,Back,4053063045,233,678,4053062651,285,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664915,679,15,2,81,55,89w5c6pw7vn0dxypi61tt0g4k,1,81.6,49.3,2023-02-24T20:51:27.676Z,2023-02-26T21:42:51Z,4053062947,22,,4053063123,328,,4053063635,146,98.6,4053063623,29,,4053063627,55,677,4053063637,147,49.8,4053063633,103,4.4,4053063165,233,774,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,4053062949,18,4060372573,388,4053063625,154,4053063631,102,4053062951,56,Center,4053063621,78,4053063119,15,,,,50.3,,,,,,,,,,,,,,,,,,
2511664921,774,10,2,81,57,ccpscwdcm65czscrun048ecn5,1,1.7,51.2,2023-02-24T20:51:29.615Z,2023-02-26T19:25:12Z,4056881809,376,,4053062999,56,Back,4053063223,233,679,4053062991,178,,4053062995,182,,4053062987,177,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511664907,773,52,2,81,58,ccpscwdcm65czscrun048ecn5,1,2.3,50.5,2023-02-24T20:51:30.637Z,2023-02-26T19:25:14Z,4060373159,178,,4056882019,376,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511665001,775,1,2,81,59,ccpscwdcm65czscrun048ecn5,1,8.6,43.6,2023-02-24T20:51:32.302Z,2023-02-26T19:25:25Z,4053063449,189,,4053063391,123,,4053063393,56,Back,4053063397,140,18.4,4053063401,141,20.3,4053063403,212,18.9,4053063405,213,5.3,4060373809,178,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511665065,776,1,2,82,6,ccpscwdcm65czscrun048ecn5,1,20.3,23.3,2023-02-24T20:51:38.856Z,2023-02-26T19:25:37Z,4053063783,56,Back,4053063785,140,32.1,4053063787,141,31.4,4053063839,189,,4053063789,212,13.6,4053063791,213,0.4,4060374223,178,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
