id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2512231525,710,1,2,83,52,dqk062lu0vm8epvytbm6r4mmf,1,63.1,9.3,2023-02-25T17:10:41.377Z,2023-02-28T11:53:04Z,4056009157,140,62.5,4063298455,178,,4056009155,56,Center,4056009163,213,1.6,4056009159,141,44.4,4056009161,212,23.9,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231577,711,1,2,83,58,dqk062lu0vm8epvytbm6r4mmf,1,61.5,60.1,2023-02-25T17:10:47.977Z,2023-02-28T11:53:08Z,4056009485,140,61.3,4056009491,213,1.6,4056009489,212,22.9,4063298587,178,,4056009483,56,Left,4056009487,141,93.8,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231591,712,1,2,84,1,dqk062lu0vm8epvytbm6r4mmf,1,61.3,93.8,2023-02-25T17:10:50.667Z,2023-02-28T11:53:11Z,4056009615,212,11.4,4056009619,213,6.3,4056009609,56,Left,4063298687,178,,4056009613,141,93.6,4056009611,140,72.2,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231613,713,1,2,84,2,dqk062lu0vm8epvytbm6r4mmf,1,72.5,93.6,2023-02-25T17:10:51.656Z,2023-02-28T11:53:15Z,4056009733,56,Left,4056009737,141,84.3,4063298823,178,,4056009739,212,6.3,4056009741,213,4.6,4056009735,140,72.1,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231641,714,3,2,84,6,dqk062lu0vm8epvytbm6r4mmf,1,75.9,72.1,2023-02-25T17:10:55.269Z,2023-02-28T11:53:22Z,4059509001,464,,4063298997,178,,4056009913,233,794,4056009893,56,Center,4056009895,286,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231621,794,45,2,84,6,cos9hxi16eitbcbthof7zrm4m,0,24.1,27.9,2023-02-25T17:10:55.269Z,2023-02-28T11:53:22Z,4056009955,233,714,4056009789,285,,4056009783,56,Back,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231653,715,3,2,84,7,dqk062lu0vm8epvytbm6r4mmf,1,75.7,68.2,2023-02-25T17:10:56.771Z,2023-02-28T11:53:25Z,4056009975,56,Center,4063299081,178,,4056010141,233,795,4059509555,465,,4056009977,286,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231679,795,45,2,84,7,cos9hxi16eitbcbthof7zrm4m,0,24.3,31.8,2023-02-25T17:10:56.771Z,2023-02-28T11:53:25Z,4056010157,233,715,4056010095,285,,4056010093,56,Back,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231673,716,3,2,84,8,dqk062lu0vm8epvytbm6r4mmf,1,76.2,67.2,2023-02-25T17:10:57.336Z,2023-02-28T11:53:32Z,4056010063,56,Center,4056010181,233,796,4063299317,178,,4059516089,465,,4056010065,286,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231687,796,45,2,84,8,cos9hxi16eitbcbthof7zrm4m,0,23.8,32.8,2023-02-25T17:10:57.336Z,2023-02-28T11:53:33Z,4056010127,285,,4056010189,233,716,4056010125,56,Back,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231681,717,50,2,84,9,dqk062lu0vm8epvytbm6r4mmf,1,78.8,68.2,2023-02-25T17:10:58.930Z,2023-02-28T11:53:40Z,4056010101,286,,4056010099,56,Center,4056010365,233,797,,,,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231721,797,7,2,84,9,cos9hxi16eitbcbthof7zrm4m,1,21.2,31.8,2023-02-25T17:10:59.052Z,2023-02-28T11:53:45Z,4059516711,384,,4056010345,56,Back,4056010347,285,,4056010353,233,717,4063299693,178,,,,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231723,798,49,2,84,10,cos9hxi16eitbcbthof7zrm4m,1,24.4,33.6,2023-02-25T17:10:59.793Z,2023-02-28T11:53:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231795,799,1,2,84,14,cos9hxi16eitbcbthof7zrm4m,1,32.3,37.7,2023-02-25T17:11:03.336Z,2023-02-28T11:53:56Z,4056010621,140,46.0,4056010623,141,63.6,4063299915,178,,4056010627,213,0.9,4056010625,212,22.7,4056010619,56,Back,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231839,800,1,2,84,18,cos9hxi16eitbcbthof7zrm4m,1,51.4,83.2,2023-02-25T17:11:07.991Z,2023-02-28T11:53:59Z,4056010859,56,Back,4056010863,141,75.7,4056010861,140,38.3,4056010867,213,3.5,4056010865,212,14.7,4063299955,178,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231881,801,1,2,84,21,cos9hxi16eitbcbthof7zrm4m,1,32.6,76.1,2023-02-25T17:11:10.901Z,2023-02-28T11:54:01Z,4056011131,213,4.0,4056011129,212,8.2,4056011125,140,27.5,4056011127,141,66.9,4063300051,178,,4056011123,56,Back,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231943,802,1,2,84,24,cos9hxi16eitbcbthof7zrm4m,1,27.6,67.3,2023-02-25T17:11:13.593Z,2023-02-28T11:54:05Z,4056011479,213,0.8,4056011475,141,80.3,4056011477,212,12.6,4056011471,56,Back,4056011473,140,36.1,4063300103,178,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231983,803,1,2,84,31,cos9hxi16eitbcbthof7zrm4m,1,38.2,81.2,2023-02-25T17:11:20.505Z,2023-02-28T11:54:10Z,4056011675,213,6.3,4063300251,178,,4056011669,140,53.3,4056011667,56,Left,4056011671,141,81.1,4056011673,212,15.9,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512231991,804,1,2,84,32,cos9hxi16eitbcbthof7zrm4m,0,53.3,81.1,2023-02-25T17:11:21.864Z,2023-02-28T11:54:23Z,4056011731,56,Left,4056011733,140,56.7,4056011737,212,6.1,4063300649,178,,4056011739,213,0.9,4056011735,141,88.3,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232035,719,49,2,84,33,dqk062lu0vm8epvytbm6r4mmf,1,40,7.1,2023-02-25T17:11:22.589Z,2023-02-28T11:54:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232029,718,1,2,84,33,dqk062lu0vm8epvytbm6r4mmf,1,40.2,8.5,2023-02-25T17:11:22.699Z,2023-02-28T11:54:32Z,4056011977,141,13.9,4056011973,56,Right,4056011981,213,0.3,4063300907,178,,4056011975,140,52.4,4056011979,212,13.3,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232045,720,1,2,84,34,dqk062lu0vm8epvytbm6r4mmf,1,52.4,13.9,2023-02-25T17:11:24.109Z,2023-02-28T11:54:37Z,4056012069,213,4.8,4056012065,141,5.7,4063301059,178,,4056012063,140,52.8,4056012061,56,Right,4056012067,212,5.6,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232077,721,1,2,84,38,dqk062lu0vm8epvytbm6r4mmf,1,59.5,4.4,2023-02-25T17:11:28.102Z,2023-02-28T11:54:41Z,4063301159,178,,4056012237,140,62.0,4056012241,212,11.4,4056012243,213,1.3,4056012239,141,20.7,4056012235,56,Right,,,,,,,cvw6enlkjfnrtysck783raf6y,N. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512244721,894,43,2,84,39,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-25T17:11:28.236Z,2023-02-26T15:36:48Z,4056074145,56,Back,4059520779,144,61,,,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513620647,1205,67,2,84,39,dqk062lu0vm8epvytbm6r4mmf,1,60.7,21.9,2023-02-25T17:11:29.009Z,2023-02-28T13:43:59Z,4063384433,233,1662,,,,,,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513620645,1662,67,2,84,39,cos9hxi16eitbcbthof7zrm4m,0,39.3,78.1,2023-02-25T17:11:29.010Z,2023-02-28T13:07:42Z,4063384437,233,1205,,,,,,,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512245057,786,1,2,84,39,dqk062lu0vm8epvytbm6r4mmf,1,64.2,21.1,2023-02-25T17:11:29.018Z,2023-02-28T13:43:59Z,4056075947,213,5.8,4063301189,178,,4056075939,56,Right,4056075943,141,11.0,4056075941,140,76.8,4056075945,212,14.9,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232083,805,43,2,84,41,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-25T17:11:31.168Z,2023-02-25T17:23:23Z,4056012253,56,Back,4056063157,144,8,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513620983,1206,67,2,84,42,dqk062lu0vm8epvytbm6r4mmf,1,76.5,9.3,2023-02-25T17:11:31.774Z,2023-02-28T13:43:59Z,4063385677,233,1663,,,,,,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513620981,1663,67,2,84,42,cos9hxi16eitbcbthof7zrm4m,0,23.5,90.7,2023-02-25T17:11:31.775Z,2023-02-28T13:08:39Z,4063385705,233,1206,,,,,,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232091,722,61,2,84,42,dqk062lu0vm8epvytbm6r4mmf,0,68.3,13,2023-02-25T17:11:31.810Z,2023-02-28T13:44:00Z,4063302131,178,,4056012299,56,Right,,,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232111,806,49,2,84,43,cos9hxi16eitbcbthof7zrm4m,1,36.2,85.7,2023-02-25T17:11:32.770Z,2023-02-28T11:55:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232157,807,4,2,84,47,cos9hxi16eitbcbthof7zrm4m,1,43.4,75.1,2023-02-25T17:11:36.822Z,2023-02-28T11:55:26Z,4056013177,13,,4056013183,286,,4056013181,152,,4056012633,56,Back,4056013259,233,723,4056013179,294,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232271,723,4,2,84,47,dqk062lu0vm8epvytbm6r4mmf,0,56.6,24.9,2023-02-25T17:11:36.823Z,2023-02-28T11:55:26Z,4056013215,285,,4063302337,178,,4056013207,13,,4056013213,152,,4056013211,56,Center,4056013279,233,807,4056013209,294,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232517,808,1,2,85,4,cos9hxi16eitbcbthof7zrm4m,1,51,79.3,2023-02-25T17:11:53.685Z,2023-02-28T11:55:28Z,4056014407,141,28.9,4056014399,5,,4059524447,1,,4056014403,56,Back,4056014401,152,,4056014411,213,4.5,4063302451,178,,4056014409,212,34.7,alxccjq2y6il5yjw108a0axnt,J. Hove,,4056014405,140,45.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232569,809,1,2,85,10,cos9hxi16eitbcbthof7zrm4m,1,49,31.3,2023-02-25T17:12:00.164Z,2023-02-28T11:55:39Z,4056014723,212,16.1,4056014717,56,Back,4056014721,141,47.8,4063302743,178,,4056014725,213,2.4,4056014719,140,38.0,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232613,810,1,2,85,15,cos9hxi16eitbcbthof7zrm4m,1,37.7,34.8,2023-02-25T17:12:04.415Z,2023-02-28T11:55:44Z,4056014997,141,8.3,4056014993,56,Back,4063302883,178,,4056014999,212,20.3,4056015001,213,5.2,4056014995,140,46.5,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232673,811,1,2,85,18,cos9hxi16eitbcbthof7zrm4m,1,41.9,16.5,2023-02-25T17:12:07.775Z,2023-02-28T11:55:49Z,4056015465,140,28.7,4063303037,178,,4056015469,212,15.1,4056015463,56,Back,4056015467,141,25.3,4056015471,213,2.7,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232713,812,1,2,85,23,cos9hxi16eitbcbthof7zrm4m,1,31.1,24.3,2023-02-25T17:12:12.456Z,2023-02-28T11:55:52Z,4056015639,141,27.9,4063303111,178,,4056015643,213,0.2,4056015641,212,10.4,4056015635,56,Back,4056015637,140,40.7,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232779,813,1,2,85,26,cos9hxi16eitbcbthof7zrm4m,1,45,24.3,2023-02-25T17:12:15.675Z,2023-02-28T11:55:55Z,4056016007,56,Center,4056016019,213,0.2,4063303185,178,,4056016013,141,28.0,4056016011,140,56.0,4056016017,212,11.8,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232785,724,45,2,85,29,dqk062lu0vm8epvytbm6r4mmf,0,43,76.2,2023-02-25T17:12:18.920Z,2023-02-28T11:56:04Z,4056016051,56,Back,4056016053,285,,4056016129,233,814,,,,,,,,,,,,,,,,6coor7jll29drx4kgvyt499wq,N. Naujoks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232787,814,3,2,85,29,cos9hxi16eitbcbthof7zrm4m,1,57,23.8,2023-02-25T17:12:18.920Z,2023-02-28T11:56:03Z,4056016059,286,,4059527639,464,,4063303357,178,,4056016109,233,724,4056016057,56,Center,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232805,815,1,2,85,30,cos9hxi16eitbcbthof7zrm4m,1,55.9,27.6,2023-02-25T17:12:20.165Z,2023-02-28T11:56:07Z,4056016175,141,33.1,4056016179,213,2.7,4056016177,212,9.1,4063303405,178,,4056016173,140,48.0,4056016171,56,Back,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232815,816,1,2,85,31,cos9hxi16eitbcbthof7zrm4m,1,48,33.1,2023-02-25T17:12:20.650Z,2023-02-28T11:56:10Z,4056016211,141,7.9,4056016213,212,17.2,4056016209,140,49.7,4063303459,178,,4056016215,213,4.8,4056016207,56,Back,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232873,817,1,2,85,33,cos9hxi16eitbcbthof7zrm4m,1,49.7,7.9,2023-02-25T17:12:22.391Z,2023-02-28T11:56:12Z,4056016443,56,Right,4056016453,213,6.1,4056016451,212,12.7,4056016447,140,61.6,4063303487,178,,4056016449,141,4.7,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898631,907,61,2,85,35,cos9hxi16eitbcbthof7zrm4m,0,61.4,4,2023-02-25T17:12:24.504Z,2023-02-28T11:56:28Z,4059530511,56,Right,4063303843,178,,,,,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232891,725,1,2,85,35,dqk062lu0vm8epvytbm6r4mmf,0,35.9,95.6,2023-02-25T17:12:24.940Z,2023-02-28T11:56:33Z,4059531621,141,94.6,4059531623,212,1.3,4056016547,56,Back,4059599171,233,818,4059598681,286,,4063303975,178,,4059531625,213,5.7,4059531619,140,36.9,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,4059598679,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232877,818,74,2,85,35,cos9hxi16eitbcbthof7zrm4m,1,63.9,6,2023-02-25T17:12:25.078Z,2023-02-28T11:56:39Z,4059531081,285,,4063304191,178,,4059599209,233,725,4056016469,56,Right,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232907,819,1,2,85,37,cos9hxi16eitbcbthof7zrm4m,1,67.3,5.6,2023-02-25T17:12:26.615Z,2023-02-28T11:56:45Z,4056016663,56,Right,4056016667,141,4.6,4056016671,213,6.1,4063304337,178,,4056016669,212,4.0,4056016665,140,71.1,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232909,820,61,2,85,39,cos9hxi16eitbcbthof7zrm4m,1,71.1,4.6,2023-02-25T17:12:28.243Z,2023-02-28T11:57:46Z,4056016681,56,Right,4063304419,178,,,,,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232979,821,1,2,85,43,cos9hxi16eitbcbthof7zrm4m,0,98.6,1.9,2023-02-25T17:12:32.917Z,2023-02-28T11:56:58Z,4056017003,140,98.6,4056017037,236,,4063304687,178,,4056017007,212,1.4,4059534377,20,,4056017001,56,Right,4059534375,224,,4056017005,141,4.0,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,4056017009,213,1.6,4056016997,2,4056017039,233,726,4056017043,286,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232971,726,12,2,85,43,dqk062lu0vm8epvytbm6r4mmf,1,0.8,94.4,2023-02-25T17:12:32.959Z,2023-02-28T11:58:09Z,4056016935,56,Back,4056016933,185,,4056017087,233,821,4063304877,178,,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512233023,822,61,2,85,43,cos9hxi16eitbcbthof7zrm4m,1,98.6,4,2023-02-25T17:12:33.004Z,2023-02-28T11:58:12Z,4063305623,178,,4056017267,56,Right,,,,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512232991,727,5,2,85,44,dqk062lu0vm8epvytbm6r4mmf,1,-1.6,93.2,2023-02-25T17:12:33.657Z,2023-02-28T11:57:07Z,4056017053,56,Back,4056017651,233,823,4056017561,346,,,,,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512233049,823,5,2,85,44,cos9hxi16eitbcbthof7zrm4m,0,101.6,6.8,2023-02-25T17:12:33.657Z,2023-02-28T11:57:06Z,4056017663,233,727,4056017395,56,Right,4056017399,346,,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512234859,832,18,2,86,27,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-25T17:13:16.502Z,2023-02-28T11:57:21Z,4056025261,44,Midfielder,4056025259,42,,4056025263,59,8,4056025341,55,833,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512234865,833,19,2,86,27,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-25T17:13:16.503Z,2023-02-28T11:57:22Z,4056025657,292,7,4056025307,55,832,4056025297,42,,4056025303,59,40,4056025301,145,7,4056025659,293,2,4056025305,44,Midfielder,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512233853,728,1,2,86,36,dqk062lu0vm8epvytbm6r4mmf,1,5,63,2023-02-25T17:13:26.024Z,2023-02-28T11:58:18Z,4056020669,1,,4056020665,212,55.2,4056020657,124,,4056020663,141,65.1,4056020661,140,57.6,4056020659,56,Center,4056020667,213,0.0,4056020673,74,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512233861,729,61,2,86,37,dqk062lu0vm8epvytbm6r4mmf,0,57.6,65.5,2023-02-25T17:13:26.754Z,2023-02-28T11:58:25Z,4063307183,178,,4056020687,56,Center,,,,,,,,,,,,,,,,,,,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512233841,824,61,2,86,38,cos9hxi16eitbcbthof7zrm4m,1,43.2,38.2,2023-02-25T17:13:27.495Z,2023-02-28T11:58:33Z,4063307431,178,,4056020621,56,Back,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512233893,825,49,2,86,39,cos9hxi16eitbcbthof7zrm4m,1,70.7,46.7,2023-02-25T17:13:28.992Z,2023-02-28T11:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512233973,826,1,2,86,42,cos9hxi16eitbcbthof7zrm4m,1,80.2,44.2,2023-02-25T17:13:31.776Z,2023-02-28T11:58:42Z,4056021155,213,5.8,4056021143,140,99.0,4056021139,56,Center,4056021151,212,22.6,4063307677,178,,4056021147,141,27.9,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512233975,827,3,2,86,46,cos9hxi16eitbcbthof7zrm4m,0,99,27.9,2023-02-25T17:13:36.213Z,2023-02-28T11:58:56Z,4056021169,56,Center,4056021229,211,,4063308127,178,,4059543293,464,,4056021171,286,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512233965,730,5,2,86,47,dqk062lu0vm8epvytbm6r4mmf,1,-1,69.9,2023-02-25T17:13:37.176Z,2023-02-28T11:58:57Z,4056021121,346,,4056021273,233,828,4056021119,56,Back,,,,,,,,,,,,,,,,5wwqe546ohp130rvi8x8pt0tm,A. Zagré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512233989,828,5,2,86,47,cos9hxi16eitbcbthof7zrm4m,0,101,30.1,2023-02-25T17:13:37.176Z,2023-02-28T11:58:57Z,4056021251,56,Center,4056021253,346,,4056021291,233,730,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512234577,731,1,2,87,22,dqk062lu0vm8epvytbm6r4mmf,0,4.1,55.8,2023-02-25T17:14:11.824Z,2023-02-28T11:58:59Z,4056023867,140,64.2,4056023873,213,6.0,4056023871,212,65.6,4056023863,124,,4056023877,74,,4056023875,1,,4056023869,141,29.6,4056023865,56,Center,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512234593,829,49,2,87,25,cos9hxi16eitbcbthof7zrm4m,1,41.6,67,2023-02-25T17:14:14.517Z,2023-02-28T11:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
