id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2513339617,1004,3,2,80,34,d0zdg647gvgc95xdtk1vpbkys,0,52.2,48.7,2023-02-26T15:08:28.311Z,2023-02-28T20:57:19Z,4061868519,286,,4064268771,178,,4061868521,465,,4061868523,467,dvof4p3jx1gi6i9uelbmudl62,4061868517,56,Center,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866401,850,4,2,80,34,d0zdg647gvgc95xdtk1vpbkys,1,54.7,49.3,2023-02-26T15:08:28.596Z,2023-02-28T20:57:23Z,4059390967,233,544,4059357381,152,,4059357375,13,,4059357379,56,Center,4059357377,295,,4059357383,286,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866503,544,4,2,80,34,6hsriqr3ybvyg94w2k19oal50,0,45.3,50.7,2023-02-26T15:08:28.597Z,2023-02-28T20:57:23Z,4059357999,56,Back,4059390971,233,850,4064269099,178,,4059529971,295,,4059358005,285,,4059357997,13,,4059358001,152,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512866905,851,1,2,80,58,d0zdg647gvgc95xdtk1vpbkys,1,55.6,46.3,2023-02-26T15:08:52.655Z,2023-02-28T20:57:26Z,4059360173,152,,4064269279,178,,4059360189,141,74.8,4059360195,212,21.6,4059360197,213,2.0,4059360165,5,,4059360185,140,46.6,4059360179,56,Back,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867001,852,1,2,81,5,d0zdg647gvgc95xdtk1vpbkys,1,63.8,74.7,2023-02-26T15:08:59.003Z,2023-02-28T20:57:31Z,4059360727,141,83.8,4059360733,213,0.3,4059360721,56,Left,4059360731,212,23.5,4059360723,140,85.4,4064269539,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867007,853,1,2,81,10,d0zdg647gvgc95xdtk1vpbkys,0,93.7,86.6,2023-02-26T15:09:04.333Z,2023-02-28T20:57:34Z,4059360757,56,Center,4059360761,141,62.9,4059360765,213,4.6,4059360763,212,16.2,4059360759,140,92.6,4064269823,178,,4061869789,386,,4061869791,72,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,4059360755,155,,4059360753,2,,,4061869787,225,,,,,,,,,,,,,,,,,,,,,,,
2512867051,545,12,2,81,11,6hsriqr3ybvyg94w2k19oal50,1,8,37.3,2023-02-26T15:09:05.074Z,2023-02-28T20:57:43Z,4059361003,213,1.3,4059360997,140,15.0,4059361001,212,26.3,4064270395,388,,4059360995,56,Back,4059361039,15,,4059360999,141,74.4,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867947,556,49,2,81,14,6hsriqr3ybvyg94w2k19oal50,1,14.4,74.8,2023-02-26T15:09:07.962Z,2023-02-28T20:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868303,558,1,2,81,14,6hsriqr3ybvyg94w2k19oal50,1,14.7,77.3,2023-02-26T15:09:08.500Z,2023-02-28T20:57:49Z,4064270631,178,,4059367537,56,Back,4059367545,213,6.0,4059367543,212,11.8,4059367535,155,,4059367541,141,72.8,4059367539,140,25.6,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868803,564,1,2,81,16,6hsriqr3ybvyg94w2k19oal50,0,23.9,74.4,2023-02-26T15:09:09.843Z,2023-02-28T20:57:55Z,4059370123,141,82.4,4059370125,212,8.3,4064271061,178,,4059370119,56,Back,4059370127,213,0.7,4059370121,140,29.9,4059370117,3,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867141,854,61,2,81,16,d0zdg647gvgc95xdtk1vpbkys,0,69.2,16.5,2023-02-26T15:09:10.594Z,2023-02-28T20:58:00Z,4064271483,388,,4059361537,56,Right,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867223,547,49,2,81,17,6hsriqr3ybvyg94w2k19oal50,1,29.2,82,2023-02-26T15:09:11Z,2023-02-28T20:58:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867213,546,3,2,81,17,6hsriqr3ybvyg94w2k19oal50,1,30.2,81.4,2023-02-26T15:09:11.122Z,2023-02-28T20:58:22Z,4061871299,465,,4061871209,285,,4064272819,388,,4059361859,56,Back,4059361965,233,855,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867187,855,45,2,81,17,d0zdg647gvgc95xdtk1vpbkys,0,69.8,18.6,2023-02-26T15:09:11.122Z,2023-02-28T20:58:22Z,4059361985,233,546,4059361731,56,Right,4061871193,286,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867243,548,1,2,81,20,6hsriqr3ybvyg94w2k19oal50,1,46.4,71.3,2023-02-26T15:09:14.167Z,2023-02-28T20:58:28Z,4059362019,56,Center,4059362027,213,5.3,4059362021,140,52.7,4064273119,178,,4059362025,212,12.5,4059362023,141,55.7,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867269,549,1,2,81,21,6hsriqr3ybvyg94w2k19oal50,1,53.4,56.3,2023-02-26T15:09:15.681Z,2023-02-28T20:58:32Z,4059362117,56,Center,4059362119,140,64.8,4059362121,141,70.1,4064273367,178,,4059362123,212,15.2,4059362125,213,0.7,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867377,550,1,2,81,24,6hsriqr3ybvyg94w2k19oal50,1,67.1,65.5,2023-02-26T15:09:17.930Z,2023-02-28T20:58:36Z,4059362655,212,25.5,4059362647,140,70.9,4059362651,141,28.5,4059362645,56,Center,4064273577,178,,4059362659,213,4.9,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867435,551,1,2,81,30,6hsriqr3ybvyg94w2k19oal50,1,77.2,24.8,2023-02-26T15:09:24.051Z,2023-02-28T20:58:40Z,4059362955,141,13.9,4059362953,140,67.2,4059362957,212,12.9,4064273841,178,,4059362951,56,Right,4059362959,213,3.8,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867501,552,1,2,81,32,6hsriqr3ybvyg94w2k19oal50,1,68.8,14.3,2023-02-26T15:09:26.272Z,2023-02-28T20:58:43Z,4059363291,213,2.0,4059363289,212,10.4,4059363285,140,64.8,4059363283,56,Center,4059363287,141,28.3,4064274051,178,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867593,553,1,2,81,35,6hsriqr3ybvyg94w2k19oal50,1,65.1,27,2023-02-26T15:09:29.125Z,2023-02-28T20:58:46Z,4059363785,212,15.7,4059363783,141,18.2,4064274173,178,,4059363781,140,78.9,4059363787,213,5.9,4059363777,56,Right,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867601,554,1,2,81,41,6hsriqr3ybvyg94w2k19oal50,0,96.8,26.1,2023-02-26T15:09:35.033Z,2023-02-28T20:58:51Z,4059363805,56,Center,4059363811,212,2.4,4059363937,286,,4064274487,178,,4059363813,213,1.8,4059363809,141,29.5,4059363931,236,,4059363933,233,856,czh4r9efdbw4fvdux0enl127e,M. Manhoef,4059363807,140,96.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867619,856,74,2,81,41,d0zdg647gvgc95xdtk1vpbkys,1,3.2,71.2,2023-02-26T15:09:35.098Z,2023-02-28T20:58:59Z,4059363909,56,Back,4059363951,233,554,4064274905,389,,4059363911,285,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867651,555,6,2,81,41,6hsriqr3ybvyg94w2k19oal50,1,98.4,30.6,2023-02-26T15:09:35.532Z,2023-02-28T20:59:04Z,4059364085,233,857,4059364033,75,,4059364031,56,Center,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867635,857,6,2,81,41,d0zdg647gvgc95xdtk1vpbkys,0,1.6,69.4,2023-02-26T15:09:35.532Z,2023-02-28T20:59:05Z,4059363999,56,Back,4059364113,233,555,4059364009,73,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868231,557,1,2,82,17,6hsriqr3ybvyg94w2k19oal50,0,99.4,0.3,2023-02-26T15:10:11.387Z,2023-02-28T20:59:09Z,4059367113,141,52.6,4059367115,212,35.8,4059367101,2,,4059367111,140,95.7,4059367103,6,,4059367105,155,,4059367241,233,858,4059367107,223,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,4064275365,178,,4059367117,213,,1.7,4059367109,56,4061873201,72,4059367119,1,,,,,,,,,,,,,Center,,,,,,
2512868247,858,11,2,82,19,d0zdg647gvgc95xdtk1vpbkys,1,4.5,47.8,2023-02-26T15:10:13.207Z,2023-02-28T20:59:13Z,4061873299,378,,4059367209,56,Back,4064275629,388,,4059367285,233,557,4059367211,88,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868487,859,1,2,82,34,d0zdg647gvgc95xdtk1vpbkys,1,14.5,45.5,2023-02-26T15:10:28.183Z,2023-02-28T20:59:17Z,4059368445,123,,4059368451,141,90.8,4059368457,1,,4059368455,213,1.2,4059368505,287,,4059368453,212,32.6,4059368447,56,Back,4064275937,178,,1lgrnaje6y7un5dzzll84p91,G. Rulli,4059368449,140,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868539,860,1,2,82,38,d0zdg647gvgc95xdtk1vpbkys,0,30.1,92.9,2023-02-26T15:10:32.136Z,2023-02-28T20:59:20Z,4059368815,213,6.1,4064276291,178,,4059368807,56,Left,4059368813,212,23.4,4059368811,141,85.9,4059368809,140,51.9,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868549,559,49,2,82,39,6hsriqr3ybvyg94w2k19oal50,1,47.7,12.8,2023-02-26T15:10:33.529Z,2023-02-28T20:59:25Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868587,560,1,2,82,40,6hsriqr3ybvyg94w2k19oal50,1,57.5,8.8,2023-02-26T15:10:34.663Z,2023-02-28T20:59:28Z,4059369081,212,13.5,4059369079,141,24.0,4059369083,213,0.9,4064276731,178,,4059369075,56,Center,4059369077,140,65.7,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868615,561,1,2,82,41,6hsriqr3ybvyg94w2k19oal50,1,65.1,22.7,2023-02-26T15:10:35.764Z,2023-02-28T20:59:34Z,4059369219,212,3.3,4059369221,213,0.9,4059369215,140,67.0,4059369213,56,Center,4064277077,178,,4059369217,141,26.6,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868623,562,3,2,82,42,6hsriqr3ybvyg94w2k19oal50,1,67.8,24.3,2023-02-26T15:10:36.351Z,2023-02-28T20:59:39Z,4059369281,286,,4064277431,178,,4059369279,56,Center,4061875707,464,,4059369423,233,861,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868593,861,45,2,82,42,d0zdg647gvgc95xdtk1vpbkys,0,32.2,75.7,2023-02-26T15:10:36.351Z,2023-02-28T20:59:39Z,4059369545,233,562,4059369119,56,Back,4059369121,285,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868661,563,3,2,82,45,6hsriqr3ybvyg94w2k19oal50,0,72.1,16.9,2023-02-26T15:10:39.047Z,2023-02-28T21:00:03Z,4064278925,178,,4059369767,233,862,4061876033,464,,4059369445,286,,4059369443,56,Right,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868693,862,7,2,82,45,d0zdg647gvgc95xdtk1vpbkys,1,27.9,83.1,2023-02-26T15:10:39.098Z,2023-02-28T21:00:11Z,4064279375,178,,4059369659,233,563,4059369591,56,Back,4059369593,285,,4061876139,383,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868703,863,49,2,82,45,d0zdg647gvgc95xdtk1vpbkys,1,29.2,82.8,2023-02-26T15:10:39.517Z,2023-02-28T21:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868835,864,1,2,82,50,d0zdg647gvgc95xdtk1vpbkys,1,42.9,84.4,2023-02-26T15:10:44.588Z,2023-02-28T21:00:20Z,4059370285,56,Back,4059370287,140,45.4,4059370291,212,10.8,4059370293,213,5.0,4059370289,141,69.0,4064279711,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868841,865,61,2,82,51,d0zdg647gvgc95xdtk1vpbkys,0,43.5,74.5,2023-02-26T15:10:45.667Z,2023-02-28T21:00:36Z,4064280675,178,,4059370315,56,Back,,,,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868849,565,49,2,82,53,6hsriqr3ybvyg94w2k19oal50,1,58.3,15.3,2023-02-26T15:10:47.098Z,2023-02-28T21:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869473,572,3,2,82,53,6hsriqr3ybvyg94w2k19oal50,1,57.8,18.4,2023-02-26T15:10:47.185Z,2023-02-28T21:11:45Z,4059373539,56,Right,4064321759,178,,4059373571,233,873,4059373541,286,,4061876597,464,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869307,873,45,2,82,53,d0zdg647gvgc95xdtk1vpbkys,0,42.2,81.6,2023-02-26T15:10:47.185Z,2023-02-28T21:11:45Z,4059372667,285,,4059373601,233,572,4059372665,56,Back,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868875,566,1,2,82,55,6hsriqr3ybvyg94w2k19oal50,0,60.9,22.1,2023-02-26T15:10:49.418Z,2023-02-28T21:11:52Z,4059370451,141,22.1,4059370447,56,Center,4059370453,212,15.5,4059370455,213,0,4064322357,178,,4059370449,140,75.7,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868895,866,49,2,82,56,d0zdg647gvgc95xdtk1vpbkys,1,25.4,76.5,2023-02-26T15:10:50.440Z,2023-02-28T21:11:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868915,867,1,2,82,57,d0zdg647gvgc95xdtk1vpbkys,1,27,74.7,2023-02-26T15:10:51.366Z,2023-02-28T21:11:59Z,4059370649,212,9.7,4064322743,178,,4059370647,141,62.3,4059370643,56,Back,4059370645,140,31.6,4059370651,213,5.2,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869027,868,1,2,82,59,d0zdg647gvgc95xdtk1vpbkys,1,31.2,64.7,2023-02-26T15:10:53.075Z,2023-02-28T21:12:02Z,4059371215,213,4.8,4059371213,212,39.1,4059371199,56,Back,4059371211,141,7.3,4059371205,140,32.6,4064323009,178,,4061877211,1,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869117,869,1,2,83,5,d0zdg647gvgc95xdtk1vpbkys,1,35.6,3.6,2023-02-26T15:10:59.462Z,2023-02-28T21:12:07Z,4059371709,1,,4064323441,178,,4059371707,213,2.6,4059371701,140,6.4,4059371699,56,Back,4059371703,141,30.7,4059371705,212,35.8,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869187,870,1,2,83,7,d0zdg647gvgc95xdtk1vpbkys,1,6.7,27.4,2023-02-26T15:11:01.399Z,2023-02-28T21:12:12Z,4064323783,178,,4059372049,212,45.3,4059372043,56,Back,4059372051,213,6.0,4059372045,140,47.6,4059372041,157,,4059372053,1,,4059372047,141,6.0,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869197,871,50,2,83,12,d0zdg647gvgc95xdtk1vpbkys,1,48.9,9.2,2023-02-26T15:11:06.381Z,2023-02-28T21:12:50Z,4059372195,233,695,4059372099,286,,4059372093,56,Back,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897165,695,7,2,83,12,6hsriqr3ybvyg94w2k19oal50,0,51.1,90.8,2023-02-26T15:11:06.526Z,2023-02-28T21:12:53Z,4061878413,383,,4064326119,389,,4059522515,233,871,4059522513,285,,4059522511,56,Left,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870427,891,50,2,83,13,d0zdg647gvgc95xdtk1vpbkys,1,47.6,4.8,2023-02-26T15:11:07.028Z,2023-02-28T21:13:00Z,4059381229,233,567,4059378515,286,,4059378511,56,Back,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869207,567,7,2,83,13,6hsriqr3ybvyg94w2k19oal50,0,52.4,95.2,2023-02-26T15:11:07.342Z,2023-02-28T21:13:04Z,4061878273,383,,4059372149,285,,4059372141,56,Left,4064326857,178,,4059372173,233,891,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869245,872,3,2,83,15,d0zdg647gvgc95xdtk1vpbkys,0,53.4,4.4,2023-02-26T15:11:09.010Z,2023-02-28T21:13:09Z,4059372367,286,,4061878841,464,,4059372365,56,Right,4059372655,233,568,4064327147,178,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869289,568,7,2,83,15,6hsriqr3ybvyg94w2k19oal50,1,46.6,95.6,2023-02-26T15:11:09.100Z,2023-02-28T21:13:15Z,4061878923,385,,4059372609,285,,4064327445,178,,4059372607,56,Back,4059372639,233,872,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869293,569,49,2,83,16,6hsriqr3ybvyg94w2k19oal50,1,48,91.7,2023-02-26T15:11:09.889Z,2023-02-28T21:13:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869351,570,1,2,83,18,6hsriqr3ybvyg94w2k19oal50,0,54.1,80.2,2023-02-26T15:11:12.572Z,2023-02-28T21:13:22Z,4059372887,140,89.7,4059372883,155,,4064327929,178,,4059372885,56,Center,4059372893,213,6.3,4059372889,141,78.7,4059372895,1,,4059372891,212,37.4,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869413,874,59,2,83,21,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-02-26T15:11:15.727Z,2023-02-28T21:13:26Z,4059373225,56,Back,,,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869423,875,12,2,83,21,d0zdg647gvgc95xdtk1vpbkys,1,10.8,22.5,2023-02-26T15:11:15.779Z,2023-02-28T21:13:33Z,4064328663,388,,4059373317,167,,4059373291,213,5.5,4059373289,212,22.9,4059373285,140,26.2,4059373283,56,Back,4059373287,141,0.0,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869447,571,5,2,83,24,6hsriqr3ybvyg94w2k19oal50,1,72.2,101.6,2023-02-26T15:11:18.575Z,2023-02-28T21:13:38Z,4059373369,56,Left,4059373373,347,,4059373407,233,876,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869429,876,5,2,83,24,d0zdg647gvgc95xdtk1vpbkys,0,27.8,-1.6,2023-02-26T15:11:18.575Z,2023-02-28T21:13:38Z,4059373433,233,571,4059373301,347,,4059373299,56,Back,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869673,573,1,2,83,30,6hsriqr3ybvyg94w2k19oal50,1,76.4,100,2023-02-26T15:11:24.413Z,2023-02-28T21:13:45Z,4059374653,141,95.8,4059374647,56,Left,4059374645,107,,4059374657,212,12.8,4059374649,140,64.7,4059374659,213,3.4,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512892967,693,1,2,83,33,6hsriqr3ybvyg94w2k19oal50,0,68.4,95.4,2023-02-26T15:11:27.512Z,2023-02-28T21:13:49Z,4064329823,178,,4059499907,56,Center,4059499917,212,32.3,4061880445,72,,4061880443,224,,4059499899,2,,4059499915,141,59.8,4059499903,155,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,4059499911,140,88.8,4061880447,1,,,4059499921,213,,,,,,,,,,,,,,,,,5.4,,,,,,
2512869685,574,50,2,83,35,6hsriqr3ybvyg94w2k19oal50,1,89.2,61.6,2023-02-26T15:11:28.932Z,2023-02-28T21:14:00Z,4059374689,56,Center,4059374691,286,,4059374737,233,877,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869679,877,7,2,83,35,d0zdg647gvgc95xdtk1vpbkys,1,10.8,38.4,2023-02-26T15:11:29.689Z,2023-02-28T21:14:03Z,4064330681,178,,4059374669,285,,4059374707,233,574,4061880527,385,,4059374667,56,Back,,,,,,,,,,bgydmtsi0ngn9k56apo29v0no,J. Hato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869689,878,49,2,83,39,d0zdg647gvgc95xdtk1vpbkys,1,11.8,1.9,2023-02-26T15:11:33.007Z,2023-02-28T21:14:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869771,879,1,2,83,39,d0zdg647gvgc95xdtk1vpbkys,0,12.8,1.9,2023-02-26T15:11:33.079Z,2023-02-28T21:14:16Z,4059375119,141,34.7,4059375135,1,,4059375109,157,,4059375123,212,47.2,4064331521,178,,4059375129,213,0.5,4059375113,56,Center,4059375115,140,52.4,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869759,575,49,2,83,43,6hsriqr3ybvyg94w2k19oal50,1,46.9,65.5,2023-02-26T15:11:37.619Z,2023-02-28T21:14:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869827,576,1,2,83,43,6hsriqr3ybvyg94w2k19oal50,1,46.7,65.3,2023-02-26T15:11:37.685Z,2023-02-28T21:14:28Z,4059375431,141,22.9,4059375437,1,,4064332367,178,,4059375427,56,Center,4059375435,213,5.2,4059375433,212,33.1,4059375429,140,62.1,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869907,577,1,2,83,47,6hsriqr3ybvyg94w2k19oal50,1,62.1,23.7,2023-02-26T15:11:40.852Z,2023-02-28T21:14:35Z,4059375809,212,12.2,4059375803,56,Right,4059375805,140,71.7,4059375811,213,5.7,4064332715,178,,4059375807,141,13.7,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
