id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2504060723,24,1,1,1,15,ccpscwdcm65czscrun048ecn5,1,32.7,65.6,2023-02-04T19:02:52.137Z,2023-02-07T00:39:04Z,4018147305,178,,4012991759,141,43.9,4012991765,213,5.5,4012991755,56,Back,4012991761,212,22.0,4012991757,140,48.2,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060731,25,1,1,1,18,ccpscwdcm65czscrun048ecn5,0,52.9,41.7,2023-02-04T19:02:55.331Z,2023-02-07T00:39:09Z,4012991829,236,,4012991791,141,40.0,4012991793,212,1.5,4012991835,286,,4012991789,140,53.8,4012991795,213,5.4,4012991831,233,22,4018147369,178,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,4012991787,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060729,22,74,1,1,19,4vd2t5schmvvufrfib7f2vjdf,1,40.9,52,2023-02-04T19:02:55.426Z,2023-02-07T00:39:17Z,4012991845,233,25,4012991783,285,,4012991781,56,Back,4018147481,178,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060803,26,15,1,1,25,ccpscwdcm65czscrun048ecn5,1,75.1,35.7,2023-02-04T19:03:01.433Z,2023-02-07T00:39:24Z,4012992597,20,,4012993961,231,47.7,4013155361,76,,4012993951,215,,4012993953,458,,4012992601,82,,4012992607,233,23,4012993955,146,78.1,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,4018147559,178,,4012992185,22,4012993957,147,37.7,4012993949,103,19,4012992189,56,Center,4012993959,230,97.7,4012993947,102,52.4,4012992187,18,,,,,,,,,,,,,,,,,,,,
2504060805,23,10,1,1,25,4vd2t5schmvvufrfib7f2vjdf,1,18.4,60.6,2023-02-04T19:03:01.501Z,2023-02-07T00:39:31Z,4018147655,178,,4012992201,94,,4012992203,56,Back,4012992623,233,26,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504069169,109,49,1,1,27,4vd2t5schmvvufrfib7f2vjdf,1,31.8,57.1,2023-02-04T19:03:03.877Z,2023-02-07T04:00:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060875,24,1,1,1,28,4vd2t5schmvvufrfib7f2vjdf,1,29.6,41.5,2023-02-04T19:03:05.155Z,2023-02-07T00:39:58Z,4012992535,56,Back,4012992541,212,5.8,4012992543,213,1.4,4018147927,178,,4012992537,140,30.4,4012992539,141,49.9,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060895,25,3,1,1,30,4vd2t5schmvvufrfib7f2vjdf,1,38.2,50,2023-02-04T19:03:07.113Z,2023-02-07T00:40:07Z,4018148037,178,,4013717593,465,,4012992647,233,27,4012992651,286,,4012992633,56,Back,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060861,27,45,1,1,30,ccpscwdcm65czscrun048ecn5,0,61.8,50,2023-02-04T19:03:07.113Z,2023-02-07T00:40:07Z,4012992655,233,25,4012992487,285,,4012992485,56,Center,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060951,26,1,1,1,33,4vd2t5schmvvufrfib7f2vjdf,1,56.6,50.9,2023-02-04T19:03:09.844Z,2023-02-07T00:40:21Z,4012992903,56,Center,4013004359,154,,4012992911,213,0.5,4018148213,178,,4012993453,210,15,4012992909,212,28.0,4012992905,140,80.2,4012992907,141,70.0,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2505069439,850,83,1,1,37,ccpscwdcm65czscrun048ecn5,1,12,32.1,2023-02-04T19:03:13.448Z,2023-02-07T04:00:03Z,4018279987,399,459655,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060957,27,15,1,1,37,4vd2t5schmvvufrfib7f2vjdf,1,89.2,66.8,2023-02-04T19:03:14.262Z,2023-02-07T00:40:21Z,4018148343,178,,4012993475,147,58.7,4012992953,64,,4013004413,154,,4012993537,233,28,4013004411,76,,4012993467,102,54.2,4012993469,103,11.4,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,4012993149,72,,4012993473,146,4012993471,215,,4012993461,29,,4012993463,55,26,4013005405,23,,4012992955,56,Center,,,,95.5,,,,,,,,,,,,,,,,,,
2504060955,28,10,1,1,38,ccpscwdcm65czscrun048ecn5,1,3.1,43.5,2023-02-04T19:03:14.608Z,2023-02-07T00:40:30Z,4012992939,173,,4013718137,377,,4012992945,56,Back,4012993323,233,27,4012993169,179,,4012992943,182,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061073,28,6,1,1,38,4vd2t5schmvvufrfib7f2vjdf,1,90.6,63.6,2023-02-04T19:03:15.049Z,2023-02-07T00:40:34Z,4012993733,233,29,4012993571,56,Center,4012993573,73,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504060975,29,6,1,1,38,ccpscwdcm65czscrun048ecn5,0,9.4,36.4,2023-02-04T19:03:15.049Z,2023-02-07T00:40:35Z,4012993037,73,,4012993755,233,28,4012993035,56,Back,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061409,29,1,1,2,22,4vd2t5schmvvufrfib7f2vjdf,0,99.5,99.5,2023-02-04T19:03:58.983Z,2023-02-07T00:40:41Z,4012995337,223,,4012995347,213,4.5,4012995339,56,Center,4013718781,20,,4018148583,178,,4012995335,155,,4012995341,140,93.1,4012995343,141,53.5,7jtag81mvpom3bfgezx8txbdh,T. Haye,4012995331,2,,4012995333,6,4012995345,212,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061415,30,44,1,2,24,ccpscwdcm65czscrun048ecn5,1,10.5,45.9,2023-02-04T19:04:00.617Z,2023-02-07T07:34:02Z,4012995539,233,30,4012995367,56,Back,4012995369,285,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061433,30,44,1,2,24,4vd2t5schmvvufrfib7f2vjdf,0,89.5,54.1,2023-02-04T19:04:00.618Z,2023-02-07T00:41:15Z,4012995457,56,Center,4012995459,286,,4012995567,233,30,,,,,,,,,,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061429,31,12,1,2,24,ccpscwdcm65czscrun048ecn5,1,7,49.1,2023-02-04T19:04:00.698Z,2023-02-07T07:34:03Z,4012995437,140,12.0,4012995435,56,Back,4012995441,212,6.6,4012995443,213,5.6,4012995473,15,,4012995439,141,43.1,4018149131,178,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504193221,821,61,1,2,24,ccpscwdcm65czscrun048ecn5,1,13.5,42.9,2023-02-04T19:04:01.088Z,2023-02-07T00:41:56Z,4018149635,178,,4013719707,56,Back,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061457,32,49,1,2,26,ccpscwdcm65czscrun048ecn5,1,20.6,24.7,2023-02-04T19:04:03.040Z,2023-02-07T00:42:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061463,31,45,1,2,27,4vd2t5schmvvufrfib7f2vjdf,0,76,77.8,2023-02-04T19:04:03.919Z,2023-02-07T00:42:16Z,4012995705,233,33,4012995603,56,Center,4012995605,286,,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061485,33,3,1,2,27,ccpscwdcm65czscrun048ecn5,1,24,22.2,2023-02-04T19:04:03.919Z,2023-02-07T00:42:16Z,4012995699,285,,4012995701,233,31,4013719851,464,,4012995697,56,Back,4018149825,178,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061543,34,1,1,2,28,ccpscwdcm65czscrun048ecn5,1,23.4,8.7,2023-02-04T19:04:05.248Z,2023-02-07T00:42:30Z,4018149925,178,,4012996007,212,23.6,4012996005,141,4.0,4012996009,213,6.1,4012996003,140,45.7,4012996001,56,Back,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061575,35,1,1,2,35,ccpscwdcm65czscrun048ecn5,1,47.2,5.2,2023-02-04T19:04:11.686Z,2023-02-07T00:42:44Z,4012996177,56,Back,4018150041,178,,4012996183,212,6.7,4012996181,141,4.4,4012996179,140,40.8,4012996185,213,3.2,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061613,36,1,1,2,38,ccpscwdcm65czscrun048ecn5,1,40.8,4.4,2023-02-04T19:04:14.734Z,2023-02-07T00:42:53Z,4012996375,140,33.0,4012996381,213,3.1,4012996377,141,4.4,4018150139,178,,4012996373,56,Back,4012996379,212,8.2,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061645,37,1,1,2,41,ccpscwdcm65czscrun048ecn5,1,34.5,8.1,2023-02-04T19:04:17.417Z,2023-02-07T00:43:00Z,4012996491,140,29.0,4012996495,212,19.5,4012996493,141,35.5,4018150247,178,,4012996489,56,Back,4012996497,213,1.9,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061679,38,1,1,2,43,ccpscwdcm65czscrun048ecn5,1,29.5,36.1,2023-02-04T19:04:20.031Z,2023-02-07T00:43:10Z,4018150345,178,,4012996685,213,1.4,4012996679,140,32.7,4012996681,141,73.9,4012996683,212,25.9,4012996677,56,Back,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061703,39,1,1,2,47,ccpscwdcm65czscrun048ecn5,1,35,71.4,2023-02-04T19:04:23.906Z,2023-02-07T00:43:16Z,4012996845,141,31.1,4012996847,212,27.5,4012996843,140,33.1,4012996841,56,Back,4012996849,213,4.6,4018150389,178,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061727,40,1,1,2,53,ccpscwdcm65czscrun048ecn5,1,41.1,23.3,2023-02-04T19:04:29.698Z,2023-02-07T00:43:23Z,4012996997,212,22.8,4012996995,141,53.2,4018150403,178,,4012996999,213,2.0,4012996991,56,Back,4012996993,140,31.3,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061745,41,1,1,2,57,ccpscwdcm65czscrun048ecn5,1,33.7,56.6,2023-02-04T19:04:33.536Z,2023-02-07T00:43:30Z,4012997119,212,12.2,4018150483,178,,4012997113,140,38.3,4012997111,56,Back,4012997123,213,1.2,4012997115,141,73.1,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061815,42,1,1,2,59,ccpscwdcm65czscrun048ecn5,1,38.3,73.1,2023-02-04T19:04:35.459Z,2023-02-07T00:43:43Z,4012997449,213,4.4,4012997441,56,Back,4012997443,140,32.0,4018150721,178,,4012997447,212,19.6,4012997445,141,46.0,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061849,43,1,1,3,3,ccpscwdcm65czscrun048ecn5,1,32.2,49.1,2023-02-04T19:04:39.616Z,2023-02-07T00:43:59Z,4012997653,141,83.2,4012997645,56,Back,4018150813,178,,4012997649,140,39.3,4012997661,213,1.3,4012997657,212,24.4,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061875,44,1,1,3,5,ccpscwdcm65czscrun048ecn5,1,39.3,83.2,2023-02-04T19:04:42.114Z,2023-02-07T00:44:07Z,4012997787,212,17.1,4018150931,178,,4012997785,141,97.0,4012997789,213,0.6,4012997783,140,52.9,4012997781,56,Left,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061905,45,1,1,3,7,ccpscwdcm65czscrun048ecn5,1,47.7,97,2023-02-04T19:04:44.211Z,2023-02-07T00:44:16Z,4012997947,213,3.5,4012997945,212,13.0,4012997937,56,Back,4018151155,178,,4012997941,140,36.0,4012997943,141,90.8,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061959,46,1,1,3,10,ccpscwdcm65czscrun048ecn5,1,35.8,88,2023-02-04T19:04:47.018Z,2023-02-07T00:44:22Z,4012998263,56,Back,4012998269,212,24.6,4012998271,213,4.4,4012998265,140,28.8,4012998267,141,53.5,4018151285,178,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504061985,47,1,1,3,13,ccpscwdcm65czscrun048ecn5,1,28.9,48.5,2023-02-04T19:04:49.795Z,2023-02-07T00:44:27Z,4012998383,56,Back,4012998391,213,5.2,4012998389,212,23.3,4018151357,178,,4012998385,140,38.4,4012998387,141,17.6,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062009,48,1,1,3,17,ccpscwdcm65czscrun048ecn5,1,40.2,14.9,2023-02-04T19:04:53.663Z,2023-02-07T00:44:35Z,4012998531,56,Right,4012998533,140,70.6,4012998539,213,0.1,4018151489,178,,4012998529,155,,4012998535,141,17.7,4012998537,212,32.0,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062023,49,1,1,3,18,ccpscwdcm65czscrun048ecn5,0,70.6,17.7,2023-02-04T19:04:54.896Z,2023-02-07T00:44:53Z,4012998613,212,13.1,4012998603,3,,4012998609,141,0.0,4012998619,213,4.8,4018151653,388,,4012998605,56,Right,4012998607,140,71.7,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062093,32,5,1,3,19,4vd2t5schmvvufrfib7f2vjdf,1,29,101.4,2023-02-04T19:04:56.108Z,2023-02-07T00:44:59Z,4012998975,56,Back,4012998979,347,,4012999057,233,50,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062027,50,5,1,3,19,ccpscwdcm65czscrun048ecn5,0,71,-1.4,2023-02-04T19:04:56.108Z,2023-02-07T00:44:59Z,4012998633,347,,4012998631,56,Right,4012999067,233,32,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062205,33,1,1,3,38,4vd2t5schmvvufrfib7f2vjdf,0,28.8,100,2023-02-04T19:05:15.264Z,2023-02-07T00:45:09Z,4012999603,212,17.2,4012999601,141,81.5,4012999599,140,39.3,4012999605,213,5.4,4012999597,56,Back,4012999595,107,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062225,51,49,1,3,40,ccpscwdcm65czscrun048ecn5,1,62.9,30.5,2023-02-04T19:05:16.591Z,2023-02-07T00:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062245,52,1,1,3,40,ccpscwdcm65czscrun048ecn5,1,62.9,30.5,2023-02-04T19:05:16.596Z,2023-02-07T00:45:28Z,4012999781,213,1.5,4018152171,178,,4012999775,140,64.5,4012999777,141,51.8,4012999773,56,Center,4012999779,212,14.6,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062275,53,1,1,3,42,ccpscwdcm65czscrun048ecn5,1,64.5,52.3,2023-02-04T19:05:19.344Z,2023-02-07T00:45:47Z,4018152363,178,,4012999929,140,59.0,4012999937,212,14.0,4012999933,141,71.1,4012999925,56,Center,4012999939,213,2.0,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062295,54,1,1,3,47,ccpscwdcm65czscrun048ecn5,1,61.4,72.5,2023-02-04T19:05:23.546Z,2023-02-07T00:45:53Z,4013000039,140,57.7,4013000045,213,4.2,4018152425,178,,4013000037,56,Center,4013000041,141,62.5,4013000043,212,7.8,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062335,55,1,1,3,49,ccpscwdcm65czscrun048ecn5,0,57.7,62.5,2023-02-04T19:05:25.874Z,2023-02-07T00:45:59Z,4013000279,141,30.0,4013000265,155,,4013000273,140,100.0,4013000285,1,,4013000269,56,Center,4013000281,212,50.5,4018152507,178,,4013000283,213,5.8,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062341,34,5,1,3,52,4vd2t5schmvvufrfib7f2vjdf,1,-1,72.2,2023-02-04T19:05:29.126Z,2023-02-07T00:46:05Z,4013000379,233,56,4013000293,56,Back,4013000295,346,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062347,56,5,1,3,52,ccpscwdcm65czscrun048ecn5,0,101,27.8,2023-02-04T19:05:29.126Z,2023-02-07T00:46:05Z,4013000327,346,,4013000417,233,34,4013000325,56,Center,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062633,35,1,1,4,13,4vd2t5schmvvufrfib7f2vjdf,1,5.2,54.5,2023-02-04T19:05:50.314Z,2023-02-07T00:46:10Z,4013001889,124,,4013001903,237,,4013001899,213,1.1,4013001891,56,Back,4013001893,140,16.8,4013001897,212,29.8,4013001895,141,94.5,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062665,36,1,1,4,18,4vd2t5schmvvufrfib7f2vjdf,0,28.6,95.6,2023-02-04T19:05:55.293Z,2023-02-07T04:03:47Z,4013161747,286,,4018152917,178,,4013002097,56,Back,4013002103,212,3.6,4013002101,141,95.6,4013002099,140,32.0,4013161741,236,,4013002105,213,0,8wb6zb0imo0295asm428cur55,M. Köhlert,4013161743,233,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504090699,434,74,1,4,18,ccpscwdcm65czscrun048ecn5,1,69.5,3.6,2023-02-04T19:05:55.313Z,2023-02-07T04:03:50Z,4018153023,389,,4013161731,56,Right,4013161755,233,36,4013161733,285,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062673,37,1,1,4,19,4vd2t5schmvvufrfib7f2vjdf,0,37,90.9,2023-02-04T19:05:56.272Z,2023-02-07T00:46:52Z,4018153119,178,,4013002137,56,Back,4013002135,3,,4013002143,212,15.2,4013002141,141,100.0,4013002139,140,49.9,4013002145,213,0.5,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062703,57,43,1,4,20,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-04T19:05:56.467Z,2023-02-04T19:06:16Z,4013002923,144,74,4013002257,56,Right,4013002259,285,0,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062679,38,5,1,4,20,4vd2t5schmvvufrfib7f2vjdf,0,54,101.6,2023-02-04T19:05:57.374Z,2023-02-07T00:46:56Z,4013002153,347,,4013002151,56,Left,4013010715,233,59,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062751,59,5,1,4,20,ccpscwdcm65czscrun048ecn5,1,46,-1.6,2023-02-04T19:05:57.374Z,2023-02-07T00:46:56Z,4013010697,233,38,4013002595,56,Back,4013002597,347,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062709,58,43,1,4,22,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-04T19:05:59.379Z,2023-02-04T19:06:15Z,4013002301,347,0,4013002915,144,5,4013002299,56,Right,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062773,60,1,1,4,29,ccpscwdcm65czscrun048ecn5,1,41.9,0,2023-02-04T19:06:06.105Z,2023-02-07T00:47:17Z,4013002719,107,,4013002725,141,13.9,4013002727,212,15.1,4013002721,56,Back,4013002723,140,31.9,4013002729,213,2.3,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062785,61,1,1,4,31,ccpscwdcm65czscrun048ecn5,1,31.9,13.9,2023-02-04T19:06:08.296Z,2023-02-07T00:47:23Z,4013002799,212,22.2,4013002793,56,Back,4018153595,178,,4013002797,141,45.3,4013002801,213,1.8,4013002795,140,26.2,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062837,62,1,1,4,35,ccpscwdcm65czscrun048ecn5,1,26.2,45.3,2023-02-04T19:06:11.450Z,2023-02-07T00:47:28Z,4013003097,212,21.2,4013003095,141,15.1,4013003099,213,5.0,4013003093,140,31.4,4013003091,56,Back,4018153661,178,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062865,63,1,1,4,40,ccpscwdcm65czscrun048ecn5,1,40.2,20.5,2023-02-04T19:06:16.905Z,2023-02-07T00:47:35Z,4018153729,178,,4013003233,141,50.1,4013003225,56,Back,4013003229,140,31.7,4013003241,213,2.0,4013003237,212,22.0,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062917,64,1,1,4,44,ccpscwdcm65czscrun048ecn5,1,31.7,50.1,2023-02-04T19:06:20.750Z,2023-02-07T00:47:41Z,4018153785,178,,4013003495,56,Back,4013003497,140,37.6,4013003501,212,23.0,4013003499,141,82.6,4013003503,213,1.3,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504062943,65,1,1,4,51,ccpscwdcm65czscrun048ecn5,1,38.6,67.6,2023-02-04T19:06:28.050Z,2023-02-07T00:47:46Z,4018153819,178,,4013003643,212,16.3,4013003645,213,4.3,4013003641,141,45.6,4013003637,56,Back,4013003639,140,32.4,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
