id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2518636559,627,1,2,53,22,4tic29sox7m39fy1ztgv0jsiq,1,47,46.3,2023-03-11T18:56:55.593Z,2023-03-14T05:12:32Z,4089922861,141,66.6,4097211261,178,,4089922875,213,1.6,4089922859,140,46.0,4089922871,212,13.8,4089922857,56,Back,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636577,628,1,2,53,24,4tic29sox7m39fy1ztgv0jsiq,1,49.7,69.5,2023-03-11T18:56:57.801Z,2023-03-14T05:12:36Z,4089922999,213,1.0,4089922997,212,15.0,4089922995,141,87.8,4089922991,56,Left,4089922993,140,57.7,4097211339,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636641,629,1,2,53,27,4tic29sox7m39fy1ztgv0jsiq,1,65.2,90.8,2023-03-11T18:57:00.520Z,2023-03-14T05:12:42Z,4089923361,141,98.1,4089923363,212,11.2,4089923365,213,0.5,4089923359,140,74.8,4097211421,178,,4089923357,56,Left,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636663,630,1,2,53,31,4tic29sox7m39fy1ztgv0jsiq,1,76.8,97.9,2023-03-11T18:57:04.392Z,2023-03-14T05:12:47Z,4089923539,213,3.6,4097211511,178,,4089923537,212,11.6,4089923535,141,90.1,4089923531,56,Left,4089923533,140,67.0,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636697,631,1,2,53,34,4tic29sox7m39fy1ztgv0jsiq,1,69.5,73,2023-03-11T18:57:07.889Z,2023-03-14T05:12:54Z,4097211645,178,,4089923729,155,,4089923743,1,,4089923741,213,4.9,4089923737,141,9.7,4089923739,212,43.5,4089923733,56,Right,4089923731,196,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,4089923735,140,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636701,632,1,2,53,40,4tic29sox7m39fy1ztgv0jsiq,0,75.2,15.9,2023-03-11T18:57:13.428Z,2023-03-14T05:13:02Z,4097211729,178,,4089923765,212,7.8,4089923761,141,27.0,4089923767,213,1.3,4089923757,56,Center,4089923759,140,77.2,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636719,410,49,2,53,41,3ebril33e08ddzob4bhq8awsr,1,25.2,74.3,2023-03-11T18:57:14.743Z,2023-03-14T05:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636745,411,1,2,53,44,3ebril33e08ddzob4bhq8awsr,0,31.9,62.3,2023-03-11T18:57:17.746Z,2023-03-14T05:13:14Z,4089923973,56,Back,4089924071,286,,4089923977,141,63.1,4089924059,236,,4089923981,213,0.3,4089923971,155,,4089923975,140,33.8,4089923979,212,2.1,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,4097211873,178,,4089924063,233,,,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636743,633,74,2,53,44,4tic29sox7m39fy1ztgv0jsiq,1,68.5,35.5,2023-03-11T18:57:17.762Z,2023-03-14T05:13:20Z,4089923967,285,,4097211959,178,,4089924111,233,411,4089923965,56,Center,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636825,412,1,2,53,46,3ebril33e08ddzob4bhq8awsr,1,31.3,59.4,2023-03-11T18:57:19.657Z,2023-03-14T05:13:25Z,4089924445,157,,4089924447,56,Center,4097212031,178,,4089924449,140,53.3,4089924451,141,57.9,4089924453,212,23.1,4089924455,213,6.2,4089924457,1,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636829,413,4,2,53,47,3ebril33e08ddzob4bhq8awsr,1,55,59.2,2023-03-11T18:57:21.106Z,2023-03-14T05:13:31Z,4089924491,13,,4089924495,56,Center,4089924497,152,,4089924499,286,,4089924529,233,634,4089925069,295,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636811,634,4,2,53,47,4tic29sox7m39fy1ztgv0jsiq,0,45,40.8,2023-03-11T18:57:21.107Z,2023-03-14T05:13:30Z,4089924549,233,413,4089924349,152,,4097212087,178,,4089924347,56,Back,4089924343,13,,4089924351,285,,4089950921,295,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636831,635,17,2,53,52,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-03-11T18:57:26.154Z,2023-03-14T05:13:33Z,4089924509,31,,4089924513,13,243,4089924511,393,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637163,414,1,2,54,33,3ebril33e08ddzob4bhq8awsr,0,55.5,65.1,2023-03-11T18:58:06.990Z,2023-03-14T05:13:40Z,4089926399,212,39.0,4089926391,152,,4089926395,140,85.2,4097212229,178,,4089926389,155,,4089926401,213,5.6,4089926397,141,30.7,4089926393,56,Center,7t19aebk75lrt41hmclk18mhh,D. Siovas,4089926387,5,,4089926403,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637181,636,44,2,54,35,4tic29sox7m39fy1ztgv0jsiq,1,14.7,68.6,2023-03-11T18:58:09.230Z,2023-03-14T08:13:37Z,4089926527,233,415,4089926497,285,,4089926495,56,Back,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637165,415,44,2,54,35,3ebril33e08ddzob4bhq8awsr,0,85.3,31.4,2023-03-11T18:58:09.231Z,2023-03-14T05:13:47Z,4089926417,286,,4089926549,233,636,4089926415,56,Center,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637193,637,12,2,54,35,4tic29sox7m39fy1ztgv0jsiq,1,14.8,68.4,2023-03-11T18:58:09.311Z,2023-03-14T08:13:38Z,4089926567,212,5.9,4089926569,213,5.8,4089926561,56,Back,4089926563,140,19.9,4097212445,388,,4089926565,141,64.7,4089926603,15,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637227,416,1,2,54,38,3ebril33e08ddzob4bhq8awsr,1,76.8,37.9,2023-03-11T18:58:11.440Z,2023-03-14T05:14:04Z,4089926755,56,Center,4089926759,141,30.7,4089926757,140,82.1,4097212577,178,,4089926763,213,5.6,4089926761,212,7.4,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637245,418,3,2,54,42,3ebril33e08ddzob4bhq8awsr,1,88.4,37.4,2023-03-11T18:58:16.076Z,2023-03-14T05:15:01Z,4093014029,233,638,4089926843,286,,4089926841,56,Center,4092494821,465,,4097212701,178,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637231,638,45,2,54,42,4tic29sox7m39fy1ztgv0jsiq,0,11.6,62.6,2023-03-11T18:58:16.076Z,2023-03-14T05:15:02Z,4089926771,56,Back,4089926773,285,,4093014049,233,418,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637237,417,50,2,54,42,3ebril33e08ddzob4bhq8awsr,1,88.4,37.4,2023-03-11T18:58:16.332Z,2023-03-14T05:15:09Z,4089926793,56,Center,4089926795,286,,4093013917,233,639,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637247,639,7,2,54,43,4tic29sox7m39fy1ztgv0jsiq,0,11.6,62.6,2023-03-11T18:58:16.648Z,2023-03-14T05:15:15Z,4089926855,285,,4089926853,56,Back,4092497925,383,,4097213625,178,,4089926871,233,417,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637265,419,61,2,54,44,3ebril33e08ddzob4bhq8awsr,1,89.1,40.3,2023-03-11T18:58:17.876Z,2023-03-14T05:18:12Z,4089926941,56,Center,4097215703,389,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637269,640,49,2,54,46,4tic29sox7m39fy1ztgv0jsiq,1,1.1,62.7,2023-03-11T18:58:20.103Z,2023-03-14T05:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520037957,984,83,2,54,47,3ebril33e08ddzob4bhq8awsr,1,95.1,40.6,2023-03-11T18:58:20.454Z,2023-03-14T08:36:58Z,4097402347,399,511168,,,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637285,641,12,2,54,48,4tic29sox7m39fy1ztgv0jsiq,1,1.3,64.3,2023-03-11T18:58:21.905Z,2023-03-14T05:15:41Z,4089927029,213,1.2,4089927027,212,27.5,4097214023,389,,4089927025,141,100.0,4089927021,56,Back,4089927023,140,11.0,4089927059,167,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637303,420,5,2,54,50,3ebril33e08ddzob4bhq8awsr,1,89.2,-1.4,2023-03-11T18:58:23.875Z,2023-03-14T05:15:51Z,4089927117,233,642,4089927109,56,Right,4089927111,347,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637287,642,5,2,54,50,4tic29sox7m39fy1ztgv0jsiq,0,10.8,101.4,2023-03-11T18:58:23.875Z,2023-03-14T05:15:51Z,4089927039,347,,4089927127,233,420,4089927037,56,Back,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637483,421,1,2,55,13,3ebril33e08ddzob4bhq8awsr,0,88,0,2023-03-11T18:58:46.465Z,2023-03-14T05:15:58Z,4089928097,1,,4089928095,213,1.5,4089928091,141,36.7,4089928093,212,26.2,4089928089,140,90.3,4089928087,56,Center,4089928085,107,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637501,643,12,2,55,15,4tic29sox7m39fy1ztgv0jsiq,1,9.1,61,2023-03-11T18:58:48.658Z,2023-03-14T05:16:52Z,4089928167,212,11.4,4089928169,213,1.2,4089928161,56,Back,4089928163,140,13.2,4089928165,141,76.5,4097214783,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637503,644,49,2,55,16,4tic29sox7m39fy1ztgv0jsiq,1,14,76.7,2023-03-11T18:58:50.285Z,2023-03-14T05:17:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637509,645,1,2,55,18,4tic29sox7m39fy1ztgv0jsiq,0,14,76.7,2023-03-11T18:58:51.390Z,2023-03-14T05:17:20Z,4089928187,212,15.8,4097215007,178,,4089928189,213,0.0,4089928183,140,29.0,4089928181,56,Back,4089928185,141,77.3,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637519,422,49,2,55,18,3ebril33e08ddzob4bhq8awsr,1,71.5,22,2023-03-11T18:58:52.329Z,2023-03-14T05:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637557,423,1,2,55,20,3ebril33e08ddzob4bhq8awsr,0,72.9,20.8,2023-03-11T18:58:54.111Z,2023-03-14T05:17:39Z,4089928397,2,,4089928399,155,,4092507289,20,,4089928409,213,0.7,4097215297,178,,4089928407,212,30.6,4092507287,224,,4089928405,141,49.7,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,4089928403,140,95.3,4089928401,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637561,646,52,2,55,22,4tic29sox7m39fy1ztgv0jsiq,1,3.4,49.6,2023-03-11T18:58:55.646Z,2023-03-14T05:18:20Z,4092507513,377,,4097215819,178,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637627,647,1,2,55,25,4tic29sox7m39fy1ztgv0jsiq,0,15.4,45.1,2023-03-11T18:58:58.570Z,2023-03-14T05:18:33Z,4089928747,1,,4089928743,212,56.7,4089928741,141,25.0,4089928745,213,6.0,4089928737,56,Center,4089928739,140,67.8,4089928735,199,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637631,424,61,2,55,28,3ebril33e08ddzob4bhq8awsr,0,32.3,78.6,2023-03-11T18:59:01.476Z,2023-03-14T05:18:39Z,4097216085,21,,4097216087,178,,4089928767,56,Back,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637685,648,1,2,55,30,4tic29sox7m39fy1ztgv0jsiq,1,51.4,20,2023-03-11T18:59:04.198Z,2023-03-14T05:18:44Z,4097216183,178,,4089929083,212,16.1,4089929081,141,5.2,4089929085,213,3.8,4089929075,56,Back,4089929077,140,39.4,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519126593,1038,43,2,55,32,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-03-11T18:59:05.604Z,2023-03-14T12:08:14Z,4097216265,178,0,4097730579,144,3,4092510921,56,Back,4092510923,286,0,4092510925,465,0,4092510927,467,219260,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637691,649,3,2,55,32,4tic29sox7m39fy1ztgv0jsiq,0,47.4,5.3,2023-03-11T18:59:06.137Z,2023-03-14T11:54:29Z,4092511481,465,,4089929093,56,Back,4089929101,211,,4089929097,286,,4097216513,178,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637683,425,49,2,55,33,3ebril33e08ddzob4bhq8awsr,1,43.7,94.5,2023-03-11T18:59:07.131Z,2023-03-14T05:19:14Z,,,,,,,,,,,,,,,,,,,,,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637729,426,1,2,55,34,3ebril33e08ddzob4bhq8awsr,1,39.9,94.5,2023-03-11T18:59:08.247Z,2023-03-14T05:19:19Z,4089929299,140,10.9,4089929307,1,,4089929297,56,Back,4089929295,155,,4089929305,213,3.9,4089929301,141,53.6,4089929303,212,41.2,4097216729,178,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637741,427,12,2,55,38,3ebril33e08ddzob4bhq8awsr,1,10.9,53.6,2023-03-11T18:59:12.263Z,2023-03-14T05:20:04Z,4089929341,56,Back,4089929343,140,11.2,4089929345,141,100.0,4089929347,212,32.1,4089929349,213,1.6,4089929359,167,,4097217419,178,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637743,428,5,2,55,41,3ebril33e08ddzob4bhq8awsr,0,10,101.4,2023-03-11T18:59:14.583Z,2023-03-14T05:20:09Z,4089929353,347,,4089929829,233,650,4089929351,56,Back,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637825,650,5,2,55,41,4tic29sox7m39fy1ztgv0jsiq,1,90,-1.4,2023-03-11T18:59:14.583Z,2023-03-14T05:20:08Z,4089929799,347,,4089929819,233,428,4089929797,56,Right,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637843,651,1,2,55,53,4tic29sox7m39fy1ztgv0jsiq,1,91.2,0,2023-03-11T18:59:26.645Z,2023-03-14T05:20:14Z,4089929907,1,,4089929901,141,4.1,4089929903,212,28.8,4089929905,213,3.0,4089929895,107,,4089929897,56,Right,4089929899,140,64.1,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637865,652,1,2,55,56,4tic29sox7m39fy1ztgv0jsiq,1,59.3,6.2,2023-03-11T18:59:30.090Z,2023-03-14T05:20:16Z,4089930043,141,44.5,4089930047,212,26.4,4097217667,178,,4089930049,213,1.7,4089930037,56,Center,4089930039,140,55.4,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637897,653,1,2,56,0,4tic29sox7m39fy1ztgv0jsiq,1,53.6,48.9,2023-03-11T18:59:33.423Z,2023-03-14T05:20:20Z,4089930177,140,53.4,4089930179,141,69.9,4097217707,178,,4089930175,56,Center,4089930183,213,1.6,4089930181,212,14.3,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637917,654,1,2,56,4,4tic29sox7m39fy1ztgv0jsiq,1,64,59.3,2023-03-11T18:59:37.857Z,2023-03-14T05:20:40Z,4089930277,141,63.3,4089930279,212,9.5,4097217787,178,,4089930273,56,Center,4089930275,140,72.7,4089930281,213,0.3,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637953,655,1,2,56,5,4tic29sox7m39fy1ztgv0jsiq,1,70,66.3,2023-03-11T18:59:39.105Z,2023-03-14T05:20:37Z,4097218225,178,,4089930489,56,Center,4089930491,140,72.8,4089930493,141,75.0,4089930495,212,6.6,4089930497,213,1.1,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637969,656,1,2,56,6,4tic29sox7m39fy1ztgv0jsiq,1,73.1,72.9,2023-03-11T18:59:39.930Z,2023-03-14T05:20:49Z,4089930597,212,10.3,4089930599,213,4.8,4097218581,178,,4089930593,140,74.0,4089930595,141,57.8,4089930589,56,Center,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637987,657,1,2,56,7,4tic29sox7m39fy1ztgv0jsiq,1,75.3,55.7,2023-03-11T18:59:41.008Z,2023-03-14T05:20:56Z,4089930729,140,93.8,4089930727,56,Center,4097218761,178,,4089930733,212,21.5,4089930731,141,69.1,4089930735,213,0.4,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637989,658,1,2,56,10,4tic29sox7m39fy1ztgv0jsiq,0,94.3,69.4,2023-03-11T18:59:43.997Z,2023-03-14T05:21:03Z,4089930741,140,92.7,4089930743,141,59.9,4089930745,212,6.7,4089930747,213,4.5,4089930739,56,Center,4097218893,178,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637999,429,49,2,56,11,3ebril33e08ddzob4bhq8awsr,1,8,43,2023-03-11T18:59:44.481Z,2023-03-14T05:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638021,430,1,2,56,12,3ebril33e08ddzob4bhq8awsr,0,8,36.7,2023-03-11T18:59:45.943Z,2023-03-14T05:21:12Z,4089930915,157,,4089930919,140,43.6,4089930917,56,Back,4089930927,1,,4089930923,212,39.1,4089930921,141,19.8,4089930925,213,6.0,4097219067,178,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638027,659,49,2,56,15,4tic29sox7m39fy1ztgv0jsiq,1,56.1,91.8,2023-03-11T18:59:49.209Z,2023-03-14T05:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638065,660,1,2,56,15,4tic29sox7m39fy1ztgv0jsiq,1,56.1,91.8,2023-03-11T18:59:49.287Z,2023-03-14T05:21:22Z,4089931089,56,Left,4097219217,178,,4089931097,213,0.3,4089931093,141,95.4,4089931091,140,65.2,4089931095,212,9.9,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638129,661,1,2,56,18,4tic29sox7m39fy1ztgv0jsiq,1,62.9,94.1,2023-03-11T18:59:51.567Z,2023-03-14T05:21:28Z,4097219301,178,,4089931425,140,73.5,4089931423,56,Left,4089931433,213,0.1,4089931429,212,11.2,4089931427,141,95.1,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638147,662,1,2,56,26,4tic29sox7m39fy1ztgv0jsiq,1,71.6,54.5,2023-03-11T18:59:59.902Z,2023-03-14T05:21:35Z,4089931557,56,Center,4089931559,140,69.9,4089931565,213,4.6,4089931563,212,12.6,4097219427,178,,4089931561,141,36.1,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638215,663,1,2,56,28,4tic29sox7m39fy1ztgv0jsiq,1,65.8,24.9,2023-03-11T19:00:02.151Z,2023-03-14T05:21:42Z,4097219525,178,,4089931889,213,5.2,4089931887,212,16.4,4089931885,141,3.4,4089931881,56,Right,4089931883,140,72.8,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638255,664,1,2,56,36,4tic29sox7m39fy1ztgv0jsiq,1,69.8,67.2,2023-03-11T19:00:10.296Z,2023-03-14T05:21:49Z,4089932071,213,1.2,4089932063,56,Left,4089932065,140,75.5,4089932067,141,93.6,4097219649,178,,4089932069,212,18.9,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638265,665,1,2,56,40,4tic29sox7m39fy1ztgv0jsiq,1,74.6,91.7,2023-03-11T19:00:13.399Z,2023-03-14T05:21:54Z,4089932147,212,22.2,4089932149,213,5.4,4089932141,56,Center,4089932143,140,88.6,4089932145,141,67.2,4089932137,2,,4092523655,20,,4092523653,223,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,4089932139,155,,4097219755,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638301,666,1,2,56,40,4tic29sox7m39fy1ztgv0jsiq,0,87.5,67.8,2023-03-11T19:00:14.247Z,2023-03-14T05:21:59Z,4089932355,212,14.9,4089932353,141,47.8,4089932351,140,93.2,4089932357,213,5.1,4089932345,3,,4097219845,388,,4089932349,56,Center,4089932347,168,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638287,431,12,2,56,42,3ebril33e08ddzob4bhq8awsr,1,8.1,55.9,2023-03-11T19:00:15.856Z,2023-03-14T05:22:09Z,4089932283,141,46.2,4089932281,140,25.5,4089932285,212,19.4,4089932289,213,5.9,4089932311,15,,4089932279,56,Back,4097220001,388,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638349,667,1,2,56,44,4tic29sox7m39fy1ztgv0jsiq,1,72.7,60.8,2023-03-11T19:00:18.133Z,2023-03-14T05:25:41Z,4089932623,140,69.9,4089932619,56,Left,4097223135,178,,4089932625,141,83.0,4089932627,212,15.4,4089932629,213,1.8,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
