id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/17/value,assist,qualifier/19/value
2477627401,1672,67,2,72,11,6g9qrm72224jrk6tkxxxi8a9n,0,41.1,24.5,2022-10-23T19:33:53.389Z,2022-10-26T14:04:14Z,3873849261,233,1570,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476612861,707,1,2,72,11,4vd2t5schmvvufrfib7f2vjdf,0,52.6,75.5,2022-10-23T19:33:53.503Z,2022-10-26T14:09:23Z,3873792911,178,,3868454611,213,3.2,3868454603,56,Back,3868454607,141,73.9,3868454609,212,12.0,3868454605,140,41.2,3868454625,156,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476612867,709,49,2,72,13,6g9qrm72224jrk6tkxxxi8a9n,1,62.4,20.7,2022-10-23T19:33:55.216Z,2022-10-26T13:26:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476612913,710,61,2,72,16,6g9qrm72224jrk6tkxxxi8a9n,1,72.6,34.2,2022-10-23T19:33:58.263Z,2022-10-26T13:26:35Z,3873793815,178,,3868454831,56,Center,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476612937,711,61,2,72,17,6g9qrm72224jrk6tkxxxi8a9n,1,81,38.6,2022-10-23T19:33:59.167Z,2022-10-26T13:26:45Z,3868454947,56,Center,3873794145,178,,,,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476612929,708,49,2,72,17,4vd2t5schmvvufrfib7f2vjdf,1,17.9,53.8,2022-10-23T19:33:59.938Z,2022-10-26T13:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476612943,709,1,2,72,19,4vd2t5schmvvufrfib7f2vjdf,1,18.5,55.8,2022-10-23T19:34:01.311Z,2022-10-26T13:26:57Z,3868454985,213,0.7,3868454983,212,10.8,3868454977,56,Back,3873794543,178,,3868454979,140,26.3,3868454981,141,66.1,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476612963,710,1,2,72,20,4vd2t5schmvvufrfib7f2vjdf,1,26.5,64.4,2022-10-23T19:34:02.863Z,2022-10-26T13:27:02Z,3868455051,140,30.0,3868455055,212,9.8,3868455057,213,5.1,3868455053,141,51.1,3868455049,56,Back,3873794771,178,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476612971,711,1,2,72,22,4vd2t5schmvvufrfib7f2vjdf,1,29.9,51.2,2022-10-23T19:34:04.447Z,2022-10-26T13:27:09Z,3868455129,212,15.7,3868455125,141,72.2,3868455119,56,Back,3868455117,155,,3868455131,213,1.1,3868455121,140,36.2,3873795071,178,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476612999,712,1,2,72,23,4vd2t5schmvvufrfib7f2vjdf,1,36.2,72.2,2022-10-23T19:34:05.743Z,2022-10-26T13:27:15Z,3873795213,178,,3868455301,213,2.3,3868455297,141,82.4,3868455293,56,Back,3868455299,212,9.2,3868455295,140,30.5,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613061,713,1,2,72,27,4vd2t5schmvvufrfib7f2vjdf,1,34.2,74,2022-10-23T19:34:09.800Z,2022-10-26T13:27:21Z,3868455541,56,Back,3868455551,212,20.3,3873795387,178,,3868455543,140,34.7,3868455547,141,44.2,3868455553,213,4.7,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613065,714,1,2,72,33,4vd2t5schmvvufrfib7f2vjdf,0,50,42.8,2022-10-23T19:34:15.503Z,2022-10-26T13:27:43Z,3868455569,56,Center,3868455573,141,44.3,3868455577,213,0.4,3868455575,212,2.9,3873796323,178,,3868455571,140,52.6,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613081,712,61,2,72,33,6g9qrm72224jrk6tkxxxi8a9n,1,43,45.7,2022-10-23T19:34:15.919Z,2022-10-26T13:27:50Z,3868455667,56,Back,3873796591,178,,3873796589,21,,,,,,,,,,,,,,,,,awkcni8hs06o4bfpopikjvspg,I. Nazih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477627569,1580,67,2,72,34,4vd2t5schmvvufrfib7f2vjdf,1,56.5,49.8,2022-10-23T19:34:17.023Z,2022-10-26T14:09:24Z,3873849997,233,1679,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477627565,1679,67,2,72,34,6g9qrm72224jrk6tkxxxi8a9n,0,43.5,50.2,2022-10-23T19:34:17.024Z,2022-10-26T14:05:55Z,3873850005,233,1580,,,,,,,,,,,,,,,,,,,,,,awkcni8hs06o4bfpopikjvspg,I. Nazih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613091,715,1,2,72,35,4vd2t5schmvvufrfib7f2vjdf,1,57.5,48.2,2022-10-23T19:34:17.103Z,2022-10-26T14:09:24Z,3868455685,56,Center,3868455687,140,66.6,3868455689,141,59.6,3868455693,213,0.7,3868455691,212,12.3,3873796753,178,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613109,716,1,2,72,37,4vd2t5schmvvufrfib7f2vjdf,1,67.6,61.6,2022-10-23T19:34:19.179Z,2022-10-26T13:28:03Z,3868455749,56,Center,3873796979,178,,3868455761,213,1.5,3868455753,140,68.2,3868455757,141,78.6,3868455759,212,11.6,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613135,717,1,2,72,39,4vd2t5schmvvufrfib7f2vjdf,0,73.4,73.2,2022-10-23T19:34:21.814Z,2022-10-26T13:28:15Z,3868455851,141,51.8,3873797175,178,,3868455845,155,,3868455849,140,83.1,3868455847,56,Center,3868455853,212,17.8,3868455855,213,5.3,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613143,713,1,2,72,41,6g9qrm72224jrk6tkxxxi8a9n,1,12.9,47.6,2022-10-23T19:34:23.727Z,2022-10-26T13:28:22Z,3873797363,178,,3868455879,56,Back,3868455877,3,,3868455881,140,24.2,3868455885,212,12.8,3868455887,213,0.4,3868455883,141,54.5,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613147,714,49,2,72,42,6g9qrm72224jrk6tkxxxi8a9n,1,23.9,54.5,2022-10-23T19:34:24.717Z,2022-10-26T13:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613221,715,12,2,72,42,6g9qrm72224jrk6tkxxxi8a9n,1,23.6,54.5,2022-10-23T19:34:24.758Z,2022-10-26T13:28:31Z,3868456207,212,19.7,3868456203,140,38.8,3868456201,56,Back,3868456209,213,5.7,3868456205,141,37.4,3873797609,178,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613165,718,61,2,72,43,4vd2t5schmvvufrfib7f2vjdf,1,64.5,72.2,2022-10-23T19:34:25.911Z,2022-10-26T13:28:35Z,3873797757,178,,3868455981,56,Center,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613173,719,49,2,72,45,4vd2t5schmvvufrfib7f2vjdf,1,72.4,72.9,2022-10-23T19:34:27.903Z,2022-10-26T13:28:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613195,720,1,2,72,45,4vd2t5schmvvufrfib7f2vjdf,1,72.2,72.9,2022-10-23T19:34:28.067Z,2022-10-26T13:28:48Z,3873798159,178,,3868456083,213,3.1,3868456075,56,Center,3868456081,212,6.8,3868456077,140,65.7,3868456079,141,72.9,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613209,721,1,2,72,47,4vd2t5schmvvufrfib7f2vjdf,1,67.1,70.8,2022-10-23T19:34:30.071Z,2022-10-26T13:28:52Z,3868456151,212,12.2,3873798321,178,,3868456153,213,6.2,3868456147,140,78.6,3868456149,141,68.8,3868456145,56,Center,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613219,722,1,2,72,49,4vd2t5schmvvufrfib7f2vjdf,0,77.2,67.4,2022-10-23T19:34:31.502Z,2022-10-26T13:28:58Z,3868456195,213,4.7,3868456189,140,77.2,3868456193,212,4.4,3868456187,56,Center,3868456191,141,60.9,3873798587,178,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613223,716,49,2,72,50,6g9qrm72224jrk6tkxxxi8a9n,1,29.1,47.2,2022-10-23T19:34:32.214Z,2022-10-26T13:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,awkcni8hs06o4bfpopikjvspg,I. Nazih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613245,717,1,2,72,51,6g9qrm72224jrk6tkxxxi8a9n,1,29.5,43.7,2022-10-23T19:34:33.368Z,2022-10-26T13:29:07Z,3873799037,178,,3868456285,140,35.7,3868456283,56,Back,3868456287,141,31.0,3868456289,212,10.8,3868456291,213,5.4,,,,,,,awkcni8hs06o4bfpopikjvspg,I. Nazih,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613303,718,1,2,72,53,6g9qrm72224jrk6tkxxxi8a9n,1,35.7,29.2,2022-10-23T19:34:35.274Z,2022-10-26T13:29:12Z,3868456557,140,40.6,3873799259,178,,3868456559,141,41.6,3868456555,56,Back,3868456561,212,9.9,3868456563,213,1.0,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613307,719,1,2,72,55,6g9qrm72224jrk6tkxxxi8a9n,0,40.7,40.4,2022-10-23T19:34:37.182Z,2022-10-26T13:29:25Z,3868456587,140,49.6,3868456589,141,30.6,3868456593,213,5.7,3868456585,56,Back,3873799627,178,,3868456591,212,11.5,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613287,723,49,2,72,56,4vd2t5schmvvufrfib7f2vjdf,1,52.6,82.4,2022-10-23T19:34:38.613Z,2022-10-26T13:29:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613339,724,1,2,72,59,4vd2t5schmvvufrfib7f2vjdf,1,44.6,70,2022-10-23T19:34:41.090Z,2022-10-26T13:29:38Z,3868456725,56,Back,3868456727,140,46.9,3868456729,141,62.1,3868456731,212,5.9,3873800117,178,,3868456733,213,5.1,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613355,725,1,2,73,1,4vd2t5schmvvufrfib7f2vjdf,1,46.6,59.9,2022-10-23T19:34:43.254Z,2022-10-26T13:29:47Z,3868456815,212,12.3,3868456809,56,Back,3868456813,141,49.2,3868456817,213,3.8,3873800477,178,,3868456811,140,37.1,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613379,726,1,2,73,4,4vd2t5schmvvufrfib7f2vjdf,1,37.5,51.5,2022-10-23T19:34:46.343Z,2022-10-26T13:29:54Z,3868456921,213,1.4,3873800785,178,,3868456915,140,39.0,3868456917,141,66.1,3868456913,56,Back,3868456919,212,10.1,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613429,727,1,2,73,6,4vd2t5schmvvufrfib7f2vjdf,1,39.5,66.2,2022-10-23T19:34:48.583Z,2022-10-26T13:30:00Z,3868457081,56,Center,3868457089,213,0.3,3868457087,212,19.7,3868457083,140,57.4,3868457085,141,74.8,3873800987,178,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613447,728,1,2,73,11,4vd2t5schmvvufrfib7f2vjdf,1,71.2,69,2022-10-23T19:34:53.359Z,2022-10-26T13:30:08Z,3868457171,213,0.5,3868457165,140,81.0,3873801261,178,,3868457167,141,78.0,3868457163,56,Center,3868457169,212,12.0,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613457,729,1,2,73,13,4vd2t5schmvvufrfib7f2vjdf,1,87.1,76,2022-10-23T19:34:55.516Z,2022-10-26T13:30:13Z,3873801357,178,,3868457211,56,Center,3868457215,141,76.9,3868457219,213,0.1,3868457217,212,9.1,3868457213,140,95.7,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613465,730,1,2,73,14,4vd2t5schmvvufrfib7f2vjdf,0,95.7,76.5,2022-10-23T19:34:56.967Z,2022-10-26T13:30:21Z,3873801557,389,,3868457247,2,,3868457253,140,97.0,3868457257,212,18.3,3868457259,213,4.8,3868457255,141,49.7,3870090603,225,,3870090607,72,,8wb6zb0imo0295asm428cur55,M. Köhlert,3868457251,56,3870090605,386,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613479,720,12,2,73,15,6g9qrm72224jrk6tkxxxi8a9n,1,2.7,51,2022-10-23T19:34:58.030Z,2022-10-26T13:30:27Z,3868457329,167,,3868457309,212,40.6,3873801621,178,,3868457303,56,Back,3868457307,141,0.0,3868457305,140,20.7,3868457311,213,5.2,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613483,721,5,2,73,18,6g9qrm72224jrk6tkxxxi8a9n,0,16.2,-1.6,2022-10-23T19:35:00.888Z,2022-10-26T13:30:30Z,3868457343,233,731,3868457319,347,,3868457317,56,Back,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613487,731,5,2,73,18,4vd2t5schmvvufrfib7f2vjdf,1,83.8,101.6,2022-10-23T19:35:00.888Z,2022-10-26T13:30:30Z,3868457333,347,,3868457339,233,721,3868457331,56,Left,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613695,732,1,2,73,37,4vd2t5schmvvufrfib7f2vjdf,1,81,100,2022-10-23T19:35:19.452Z,2022-10-26T13:30:34Z,3868458191,107,,3868458201,213,4.0,3868458195,140,75.9,3868458199,212,8.4,3868458193,56,Left,3868458197,141,91.6,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613705,733,3,2,73,40,4vd2t5schmvvufrfib7f2vjdf,0,76.4,97,2022-10-23T19:35:22.247Z,2022-10-26T13:30:45Z,3868458237,211,,3870091209,465,,3868458231,286,,3868458229,56,Left,3873802331,178,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613711,722,49,2,73,41,6g9qrm72224jrk6tkxxxi8a9n,1,26.3,2.6,2022-10-23T19:35:23.655Z,2022-10-26T13:30:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613743,723,1,2,73,42,6g9qrm72224jrk6tkxxxi8a9n,1,25.7,2.6,2022-10-23T19:35:24.726Z,2022-10-26T13:30:54Z,3868458369,213,1.8,3868458367,212,9.7,3868458365,141,16.4,3873802601,178,,3868458361,140,23.3,3868458357,56,Back,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613767,724,1,2,73,44,6g9qrm72224jrk6tkxxxi8a9n,0,23.6,16.2,2022-10-23T19:35:26.615Z,2022-10-26T13:30:58Z,3868458507,155,,3868458509,56,Center,3868458515,212,48.6,3868458519,1,,3868458517,213,0.3,3868458513,141,35.5,3873802711,178,,3868458511,140,68.2,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613771,734,49,2,73,48,4vd2t5schmvvufrfib7f2vjdf,1,29.5,60.9,2022-10-23T19:35:31.022Z,2022-10-26T13:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613825,735,1,2,73,52,4vd2t5schmvvufrfib7f2vjdf,1,31.7,55.8,2022-10-23T19:35:34.119Z,2022-10-26T13:31:12Z,3873803141,178,,3868458845,141,60.1,3868458849,213,0.3,3868458847,212,11.6,3868458843,140,42.4,3868458841,56,Back,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613871,736,1,2,73,53,4vd2t5schmvvufrfib7f2vjdf,1,42.4,58.6,2022-10-23T19:35:35.108Z,2022-10-26T13:31:14Z,3873803223,178,,3868458995,140,39.5,3868459003,213,4.4,3868458997,141,45.3,3868458993,56,Back,3868458999,212,9.5,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613885,737,1,2,73,58,4vd2t5schmvvufrfib7f2vjdf,1,54.4,21.9,2022-10-23T19:35:40.262Z,2022-10-26T13:31:24Z,3868459051,212,15.5,3868459053,213,4.0,3873803525,178,,3868459045,56,Back,3868459049,141,4.3,3868459047,140,45.0,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613937,738,1,2,73,59,4vd2t5schmvvufrfib7f2vjdf,1,45,4.3,2022-10-23T19:35:41.894Z,2022-10-26T13:31:31Z,3868459291,212,17.6,3868459287,140,37.2,3868459293,213,2.1,3873803773,178,,3868459289,141,27.2,3868459285,56,Back,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613965,739,1,2,74,3,4vd2t5schmvvufrfib7f2vjdf,1,34.5,21.4,2022-10-23T19:35:45.766Z,2022-10-26T13:31:34Z,3873803867,178,,3868459373,1,,3868459369,212,35.2,3868459363,56,Right,3868459367,141,19.3,3868459365,140,68.0,3868459371,213,6.2,3868459361,155,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613977,740,44,2,74,5,4vd2t5schmvvufrfib7f2vjdf,1,67.5,21.2,2022-10-23T19:35:47.903Z,2022-10-26T13:58:10Z,3868459397,56,Center,3868459399,286,,3868459405,233,725,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613973,725,44,2,74,5,6g9qrm72224jrk6tkxxxi8a9n,0,32.5,78.8,2022-10-23T19:35:47.904Z,2022-10-26T13:31:38Z,3868459419,233,740,3868459391,285,,3868459389,56,Back,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613991,741,1,2,74,5,4vd2t5schmvvufrfib7f2vjdf,0,67.9,18,2022-10-23T19:35:47.927Z,2022-10-26T13:58:11Z,3868459463,140,92.9,3873804281,388,,3868459467,212,29.4,3868459469,213,5.8,3868459465,141,0.0,3868459461,56,Right,3868459459,3,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476614213,726,5,2,74,10,6g9qrm72224jrk6tkxxxi8a9n,1,8.4,101.7,2022-10-23T19:35:52.494Z,2022-10-26T13:31:49Z,3868460345,347,,3868460343,56,Back,3868460355,233,742,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476613993,742,5,2,74,10,4vd2t5schmvvufrfib7f2vjdf,0,91.6,-1.7,2022-10-23T19:35:52.494Z,2022-10-26T13:31:49Z,3868460373,233,726,3868459473,347,,3868459471,56,Right,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476614233,727,1,2,74,33,6g9qrm72224jrk6tkxxxi8a9n,0,7.9,100,2022-10-23T19:36:16.045Z,2022-10-26T13:31:58Z,3868460469,141,96.0,3868460463,107,,3868460467,140,29.2,3868460465,56,Back,3868460475,1,,3868460473,213,6.1,3868460471,212,22.7,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476614249,744,1,2,74,36,4vd2t5schmvvufrfib7f2vjdf,1,75.1,8.1,2022-10-23T19:36:18.295Z,2022-10-26T13:32:01Z,3868460549,140,68.3,3868460547,56,Right,3873805015,388,,3868460545,3,,3868460555,213,2.7,3868460553,212,8.0,3868460551,141,13.3,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476614259,745,1,2,74,37,4vd2t5schmvvufrfib7f2vjdf,0,67.7,13.9,2022-10-23T19:36:19.735Z,2022-10-26T13:32:07Z,3868460587,56,Center,3868460589,140,76.9,3868460593,212,12.1,3868460585,3,,3873805197,178,,3868460595,213,0.6,3868460591,141,24.6,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476614275,728,1,2,74,39,6g9qrm72224jrk6tkxxxi8a9n,0,24.2,76.7,2022-10-23T19:36:21.446Z,2022-10-26T13:32:12Z,3868460675,212,22.8,3868460677,213,0.2,3868460673,141,83.0,3868460669,56,Back,3868460667,3,,3868460671,140,45.5,3873805421,388,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476614281,746,49,2,74,41,4vd2t5schmvvufrfib7f2vjdf,1,56.5,17,2022-10-23T19:36:24.046Z,2022-10-26T13:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476614299,747,1,2,74,42,4vd2t5schmvvufrfib7f2vjdf,0,57,16.8,2022-10-23T19:36:24.504Z,2022-10-26T13:32:22Z,3868460761,212,14.7,3868460755,56,Right,3873805809,178,,3868460753,155,,3868460757,140,68.6,3868460759,141,4.7,3868460763,213,5.7,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476614309,729,1,2,74,44,6g9qrm72224jrk6tkxxxi8a9n,0,26.8,94.1,2022-10-23T19:36:26.259Z,2022-10-26T13:32:24Z,3868460787,3,,3868460789,56,Back,3868460797,213,0.3,3868460793,141,100.0,3868460795,212,20.9,3873805929,388,,3868460791,140,46.0,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476614315,730,5,2,74,46,6g9qrm72224jrk6tkxxxi8a9n,0,47.6,102,2022-10-23T19:36:28.461Z,2022-10-26T13:32:27Z,3868460821,56,Back,3868460861,233,748,3868460823,347,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
