id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,assist,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479444057,167,61,1,13,28,24fvcruwqrqvqa3aonf8c3zuy,0,46.3,25.4,2022-10-30T13:45:07.010Z,2022-11-01T11:44:43Z,3883508725,56,Back,3887796845,178,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480267943,1082,67,1,13,30,8iawijq7s9s6d85mjz8wdslki,1,42.9,76,2022-10-30T13:45:08.246Z,2022-11-01T12:36:31Z,3887839565,233,1195,,,,,,,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480267939,1195,67,1,13,30,24fvcruwqrqvqa3aonf8c3zuy,0,57.1,24,2022-10-30T13:45:08.247Z,2022-11-01T12:30:39Z,3887839573,233,1082,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479643329,840,1,1,13,30,8iawijq7s9s6d85mjz8wdslki,0,42.3,75.2,2022-10-30T13:45:08.260Z,2022-11-01T12:36:32Z,3886219853,233,913,3887797157,178,,3884580601,286,,3884579199,140,42.6,3884580599,236,,3884579201,141,78.3,3884579205,213,1.4,3884577609,56,Back,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,3884579203,212,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479643801,913,74,1,13,30,24fvcruwqrqvqa3aonf8c3zuy,1,56,19,2022-10-30T13:45:08.310Z,2022-11-01T11:44:51Z,3886219857,233,840,3884580347,285,,3887797191,178,,3884580345,56,Right,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444075,145,49,1,13,31,8iawijq7s9s6d85mjz8wdslki,1,39.1,75.8,2022-10-30T13:45:09.214Z,2022-11-01T11:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444101,146,1,1,13,31,8iawijq7s9s6d85mjz8wdslki,0,39.3,76.4,2022-10-30T13:45:09.216Z,2022-11-01T11:44:57Z,3883508907,212,28.3,3887797301,178,,3883508893,155,,3883508901,140,64.2,3883508903,141,60.5,3883508897,56,Center,3883508911,213,5.9,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444127,168,49,1,13,33,24fvcruwqrqvqa3aonf8c3zuy,1,33.7,36.2,2022-10-30T13:45:11.296Z,2022-11-01T11:45:01Z,,,,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444267,169,1,1,13,37,24fvcruwqrqvqa3aonf8c3zuy,1,43.7,49.6,2022-10-30T13:45:15.439Z,2022-11-01T11:45:06Z,3883509727,141,68.4,3883509725,140,45.3,3883509729,212,12.9,3883509733,213,1.4,3887797513,178,,3883509723,56,Back,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444347,170,1,1,13,39,24fvcruwqrqvqa3aonf8c3zuy,1,45.3,68.4,2022-10-30T13:45:17.848Z,2022-11-01T11:45:10Z,3887797571,178,,3883510117,141,95.3,3883510121,212,28.4,3883510123,213,0.7,3883510111,56,Left,3883510115,140,66.0,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444323,147,45,1,13,41,8iawijq7s9s6d85mjz8wdslki,0,34,4.4,2022-10-30T13:45:20.043Z,2022-11-01T11:45:15Z,3883510001,285,,3883510467,233,171,3883509997,56,Back,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444395,171,3,1,13,41,24fvcruwqrqvqa3aonf8c3zuy,1,66,95.6,2022-10-30T13:45:20.043Z,2022-11-01T11:45:15Z,3884616867,465,,3883510411,233,147,3883510385,56,Left,3887797657,178,,3883510387,286,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444425,172,1,1,13,45,24fvcruwqrqvqa3aonf8c3zuy,1,71.9,81.2,2022-10-30T13:45:23.491Z,2022-11-01T11:45:19Z,3883510527,212,6.1,3883510523,140,76.4,3883510521,56,Center,3883510529,213,5.6,3883510525,141,75.6,3887797731,178,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444431,173,1,1,13,46,24fvcruwqrqvqa3aonf8c3zuy,0,75.8,72.3,2022-10-30T13:45:24.287Z,2022-11-01T11:45:42Z,3883510573,213,1.5,3887798087,178,,3883511741,233,148,3883510569,212,2.0,3883510565,141,75.2,3883510557,56,Center,3883511739,236,,3883510561,140,76.0,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,3883511745,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444423,148,74,1,13,46,8iawijq7s9s6d85mjz8wdslki,1,26.5,37.4,2022-10-30T13:45:24.430Z,2022-11-01T11:45:44Z,3883511685,285,,3883511975,233,173,3883510519,56,Back,3887798137,178,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444479,149,49,1,13,48,8iawijq7s9s6d85mjz8wdslki,1,28.5,32.5,2022-10-30T13:45:26.272Z,2022-11-01T11:45:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444515,150,1,1,13,48,8iawijq7s9s6d85mjz8wdslki,1,21.9,21.1,2022-10-30T13:45:26.360Z,2022-11-01T11:46:00Z,3887798437,178,,3883510927,213,5.9,3883510919,56,Back,3883510925,212,16.8,3883510921,140,36.8,3883510923,141,12.2,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444523,151,3,1,13,51,8iawijq7s9s6d85mjz8wdslki,0,41.9,3.6,2022-10-30T13:45:29.457Z,2022-11-01T11:47:07Z,3883511213,233,174,3883510979,286,,3884619135,465,,3887799369,178,,3883510977,56,Back,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444553,174,7,1,13,51,24fvcruwqrqvqa3aonf8c3zuy,1,58.1,96.4,2022-10-30T13:45:29.992Z,2022-11-01T11:47:25Z,3883511121,285,,3883511117,167,,3883511119,56,Left,3883511161,233,151,3884618901,385,,3887799663,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444567,152,5,1,13,52,8iawijq7s9s6d85mjz8wdslki,1,42.4,-1.8,2022-10-30T13:45:30.584Z,2022-11-01T11:47:27Z,3883511229,233,175,3883511187,347,,3883511185,56,Back,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444559,175,5,1,13,52,24fvcruwqrqvqa3aonf8c3zuy,0,57.6,101.8,2022-10-30T13:45:30.584Z,2022-11-01T11:47:27Z,3883826471,233,152,3883511159,347,,3883511157,56,Left,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479444977,153,1,1,14,11,8iawijq7s9s6d85mjz8wdslki,1,55.4,0,2022-10-30T13:45:49.657Z,2022-11-01T11:47:30Z,3883513473,140,32.3,3883513471,56,Back,3883513479,213,2.9,3883513475,141,8.0,3883513477,212,25.1,3883513469,107,,3883513481,1,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445011,154,1,1,14,16,8iawijq7s9s6d85mjz8wdslki,1,32.5,17.3,2022-10-30T13:45:54.863Z,2022-11-01T11:47:33Z,3883513625,140,30.1,3883513629,212,20.7,3883513631,213,1.7,3883513623,56,Back,3883513627,141,47.5,3887799797,178,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445041,155,1,1,14,19,8iawijq7s9s6d85mjz8wdslki,1,28.5,51.9,2022-10-30T13:45:57.424Z,2022-11-01T11:47:35Z,3887799817,178,,3883513769,141,73.7,3883513765,56,Back,3883513773,213,1.6,3883513767,140,28.3,3883513771,212,14.8,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445109,156,1,1,14,21,8iawijq7s9s6d85mjz8wdslki,1,28.3,73.7,2022-10-30T13:45:59.185Z,2022-11-01T11:48:09Z,3883514159,141,34.3,3883514165,1,,3883514153,56,Back,3887800275,178,,3883514161,212,37.7,3883514163,213,3.9,3883514157,140,3.1,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445173,157,1,1,14,24,8iawijq7s9s6d85mjz8wdslki,1,3.1,34.3,2022-10-30T13:46:02.969Z,2022-11-01T11:48:11Z,3883514547,1,,3883514535,155,,3883514539,140,41.2,3883514545,213,0.1,3883514537,56,Back,3883514543,212,40.4,3883514541,141,42.7,3887800323,178,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445181,158,61,1,14,27,8iawijq7s9s6d85mjz8wdslki,0,41.1,42.7,2022-10-30T13:46:05.246Z,2022-11-01T11:48:17Z,3887800411,178,,3883514583,56,Back,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480268239,1203,43,1,14,28,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-10-30T13:46:06.585Z,2022-11-01T12:32:16Z,3887841095,178,0,3887841173,144,82,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445195,176,49,1,14,28,24fvcruwqrqvqa3aonf8c3zuy,1,46.2,45.7,2022-10-30T13:46:06.726Z,2022-11-01T11:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445261,177,1,1,14,31,24fvcruwqrqvqa3aonf8c3zuy,1,56.2,36.7,2022-10-30T13:46:09.120Z,2022-11-01T11:48:26Z,3883514927,140,66.1,3883514931,212,11.7,3883514933,213,5.8,3883514925,56,Center,3883514929,141,28.7,3887800603,178,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445313,178,1,1,14,31,24fvcruwqrqvqa3aonf8c3zuy,0,66.1,28.7,2022-10-30T13:46:10.070Z,2022-11-01T11:48:30Z,3883515167,213,1.1,3887800641,178,,3883515163,141,48.4,3883515161,140,72.1,3883515165,212,14.8,3883515159,56,Center,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445281,159,49,1,14,33,8iawijq7s9s6d85mjz8wdslki,1,27.6,44,2022-10-30T13:46:11.911Z,2022-11-01T11:48:33Z,,,,,,,,,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445391,160,1,1,14,34,8iawijq7s9s6d85mjz8wdslki,1,27.2,43.9,2022-10-30T13:46:12.141Z,2022-11-01T11:48:38Z,3883515609,140,33.7,3883515611,141,44.0,3883515619,213,0.0,3883515615,212,6.8,3883515607,56,Back,3887800735,178,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480268313,1104,43,1,14,36,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-30T13:46:14.612Z,2022-11-01T12:33:00Z,3887841601,144,82,3887841569,178,0,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445401,161,1,1,14,38,8iawijq7s9s6d85mjz8wdslki,0,38.5,55.5,2022-10-30T13:46:16.727Z,2022-11-01T11:48:43Z,3883515667,213,6.2,3887800805,178,,3883515659,56,Back,3883515665,212,9.0,3883515661,140,47.0,3883515663,141,54.5,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480268633,1219,43,1,14,39,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-10-30T13:46:17.551Z,2022-11-01T21:46:44Z,3887843211,233,1119,3888643223,144,67,,,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480268631,1119,43,1,14,39,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-10-30T13:46:17.552Z,2022-11-01T21:46:43Z,3888643199,144,67,3887843221,233,1219,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445421,179,8,1,14,39,24fvcruwqrqvqa3aonf8c3zuy,1,54,50.3,2022-10-30T13:46:17.617Z,2022-11-01T12:36:33Z,3883515755,56,Center,3887800881,178,,3884622279,384,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445451,180,49,1,14,40,24fvcruwqrqvqa3aonf8c3zuy,1,68.8,46.4,2022-10-30T13:46:18.766Z,2022-11-01T11:48:49Z,,,,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445471,181,1,1,14,41,24fvcruwqrqvqa3aonf8c3zuy,1,68.8,46.4,2022-10-30T13:46:19.444Z,2022-11-01T11:48:52Z,3883515973,212,7.3,3883515967,56,Center,3883515977,213,4.4,3887800971,178,,3883515971,141,36.1,3883515969,140,66.8,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445595,182,4,1,14,43,24fvcruwqrqvqa3aonf8c3zuy,1,66,36.6,2022-10-30T13:46:21.776Z,2022-11-01T11:48:56Z,3883516633,286,,3883516629,152,,3883516625,13,,3883516649,233,162,3883516631,265,,3883516627,56,Center,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479445589,162,4,1,14,43,8iawijq7s9s6d85mjz8wdslki,0,34,63.4,2022-10-30T13:46:21.777Z,2022-11-01T11:48:56Z,3883516587,265,,3887801041,178,,3883516677,233,182,3883516585,152,,3883516589,285,,3883516581,13,,3883516583,56,Back,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446045,183,1,1,15,12,24fvcruwqrqvqa3aonf8c3zuy,1,66.6,36.2,2022-10-30T13:46:50.912Z,2022-11-01T11:46:14Z,3887798629,178,,3883519077,56,Center,3883519085,141,63.0,3883519089,212,18.3,3883519081,140,67.9,3883519071,5,,3883519093,213,1.5,3883519075,152,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446059,184,1,1,15,13,24fvcruwqrqvqa3aonf8c3zuy,1,67.9,63,2022-10-30T13:46:52.016Z,2022-11-01T11:46:11Z,3883519155,213,4.8,3883519149,140,68.6,3883519153,212,16.7,3883519151,141,38.5,3887798601,178,,3883519147,56,Center,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446061,185,1,1,15,17,24fvcruwqrqvqa3aonf8c3zuy,1,68.6,38.5,2022-10-30T13:46:55.933Z,2022-11-01T11:46:06Z,3883519177,213,4.7,3887798525,178,,3883519169,56,Right,3883519171,140,68.7,3883519173,141,17.3,3883519175,212,14.4,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446105,186,1,1,15,20,24fvcruwqrqvqa3aonf8c3zuy,1,68.7,17.3,2022-10-30T13:46:58.144Z,2022-11-01T11:46:19Z,3883519421,213,2.5,3883519417,141,41.6,3887798653,178,,3883519419,212,27.7,3883519415,140,47.5,3883519413,56,Back,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446189,187,1,1,15,22,24fvcruwqrqvqa3aonf8c3zuy,1,46.9,41.8,2022-10-30T13:47:00.360Z,2022-11-01T11:46:24Z,3883519871,213,1.1,3883519867,141,66.3,3887798783,178,,3883519863,56,Center,3883519865,140,55.6,3883519869,212,19.0,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446225,188,1,1,15,25,24fvcruwqrqvqa3aonf8c3zuy,1,58.6,69.3,2022-10-30T13:47:03.781Z,2022-11-01T11:46:27Z,3883520091,213,0.3,3883520087,141,74.4,3883520085,140,68.6,3883520089,212,11.1,3887798823,178,,3883520083,56,Center,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446287,189,1,1,15,26,24fvcruwqrqvqa3aonf8c3zuy,1,70.5,74.9,2022-10-30T13:47:04.636Z,2022-11-01T11:46:33Z,3883520423,141,77.0,3883520421,140,65.8,3883520425,212,5.1,3883520427,213,2.9,3883520419,56,Center,3887798869,178,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446301,190,1,1,15,28,24fvcruwqrqvqa3aonf8c3zuy,1,65.8,77,2022-10-30T13:47:06.724Z,2022-11-01T11:46:41Z,3887798905,178,,3883520497,56,Center,3883520505,213,5.9,3883520499,140,70.1,3883520503,212,5.0,3883520501,141,74.0,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446339,191,1,1,15,31,24fvcruwqrqvqa3aonf8c3zuy,1,70.1,74,2022-10-30T13:47:09.623Z,2022-11-01T11:46:45Z,3883520689,140,55.2,3883520691,141,48.1,3883520693,212,23.6,3887799085,178,,3883520687,56,Center,3883520695,213,4.0,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446393,192,1,1,15,33,24fvcruwqrqvqa3aonf8c3zuy,1,54.9,47,2022-10-30T13:47:11.645Z,2022-11-01T11:46:48Z,3883520995,212,11.9,3883520991,140,54.5,3883520993,141,29.5,3887799115,178,,3883520989,56,Center,3883520997,213,4.7,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446407,193,1,1,15,36,24fvcruwqrqvqa3aonf8c3zuy,1,54.9,29.5,2022-10-30T13:47:14.975Z,2022-11-01T11:46:50Z,3883521089,213,2.2,3883521085,141,47.8,3887799149,178,,3883521081,56,Back,3883521083,140,45.7,3883521087,212,15.8,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446501,194,1,1,15,39,24fvcruwqrqvqa3aonf8c3zuy,1,45.7,47.8,2022-10-30T13:47:17.199Z,2022-11-01T11:46:52Z,3887799183,178,,3883521537,212,19.9,3883521539,213,1.0,3883521535,141,71.9,3883521531,56,Center,3883521533,140,56.5,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446539,195,1,1,15,44,24fvcruwqrqvqa3aonf8c3zuy,1,65.4,74.3,2022-10-30T13:47:22.783Z,2022-11-01T11:46:56Z,3883521747,141,68.4,3883521751,213,5.7,3883521743,56,Center,3887799243,178,,3883521745,140,71.3,3883521749,212,7.4,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446575,196,1,1,15,47,24fvcruwqrqvqa3aonf8c3zuy,1,71.1,67.7,2022-10-30T13:47:25.527Z,2022-11-01T11:47:00Z,3883521917,212,15.9,3883521915,141,45.7,3883521919,213,5.1,3887799285,178,,3883521913,140,76.2,3883521911,56,Center,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446599,197,1,1,15,49,24fvcruwqrqvqa3aonf8c3zuy,1,76.2,45.7,2022-10-30T13:47:27.639Z,2022-11-01T11:47:05Z,3883522101,140,91.8,3883522103,141,22.9,3883522105,212,22.6,3883522107,213,5.5,3887799339,178,,3883522099,56,Center,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446619,198,1,1,15,51,24fvcruwqrqvqa3aonf8c3zuy,0,91.8,22.9,2022-10-30T13:47:29.280Z,2022-11-01T11:47:07Z,3883522177,213,1.6,3884627111,20,,3883522169,56,Center,3883522165,2,,3883522173,141,42.8,3883522175,212,13.5,3887799361,178,,3884627103,225,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,3883522171,140,91.4,3884627107,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446645,164,12,1,15,51,8iawijq7s9s6d85mjz8wdslki,1,8,61.5,2022-10-30T13:47:29.767Z,2022-11-01T11:47:10Z,3883522305,213,3.2,3883522299,140,0.0,3883522297,56,Back,3883522303,212,9.3,3883522367,167,,3887799377,178,,3883522301,141,61.1,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446651,165,6,1,15,52,8iawijq7s9s6d85mjz8wdslki,0,3.8,59.2,2022-10-30T13:47:31.040Z,2022-11-01T11:47:13Z,3883522313,73,,3883522309,56,Back,3883522599,233,199,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479446679,199,6,1,15,52,24fvcruwqrqvqa3aonf8c3zuy,1,96.2,40.8,2022-10-30T13:47:31.040Z,2022-11-01T11:47:12Z,3883522513,233,165,3883522471,56,Center,3883522473,75,,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447103,200,1,1,16,19,24fvcruwqrqvqa3aonf8c3zuy,0,99.5,0.5,2022-10-30T13:47:57.384Z,2022-11-01T11:47:15Z,3883524691,1,,3883524681,56,Center,3887799469,178,,3883524673,2,,3884627813,20,,3883524687,212,34.4,3883524679,224,,3883524675,6,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,3883524685,141,49.6,3883524677,155,,3883524689,213,3883524683,140,,,,,,,,91.7,,,,,,1.8,,,,,,,,,,,,,,,
2479447121,166,12,1,16,20,8iawijq7s9s6d85mjz8wdslki,1,7.5,53.4,2022-10-30T13:47:59.102Z,2022-11-01T11:47:19Z,3887799551,388,,3883524769,141,54.0,3883524765,56,Back,3883524767,140,28.1,3883524773,213,0.0,3883524771,212,21.6,3883524823,15,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479447159,201,13,1,16,23,24fvcruwqrqvqa3aonf8c3zuy,1,75.1,46.4,2022-10-30T13:48:01.944Z,2022-11-01T11:47:23Z,3883526163,231,48.9,3883526151,81,,3887799623,178,,3883524975,56,Center,3883525219,20,,3883524973,18,,3883526157,215,,3883526159,458,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,3883526155,103,68.1,3883526153,102,43.4,3883525217,25,3883526161,230,,,,,,,,98.6,,,,,,,,,,,,,,,,,,,,,
