id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2499715221,665,1,2,82,30,20vymiy7bo8wkyxai3ew494fz,0,84.5,71.2,2023-01-22T15:16:54.107Z,2023-01-24T13:24:47Z,3990270061,212,1.8,3990346603,233,817,3990270059,141,69.7,3993010015,178,,3990270063,213,5.7,3990270055,56,Center,3990270057,140,85.9,3990346601,236,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,3990346607,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499718037,817,74,2,82,30,d0zdg647gvgc95xdtk1vpbkys,1,14.7,27.8,2023-01-22T15:16:54.166Z,2023-01-24T13:24:49Z,3990285321,56,Back,3990346643,233,665,3990285323,285,,3993010049,178,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715275,666,1,2,82,33,20vymiy7bo8wkyxai3ew494fz,0,95.8,72.4,2023-01-22T15:16:56.891Z,2023-01-24T13:24:53Z,3990270353,212,16.5,3990270347,56,Center,3990270345,155,,3993010133,178,,3990270349,140,95.9,3990270355,213,4.7,3990270351,141,48.1,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715311,798,52,2,82,35,d0zdg647gvgc95xdtk1vpbkys,1,2.1,49.3,2023-01-22T15:16:58.636Z,2023-01-24T13:24:56Z,3991191203,378,,3993010221,178,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715397,799,1,2,82,38,d0zdg647gvgc95xdtk1vpbkys,0,13.4,53.3,2023-01-22T15:17:02.122Z,2023-01-24T13:24:59Z,3990271049,141,100.0,3990271043,123,,3990271051,212,55.6,3990271053,213,0.6,3990271157,1,,3993010297,178,,3990271089,287,,3990271045,56,Left,1lgrnaje6y7un5dzzll84p91,G. Rulli,3990271047,140,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715543,667,5,2,82,43,20vymiy7bo8wkyxai3ew494fz,1,40.7,-1.6,2023-01-22T15:17:06.669Z,2023-01-24T13:25:04Z,3990271917,233,800,3990271895,347,,3990271889,56,Back,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715423,800,5,2,82,43,d0zdg647gvgc95xdtk1vpbkys,0,59.3,101.6,2023-01-22T15:17:06.669Z,2023-01-24T13:25:05Z,3990271163,56,Left,3990271941,233,667,3990271165,347,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715555,668,1,2,82,53,20vymiy7bo8wkyxai3ew494fz,1,37.8,0,2023-01-22T15:17:16.653Z,2023-01-24T13:25:11Z,3990271979,212,11.3,3990271973,56,Back,3990341931,189,,3990271977,141,13.8,3990271975,140,34.5,3990271981,213,1.9,3990271971,107,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715585,669,1,2,82,56,20vymiy7bo8wkyxai3ew494fz,1,35.1,16.8,2023-01-22T15:17:20.298Z,2023-01-24T13:25:14Z,3990272151,213,1.8,3993010677,178,,3990272143,141,55.8,3990272135,56,Back,3990272139,140,28.9,3990272147,212,27.3,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715723,670,1,2,83,3,20vymiy7bo8wkyxai3ew494fz,1,29.7,63.7,2023-01-22T15:17:27.464Z,2023-01-24T13:25:19Z,3990272901,212,24.2,3990272899,141,38.5,3993010879,178,,3990272895,56,Back,3990272897,140,13.4,3990272903,213,3.9,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715861,671,1,2,83,7,20vymiy7bo8wkyxai3ew494fz,1,13.6,38.2,2023-01-22T15:17:30.652Z,2023-01-24T13:25:23Z,3990273661,141,6.2,3990273659,140,31.4,3990273665,212,28.7,3990273667,213,5.4,3993010987,178,,3990273655,56,Back,3990273651,155,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715957,672,1,2,83,16,20vymiy7bo8wkyxai3ew494fz,1,59.3,7.7,2023-01-22T15:17:39.632Z,2023-01-24T13:25:28Z,3990274167,140,63.2,3990274165,56,Right,3990274173,213,5.7,3993011059,178,,3990274171,212,4.8,3990274169,141,4.1,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715965,673,3,2,83,18,20vymiy7bo8wkyxai3ew494fz,0,66.4,2.9,2023-01-22T15:17:42.339Z,2023-01-24T13:26:03Z,3990274201,286,,3993011907,178,,3990274273,233,801,3990274199,56,Right,3991191749,465,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715953,801,7,2,83,18,d0zdg647gvgc95xdtk1vpbkys,1,33.6,97.1,2023-01-22T15:17:42.479Z,2023-01-24T13:26:08Z,3990274141,56,Back,3990274139,167,,3990274231,233,673,3993012031,178,,3991191985,385,,3990274143,285,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716365,674,5,2,83,20,20vymiy7bo8wkyxai3ew494fz,1,65.7,-1.8,2023-01-22T15:17:43.897Z,2023-01-24T13:26:11Z,3990276423,56,Right,3990276455,233,802,3990276425,347,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499715995,802,5,2,83,20,d0zdg647gvgc95xdtk1vpbkys,0,34.3,101.8,2023-01-22T15:17:43.897Z,2023-01-24T13:26:11Z,3990274393,347,,3990276467,233,674,3990274391,56,Back,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716375,675,1,2,83,44,20vymiy7bo8wkyxai3ew494fz,1,64.8,0,2023-01-22T15:18:07.648Z,2023-01-24T13:26:14Z,3990276503,1,,3990276493,56,Right,3990276499,212,24.9,3990276495,140,87.1,3990276497,141,10.6,3990276501,213,0.4,3990276491,107,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500251579,1143,67,2,83,45,20vymiy7bo8wkyxai3ew494fz,1,80.3,18,2023-01-22T15:18:09.107Z,2023-01-24T14:40:35Z,3993074371,233,1264,,,,,,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500251575,1264,67,2,83,45,d0zdg647gvgc95xdtk1vpbkys,0,19.7,82,2023-01-22T15:18:09.108Z,2023-01-24T14:09:37Z,3993074383,233,1143,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499718457,694,61,2,83,45,20vymiy7bo8wkyxai3ew494fz,0,80.2,17,2023-01-22T15:18:09.147Z,2023-01-24T14:40:36Z,3990287739,56,Right,3993012701,178,,,,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500251553,1263,43,2,83,45,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-01-22T15:18:09.147Z,2023-01-24T14:09:27Z,3993074229,233,1142,3993074263,144,67,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500251551,1142,43,2,83,45,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-22T15:18:09.148Z,2023-01-24T14:09:27Z,3993074265,144,67,3993074237,233,1263,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716407,804,49,2,83,46,d0zdg647gvgc95xdtk1vpbkys,1,11.3,85.8,2023-01-22T15:18:10.526Z,2023-01-24T13:26:37Z,,,,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716429,805,1,2,83,47,d0zdg647gvgc95xdtk1vpbkys,0,11.3,85.8,2023-01-22T15:18:10.566Z,2023-01-24T13:26:39Z,3990276825,140,25.9,3990276831,213,0.6,3993012911,178,,3990276827,141,100.0,3990276835,1,,3990276821,157,,3990276829,212,18.6,3990276823,56,Back,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716523,676,5,2,83,49,20vymiy7bo8wkyxai3ew494fz,1,71.4,-1.4,2023-01-22T15:18:12.887Z,2023-01-24T13:26:41Z,3990277305,233,806,3990277299,347,,3990277297,56,Right,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716435,806,5,2,83,49,d0zdg647gvgc95xdtk1vpbkys,0,28.6,101.4,2023-01-22T15:18:12.887Z,2023-01-24T13:26:42Z,3990276871,56,Back,3990277327,233,676,3990276873,347,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716541,677,1,2,83,52,20vymiy7bo8wkyxai3ew494fz,0,68.8,0,2023-01-22T15:18:16.252Z,2023-01-24T13:26:46Z,3990277413,140,87.3,3990277419,213,0.4,3990277415,141,10.6,3990277417,212,21.0,3990277409,107,,3990277411,56,Right,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716599,807,49,2,83,54,d0zdg647gvgc95xdtk1vpbkys,1,7.5,89.1,2023-01-22T15:18:18.062Z,2023-01-24T13:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500251209,1253,67,2,83,54,d0zdg647gvgc95xdtk1vpbkys,1,9.7,85.9,2023-01-22T15:18:18.063Z,2023-01-24T14:40:36Z,3993072637,233,1131,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500251207,1131,67,2,83,54,20vymiy7bo8wkyxai3ew494fz,0,90.3,14.1,2023-01-22T15:18:18.064Z,2023-01-24T14:08:03Z,3993072659,233,1253,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716613,808,1,2,83,55,d0zdg647gvgc95xdtk1vpbkys,0,7.5,89.1,2023-01-22T15:18:19.036Z,2023-01-24T13:26:59Z,3990277701,140,8.2,3993013433,178,,3990277707,213,0.5,3990277705,212,0.8,3990277703,141,89.7,3990277699,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716623,680,61,2,83,55,20vymiy7bo8wkyxai3ew494fz,1,87.9,15.6,2023-01-22T15:18:19.153Z,2023-01-24T13:27:23Z,3990277763,56,Right,3993013747,178,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716553,678,43,2,83,56,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-22T15:18:19.857Z,2023-01-22T15:19:20Z,3990277449,56,Right,3990282931,144,61,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716593,679,5,2,83,57,20vymiy7bo8wkyxai3ew494fz,0,82.8,-1.8,2023-01-22T15:18:21.168Z,2023-01-24T13:27:26Z,3990277613,56,Right,3990278293,233,809,3990277615,347,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716681,809,5,2,83,57,d0zdg647gvgc95xdtk1vpbkys,1,17.2,101.8,2023-01-22T15:18:21.168Z,2023-01-24T13:27:26Z,3990278059,56,Back,3990278277,233,679,3990278063,347,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716863,810,1,2,84,14,d0zdg647gvgc95xdtk1vpbkys,0,21.2,100,2023-01-22T15:18:37.676Z,2023-01-24T13:27:31Z,3990279011,140,36.6,3990279009,56,Back,3990279017,212,16.5,3990279013,141,97.1,3990279019,213,6.1,3990279007,107,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716873,681,1,2,84,16,20vymiy7bo8wkyxai3ew494fz,0,57,4.7,2023-01-22T15:18:39.913Z,2023-01-24T13:27:41Z,3993014287,388,,3990279099,56,Right,3990279105,212,13.8,3990279101,140,69.4,3990279103,141,0.0,3990279109,213,5.9,3990279097,3,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499716879,682,5,2,84,17,20vymiy7bo8wkyxai3ew494fz,0,69.5,-1.7,2023-01-22T15:18:41.514Z,2023-01-24T13:27:59Z,3990280069,233,811,3990279129,56,Right,3990279131,347,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717049,811,5,2,84,17,d0zdg647gvgc95xdtk1vpbkys,1,30.5,101.7,2023-01-22T15:18:41.514Z,2023-01-24T13:27:59Z,3990280037,233,682,3990280025,347,,3990280023,56,Back,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717081,812,1,2,84,28,d0zdg647gvgc95xdtk1vpbkys,0,29.7,100,2023-01-22T15:18:51.839Z,2023-01-24T13:28:04Z,3990280203,213,6.1,3990280193,56,Left,3990280199,212,32.2,3990280195,140,60.1,3990280197,141,94.8,3990280191,107,,3990280207,1,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717873,691,8,2,84,29,20vymiy7bo8wkyxai3ew494fz,1,36,18.8,2023-01-22T15:18:53.066Z,2023-01-24T13:28:09Z,3991206357,385,,3990284365,56,Back,3990284385,15,,3993014879,388,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717145,683,1,2,84,30,20vymiy7bo8wkyxai3ew494fz,1,32.6,21.6,2023-01-22T15:18:54.425Z,2023-01-24T13:28:19Z,3990280549,213,0.0,3990280543,140,36.7,3993015027,388,,3990280541,56,Back,3990280545,141,21.9,3990280547,212,4.3,3990280539,3,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717155,684,49,2,84,31,20vymiy7bo8wkyxai3ew494fz,1,33.3,23.6,2023-01-22T15:18:55.444Z,2023-01-24T13:28:28Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717181,685,1,2,84,33,20vymiy7bo8wkyxai3ew494fz,1,33.4,23.6,2023-01-22T15:18:56.918Z,2023-01-24T13:28:33Z,3990280751,212,8.5,3990280749,141,34.6,3990280743,155,,3990280745,56,Back,3990280747,140,29.5,3990280753,213,2.1,3993015339,178,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717265,686,1,2,84,34,20vymiy7bo8wkyxai3ew494fz,0,32.6,34.2,2023-01-22T15:18:58.318Z,2023-01-24T13:28:37Z,3990281273,213,0.0,3993015419,178,,3990281259,56,Center,3990281265,141,35.5,3990281255,157,,3990281263,140,63.8,3990281269,212,32.8,3990281277,1,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717291,813,49,2,84,39,d0zdg647gvgc95xdtk1vpbkys,1,35.2,69.3,2023-01-22T15:19:03.300Z,2023-01-24T13:28:40Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717327,814,1,2,84,39,d0zdg647gvgc95xdtk1vpbkys,0,35.2,69.3,2023-01-22T15:19:03.349Z,2023-01-24T13:28:42Z,3993015513,178,,3990281557,56,Back,3990281555,157,,3990281563,212,11.7,3990281567,1,,3990281565,213,0.1,3990281559,140,46.3,3990281561,141,70.4,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717333,687,49,2,84,41,20vymiy7bo8wkyxai3ew494fz,1,59.1,25.3,2023-01-22T15:19:04.714Z,2023-01-24T13:28:46Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717459,688,1,2,84,42,20vymiy7bo8wkyxai3ew494fz,1,59.4,25.6,2023-01-22T15:19:05.681Z,2023-01-24T13:28:49Z,3990282227,141,5.5,3990282231,213,5.3,3990282225,140,68.4,3993015617,178,,3990282223,56,Right,3990282229,212,16.6,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717471,689,50,2,84,47,20vymiy7bo8wkyxai3ew494fz,1,92,25.2,2023-01-22T15:19:10.967Z,2023-01-24T13:29:17Z,3990282421,233,815,3990282289,56,Center,3990282291,286,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717481,815,7,2,84,48,d0zdg647gvgc95xdtk1vpbkys,1,8,74.8,2023-01-22T15:19:12.203Z,2023-01-24T13:29:20Z,3990282323,56,Back,3993016281,178,,3991207897,385,,3990282325,285,,3990282317,233,689,3990282321,167,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717503,690,6,2,84,49,20vymiy7bo8wkyxai3ew494fz,1,92,25.2,2023-01-22T15:19:13.072Z,2023-01-24T13:29:23Z,3990282427,56,Center,3990282431,75,,3990282489,233,816,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499717507,816,6,2,84,49,d0zdg647gvgc95xdtk1vpbkys,0,8,74.8,2023-01-22T15:19:13.072Z,2023-01-24T13:29:22Z,3990282493,233,690,3990282461,73,,3990282459,56,Back,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499718043,692,27,2,85,11,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-22T15:19:35.403Z,2023-01-24T13:29:35Z,3990285605,233,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499718079,818,27,2,85,11,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-01-22T15:19:35.403Z,2023-01-24T13:29:35Z,3990285623,233,692,3990285885,53,aqlakf0mo95rlktf6xdbaegh5,3990285877,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499718441,693,43,2,85,57,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-22T15:20:20.977Z,2023-01-22T15:20:30Z,3990287973,233,819,3990287639,55,692,3990288289,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499718571,695,28,2,86,5,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-22T15:20:29.315Z,2023-01-24T13:29:42Z,3990288375,55,692,3990329997,233,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499718499,819,28,2,86,5,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-01-22T15:20:29.315Z,2023-01-24T13:29:43Z,3990287923,55,818,3990330019,233,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499718843,696,1,2,86,23,20vymiy7bo8wkyxai3ew494fz,1,99.5,0.8,2023-01-22T15:20:47.396Z,2023-01-24T13:29:50Z,3990292895,210,13,3990289839,224,,3990289833,2,,3990289845,141,46.4,3993017069,178,,3990289835,6,,3990289843,140,86.1,3990289849,213,2.0,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,3990289847,212,34.1,3990292897,154,,3990289841,56,Center,3990289837,155,3991233263,20,3990289851,1,,1,,,,,,,,,,,,,,,,,
2499718847,697,13,2,86,25,20vymiy7bo8wkyxai3ew494fz,1,86.2,46.4,2023-01-22T15:20:49.044Z,2023-01-24T13:29:50Z,3990292959,102,83.2,3990292973,153,,3990291795,25,,3990289873,56,Center,3990292985,231,49.6,3990292955,55,696,3990292981,147,62.3,3990292951,29,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,3990292953,154,,3990292983,230,99.0,3990292979,146,94.1,3990291801,15,3990292949,73,3990292963,103,25,,,3990289871,17,,,,3990291809,328,,3993017151,388,,,,,,
2499718857,820,49,2,86,27,d0zdg647gvgc95xdtk1vpbkys,1,7.4,32.3,2023-01-22T15:20:50.919Z,2023-01-24T13:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499718897,821,12,2,86,27,d0zdg647gvgc95xdtk1vpbkys,1,7.4,32.3,2023-01-22T15:20:50.954Z,2023-01-24T13:29:58Z,3993017299,178,,3990290153,56,Back,3990290159,212,40.2,3990290161,213,6.0,3990290157,141,17.3,3990290155,140,44.4,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499718923,698,49,2,86,31,20vymiy7bo8wkyxai3ew494fz,1,59.9,84.7,2023-01-22T15:20:54.720Z,2023-01-24T13:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499718959,699,1,2,86,31,20vymiy7bo8wkyxai3ew494fz,1,59.9,84.1,2023-01-22T15:20:54.725Z,2023-01-24T13:30:10Z,3993017615,388,,3990290547,141,87.1,3990290545,140,67.3,3990290549,212,8.0,3990290543,56,Left,3990290551,213,0.3,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499718979,700,1,2,86,35,20vymiy7bo8wkyxai3ew494fz,1,65.9,78.5,2023-01-22T15:20:58.650Z,2023-01-24T13:30:17Z,3990290663,141,63.4,3993017785,178,,3990290661,140,65.5,3990290667,213,4.7,3990290665,212,10.3,3990290659,56,Center,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499719009,701,1,2,86,35,20vymiy7bo8wkyxai3ew494fz,1,65.2,63.4,2023-01-22T15:20:59.348Z,2023-01-24T13:30:19Z,3990290801,213,1.3,3990290799,212,11.0,3990290793,140,68.4,3990290795,141,78.8,3990290791,56,Center,3993017861,178,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499719035,702,1,2,86,38,20vymiy7bo8wkyxai3ew494fz,1,69.1,81.8,2023-01-22T15:21:01.785Z,2023-01-24T13:30:25Z,3990290917,212,12.0,3990290915,141,90.2,3990290911,56,Left,3993018063,178,,3990290919,213,0.5,3990290913,140,79.1,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499719067,703,3,2,86,40,20vymiy7bo8wkyxai3ew494fz,1,86.6,89.6,2023-01-22T15:21:03.910Z,2023-01-24T13:30:36Z,3991209381,464,,3990291079,56,Left,3990291081,286,,3990291179,233,822,3993018343,178,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499719071,822,45,2,86,40,d0zdg647gvgc95xdtk1vpbkys,0,13.4,10.4,2023-01-22T15:21:03.910Z,2023-01-24T13:30:36Z,3990291193,233,703,3990291123,285,,3990291119,56,Back,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
