id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2512385921,662,1,2,69,32,ears40cp6opsgvhsy0dgyszpd,1,19.6,47.3,2023-02-25T20:30:22.442Z,2023-02-28T11:19:54Z,4056842507,152,,4056842515,212,52.1,4056842513,141,98.4,4056842517,213,0.7,4056842505,5,,4061166141,189,,4063239945,178,,4056842509,56,Left,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,4056842519,1,4056842511,140,,,,,,,,,,,,,,,,,,,,56.6,,,,,,,,,,,,,,,
2512385939,663,1,2,69,36,ears40cp6opsgvhsy0dgyszpd,1,56.6,98.4,2023-02-25T20:30:26.087Z,2023-02-28T11:20:05Z,4063240329,389,,4056842645,141,80.0,4056842631,140,42.2,4056842657,212,19.6,4056842679,213,3.8,4056842623,56,Back,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512385979,664,1,2,69,39,ears40cp6opsgvhsy0dgyszpd,1,43.1,80,2023-02-25T20:30:29.679Z,2023-02-28T11:20:30Z,4056842873,212,26.8,4056842875,213,0.4,4056842867,56,Left,4056842869,140,66.2,4056842871,141,96.8,4063240999,178,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386019,665,1,2,69,42,ears40cp6opsgvhsy0dgyszpd,1,70.7,92.9,2023-02-25T20:30:32.424Z,2023-02-28T11:21:15Z,4056843071,141,79.0,4063241475,178,,4056843073,212,12.5,4056843075,213,4.0,4056843067,56,Left,4056843069,140,62.9,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386047,666,1,2,69,43,ears40cp6opsgvhsy0dgyszpd,1,62.2,78.5,2023-02-25T20:30:33.902Z,2023-02-28T11:22:01Z,4056843283,56,Back,4063243947,178,,4056843291,213,2.7,4056843285,140,44.4,4056843287,141,91.1,4056843289,212,20.6,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386077,667,1,2,69,46,ears40cp6opsgvhsy0dgyszpd,1,43.1,88.9,2023-02-25T20:30:36.326Z,2023-02-28T11:22:21Z,4063244593,178,,4056843481,140,30.2,4056843487,213,4.0,4056843485,212,20.9,4056843483,141,65.4,4056843479,56,Back,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386163,668,1,2,69,49,ears40cp6opsgvhsy0dgyszpd,1,27.5,59.7,2023-02-25T20:30:39.649Z,2023-02-28T11:22:28Z,4063244875,178,,4056844041,56,Back,4056844049,213,3.8,4056844047,212,19.7,4056844045,141,41.2,4056844043,140,13.0,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386289,669,1,2,69,56,ears40cp6opsgvhsy0dgyszpd,1,14.2,44.3,2023-02-25T20:30:46.524Z,2023-02-28T11:22:38Z,4056844755,213,1.3,4063245177,178,,4056844751,141,70.0,4056844753,212,18.0,4056844747,56,Back,4056844749,140,18.4,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386317,670,1,2,70,5,ears40cp6opsgvhsy0dgyszpd,1,37.3,62.1,2023-02-25T20:30:55.570Z,2023-02-28T11:22:53Z,4063245503,178,,4056844909,140,40.4,4056844907,56,Back,4056844913,212,13.0,4056844915,213,5.0,4056844911,141,43.6,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386415,671,1,2,70,7,ears40cp6opsgvhsy0dgyszpd,1,43.2,40,2023-02-25T20:30:57.617Z,2023-02-28T11:23:36Z,4063247013,178,,4056845581,141,4.9,4056845585,213,5.3,4056845579,140,59.1,4056845583,212,29.1,4056845577,56,Right,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386441,672,1,2,70,15,ears40cp6opsgvhsy0dgyszpd,0,85.7,11.1,2023-02-25T20:31:05.032Z,2023-02-28T11:23:59Z,4063247773,178,,4056845749,140,100.0,4061166963,387,,4056845751,141,55.1,4061166965,20,,4061166961,225,,4056845755,213,1.1,4056845753,212,33.7,e1wk520xrgbtriixo4kj3pnje,R. Balk,,4056845747,56,4056845743,2,4056845745,155,4056845757,1,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2512386453,644,5,2,70,17,3kfktv64h7kg7zryax1wktr5r,1,-0.4,46.6,2023-02-25T20:31:07.371Z,2023-02-28T11:24:09Z,4056845837,233,673,4056845829,346,,4056845827,56,Back,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386449,673,5,2,70,17,ears40cp6opsgvhsy0dgyszpd,0,100.4,53.4,2023-02-25T20:31:07.371Z,2023-02-28T11:24:10Z,4056845871,233,644,4056845783,346,,4056845781,56,Center,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386851,645,1,2,70,42,3kfktv64h7kg7zryax1wktr5r,1,5.3,48.4,2023-02-25T20:31:32.088Z,2023-02-28T11:24:17Z,4056848017,140,57.2,4056848019,141,29.8,4056848023,213,6.1,4056848025,1,,4056848029,74,,4056848021,212,55.9,4056848015,56,Center,4056848013,124,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386885,647,4,2,70,46,3kfktv64h7kg7zryax1wktr5r,1,58.2,22.8,2023-02-25T20:31:36.382Z,2023-02-28T11:25:26Z,4056848175,152,,4056848173,56,Center,4056848169,13,,4056848171,295,,4056848177,286,,4056848179,233,675,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386881,675,4,2,70,46,ears40cp6opsgvhsy0dgyszpd,0,41.8,77.2,2023-02-25T20:31:36.383Z,2023-02-28T11:25:26Z,4063250629,178,,4056848137,295,,4056848143,285,,4056848139,56,Back,4056848193,233,647,4056848135,13,,4056848141,152,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386855,646,43,2,70,48,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-02-25T20:31:38.417Z,2023-02-25T20:31:43Z,4056848031,56,Center,4056848301,144,61,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386945,648,1,2,70,53,3kfktv64h7kg7zryax1wktr5r,1,59.4,34.8,2023-02-25T20:31:43.110Z,2023-02-28T11:25:59Z,4056848513,213,5.9,4063251379,178,,4056848507,140,70.0,4056848497,5,,4056848499,152,,4056848509,141,28.8,4056848503,56,Center,4056848511,212,11.9,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386971,649,1,2,70,56,3kfktv64h7kg7zryax1wktr5r,1,77.7,24.7,2023-02-25T20:31:46.061Z,2023-02-28T11:26:11Z,4056848679,213,5.6,4056848677,212,20.1,4056848671,56,Right,4063251881,178,,4056848675,141,6.4,4056848673,140,92.7,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512386985,650,1,2,70,58,3kfktv64h7kg7zryax1wktr5r,1,92.8,6.4,2023-02-25T20:31:48.304Z,2023-02-28T11:27:35Z,4056848753,56,Center,4056901571,154,,4056848755,140,92.5,4056848761,213,1.6,4063253111,178,,4056848757,141,43.7,4056901569,210,15,4061168041,20,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,1,4056848749,2,4061168039,224,4056848759,212,,,,,,,,,,,,,,,,25.4,,,,,,,,,,,,,,,,,
2512395925,724,15,2,70,59,3kfktv64h7kg7zryax1wktr5r,1,92.5,38,2023-02-25T20:31:49.376Z,2023-02-28T11:27:36Z,4061168289,328,,4056901639,55,650,4056896517,17,,4056897257,102,48.7,4056897267,230,99.3,4056897263,146,93.7,4056897269,231,47.8,4056897255,78,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,4056896923,20,4056896515,22,4056896927,82,4056901637,154,4063253431,388,4056948875,233,676,,,4056896519,56,Center,4056897259,103,19,,,,4056897265,147,4056901633,29,,,,,,,,39.7,,,
2512387011,676,10,2,70,59,ears40cp6opsgvhsy0dgyszpd,1,8.1,58.1,2023-02-25T20:31:49.406Z,2023-02-28T11:27:33Z,4056948885,233,724,4056848887,56,Back,4056948791,94,,4063254149,178,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387023,677,12,2,71,0,ears40cp6opsgvhsy0dgyszpd,1,12.5,48.5,2023-02-25T20:31:50.751Z,2023-02-28T11:27:49Z,4056848967,212,36.5,4063254597,178,,4056848969,213,1.5,4056849035,167,,4056848961,56,Back,4056848965,141,100.0,4056848963,140,14.7,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387027,651,5,2,71,2,3kfktv64h7kg7zryax1wktr5r,1,87.3,-2,2023-02-25T20:31:52.591Z,2023-02-28T11:28:00Z,4056849049,233,678,4056848987,56,Right,4056848989,347,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387035,678,5,2,71,2,ears40cp6opsgvhsy0dgyszpd,0,12.7,102,2023-02-25T20:31:52.591Z,2023-02-28T11:27:59Z,4056849069,233,651,4056849023,56,Back,4056849025,347,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387123,652,1,2,71,8,3kfktv64h7kg7zryax1wktr5r,0,89.3,0,2023-02-25T20:31:58.868Z,2023-02-28T11:28:11Z,4056849513,107,,4056849521,212,20.8,4056849515,56,Center,4056849523,213,1.1,4056849519,141,25.9,4056849517,140,97.5,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387125,680,12,2,71,10,ears40cp6opsgvhsy0dgyszpd,1,2.9,72.3,2023-02-25T20:32:00.054Z,2023-02-28T11:28:19Z,4056849543,167,,4056849525,56,Back,4063255553,178,,4056849531,212,4.3,4056849533,213,2.9,4056849527,140,0.0,4056849529,141,73.6,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387171,653,6,2,71,10,3kfktv64h7kg7zryax1wktr5r,1,100,20,2023-02-25T20:32:00.305Z,2023-02-28T11:28:32Z,4056849825,233,681,4056849789,56,Right,4056849791,75,,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387129,681,6,2,71,10,ears40cp6opsgvhsy0dgyszpd,0,0,80,2023-02-25T20:32:00.305Z,2023-02-28T11:28:33Z,4056849541,73,,4056849871,233,653,4056849539,56,Back,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387573,654,1,2,71,42,3kfktv64h7kg7zryax1wktr5r,0,99.5,0.5,2023-02-25T20:32:32.750Z,2023-02-28T11:28:41Z,4056851965,6,,4056851963,2,,4063256211,178,,4056851977,141,45.4,4061169035,20,,4056851973,56,Center,4056851975,140,91.2,4061169033,224,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,4056851979,212,4056851981,213,4056851969,155,,,,,,,,31.8,,,,,,,,,,1.8,,,,,,,,,,,,,,,
2512387599,683,12,2,71,43,ears40cp6opsgvhsy0dgyszpd,1,7.1,59.6,2023-02-25T20:32:33.979Z,2023-02-28T12:25:03Z,4056852135,213,1.0,4056852133,212,21.1,4056852129,140,17.3,4056852127,56,Back,4063347809,388,,4056852131,141,86.3,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387577,682,43,2,71,45,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-25T20:32:35.579Z,2023-02-25T20:32:57Z,4056853301,144,12,4056852011,141,59.0,4056852009,140,7.2,4056852007,56,Back,4056852015,213,3.1,4056852013,212,0,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387601,684,1,2,71,47,ears40cp6opsgvhsy0dgyszpd,0,17.3,86.3,2023-02-25T20:32:37.843Z,2023-02-28T11:29:00Z,4056852153,141,67.5,4056852155,212,17.2,4056852149,56,Back,4056852147,3,,4056852151,140,28.3,4056852157,213,5.4,4063256743,388,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387619,655,1,2,71,50,3kfktv64h7kg7zryax1wktr5r,1,82.5,28.9,2023-02-25T20:32:40.529Z,2023-02-28T11:29:14Z,4056852261,212,15.6,4056852255,56,Right,4056852263,213,5.1,4056852257,140,88.3,4063257131,178,,4056852259,141,7.7,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387649,656,1,2,71,52,3kfktv64h7kg7zryax1wktr5r,1,88.2,7.7,2023-02-25T20:32:42.723Z,2023-02-28T11:29:26Z,4056852425,140,95.8,4056852423,56,Right,4056852431,213,0.7,4063257387,178,,4056852427,141,17.3,4056852429,212,10.3,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387655,657,3,2,71,55,3kfktv64h7kg7zryax1wktr5r,0,96.1,17.9,2023-02-25T20:32:45.174Z,2023-02-28T15:05:12Z,4061169535,465,,4056853979,233,685,4056853937,286,,4063257775,178,,4056852455,56,Right,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387705,685,7,2,71,55,ears40cp6opsgvhsy0dgyszpd,1,3.9,82.1,2023-02-25T20:32:45.206Z,2023-02-28T15:05:16Z,4061169589,385,,4063258011,178,,4056853543,167,,4056852753,285,,4056852751,56,Back,4056852771,233,657,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387697,658,6,2,71,56,3kfktv64h7kg7zryax1wktr5r,1,99.8,33.2,2023-02-25T20:32:46.708Z,2023-02-28T11:30:35Z,4056852713,56,Center,4056854007,233,687,4056853685,75,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387901,687,6,2,71,56,ears40cp6opsgvhsy0dgyszpd,0,0.2,66.8,2023-02-25T20:32:46.708Z,2023-02-28T11:30:34Z,4056854011,233,658,4056853873,56,Back,4056853875,73,,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512387721,686,43,2,72,1,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-25T20:32:51.500Z,2023-02-25T20:33:10Z,4056854075,144,5,4056852857,56,Back,4056852861,346,0,4056852865,233,658,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512388043,659,1,2,72,27,3kfktv64h7kg7zryax1wktr5r,0,99.5,0.7,2023-02-25T20:33:17.289Z,2023-02-28T11:30:49Z,4056854611,2,,4056854623,223,,4056854619,155,,4056854633,141,43.6,4056854635,212,30.4,4056854637,213,1.9,4056854627,56,Center,4063259691,178,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,4056854615,6,4061170199,72,4056854629,140,,,,,,,,,,,,,,,,91.4,,,,,,,,,,,,,,,,,
2513661193,1680,67,2,72,28,ears40cp6opsgvhsy0dgyszpd,1,4.7,58.3,2023-02-25T20:33:18.671Z,2023-02-28T15:12:44Z,4063597743,233,1517,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513661187,1517,67,2,72,28,3kfktv64h7kg7zryax1wktr5r,0,95.3,41.7,2023-02-25T20:33:18.672Z,2023-02-28T15:06:09Z,4063597791,233,1680,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513562541,947,12,2,72,28,ears40cp6opsgvhsy0dgyszpd,1,6.3,57.1,2023-02-25T20:33:18.705Z,2023-02-28T15:12:44Z,4063078665,56,Back,4063078671,212,17.2,4063260131,178,,4063078673,213,5.4,4063078669,141,37.7,4063078667,140,16.8,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513202095,834,43,2,72,29,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-02-25T20:33:19.481Z,2023-02-28T09:23:16Z,4061175313,56,Center,4063078301,144,61,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512389101,662,15,2,72,30,3kfktv64h7kg7zryax1wktr5r,1,83.1,63.3,2023-02-25T20:33:20.543Z,2023-02-28T11:31:19Z,4056860655,72,,4056861179,230,98.5,4056860281,56,Center,4056861161,80,,4056861163,102,46.7,4063260523,178,,4056861175,146,99.4,4056861167,215,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,4056860659,82,4063079099,458,4056860653,25,4056861755,101,4061847215,64,4056861169,328,,,,4056861181,231,51.4,4056860679,233,689,,,,4056861165,103,4056861177,147,47.3,4056861173,100,,,,,19,,,
2512388137,688,43,2,72,30,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-25T20:33:20.620Z,2023-02-27T02:24:48Z,4056855053,140,26.2,4056855055,141,39.2,4061175113,144,12,4056855049,56,Back,4056855059,213,5.5,4056855057,212,19.2,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512388141,689,10,2,72,31,ears40cp6opsgvhsy0dgyszpd,1,2.1,53.8,2023-02-25T20:33:21.238Z,2023-02-28T11:31:47Z,4056855075,56,Back,4056855073,94,,4056855225,14,,4063261413,178,,4056860691,233,662,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512388173,661,15,2,72,31,3kfktv64h7kg7zryax1wktr5r,1,95.3,43.9,2023-02-25T20:33:21.669Z,2023-02-28T11:32:03Z,4056855519,78,,4056863715,214,,4056857037,233,690,4056855523,103,10.1,4056856425,72,,4056855527,146,99.4,4061177083,108,,4061177077,60,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,4056855521,102,4056855245,56,4056855525,458,4056863707,25,4063261823,178,4056855529,147,48.7,49.4,,,,,,,,,,Center,,,,,,,,,,,,,,,
2512388185,690,10,2,72,32,ears40cp6opsgvhsy0dgyszpd,1,0.8,51.9,2023-02-25T20:33:22.496Z,2023-02-28T11:35:36Z,4056855325,182,,4061177197,377,,4056856433,179,,4056857057,233,661,4056855327,56,Back,4056856431,174,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512388143,660,16,2,72,33,3kfktv64h7kg7zryax1wktr5r,1,97.2,48.7,2023-02-25T20:33:23.666Z,2023-02-28T11:35:56Z,4056858559,282,313,4056856855,374,2023-02-25 20:33:23.455,4063268749,178,,4061177911,395,99.3,4056858541,102,48.0,4056855089,16,,4056856843,25,,4061177913,396,48.7,9lixevzo8exxiia17altfw8ic,W. Goes,,4056858543,103,4056856859,375,4056858555,280,4056858547,328,4056858551,230,4056858539,80,,15.8,99.3,4056856845,72,,4056858549,458,,ATTEMPT_SAVED,,72:33.455,4056858545,214,4056858557,281,1t7nph4960rjzu7rgi47sf8ix,4056855091,56,4056858553,231,47.7,,,Center,,
2512390663,716,18,2,73,43,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-25T20:34:33.441Z,2023-02-28T11:37:47Z,4056868743,42,,4056868745,44,Midfielder,4056868913,55,717,4056868747,59,14,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512390675,717,19,2,73,43,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-25T20:34:33.442Z,2023-02-28T11:37:48Z,4056868815,145,11,4056868821,59,8,4056878011,293,3,4056868823,44,Midfielder,4056868811,42,,4056868825,55,716,4056878009,292,6,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512390533,714,18,2,73,44,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-25T20:34:34.941Z,2023-02-28T11:37:49Z,4056868095,59,4,4056868093,44,Defender,4056868157,55,715,4056868091,42,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512390541,715,19,2,73,44,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-25T20:34:34.942Z,2023-02-28T11:37:50Z,4056868147,55,714,4056868133,42,,4056868141,292,4,4056868145,44,Defender,4056868143,293,5,4056868139,59,17,4056868137,145,5,,,,aifho67q5citg1vdjyts477bp,B. Rienstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512390365,712,18,2,73,45,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-25T20:34:35.987Z,2023-02-28T11:37:51Z,4056867175,59,24,4056867169,42,,4056867171,44,Defender,4056867251,55,713,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512390373,713,19,2,73,45,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-25T20:34:35.988Z,2023-02-28T11:37:52Z,4056867209,59,27,4056867207,145,3,4056867215,44,Defender,4056867213,293,1,4056867217,55,712,4056867211,292,3,4056867203,42,,,,,eyx1wga1fue6lb5a0ak5f32i2,S. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512389203,691,1,2,74,2,ears40cp6opsgvhsy0dgyszpd,1,50.1,50.1,2023-02-25T20:34:52.691Z,2023-02-28T11:38:30Z,4056860821,56,Back,4063273367,178,,4056860827,212,27.3,4056860829,213,3.4,4056860831,279,G,4056860823,140,25.3,4056860825,141,38.2,4056860869,189,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512389239,692,1,2,74,5,ears40cp6opsgvhsy0dgyszpd,1,25.6,39,2023-02-25T20:34:55.704Z,2023-02-28T11:38:42Z,4063273745,178,,4056953631,56,Back,4056953637,212,18.1,4056953639,213,1.4,4056953635,141,65.3,4056953633,140,28.5,,,,,,,aifho67q5citg1vdjyts477bp,B. Rienstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512389315,693,1,2,74,14,ears40cp6opsgvhsy0dgyszpd,1,24.9,59,2023-02-25T20:35:04.886Z,2023-02-28T11:39:06Z,4056861465,212,20.5,4063274517,178,,4056861463,141,45.1,4056861459,56,Back,4056861461,140,7.6,4056861467,213,3.6,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512389391,694,1,2,74,17,ears40cp6opsgvhsy0dgyszpd,1,10.1,38.6,2023-02-25T20:35:07.921Z,2023-02-28T11:39:25Z,4056861937,213,5.7,4056861939,1,,4056861931,140,45.0,4063274981,178,,4056861929,56,Back,4056861927,155,,4056861933,141,2.6,4056861935,212,44.1,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
