id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2444974869,412,1,2,45,9,dqk062lu0vm8epvytbm6r4mmf,1,21.3,42.2,2022-08-12T19:05:49.845Z,2022-08-14T10:14:34Z,3700345483,140,6.6,3700345481,56,Back,3700345485,141,55.2,3700345489,213,2.6,3705891055,178,,3700345487,212,17.8,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444974927,413,1,2,45,11,dqk062lu0vm8epvytbm6r4mmf,0,6.6,56.6,2022-08-12T19:05:51.752Z,2022-08-14T10:14:44Z,3705891507,178,,3700345739,141,62.3,3700345733,157,,3700345735,56,Center,3700345741,212,61.0,3700345745,1,,3700345737,140,64.6,3700345743,213,0.1,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444974965,464,1,2,45,14,6hsriqr3ybvyg94w2k19oal50,1,34.5,29.5,2022-08-12T19:05:55.588Z,2022-08-14T10:14:54Z,3705891879,178,,3700346017,212,20.8,3700346013,140,51.6,3700346015,141,44.8,3700346011,56,Center,3700346009,3,,3700346019,213,0.5,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444974975,465,44,2,45,17,6hsriqr3ybvyg94w2k19oal50,1,55.2,48.2,2022-08-12T19:05:58.092Z,2022-08-15T12:00:06Z,3700346211,233,414,3700346073,56,Center,3700346075,286,,,,,,,,,,,,,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444974997,414,44,2,45,17,dqk062lu0vm8epvytbm6r4mmf,0,44.8,51.8,2022-08-12T19:05:58.093Z,2022-08-14T10:15:09Z,3700346157,285,,3700346231,233,465,3700346155,56,Back,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444974981,466,1,2,45,17,6hsriqr3ybvyg94w2k19oal50,0,51.6,46,2022-08-12T19:05:58.141Z,2022-08-15T12:00:06Z,3700346093,56,Center,3705892817,388,,3700346085,3,,3700346103,212,15.2,3700346097,140,64.6,3700346089,168,,3700346105,213,0.5,3700346101,141,55.8,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975029,416,1,2,45,19,dqk062lu0vm8epvytbm6r4mmf,1,26,47.6,2022-08-12T19:05:59.874Z,2022-08-14T10:15:26Z,3700346355,213,5.2,3700346351,141,27.0,3700346353,212,15.5,3705893193,178,,3700346345,56,Back,3700346349,140,32.3,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975003,415,43,2,45,20,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T19:06:01.106Z,2022-08-12T19:06:23Z,3700346195,56,Back,3700347647,144,61,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975085,417,1,2,45,21,dqk062lu0vm8epvytbm6r4mmf,1,32.6,28.9,2022-08-12T19:06:02.501Z,2022-08-14T10:15:31Z,3700346641,1,,3700346637,212,34.7,3705893425,178,,3700346639,213,1.8,3700346633,140,26.4,3700346631,56,Back,3700346635,141,79.0,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975131,418,1,2,45,27,dqk062lu0vm8epvytbm6r4mmf,0,43.9,65.2,2022-08-12T19:06:07.679Z,2022-08-14T10:15:37Z,3700346963,213,5.6,3700346959,141,0.0,3700346965,1,,3700346961,212,70.2,3700346953,196,,3700346955,56,Right,3700346951,155,,3705893655,178,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,3700346957,140,95.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975135,419,5,2,45,32,dqk062lu0vm8epvytbm6r4mmf,0,95.2,-0.8,2022-08-12T19:06:12.709Z,2022-08-14T10:15:50Z,3700347109,233,467,3700346969,56,Right,3700346971,347,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975157,467,5,2,45,32,6hsriqr3ybvyg94w2k19oal50,1,4.8,100.8,2022-08-12T19:06:12.709Z,2022-08-14T10:15:49Z,3700347089,233,419,3700347081,56,Back,3700347083,347,,,,,,,,,,,,,,,,,cty7nsrs5yn785m330c2gbwq2,N. Frederiksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975365,468,1,2,45,46,6hsriqr3ybvyg94w2k19oal50,0,5,100,2022-08-12T19:06:27.243Z,2022-08-14T10:15:53Z,3700348323,212,32.1,3700348315,56,Back,3700348313,107,,3700348319,141,71.1,3700348331,1,,3700354171,189,,3700348317,140,28.7,3700348327,213,5.6,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976113,425,44,2,45,47,dqk062lu0vm8epvytbm6r4mmf,1,69.2,28.6,2022-08-12T19:06:28.032Z,2022-08-15T12:00:07Z,3700352453,233,481,3700352447,56,Center,3700352449,286,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976063,481,44,2,45,47,6hsriqr3ybvyg94w2k19oal50,0,30.8,71.4,2022-08-12T19:06:28.033Z,2022-08-14T10:16:03Z,3700352481,233,425,3700352181,56,Back,3700352183,285,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975377,420,1,2,45,47,dqk062lu0vm8epvytbm6r4mmf,0,65,33.6,2022-08-12T19:06:28.141Z,2022-08-15T12:00:07Z,3700348397,212,16.9,3700348389,3,,3705895231,388,,3700348399,213,0.3,3700348391,56,Center,3700348395,141,41.6,3700348393,140,80.2,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975413,469,1,2,45,49,6hsriqr3ybvyg94w2k19oal50,1,21.5,66.5,2022-08-12T19:06:29.810Z,2022-08-14T10:16:18Z,3700348563,140,39.1,3700348561,56,Back,3700348565,141,39.2,3700348559,157,,3700348569,213,5.5,3705895435,178,,3700348571,1,,3700348567,212,26.2,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975465,470,1,2,45,51,6hsriqr3ybvyg94w2k19oal50,1,39.2,38.6,2022-08-12T19:06:31.827Z,2022-08-14T10:16:25Z,3700348875,140,36.3,3701326213,156,,3700348873,56,Back,3700348879,212,8.0,3700348881,213,4.3,3705895697,178,,3700348877,141,27.7,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975551,471,1,2,45,57,6hsriqr3ybvyg94w2k19oal50,1,40.9,35,2022-08-12T19:06:37.689Z,2022-08-14T10:16:31Z,3700349307,141,13.7,3700349315,213,5.0,3700349311,212,15.3,3700349303,56,Back,3705895983,178,,3700349305,140,45.6,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975621,472,1,2,46,1,6hsriqr3ybvyg94w2k19oal50,1,39.2,19.3,2022-08-12T19:06:41.994Z,2022-08-14T10:16:36Z,3700349703,141,59.6,3700349701,140,33.5,3700349705,212,28.0,3705896175,178,,3700349699,56,Back,3700349707,213,1.8,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975629,473,1,2,46,5,6hsriqr3ybvyg94w2k19oal50,1,34.3,59.4,2022-08-12T19:06:46.023Z,2022-08-14T10:16:42Z,3700349751,212,10.4,3705896415,178,,3700349753,213,0.9,3700349747,140,40.2,3700349745,56,Back,3700349749,141,71.6,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975659,474,1,2,46,7,6hsriqr3ybvyg94w2k19oal50,1,40.2,71.6,2022-08-12T19:06:48.132Z,2022-08-14T10:16:48Z,3700349915,212,10.3,3700349909,141,57.5,3700349921,213,4.3,3700349899,56,Back,3700349903,140,36.5,3705896655,178,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975701,475,1,2,46,9,6hsriqr3ybvyg94w2k19oal50,1,38.9,55.8,2022-08-12T19:06:50.556Z,2022-08-14T10:16:54Z,3705896899,178,,3700350143,213,4.9,3700350137,212,21.0,3700350133,140,43.3,3700350131,56,Back,3700350135,141,25.7,,,,,,,e65zqndnze1xzef4qlkhd1v4l,Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975745,476,1,2,46,12,6hsriqr3ybvyg94w2k19oal50,1,44,24.5,2022-08-12T19:06:52.820Z,2022-08-14T10:16:56Z,3700350345,56,Center,3705896987,178,,3700350349,141,35.9,3700350353,213,0.3,3700350351,212,27.5,3700350347,140,69.1,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975807,477,1,2,46,14,6hsriqr3ybvyg94w2k19oal50,1,73.8,28.9,2022-08-12T19:06:55.561Z,2022-08-14T10:17:02Z,3700350719,213,5.8,3705897199,178,,3700350713,140,92.5,3700350711,56,Right,3700350715,141,14.2,3700350717,212,22.0,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975839,478,1,2,46,20,6hsriqr3ybvyg94w2k19oal50,0,97.4,18.1,2022-08-12T19:07:00.969Z,2022-08-14T10:17:04Z,3701326397,224,,3700350907,141,60.8,3700350911,213,1.6,3700350909,212,29.1,3701326399,20,,3705897255,178,,3700350899,2,,3700350901,155,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,3700350905,140,96.1,3700350903,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975853,421,12,2,46,22,dqk062lu0vm8epvytbm6r4mmf,1,3.7,36,2022-08-12T19:07:02.923Z,2022-08-14T10:17:11Z,3700350991,212,9.3,3700350993,213,5.1,3700350987,140,7.1,3700350985,56,Back,3700351003,15,,3705897483,388,,3700350989,141,23.3,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975863,479,1,2,46,24,6hsriqr3ybvyg94w2k19oal50,0,96.1,77,2022-08-12T19:07:05.337Z,2022-08-14T10:17:33Z,3700351063,141,74.1,3700351061,140,96.3,3700351065,212,2.0,3700351059,56,Center,3705897989,178,,3700351115,286,,3700351109,236,,3700351111,233,422,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3700351067,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975869,422,74,2,46,24,dqk062lu0vm8epvytbm6r4mmf,1,7,24.4,2022-08-12T19:07:05.412Z,2022-08-14T10:17:40Z,3700351147,233,479,3700351095,285,,3700351093,56,Back,3705898679,178,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975921,424,6,2,46,26,dqk062lu0vm8epvytbm6r4mmf,0,3.9,23.9,2022-08-12T19:07:07.345Z,2022-08-14T10:17:50Z,3700352511,233,480,3700351373,56,Back,3700352451,73,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975881,480,6,2,46,26,6hsriqr3ybvyg94w2k19oal50,1,96.1,76.1,2022-08-12T19:07:07.345Z,2022-08-14T10:17:50Z,3700351155,56,Center,3700352499,233,424,3700351157,73,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444975919,423,43,2,46,28,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T19:07:09.043Z,2022-08-12T19:07:39Z,3700351355,140,8.6,3700351377,167,0,3700351353,56,Back,3700353765,144,12,3700351359,212,14.1,3700351363,213,5.3,3700351357,141,0.0,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976207,482,1,2,46,45,6hsriqr3ybvyg94w2k19oal50,1,99.6,99.6,2022-08-12T19:07:26.271Z,2022-08-14T10:18:08Z,3700352921,56,Center,3700352925,141,51.6,3705899443,178,,3700352915,6,,3700353473,154,,3700352927,212,33.2,3701326497,72,,3700352917,155,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,3700352913,2,,3700352923,140,3700352929,213,93.7,1,4.5,3700352919,224,,3700353469,210,13,3700352931,1,,,,,,,,,,,,,,,,,,,,,,,
2444976227,484,13,2,46,47,6hsriqr3ybvyg94w2k19oal50,1,93.6,51.6,2022-08-12T19:07:27.727Z,2022-08-14T10:18:09Z,3700353049,56,Center,3700353517,102,43.7,3700353521,230,99.3,3700353509,29,,3700353511,154,,3700353255,328,,3700353507,81,,3700353241,25,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,3700353245,15,,3700353047,17,3700353513,55,,,482,3700353523,231,49.8,3705899933,388,,3700353519,103,73.6,,,,,,,,,,,,,,,,,,,,,,
2444976253,427,5,2,46,49,dqk062lu0vm8epvytbm6r4mmf,1,-0.9,48.2,2022-08-12T19:07:29.789Z,2022-08-14T10:18:17Z,3700353159,346,,3700353157,56,Back,3700353191,233,483,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976215,483,5,2,46,49,6hsriqr3ybvyg94w2k19oal50,0,100.9,51.8,2022-08-12T19:07:29.789Z,2022-08-14T10:18:17Z,3700353229,233,427,3700352957,346,,3700352955,56,Center,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976231,426,43,2,46,49,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T19:07:30.097Z,2022-08-12T19:07:34Z,3700353069,56,Back,3700353345,144,6,3700353071,73,0,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976927,428,1,2,47,28,dqk062lu0vm8epvytbm6r4mmf,0,4.2,49.7,2022-08-12T19:08:08.824Z,2022-08-14T10:18:28Z,3700356803,1,,3700356799,212,65.1,3700356805,74,,3700356801,213,6.0,3700356793,56,Center,3700356791,124,,3700356795,140,63.4,3700356797,141,21.3,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976939,485,1,2,47,31,6hsriqr3ybvyg94w2k19oal50,0,34.4,65.7,2022-08-12T19:08:12.069Z,2022-08-14T10:18:37Z,3700356863,141,73.1,3700356859,56,Back,3700356861,140,43.6,3700356865,212,10.9,3705901407,178,,3700356857,3,,3700356867,213,0.5,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444976985,429,1,2,47,32,dqk062lu0vm8epvytbm6r4mmf,1,52.1,22.8,2022-08-12T19:08:13.404Z,2022-08-14T10:18:43Z,3705901785,178,,3700357137,56,Right,3700357143,212,11.7,3700357141,141,7.1,3700357145,213,5.1,3700357139,140,56.7,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977001,430,1,2,47,35,dqk062lu0vm8epvytbm6r4mmf,1,54,5.2,2022-08-12T19:08:16.430Z,2022-08-14T10:18:48Z,3700357221,212,11.0,3700357223,213,2.1,3700357215,56,Back,3700357219,141,19.1,3705901987,178,,3700357217,140,48.7,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977045,431,1,2,47,36,dqk062lu0vm8epvytbm6r4mmf,1,48.7,19.1,2022-08-12T19:08:17.289Z,2022-08-14T10:18:53Z,3700357417,213,3.3,3705902219,178,,3700357411,140,34.5,3700357415,212,15.0,3700357409,56,Back,3700357413,141,16.1,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977063,432,1,2,47,39,dqk062lu0vm8epvytbm6r4mmf,0,36,7.9,2022-08-12T19:08:19.754Z,2022-08-14T10:18:57Z,3700357527,213,1.0,3700357523,141,33.6,3700357521,140,46.6,3700357525,212,20.7,3705902383,178,,3700357519,56,Back,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446659533,1455,67,2,47,39,6hsriqr3ybvyg94w2k19oal50,1,51.3,77.3,2022-08-12T19:08:20.590Z,2022-08-15T12:00:07Z,3709355237,233,1098,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446659527,1098,67,2,47,39,dqk062lu0vm8epvytbm6r4mmf,0,48.7,22.7,2022-08-12T19:08:20.591Z,2022-08-15T10:35:14Z,3709355267,233,1455,,,,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977071,486,8,2,47,39,6hsriqr3ybvyg94w2k19oal50,1,51,77.4,2022-08-12T19:08:20.654Z,2022-08-15T12:00:08Z,3700357557,56,Center,3701327277,384,,3705902613,388,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977099,487,49,2,47,41,6hsriqr3ybvyg94w2k19oal50,1,61.3,74.3,2022-08-12T19:08:22.252Z,2022-08-14T10:19:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977203,488,1,2,47,41,6hsriqr3ybvyg94w2k19oal50,1,61.3,74.3,2022-08-12T19:08:22.268Z,2022-08-14T10:19:16Z,3700358299,141,62.6,3700358293,56,Center,3700358303,213,4.6,3700358301,212,8.0,3700358297,140,60.3,3705903113,178,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977211,489,50,2,47,45,6hsriqr3ybvyg94w2k19oal50,1,70.4,51,2022-08-12T19:08:26.296Z,2022-08-14T10:19:42Z,3700358331,56,Center,3700358333,286,,3700358453,233,433,,,,,,,,,,,,,,,,4snaidw6iaeo0k20gjfm35nft,T. Domgjoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977225,433,7,2,47,45,dqk062lu0vm8epvytbm6r4mmf,0,29.6,49,2022-08-12T19:08:26.663Z,2022-08-14T10:19:49Z,3700358401,285,,3701327441,385,,3705904711,178,,3700358417,233,489,3700358399,56,Back,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977307,490,1,2,47,49,6hsriqr3ybvyg94w2k19oal50,1,64.4,49.4,2022-08-12T19:08:30.052Z,2022-08-14T10:19:56Z,3705904981,178,,3700358835,141,3.2,3700358831,56,Right,3700358833,140,65.8,3700358839,213,4.8,3700358837,212,31.5,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977309,491,61,2,47,52,6hsriqr3ybvyg94w2k19oal50,0,65.6,3.2,2022-08-12T19:08:33.267Z,2022-08-14T10:20:11Z,3700358843,56,Right,3705905517,15,,3705905519,388,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977339,434,43,2,47,54,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-12T19:08:35.218Z,2022-08-12T19:08:52Z,3700359783,144,5,3700358967,56,Back,3700358969,347,0,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977341,435,50,2,47,55,dqk062lu0vm8epvytbm6r4mmf,1,33.3,93.6,2022-08-12T19:08:36.332Z,2022-08-14T10:20:36Z,3700358975,56,Back,3700358977,285,,3700358993,233,492,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977327,492,7,2,47,55,6hsriqr3ybvyg94w2k19oal50,1,66.7,6.4,2022-08-12T19:08:36.355Z,2022-08-14T10:21:29Z,3701327623,383,,3700358915,56,Right,3700358991,286,,3705908627,178,,3700358987,233,435,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977331,493,1,2,47,56,6hsriqr3ybvyg94w2k19oal50,1,65.6,7,2022-08-12T19:08:37.589Z,2022-08-14T10:21:42Z,3705909007,178,,3700358937,213,1.0,3700358929,56,Right,3700358931,140,70.5,3700358935,212,9.3,3700358933,141,18.4,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977867,501,61,2,47,57,6hsriqr3ybvyg94w2k19oal50,0,61,15.3,2022-08-12T19:08:37.961Z,2022-08-14T10:21:54Z,3705909645,178,,3700362881,56,Right,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977349,436,49,2,47,58,dqk062lu0vm8epvytbm6r4mmf,1,29.7,86.2,2022-08-12T19:08:39.579Z,2022-08-14T10:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977377,437,1,2,47,58,dqk062lu0vm8epvytbm6r4mmf,1,29.7,86.2,2022-08-12T19:08:39.609Z,2022-08-14T10:22:10Z,3700359159,213,2.7,3700359153,140,22.0,3700359155,141,91.5,3700359151,56,Back,3700359157,212,8.9,3705910403,178,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977401,438,1,2,48,3,dqk062lu0vm8epvytbm6r4mmf,1,31,94.2,2022-08-12T19:08:44.348Z,2022-08-14T10:22:27Z,3705911123,178,,3700359269,140,53.3,3700359273,212,26.1,3700359271,141,77.3,3700359275,213,5.8,3700359267,56,Center,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977433,439,1,2,48,4,dqk062lu0vm8epvytbm6r4mmf,1,53.3,77.3,2022-08-12T19:08:44.977Z,2022-08-14T10:22:33Z,3705911483,178,,3700359417,141,92.3,3700359421,213,1.3,3700359413,56,Left,3700359415,140,56.3,3700359419,212,10.7,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977459,440,1,2,48,6,dqk062lu0vm8epvytbm6r4mmf,0,55.7,90.9,2022-08-12T19:08:47.191Z,2022-08-14T10:22:38Z,3705911687,178,,3700359555,140,68.3,3700359553,56,Center,3700359559,212,18.2,3700359561,213,5.5,3700359557,141,72.6,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444977465,494,49,2,48,7,6hsriqr3ybvyg94w2k19oal50,1,32.4,26.3,2022-08-12T19:08:48.350Z,2022-08-14T10:22:46Z,,,,,,,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
