id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value,qualifier/18/value
2451929855,449,40,2,45,0,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-27T20:05:13.921Z,2022-08-30T05:32:01Z,3737250911,59,"31, 77, 5, 33, 14, 25, 10, 6, 17, 11, 21, 1, 4, 18, 19, 22, 34, 61, 90",3737250907,30,"5gnywqecwvt5yxied85hu4x2i, 71gwdg60saiwwwnnv6is52may, b2h6iojtnu8rzb81vw4rbfrop, 7t19aebk75lrt41hmclk18mhh, 9fpb7g8ij9dqtuqhnimy5fap5, 4e6yz7j1xjd7b6oyv078q8edx, atbvv2os8m7nfs0p128w5a6l1, 5fnmjp63t7m9fg3y2fcw6z015, 8rqula41yqtbwycgemsw9ixud, 3jkzywsfc2vjq3h1kqdhhl2hh, cozhhgt0jbcuu4wdxf1pwjkyd, 67v3pc4c8yomh3hg3w0257oid, 1kbmdrn8cmlf591w70v9bpo0l, 3momlsgsh0o7u40ydp2f2ocbu, 9trasqdd75zjxz4kzplb64xjp, 3fzqjtehxr65c2xfyytws30q2, emrt1s5yfgtex867u98gbt0fe, 6o2tffdjtdueojbhahe3w66i2, a3hraho1lbnm3ga3ffkahlqi2",3737250915,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3737250913,130,12,3737250917,194,atbvv2os8m7nfs0p128w5a6l1,3737250909,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451922223,379,1,2,45,1,3ebril33e08ddzob4bhq8awsr,1,40.4,42.6,2022-08-27T20:05:15.278Z,2022-08-29T10:49:26Z,3737206367,56,Back,3737206375,213,2.9,3737206371,141,46.8,3737206373,212,10.6,3742803407,178,,3737206369,140,30.7,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451922241,380,1,2,45,4,3ebril33e08ddzob4bhq8awsr,1,30.7,46.8,2022-08-27T20:05:17.547Z,2022-08-29T10:49:31Z,3737206531,140,36.3,3737206535,212,29.4,3737206533,141,4.5,3737206529,56,Back,3737206537,213,4.9,3742803553,178,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451922263,381,1,2,45,7,3ebril33e08ddzob4bhq8awsr,1,36.3,4.5,2022-08-27T20:05:21.196Z,2022-08-29T10:49:35Z,3737206683,56,Back,3737206687,141,25.3,3742803687,178,,3737206691,213,1.4,3737206689,212,14.5,3737206685,140,39.2,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451922301,382,1,2,45,10,3ebril33e08ddzob4bhq8awsr,1,37.7,21.7,2022-08-27T20:05:23.878Z,2022-08-29T10:49:38Z,3737206947,213,4.2,3737206943,141,6.7,3737206939,56,Back,3742803833,178,,3737206945,212,11.9,3737206941,140,31.8,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451922379,383,1,2,45,12,3ebril33e08ddzob4bhq8awsr,1,31.8,6.7,2022-08-27T20:05:25.617Z,2022-08-29T10:49:41Z,3737207369,56,Back,3737207365,155,,3737207371,140,13.9,3737207367,196,,3737207373,141,77.3,3737207377,213,1.9,3742803935,178,,3737207379,1,,71gwdg60saiwwwnnv6is52may,T. Noslin,3737207375,212,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451922493,384,1,2,45,18,3ebril33e08ddzob4bhq8awsr,1,15.8,81,2022-08-27T20:05:31.502Z,2022-08-29T10:49:45Z,3737208001,56,Back,3742804031,178,,3737208009,212,31.4,3737208005,141,96.6,3737208003,140,43.9,3737207999,155,,3737208011,213,0.3,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451922543,385,1,2,45,24,3ebril33e08ddzob4bhq8awsr,1,43.1,76.3,2022-08-27T20:05:38.067Z,2022-08-29T10:49:51Z,3737208297,212,26.3,3737208293,141,38.9,3737208301,213,5.0,3742804203,178,,3737208291,140,49.3,3737208287,56,Back,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451922659,386,1,2,45,27,3ebril33e08ddzob4bhq8awsr,1,56.3,31.9,2022-08-27T20:05:41.152Z,2022-08-29T10:49:55Z,3737208959,212,24.4,3737208961,213,5.4,3737208955,140,71.3,3737208953,56,Right,3742804387,178,,3737208957,141,4.4,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451922701,387,1,2,45,32,3ebril33e08ddzob4bhq8awsr,0,84.3,13.4,2022-08-27T20:05:45.811Z,2022-08-29T10:49:59Z,3737209245,1,,3737209231,2,,3737209239,141,100.0,3740396815,20,,3737209235,56,Left,3737209241,212,61.0,3737209233,155,,3742804521,178,,71gwdg60saiwwwnnv6is52may,T. Noslin,3740396813,224,,3737209237,140,95.4,,3737209243,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451922703,388,5,2,45,37,3ebril33e08ddzob4bhq8awsr,0,95.5,101.4,2022-08-27T20:05:51.326Z,2022-08-29T10:50:02Z,3737209247,56,Left,3737211451,233,498,3737209249,347,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923049,498,5,2,45,37,4vd2t5schmvvufrfib7f2vjdf,1,4.5,-1.4,2022-08-27T20:05:51.326Z,2022-08-29T10:50:02Z,3737211395,56,Back,3737211431,233,388,3737211399,347,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923093,499,1,2,46,2,4vd2t5schmvvufrfib7f2vjdf,0,15.1,0,2022-08-27T20:06:15.582Z,2022-08-29T10:50:05Z,3737211669,213,0.4,3737211663,140,33.4,3737211661,56,Back,3737211665,141,12.3,3737211659,107,,3737211667,212,21.3,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923145,389,1,2,46,4,3ebril33e08ddzob4bhq8awsr,0,63.2,88.9,2022-08-27T20:06:17.606Z,2022-08-29T10:50:09Z,3742804915,178,,3737211915,141,100.0,3737211921,213,0.7,3737211913,140,73.5,3737211911,56,Left,3737211919,212,14.0,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923153,390,5,2,46,6,3ebril33e08ddzob4bhq8awsr,0,73.6,101.7,2022-08-27T20:06:20.406Z,2022-08-29T10:50:20Z,3737211945,56,Left,3737211947,347,,3737213199,233,500,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923351,500,5,2,46,6,4vd2t5schmvvufrfib7f2vjdf,1,26.4,-1.7,2022-08-27T20:06:20.406Z,2022-08-29T10:50:20Z,3737213119,347,,3737213173,233,390,3737213117,56,Back,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923383,501,1,2,46,20,4vd2t5schmvvufrfib7f2vjdf,0,28.3,0,2022-08-27T20:06:33.618Z,2022-08-29T10:50:24Z,3737213317,213,0.4,3737213315,212,16.6,3737213309,56,Back,3737213313,141,7.3,3737213307,107,,3737213311,140,43.1,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923469,391,1,2,46,22,3ebril33e08ddzob4bhq8awsr,1,52.3,91.3,2022-08-27T20:06:35.559Z,2022-08-29T10:50:28Z,3737213791,56,Left,3737213799,213,0.3,3737213795,141,97.8,3742805505,388,,3737213793,140,65.2,3737213797,212,14.2,3737213789,3,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923477,392,1,2,46,24,3ebril33e08ddzob4bhq8awsr,0,65.2,97.8,2022-08-27T20:06:38.009Z,2022-08-29T10:50:31Z,3737213841,141,84.6,3737213835,3,,3737213845,213,4.7,3737213839,140,65.0,3737213837,56,Left,3737213843,212,9.0,3742805599,388,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923505,502,1,2,46,26,4vd2t5schmvvufrfib7f2vjdf,1,32,8.3,2022-08-27T20:06:40.375Z,2022-08-29T10:50:36Z,3737214039,140,21.8,3737214045,213,3.1,3737214041,141,9.4,3737214043,212,10.7,3742805715,178,,3737214037,56,Back,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923567,503,1,2,46,30,4vd2t5schmvvufrfib7f2vjdf,1,22.3,6.5,2022-08-27T20:06:43.486Z,2022-08-29T10:50:40Z,3737214443,141,23.0,3737214437,56,Center,3737214447,212,34.9,3742805871,178,,3737214435,155,,3737214451,1,,3737214449,213,0.3,3737214439,140,53.8,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923573,504,61,2,46,31,4vd2t5schmvvufrfib7f2vjdf,0,53.8,23,2022-08-27T20:06:45.269Z,2022-08-29T10:50:46Z,3737214473,56,Center,3742805995,388,,,,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923631,393,1,2,46,32,3ebril33e08ddzob4bhq8awsr,1,48.6,74,2022-08-27T20:06:46.363Z,2022-08-29T10:50:51Z,3737214789,56,Back,3737214797,213,3.7,3737214793,141,54.7,3737214795,212,26.9,3737214791,140,26.2,3742806131,178,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923637,394,49,2,46,35,3ebril33e08ddzob4bhq8awsr,1,26.2,54.7,2022-08-27T20:06:49.264Z,2022-08-29T10:50:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923693,395,1,2,46,36,3ebril33e08ddzob4bhq8awsr,1,26.2,54.7,2022-08-27T20:06:49.458Z,2022-08-29T10:50:59Z,3737215125,141,35.4,3737215121,56,Back,3737215129,213,3.7,3737215127,212,24.1,3742806479,178,,3737215123,140,6.9,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923745,396,1,2,46,38,3ebril33e08ddzob4bhq8awsr,1,6.9,35.4,2022-08-27T20:06:52.250Z,2022-08-29T10:51:03Z,3737215403,140,20.3,3737215407,212,24.8,3737215401,56,Back,3737215409,213,5.3,3742806591,178,,3737215405,141,5.4,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923799,397,1,2,46,42,3ebril33e08ddzob4bhq8awsr,1,20.4,8.6,2022-08-27T20:06:55.751Z,2022-08-29T10:51:07Z,3737215767,212,20.6,3742806731,178,,3737215763,140,8.1,3737215765,141,32.2,3737215769,213,2.2,3737215761,56,Back,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923861,398,1,2,46,44,3ebril33e08ddzob4bhq8awsr,1,8.1,32.2,2022-08-27T20:06:57.528Z,2022-08-29T10:51:11Z,3737216205,157,,3742806889,178,,3737216213,212,41.6,3737216209,140,47.5,3737216217,1,,3737216207,56,Back,3737216211,141,25.3,3737216215,213,6.2,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923925,399,1,2,46,48,3ebril33e08ddzob4bhq8awsr,1,47.5,25.3,2022-08-27T20:07:01.673Z,2022-08-29T10:51:16Z,3737216599,56,Right,3737216607,213,5.5,3737216603,141,4.5,3737216605,212,20.6,3742806985,178,,3737216601,140,61.8,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451923989,400,1,2,46,53,3ebril33e08ddzob4bhq8awsr,1,63.7,11.4,2022-08-27T20:07:06.596Z,2022-08-29T10:51:20Z,3737216947,155,,3737216975,213,0.9,3737216967,212,30.8,3742807099,178,,3737216955,140,81.3,3737216951,56,Center,3737216959,141,47.7,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924045,401,1,2,46,55,3ebril33e08ddzob4bhq8awsr,0,81.3,47.7,2022-08-27T20:07:08.717Z,2022-08-29T10:51:26Z,3737217245,3,,3737217261,213,1.2,3737217255,141,79.7,3737217249,56,Left,3737217247,168,,3737217257,212,23.5,3742807295,388,,3737217253,140,89.8,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924031,505,49,2,46,58,4vd2t5schmvvufrfib7f2vjdf,1,9.1,21.9,2022-08-27T20:07:12.314Z,2022-08-29T10:51:32Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924097,506,1,2,46,58,4vd2t5schmvvufrfib7f2vjdf,0,9.1,21.9,2022-08-27T20:07:12.374Z,2022-08-29T10:51:36Z,3737217557,141,39.1,3742807571,178,,3737217561,213,0.2,3737217555,140,60.1,3737217549,157,,3737217559,212,54.8,3737217551,56,Center,3737217565,1,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924135,402,61,2,47,2,3ebril33e08ddzob4bhq8awsr,0,40.6,59.9,2022-08-27T20:07:15.981Z,2022-08-29T10:51:40Z,3742807649,178,,3737217795,56,Back,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924249,507,1,2,47,9,4vd2t5schmvvufrfib7f2vjdf,0,70.1,51,2022-08-27T20:07:22.546Z,2022-08-29T10:51:46Z,3737218481,140,97.4,3742807791,178,,3737218485,212,29.1,3737218479,56,Center,3737218483,141,44.0,3737218487,213,6.1,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924269,403,52,2,47,11,3ebril33e08ddzob4bhq8awsr,1,3.7,54.4,2022-08-27T20:07:24.636Z,2022-08-29T10:51:49Z,3742807873,178,,3740412629,376,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924425,404,1,2,47,18,3ebril33e08ddzob4bhq8awsr,1,13.6,59.6,2022-08-27T20:07:32.441Z,2022-08-29T10:51:53Z,3737219533,213,0.7,3737219529,141,76.7,3737219525,56,Back,3737219531,212,17.4,3737219523,123,,3742807951,178,,3737219527,140,25.9,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924443,405,1,2,47,19,3ebril33e08ddzob4bhq8awsr,1,25.9,76.7,2022-08-27T20:07:33.411Z,2022-08-29T10:51:56Z,3737219625,141,95.6,3742808057,178,,3737219621,140,26.0,3737219633,213,1.6,3737219617,56,Back,3737219629,212,12.9,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924459,406,1,2,47,21,3ebril33e08ddzob4bhq8awsr,1,26,95.6,2022-08-27T20:07:35.318Z,2022-08-29T10:52:01Z,3737219741,140,42.3,3737219745,212,17.2,3737219739,56,Back,3737219743,141,92.8,3742808181,178,,3737219747,213,6.2,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924465,407,61,2,47,23,3ebril33e08ddzob4bhq8awsr,0,42.3,92.8,2022-08-27T20:07:36.658Z,2022-08-29T10:52:33Z,3737219763,56,Back,3742808465,388,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924467,508,1,2,47,24,4vd2t5schmvvufrfib7f2vjdf,0,59.8,10.9,2022-08-27T20:07:37.580Z,2022-08-29T10:52:38Z,3737219777,212,13.2,3742809361,388,,3737219773,140,66.4,3737219775,141,27.4,3737219779,213,1.0,3737219771,56,Center,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924751,408,1,2,47,27,3ebril33e08ddzob4bhq8awsr,1,43.1,69.1,2022-08-27T20:07:40.971Z,2022-08-29T10:52:42Z,3737221267,1,,3737221263,212,52.6,3737221257,56,Right,3737221259,140,75.2,3737221265,213,5.4,3737221261,141,9.7,3742809467,178,,3737221255,155,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453220397,1719,83,2,47,35,4vd2t5schmvvufrfib7f2vjdf,1,20.7,76.6,2022-08-27T20:07:49.120Z,2022-08-30T05:59:44Z,3744181253,399,544865,,,,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924771,409,1,2,47,38,3ebril33e08ddzob4bhq8awsr,1,80.5,22.5,2022-08-27T20:07:52.019Z,2022-08-29T10:52:46Z,3742809569,178,,3737221395,213,2.9,3737221391,141,24.8,3737221387,56,Center,3737221389,140,75.3,3737221393,212,5.7,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924793,410,1,2,47,40,3ebril33e08ddzob4bhq8awsr,1,76,25.7,2022-08-27T20:07:53.895Z,2022-08-29T10:52:51Z,3737221515,212,4.6,3737221511,140,80.0,3737221509,56,Center,3742809793,178,,3737221517,213,0.4,3737221513,141,28.4,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924853,411,1,2,47,40,3ebril33e08ddzob4bhq8awsr,1,80,28.4,2022-08-27T20:07:54.443Z,2022-08-29T10:52:59Z,3737221843,141,23.2,3737221837,56,Center,3737221841,140,82.1,3742810159,178,,3737221849,213,5.3,3737221845,212,4.2,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924911,412,1,2,47,43,3ebril33e08ddzob4bhq8awsr,1,89.4,25,2022-08-27T20:07:57.323Z,2022-08-29T10:53:06Z,3737222173,212,12.3,3737224031,210,15,3737222169,140,92.2,3742810357,178,,3737224033,154,,3737222171,141,42.6,3737222167,56,Center,3737222175,213,1.3,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924917,413,15,2,47,45,3ebril33e08ddzob4bhq8awsr,1,91.9,43.5,2022-08-27T20:07:58.642Z,2022-08-29T10:53:07Z,3737223817,233,509,3737224075,147,44.6,3737224053,55,412,3737224043,78,,3737223801,72,,3737222195,17,,3737224049,154,,3737222191,22,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,3737224063,103,19,3737224071,146,93.4,,3737223807,82,,3737224081,231,3737222199,56,Center,3737224079,230,3742810499,178,,3737224061,102,49.2,3737224045,29,47.5,,,,,,,,,98.6,,
2451924923,509,10,2,47,45,4vd2t5schmvvufrfib7f2vjdf,1,7.4,60.2,2022-08-27T20:07:58.777Z,2022-08-29T10:53:11Z,3737222243,56,Back,3737223833,233,413,3737222241,94,,3742810641,178,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924951,414,6,2,47,46,3ebril33e08ddzob4bhq8awsr,1,96.4,37.8,2022-08-27T20:07:59.892Z,2022-08-29T10:53:14Z,3737222357,56,Center,3737222359,75,,3737222463,233,510,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451924955,510,6,2,47,46,4vd2t5schmvvufrfib7f2vjdf,0,3.6,62.2,2022-08-27T20:07:59.892Z,2022-08-29T10:53:14Z,3737222429,73,,3737222505,233,414,3737222381,56,Back,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451925279,415,1,2,48,5,3ebril33e08ddzob4bhq8awsr,1,99.5,0.5,2022-08-27T20:08:18.975Z,2022-08-29T10:53:18Z,3737224285,141,9.7,3737224289,213,2.8,3742810853,178,,3737224281,56,Right,3737224287,212,16.9,3737224283,140,84.5,3737224279,6,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451925295,416,1,2,48,8,3ebril33e08ddzob4bhq8awsr,1,84.5,9.7,2022-08-27T20:08:22.149Z,2022-08-29T10:53:22Z,3737224371,140,78.7,3737224375,212,13.5,3742810965,178,,3737224369,56,Center,3737224373,141,27.5,3737224377,213,2.0,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451925363,417,1,2,48,10,3ebril33e08ddzob4bhq8awsr,1,78.7,27.5,2022-08-27T20:08:24.379Z,2022-08-29T10:53:31Z,3737224783,213,0.1,3737224779,141,28.9,3737224775,56,Center,3742811097,178,,3737224781,212,12.2,3737226329,210,15,3737224777,140,90.3,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451925375,418,15,2,48,12,3ebril33e08ddzob4bhq8awsr,1,90.3,29.2,2022-08-27T20:08:26.227Z,2022-08-29T10:53:31Z,3737226399,102,48.4,3737225659,20,,3737226395,55,417,3737225689,233,511,3737226405,146,99.0,3742811269,178,,3737226403,215,,3737226393,29,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,3737225657,25,,3737226407,147,47.1,,3737226401,103,18.4,3737226391,78,3737224823,63,,3737224825,56,,,,,,,,,,,,,,,,,,Center,,
2451925395,511,10,2,48,13,4vd2t5schmvvufrfib7f2vjdf,1,2.2,52.9,2022-08-27T20:08:26.636Z,2022-08-29T10:53:39Z,3737224921,173,,3737225427,179,,3737224925,182,,3737225791,233,418,3740503219,377,,3737224927,56,Back,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451925397,419,6,2,48,17,3ebril33e08ddzob4bhq8awsr,1,93.9,37.6,2022-08-27T20:08:30.603Z,2022-08-29T10:53:42Z,3737224937,73,,3737225145,233,512,3737224935,56,Center,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451925421,512,6,2,48,17,4vd2t5schmvvufrfib7f2vjdf,0,6.1,62.4,2022-08-27T20:08:30.603Z,2022-08-29T10:53:42Z,3737225185,233,419,3737225057,73,,3737225055,56,Back,,,,,,,,,,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451925825,420,1,2,48,35,3ebril33e08ddzob4bhq8awsr,0,99.5,99.5,2022-08-27T20:08:48.637Z,2022-08-29T10:53:46Z,3740504107,72,,3737227297,2,,3737227301,155,,3737227311,212,30.8,3737227299,6,,3737227305,56,Center,3737227313,213,4.4,3737227309,141,56.7,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,3737227307,140,89.8,3737227303,224,,,3742811839,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451926421,426,61,2,48,36,3ebril33e08ddzob4bhq8awsr,0,90.1,52,2022-08-27T20:08:50.224Z,2022-08-29T10:53:59Z,3742812319,21,,3737230733,56,Center,3742812321,178,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451925817,513,44,2,48,37,4vd2t5schmvvufrfib7f2vjdf,1,10.2,42,2022-08-27T20:08:51.441Z,2022-08-30T04:51:14Z,3737227265,285,,3737227411,233,421,3737227263,56,Back,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
