id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/15/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2482338113,391,4,1,42,22,cos9hxi16eitbcbthof7zrm4m,1,30.8,96.7,2022-11-06T11:59:30.282Z,2022-11-08T06:17:11Z,3898669051,13,,3898669125,233,377,3898669057,152,,3898669053,295,,3898669055,56,Back,3898669059,285,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338121,377,4,1,42,22,ccpscwdcm65czscrun048ecn5,0,69.2,3.3,2022-11-06T11:59:30.283Z,2022-11-08T06:17:10Z,3898669103,56,Right,3898669101,295,,3898669107,286,,3898669105,152,,3898669099,13,,3898669131,233,391,3903072795,178,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338325,392,1,1,42,37,cos9hxi16eitbcbthof7zrm4m,1,30.2,95.7,2022-11-06T11:59:45.806Z,2022-11-08T06:17:28Z,3898669939,141,60.9,3898669941,212,31.7,3898669943,213,4.0,3903072985,178,,3898669933,152,,3898669937,140,10.1,3898669931,5,,3898669935,56,Back,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338353,393,1,1,42,51,cos9hxi16eitbcbthof7zrm4m,0,14.4,57.6,2022-11-06T11:59:59.924Z,2022-11-08T06:17:32Z,3898670081,213,6.2,3898670083,1,,3903073035,178,,3898670079,212,53.8,3898670075,140,65.6,3898670077,141,54.8,3898670071,157,,3898670073,56,Center,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338373,378,44,1,42,55,ccpscwdcm65czscrun048ecn5,1,33.2,41.9,2022-11-06T12:00:03.474Z,2022-11-08T07:58:50Z,3898670165,56,Back,3898670167,285,,3898670169,233,394,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338361,394,44,1,42,55,cos9hxi16eitbcbthof7zrm4m,0,66.8,58.1,2022-11-06T12:00:03.475Z,2022-11-08T06:17:36Z,3898670119,286,,3898670113,56,Center,3898670179,233,378,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338377,379,1,1,42,55,ccpscwdcm65czscrun048ecn5,0,32,38.6,2022-11-06T12:00:03.535Z,2022-11-08T07:58:50Z,3898670189,212,17.6,3903073095,388,,3898670183,56,Back,3898670187,141,44.6,3898670181,3,,3898670185,140,48.3,3898670191,213,0.2,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338379,395,61,1,42,56,cos9hxi16eitbcbthof7zrm4m,1,55.4,55.8,2022-11-06T12:00:04.819Z,2022-11-08T06:17:44Z,3898670193,56,Center,3903073135,178,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483172781,1517,67,1,42,57,cos9hxi16eitbcbthof7zrm4m,1,53.2,58.1,2022-11-06T12:00:05.900Z,2022-11-08T07:58:51Z,3903120759,233,1504,,,,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483172777,1504,67,1,42,57,ccpscwdcm65czscrun048ecn5,0,46.8,41.9,2022-11-06T12:00:05.901Z,2022-11-08T07:08:07Z,3903120781,233,1517,,,,,,,,,,,,,,,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338397,396,61,1,42,57,cos9hxi16eitbcbthof7zrm4m,0,54.7,57,2022-11-06T12:00:05.939Z,2022-11-08T07:58:51Z,3898670251,56,Center,3903073183,178,,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338411,380,50,1,42,58,ccpscwdcm65czscrun048ecn5,1,47.9,44.5,2022-11-06T12:00:06.878Z,2022-11-08T06:17:57Z,3898670293,286,,3898670291,56,Back,3898670379,233,397,,,,,,,,,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338429,397,7,1,42,59,cos9hxi16eitbcbthof7zrm4m,1,52.1,55.5,2022-11-06T12:00:07.370Z,2022-11-08T06:18:00Z,3903073267,178,,3898670365,56,Center,3902393493,384,,3898670373,233,380,3898670367,285,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338433,398,49,1,43,0,cos9hxi16eitbcbthof7zrm4m,1,55.9,54.2,2022-11-06T12:00:08.461Z,2022-11-08T06:18:03Z,,,,,,,,,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338435,399,1,1,43,0,cos9hxi16eitbcbthof7zrm4m,1,55.9,54.2,2022-11-06T12:00:08.504Z,2022-11-08T06:18:08Z,3903073323,178,,3898670385,141,47.2,3898670383,140,51.2,3898670381,56,Center,3898670387,212,6.9,3898670389,213,3.9,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338453,400,1,1,43,1,cos9hxi16eitbcbthof7zrm4m,1,51.3,47.2,2022-11-06T12:00:09.554Z,2022-11-08T06:18:10Z,3898670451,213,1.5,3898670445,140,51.7,3898670447,141,55.1,3898670443,56,Center,3903073343,178,,3898670449,212,5.4,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338459,402,1,1,43,2,cos9hxi16eitbcbthof7zrm4m,1,56.8,47,2022-11-06T12:00:10.470Z,2022-11-08T06:18:21Z,3898670485,56,Center,3898670501,213,4.9,3898670489,140,58.4,3903073449,178,,3898670497,212,7.5,3898670493,141,36.3,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338455,401,1,1,43,2,cos9hxi16eitbcbthof7zrm4m,1,50.6,54.6,2022-11-06T12:00:10.592Z,2022-11-08T06:18:18Z,3898670459,140,57.4,3903073417,178,,3898670457,56,Center,3898670465,213,5.6,3898670461,141,46.0,3898670463,212,9.2,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338481,381,45,1,43,5,ccpscwdcm65czscrun048ecn5,0,39.4,59,2022-11-06T12:00:13.222Z,2022-11-08T06:18:35Z,3898670587,56,Back,3898670589,285,,3898670613,233,403,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338489,403,3,1,43,5,cos9hxi16eitbcbthof7zrm4m,1,60.6,41,2022-11-06T12:00:13.222Z,2022-11-08T06:18:35Z,3903073527,178,,3898670603,286,,3898670601,56,Center,3898670607,233,381,3902394437,464,,,,,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338519,404,1,1,43,8,cos9hxi16eitbcbthof7zrm4m,1,53.9,48.4,2022-11-06T12:00:16.323Z,2022-11-08T06:20:09Z,3903074215,178,,3898670735,212,15.5,3898670729,56,Back,3898670733,141,64.5,3898670731,140,43.5,3898670737,213,2.4,,,,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338557,405,1,1,43,9,cos9hxi16eitbcbthof7zrm4m,1,45.3,66.4,2022-11-06T12:00:18.171Z,2022-11-08T06:20:11Z,3903074235,178,,3898670889,212,11.7,3898670883,56,Back,3898670887,141,83.6,3898670885,140,45.7,3898670891,213,1.5,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483172977,1505,83,1,43,13,ccpscwdcm65czscrun048ecn5,1,52.6,10.8,2022-11-06T12:00:21.270Z,2022-11-08T07:09:08Z,3903121873,399,502577,,,,,,,,,,,,,,,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338569,406,1,1,43,15,cos9hxi16eitbcbthof7zrm4m,0,60.4,89.4,2022-11-06T12:00:23.392Z,2022-11-08T06:20:15Z,3898670931,213,5.8,3898670929,212,5.5,3903074269,178,,3898670925,140,64.9,3898670927,141,85.4,3898670923,56,Left,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483173085,1506,67,1,43,15,ccpscwdcm65czscrun048ecn5,1,31.4,9.7,2022-11-06T12:00:24.004Z,2022-11-08T07:58:52Z,3903122517,233,1528,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483173083,1528,67,1,43,15,cos9hxi16eitbcbthof7zrm4m,0,68.6,90.3,2022-11-06T12:00:24.005Z,2022-11-08T07:09:44Z,3903122521,233,1506,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338581,382,8,1,43,15,ccpscwdcm65czscrun048ecn5,1,36.5,11,2022-11-06T12:00:24.041Z,2022-11-08T07:58:52Z,3902394883,385,,3903074291,178,,3898670955,56,Back,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338619,407,1,1,43,17,cos9hxi16eitbcbthof7zrm4m,1,57.2,96.6,2022-11-06T12:00:25.899Z,2022-11-08T07:10:00Z,3898671147,213,3.5,3898671141,140,41.3,3898671143,141,87.7,3898671139,56,Back,3898671145,212,17.8,3903074353,178,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338633,408,1,1,43,21,cos9hxi16eitbcbthof7zrm4m,1,41.7,85.3,2022-11-06T12:00:29.689Z,2022-11-08T06:20:34Z,3898671209,213,4.1,3903074437,178,,3898671205,141,65.4,3898671201,56,Back,3898671207,212,16.7,3898671203,140,32.4,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338701,409,1,1,43,23,cos9hxi16eitbcbthof7zrm4m,1,32.4,65.4,2022-11-06T12:00:31.740Z,2022-11-08T06:20:36Z,3898671525,213,1.2,3898671521,141,81.8,3898671523,212,12.2,3903074469,178,,3898671517,56,Back,3898671519,140,37.0,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338715,410,1,1,43,27,cos9hxi16eitbcbthof7zrm4m,1,39.5,71.4,2022-11-06T12:00:35.926Z,2022-11-08T06:20:39Z,3898671573,141,56.4,3898671577,212,12.6,3898671571,140,32.5,3898671581,213,4.1,3898671569,56,Back,3903074491,178,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338761,411,1,1,43,30,cos9hxi16eitbcbthof7zrm4m,1,33,57,2022-11-06T12:00:38.618Z,2022-11-08T06:20:47Z,3898671783,141,72.9,3898671781,140,35.7,3903074579,178,,3898671787,213,1.3,3898671785,212,11.2,3898671779,56,Back,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338791,412,1,1,43,33,cos9hxi16eitbcbthof7zrm4m,1,35,71.8,2022-11-06T12:00:42.071Z,2022-11-08T06:20:51Z,3898671917,140,14.4,3898671915,56,Back,3898671919,141,53.7,3903074615,178,,3898671923,212,24.9,3898671925,213,3.7,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338815,413,1,1,43,35,cos9hxi16eitbcbthof7zrm4m,0,14.4,53.7,2022-11-06T12:00:44.172Z,2022-11-08T06:20:55Z,3898672017,56,Center,3898672015,157,,3898672019,140,55.4,3903074651,178,,3898672031,1,,3898672023,212,45.3,3898672027,213,0.3,3898672021,141,74.2,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338829,383,44,1,43,39,ccpscwdcm65czscrun048ecn5,1,42,26.6,2022-11-06T12:00:48.024Z,2022-11-08T07:58:52Z,3898672069,56,Back,3898672091,233,414,3898672071,285,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338825,414,44,1,43,39,cos9hxi16eitbcbthof7zrm4m,0,58,73.4,2022-11-06T12:00:48.025Z,2022-11-08T07:14:37Z,3898672061,286,,3898672143,233,383,3898672059,56,Center,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338835,384,1,1,43,39,ccpscwdcm65czscrun048ecn5,0,39.5,27.3,2022-11-06T12:00:48.083Z,2022-11-08T07:58:53Z,3898672099,140,42.2,3898672105,213,0.3,3898672095,3,,3898672097,56,Back,3903074749,388,,3898672101,141,28.6,3898672103,212,3.0,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338839,415,61,1,43,39,cos9hxi16eitbcbthof7zrm4m,1,55.4,74.2,2022-11-06T12:00:48.158Z,2022-11-08T06:21:12Z,3903074805,388,,3903074803,21,,3898672113,56,Center,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338865,385,1,1,43,41,ccpscwdcm65czscrun048ecn5,1,31.8,13.8,2022-11-06T12:00:49.759Z,2022-11-08T06:21:17Z,3898672245,213,0.5,3898672239,140,46.0,3898672243,212,16.8,3898672241,141,25.2,3898672237,56,Back,3898672235,3,,3903074827,178,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338883,386,1,1,43,42,ccpscwdcm65czscrun048ecn5,0,46,25.2,2022-11-06T12:00:51.086Z,2022-11-08T06:21:19Z,3898672323,212,14.1,3898672321,141,17.3,3898672325,213,5.9,3898672317,56,Right,3898672315,3,,3903074851,388,,3898672319,140,58.4,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338885,416,44,1,43,44,cos9hxi16eitbcbthof7zrm4m,1,40.3,81.5,2022-11-06T12:00:52.300Z,2022-11-08T07:58:53Z,3898672329,56,Back,3898672331,285,,3898672399,233,387,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338889,387,44,1,43,44,ccpscwdcm65czscrun048ecn5,0,59.7,18.5,2022-11-06T12:00:52.301Z,2022-11-08T06:21:24Z,3902429201,233,416,3898672347,286,,3898672345,56,Right,,,,,,,,,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338909,417,1,1,43,44,cos9hxi16eitbcbthof7zrm4m,0,43.6,77.9,2022-11-06T12:00:52.338Z,2022-11-08T07:58:53Z,3898672443,56,Back,3898672441,3,,3898672447,141,62.5,3903074945,388,,3898672445,140,46.0,3898672451,213,4.9,3898672449,212,10.8,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338977,388,1,1,43,46,ccpscwdcm65czscrun048ecn5,0,55.8,36.6,2022-11-06T12:00:54.330Z,2022-11-08T06:21:31Z,3903074991,178,,3898672739,212,29.1,3898672741,213,0.4,3898672737,141,54.2,3898672731,155,,3898672733,56,Center,3898672735,140,81.1,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338965,418,61,1,43,49,cos9hxi16eitbcbthof7zrm4m,0,18.8,44.9,2022-11-06T12:00:57.623Z,2022-11-08T06:21:41Z,3903075081,178,,3898672701,56,Back,,,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483173299,1539,83,1,43,50,cos9hxi16eitbcbthof7zrm4m,1,19.5,45.3,2022-11-06T12:00:58.629Z,2022-11-08T07:11:05Z,3903123811,399,223345,,,,,,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482338989,389,15,1,43,53,ccpscwdcm65czscrun048ecn5,1,85.9,38.8,2022-11-06T12:01:01.485Z,2022-11-08T06:24:31Z,3898675721,20,,3898675953,215,,3898675957,458,,3898672783,22,,3898675961,147,40.1,3898672787,56,Center,3898675731,233,419,3898675949,103,19,28o7vv0jud22hmg4h649yozqh,T. Booth,3903076373,178,3898675965,231,,,47.7,3898675963,230,3898675943,102,3898675725,82,52.5,,3898675959,146,87.2,3902396915,17,3902396917,76,,,,,,,98.4,,,,,,
2482338991,419,10,1,43,53,cos9hxi16eitbcbthof7zrm4m,1,14,61.1,2022-11-06T12:01:01.514Z,2022-11-08T06:24:33Z,3903076401,178,,3898675751,233,389,3898672797,56,Back,3898672795,94,,,,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482339051,390,1,1,43,55,ccpscwdcm65czscrun048ecn5,1,70.7,28.1,2022-11-06T12:01:03.529Z,2022-11-08T06:24:41Z,3898673425,210,13,3898673427,154,,3903076429,178,,3898673049,212,26.7,3898673047,141,57.1,3898673043,56,Center,3898673045,140,87.8,3898673051,213,0.8,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482339055,391,13,1,43,56,ccpscwdcm65czscrun048ecn5,1,88.2,56.9,2022-11-06T12:01:04.750Z,2022-11-08T06:24:41Z,3898673063,17,,3898673065,56,Center,3898673183,20,,3903076479,178,,3898673459,328,,3898673445,74,,3898673451,55,390,3898673447,29,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,3898673463,231,3898673061,22,,51.6,,3898673449,154,3898673457,103,3898673455,102,76.4,49.9,3898673461,230,98.4,,,,,,,,,,,,,,,,,
2482339059,392,5,1,43,58,ccpscwdcm65czscrun048ecn5,0,101.4,46.6,2022-11-06T12:01:06.184Z,2022-11-08T06:24:44Z,3898673151,233,420,3898673087,346,,3898673085,56,Center,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482339041,420,5,1,43,58,cos9hxi16eitbcbthof7zrm4m,1,-1.4,53.4,2022-11-06T12:01:06.184Z,2022-11-08T06:24:44Z,3898672995,56,Back,3898673117,233,392,3898672997,346,,,,,,,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482339481,421,1,1,44,28,cos9hxi16eitbcbthof7zrm4m,0,5.1,58.1,2022-11-06T12:01:36.838Z,2022-11-08T06:24:51Z,3898674971,1,,3898674973,74,,3898674965,141,82.1,3898674967,212,62.6,3898674961,56,Left,3898674963,140,62.7,3898674959,124,,3898674969,213,0.3,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482339491,393,1,1,44,33,ccpscwdcm65czscrun048ecn5,0,32.3,16.7,2022-11-06T12:01:41.737Z,2022-11-08T06:24:54Z,3898675013,213,0.2,3898675007,140,58.0,3898675003,3,,3898675011,212,27.7,3898675005,56,Center,3898675009,141,26.1,3903076643,388,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482339513,422,1,1,44,34,cos9hxi16eitbcbthof7zrm4m,1,42.1,74.1,2022-11-06T12:01:43.008Z,2022-11-08T06:24:58Z,3898675081,213,0.5,3898675079,212,17.0,3898675073,56,Left,3898675077,141,85.4,3903076673,178,,3898675071,3,,3898675075,140,56.5,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482339519,423,44,1,44,36,cos9hxi16eitbcbthof7zrm4m,1,60.1,89.1,2022-11-06T12:01:44.540Z,2022-11-08T07:58:54Z,3898675205,233,394,3898675109,56,Left,3898675111,286,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482339533,394,44,1,44,36,ccpscwdcm65czscrun048ecn5,0,39.9,10.9,2022-11-06T12:01:44.541Z,2022-11-08T06:25:02Z,3898675191,285,,3898675235,233,423,3898675187,56,Back,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482339527,424,1,1,44,36,cos9hxi16eitbcbthof7zrm4m,0,58,86.3,2022-11-06T12:01:44.545Z,2022-11-08T07:58:54Z,3898675135,56,Left,3898686453,140,58.3,3898686451,3,,3898686457,212,0.3,3898718883,168,,3903078513,388,,3898686455,141,86.3,3898686459,213,0,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482341959,404,61,1,44,36,ccpscwdcm65czscrun048ecn5,1,40.8,10.1,2022-11-06T12:01:44.569Z,2022-11-08T06:28:26Z,3898686547,56,Back,3903078633,15,,3903078635,388,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482339547,395,4,1,44,38,ccpscwdcm65czscrun048ecn5,1,40.6,10.4,2022-11-06T12:01:46.651Z,2022-11-08T06:28:31Z,3898675271,56,Back,3898686859,294,,3898678333,233,425,3898678327,286,,3898678321,13,,3898678323,152,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482339755,425,4,1,44,38,cos9hxi16eitbcbthof7zrm4m,0,59.4,89.6,2022-11-06T12:01:46.652Z,2022-11-08T06:28:31Z,3898678049,294,,3903078695,388,,3898676213,56,Left,3898678341,233,395,3898678051,152,,3898678045,13,,3898678053,285,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482339789,426,43,1,44,40,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-11-06T12:01:48.250Z,2022-11-06T12:02:41Z,3898676441,141,87.8,3898676443,212,2.5,3898676439,140,60.0,3898678127,144,1,3898676445,213,0.3,3898676435,3,0,3898676437,56,Left,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482340233,396,17,1,45,13,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-06T12:02:21.818Z,2022-11-08T06:29:02Z,3898678515,35,,3898678513,31,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482340029,427,17,1,45,14,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-11-06T12:02:22.951Z,2022-11-08T06:29:06Z,3898677625,31,,3898687285,35,,,,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482340665,397,1,1,46,13,ccpscwdcm65czscrun048ecn5,0,42.2,12.8,2022-11-06T12:03:21.269Z,2022-11-08T06:29:12Z,3903079113,178,,3898680467,1,,3898680461,141,61.4,3898680455,152,,3898680463,212,57.9,3898680457,56,Center,3898680451,5,,3898680465,213,0.6,6anvl82jyio52wo87cbxdp4np,S. Klaiber,3898680453,155,3898680459,140,,,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482340693,428,12,1,46,15,cos9hxi16eitbcbthof7zrm4m,1,13.3,36.7,2022-11-06T12:03:24.132Z,2022-11-08T06:29:17Z,3898680585,213,5.8,3898680581,141,29.7,3898680583,212,10.2,3898680601,15,,3898680577,56,Back,3903079159,388,,3898680579,140,21.9,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482340715,398,1,1,46,17,ccpscwdcm65czscrun048ecn5,0,78.2,68.4,2022-11-06T12:03:25.881Z,2022-11-08T06:29:24Z,3898680669,3,,3898680679,213,5.4,3898680677,212,17.2,3898680671,56,Center,3898680673,140,88.9,3903079219,178,,3898680675,141,49.3,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
