id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value
2534518591,150,5,1,13,27,6g9qrm72224jrk6tkxxxi8a9n,0,6,-1.1,2023-04-16T12:43:30.052Z,2023-04-16T13:17:14Z,4195007067,56,Back,4195007069,347,,4195007177,233,167,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534518545,167,5,1,13,27,24fvcruwqrqvqa3aonf8c3zuy,1,94,101.1,2023-04-16T12:43:30.052Z,2023-04-16T12:43:33Z,4195006941,347,,4195006939,56,Left,4195007141,233,150,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534518861,168,1,1,13,44,24fvcruwqrqvqa3aonf8c3zuy,1,93.8,100,2023-04-16T12:43:46.740Z,2023-04-16T12:43:48Z,4195008445,141,89.7,4195008435,107,,4195008437,56,Left,4195008447,212,8.5,4195008441,140,96.6,4195008449,213,5.1,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534518897,169,1,1,13,45,24fvcruwqrqvqa3aonf8c3zuy,1,96.5,89.7,2023-04-16T12:43:48.052Z,2023-04-16T12:43:49Z,4195008633,213,2.1,4195008625,56,Left,4195008627,140,93.8,4195008631,212,5.5,4195008629,141,96.6,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519017,170,1,1,13,46,24fvcruwqrqvqa3aonf8c3zuy,1,93.6,96.6,2023-04-16T12:43:49.428Z,2023-04-16T12:43:54Z,4195009207,140,83.2,4195009205,56,Left,4195009211,212,10.9,4195009213,213,3.1,4195009209,141,97.1,,,,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519077,171,1,1,13,51,24fvcruwqrqvqa3aonf8c3zuy,1,76.4,91.8,2023-04-16T12:43:54.133Z,2023-04-16T12:43:56Z,4195009465,56,Center,4195009477,141,33.7,4195009485,213,4.4,4195009489,1,,4195009471,140,65.3,4195009481,212,41.2,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519135,172,1,1,13,54,24fvcruwqrqvqa3aonf8c3zuy,1,65.8,28.1,2023-04-16T12:43:56.661Z,2023-04-16T12:44:00Z,4195009741,141,7.4,4195009739,140,76.1,4195009737,56,Right,4195009745,213,5.4,4195009743,212,17.8,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519199,173,1,1,13,57,24fvcruwqrqvqa3aonf8c3zuy,1,78.5,21.4,2023-04-16T12:44:00.133Z,2023-04-16T12:44:03Z,4195010069,213,0.2,4195010061,56,Center,4195010063,140,94.7,4195010067,212,17.3,4195010065,141,26.3,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519301,174,1,1,14,0,24fvcruwqrqvqa3aonf8c3zuy,0,97.2,29.8,2023-04-16T12:44:03.092Z,2023-04-16T12:44:11Z,4195010501,196,,4195010517,140,97.6,4195010529,212,42.8,4195010507,56,Left,4195010533,213,1.6,4195010523,141,92.7,4195010535,1,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519257,153,49,1,14,4,6g9qrm72224jrk6tkxxxi8a9n,1,3.1,11.6,2023-04-16T12:44:06.848Z,2023-04-16T12:44:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519333,154,1,1,14,7,6g9qrm72224jrk6tkxxxi8a9n,0,2.7,8.6,2023-04-16T12:44:09.888Z,2023-04-16T12:44:10Z,4195010681,141,36.6,4195010679,140,37.5,4195010683,212,41.2,4195010677,56,Back,4195010675,157,,4195010687,1,,4195010685,213,0.5,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519385,175,61,1,14,11,24fvcruwqrqvqa3aonf8c3zuy,1,59.6,65,2023-04-16T12:44:13.574Z,2023-04-16T12:44:13Z,4195010925,56,Center,,,,,,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519409,176,49,1,14,12,24fvcruwqrqvqa3aonf8c3zuy,1,53.1,55.5,2023-04-16T12:44:14.709Z,2023-04-16T12:44:14Z,,,,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519429,177,1,1,14,12,24fvcruwqrqvqa3aonf8c3zuy,1,53.3,54.5,2023-04-16T12:44:14.885Z,2023-04-16T12:44:15Z,4195011111,212,23.6,4195011105,56,Right,4195011107,140,58.7,4195011109,141,20.8,4195011113,213,5.0,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519483,178,1,1,14,13,24fvcruwqrqvqa3aonf8c3zuy,1,59.4,18.7,2023-04-16T12:44:15.845Z,2023-04-16T12:44:19Z,4195011377,141,7.0,4195011375,140,69.9,4195011373,56,Right,4195011381,213,5.7,4195011379,212,13.6,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519505,179,1,1,14,16,24fvcruwqrqvqa3aonf8c3zuy,1,69.3,7.1,2023-04-16T12:44:19.205Z,2023-04-16T12:44:20Z,4195011505,141,17.9,4195011507,212,11.5,4195011501,56,Right,4195011509,213,2.4,4195011503,140,60.9,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519597,180,1,1,14,18,24fvcruwqrqvqa3aonf8c3zuy,1,60.1,18.4,2023-04-16T12:44:20.485Z,2023-04-16T12:44:25Z,4195011979,213,2.2,4195011973,140,45.9,4195011975,141,49.7,4195011971,56,Back,4195011977,212,26.0,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519643,181,1,1,14,23,24fvcruwqrqvqa3aonf8c3zuy,1,55.9,42.1,2023-04-16T12:44:25.813Z,2023-04-16T12:44:28Z,4195012179,212,15.8,4195012173,56,Right,4195012181,213,4.6,4195012175,140,54.3,4195012177,141,19.0,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519775,182,1,1,14,25,24fvcruwqrqvqa3aonf8c3zuy,1,54.3,19.6,2023-04-16T12:44:27.957Z,2023-04-16T12:44:34Z,4195012763,213,5.5,4195012757,140,58.6,4195012755,56,Right,4195012761,212,6.1,4195012759,141,13.6,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519807,183,1,1,14,32,24fvcruwqrqvqa3aonf8c3zuy,1,44.2,11.5,2023-04-16T12:44:34.614Z,2023-04-16T12:44:36Z,4195012951,140,32.3,4195012957,213,3.1,4195012955,212,12.5,4195012949,56,Back,4195012953,141,12.4,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519843,184,1,1,14,33,24fvcruwqrqvqa3aonf8c3zuy,1,32.3,12.4,2023-04-16T12:44:36.277Z,2023-04-16T12:44:39Z,4195013145,141,44.2,4195013147,212,23.9,4195013141,56,Back,4195013149,213,2.0,4195013143,140,22.5,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534519917,185,1,1,14,36,24fvcruwqrqvqa3aonf8c3zuy,1,18.9,50,2023-04-16T12:44:39.333Z,2023-04-16T12:44:43Z,4195013527,140,23.2,4195013533,212,15.4,4195013523,56,Back,4195013537,213,1.3,4195013531,141,71.7,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520033,186,1,1,14,41,24fvcruwqrqvqa3aonf8c3zuy,1,32.1,71.9,2023-04-16T12:44:43.494Z,2023-04-16T12:44:50Z,4195014033,140,32.1,4195014035,141,41.9,4195014031,56,Back,4195014037,212,20.4,4195014041,213,4.7,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520053,187,1,1,14,47,24fvcruwqrqvqa3aonf8c3zuy,1,39.6,26.5,2023-04-16T12:44:49.990Z,2023-04-16T12:44:51Z,4195014143,140,54.5,4195014149,213,5.5,4195014141,56,Right,4195014147,212,21.9,4195014145,141,4.0,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520083,188,1,1,14,48,24fvcruwqrqvqa3aonf8c3zuy,1,54.5,4,2023-04-16T12:44:51.174Z,2023-04-16T12:44:52Z,4195014283,141,7.7,4195014281,140,38.0,4195014287,213,3.0,4195014285,212,17.5,4195014279,56,Back,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520139,189,1,1,14,50,24fvcruwqrqvqa3aonf8c3zuy,1,39.4,11.5,2023-04-16T12:44:52.662Z,2023-04-16T12:44:56Z,4195014569,141,28.4,4195014571,212,11.5,4195014573,213,1.6,4195014565,56,Back,4195014567,140,39.4,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520217,190,1,1,14,53,24fvcruwqrqvqa3aonf8c3zuy,0,40.2,11,2023-04-16T12:44:56.055Z,2023-04-16T12:45:00Z,4195014945,141,6.8,4195014953,213,6.2,4195014941,56,Right,4195014939,155,,4195014949,212,53.9,4195014957,1,,4195014943,140,91.5,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520295,155,12,1,15,0,6g9qrm72224jrk6tkxxxi8a9n,1,12,90.5,2023-04-16T12:45:02.513Z,2023-04-16T12:45:40Z,4195015335,140,0.0,4195015395,167,,4195015343,213,2.7,4195015341,212,15.6,4195015331,56,Back,4195015339,141,99.7,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520305,156,6,1,15,0,6g9qrm72224jrk6tkxxxi8a9n,0,8.4,100,2023-04-16T12:45:03.078Z,2023-04-16T13:16:23Z,4195015357,56,Back,4195018123,73,,4195018613,233,191,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520317,191,6,1,15,0,24fvcruwqrqvqa3aonf8c3zuy,1,91.6,0,2023-04-16T12:45:03.078Z,2023-04-16T12:45:41Z,4195018551,233,156,4195015417,56,Right,4195018517,75,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520805,192,1,1,15,28,24fvcruwqrqvqa3aonf8c3zuy,1,99.5,0.2,2023-04-16T12:45:31.046Z,2023-04-16T12:46:04Z,4195017861,56,Center,4195017869,213,1.8,4195018945,6,,4195017867,212,23.9,4195017865,141,34.3,4195017863,140,94.0,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520863,193,1,1,15,28,24fvcruwqrqvqa3aonf8c3zuy,1,94,34.3,2023-04-16T12:45:31.415Z,2023-04-16T14:35:04Z,4195018141,56,Center,4195018149,213,2.7,4195020089,154,,4195018145,141,44.6,4195018147,212,16.9,4195018143,140,79.4,4195020083,210,13,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521097,195,13,1,15,29,24fvcruwqrqvqa3aonf8c3zuy,1,80.3,37.3,2023-04-16T12:45:31.608Z,2023-04-16T14:35:04Z,4195019649,25,,4195019651,20,,4195020131,154,,4195020141,328,,4195020129,29,,4195019401,18,,4195020139,103,90.3,4195019403,56,Center,exhxdmdq49xj4dnguq03qnlgq,X. Simons,4195020145,231,4195020137,102,,47.7,47.4,4195020127,74,,4195020133,55,193,4195020143,230,96.3,,,,,,,,,,,,,,,
2534520785,157,5,1,15,30,6g9qrm72224jrk6tkxxxi8a9n,1,-0.5,45.4,2023-04-16T12:45:32.579Z,2023-04-16T12:45:37Z,4195017787,346,,4195017785,56,Back,4195018209,233,194,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534520867,194,5,1,15,30,24fvcruwqrqvqa3aonf8c3zuy,0,100.5,54.6,2023-04-16T12:45:32.579Z,2023-04-16T13:17:14Z,4195018159,346,,4195018157,56,Center,4195018273,233,157,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521315,158,1,1,15,52,6g9qrm72224jrk6tkxxxi8a9n,0,4.3,52.5,2023-04-16T12:45:54.786Z,2023-04-16T12:46:01Z,4195020465,124,,4195020477,141,88.1,4195020467,155,,4195020485,213,0.4,4195020487,1,,4195020473,140,60.2,4195020495,74,,4195020471,56,Left,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,4195020481,212,,,,63.5,,,,,,,,,,,,,,,,,,,,,,,,,
2534521357,196,44,1,15,56,24fvcruwqrqvqa3aonf8c3zuy,1,39.2,12.8,2023-04-16T12:45:59.384Z,2023-04-16T12:46:02Z,4195020629,285,,4195020683,233,159,4195020627,56,Back,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521329,159,44,1,15,56,6g9qrm72224jrk6tkxxxi8a9n,0,60.8,87.2,2023-04-16T12:45:59.385Z,2023-04-16T12:46:05Z,4195020723,233,196,4195020547,286,,4195020545,56,Left,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521379,197,1,1,15,58,24fvcruwqrqvqa3aonf8c3zuy,0,38.5,13.7,2023-04-16T12:46:01.257Z,2023-04-16T12:46:02Z,4195020731,140,53.2,4195020729,56,Right,4195020727,3,,4195020733,141,0.0,4195020735,212,18.3,4195020737,213,5.7,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521371,160,43,1,15,58,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-04-16T12:46:01.430Z,2023-04-16T12:46:06Z,4195021039,144,61,4195020699,56,Left,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521423,161,5,1,15,59,6g9qrm72224jrk6tkxxxi8a9n,1,48,101.4,2023-04-16T12:46:01.950Z,2023-04-16T13:17:15Z,4195020949,347,,4195020997,233,198,4195020947,56,Back,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521383,198,5,1,15,59,24fvcruwqrqvqa3aonf8c3zuy,0,52,-1.4,2023-04-16T12:46:01.950Z,2023-04-16T12:46:05Z,4195020761,347,,4195020759,56,Right,4195021015,233,161,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521525,162,1,1,16,6,6g9qrm72224jrk6tkxxxi8a9n,1,49.3,100,2023-04-16T12:46:08.555Z,2023-04-16T12:46:09Z,4195021411,107,,4195021419,212,9.7,4195021415,140,44.3,4195021417,141,90.0,4195021421,213,4.1,4195021413,56,Back,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521549,163,1,1,16,7,6g9qrm72224jrk6tkxxxi8a9n,1,44.3,90.2,2023-04-16T12:46:09.634Z,2023-04-16T12:46:10Z,4195021525,140,40.8,4195021527,141,97.8,4195021523,56,Back,4195021531,213,2.2,4195021529,212,6.3,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521603,164,1,1,16,8,6g9qrm72224jrk6tkxxxi8a9n,1,40.8,97.8,2023-04-16T12:46:10.802Z,2023-04-16T12:46:13Z,4195021763,141,64.5,4195021761,140,30.3,4195021767,213,4.3,4195021759,56,Back,4195021765,212,25.2,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521699,165,1,1,16,10,6g9qrm72224jrk6tkxxxi8a9n,1,29.5,62.4,2023-04-16T12:46:13.259Z,2023-04-16T12:46:19Z,4195022197,213,4.8,4195022189,141,24.0,4195022193,212,26.3,4195022187,140,32.5,4195022185,56,Back,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521737,166,1,1,16,16,6g9qrm72224jrk6tkxxxi8a9n,0,27,25.5,2023-04-16T12:46:19.203Z,2023-04-16T12:46:21Z,4195022357,56,Back,4195022373,213,0.5,4195022369,212,15.5,4195022361,140,40.1,4195022365,141,36.0,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521825,199,8,1,16,21,24fvcruwqrqvqa3aonf8c3zuy,1,64.5,69.2,2023-04-16T12:46:23.752Z,2023-04-16T12:46:23Z,4195022775,56,Center,,,,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521845,200,49,1,16,21,24fvcruwqrqvqa3aonf8c3zuy,1,63.8,70.4,2023-04-16T12:46:24.344Z,2023-04-16T12:51:25Z,,,,,,,,,,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521951,201,1,1,16,22,24fvcruwqrqvqa3aonf8c3zuy,1,60.4,74.4,2023-04-16T12:46:24.936Z,2023-04-16T12:46:28Z,4195023215,140,46.6,4195023217,141,66.0,4195023219,212,15.6,4195023221,213,3.5,4195023213,56,Back,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534521977,202,1,1,16,26,24fvcruwqrqvqa3aonf8c3zuy,1,46.5,65,2023-04-16T12:46:28.472Z,2023-04-16T12:46:30Z,4195023385,56,Center,4195023387,140,59.1,4195023391,212,20.9,4195023393,213,5.4,4195023389,141,41.3,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522071,203,1,1,16,28,24fvcruwqrqvqa3aonf8c3zuy,1,59,38,2023-04-16T12:46:30.552Z,2023-04-16T12:46:36Z,4195023833,140,73.7,4195023839,213,5.3,4195023831,56,Right,4195023837,212,27.6,4195023835,141,4.3,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522127,204,1,1,16,34,24fvcruwqrqvqa3aonf8c3zuy,1,75.7,23.5,2023-04-16T12:46:36.616Z,2023-04-16T12:46:39Z,4195024087,56,Center,4195024091,141,34.7,4195024093,212,7.7,4195024089,140,76.9,4195024095,213,1.4,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522193,205,1,1,16,36,24fvcruwqrqvqa3aonf8c3zuy,1,76.6,27.8,2023-04-16T12:46:39.352Z,2023-04-16T12:46:42Z,4195024417,212,14.8,4195024411,56,Right,4195024415,141,9.2,4195024413,140,83.9,4195024421,213,5.3,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522211,206,1,1,16,39,24fvcruwqrqvqa3aonf8c3zuy,0,82.8,7.9,2023-04-16T12:46:42.089Z,2023-04-16T12:46:44Z,4195024527,141,10.0,4195024525,140,83.6,4195024699,286,,4195024523,56,Right,4195024693,236,,4195024531,213,1.0,4195024529,212,1.7,4195024695,233,168,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522241,168,74,1,16,39,6g9qrm72224jrk6tkxxxi8a9n,1,21.3,96.6,2023-04-16T12:46:42.090Z,2023-04-16T13:39:15Z,4195024659,285,,4195024657,56,Back,4195024741,233,206,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522255,207,56,1,16,40,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-04-16T12:46:42.584Z,2023-04-16T12:46:48Z,4195024747,56,Right,,,,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522263,169,5,1,16,42,6g9qrm72224jrk6tkxxxi8a9n,0,22.4,101.4,2023-04-16T12:46:45.385Z,2023-04-16T13:17:15Z,4195024797,56,Back,4195024799,347,,4195025067,233,208,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522287,208,5,1,16,42,24fvcruwqrqvqa3aonf8c3zuy,1,77.6,-1.4,2023-04-16T12:46:45.385Z,2023-04-16T12:46:48Z,4195024899,56,Right,4195024997,233,169,4195024903,347,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522385,209,1,1,16,47,24fvcruwqrqvqa3aonf8c3zuy,1,76.9,0,2023-04-16T12:46:50.009Z,2023-04-16T12:46:51Z,4195025429,140,80.3,4195025437,213,1.2,4195025423,56,Right,4195025435,212,8.8,4195025433,141,10.0,4195025419,107,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522397,210,1,1,16,48,24fvcruwqrqvqa3aonf8c3zuy,1,80.3,10,2023-04-16T12:46:51.209Z,2023-04-16T12:46:52Z,4195025523,56,Right,4195025537,213,3.8,4195025533,212,6.6,4195025525,140,75.2,4195025529,141,4.4,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522435,211,1,1,16,49,24fvcruwqrqvqa3aonf8c3zuy,1,75.2,4.4,2023-04-16T12:46:52.056Z,2023-04-16T12:46:53Z,4195025705,212,29.5,4195025697,56,Back,4195025707,213,3.0,4195025701,140,47.4,4195025703,141,10.6,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522513,212,1,1,16,51,24fvcruwqrqvqa3aonf8c3zuy,1,47.4,10.6,2023-04-16T12:46:53.721Z,2023-04-16T12:46:58Z,4195026061,213,1.6,4195026059,212,16.0,4195026053,56,Back,4195026057,141,34.1,4195026055,140,46.8,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522591,213,1,1,16,55,24fvcruwqrqvqa3aonf8c3zuy,1,49.5,43.4,2023-04-16T12:46:58.137Z,2023-04-16T12:47:03Z,4195026461,212,15.4,4195026459,141,21.4,4195026457,140,46.0,4195026463,213,4.5,4195026455,56,Back,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522641,214,1,1,17,0,24fvcruwqrqvqa3aonf8c3zuy,1,48.1,12.8,2023-04-16T12:47:03.194Z,2023-04-16T12:47:06Z,4195026731,213,0.5,4195026729,212,13.6,4195026723,56,Center,4195026725,140,59.4,4195026727,141,22.6,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522665,215,1,1,17,4,24fvcruwqrqvqa3aonf8c3zuy,1,55.5,30.7,2023-04-16T12:47:06.553Z,2023-04-16T12:47:08Z,4195026837,212,15.0,4195026831,56,Back,4195026835,141,45.7,4195026833,140,45.0,4195026839,213,2.4,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534522721,216,1,1,17,5,24fvcruwqrqvqa3aonf8c3zuy,1,45.9,47.2,2023-04-16T12:47:07.897Z,2023-04-16T12:47:10Z,4195027053,212,34.7,4195027057,1,,4195027055,213,1.3,4195027049,140,55.2,4195027047,56,Left,4195027051,141,96.2,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
