id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/14/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2475757055,693,1,2,66,29,d0zdg647gvgc95xdtk1vpbkys,1,43.5,7.3,2022-10-22T18:13:34.387Z,2022-10-24T07:09:48Z,3863942423,213,2.0,3869381903,178,,3863942419,141,30.5,3863942421,212,17.3,3863942417,140,36.8,3863942415,56,Back,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757103,694,1,2,66,32,d0zdg647gvgc95xdtk1vpbkys,1,36.7,33.1,2022-10-22T18:13:36.804Z,2022-10-24T07:09:52Z,3863942681,212,25.4,3869382043,178,,3863942677,141,70.4,3863942675,140,38.6,3863942683,213,1.5,3863942671,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757137,695,1,2,66,37,d0zdg647gvgc95xdtk1vpbkys,1,43.7,81.9,2022-10-22T18:13:41.989Z,2022-10-24T07:09:56Z,3863942873,212,10.1,3869382145,178,,3863942867,56,Back,3863942875,213,5.2,3863942869,140,48.0,3863942871,141,68.6,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757163,696,1,2,66,39,d0zdg647gvgc95xdtk1vpbkys,1,51.1,69.5,2022-10-22T18:13:44.008Z,2022-10-24T07:10:00Z,3863942999,56,Left,3863943003,141,92.6,3869382257,178,,3863943001,140,56.8,3863943007,213,1.2,3863943005,212,16.8,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757203,697,1,2,66,42,d0zdg647gvgc95xdtk1vpbkys,1,58.5,93.8,2022-10-22T18:13:47.189Z,2022-10-24T07:10:03Z,3869382353,178,,3863943265,140,45.4,3863943269,212,18.4,3863943271,213,3.9,3863943263,56,Back,3863943267,141,75.8,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757215,698,1,2,66,45,d0zdg647gvgc95xdtk1vpbkys,0,53,71.4,2022-10-22T18:13:50.123Z,2022-10-24T07:10:06Z,3863943349,140,51.0,3869382457,178,,3863943355,213,4.6,3863943351,141,44.5,3863943345,155,,3863943347,56,Center,3863943353,212,18.4,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757241,502,1,2,66,46,ed5nwjz5za3oyi20nxzgqivmx,1,47.3,57.3,2022-10-22T18:13:51.110Z,2022-10-24T07:10:10Z,3869382605,388,,3863943525,140,53.1,3863943527,141,37.9,3863943521,3,,3863943529,212,14.5,3863943523,56,Center,3863943531,213,5.1,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757249,503,49,2,66,47,ed5nwjz5za3oyi20nxzgqivmx,1,53.1,37.9,2022-10-22T18:13:52.538Z,2022-10-24T07:10:16Z,,,,,,,,,,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757273,504,1,2,66,48,ed5nwjz5za3oyi20nxzgqivmx,0,53.7,42.9,2022-10-22T18:13:53.197Z,2022-10-24T07:10:22Z,3863943667,56,Center,3863943671,141,68.2,3863943669,140,59.7,3863943673,212,18.3,3863943675,213,1.2,3869382971,178,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757303,699,49,2,66,50,d0zdg647gvgc95xdtk1vpbkys,1,39.1,33.1,2022-10-22T18:13:55.408Z,2022-10-24T07:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757305,700,1,2,66,51,d0zdg647gvgc95xdtk1vpbkys,0,41.3,30.5,2022-10-22T18:13:56.207Z,2022-10-24T07:10:38Z,3863943833,141,28.3,3863943835,212,2.3,3863943831,140,43.0,3863943849,236,,3863943851,233,505,3863943837,213,5.6,3863943829,56,Back,3863943855,286,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,3869383491,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757307,505,74,2,66,51,ed5nwjz5za3oyi20nxzgqivmx,1,58.4,70.7,2022-10-22T18:13:56.295Z,2022-10-24T07:10:42Z,3863943871,233,700,3863943843,56,Center,3863943845,285,,3869383581,178,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757313,701,61,2,66,51,d0zdg647gvgc95xdtk1vpbkys,1,41.6,29.3,2022-10-22T18:13:56.494Z,2022-10-24T07:11:10Z,3869384259,15,,3863943889,56,Back,3869383989,178,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757381,702,4,2,66,54,d0zdg647gvgc95xdtk1vpbkys,1,43,29.3,2022-10-22T18:13:58.662Z,2022-10-24T07:11:16Z,3863944361,233,507,3863944223,12,,3863944227,241,,3863944225,56,Back,3863944229,286,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757397,507,4,2,66,54,ed5nwjz5za3oyi20nxzgqivmx,0,57,70.7,2022-10-22T18:13:58.663Z,2022-10-24T07:11:15Z,3863944333,56,Center,3869384361,178,,3863944335,241,,3863944385,233,702,3863944337,285,,3863944331,12,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757393,506,43,2,66,55,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-22T18:13:59.872Z,2022-10-22T18:14:04Z,3863944435,144,1,3863944311,56,Center,3863944315,141,61.7,3863944317,212,6.9,3863944319,213,5.8,3863944313,140,64.9,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757939,703,1,2,67,26,d0zdg647gvgc95xdtk1vpbkys,1,41.4,33.4,2022-10-22T18:14:31.083Z,2022-10-24T07:11:20Z,3863947507,141,56.4,3863947497,5,,3863947505,140,44.4,3863947511,213,1.4,3863947501,56,Back,3869384461,178,,3863947509,212,16.0,3863947499,241,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475757959,704,1,2,67,32,d0zdg647gvgc95xdtk1vpbkys,1,52.9,58.7,2022-10-22T18:14:37.502Z,2022-10-24T07:11:24Z,3869384599,178,,3863947643,213,0.3,3863947635,140,60.3,3863947639,212,8.1,3863947633,56,Center,3863947637,141,61.8,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758009,705,1,2,67,33,d0zdg647gvgc95xdtk1vpbkys,1,59.7,62.3,2022-10-22T18:14:38.299Z,2022-10-24T07:11:27Z,3863947865,213,3.1,3863947857,56,Center,3863947861,141,63.1,3869384679,178,,3863947863,212,7.3,3863947859,140,52.8,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758045,706,1,2,67,36,d0zdg647gvgc95xdtk1vpbkys,1,55.3,64.5,2022-10-22T18:14:41.527Z,2022-10-24T07:11:30Z,3863948059,56,Center,3863948063,141,73.4,3869384755,178,,3863948061,140,50.7,3863948065,212,7.7,3863948067,213,2.2,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758077,707,1,2,67,39,d0zdg647gvgc95xdtk1vpbkys,1,52.9,77.1,2022-10-22T18:14:44.100Z,2022-10-24T07:11:33Z,3863948199,212,16.6,3869384839,178,,3863948201,213,0.9,3863948195,140,62.6,3863948197,141,96.3,3863948191,56,Left,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758171,708,1,2,67,40,d0zdg647gvgc95xdtk1vpbkys,1,62.6,96.3,2022-10-22T18:14:45.525Z,2022-10-24T07:11:38Z,3863948645,56,Back,3869384971,178,,3863948647,140,37.1,3863948653,213,3.3,3863948649,141,91.2,3863948651,212,27.0,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758227,709,1,2,67,43,d0zdg647gvgc95xdtk1vpbkys,1,32,89.1,2022-10-22T18:14:48.290Z,2022-10-24T07:11:41Z,3863948885,140,11.8,3863948887,141,49.0,3863948893,1,,3863948889,212,34.5,3863948883,56,Back,3863948891,213,4.1,3869385087,178,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758277,710,1,2,67,46,d0zdg647gvgc95xdtk1vpbkys,1,11.8,49,2022-10-22T18:14:51.166Z,2022-10-24T07:11:45Z,3863949157,141,17.6,3863949161,213,5.4,3863949155,140,29.4,3863949153,56,Back,3863949159,212,28.2,3869385237,178,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758323,711,1,2,67,50,d0zdg647gvgc95xdtk1vpbkys,1,29.7,15.7,2022-10-22T18:14:55.341Z,2022-10-24T07:11:49Z,3863949347,141,4.7,3863949341,56,Back,3869385311,178,,3863949343,140,39.4,3863949349,212,12.6,3863949351,213,5.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477063335,1667,43,2,67,51,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-22T18:14:56.365Z,2022-10-25T04:49:12Z,3870903731,144,82,3870903647,178,0,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758329,712,1,2,67,51,d0zdg647gvgc95xdtk1vpbkys,1,39.4,4.7,2022-10-22T18:14:56.411Z,2022-10-24T07:11:53Z,3863949383,141,14.8,3869385385,178,,3863949381,140,36.6,3863949379,56,Back,3863949387,213,2.0,3863949385,212,7.5,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758359,713,1,2,67,52,d0zdg647gvgc95xdtk1vpbkys,1,36.6,14.8,2022-10-22T18:14:57.204Z,2022-10-24T07:11:56Z,3863949553,141,20.0,3869385453,178,,3863949551,140,46.2,3863949557,213,0.3,3863949555,212,10.7,3863949549,56,Back,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758395,714,1,2,67,54,d0zdg647gvgc95xdtk1vpbkys,0,46.2,20,2022-10-22T18:14:59.079Z,2022-10-24T07:11:59Z,3863949737,212,34.8,3863949735,141,67.5,3863949731,56,Center,3863949741,1,,3863949733,140,58.5,3869385565,178,,3863949739,213,1.2,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758405,508,49,2,67,56,ed5nwjz5za3oyi20nxzgqivmx,1,41.7,33.4,2022-10-22T18:15:01.371Z,2022-10-25T04:49:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758537,509,1,2,68,0,ed5nwjz5za3oyi20nxzgqivmx,1,53.7,37.5,2022-10-22T18:15:05.461Z,2022-10-24T07:12:08Z,3863950501,213,1.5,3863950497,141,59.0,3863950495,140,54.8,3863950493,56,Center,3869385789,178,,3863950499,212,14.7,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758585,510,1,2,68,6,ed5nwjz5za3oyi20nxzgqivmx,1,55.6,71.7,2022-10-22T18:15:11.312Z,2022-10-24T07:12:12Z,3863950711,213,1.3,3863950707,141,91.7,3863950705,140,59.7,3869385935,178,,3863950703,56,Left,3863950709,212,14.3,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758697,511,1,2,68,9,ed5nwjz5za3oyi20nxzgqivmx,1,60.5,89.2,2022-10-22T18:15:13.754Z,2022-10-24T07:12:17Z,3869386071,178,,3863951265,141,89.0,3863951273,213,3.2,3863951261,140,50.4,3863951269,212,10.6,3863951259,56,Left,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758737,512,1,2,68,13,ed5nwjz5za3oyi20nxzgqivmx,1,55.3,77.9,2022-10-22T18:15:18.596Z,2022-10-24T07:12:21Z,3863951507,141,95.8,3863951505,140,58.8,3863951511,213,1.3,3863951503,56,Left,3863951509,212,12.7,3869386181,178,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758749,513,1,2,68,16,ed5nwjz5za3oyi20nxzgqivmx,1,58.3,89.2,2022-10-22T18:15:20.678Z,2022-10-24T07:12:27Z,3863951583,140,58.4,3863951589,213,4.7,3863951581,56,Left,3863951587,212,4.9,3869386291,178,,3863951585,141,82.0,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477063647,1117,43,2,68,16,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-22T18:15:20.805Z,2022-10-25T04:51:19Z,3870905769,144,82,3870905707,178,0,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758769,514,1,2,68,16,ed5nwjz5za3oyi20nxzgqivmx,1,57.1,80.6,2022-10-22T18:15:21.517Z,2022-10-24T07:12:31Z,3869386423,178,,3863951689,212,6.2,3863951683,56,Left,3863951693,213,0.1,3863951685,140,63.0,3863951687,141,81.4,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758781,515,1,2,68,17,ed5nwjz5za3oyi20nxzgqivmx,0,63,80.6,2022-10-22T18:15:22.023Z,2022-10-24T07:12:39Z,3863951743,56,Left,3863951751,141,84.7,3863951757,213,0.7,3863951747,140,66.4,3863953685,168,,3863951753,212,4.5,3869386697,178,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758845,715,61,2,68,17,d0zdg647gvgc95xdtk1vpbkys,1,34.3,14.9,2022-10-22T18:15:22.263Z,2022-10-24T07:12:57Z,3863952109,56,Back,3869387135,178,,,,,,,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758887,516,4,2,68,18,ed5nwjz5za3oyi20nxzgqivmx,1,66.5,84.9,2022-10-22T18:15:23.599Z,2022-10-24T07:13:02Z,3863952323,56,Left,3863952329,286,,3863952327,265,,3863952481,233,716,3863952325,152,,3863952321,13,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475758903,716,4,2,68,18,d0zdg647gvgc95xdtk1vpbkys,0,33.5,15.1,2022-10-22T18:15:23.600Z,2022-10-24T07:13:02Z,3869387239,178,,3863952427,265,,3863952425,152,,3863952421,13,,3863952503,233,516,3863952423,56,Back,3863952429,285,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475759381,517,18,2,68,52,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-22T18:15:56.860Z,2022-10-24T07:13:04Z,3863954975,55,518,3863954931,42,,3863954937,59,11,3863954933,44,Midfielder,,,,,,,,,,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475759385,518,19,2,68,52,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-22T18:15:56.861Z,2022-10-24T07:13:05Z,3863954945,42,,3863954953,292,9,3863954959,55,517,3863954949,145,10,3863954951,59,7,3863954957,44,Forward,3863954955,293,3,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475759447,519,18,2,69,8,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-22T18:16:12.860Z,2022-10-24T07:13:20Z,3863955447,55,520,3863955357,42,,3863955363,59,14,3863955359,44,Midfielder,,,,,,,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475759457,520,19,2,69,8,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-22T18:16:12.861Z,2022-10-24T07:13:21Z,3863955407,59,8,3863955417,44,Midfielder,3863955405,145,11,3863955401,42,,3863955413,293,3,3863955419,55,519,3863955409,292,7,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475759873,521,1,2,69,27,ed5nwjz5za3oyi20nxzgqivmx,0,67.8,79.8,2022-10-22T18:16:32.207Z,2022-10-24T07:13:29Z,3863957573,56,Center,3867386397,72,,3869387949,178,,3863957565,155,,3863957585,212,28.2,3863957581,141,55.0,3863957561,2,,3863957563,5,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,3863957589,213,3867386395,224,,3863957569,152,3863957577,140,,,5.6,,,,,,89.3,,,,,,,,,,,,,,,,,,,,,
2475759905,717,12,2,69,28,d0zdg647gvgc95xdtk1vpbkys,1,10.8,44.7,2022-10-22T18:16:33.642Z,2022-10-24T07:13:32Z,3869388057,388,,3863957761,213,0.7,3863957805,15,,3863957755,140,18.4,3863957757,141,55.3,3863957759,212,10.8,3863957753,56,Back,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475759945,522,44,2,69,30,ed5nwjz5za3oyi20nxzgqivmx,1,81.6,46.2,2022-10-22T18:16:35.492Z,2022-10-25T09:13:33Z,3863958001,56,Center,3863958003,286,,3863958029,233,718,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475759927,718,44,2,69,30,d0zdg647gvgc95xdtk1vpbkys,0,18.4,53.8,2022-10-22T18:16:35.493Z,2022-10-24T07:13:36Z,3863957903,56,Back,3863958063,233,522,3863957905,285,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475759953,523,50,2,69,31,ed5nwjz5za3oyi20nxzgqivmx,1,81.2,44.4,2022-10-22T18:16:36.281Z,2022-10-25T09:13:33Z,3863958021,56,Center,3863958023,286,,3863958173,233,719,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475759969,719,7,2,69,32,d0zdg647gvgc95xdtk1vpbkys,1,18.8,55.6,2022-10-22T18:16:36.662Z,2022-10-24T07:13:42Z,3863958111,56,Back,3867389293,383,,3863958113,285,,3863958165,233,523,3869388367,178,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475759973,720,49,2,69,32,d0zdg647gvgc95xdtk1vpbkys,1,17.7,65.3,2022-10-22T18:16:37.236Z,2022-10-25T04:52:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477063771,1668,43,2,69,32,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-22T18:16:37.322Z,2022-10-25T04:52:23Z,3870906615,178,0,3870906699,144,82,,,,,,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475759983,721,3,2,69,33,d0zdg647gvgc95xdtk1vpbkys,0,20.7,68,2022-10-22T18:16:38.358Z,2022-10-24T07:13:50Z,3863958357,233,524,3863958177,56,Back,3867390367,464,,3869388655,178,,3863958179,285,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475759997,524,7,2,69,33,ed5nwjz5za3oyi20nxzgqivmx,1,79.3,32,2022-10-22T18:16:38.452Z,2022-10-24T07:13:56Z,3863958327,233,721,3867390643,383,,3863958277,286,,3869388895,178,,3863958273,56,Center,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475760003,525,49,2,69,37,ed5nwjz5za3oyi20nxzgqivmx,1,79.5,8.1,2022-10-22T18:16:41.673Z,2022-10-24T07:14:02Z,,,,,,,,,,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475760039,526,1,2,69,37,ed5nwjz5za3oyi20nxzgqivmx,1,79.1,8.5,2022-10-22T18:16:41.757Z,2022-10-24T07:14:06Z,3869389205,178,,3863958511,141,9.1,3863958509,140,71.9,3863958519,213,3.1,3863958515,212,7.6,3863958505,56,Right,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475760045,527,1,2,69,39,ed5nwjz5za3oyi20nxzgqivmx,0,76.2,4.4,2022-10-22T18:16:44.121Z,2022-10-24T07:14:12Z,3863968285,212,2.0,3863968287,213,1.0,3863968313,286,,3863968281,140,77.2,3869389375,178,,3863958529,56,Right,3863968305,233,722,3863968283,141,6.9,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,3863968301,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475760053,722,74,2,69,39,d0zdg647gvgc95xdtk1vpbkys,1,24.6,93.4,2022-10-22T18:16:44.167Z,2022-10-24T07:14:21Z,3863968349,233,527,3869389611,178,,3863958561,56,Back,3863958563,285,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475760049,528,61,2,69,39,ed5nwjz5za3oyi20nxzgqivmx,1,77.1,6.6,2022-10-22T18:16:44.294Z,2022-10-24T07:14:31Z,3869389827,178,,3863958539,56,Right,,,,,,,,,,,,,,,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475760069,723,61,2,69,39,d0zdg647gvgc95xdtk1vpbkys,1,22.2,94.2,2022-10-22T18:16:44.605Z,2022-10-24T07:14:35Z,3863958637,56,Back,3869389961,178,,,,,,,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475760095,724,49,2,69,41,d0zdg647gvgc95xdtk1vpbkys,1,25.5,93.4,2022-10-22T18:16:45.991Z,2022-10-24T07:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477063921,1672,43,2,69,42,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-22T18:16:47.112Z,2022-10-25T04:53:35Z,3870907689,144,82,3870907655,178,0,,,,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475760115,725,4,2,69,43,d0zdg647gvgc95xdtk1vpbkys,1,30.6,87.4,2022-10-22T18:16:47.814Z,2022-10-24T07:14:44Z,3863958867,56,Back,3863958865,13,,3863958873,285,,3863958871,265,,3863958869,152,,3863959037,233,529,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475760129,529,4,2,69,43,ed5nwjz5za3oyi20nxzgqivmx,0,69.4,12.6,2022-10-22T18:16:47.815Z,2022-10-24T07:14:44Z,3863958971,265,,3863958969,152,,3863959077,233,725,3869390231,178,,3863958973,286,,3863958967,56,Right,3863958965,13,,,,,9lctm8txbd4n87mk61lwa0rf9,S. Bakari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
