id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2443385503,25,1,1,1,44,b79uipsy57y1jqpy07h4i5ovk,1,4.6,49.3,2022-08-07T14:49:38.244Z,2022-08-10T06:41:36Z,3691806597,1,,3691806583,56,Back,3691806585,140,25.0,3691806589,141,12.6,3696617733,178,,3691806595,213,5.4,3691806591,212,32.9,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385513,26,1,1,1,47,b79uipsy57y1jqpy07h4i5ovk,1,24.3,14.4,2022-08-07T14:49:41.549Z,2022-08-10T06:41:43Z,3696617791,178,,3691806659,212,14.8,3691806663,213,0.3,3691806651,56,Back,3691806653,140,37.7,3691806655,141,21.1,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385521,27,1,1,1,48,b79uipsy57y1jqpy07h4i5ovk,1,37.7,21.1,2022-08-07T14:49:42.662Z,2022-08-10T06:41:49Z,3696617867,178,,3691806691,141,30.3,3691806693,212,12.6,3691806695,213,2.6,3691806709,156,,3691806687,56,Back,3691806689,140,27.3,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385575,28,1,1,1,49,b79uipsy57y1jqpy07h4i5ovk,1,27.4,30.3,2022-08-07T14:49:43.283Z,2022-08-10T06:41:55Z,3691806965,56,Back,3696617919,178,,3691806973,213,1.8,3691806971,212,22.6,3691806967,140,23.3,3691806969,141,63.0,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385607,29,1,1,1,53,b79uipsy57y1jqpy07h4i5ovk,1,23.3,63,2022-08-07T14:49:47.597Z,2022-08-10T06:42:00Z,3696618023,178,,3691807125,213,1.2,3691807123,212,21.0,3691807121,141,91.8,3691807117,56,Back,3691807119,140,30.5,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385639,30,1,1,1,56,b79uipsy57y1jqpy07h4i5ovk,1,29.8,89.4,2022-08-07T14:49:50.089Z,2022-08-10T06:42:05Z,3691807235,56,Back,3691807243,213,4.0,3691807241,212,15.1,3691807239,141,72.8,3696618111,178,,3691807237,140,20.2,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385733,31,1,1,2,1,b79uipsy57y1jqpy07h4i5ovk,1,21.9,68,2022-08-07T14:49:55.658Z,2022-08-10T06:42:11Z,3691807785,56,Back,3691807793,213,3.9,3696618175,178,,3691807791,212,26.9,3691807789,141,41.7,3691807787,140,2.7,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385765,32,1,1,2,4,b79uipsy57y1jqpy07h4i5ovk,1,2.7,41.7,2022-08-07T14:49:58.340Z,2022-08-10T06:42:16Z,3691807989,212,47.7,3691807987,141,37.3,3691807991,213,6.2,3691807993,1,,3696618225,178,,3691807983,56,Back,3691807981,157,,3691807985,140,48.0,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385773,33,44,1,2,9,b79uipsy57y1jqpy07h4i5ovk,1,47.8,34.9,2022-08-07T14:50:02.845Z,2022-08-10T08:46:05Z,3691808035,285,,3691808051,233,27,3691808033,56,Back,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385759,27,44,1,2,9,3kfktv64h7kg7zryax1wktr5r,0,52.2,65.1,2022-08-07T14:50:02.846Z,2022-08-10T06:42:26Z,3691807951,56,Center,3691807953,286,,3691808069,233,33,,,,,,,,,,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385787,34,1,1,2,9,b79uipsy57y1jqpy07h4i5ovk,0,47.6,33.1,2022-08-07T14:50:02.871Z,2022-08-10T08:46:06Z,3691808147,213,6.2,3691808135,3,,3691808139,56,Center,3691808137,168,,3691808145,212,16.4,3696618409,388,,3691808143,141,32.2,3691808141,140,63.2,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385799,28,1,1,2,11,3kfktv64h7kg7zryax1wktr5r,0,41.9,65.1,2022-08-07T14:50:04.699Z,2022-08-10T06:42:47Z,3691808205,56,Center,3691808203,3,,3691808207,140,65.8,3691808211,212,25.2,3691808213,213,6.2,3691808209,141,62.4,3696618457,388,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385807,35,44,1,2,13,b79uipsy57y1jqpy07h4i5ovk,1,36.4,36,2022-08-07T14:50:06.699Z,2022-08-10T08:46:06Z,3691808281,233,29,3691808245,56,Back,3691808247,285,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385801,29,44,1,2,13,3kfktv64h7kg7zryax1wktr5r,0,63.6,64,2022-08-07T14:50:06.700Z,2022-08-10T06:42:56Z,3691808223,286,,3691808375,233,35,3691808221,56,Center,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385827,36,1,1,2,13,b79uipsy57y1jqpy07h4i5ovk,1,35,34.7,2022-08-07T14:50:06.784Z,2022-08-10T08:46:07Z,3691808329,212,6.4,3691808315,3,,3691808319,56,Back,3691808333,213,2.0,3696618671,388,,3691808325,141,43.3,3691808323,140,32.6,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385843,37,1,1,2,14,b79uipsy57y1jqpy07h4i5ovk,0,33.1,39.6,2022-08-07T14:50:08.098Z,2022-08-10T06:43:08Z,3691808433,56,Right,3691808435,140,70.4,3691808439,212,48.1,3696618759,178,,3691808437,141,0.0,3691808429,157,,3691808441,213,5.7,3691808443,1,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385955,30,5,1,2,17,3kfktv64h7kg7zryax1wktr5r,1,31.6,101.2,2022-08-07T14:50:11.537Z,2022-08-10T06:43:12Z,3691808999,347,,3691808997,56,Back,3691809033,233,38,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443385847,38,5,1,2,17,b79uipsy57y1jqpy07h4i5ovk,0,68.4,-1.2,2022-08-07T14:50:11.537Z,2022-08-10T06:43:12Z,3691809075,233,30,3691808459,347,,3691808457,56,Right,,,,,,,,,,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386011,31,1,1,2,32,3kfktv64h7kg7zryax1wktr5r,1,33.3,100,2022-08-07T14:50:25.778Z,2022-08-10T06:43:19Z,3691809259,140,13.6,3691809257,56,Back,3691809267,1,,3691809261,141,90.0,3691809263,212,21.9,3691809265,213,3.5,3691809255,107,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386065,32,1,1,2,34,3kfktv64h7kg7zryax1wktr5r,1,13.1,89.3,2022-08-07T14:50:28.211Z,2022-08-10T06:43:23Z,3691809617,140,4.2,3691809623,213,4.4,3691809619,141,49.9,3691809621,212,28.4,3696618947,178,,3691809615,56,Back,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386139,33,1,1,2,40,3kfktv64h7kg7zryax1wktr5r,1,4.4,49.7,2022-08-07T14:50:34.110Z,2022-08-10T06:43:31Z,3691809987,212,16.8,3691809989,213,5.0,3691809985,141,25.8,3691809981,56,Back,3691809983,140,8.5,3696619033,178,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386195,34,1,1,2,43,3kfktv64h7kg7zryax1wktr5r,1,9,25.5,2022-08-07T14:50:36.904Z,2022-08-10T06:43:38Z,3696619097,178,,3691810285,213,2.0,3691810279,140,2.7,3691810277,56,Back,3691810281,141,49.4,3691810283,212,17.5,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386239,35,1,1,2,47,3kfktv64h7kg7zryax1wktr5r,1,5.7,50.1,2022-08-07T14:50:41.049Z,2022-08-10T06:43:43Z,3691810547,213,1.5,3691810545,212,18.8,3691810543,141,77.6,3691810541,140,7.5,3691810539,56,Back,3696619133,178,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386281,36,1,1,2,51,3kfktv64h7kg7zryax1wktr5r,0,9.2,82.3,2022-08-07T14:50:44.713Z,2022-08-10T06:43:45Z,3691810779,213,0.3,3696619179,178,,3691810777,212,32.2,3691810781,1,,3691810773,140,38.7,3691810771,56,Back,3691810775,141,95.3,3691810769,155,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386291,39,44,1,2,54,b79uipsy57y1jqpy07h4i5ovk,1,60.5,4.4,2022-08-07T14:50:47.784Z,2022-08-10T08:46:07Z,3691810815,56,Right,3691810819,233,37,3691810817,286,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386287,37,44,1,2,54,3kfktv64h7kg7zryax1wktr5r,0,39.5,95.6,2022-08-07T14:50:47.785Z,2022-08-10T06:43:50Z,3691810809,285,,3691810889,233,39,3691810807,56,Back,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386301,40,1,1,2,54,b79uipsy57y1jqpy07h4i5ovk,0,59.7,4.1,2022-08-07T14:50:47.972Z,2022-08-10T08:46:07Z,3696619283,388,,3691810857,141,0.0,3691810851,56,Right,3691810853,140,66.3,3691810861,212,7.9,3691810863,213,5.8,3691810849,3,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386375,38,5,1,2,55,3kfktv64h7kg7zryax1wktr5r,1,35.9,101,2022-08-07T14:50:48.783Z,2022-08-10T06:44:00Z,3691811215,56,Back,3691811249,233,41,3691811223,347,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386311,41,5,1,2,55,b79uipsy57y1jqpy07h4i5ovk,0,64.1,-1,2022-08-07T14:50:48.783Z,2022-08-10T06:44:00Z,3691811267,233,38,3691810899,56,Right,3691810901,347,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386403,39,1,1,3,1,3kfktv64h7kg7zryax1wktr5r,1,36.5,100,2022-08-07T14:50:54.872Z,2022-08-10T06:44:10Z,3691811389,56,Back,3691811387,107,,3691811395,212,20.0,3691811393,141,89.7,3691811391,140,18.9,3691811397,213,3.5,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386503,40,1,1,3,4,3kfktv64h7kg7zryax1wktr5r,1,21.7,89.4,2022-08-07T14:50:58.152Z,2022-08-10T06:44:17Z,3696619529,178,,3691811917,56,Back,3691811919,140,21.5,3691811925,213,4.7,3691811921,141,52.7,3691811923,212,25.0,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386549,41,1,1,3,12,3kfktv64h7kg7zryax1wktr5r,1,37.3,30,2022-08-07T14:51:06.494Z,2022-08-10T06:44:22Z,3691812149,56,Right,3691812153,141,3.2,3691812151,140,52.3,3691812155,212,24.1,3691812157,213,5.4,3696619603,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386563,42,1,1,3,16,3kfktv64h7kg7zryax1wktr5r,1,47.5,5.5,2022-08-07T14:51:10.151Z,2022-08-10T06:44:29Z,3691812227,140,37.4,3691812229,141,31.0,3696619697,178,,3691812233,213,2.1,3691812231,212,20.3,3691812225,56,Back,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386583,43,1,1,3,19,3kfktv64h7kg7zryax1wktr5r,1,37.1,40.7,2022-08-07T14:51:13.441Z,2022-08-10T06:44:37Z,3691812347,212,16.7,3691812349,213,1.6,3696619821,178,,3691812337,56,Back,3691812345,141,65.2,3691812341,140,37.2,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386615,44,1,1,3,21,3kfktv64h7kg7zryax1wktr5r,1,38.6,70.6,2022-08-07T14:51:15.587Z,2022-08-10T06:44:44Z,3691812519,212,29.0,3691812505,56,Left,3691812523,213,0.6,3696619887,178,,3691812515,141,95.7,3691812511,140,60.9,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386635,45,1,1,3,25,3kfktv64h7kg7zryax1wktr5r,1,58.3,90.5,2022-08-07T14:51:18.975Z,2022-08-10T06:44:48Z,3691812627,213,3.7,3696619925,178,,3691812619,56,Back,3691812625,212,22.5,3691812623,141,73.6,3691812621,140,39.9,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386661,46,1,1,3,28,3kfktv64h7kg7zryax1wktr5r,1,41.3,73.6,2022-08-07T14:51:22.616Z,2022-08-10T06:44:58Z,3691812749,141,62.4,3691812755,213,5.2,3691812753,212,8.4,3696620027,178,,3691812743,56,Back,3691812745,140,44.7,,,,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386669,47,1,1,3,30,3kfktv64h7kg7zryax1wktr5r,1,45.8,66.4,2022-08-07T14:51:24.531Z,2022-08-10T06:45:03Z,3696620067,178,,3691812805,141,76.6,3691812801,56,Back,3691812803,140,40.2,3691812807,212,9.1,3691812809,213,2.3,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386723,48,1,1,3,32,3kfktv64h7kg7zryax1wktr5r,1,38.5,70.8,2022-08-07T14:51:26.572Z,2022-08-10T06:45:10Z,3691813077,213,4.8,3691813079,1,,3691813075,212,36.4,3696620169,178,,3691813069,56,Back,3691813071,140,42.0,3691813073,141,17.6,,,,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386783,49,1,1,3,36,3kfktv64h7kg7zryax1wktr5r,1,42.1,17.6,2022-08-07T14:51:29.848Z,2022-08-10T06:45:15Z,3691813361,140,65.3,3691813365,141,3.1,3691813369,212,26.3,3691813371,213,5.9,3696620219,178,,3691813359,56,Right,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386841,50,1,1,3,39,3kfktv64h7kg7zryax1wktr5r,1,62.5,14.9,2022-08-07T14:51:32.992Z,2022-08-10T06:45:24Z,3691813651,155,,3691813653,196,,3691813655,56,Left,3691813663,213,1.4,3691813661,212,53.0,3691813665,1,,3696620375,178,,3691813659,141,92.0,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,3691813657,140,,,,,,,,,,,,,,,,,,,,,,,69.6,,,,,,,,,
2443386863,51,1,1,3,45,3kfktv64h7kg7zryax1wktr5r,1,69.8,92.1,2022-08-07T14:51:39.588Z,2022-08-10T06:45:33Z,3691813815,56,Center,3696620425,178,,3691813823,213,4.3,3691813821,212,14.8,3691813817,140,64.0,3691813819,141,72.3,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443386907,52,1,1,3,47,3kfktv64h7kg7zryax1wktr5r,0,64.7,71.7,2022-08-07T14:51:41.349Z,2022-08-10T06:45:37Z,3691814055,141,61.1,3691814053,140,97.4,3691814051,56,Center,3691814049,155,,3691814061,1,,3696620463,178,,3691814075,4,,3691814057,212,35.1,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,3691814059,213,,,,,,,,,,,,,,,,,,,,,,,6.1,,,,,,,,,
2443386901,42,52,1,3,51,b79uipsy57y1jqpy07h4i5ovk,1,1.3,39.6,2022-08-07T14:51:45.035Z,2022-08-10T06:45:40Z,3693215895,377,,3696620499,178,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443387019,43,80,1,4,1,b79uipsy57y1jqpy07h4i5ovk,0,3.6,51.1,2022-08-07T14:51:55.534Z,2022-08-10T06:45:50Z,3696620605,178,,,,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443387125,44,1,1,4,8,b79uipsy57y1jqpy07h4i5ovk,1,3.2,49.8,2022-08-07T14:52:02.353Z,2022-08-10T06:45:55Z,3696620641,178,,3691815131,56,Back,3691815133,140,19.2,3691815135,141,47.2,3691815139,213,6.2,3691815137,212,16.9,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443387183,45,1,1,4,10,b79uipsy57y1jqpy07h4i5ovk,1,19.2,47.2,2022-08-07T14:52:03.925Z,2022-08-10T06:46:04Z,3691815405,140,14.1,3691815403,56,Back,3691815407,141,76.0,3691815411,213,1.8,3691815409,212,20.3,3696620733,178,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443387199,46,1,1,4,14,b79uipsy57y1jqpy07h4i5ovk,1,14.4,97.3,2022-08-07T14:52:08.499Z,2022-08-10T06:46:15Z,3691815495,212,30.8,3691815491,140,41.2,3691815493,141,78.9,3691815489,56,Back,3696620801,178,,3691815497,213,5.9,,,,,,,32pfghvfogjnpbgsj5mk2jhpm,José Fontán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443387203,47,1,1,4,16,b79uipsy57y1jqpy07h4i5ovk,1,41.7,78.9,2022-08-07T14:52:10.010Z,2022-08-10T06:46:26Z,3691815535,212,4.2,3691815531,140,37.7,3691815533,141,79.8,3696620905,388,,3691815529,56,Back,3691815537,213,3.0,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443387211,48,1,1,4,17,b79uipsy57y1jqpy07h4i5ovk,0,38.9,81.4,2022-08-07T14:52:10.886Z,2022-08-10T07:13:51Z,3691815601,212,3.7,3691815603,213,0.1,3691815597,140,42.4,3691815599,141,81.8,3691815595,56,Back,3696620995,178,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443387221,53,8,1,4,17,3kfktv64h7kg7zryax1wktr5r,1,63.3,20,2022-08-07T14:52:11.124Z,2022-08-10T07:14:08Z,3691815641,56,Right,3693216645,383,,3696621093,178,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444283517,1040,67,1,4,18,b79uipsy57y1jqpy07h4i5ovk,1,36.8,72.9,2022-08-07T14:52:12.535Z,2022-08-10T08:46:08Z,3696651639,233,1741,,,,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444283515,1741,67,1,4,18,3kfktv64h7kg7zryax1wktr5r,0,63.2,27.1,2022-08-07T14:52:12.536Z,2022-08-10T07:39:45Z,3696651643,233,1040,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443387313,49,1,1,4,18,b79uipsy57y1jqpy07h4i5ovk,1,37,75.3,2022-08-07T14:52:12.569Z,2022-08-10T08:46:08Z,3691816167,56,Back,3691816173,212,12.4,3691816171,141,65.1,3691816175,213,5.7,3691816169,140,46.8,3696621325,178,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443387319,50,4,1,4,25,b79uipsy57y1jqpy07h4i5ovk,1,72.3,50,2022-08-07T14:52:19.282Z,2022-08-10T06:46:59Z,3691816195,152,,3691816191,294,,3691816193,56,Center,3691816189,13,,3691816197,286,,3691816337,233,54,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443387345,54,4,1,4,25,3kfktv64h7kg7zryax1wktr5r,0,27.7,50,2022-08-07T14:52:19.283Z,2022-08-10T06:46:59Z,3691816291,294,,3691816293,56,Back,3691816295,152,,3691816289,13,,3691816361,233,50,3696621371,178,,3691816297,285,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443388119,51,15,1,5,45,b79uipsy57y1jqpy07h4i5ovk,1,74.6,49.3,2022-08-07T14:53:39.668Z,2022-08-10T06:47:05Z,3691823173,230,99.4,3691823167,458,,3691823175,231,49.1,3691821111,26,,3691823165,103,19,3691823023,233,55,3691823163,102,50.2,3691821115,56,Center,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,3691823171,147,3693218169,78,3691821113,18,,3691823169,146,3691823017,82,,84.6,3691823013,20,,3696621459,178,,,,,,,49.6,,,,,,,,,
2443388131,55,10,1,5,46,3kfktv64h7kg7zryax1wktr5r,1,14.8,51.9,2022-08-07T14:53:40.035Z,2022-08-10T06:47:14Z,3691821181,94,,3691821183,56,Back,3691823035,233,51,3696621561,21,,3691821507,239,,3696621559,388,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443388143,56,49,1,5,49,3kfktv64h7kg7zryax1wktr5r,1,15.1,82.7,2022-08-07T14:53:43.285Z,2022-08-10T06:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443388157,57,1,1,5,49,3kfktv64h7kg7zryax1wktr5r,0,15.1,82.7,2022-08-07T14:53:43.578Z,2022-08-10T06:47:43Z,3691821331,213,5.7,3691821333,1,,3696621955,178,,3691821321,140,40.2,3691821325,141,59.6,3691821327,212,30.7,3691821319,56,Back,3691821317,157,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443388167,52,49,1,5,51,b79uipsy57y1jqpy07h4i5ovk,1,60.6,43.9,2022-08-07T14:53:44.781Z,2022-08-10T06:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443388183,53,1,1,5,51,b79uipsy57y1jqpy07h4i5ovk,1,60.6,43.9,2022-08-07T14:53:45.361Z,2022-08-10T06:47:58Z,3691821483,213,3.5,3691821481,212,17.5,3691821475,56,Back,3691821477,140,45.3,3696622111,178,,3691821479,141,33.8,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443388273,54,1,1,5,53,b79uipsy57y1jqpy07h4i5ovk,1,45.3,33.8,2022-08-07T14:53:46.922Z,2022-08-10T06:48:05Z,3691821945,141,56.9,3691821943,140,15.2,3691821941,56,Back,3691821951,1,,3691821947,212,35.3,3696622155,178,,3691821949,213,2.7,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443388299,55,1,1,6,1,b79uipsy57y1jqpy07h4i5ovk,0,14.4,56.5,2022-08-07T14:53:54.783Z,2022-08-10T06:48:16Z,3691822089,1,,3691822087,213,6.1,3691822079,56,Center,3693218739,157,,3696622251,178,,3691822083,141,37.3,3691822081,140,74.7,3691822085,212,64.6,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,3693218881,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443388317,58,1,1,6,7,3kfktv64h7kg7zryax1wktr5r,1,25.2,64.6,2022-08-07T14:54:01.083Z,2022-08-10T06:48:34Z,3691822175,141,72.6,3691822169,3,,3691822171,56,Back,3691822173,140,31.4,3691822177,212,8.5,3691822179,213,0.7,3696622411,388,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
