id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526933135,454,1,2,45,6,ed5nwjz5za3oyi20nxzgqivmx,1,27.2,32.4,2023-04-01T20:04:07.397Z,2023-04-01T20:04:11Z,4154674159,212,24.5,4154674157,141,52.6,4154674155,140,7.9,4154674161,213,2.5,4154674153,56,Back,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933145,455,1,2,45,10,ed5nwjz5za3oyi20nxzgqivmx,0,7.9,52.6,2023-04-01T20:04:11.301Z,2023-04-01T20:04:12Z,4154674209,140,22.6,4154674217,213,0.6,4154674207,56,Back,4154674213,212,18.8,4154674211,141,68.3,,,,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933171,445,61,2,45,11,6hsriqr3ybvyg94w2k19oal50,0,72.6,22.1,2023-04-01T20:04:12.697Z,2023-04-02T17:28:11Z,4154674387,56,Center,,,,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933213,456,1,2,45,12,ed5nwjz5za3oyi20nxzgqivmx,0,23.1,68,2023-04-01T20:04:13.718Z,2023-04-01T20:04:17Z,4154674649,56,Center,4154674651,140,74.3,4154674653,141,53.2,4154674659,1,,4154674655,212,54.7,4154674647,157,,4154674657,213,6.1,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933247,446,49,2,45,19,6hsriqr3ybvyg94w2k19oal50,1,24.5,58.2,2023-04-01T20:04:20.048Z,2023-04-01T20:04:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933329,447,1,2,45,22,6hsriqr3ybvyg94w2k19oal50,1,24.8,67.2,2023-04-01T20:04:22.801Z,2023-04-01T20:04:26Z,4154675305,212,21.9,4154675307,213,4.0,4154675301,140,10.6,4154675303,141,43.6,4154675299,56,Back,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933373,448,1,2,45,25,6hsriqr3ybvyg94w2k19oal50,1,10.5,41.5,2023-04-01T20:04:26.577Z,2023-04-01T20:04:28Z,4154675559,212,20.3,4154675553,56,Back,4154675557,141,32.8,4154675561,213,6.0,4154675555,140,29.0,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933427,449,1,2,45,28,6hsriqr3ybvyg94w2k19oal50,1,29,32.8,2023-04-01T20:04:28.736Z,2023-04-01T20:04:33Z,4154675785,212,19.8,4154675787,213,2.8,4154675779,56,Back,4154675781,140,10.9,4154675783,141,41.2,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933465,450,1,2,45,33,6hsriqr3ybvyg94w2k19oal50,1,11,40.4,2023-04-01T20:04:33.841Z,2023-04-01T20:04:36Z,4154676013,212,17.1,4154676007,56,Back,4154676011,141,63.9,4154676009,140,16.9,4154676015,213,1.2,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933491,451,1,2,45,35,6hsriqr3ybvyg94w2k19oal50,1,16.9,64.1,2023-04-01T20:04:36.208Z,2023-04-01T20:04:38Z,4154676153,213,4.2,4154676149,141,46.1,4154676145,56,Back,4154676147,140,10.4,4154676151,212,14.0,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933553,452,1,2,45,37,6hsriqr3ybvyg94w2k19oal50,1,10.6,49.7,2023-04-01T20:04:38.449Z,2023-04-01T20:04:41Z,4154676485,141,68.0,4154676487,212,12.6,4154676483,140,12.3,4154676481,56,Back,4154676489,213,1.4,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933715,453,1,2,45,40,6hsriqr3ybvyg94w2k19oal50,0,12.6,58.5,2023-04-01T20:04:41.474Z,2023-04-02T17:28:36Z,4154677319,1,,4154677307,212,41.5,4158964001,157,,4154677303,141,41.6,4154677295,56,Center,4154677297,140,50.6,4154677313,213,6.0,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933665,457,44,2,45,44,ed5nwjz5za3oyi20nxzgqivmx,1,50.6,54.4,2023-04-01T20:04:45.510Z,2023-04-01T20:04:49Z,4154677415,233,454,4154677021,286,,4154677019,56,Center,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933729,454,44,2,45,44,6hsriqr3ybvyg94w2k19oal50,0,49.4,45.6,2023-04-01T20:04:45.511Z,2023-04-01T20:04:51Z,4154677367,56,Back,4154677563,233,457,4154677567,285,,,,,,,,,,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933685,458,8,2,45,45,ed5nwjz5za3oyi20nxzgqivmx,1,51.8,50.7,2023-04-01T20:04:46.263Z,2023-04-02T17:28:49Z,4154677123,56,Center,4158964549,15,,4158964633,385,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933781,455,1,2,45,49,6hsriqr3ybvyg94w2k19oal50,1,37.2,11,2023-04-01T20:04:50.193Z,2023-04-01T21:11:37Z,4154677645,140,51.2,4154677647,141,11.3,4154936981,3,,4154677651,213,0.0,4154677641,56,Right,4154677649,212,14.7,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933845,456,1,2,45,52,6hsriqr3ybvyg94w2k19oal50,1,43.7,15.1,2023-04-01T20:04:53.185Z,2023-04-01T20:04:55Z,4154677995,56,Back,4154678001,212,5.1,4154677997,140,39.4,4154678003,213,2.6,4154677999,141,18.7,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933891,457,1,2,45,53,6hsriqr3ybvyg94w2k19oal50,1,36.4,12.5,2023-04-01T20:04:53.833Z,2023-04-02T17:31:10Z,4154678245,140,32.2,4154678247,141,4.7,4154678251,213,4.0,4154678249,212,6.9,4154678243,56,Back,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933905,458,1,2,45,54,6hsriqr3ybvyg94w2k19oal50,1,32.4,5.5,2023-04-01T20:04:55.730Z,2023-04-02T17:31:13Z,4154678317,56,Back,4154678321,140,27.2,4154678323,141,16.6,4154678325,212,9.3,4154678327,213,2.2,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933941,459,1,2,45,55,6hsriqr3ybvyg94w2k19oal50,1,28.7,22,2023-04-01T20:04:56.650Z,2023-04-02T17:31:16Z,4154678487,56,Back,4154678491,141,54.0,4154678493,212,21.8,4154678495,213,1.6,4154678489,140,27.3,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526933963,460,1,2,46,0,6hsriqr3ybvyg94w2k19oal50,1,27.3,54.2,2023-04-01T20:05:01.410Z,2023-04-01T20:05:02Z,4154678629,212,8.2,4154678631,213,6.2,4154678623,56,Back,4154678625,140,35.1,4154678627,141,53.7,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934033,461,1,2,46,1,6hsriqr3ybvyg94w2k19oal50,1,35.1,53.7,2023-04-01T20:05:02.561Z,2023-04-01T20:05:06Z,4154678955,56,Back,4154678961,212,21.4,4154678957,140,27.4,4154678963,213,4.3,4154678959,141,24.5,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934145,462,1,2,46,5,6hsriqr3ybvyg94w2k19oal50,1,28.3,25.3,2023-04-01T20:05:06.274Z,2023-04-01T20:05:12Z,4154679519,213,0.5,4154679511,56,Back,4154679513,140,36.7,4154679517,212,9.8,4154679515,141,31.6,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934187,463,1,2,46,11,6hsriqr3ybvyg94w2k19oal50,0,57.5,19.6,2023-04-01T20:05:11.874Z,2023-04-01T21:11:06Z,4154679709,141,18.2,4154679713,213,6.2,4154679707,140,69.5,4154679705,56,Right,4154679711,212,12.6,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934207,459,8,2,46,12,ed5nwjz5za3oyi20nxzgqivmx,1,37.1,90.5,2023-04-01T20:05:13.512Z,2023-04-02T17:41:35Z,4154679793,56,Back,4159016695,383,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934427,462,49,2,46,13,ed5nwjz5za3oyi20nxzgqivmx,1,40.7,92.4,2023-04-01T20:05:14.073Z,2023-04-02T17:41:40Z,,,,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755803,813,3,2,46,14,ed5nwjz5za3oyi20nxzgqivmx,1,39.6,89,2023-04-01T20:05:14.867Z,2023-04-02T19:14:49Z,4159019785,286,,4159019961,465,,4159305661,233,948,4159019783,56,Back,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527755809,948,45,2,46,14,6hsriqr3ybvyg94w2k19oal50,0,60.4,11,2023-04-01T20:05:14.867Z,2023-04-02T19:14:50Z,4159019803,285,,4159019801,56,Right,4159305667,233,813,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934239,460,61,2,46,16,ed5nwjz5za3oyi20nxzgqivmx,0,40.4,95.3,2023-04-01T20:05:17.303Z,2023-04-01T20:05:23Z,4154679923,56,Back,,,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934267,461,5,2,46,17,ed5nwjz5za3oyi20nxzgqivmx,0,50.4,101.7,2023-04-01T20:05:18.408Z,2023-04-01T20:05:20Z,4154680073,56,Left,4154680075,347,,4154680269,233,464,,,,,,,,,,,,,,,,b1o6ctqy1mhjg4iiec8aedat,F. Jozefzoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934291,464,5,2,46,17,6hsriqr3ybvyg94w2k19oal50,1,49.6,-1.7,2023-04-01T20:05:18.408Z,2023-04-01T20:54:14Z,4154680229,233,461,4154680205,56,Back,4154680207,347,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934361,465,1,2,46,19,6hsriqr3ybvyg94w2k19oal50,1,46.8,0,2023-04-01T20:05:20.305Z,2023-04-01T20:05:25Z,4154680627,141,8.8,4154680625,140,46.0,4154680623,56,Back,4154680629,212,7.1,4154680631,213,1.7,4154680621,107,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934369,466,1,2,46,24,6hsriqr3ybvyg94w2k19oal50,1,46.1,9.2,2023-04-01T20:05:24.930Z,2023-04-01T21:10:50Z,4154680701,212,12.3,4154934975,189,,4154680693,56,Back,4154680703,213,3.0,4154680697,141,12.4,4154680695,140,34.6,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934403,467,1,2,46,26,6hsriqr3ybvyg94w2k19oal50,1,32.5,19.8,2023-04-01T20:05:27.217Z,2023-04-02T17:43:34Z,4154680923,56,Back,4154680933,212,19.0,4154680935,213,1.7,4154680925,140,30.3,4154680929,141,47.6,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934463,468,1,2,46,28,6hsriqr3ybvyg94w2k19oal50,1,37.8,42.5,2023-04-01T20:05:28.963Z,2023-04-01T20:05:31Z,4154681223,141,27.2,4154681221,140,42.2,4154681227,213,5.1,4154681219,56,Back,4154681225,212,11.4,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934553,469,1,2,46,30,6hsriqr3ybvyg94w2k19oal50,0,42.4,28.3,2023-04-01T20:05:31.666Z,2023-04-01T20:05:36Z,4154681703,141,13.0,4154681709,1,,4154681699,56,Right,4154681701,140,90.2,4154681707,213,6.1,4154681705,212,51.3,4154681697,155,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934597,463,12,2,46,35,ed5nwjz5za3oyi20nxzgqivmx,1,7.6,79.6,2023-04-01T20:05:36.183Z,2023-04-01T21:04:29Z,4154681965,140,8.5,4154682003,167,,4154681967,141,100.0,4154681969,212,14.9,4154681963,56,Back,4154681971,213,1.5,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934601,464,5,2,46,36,ed5nwjz5za3oyi20nxzgqivmx,0,10.5,101.2,2023-04-01T20:05:37.523Z,2023-04-01T20:54:14Z,4154681983,56,Back,4154681985,347,,4154682587,233,470,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934649,470,5,2,46,36,6hsriqr3ybvyg94w2k19oal50,1,89.5,-1.2,2023-04-01T20:05:37.523Z,2023-04-01T20:05:45Z,4154682381,56,Right,4154682549,233,464,4154682385,347,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934823,473,1,2,46,52,6hsriqr3ybvyg94w2k19oal50,1,87.5,0,2023-04-01T20:05:53.170Z,2023-04-02T17:44:41Z,4154922919,210,13,4154683389,140,83.8,4154683391,141,32.3,4154683395,213,1.7,4154683383,107,,4154683397,1,,4154683387,56,Center,4154683393,212,23.0,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2526934847,474,13,2,46,55,6hsriqr3ybvyg94w2k19oal50,1,81.8,31.6,2023-04-01T20:05:56.451Z,2023-04-02T17:44:41Z,4154683575,56,Center,4154683869,20,,4154684157,231,47.8,4154684155,230,98.1,4154683571,22,,4154684137,102,62.0,4154684135,73,,4154684143,215,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,4154922951,55,473,4154684139,103,4159031527,18,4154922947,29,,,26.4,,,,,,,,,,,,,,,,,,,,,,
2526934869,465,5,2,46,57,ed5nwjz5za3oyi20nxzgqivmx,1,-1.3,41.2,2023-04-01T20:05:58.729Z,2023-04-01T20:05:59Z,4154683783,233,475,4154683663,346,,4154683655,56,Back,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526934879,475,5,2,46,57,6hsriqr3ybvyg94w2k19oal50,0,101.3,58.8,2023-04-01T20:05:58.729Z,2023-04-01T20:54:14Z,4154683733,56,Center,4154683821,233,465,4154683741,346,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935273,466,1,2,47,19,ed5nwjz5za3oyi20nxzgqivmx,1,4.4,47.5,2023-04-01T20:06:20.137Z,2023-04-01T20:06:24Z,4154685933,141,37.7,4154685929,56,Back,4154685931,140,9.4,4154685941,237,,4154685937,213,5.4,4154685935,212,8.5,4154685927,124,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935317,467,1,2,47,23,ed5nwjz5za3oyi20nxzgqivmx,0,13.7,31.1,2023-04-01T20:06:24.043Z,2023-04-01T20:06:26Z,4154686161,140,63.2,4154686169,1,,4154686157,155,,4154686163,141,35.3,4154686165,212,52.1,4154686159,56,Center,4154686167,213,0.1,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935343,476,1,2,47,26,6hsriqr3ybvyg94w2k19oal50,1,40.1,64.5,2023-04-01T20:06:27.316Z,2023-04-01T20:06:29Z,4154686361,56,Back,4154686369,213,4.3,4154686363,140,33.3,4154686365,141,41.5,4154686359,3,,4154686367,212,17.2,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935359,477,49,2,47,28,6hsriqr3ybvyg94w2k19oal50,1,31.9,40.6,2023-04-01T20:06:29.684Z,2023-04-01T20:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935389,478,1,2,47,29,6hsriqr3ybvyg94w2k19oal50,1,27.5,39.8,2023-04-01T20:06:30.324Z,2023-04-01T20:06:33Z,4154686671,212,21.7,4154686669,141,29.6,4154686673,213,3.5,4154686667,140,7.9,4154686665,56,Back,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935447,479,1,2,47,32,6hsriqr3ybvyg94w2k19oal50,1,7.9,29.6,2023-04-01T20:06:33.188Z,2023-04-01T20:06:36Z,4154687041,140,36.8,4154687049,1,,4154687039,56,Back,4154687037,155,,4154687043,141,81.6,4154687045,212,46.6,4154687047,213,0.9,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935477,480,1,2,47,35,6hsriqr3ybvyg94w2k19oal50,1,36.8,81.6,2023-04-01T20:06:36.723Z,2023-04-01T20:06:39Z,4154687231,212,27.6,4154687229,141,66.8,4154687227,140,61.3,4154687225,56,Center,4154687223,3,,4154687233,213,5.9,,,,,,,cynuwabb849am6ml1b70yr55h,M. Dijks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935489,481,1,2,47,39,6hsriqr3ybvyg94w2k19oal50,0,61.3,66.8,2023-04-01T20:06:39.828Z,2023-04-01T20:06:45Z,4154687293,212,16.1,4154687287,56,Back,4154687295,213,3.2,4154687345,156,,4154687291,141,65.9,4154687289,140,46.0,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935515,482,1,2,47,39,6hsriqr3ybvyg94w2k19oal50,0,46.4,65.9,2023-04-01T20:06:40.070Z,2023-04-01T20:06:51Z,4154687475,213,0.1,4154687459,155,,4154687465,56,Center,4154687473,212,27.2,4154687469,140,72.2,4154687471,141,69.2,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935505,468,44,2,47,41,ed5nwjz5za3oyi20nxzgqivmx,1,27.1,32.4,2023-04-01T20:06:41.802Z,2023-04-01T20:06:47Z,4154687569,233,483,4154687417,285,,4154687415,56,Back,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935523,483,44,2,47,41,6hsriqr3ybvyg94w2k19oal50,0,72.9,67.6,2023-04-01T20:06:41.803Z,2023-04-01T20:06:48Z,4154687515,286,,4154687839,233,468,4154687513,56,Center,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935535,469,1,2,47,42,ed5nwjz5za3oyi20nxzgqivmx,1,24.9,37.1,2023-04-01T20:06:43.411Z,2023-04-02T17:45:40Z,4154687599,140,27.9,4154687605,213,0.6,4154687603,212,3.9,4154687595,3,,4154687601,141,40.5,4154687597,56,Back,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935555,470,49,2,47,43,ed5nwjz5za3oyi20nxzgqivmx,1,27.9,40.5,2023-04-01T20:06:44.667Z,2023-04-01T20:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935575,471,1,2,47,44,ed5nwjz5za3oyi20nxzgqivmx,0,27.9,40.5,2023-04-01T20:06:44.939Z,2023-04-01T20:07:13Z,4154687781,141,41.1,4154687771,56,Center,4154687789,213,0.0,4154687785,212,33.0,4154687793,1,,4154687767,157,,4154687775,140,59.3,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935597,484,49,2,47,46,6hsriqr3ybvyg94w2k19oal50,1,42.6,66.8,2023-04-01T20:06:47.172Z,2023-04-01T20:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935657,485,1,2,47,51,6hsriqr3ybvyg94w2k19oal50,1,37.6,66.2,2023-04-01T20:06:52.149Z,2023-04-01T20:06:54Z,4154688251,56,Back,4154688253,140,49.0,4154688259,213,5.4,4154688255,141,45.5,4154688257,212,18.5,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935687,486,1,2,47,53,6hsriqr3ybvyg94w2k19oal50,1,49,45.5,2023-04-01T20:06:54.020Z,2023-04-01T20:06:56Z,4154688399,212,15.8,4154688391,140,42.2,4154688401,213,2.0,4154688395,141,66.3,4154688389,56,Back,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935703,487,1,2,47,55,6hsriqr3ybvyg94w2k19oal50,1,54.8,57,2023-04-01T20:06:56.292Z,2023-04-01T20:06:58Z,4154688509,141,43.0,4154688505,56,Center,4154688511,212,16.6,4154688513,213,5.7,4154688507,140,67.8,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935715,488,1,2,47,57,6hsriqr3ybvyg94w2k19oal50,1,67.8,43,2023-04-01T20:06:58.052Z,2023-04-01T20:06:59Z,4154688589,140,52.5,4154688593,141,44.5,4154688605,213,3.1,4154688585,56,Center,4154688599,212,16.1,4154688637,156,,,,,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935789,489,1,2,48,0,6hsriqr3ybvyg94w2k19oal50,1,55.7,30.7,2023-04-01T20:07:00.756Z,2023-04-01T20:07:03Z,4154689037,141,7.0,4154689041,212,16.1,4154689031,56,Right,4154689045,213,4.7,4154689033,140,55.0,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935827,490,1,2,48,2,6hsriqr3ybvyg94w2k19oal50,1,55,7,2023-04-01T20:07:03.604Z,2023-04-01T20:07:05Z,4154689219,141,23.8,4154689225,213,1.6,4154689217,140,54.8,4154689221,212,11.4,4154689215,56,Center,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935859,491,1,2,48,4,6hsriqr3ybvyg94w2k19oal50,1,54.8,23.8,2023-04-01T20:07:04.964Z,2023-04-01T20:07:06Z,4154689369,212,9.7,4154689371,213,0.6,4154689363,56,Center,4154689365,140,62.6,4154689367,141,31.4,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935881,492,1,2,48,5,6hsriqr3ybvyg94w2k19oal50,1,62.6,31.4,2023-04-01T20:07:06.309Z,2023-04-02T17:46:26Z,4154689511,140,41.9,4154689519,213,3.3,4154689525,156,,4154689515,212,22.0,4154689509,56,Back,4154689513,141,26.5,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526935921,493,1,2,48,9,6hsriqr3ybvyg94w2k19oal50,1,40,25.9,2023-04-01T20:07:10.548Z,2023-04-01T20:07:11Z,4154689807,141,53.7,4154689811,213,1.7,4154689805,140,37.4,4154689803,56,Back,4154689809,212,19.1,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
