id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/8/value,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2473102983,685,44,2,76,35,20vymiy7bo8wkyxai3ew494fz,0,43.5,6.9,2022-10-16T16:20:51.986Z,2022-10-18T08:27:30Z,3849956545,56,Back,3849956547,285,,3849956591,233,675,,,,,,,,,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473102973,676,1,2,76,35,3kfktv64h7kg7zryax1wktr5r,0,55.1,89.6,2022-10-16T16:20:52.136Z,2022-10-18T09:12:15Z,3849956487,141,87.1,3853373321,388,,3849956491,212,4.2,3849956495,213,5.9,3849956477,3,,3849956481,56,Left,3849956485,140,58.8,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473528831,809,1,2,76,37,20vymiy7bo8wkyxai3ew494fz,1,31.7,5.8,2022-10-16T16:20:53.589Z,2022-10-18T08:27:36Z,3852153075,140,43.6,3852153071,3,,3852153079,212,12.6,3852153073,56,Back,3853373379,388,,3852153077,141,8.7,3852153081,213,0.2,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473528835,810,1,2,76,38,20vymiy7bo8wkyxai3ew494fz,0,41,9.2,2022-10-16T16:20:54.852Z,2022-10-18T08:27:40Z,3852153103,213,0.5,3852153099,141,18.2,3852153095,56,Right,3852153101,212,14.0,3853373469,178,,3852153097,140,53.0,3852153093,155,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103021,677,49,2,76,41,3kfktv64h7kg7zryax1wktr5r,1,44.8,68.4,2022-10-16T16:20:57.803Z,2022-10-18T08:27:45Z,,,,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103189,678,1,2,76,46,3kfktv64h7kg7zryax1wktr5r,1,47.1,47.9,2022-10-16T16:21:02.783Z,2022-10-18T08:27:54Z,3849957663,212,17.2,3849957657,56,Back,3849957661,141,73.2,3849957665,213,1.6,3849957659,140,46.4,3853373677,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103229,679,1,2,76,49,3kfktv64h7kg7zryax1wktr5r,1,45.8,73.8,2022-10-16T16:21:05.459Z,2022-10-18T08:27:59Z,3849957913,213,0.5,3849957907,140,58.7,3853373721,178,,3849957909,141,85.9,3849957911,212,15.8,3849957905,56,Left,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103271,680,1,2,76,54,3kfktv64h7kg7zryax1wktr5r,0,64.7,89.3,2022-10-16T16:21:10.950Z,2022-10-18T08:28:06Z,3849958113,140,87.7,3849958117,212,24.2,3849958111,56,Left,3849958115,141,91.2,3853373809,178,,3849958119,213,0.1,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103291,686,12,2,76,56,20vymiy7bo8wkyxai3ew494fz,1,6.6,8.2,2022-10-16T16:21:13.288Z,2022-10-18T08:30:49Z,3849958209,56,Back,3849958259,167,,3849958215,212,7.0,3849958211,140,7.8,3849958217,213,4.9,3853375847,178,,3849958213,141,0.0,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103351,681,5,2,76,58,3kfktv64h7kg7zryax1wktr5r,1,88.5,102,2022-10-16T16:21:15.151Z,2022-10-18T08:30:52Z,3849958567,56,Left,3849958571,347,,3849958593,233,687,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103297,687,5,2,76,58,20vymiy7bo8wkyxai3ew494fz,0,11.5,-2,2022-10-16T16:21:15.151Z,2022-10-18T08:30:52Z,3849958255,347,,3849958253,56,Back,3849958613,233,681,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103413,682,1,2,77,0,3kfktv64h7kg7zryax1wktr5r,1,84.3,100,2022-10-16T16:21:17.382Z,2022-10-18T08:30:56Z,3849958901,141,93.9,3849958905,213,3.4,3849958897,56,Left,3849958903,212,22.8,3849958895,107,,3849958907,1,,3849958899,140,63.2,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103493,683,1,2,77,4,3kfktv64h7kg7zryax1wktr5r,1,63,86,2022-10-16T16:21:20.937Z,2022-10-18T08:31:00Z,3849959323,213,4.4,3853376011,178,,3849959307,56,Center,3849959319,212,24.0,3849959315,141,52.7,3849959311,140,55.5,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103531,684,1,2,77,8,3kfktv64h7kg7zryax1wktr5r,1,68.3,45.5,2022-10-16T16:21:25.415Z,2022-10-18T09:11:56Z,3849959545,140,70.3,3849959549,212,5.3,3849959551,213,5.1,3849959543,56,Center,3853376105,178,,3849959547,141,38.3,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103593,685,1,2,77,11,3kfktv64h7kg7zryax1wktr5r,1,68.8,28.8,2022-10-16T16:21:27.992Z,2022-10-18T09:12:06Z,3849959827,140,77.2,3853376191,178,,3849959831,212,17.1,3849959825,56,Right,3849959833,213,5.3,3849959829,141,7.3,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103625,686,1,2,77,15,3kfktv64h7kg7zryax1wktr5r,1,75,8,2022-10-16T16:21:32.262Z,2022-10-18T08:31:19Z,3849960077,56,Right,3849960085,212,9.6,3849960087,213,2.8,3849960079,140,66.3,3853376241,178,,3849960083,141,12.2,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103667,687,1,2,77,18,3kfktv64h7kg7zryax1wktr5r,1,66.1,14.4,2022-10-16T16:21:34.882Z,2022-10-18T08:31:24Z,3849960311,140,72.0,3849960315,212,8.2,3853376341,178,,3849960309,56,Right,3849960313,141,6.4,3849960317,213,5.6,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103685,688,1,2,77,22,3kfktv64h7kg7zryax1wktr5r,1,78.6,10.1,2022-10-16T16:21:38.460Z,2022-10-18T08:31:28Z,3849960449,141,15.9,3849960451,212,8.7,3849960445,56,Right,3849960447,140,71.2,3849960453,213,2.7,3853376427,178,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103703,689,1,2,77,23,3kfktv64h7kg7zryax1wktr5r,1,68.5,11.4,2022-10-16T16:21:40.066Z,2022-10-18T08:31:33Z,3853376489,178,,3849960575,213,2.2,3849960571,141,30.7,3849960567,140,59.5,3849960563,56,Center,3849960573,212,16.2,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103747,690,1,2,77,24,3kfktv64h7kg7zryax1wktr5r,1,59.5,30.7,2022-10-16T16:21:41.386Z,2022-10-18T08:31:37Z,3849960823,212,22.6,3849960817,56,Center,3853376581,178,,3849960819,140,61.7,3849960821,141,63.7,3849960825,213,1.5,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103793,691,1,2,77,29,3kfktv64h7kg7zryax1wktr5r,1,68.2,73.9,2022-10-16T16:21:45.450Z,2022-10-18T08:31:41Z,3849961089,213,0.6,3849961081,56,Left,3849961085,141,93.9,3849961087,212,23.6,3853376673,178,,3849961083,140,86.6,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103817,692,1,2,77,32,3kfktv64h7kg7zryax1wktr5r,0,87.5,92,2022-10-16T16:21:48.777Z,2022-10-18T08:31:45Z,3849961217,2,,3849961223,140,91.0,3849961227,212,22.3,3849961221,56,Center,3849961225,141,59.7,3853376743,178,,3849961229,213,4.9,3852153989,224,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,3852153991,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473763481,1016,67,2,77,33,20vymiy7bo8wkyxai3ew494fz,1,9.8,42.2,2022-10-16T16:21:49.888Z,2022-10-18T09:47:13Z,3853423667,233,1137,,,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473763477,1137,67,2,77,33,3kfktv64h7kg7zryax1wktr5r,0,90.2,57.8,2022-10-16T16:21:49.889Z,2022-10-18T09:14:19Z,3853423687,233,1016,,,,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103883,688,12,2,77,33,20vymiy7bo8wkyxai3ew494fz,1,8.2,39.8,2022-10-16T16:21:49.908Z,2022-10-18T09:47:13Z,3849961607,140,32.1,3849961613,213,5.8,3849961605,56,Back,3849961609,141,21.8,3853376789,178,,3849961611,212,27.9,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103887,689,44,2,77,36,20vymiy7bo8wkyxai3ew494fz,1,33.9,23.5,2022-10-16T16:21:52.595Z,2022-10-18T09:12:15Z,3849961625,285,,3849961623,56,Back,3849961679,233,693,,,,,,,,,,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103865,693,44,2,77,36,3kfktv64h7kg7zryax1wktr5r,0,66.1,76.5,2022-10-16T16:21:52.596Z,2022-10-18T08:31:57Z,3849961705,233,689,3849961481,286,,3849961477,56,Center,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473103939,690,1,2,77,36,20vymiy7bo8wkyxai3ew494fz,0,32.1,21.8,2022-10-16T16:21:52.749Z,2022-10-18T09:12:16Z,3849961899,140,67.1,3849961907,1,,3849961895,168,,3849961903,212,38.8,3849961891,3,,3849961897,56,Right,3853376981,388,,3849961905,213,6.0,4j5hfebi948ggjwexpndrub1m,Danilo,3849961901,141,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,
2473103929,694,49,2,77,42,3kfktv64h7kg7zryax1wktr5r,1,36,95.3,2022-10-16T16:21:58.649Z,2022-10-18T08:32:11Z,,,,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104009,695,1,2,77,45,3kfktv64h7kg7zryax1wktr5r,1,40.2,84.5,2022-10-16T16:22:01.848Z,2022-10-18T08:32:16Z,3849962319,141,93.5,3849962321,212,9.0,3849962315,56,Back,3853377225,178,,3849962323,213,0.7,3849962317,140,46.5,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104067,696,1,2,77,49,3kfktv64h7kg7zryax1wktr5r,1,54.2,92.1,2022-10-16T16:22:06.360Z,2022-10-18T08:32:20Z,3849962601,141,95.0,3849962605,213,0.4,3849962603,212,4.7,3849962599,140,58.3,3853377269,178,,3849962595,56,Left,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104095,697,1,2,77,53,3kfktv64h7kg7zryax1wktr5r,1,65.9,93.5,2022-10-16T16:22:09.446Z,2022-10-18T08:32:27Z,3849962715,141,95.6,3849962711,56,Left,3849962719,213,0.3,3853377385,178,,3849962713,140,70.8,3849962717,212,5.3,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104135,698,1,2,77,55,3kfktv64h7kg7zryax1wktr5r,1,70.4,95.3,2022-10-16T16:22:11.458Z,2022-10-18T08:32:32Z,3853377489,178,,3849962905,140,87.3,3849962909,212,17.9,3849962911,213,6.1,3849962903,56,Left,3849962907,141,91.5,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104201,699,1,2,77,57,3kfktv64h7kg7zryax1wktr5r,1,88.9,85.7,2022-10-16T16:22:14.366Z,2022-10-18T08:32:40Z,3853377605,178,,3849963275,56,Center,3849963279,141,74.1,3849963277,140,88.0,3849963283,213,4.6,3849963281,212,7.9,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104211,691,45,2,77,59,20vymiy7bo8wkyxai3ew494fz,0,12.5,25.6,2022-10-16T16:22:16.019Z,2022-10-18T08:32:46Z,3849963317,56,Back,3849963319,285,,3849963389,233,700,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104219,700,3,2,77,59,3kfktv64h7kg7zryax1wktr5r,1,87.5,74.4,2022-10-16T16:22:16.019Z,2022-10-18T08:32:46Z,3849963353,286,,3853377719,178,,3849963351,56,Center,3849963383,233,691,3852154849,464,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104243,701,1,2,78,2,3kfktv64h7kg7zryax1wktr5r,0,95,83.9,2022-10-16T16:22:18.623Z,2022-10-18T08:32:53Z,3849963479,213,4.3,3853377821,178,,3849963473,140,94.2,3849963467,2,,3852155275,72,,3849963471,56,Left,3849963475,141,80.8,3852155273,224,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,3849963469,155,3849963477,212,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2473106349,705,61,2,78,2,20vymiy7bo8wkyxai3ew494fz,1,2.6,19.8,2022-10-16T16:22:18.723Z,2022-10-18T08:32:57Z,3849974853,56,Back,3853377871,178,,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104261,692,12,2,78,4,20vymiy7bo8wkyxai3ew494fz,1,8.3,41.3,2022-10-16T16:22:20.611Z,2022-10-18T08:33:02Z,3849963575,212,2.9,3849963571,141,37.4,3853377935,388,,3849963577,213,5.2,3849963567,56,Back,3849963569,140,9.5,3849963601,15,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104295,693,12,2,78,5,20vymiy7bo8wkyxai3ew494fz,1,9.5,37.4,2022-10-16T16:22:22.107Z,2022-10-18T08:33:06Z,3849963729,212,8.4,3849963725,140,15.1,3852155385,15,,3853377997,388,,3849963727,141,28.5,3849963731,213,5.5,3849963723,56,Back,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104353,694,12,2,78,6,20vymiy7bo8wkyxai3ew494fz,1,15.1,28.5,2022-10-16T16:22:22.960Z,2022-10-18T08:33:09Z,3849963943,212,47.1,3849963939,140,59.9,3849963941,141,23.9,3849963945,213,6.2,3853378043,178,,3849963937,56,Center,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104397,702,1,2,78,12,3kfktv64h7kg7zryax1wktr5r,1,46.6,70.9,2022-10-16T16:22:28.974Z,2022-10-18T08:33:14Z,3849964187,212,19.2,3849964183,140,58.5,3849964189,213,0.9,3853378141,178,,3849964181,56,Left,3849964185,141,92.3,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104511,703,1,2,78,14,3kfktv64h7kg7zryax1wktr5r,1,57.4,90.8,2022-10-16T16:22:31.290Z,2022-10-18T08:33:19Z,3849964877,141,71.5,3849964881,213,4.0,3849964873,56,Back,3849964879,212,17.6,3853378237,178,,3849964875,140,46.2,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104535,704,1,2,78,23,3kfktv64h7kg7zryax1wktr5r,1,55.5,62.6,2022-10-16T16:22:40.312Z,2022-10-18T08:33:24Z,3853378363,178,,3849965017,56,Center,3849965023,212,13.8,3849965019,140,54.0,3849965025,213,4.6,3849965021,141,42.5,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104569,705,1,2,78,25,3kfktv64h7kg7zryax1wktr5r,1,54,42.5,2022-10-16T16:22:41.538Z,2022-10-18T08:33:27Z,3849965205,140,53.7,3849965217,213,1.6,3849965203,56,Center,3849965213,212,10.5,3853378479,178,,3849965209,141,57.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104623,706,1,2,78,27,3kfktv64h7kg7zryax1wktr5r,1,56.5,57.9,2022-10-16T16:22:43.971Z,2022-10-18T08:33:30Z,3849965537,56,Left,3849965539,140,61.5,3849965541,141,82.7,3849965543,212,17.7,3849965545,213,1.3,3853378545,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104755,707,1,2,78,30,3kfktv64h7kg7zryax1wktr5r,1,62.6,83.9,2022-10-16T16:22:46.773Z,2022-10-18T08:33:34Z,3849966279,141,92.3,3849966283,213,0.7,3853378683,178,,3849966275,56,Left,3849966277,140,69.7,3849966281,212,9.4,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473529593,890,3,2,78,36,3kfktv64h7kg7zryax1wktr5r,0,78.3,95.7,2022-10-16T16:22:53.224Z,2022-10-18T08:33:42Z,3852156957,467,504o2odlvra056ouwcgreopgp,3853378917,178,,3852156955,464,,3852156951,56,Left,3852156953,286,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104759,708,1,2,78,38,3kfktv64h7kg7zryax1wktr5r,0,94.3,94.7,2022-10-16T16:22:54.818Z,2022-10-18T08:33:46Z,3849966297,141,92.6,3849966545,236,,3849966551,286,,3849966293,56,Left,3849966301,213,3.8,3849966299,212,2.5,3849966547,233,695,3849966295,140,92.4,2w7xspkzg7b9ghl20me202ove,T. Reijnders,3853379077,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104785,695,74,2,78,38,20vymiy7bo8wkyxai3ew494fz,1,7.6,2.2,2022-10-16T16:22:54.844Z,2022-10-18T08:33:53Z,3853379309,178,,3849966481,285,,3849966581,233,708,3849966479,56,Back,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104809,696,49,2,78,39,20vymiy7bo8wkyxai3ew494fz,1,8,4.6,2022-10-16T16:22:56.141Z,2022-10-18T08:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104853,697,1,2,78,39,20vymiy7bo8wkyxai3ew494fz,0,8,4.6,2022-10-16T16:22:56.171Z,2022-10-18T08:34:05Z,3849966867,141,17.0,3853379625,178,,3849966873,1,,3849966863,56,Back,3849966869,212,36.7,3849966865,140,42.0,3849966871,213,0.2,3849966861,157,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104875,709,49,2,78,43,3kfktv64h7kg7zryax1wktr5r,1,61.4,82.6,2022-10-16T16:23:00.108Z,2022-10-18T08:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104919,710,1,2,78,45,3kfktv64h7kg7zryax1wktr5r,1,61.4,82.6,2022-10-16T16:23:01.990Z,2022-10-18T08:34:15Z,3849967219,213,0.7,3853379809,178,,3849967215,141,93.6,3849967211,56,Left,3849967217,212,11.9,3849967213,140,70.2,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473104959,711,1,2,78,49,3kfktv64h7kg7zryax1wktr5r,1,73.3,86.8,2022-10-16T16:23:06.010Z,2022-10-18T08:34:21Z,3853379957,178,,3849967419,213,0.3,3849967411,56,Left,3849967415,141,93.5,3849967417,212,14.7,3849967413,140,86.6,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473105001,712,1,2,78,52,3kfktv64h7kg7zryax1wktr5r,1,86.7,92.1,2022-10-16T16:23:08.657Z,2022-10-18T08:34:31Z,3849967643,140,78.0,3849967647,212,9.1,3849967645,141,92.4,3849967641,56,Left,3849967649,213,3.1,3853380117,178,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473105023,713,1,2,78,54,3kfktv64h7kg7zryax1wktr5r,1,75.1,88.1,2022-10-16T16:23:10.877Z,2022-10-18T08:34:36Z,3849967779,140,75.7,3853380223,178,,3849967781,141,80.5,3849967777,56,Left,3849967785,212,5.2,3849967789,213,4.8,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473105063,714,1,2,78,56,3kfktv64h7kg7zryax1wktr5r,1,75.3,84.5,2022-10-16T16:23:12.684Z,2022-10-18T08:34:41Z,3849967969,140,84.8,3849967975,213,0.5,3849967971,141,92.0,3849967967,56,Left,3849967973,212,11.2,3853380323,178,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473105095,715,1,2,78,59,3kfktv64h7kg7zryax1wktr5r,1,80.2,91.2,2022-10-16T16:23:16.135Z,2022-10-18T08:34:45Z,3849968167,140,73.0,3849968173,213,3.5,3849968169,141,86.9,3849968171,212,8.1,3849968165,56,Left,3853380391,178,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473105185,716,1,2,79,2,3kfktv64h7kg7zryax1wktr5r,1,73,83.8,2022-10-16T16:23:18.514Z,2022-10-18T08:34:50Z,3849968669,140,87.6,3849968671,141,57.9,3849968675,213,5.4,3849968667,56,Center,3849968673,212,23.3,3853380473,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473826527,1498,83,2,79,4,20vymiy7bo8wkyxai3ew494fz,1,12.7,40.9,2022-10-16T16:23:20.521Z,2022-10-18T12:28:48Z,3853714669,399,204651,,,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473105201,717,1,2,79,4,3kfktv64h7kg7zryax1wktr5r,1,87.6,57.9,2022-10-16T16:23:21.425Z,2022-10-18T08:34:57Z,3849968735,141,57.8,3849968731,56,Center,3853380587,178,,3849968739,213,3.1,3849968733,140,75.5,3849968737,212,12.7,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473105261,718,1,2,79,6,3kfktv64h7kg7zryax1wktr5r,1,75.5,57.8,2022-10-16T16:23:22.830Z,2022-10-18T08:35:02Z,3849969035,1,,3849969031,212,35.6,3849969027,140,93.8,3853380651,178,,3849969033,213,5.3,3849969029,141,13.8,3849969025,56,Right,3852157477,155,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
