id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/16/value
2484847325,874,1,2,88,43,ccpscwdcm65czscrun048ecn5,1,60.8,67.3,2022-11-12T17:18:48.105Z,2022-11-14T12:33:20Z,3911767599,140,61.9,3911767597,56,Center,3911767603,212,21.5,3911767605,213,4.8,3916694945,178,,3911767601,141,35.8,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847355,875,1,2,88,46,ccpscwdcm65czscrun048ecn5,1,61.9,35.8,2022-11-12T17:18:50.598Z,2022-11-14T12:33:24Z,3911767719,141,12.2,3911767717,140,78.7,3916695079,178,,3911767715,56,Right,3911767723,213,5.5,3911767721,212,23.8,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847399,876,1,2,88,49,ccpscwdcm65czscrun048ecn5,1,78.4,13.2,2022-11-12T17:18:54.388Z,2022-11-14T12:33:27Z,3911767909,213,2.4,3911767901,56,Center,3911767907,212,16.1,3911767903,140,67.5,3911767905,141,29.8,3916695193,178,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847417,877,1,2,88,52,ccpscwdcm65czscrun048ecn5,1,67.5,29.8,2022-11-12T17:18:56.762Z,2022-11-14T12:33:38Z,3916695499,178,,3911767995,212,10.7,3911767993,141,45.4,3911767989,56,Center,3911767997,213,1.7,3911767991,140,65.9,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847431,878,1,2,88,54,ccpscwdcm65czscrun048ecn5,1,67.2,42.4,2022-11-12T17:18:58.812Z,2022-11-14T12:33:44Z,3911768161,140,62.9,3911768167,213,4.1,3911768165,212,7.6,3911768163,141,33.4,3911768159,56,Center,3916695647,178,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847461,879,1,2,88,56,ccpscwdcm65czscrun048ecn5,1,62.6,34,2022-11-12T17:19:00.930Z,2022-11-14T12:33:47Z,3911768375,141,58.4,3911768373,140,47.3,3916695705,178,,3911768379,213,2.3,3911768371,56,Back,3911768377,212,23.1,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847505,880,1,2,88,59,ccpscwdcm65czscrun048ecn5,1,48,65.2,2022-11-12T17:19:03.800Z,2022-11-14T12:33:51Z,3916695791,178,,3911768545,213,0.7,3911768543,212,28.5,3911768541,141,93.3,3911768537,56,Left,3911768539,140,68.2,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847533,881,1,2,89,3,ccpscwdcm65czscrun048ecn5,1,72.2,87.1,2022-11-12T17:19:08.015Z,2022-11-14T12:33:56Z,3916695975,178,,3911768705,140,76.5,3911768711,213,4.9,3911768703,56,Center,3911768709,212,22.0,3911768707,141,55.5,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847553,882,1,2,89,7,ccpscwdcm65czscrun048ecn5,0,76.5,55.5,2022-11-12T17:19:11.950Z,2022-11-14T12:34:10Z,3916696207,178,,3911768785,212,7.5,3911768783,141,44.6,3911768779,56,Center,3911768781,140,77.3,3911768787,213,4.8,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847587,652,49,2,89,8,6g9qrm72224jrk6tkxxxi8a9n,1,23.6,59.1,2022-11-12T17:19:13.139Z,2022-11-14T12:34:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847625,653,1,2,89,8,6g9qrm72224jrk6tkxxxi8a9n,0,23.6,59.1,2022-11-12T17:19:13.182Z,2022-11-14T12:34:19Z,3911769021,213,0.4,3911769015,140,41.8,3911769013,56,Back,3911769017,141,69.7,3911769019,212,20.4,3916696359,178,,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847607,883,8,2,89,10,ccpscwdcm65czscrun048ecn5,1,62.3,33.9,2022-11-12T17:19:15.478Z,2022-11-14T12:34:21Z,3916696373,178,,3913363231,383,,3911768933,56,Center,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847633,654,43,2,89,13,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-11-12T17:19:18.350Z,2022-11-12T17:19:38Z,3911769041,56,Back,3911770081,144,61,,,,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847643,884,49,2,89,15,ccpscwdcm65czscrun048ecn5,1,45.9,4,2022-11-12T17:19:19.799Z,2022-11-14T12:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847695,885,1,2,89,15,ccpscwdcm65czscrun048ecn5,1,45,2.2,2022-11-12T17:19:19.869Z,2022-11-14T12:34:36Z,3911769215,56,Back,3911769217,140,14.3,3911769219,141,28.3,3911769221,212,36.8,3916696613,178,,3911769225,1,,3911769223,213,2.6,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847751,886,1,2,89,20,ccpscwdcm65czscrun048ecn5,1,14.3,28,2022-11-12T17:19:24.744Z,2022-11-14T12:34:38Z,3911769571,212,27.8,3916696641,178,,3911769573,213,1.2,3911769565,56,Back,3911769567,140,23.8,3911769569,141,66.1,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847773,887,1,2,89,25,ccpscwdcm65czscrun048ecn5,1,22.7,76.1,2022-11-12T17:19:29.898Z,2022-11-14T12:34:43Z,3911769695,212,22.7,3911769689,56,Back,3911769693,141,69.3,3911769697,213,6.1,3911769691,140,43.9,3916696681,178,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847793,888,1,2,89,26,ccpscwdcm65czscrun048ecn5,1,43.9,69.3,2022-11-12T17:19:31.265Z,2022-11-14T12:34:48Z,3916696821,178,,3911769793,140,61.9,3911769795,141,93.5,3911769791,56,Left,3911769797,212,25.1,3911769799,213,0.7,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847833,889,1,2,89,30,ccpscwdcm65czscrun048ecn5,1,62.7,93.9,2022-11-12T17:19:34.679Z,2022-11-14T12:34:52Z,3911770019,56,Center,3916696943,178,,3911770025,212,18.0,3911770023,141,72.0,3911770027,213,5.3,3911770021,140,72.4,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847841,890,1,2,89,33,ccpscwdcm65czscrun048ecn5,0,73.8,65.4,2022-11-12T17:19:37.594Z,2022-11-14T12:34:56Z,3911770079,213,5.3,3911770071,56,Center,3911770077,212,20.0,3911770073,140,84.8,3911770069,155,,3911770075,141,41.3,3916697023,178,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847867,655,8,2,89,34,6g9qrm72224jrk6tkxxxi8a9n,1,11.1,56.7,2022-11-12T17:19:38.540Z,2022-11-14T12:35:04Z,3916697123,388,,3913363715,385,,3911770207,56,Back,3911770643,15,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847899,656,6,2,89,37,6g9qrm72224jrk6tkxxxi8a9n,0,13.2,57.7,2022-11-12T17:19:41.710Z,2022-11-14T12:35:07Z,3911770353,73,,3911770351,56,Back,3911770405,233,891,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484847887,891,6,2,89,37,ccpscwdcm65czscrun048ecn5,1,86.8,42.3,2022-11-12T17:19:41.710Z,2022-11-14T12:35:07Z,3911770291,75,,3911770379,233,656,3911770289,56,Center,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848403,657,70,2,90,0,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-11-12T17:20:05.288Z,2022-11-12T17:20:40Z,3911773125,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848201,892,18,2,90,12,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T17:20:16.867Z,2022-11-14T12:35:10Z,3911772005,55,893,3911771961,44,Defender,3911771963,59,17,3911771957,42,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848205,893,19,2,90,12,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T17:20:16.868Z,2022-11-14T12:35:11Z,3911771969,42,,3911771973,145,2,3911771981,44,Defender,3911771975,59,5,3911771983,55,892,3911771977,292,3,3911771979,293,2,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848287,894,18,2,90,19,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T17:20:24.235Z,2022-11-14T12:35:12Z,3911772431,59,18,3911772517,55,895,3911772427,42,,3911772429,44,Midfielder,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848293,895,19,2,90,19,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T17:20:24.236Z,2022-11-14T12:35:14Z,3911772475,44,Midfielder,3911772473,293,3,3911772477,55,894,3911772471,292,7,3911772469,59,6,3911772467,145,4,3911772463,42,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848351,896,18,2,90,26,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T17:20:30.792Z,2022-11-14T12:35:14Z,3911772849,55,897,3911772809,44,Midfielder,3911772807,42,,3911772811,59,22,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848353,897,19,2,90,26,ccpscwdcm65czscrun048ecn5,1,0,0,2022-11-12T17:20:30.793Z,2022-11-14T12:35:15Z,3911772837,55,896,3911772831,292,6,3911772833,293,3,3911772835,44,Midfielder,3911772827,145,8,3911772829,59,30,3911772823,42,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848539,898,1,2,90,45,ccpscwdcm65czscrun048ecn5,1,99.5,0.5,2022-11-12T17:20:49.600Z,2022-11-14T12:35:29Z,3911773801,141,5.8,3911773805,213,2.6,3916697443,178,,3911773803,212,7.2,3911773795,6,,3911773797,56,Right,3911773799,140,93.6,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848557,899,1,2,90,47,ccpscwdcm65czscrun048ecn5,1,93.6,5.8,2022-11-12T17:20:51.735Z,2022-11-14T12:35:33Z,3911773905,212,4.7,3911773909,213,1.8,3911773901,141,12.5,3911773895,56,Right,3911773897,140,92.7,3916697635,178,,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848571,900,1,2,90,49,ccpscwdcm65czscrun048ecn5,1,92.7,12.5,2022-11-12T17:20:54.325Z,2022-11-14T12:35:40Z,3916697745,178,,3911773965,213,2.6,3911773957,56,Center,3911773963,212,18.0,3911773959,140,77.8,3911773961,141,25.6,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848639,901,1,2,90,52,ccpscwdcm65czscrun048ecn5,1,77.8,25.6,2022-11-12T17:20:56.672Z,2022-11-14T12:35:45Z,3911774379,212,17.5,3916697815,178,,3911774377,141,11.7,3911774375,140,91.8,3911774373,56,Right,3911774381,213,5.7,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484848683,902,1,2,90,59,ccpscwdcm65czscrun048ecn5,1,92.2,26.1,2022-11-12T17:21:04.233Z,2022-11-14T12:35:56Z,3911774681,140,80.0,3911774687,213,2.6,3911774679,56,Center,3911776643,210,16,3911774683,141,36.6,3911774685,212,14.7,3916697839,178,,3911776645,25,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2484848687,903,16,2,91,3,ccpscwdcm65czscrun048ecn5,1,78.6,41.5,2022-11-12T17:21:07.546Z,2022-11-14T12:35:57Z,3911776679,103,12.0,3911776677,102,46.0,3911776685,231,49.5,3913364539,395,1.8,3911776681,215,,3911776683,230,98.4,3913364541,396,52.9,3916697989,178,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,3911776671,29,,3911776023,72,,3911774707,18,3911774709,56,Center,3911776037,374,,,3911776021,25,,3911776673,55,902,3911776041,375,91:01.574,3911776669,80,,,,2022-11-12 17:21:06.075,,,,,,,,,,,,
2484849081,658,1,2,91,42,6g9qrm72224jrk6tkxxxi8a9n,1,49.5,50.1,2022-11-12T17:21:47.349Z,2022-11-14T12:35:59Z,3911777953,189,,3911776479,212,20.2,3911776483,279,G,3911776477,141,75.4,3916698035,178,,3911776481,213,2.1,3911776473,56,Back,3911776475,140,39.4,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849101,659,1,2,91,44,6g9qrm72224jrk6tkxxxi8a9n,1,39.4,75.4,2022-11-12T17:21:48.740Z,2022-11-14T12:36:05Z,3911776561,56,Back,3911776567,212,15.4,3911776569,213,3.4,3916698107,178,,3911776565,141,70.5,3911776563,140,25.1,,,,,,,8oetnmi8kejwwy37rhlelw2ne,W. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849137,660,1,2,91,46,6g9qrm72224jrk6tkxxxi8a9n,1,25,69.6,2022-11-12T17:21:50.899Z,2022-11-14T12:36:07Z,3911776775,212,20.5,3911776773,141,39.5,3916698167,178,,3911776777,213,4.7,3911776771,140,23.9,3911776769,56,Back,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849143,661,1,2,91,48,6g9qrm72224jrk6tkxxxi8a9n,1,23.9,40.4,2022-11-12T17:21:52.973Z,2022-11-14T12:36:12Z,3911776797,56,Back,3911776799,140,28.6,3916698213,178,,3911776803,212,22.1,3911776805,213,1.3,3911776801,141,72.1,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849149,662,1,2,91,50,6g9qrm72224jrk6tkxxxi8a9n,0,28.9,73.4,2022-11-12T17:21:55.288Z,2022-11-14T12:36:17Z,3911776817,140,53.0,3911776819,141,86.3,3911776813,155,,3911776815,56,Left,3911776823,213,0.3,3916698299,178,,3911776821,212,26.8,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849175,904,1,2,91,52,ccpscwdcm65czscrun048ecn5,0,47,12.3,2022-11-12T17:21:57.286Z,2022-11-14T12:36:20Z,3911776975,212,44.5,3911776973,141,18.5,3911776979,1,,3911776971,140,89.2,3911776977,213,0.1,3916698343,388,,3911776967,3,,3911776969,56,Right,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849213,663,1,2,91,57,6g9qrm72224jrk6tkxxxi8a9n,1,13,81.1,2022-11-12T17:22:01.901Z,2022-11-14T12:36:23Z,3916698411,178,,3911777173,140,7.4,3911777175,141,72.1,3911777171,56,Back,3911777177,212,8.5,3911777179,213,3.9,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849235,664,1,2,91,58,6g9qrm72224jrk6tkxxxi8a9n,0,7.4,72.1,2022-11-12T17:22:02.944Z,2022-11-14T12:36:26Z,3911777305,1,,3911777293,157,,3911777295,56,Back,3911777303,213,0.3,3911777301,212,31.2,3911777299,141,85.4,3916698457,178,,3911777297,140,35.8,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849263,905,1,2,92,3,ccpscwdcm65czscrun048ecn5,1,62,25.3,2022-11-12T17:22:07.755Z,2022-11-14T12:36:36Z,3911777463,56,Right,3916698647,388,,3911777465,140,61.3,3911777467,141,7.7,3911777461,3,,3911777469,212,12.0,3911777471,213,4.7,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849269,906,49,2,92,4,ccpscwdcm65czscrun048ecn5,1,58.7,8.2,2022-11-12T17:22:09.037Z,2022-11-14T12:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849341,907,1,2,92,6,ccpscwdcm65czscrun048ecn5,1,58.7,8.2,2022-11-12T17:22:10.560Z,2022-11-14T12:36:44Z,3911777795,213,2.8,3911777793,212,42.8,3911777789,141,31.5,3916698751,178,,3911777797,1,,3911777783,56,Back,3911777785,140,20.8,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849357,908,1,2,92,12,ccpscwdcm65czscrun048ecn5,1,22.5,45.2,2022-11-12T17:22:17.462Z,2022-11-14T12:36:47Z,3911777899,140,29.0,3911777897,56,Back,3916698771,178,,3911777901,141,70.5,3911777905,213,1.2,3911777903,212,18.5,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849377,665,45,2,92,15,6g9qrm72224jrk6tkxxxi8a9n,0,65.1,20.8,2022-11-12T17:22:19.729Z,2022-11-14T12:36:53Z,3911778049,233,909,3911778005,285,,3911778003,56,Right,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849365,909,3,2,92,15,ccpscwdcm65czscrun048ecn5,1,34.9,79.2,2022-11-12T17:22:19.729Z,2022-11-14T12:36:52Z,3916698859,178,,3911778031,233,665,3911777945,56,Back,3913365855,465,,3911778035,286,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849391,910,1,2,92,16,ccpscwdcm65czscrun048ecn5,1,37.7,67.9,2022-11-12T17:22:21.331Z,2022-11-14T12:36:56Z,3911778089,213,0.4,3911778081,140,61.4,3916698909,178,,3911778075,56,Left,3911778085,212,27.1,3911778083,141,83.8,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849395,911,1,2,92,17,ccpscwdcm65czscrun048ecn5,1,61.4,83.8,2022-11-12T17:22:22.484Z,2022-11-14T12:37:01Z,3911778101,140,54.9,3911778107,213,2.2,3911778099,56,Left,3911778105,212,11.7,3911778103,141,97.7,3916698959,178,,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849401,912,1,2,92,19,ccpscwdcm65czscrun048ecn5,1,54.9,97.7,2022-11-12T17:22:24.347Z,2022-11-14T12:37:03Z,3916699001,178,,3911778151,140,71.6,3911778157,213,5.4,3911778153,141,67.8,3911778155,212,26.8,3911778149,56,Center,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849427,913,1,2,92,22,ccpscwdcm65czscrun048ecn5,0,71.6,67.8,2022-11-12T17:22:27.168Z,2022-11-14T12:37:07Z,3911778267,56,Center,3911778273,212,15.7,3911778269,140,83.1,3911778275,213,5.6,3916699025,178,,3911778271,141,53.1,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849437,666,8,2,92,23,6g9qrm72224jrk6tkxxxi8a9n,1,15.4,42.3,2022-11-12T17:22:28.256Z,2022-11-14T12:37:12Z,3911778317,56,Back,3913366073,385,,3916699131,389,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849453,667,12,2,92,25,6g9qrm72224jrk6tkxxxi8a9n,1,15.7,39.8,2022-11-12T17:22:29.590Z,2022-11-14T12:37:15Z,3911778403,56,Back,3911778411,213,4.9,3911778405,140,20.2,3911778407,141,0.0,3911778439,167,,3911778409,212,28.3,3916699167,178,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849457,668,5,2,92,27,6g9qrm72224jrk6tkxxxi8a9n,0,18.4,-1.4,2022-11-12T17:22:31.550Z,2022-11-14T12:37:18Z,3911778955,233,914,3911778431,56,Back,3911778433,347,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849559,914,5,2,92,27,ccpscwdcm65czscrun048ecn5,1,81.6,101.4,2022-11-12T17:22:31.550Z,2022-11-14T12:37:18Z,3911778933,347,,3911778939,233,668,3911778931,56,Left,,,,,,,,,,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849567,915,1,2,92,37,ccpscwdcm65czscrun048ecn5,0,81.8,100,2022-11-12T17:22:42.043Z,2022-11-14T12:37:20Z,3911778971,107,,3911778977,141,84.4,3911778979,212,11.2,3911778981,213,4.7,3911778973,56,Left,3911778975,140,81.3,3911779007,189,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849563,669,49,2,92,38,6g9qrm72224jrk6tkxxxi8a9n,1,31.1,15.3,2022-11-12T17:22:42.847Z,2022-11-14T12:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849611,670,1,2,92,40,6g9qrm72224jrk6tkxxxi8a9n,1,31.2,13.8,2022-11-12T17:22:45.283Z,2022-11-14T12:37:28Z,3911779221,213,5.7,3911779213,56,Back,3916699381,178,,3911779215,140,40.1,3911779217,141,4.7,3911779219,212,11.2,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849615,671,50,2,92,45,6g9qrm72224jrk6tkxxxi8a9n,1,59.8,6.8,2022-11-12T17:22:49.527Z,2022-11-14T12:37:33Z,3911779239,286,,3911779237,56,Right,3911779325,233,916,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484849621,916,7,2,92,45,ccpscwdcm65czscrun048ecn5,0,40.2,93.2,2022-11-12T17:22:49.567Z,2022-11-14T12:37:38Z,3911779247,285,,3911779245,56,Back,3916699535,178,,3911779255,233,671,3913366409,383,,,,,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
