id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2481983623,27,49,1,2,30,3t0vjqtxc8wpjzv82i3oi2ova,1,55.3,83.2,2022-11-05T17:51:31.310Z,2022-11-07T09:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983611,26,1,1,2,30,3t0vjqtxc8wpjzv82i3oi2ova,0,54.9,82.3,2022-11-05T17:51:31.341Z,2022-11-07T09:00:30Z,3896808459,141,83.5,3896808457,140,81.7,3901912641,178,,3896808461,212,28.2,3896808453,157,,3896808463,213,0.0,3896808455,56,Left,3896808465,1,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983635,27,49,1,2,34,3ebril33e08ddzob4bhq8awsr,1,19.3,5.5,2022-11-05T17:51:35.965Z,2022-11-07T09:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983659,28,1,1,2,34,3ebril33e08ddzob4bhq8awsr,0,20,4.6,2022-11-05T17:51:36.032Z,2022-11-07T09:00:50Z,3896808695,212,50.8,3901913183,178,,3896808687,155,,3896808689,56,Right,3896808693,141,6.5,3896808691,140,68.4,3896808697,213,0.0,3896808699,1,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983693,28,1,1,2,37,3t0vjqtxc8wpjzv82i3oi2ova,1,36.6,97.5,2022-11-05T17:51:38.807Z,2022-11-07T09:00:55Z,3896808903,141,87.5,3901913273,178,,3896808893,56,Back,3896808889,3,,3896808913,213,3.6,3896808907,212,16.8,3896808897,140,22.0,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983699,29,49,1,2,40,3t0vjqtxc8wpjzv82i3oi2ova,1,22,87.5,2022-11-05T17:51:41.720Z,2022-11-07T09:00:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983777,30,1,1,2,40,3t0vjqtxc8wpjzv82i3oi2ova,1,21.3,86.2,2022-11-05T17:51:41.749Z,2022-11-07T09:01:02Z,3896809333,213,4.2,3896809331,212,29.3,3901913461,178,,3896809329,141,48.1,3896809327,140,8.2,3896809325,56,Back,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983827,31,1,1,2,47,3t0vjqtxc8wpjzv82i3oi2ova,1,9.2,53.9,2022-11-05T17:51:48.599Z,2022-11-07T09:01:08Z,3896809471,56,Back,3896809469,155,,3896809475,141,95.4,3896809473,140,34.4,3901913571,178,,3896809479,213,0.8,3896809477,212,38.7,3896809481,1,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983863,33,4,1,2,51,3t0vjqtxc8wpjzv82i3oi2ova,1,40.4,96.4,2022-11-05T17:51:52.488Z,2022-11-07T09:01:12Z,3898437409,294,,3896809661,13,,3896809663,56,Back,3896809697,233,29,3896809665,152,,3896809669,286,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983865,29,4,1,2,51,3ebril33e08ddzob4bhq8awsr,0,59.6,3.6,2022-11-05T17:51:52.489Z,2022-11-07T09:01:11Z,3896809673,13,,3901913629,178,,3896809675,56,Right,3896809701,233,33,3896809681,285,,3896809677,152,,3898437531,294,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983831,32,43,1,2,53,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-11-05T17:51:54.110Z,2022-11-05T17:51:58Z,3896809499,56,Back,3896809723,144,50,3896809501,286,0,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983983,34,1,1,2,57,3t0vjqtxc8wpjzv82i3oi2ova,1,39.1,95.7,2022-11-05T17:51:58.998Z,2022-11-07T09:01:14Z,3896810401,141,82.3,3896810397,56,Back,3896810399,140,31.5,3896810403,212,12.1,3896810405,213,4.0,3896810393,5,,3896810395,152,,3901913731,178,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984013,35,1,1,3,10,3t0vjqtxc8wpjzv82i3oi2ova,1,41,66.6,2022-11-05T17:52:11.098Z,2022-11-07T09:01:17Z,3901913865,178,,3896810561,213,5.4,3896810553,56,Center,3896810555,140,50.7,3896810557,141,48.5,3896810559,212,16.0,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984047,36,1,1,3,12,3t0vjqtxc8wpjzv82i3oi2ova,1,47.3,45.5,2022-11-05T17:52:13.478Z,2022-11-07T09:01:21Z,3896810811,141,17.1,3896810815,213,4.6,3896810813,212,19.5,3896810807,56,Back,3896810809,140,44.7,3901914015,178,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984073,37,1,1,3,16,3t0vjqtxc8wpjzv82i3oi2ova,0,44.9,23,2022-11-05T17:52:17.919Z,2022-11-07T09:01:24Z,3896810925,212,23.6,3896810923,141,14.0,3896810921,140,66.6,3896810927,213,6.0,3901914067,178,,3896810919,56,Right,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984069,30,49,1,3,18,3ebril33e08ddzob4bhq8awsr,1,36.8,87.5,2022-11-05T17:52:19.338Z,2022-11-07T09:01:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984147,31,3,1,3,22,3ebril33e08ddzob4bhq8awsr,0,41.2,95.6,2022-11-05T17:52:23.798Z,2022-11-07T09:01:30Z,3896811199,286,,3896811197,56,Back,3901914241,178,,3896811217,211,,3898438101,465,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482025185,426,1,1,3,24,3t0vjqtxc8wpjzv82i3oi2ova,1,51.9,6.4,2022-11-05T17:52:25.385Z,2022-11-07T09:01:38Z,3897030515,56,Right,3897030521,212,7.5,3897030523,213,0.3,3897030519,141,9.2,3897030517,140,58.8,3901914447,178,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984163,38,49,1,3,25,3t0vjqtxc8wpjzv82i3oi2ova,1,63.5,6.5,2022-11-05T17:52:26.577Z,2022-11-07T09:01:44Z,,,,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984205,39,1,1,3,25,3t0vjqtxc8wpjzv82i3oi2ova,1,63.5,6.5,2022-11-05T17:52:26.668Z,2022-11-07T09:01:49Z,3896811517,140,74.5,3896811519,141,1.4,3896811515,56,Right,3896811521,212,12.1,3896811523,213,6.0,3901914667,178,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984219,40,1,1,3,31,3t0vjqtxc8wpjzv82i3oi2ova,1,92.9,23.1,2022-11-05T17:52:32.464Z,2022-11-07T09:01:58Z,3896812467,210,15,3896812469,154,,3896811607,212,16.5,3896811609,213,2.0,3901914743,178,,3896811603,140,86.8,3896811605,141,45.5,3896811601,56,Center,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2481984223,41,15,1,3,32,3t0vjqtxc8wpjzv82i3oi2ova,1,86.6,44,2022-11-05T17:52:34.025Z,2022-11-07T09:01:59Z,3896812517,146,89.4,3896812509,55,40,3896812521,230,97.6,3901914903,178,,3896811623,56,Center,3896812505,29,,3896812519,147,45.7,3896812121,82,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,3896812617,233,3896812507,154,,32,3896812109,20,3896812515,103,,19,3896811619,22,3896812513,102,52.0,3897031629,76,3896811621,17,3896812523,231,50.2,,,,,,,,,,
2481984233,32,10,1,3,33,3ebril33e08ddzob4bhq8awsr,1,12.3,53.1,2022-11-05T17:52:34.113Z,2022-11-07T09:02:01Z,3896812173,233,41,3901914933,178,,3896811675,94,,3896811677,56,Back,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984283,33,43,1,3,39,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-11-05T17:52:41.006Z,2022-11-05T17:53:54Z,3896815687,144,49,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984337,34,5,1,3,45,3ebril33e08ddzob4bhq8awsr,0,30,101,2022-11-05T17:52:46.142Z,2022-11-07T09:02:05Z,3896812245,56,Back,3896816191,233,49,3896816041,347,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984947,49,5,1,3,45,3t0vjqtxc8wpjzv82i3oi2ova,1,70,-1,2022-11-05T17:52:46.142Z,2022-11-07T09:02:05Z,3896816175,233,34,3896815361,56,Right,3896815363,347,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481986037,61,1,1,3,50,3t0vjqtxc8wpjzv82i3oi2ova,1,62.1,0,2022-11-05T17:52:51.443Z,2022-11-07T09:02:08Z,3896821961,189,,3896821527,212,9.0,3896821529,213,0.3,3896821519,107,,3896821525,141,2.1,3896821523,140,70.4,3896821521,56,Right,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984473,42,61,1,3,51,3t0vjqtxc8wpjzv82i3oi2ova,1,70.5,3.6,2022-11-05T17:52:52.943Z,2022-11-07T09:02:10Z,3901915171,178,,3896812947,56,Right,3896813143,189,,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984577,35,5,1,3,53,3ebril33e08ddzob4bhq8awsr,1,34.1,101.8,2022-11-05T17:52:54.794Z,2022-11-07T09:02:21Z,3896813455,233,43,3896813417,56,Back,3896813419,347,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984487,43,5,1,3,53,3t0vjqtxc8wpjzv82i3oi2ova,0,65.9,-1.8,2022-11-05T17:52:54.794Z,2022-11-07T09:02:21Z,3896813501,233,35,3896813027,347,,3896813025,56,Right,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984623,36,1,1,4,5,3ebril33e08ddzob4bhq8awsr,0,33.5,100,2022-11-05T17:53:06.194Z,2022-11-07T09:02:22Z,3896813633,212,23.4,3896813635,213,4.6,3896813627,56,Back,3896813629,140,32.0,3896813631,141,67.2,3896813637,1,,3896813625,107,,3896813855,189,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482023611,425,49,1,4,7,3t0vjqtxc8wpjzv82i3oi2ova,1,74.3,34.6,2022-11-05T17:53:08.222Z,2022-11-07T09:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984637,44,13,1,4,7,3t0vjqtxc8wpjzv82i3oi2ova,1,75.8,35.5,2022-11-05T17:53:08.274Z,2022-11-07T09:02:28Z,3896814639,20,,3896814799,231,47.3,3896813687,22,,3896814791,103,25,3896819879,328,,3896814795,458,,3896814789,102,60.3,3896813691,56,Center,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3901915635,178,3896814797,230,97.8,,3896813689,18,3896814787,73,,,3896814793,215,,,,,,,,,,,,,,,,,,,,
2481984647,37,5,1,4,8,3ebril33e08ddzob4bhq8awsr,1,-1.2,35.9,2022-11-05T17:53:09.095Z,2022-11-07T09:02:41Z,3896813747,56,Back,3896813749,346,,3896813771,233,45,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984649,45,5,1,4,8,3t0vjqtxc8wpjzv82i3oi2ova,0,101.2,64.1,2022-11-05T17:53:09.095Z,2022-11-07T09:02:41Z,3896813753,346,,3896813751,56,Center,3896813779,233,37,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984689,38,43,1,4,14,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-11-05T17:53:15.279Z,2022-11-05T17:53:18Z,3896813985,56,Back,3896813991,285,0,3896814217,144,50,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984823,39,1,1,4,23,3ebril33e08ddzob4bhq8awsr,1,4.7,57.2,2022-11-05T17:53:24.146Z,2022-11-07T09:02:45Z,3896814709,237,,3896814695,124,,3896816729,189,,3896814703,212,7.5,3896814697,56,Back,3896814699,140,3.4,3896814705,213,4.5,3896814701,141,46.4,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984833,40,1,1,4,29,3ebril33e08ddzob4bhq8awsr,1,4.4,46,2022-11-05T17:53:30.096Z,2022-11-07T09:02:46Z,3896814767,140,12.8,3901916009,178,,3896814769,141,61.7,3896814771,212,13.8,3896814773,213,0.9,3896814765,56,Back,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984851,41,1,1,4,29,3ebril33e08ddzob4bhq8awsr,1,14.1,65.5,2022-11-05T17:53:30.741Z,2022-11-07T09:02:55Z,3896814863,140,24.9,3896814865,141,95.0,3901916203,178,,3896814861,56,Back,3896814869,213,1.1,3896814867,212,23.0,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984873,42,1,1,4,32,3ebril33e08ddzob4bhq8awsr,0,25,96.2,2022-11-05T17:53:33.469Z,2022-11-07T09:03:01Z,3901916301,178,,3896814959,141,86.2,3896814969,1,,3896814957,140,63.6,3896814961,212,41.1,3896814953,155,,3896814955,56,Left,3896814965,213,6.1,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984881,46,49,1,4,35,3t0vjqtxc8wpjzv82i3oi2ova,1,32.5,9.5,2022-11-05T17:53:36.304Z,2022-11-07T09:03:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984897,47,1,1,4,35,3t0vjqtxc8wpjzv82i3oi2ova,1,32.5,9.5,2022-11-05T17:53:36.373Z,2022-11-07T09:03:11Z,3896815077,141,23.4,3896815079,212,17.0,3896815081,213,0.6,3896815075,140,45.9,3901916497,178,,3896815073,56,Back,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984905,48,1,1,4,38,3t0vjqtxc8wpjzv82i3oi2ova,0,46.3,34.5,2022-11-05T17:53:39.422Z,2022-11-07T09:03:14Z,3896815125,213,6.0,3901916543,178,,3896815123,212,7.2,3896815121,141,31.9,3896815117,56,Center,3896815119,140,52.9,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984911,43,49,1,4,38,3ebril33e08ddzob4bhq8awsr,1,43.4,62.3,2022-11-05T17:53:39.874Z,2022-11-07T09:03:18Z,,,,,,,,,,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984977,44,1,1,4,40,3ebril33e08ddzob4bhq8awsr,1,43.2,55.8,2022-11-05T17:53:41.447Z,2022-11-07T09:03:20Z,3896815509,56,Right,3896815507,155,,3896815517,213,5.8,3896815519,1,,3896815511,140,96.5,3901916659,178,,3896815515,212,64.5,3896815513,141,8.6,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984985,45,61,1,4,46,3ebril33e08ddzob4bhq8awsr,0,98,7.6,2022-11-05T17:53:47.145Z,2022-11-07T09:03:42Z,3901917111,178,,3896815553,56,Right,,,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984991,46,5,1,4,46,3ebril33e08ddzob4bhq8awsr,0,100.9,13.4,2022-11-05T17:53:47.497Z,2022-11-07T09:03:44Z,3896815583,346,,3896815683,233,50,3896815581,56,Right,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985015,50,5,1,4,46,3t0vjqtxc8wpjzv82i3oi2ova,1,-0.9,86.6,2022-11-05T17:53:47.497Z,2022-11-07T09:03:44Z,3896815675,233,46,3896815671,346,,3896815669,56,Back,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985449,51,1,1,5,25,3t0vjqtxc8wpjzv82i3oi2ova,0,5.2,58.8,2022-11-05T17:54:26.735Z,2022-11-07T09:03:48Z,3896817631,56,Center,3896817629,124,,3896817635,141,52.1,3896817633,140,56.9,3896817643,74,,3896817639,213,6.2,3896817637,212,54.5,3896817641,1,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985461,47,1,1,5,28,3ebril33e08ddzob4bhq8awsr,0,37.5,54,2022-11-05T17:54:29.331Z,2022-11-07T09:03:59Z,3901917447,178,,3896817717,140,64.8,3896817719,141,67.8,3901917553,21,,3896817723,213,0.3,3896817721,212,30.2,3896817715,56,Center,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985567,52,1,1,5,36,3t0vjqtxc8wpjzv82i3oi2ova,1,42,28.3,2022-11-05T17:54:37.669Z,2022-11-07T09:04:02Z,3896818315,56,Back,3896818321,212,17.1,3896818323,213,2.1,3901917647,178,,3896818319,141,50.1,3896818317,140,33.8,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985599,53,1,1,5,42,3t0vjqtxc8wpjzv82i3oi2ova,1,37.4,67.9,2022-11-05T17:54:43.140Z,2022-11-07T09:04:06Z,3896818495,141,92.3,3896818493,140,36.7,3901917709,178,,3896818491,56,Back,3896818499,213,1.6,3896818497,212,16.6,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985603,54,1,1,5,44,3t0vjqtxc8wpjzv82i3oi2ova,0,34.7,94.8,2022-11-05T17:54:45.999Z,2022-11-07T09:04:09Z,3896818519,140,44.8,3896818517,56,Back,3896818523,212,10.7,3896818525,213,6.2,3901917803,178,,3896818515,155,,3896818521,141,93.3,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985615,48,61,1,5,45,3ebril33e08ddzob4bhq8awsr,1,59.6,12.8,2022-11-05T17:54:46.322Z,2022-11-07T09:04:13Z,3901917921,21,,3896818561,56,Right,3901917923,178,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985631,49,5,1,5,46,3ebril33e08ddzob4bhq8awsr,0,57.2,-1.8,2022-11-05T17:54:47.352Z,2022-11-07T09:04:16Z,3896818685,233,55,3896818627,56,Right,3896818629,347,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985633,55,5,1,5,46,3t0vjqtxc8wpjzv82i3oi2ova,1,42.8,101.8,2022-11-05T17:54:47.352Z,2022-11-07T09:04:16Z,3896818639,347,,3896818637,56,Back,3896818655,233,49,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985833,56,1,1,5,59,3t0vjqtxc8wpjzv82i3oi2ova,1,44.4,100,2022-11-05T17:55:00.760Z,2022-11-07T09:04:18Z,3896819657,213,6.1,3896819659,1,,3896819647,107,,3896819649,56,Left,3896819655,212,24.8,3896819653,141,95.7,3896819651,140,67.8,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985837,57,4,1,6,1,3t0vjqtxc8wpjzv82i3oi2ova,1,69.4,95.2,2022-11-05T17:55:02.322Z,2022-11-07T09:04:23Z,3896819673,152,,3896819675,286,,3896819667,13,,3896819669,295,,3896819671,56,Left,3896819763,233,50,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985849,50,4,1,6,1,3ebril33e08ddzob4bhq8awsr,0,30.6,4.8,2022-11-05T17:55:02.323Z,2022-11-07T09:04:23Z,3896819783,233,57,3896819737,285,,3896819729,13,,3896819731,295,,3896819733,56,Back,3896819735,152,,3901918113,178,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985985,58,1,1,6,17,3t0vjqtxc8wpjzv82i3oi2ova,1,66.7,95.1,2022-11-05T17:55:18.427Z,2022-11-07T09:04:34Z,3896820477,213,3.9,3896820465,5,,3901918377,178,,3896820475,212,7.6,3896820473,141,87.4,3896820467,152,,3896820469,56,Left,3896820471,140,61.4,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481985995,59,1,1,6,18,3t0vjqtxc8wpjzv82i3oi2ova,1,61.4,87.4,2022-11-05T17:55:19.210Z,2022-11-07T09:04:37Z,3896820545,141,94.7,3896820543,140,63.8,3896820541,56,Left,3896820549,213,1.1,3896820547,212,5.6,3901918487,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481986035,60,1,1,6,20,3t0vjqtxc8wpjzv82i3oi2ova,1,62,95.3,2022-11-05T17:55:21.315Z,2022-11-07T09:04:39Z,3896820807,1,,3901918531,178,,3896820805,213,4.1,3896820803,212,38.8,3896820801,141,47.8,3896820799,140,41.5,3896820797,56,Back,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481986063,62,1,1,6,24,3t0vjqtxc8wpjzv82i3oi2ova,1,43.7,47.9,2022-11-05T17:55:25.660Z,2022-11-07T09:04:41Z,3896820971,212,17.6,3896820967,140,42.9,3896820969,141,73.8,3896820973,213,1.6,3901918597,178,,3896820965,56,Back,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481986103,63,1,1,6,28,3t0vjqtxc8wpjzv82i3oi2ova,1,45.6,74.4,2022-11-05T17:55:30.046Z,2022-11-07T09:04:44Z,3896821195,212,25.4,3896821193,141,37.1,3896821189,56,Back,3896821191,140,45.1,3896821197,213,4.7,3901918675,178,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481986129,64,1,1,6,33,3t0vjqtxc8wpjzv82i3oi2ova,1,53.2,34.6,2022-11-05T17:55:34.610Z,2022-11-07T09:04:50Z,3901918809,178,,3896821331,213,5.1,3896821327,141,17.7,3896821329,212,12.3,3896821323,56,Right,3896821325,140,57.5,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481986141,65,1,1,6,35,3t0vjqtxc8wpjzv82i3oi2ova,0,57.5,15.5,2022-11-05T17:55:36.497Z,2022-11-07T09:04:53Z,3896821391,155,,3896821393,56,Right,3896821395,140,76.4,3901918885,178,,3896821401,213,0.1,3896821397,141,19.4,3896821399,212,20.0,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
