id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2465918731,330,49,1,25,25,d0zdg647gvgc95xdtk1vpbkys,1,20.4,63,2022-10-01T18:26:18.518Z,2022-10-03T09:52:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918771,331,1,1,25,27,d0zdg647gvgc95xdtk1vpbkys,1,23.6,72.1,2022-10-01T18:26:20.335Z,2022-10-03T09:53:06Z,3811627837,213,6.2,3811627831,140,40.5,3811627829,56,Back,3817178621,178,,3811627835,212,17.8,3811627833,141,69.9,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918791,332,1,1,25,29,d0zdg647gvgc95xdtk1vpbkys,1,38.1,71.1,2022-10-01T18:26:22.545Z,2022-10-03T09:53:14Z,3811627947,140,37.5,3811627949,141,89.7,3811627953,213,1.6,3811627945,56,Back,3811627951,212,12.7,3817179271,178,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918797,333,1,1,25,31,d0zdg647gvgc95xdtk1vpbkys,1,37.5,89.7,2022-10-01T18:26:24.045Z,2022-10-03T09:53:20Z,3811627981,213,4.2,3811627969,56,Back,3811627975,141,82.1,3811627973,140,34.9,3817179753,178,,3811627977,212,5.8,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918807,334,43,1,25,31,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-01T18:26:24.207Z,2022-10-01T18:26:47Z,3811629849,144,7,3811628051,285,0,3811628049,56,Back,,,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918813,335,50,1,25,31,d0zdg647gvgc95xdtk1vpbkys,1,37.9,82,2022-10-01T18:26:24.760Z,2022-10-03T09:53:28Z,3811628169,233,205,3811628073,286,,3811628071,56,Back,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918821,205,7,1,25,32,b79uipsy57y1jqpy07h4i5ovk,1,62.1,18,2022-10-01T18:26:25.143Z,2022-10-03T09:53:32Z,3811628111,285,,3811628109,56,Right,3811628143,233,335,3817180611,178,,3812795327,383,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918827,206,49,1,25,32,b79uipsy57y1jqpy07h4i5ovk,1,59,18.2,2022-10-01T18:26:25.589Z,2022-10-03T09:53:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918847,207,1,1,25,34,b79uipsy57y1jqpy07h4i5ovk,0,64.4,18.7,2022-10-01T18:26:27.110Z,2022-10-03T09:53:43Z,3811628279,155,,3811628285,140,69.7,3811628283,56,Center,3817181435,178,,3811628291,213,1.2,3811628287,141,38.0,3811628289,212,14.3,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466972909,2144,43,1,25,35,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-01T18:26:28.283Z,2022-10-04T09:23:38Z,3818193521,144,67,3817248557,233,1019,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466972907,1019,43,1,25,35,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-01T18:26:28.284Z,2022-10-04T09:23:38Z,3817248565,233,2144,3818193519,144,67,,,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918843,336,8,1,25,35,d0zdg647gvgc95xdtk1vpbkys,1,24.5,64.3,2022-10-01T18:26:28.345Z,2022-10-04T09:10:53Z,3817181799,178,,3812796559,383,,3811628265,56,Back,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918867,337,49,1,25,36,d0zdg647gvgc95xdtk1vpbkys,1,27.9,69.6,2022-10-01T18:26:29.567Z,2022-10-03T09:53:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918911,338,1,1,25,37,d0zdg647gvgc95xdtk1vpbkys,1,29.1,69.7,2022-10-01T18:26:30.413Z,2022-10-03T09:54:01Z,3811628761,141,61.5,3817182345,178,,3811628763,212,13.8,3811628765,213,5.9,3811628759,140,41.1,3811628757,56,Back,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918917,339,1,1,25,41,d0zdg647gvgc95xdtk1vpbkys,0,55,59.6,2022-10-01T18:26:34.308Z,2022-10-03T09:54:16Z,3811628933,236,,3811628805,213,5.3,3811628803,212,2.9,3811628935,233,208,3817183007,178,,3811628939,286,,3811628801,141,56.0,3811628799,140,56.4,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,3811628797,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918921,208,74,1,25,41,b79uipsy57y1jqpy07h4i5ovk,1,43.9,42.1,2022-10-01T18:26:34.380Z,2022-10-03T09:54:20Z,3817183179,178,,3811628991,233,339,3811628827,285,,3811628825,56,Back,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465918973,209,1,1,25,43,b79uipsy57y1jqpy07h4i5ovk,0,39.3,37.1,2022-10-01T18:26:36.928Z,2022-10-03T09:54:39Z,3811629087,213,6.0,3811629081,140,44.0,3811629079,56,Back,3817184145,178,,3811629085,212,5.2,3811629083,141,34.6,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919005,340,61,1,25,45,d0zdg647gvgc95xdtk1vpbkys,0,61.6,70.5,2022-10-01T18:26:38.489Z,2022-10-03T09:54:47Z,3811629165,56,Center,3817184597,178,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466973095,1020,43,1,25,45,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-01T18:26:38.507Z,2022-10-03T10:56:53Z,3817249581,144,82,3817249491,178,0,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919053,211,49,1,25,47,b79uipsy57y1jqpy07h4i5ovk,1,34.4,25.7,2022-10-01T18:26:40.124Z,2022-10-03T09:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466973273,1021,43,1,25,47,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-01T18:26:40.175Z,2022-10-04T09:11:44Z,3818188549,144,83,3817250387,399,441278,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467134919,2389,83,1,25,47,d0zdg647gvgc95xdtk1vpbkys,1,58.9,69.5,2022-10-01T18:26:40.205Z,2022-10-04T09:11:51Z,3818188595,399,422078,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465922033,394,43,1,25,48,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-01T18:26:41.356Z,2022-10-01T18:49:55Z,3811647265,233,210,3811744701,144,50,3811647269,286,0,3811646807,56,Back,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919047,210,43,1,25,48,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-01T18:26:41.357Z,2022-10-01T18:50:01Z,3811745127,144,7,3811629433,285,0,3811629431,56,Center,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919149,212,1,1,25,49,b79uipsy57y1jqpy07h4i5ovk,1,34.2,26.2,2022-10-01T18:26:42.877Z,2022-10-03T09:55:06Z,3811629935,56,Back,3817185445,178,,3811629943,213,2.8,3811629937,140,19.8,3811629939,141,35.0,3811629941,212,16.3,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919195,213,1,1,25,55,b79uipsy57y1jqpy07h4i5ovk,1,19.8,34.7,2022-10-01T18:26:48.838Z,2022-10-03T09:55:12Z,3811630205,212,6.5,3811630203,141,34.4,3811630199,56,Back,3817185763,178,,3811630207,213,6.3,3811630201,140,26.0,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919233,214,1,1,25,59,b79uipsy57y1jqpy07h4i5ovk,1,31,33.8,2022-10-01T18:26:52.139Z,2022-10-03T09:55:18Z,3811630435,56,Back,3811630443,213,6.3,3817186071,178,,3811630439,141,33.5,3811630437,140,39.0,3811630441,212,8.4,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919297,215,1,1,26,1,b79uipsy57y1jqpy07h4i5ovk,1,43.5,44.5,2022-10-01T18:26:54.554Z,2022-10-03T09:55:28Z,3817186505,178,,3811630769,56,Back,3811630773,141,65.7,3811630775,212,14.5,3811630771,140,44.9,3811630777,213,1.5,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919305,216,50,1,26,5,b79uipsy57y1jqpy07h4i5ovk,1,46.2,62.9,2022-10-01T18:26:58.231Z,2022-10-03T09:55:38Z,3811648937,233,395,3811630817,286,,3811630815,56,Back,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465922449,395,7,1,26,5,d0zdg647gvgc95xdtk1vpbkys,0,53.8,37.1,2022-10-01T18:26:58.389Z,2022-10-03T09:55:43Z,3812801615,383,,3811648929,233,216,3811648899,56,Center,3817187209,178,,3811648901,285,,,,,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919313,217,61,1,26,5,b79uipsy57y1jqpy07h4i5ovk,1,47.3,62.3,2022-10-01T18:26:58.673Z,2022-10-03T09:55:50Z,3811630873,56,Back,3817187519,178,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919367,341,49,1,26,6,d0zdg647gvgc95xdtk1vpbkys,1,53.1,40,2022-10-01T18:26:59.217Z,2022-10-03T09:55:55Z,,,,,,,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919393,342,1,1,26,6,d0zdg647gvgc95xdtk1vpbkys,1,53.6,41.7,2022-10-01T18:26:59.250Z,2022-10-03T09:55:59Z,3811631275,141,37.3,3811631273,140,41.5,3811631277,212,13.1,3811631271,56,Back,3811631279,213,3.4,3817188013,178,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465941249,623,1,1,26,7,d0zdg647gvgc95xdtk1vpbkys,1,41.8,36,2022-10-01T18:27:00.135Z,2022-10-03T09:56:03Z,3811749437,212,14.8,3817188113,178,,3811749431,56,Center,3811749439,213,6.1,3811749435,141,33.1,3811749433,140,55.8,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466126777,1210,1,1,26,10,d0zdg647gvgc95xdtk1vpbkys,1,64.3,26.2,2022-10-01T18:27:03.418Z,2022-10-03T09:56:08Z,3812814895,141,62.5,3812814893,140,64.5,3817188245,178,,3812814897,212,24.7,3812814891,56,Center,3812814899,213,1.6,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919417,343,1,1,26,13,d0zdg647gvgc95xdtk1vpbkys,1,68.7,48.5,2022-10-01T18:27:06.166Z,2022-10-03T09:56:14Z,3811631423,56,Center,3811631425,140,67.9,3811631429,212,7.1,3811631427,141,38.2,3817188349,178,,3811631431,213,4.6,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919479,344,1,1,26,15,d0zdg647gvgc95xdtk1vpbkys,1,66.3,40.3,2022-10-01T18:27:08.297Z,2022-10-03T09:56:19Z,3811631871,213,4.8,3811631863,141,18.3,3811631857,56,Right,3817188445,178,,3811631859,140,67.5,3811631867,212,15.0,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919511,345,1,1,26,20,d0zdg647gvgc95xdtk1vpbkys,1,65.3,31.9,2022-10-01T18:27:13.536Z,2022-10-03T09:56:27Z,3811632039,141,41.9,3811632037,140,60.4,3811632041,212,8.5,3811632035,56,Center,3811632045,213,2.2,3817188569,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919535,346,1,1,26,22,d0zdg647gvgc95xdtk1vpbkys,1,60.5,41.9,2022-10-01T18:27:15.892Z,2022-10-03T09:56:31Z,3811632197,212,11.6,3811632191,141,50.1,3811632187,56,Center,3811632189,140,70.2,3817188671,178,,3811632201,213,0.5,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919561,347,1,1,26,24,d0zdg647gvgc95xdtk1vpbkys,1,70.2,50.1,2022-10-01T18:27:17.448Z,2022-10-03T09:56:35Z,3811632375,213,4.1,3811632373,212,13.4,3811632367,56,Center,3811632369,140,62.9,3811632371,141,33.9,3817188755,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919589,348,1,1,26,27,d0zdg647gvgc95xdtk1vpbkys,1,62.9,33.9,2022-10-01T18:27:20.062Z,2022-10-03T09:56:40Z,3811632561,141,49.0,3817188825,178,,3811632559,140,62.0,3811632557,56,Center,3811632563,212,10.3,3811632565,213,1.7,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919615,349,1,1,26,29,d0zdg647gvgc95xdtk1vpbkys,1,62,49,2022-10-01T18:27:22.668Z,2022-10-03T09:56:43Z,3811632695,213,4.8,3811632687,56,Center,3811632689,140,63.2,3811632693,212,9.3,3817188869,178,,3811632691,141,35.5,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919639,350,1,1,26,31,d0zdg647gvgc95xdtk1vpbkys,1,63.4,33.6,2022-10-01T18:27:24.730Z,2022-10-03T09:56:49Z,3811632849,140,72.4,3811632853,212,22.0,3811632855,213,5.2,3811632847,56,Right,3817188977,178,,3811632851,141,4.4,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919705,351,1,1,26,34,d0zdg647gvgc95xdtk1vpbkys,0,75.1,5.5,2022-10-01T18:27:27.307Z,2022-10-03T09:56:54Z,3811633267,213,1.2,3811633261,140,86.5,3811633259,56,Center,3811633265,212,36.8,3811633263,141,56.6,3811633255,2,,3812814931,20,,3811633269,1,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,3812814927,224,,3811633257,155,,,3817189047,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919673,218,43,1,26,35,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-10-01T18:27:28.719Z,2022-10-01T18:31:32Z,3811633069,285,0,3811633067,56,Back,3811633957,233,352,3811650325,144,44,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919751,352,61,1,26,36,d0zdg647gvgc95xdtk1vpbkys,1,86.4,56.4,2022-10-01T18:27:28.973Z,2022-10-03T09:57:06Z,3817189229,21,,3817189231,178,,3811633523,56,Center,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919697,219,49,1,26,39,b79uipsy57y1jqpy07h4i5ovk,1,1.4,24.1,2022-10-01T18:27:32.107Z,2022-10-03T09:57:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919731,220,12,1,26,39,b79uipsy57y1jqpy07h4i5ovk,1,1.2,23.2,2022-10-01T18:27:32.161Z,2022-10-03T09:57:26Z,3811633555,167,,3811633389,212,23.1,3811633387,141,0.0,3817189471,178,,3811633391,213,5.5,3811633383,56,Back,3811633385,140,16.7,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919739,221,5,1,26,41,b79uipsy57y1jqpy07h4i5ovk,0,16,-1.5,2022-10-01T18:27:34.935Z,2022-10-03T09:57:31Z,3811633453,347,,3811633451,56,Back,3811633889,233,353,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919815,353,5,1,26,41,d0zdg647gvgc95xdtk1vpbkys,1,84,101.5,2022-10-01T18:27:34.935Z,2022-10-03T09:57:31Z,3811633865,347,,3811633863,56,Left,3811633869,233,221,,,,,,,,,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919839,354,1,1,26,44,d0zdg647gvgc95xdtk1vpbkys,1,84.6,100,2022-10-01T18:27:37.694Z,2022-10-03T09:57:37Z,3811634033,56,Left,3811634035,140,76.4,3811634041,213,3.7,3811634031,107,,3811634039,212,10.4,3811634037,141,93.5,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919851,355,1,1,26,48,d0zdg647gvgc95xdtk1vpbkys,1,76.4,93.5,2022-10-01T18:27:41.051Z,2022-10-03T09:57:42Z,3817189631,178,,3811634107,212,3.4,3811634101,56,Left,3811634109,213,0.5,3811634105,141,96.0,3811634103,140,79.2,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919857,356,1,1,26,49,d0zdg647gvgc95xdtk1vpbkys,1,79.2,96,2022-10-01T18:27:42.934Z,2022-10-03T09:57:47Z,3817189713,178,,3811634163,213,4.6,3811634157,140,78.6,3811634159,141,86.9,3811634161,212,6.2,3811634155,56,Left,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919931,357,1,1,26,50,d0zdg647gvgc95xdtk1vpbkys,1,78.6,86.9,2022-10-01T18:27:43.488Z,2022-10-03T09:57:58Z,3811634683,141,92.9,3811634685,212,18.8,3811634679,56,Left,3811634681,140,61.1,3811634687,213,2.9,3817189883,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919969,358,1,1,26,57,d0zdg647gvgc95xdtk1vpbkys,1,71.9,83.5,2022-10-01T18:27:50.850Z,2022-10-03T09:58:02Z,3811634917,141,94.2,3811634919,212,7.4,3811634909,56,Left,3811634921,213,1.4,3817189933,178,,3811634913,140,73.4,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465919993,359,1,1,27,1,d0zdg647gvgc95xdtk1vpbkys,1,72.6,94.4,2022-10-01T18:27:54.020Z,2022-10-03T09:58:06Z,3811635045,140,71.9,3811635043,56,Center,3811635051,213,4.7,3817189999,178,,3811635047,141,75.0,3811635049,212,13.2,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465920039,360,1,1,27,3,d0zdg647gvgc95xdtk1vpbkys,1,72.3,72,2022-10-01T18:27:56.309Z,2022-10-03T09:58:11Z,3811635309,56,Right,3811635307,155,,3811635317,213,5.1,3811635311,140,85.4,3811635319,1,,3811635315,212,40.0,3811635313,141,16.8,3817190057,178,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465920047,361,1,1,27,6,d0zdg647gvgc95xdtk1vpbkys,1,85.5,17,2022-10-01T18:27:59.363Z,2022-10-03T09:58:17Z,3811635381,141,26.8,3811635379,140,94.4,3817190121,178,,3811635377,56,Center,3811635383,212,11.5,3811635385,213,0.6,,,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465920053,362,1,1,27,8,d0zdg647gvgc95xdtk1vpbkys,0,96.3,29.3,2022-10-01T18:28:01.021Z,2022-10-03T09:58:24Z,3811635413,212,9.7,3811635407,56,Center,3811635409,140,96.3,3811635415,213,1.6,3811635411,141,43.5,3817190217,389,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465920105,222,12,1,27,8,b79uipsy57y1jqpy07h4i5ovk,1,3.9,57,2022-10-01T18:28:01.416Z,2022-10-03T09:58:29Z,3811635747,140,14.9,3811635753,213,0.5,3811635749,141,67.2,3817190271,178,,3811635745,56,Back,3811635751,212,13.5,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465920095,363,13,1,27,11,d0zdg647gvgc95xdtk1vpbkys,1,84.9,35.1,2022-10-01T18:28:04.212Z,2022-10-03T09:58:33Z,3811635681,22,,3811641465,230,99.3,3811641463,147,54.3,3811641459,153,,3811641467,231,48.7,3811750213,215,,3811641461,146,96.2,3811635685,56,Center,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,3811641447,73,,3811641191,20,,,3811641457,458,,3811641451,103,3817190327,178,,8.3,3811641455,328,3811641449,102,3811641453,108,3811641193,63,62.7,,,,,,,,,,,,,
2465920127,223,12,1,27,12,b79uipsy57y1jqpy07h4i5ovk,1,4.3,43.7,2022-10-01T18:28:05.704Z,2022-10-03T09:58:49Z,3811635855,56,Back,3817190551,178,,3811636273,15,,3811635861,212,19.3,3811635857,140,19.1,3811635859,141,26.9,3811635863,213,5.6,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465920181,224,12,1,27,14,b79uipsy57y1jqpy07h4i5ovk,1,19.1,26.9,2022-10-01T18:28:07.159Z,2022-10-03T09:58:54Z,3817190613,178,,3811636137,212,22.9,3811636131,56,Back,3811636139,213,5.7,3811636135,141,8.5,3811636133,140,37.4,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465920225,364,1,1,27,22,d0zdg647gvgc95xdtk1vpbkys,1,63.1,77.9,2022-10-01T18:28:15.764Z,2022-10-03T09:58:59Z,3817190663,178,,3811636407,212,9.6,3811636409,213,5.0,3811636401,56,Center,3811636405,141,64.2,3811636403,140,65.4,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465920287,365,1,1,27,24,d0zdg647gvgc95xdtk1vpbkys,1,65.4,64.2,2022-10-01T18:28:17.795Z,2022-10-03T09:59:08Z,3811636813,213,4.7,3811636805,56,Center,3817190771,178,,3811636807,140,64.2,3811636809,141,32.2,3811636811,212,21.8,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
