id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2512974889,623,1,2,67,45,4tic29sox7m39fy1ztgv0jsiq,1,32,84.5,2023-02-26T17:13:52.741Z,2023-02-28T14:32:39Z,4059937947,56,Back,4059937953,141,72.9,4059937955,212,9.0,4063541831,178,,4059937957,213,4.2,4059937951,140,27.9,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512974895,624,1,2,67,47,4tic29sox7m39fy1ztgv0jsiq,0,24.3,68.1,2023-02-26T17:13:54.279Z,2023-02-28T14:32:50Z,4059937963,56,Back,4059937965,140,34.4,4059937971,213,0.4,4063542177,178,,4059937967,141,74.5,4059937969,212,11.5,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512974891,585,8,2,67,47,24fvcruwqrqvqa3aonf8c3zuy,1,70.6,23.1,2023-02-26T17:13:54.830Z,2023-02-28T14:32:55Z,4060950617,384,,4063542385,178,,4059937961,56,Center,,,,,,,,,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512974927,586,49,2,67,49,24fvcruwqrqvqa3aonf8c3zuy,1,71.5,25.9,2023-02-26T17:13:56.039Z,2023-02-28T14:33:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512974951,587,1,2,67,49,24fvcruwqrqvqa3aonf8c3zuy,1,71.5,25.9,2023-02-26T17:13:56.111Z,2023-02-28T14:33:06Z,4059938235,56,Center,4059938253,213,2.4,4059938249,212,3.6,4059938243,141,29.5,4059938239,140,69.0,4063542749,178,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512974961,588,1,2,67,51,24fvcruwqrqvqa3aonf8c3zuy,0,69.8,29.5,2023-02-26T17:13:58.630Z,2023-02-28T14:33:11Z,4063542889,178,,4059938287,141,48.1,4059938283,56,Center,4059938285,140,79.8,4059938291,213,0.9,4059938289,212,16.4,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975079,625,12,2,67,52,4tic29sox7m39fy1ztgv0jsiq,1,20.8,50,2023-02-26T17:13:59.317Z,2023-02-28T14:33:20Z,4059938959,212,22.4,4059938961,213,0.9,4063543191,178,,4059938957,141,76.1,4059938955,140,33.8,4059938953,56,Back,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975029,589,1,2,67,54,24fvcruwqrqvqa3aonf8c3zuy,1,61.9,26.2,2023-02-26T17:14:01.896Z,2023-02-28T14:33:27Z,4063543433,388,,4059938671,56,Center,4059938677,212,7.1,4059938679,213,0.9,4059938669,3,,4059938675,141,34.3,4059938673,140,66.1,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975071,590,1,2,67,55,24fvcruwqrqvqa3aonf8c3zuy,0,65.8,34.5,2023-02-26T17:14:02.744Z,2023-02-28T14:33:34Z,4063543711,178,,4059938903,56,Center,4059938905,140,66.5,4059938909,212,9.0,4059938907,141,21.3,4059938911,213,4.8,4059938901,155,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975089,591,44,2,67,57,24fvcruwqrqvqa3aonf8c3zuy,1,65.2,22.7,2023-02-26T17:14:04.544Z,2023-03-01T01:34:25Z,4059939001,286,,4059939211,233,626,4059938999,56,Center,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975099,626,44,2,67,57,4tic29sox7m39fy1ztgv0jsiq,0,34.8,77.3,2023-02-26T17:14:04.545Z,2023-02-28T14:33:44Z,4059939065,233,591,4059939019,56,Back,4059939021,285,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512977215,612,1,2,67,57,24fvcruwqrqvqa3aonf8c3zuy,0,64.4,24.7,2023-02-26T17:14:04.623Z,2023-03-01T01:34:25Z,4059950085,140,65.3,4059950083,56,Center,4063544235,388,,4059950081,3,,4059950087,141,25.6,4059950089,212,1.1,4059950091,213,0.6,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975109,627,61,2,67,57,4tic29sox7m39fy1ztgv0jsiq,1,36.2,72.6,2023-02-26T17:14:04.666Z,2023-02-28T14:34:02Z,4059939103,56,Back,4063544471,15,,4063544473,388,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975145,592,1,2,67,59,24fvcruwqrqvqa3aonf8c3zuy,0,62.5,35.8,2023-02-26T17:14:06.661Z,2023-02-28T14:34:15Z,4059939293,140,67.3,4059939295,141,30.4,4063544945,178,,4059939291,56,Center,4059939289,3,,4059939297,212,6.2,4059939299,213,5.7,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975161,628,44,2,68,0,4tic29sox7m39fy1ztgv0jsiq,1,33.5,70.6,2023-02-26T17:14:07.855Z,2023-03-01T01:34:26Z,4059939353,56,Back,4059939355,285,,4059939473,233,593,,,,,,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975151,593,44,2,68,0,24fvcruwqrqvqa3aonf8c3zuy,0,66.5,29.4,2023-02-26T17:14:07.856Z,2023-02-28T14:34:23Z,4059939323,56,Center,4059939325,286,,4059939549,233,628,,,,,,,,,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975173,629,1,2,68,0,4tic29sox7m39fy1ztgv0jsiq,0,32.3,66.6,2023-02-26T17:14:07.952Z,2023-03-01T01:34:26Z,4059939385,141,68.4,4059939375,3,,4059939383,140,32.3,4059939379,56,Back,4059939389,213,1.6,4059939387,212,1.2,4063545595,388,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976797,610,61,2,68,1,24fvcruwqrqvqa3aonf8c3zuy,1,71.2,32.1,2023-02-26T17:14:08.052Z,2023-02-28T14:34:46Z,4059947809,56,Center,4063546001,388,,4063545999,15,,,,,,,,,,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975211,630,49,2,68,2,4tic29sox7m39fy1ztgv0jsiq,1,23.8,76.7,2023-02-26T17:14:09.219Z,2023-02-28T14:34:59Z,,,,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513158809,760,45,2,68,2,24fvcruwqrqvqa3aonf8c3zuy,0,73.7,31.7,2023-02-26T17:14:09.281Z,2023-02-28T14:35:02Z,4061047987,233,880,4060952373,286,,4060952371,56,Center,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513158807,880,3,2,68,2,4tic29sox7m39fy1ztgv0jsiq,1,26.3,68.3,2023-02-26T17:14:09.281Z,2023-02-28T14:35:02Z,4063546609,178,,4060952361,56,Back,4060952363,285,,4060952401,464,,4061047971,233,760,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975203,594,43,2,68,3,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-26T17:14:10.635Z,2023-02-26T17:18:04Z,4059955393,144,61,4059939573,56,Center,,,,,,,,,,,,,,,,,,,c6ip6gwp8yvchd1n3dv42go9,Mauro Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975245,631,1,2,68,5,4tic29sox7m39fy1ztgv0jsiq,1,20.4,83.5,2023-02-26T17:14:12.427Z,2023-02-28T14:35:07Z,4059939763,56,Back,4059939765,140,23.8,4059939771,213,1.1,4063546867,178,,4059939767,141,94.8,4059939769,212,8.5,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975279,632,1,2,68,7,4tic29sox7m39fy1ztgv0jsiq,1,23.8,94.8,2023-02-26T17:14:14.538Z,2023-02-28T14:35:14Z,4059939951,212,4.4,4059939945,56,Back,4059939953,213,5.4,4059939949,141,90.0,4063547033,178,,4059939947,140,26.6,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975319,633,1,2,68,11,4tic29sox7m39fy1ztgv0jsiq,1,20.4,87.2,2023-02-26T17:14:18.273Z,2023-02-28T14:35:18Z,4059940141,213,3.6,4059940133,56,Back,4059940135,140,11.7,4059940137,141,80.6,4063547107,178,,4059940139,212,10.2,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975375,634,1,2,68,14,4tic29sox7m39fy1ztgv0jsiq,0,9.3,75.9,2023-02-26T17:14:21.118Z,2023-02-28T14:35:21Z,4059940419,155,,4059940423,140,42.6,4059940425,141,28.8,4059940429,213,5.5,4063547181,178,,4059940433,1,,4059940421,56,Back,4059940427,212,47.4,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975397,595,1,2,68,16,24fvcruwqrqvqa3aonf8c3zuy,1,58.8,74.2,2023-02-26T17:14:23.787Z,2023-02-28T14:35:31Z,4059940499,140,62.8,4059940505,213,5.1,4059940503,212,10.7,4063547499,178,,4059940497,56,Center,4059940501,141,59.7,4059940495,3,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975403,596,49,2,68,18,24fvcruwqrqvqa3aonf8c3zuy,1,58.9,56.4,2023-02-26T17:14:25.466Z,2023-02-28T14:35:42Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975423,597,1,2,68,19,24fvcruwqrqvqa3aonf8c3zuy,1,58.6,56.4,2023-02-26T17:14:26.559Z,2023-02-28T14:36:01Z,4059940621,212,14.3,4059940615,56,Back,4059940619,141,65.2,4063548331,178,,4059940623,213,2.7,4059940617,140,46.2,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975463,598,1,2,68,21,24fvcruwqrqvqa3aonf8c3zuy,1,45.1,66,2023-02-26T17:14:28.841Z,2023-02-28T14:36:07Z,4059940841,141,49.4,4063548525,178,,4059940845,213,4.1,4059940843,212,14.1,4059940837,56,Back,4059940839,140,37.1,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975531,599,1,2,68,24,24fvcruwqrqvqa3aonf8c3zuy,1,36.7,48.4,2023-02-26T17:14:31.426Z,2023-02-28T14:36:10Z,4059941253,56,Back,4059941255,140,43.6,4059941261,213,1.2,4059941259,212,18.5,4063548645,178,,4059941257,141,73.5,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975573,600,2,2,68,30,24fvcruwqrqvqa3aonf8c3zuy,1,58.8,71.4,2023-02-26T17:14:37.210Z,2023-02-28T14:36:18Z,4059942109,7,6yush35gfp1sgyyzicye73rp,4059941497,56,Center,4059941499,140,86.8,4063548907,178,,4059941501,141,74.1,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975703,636,55,2,68,30,4tic29sox7m39fy1ztgv0jsiq,1,26.2,22.5,2023-02-26T17:14:37.211Z,2023-02-28T14:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975609,601,43,2,68,33,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-26T17:14:40.027Z,2023-02-26T17:14:46Z,4059941709,213,4.7,4059941707,212,18.6,4059941701,56,Center,4059942027,144,1,4059941705,141,41.5,4059941703,140,89.0,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512975629,635,43,2,68,36,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-02-26T17:14:43.495Z,2023-02-26T17:14:48Z,4059942203,144,8,4059941795,56,Back,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976117,637,1,2,69,13,4tic29sox7m39fy1ztgv0jsiq,0,23.7,38.5,2023-02-26T17:15:20.437Z,2023-02-28T14:36:22Z,4059944427,140,70.8,4059944435,212,51.8,4059944439,213,0.3,4059944411,5,,4059944415,155,,4059944441,1,,4059944423,56,Center,4063549007,178,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,4059944431,141,61.2,4059944419,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976205,602,1,2,69,16,24fvcruwqrqvqa3aonf8c3zuy,1,34.6,42.5,2023-02-26T17:15:23.661Z,2023-02-28T14:36:35Z,4059944897,213,0.8,4059944889,56,Back,4059944891,140,38.9,4059944887,3,,4059944893,141,49.9,4059944895,212,6.8,4063549335,178,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976217,603,1,2,69,17,24fvcruwqrqvqa3aonf8c3zuy,0,39.3,52.6,2023-02-26T17:15:24.435Z,2023-02-28T14:36:53Z,4059944941,213,5.9,4059944933,140,52.1,4059969701,3,,4059944931,56,Center,4063549831,178,,4059944937,141,44.3,4059944939,212,14.6,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976259,638,1,2,69,21,4tic29sox7m39fy1ztgv0jsiq,1,43.6,76.7,2023-02-26T17:15:28.655Z,2023-02-28T14:36:59Z,4059945081,56,Left,4059945091,212,18.6,4063550109,178,,4059945089,141,87.8,4059945085,140,59.8,4059945093,213,0.4,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976311,639,1,2,69,22,4tic29sox7m39fy1ztgv0jsiq,1,60.1,88,2023-02-26T17:15:29.664Z,2023-02-28T14:37:05Z,4059945339,140,56.0,4059945351,213,4.4,4059945343,141,70.9,4063550311,178,,4059945347,212,12.4,4059945335,56,Center,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976371,640,1,2,69,25,4tic29sox7m39fy1ztgv0jsiq,1,45.1,69.3,2023-02-26T17:15:33.022Z,2023-02-28T14:37:10Z,4059945599,56,Center,4059945605,212,21.5,4059945603,141,54.9,4059945601,140,63.3,4059945607,213,5.8,4063550577,178,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976447,641,1,2,69,30,4tic29sox7m39fy1ztgv0jsiq,1,70.3,52.4,2023-02-26T17:15:37.234Z,2023-02-28T14:37:17Z,4059945949,213,4.9,4059945947,212,14.5,4059945941,56,Center,4059945945,141,31.5,4059945943,140,72.9,4063550769,178,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976473,642,1,2,69,34,4tic29sox7m39fy1ztgv0jsiq,1,74.8,36,2023-02-26T17:15:41.280Z,2023-02-28T14:37:24Z,4059946103,140,85.0,4063551021,178,,4059946105,141,45.7,4059946107,212,12.6,4059946101,56,Center,4059946109,213,0.6,,,,,,,3940jh5ermawu3vbzbei6546i,D. Cleonise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976479,643,50,2,69,34,4tic29sox7m39fy1ztgv0jsiq,1,84.6,40.2,2023-02-26T17:15:41.751Z,2023-02-28T14:37:37Z,4059946197,233,604,4059946125,56,Center,4059946127,286,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976487,604,7,2,69,35,24fvcruwqrqvqa3aonf8c3zuy,0,15.4,59.8,2023-02-26T17:15:42.194Z,2023-02-28T14:37:57Z,4059946147,285,,4059946143,56,Back,4063552091,178,,4060956267,383,,4059946183,233,643,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976503,644,1,2,69,37,4tic29sox7m39fy1ztgv0jsiq,1,81.2,37.7,2023-02-26T17:15:44.024Z,2023-02-28T14:38:04Z,4059946229,213,5.2,4059946221,56,Right,4059946227,212,14.8,4063552399,178,,4059946225,141,18.6,4059946223,140,87.9,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976513,645,1,2,69,38,4tic29sox7m39fy1ztgv0jsiq,0,88.5,16.7,2023-02-26T17:15:45.790Z,2023-02-28T14:38:09Z,4060956851,20,,4059946365,236,,4059946295,140,88.5,4059946299,212,2.1,4063552563,178,,4059946367,233,605,4060956849,224,,4059946297,141,19.8,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,4059946371,286,,4059946293,56,Right,4059946301,213,1.6,4059946289,2,4059946291,155,,,,,,,,,,,,,,,,,,,,
2512976519,605,12,2,69,38,24fvcruwqrqvqa3aonf8c3zuy,1,11.4,83.5,2023-02-26T17:15:45.903Z,2023-02-28T14:38:17Z,4059946377,233,645,4059946329,185,,4063552893,178,,4059946331,56,Back,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976563,646,50,2,69,42,4tic29sox7m39fy1ztgv0jsiq,1,76.6,13.4,2023-02-26T17:15:49.050Z,2023-02-28T14:38:47Z,4059946791,233,606,4059946541,56,Right,4059946545,286,,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976591,606,7,2,69,42,24fvcruwqrqvqa3aonf8c3zuy,0,23.4,86.6,2023-02-26T17:15:49.195Z,2023-02-28T14:38:54Z,4063554363,178,,4060957285,383,,4059946749,233,646,4059946673,56,Back,4059946675,285,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513670817,1660,67,2,69,42,4tic29sox7m39fy1ztgv0jsiq,1,78.9,12,2023-02-26T17:15:49.217Z,2023-03-01T01:34:26Z,4063642491,233,1223,,,,,,,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513670815,1223,67,2,69,42,24fvcruwqrqvqa3aonf8c3zuy,0,21.1,88,2023-02-26T17:15:49.218Z,2023-02-28T15:34:20Z,4063642509,233,1660,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976581,647,61,2,69,42,4tic29sox7m39fy1ztgv0jsiq,1,78.7,10.1,2023-02-26T17:15:49.326Z,2023-03-01T01:34:27Z,4063555325,178,,4059946633,56,Right,,,,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976619,648,1,2,69,44,4tic29sox7m39fy1ztgv0jsiq,0,76,31.2,2023-02-26T17:15:51.887Z,2023-02-28T14:39:36Z,4059946851,141,33.3,4059946901,233,607,4059946847,56,Center,4059946899,236,,4063555731,178,,4059946853,212,1.8,4059946849,140,77.1,4059946905,286,,3940jh5ermawu3vbzbei6546i,D. Cleonise,,4059946855,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976621,607,74,2,69,44,24fvcruwqrqvqa3aonf8c3zuy,1,23.8,76.3,2023-02-26T17:15:51.982Z,2023-02-28T14:39:45Z,4059946859,285,,4063555913,178,,4059946857,56,Back,4059946933,233,648,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976635,608,49,2,69,45,24fvcruwqrqvqa3aonf8c3zuy,1,30.6,71.4,2023-02-26T17:15:52.421Z,2023-02-28T14:40:04Z,,,,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976713,609,50,2,69,49,24fvcruwqrqvqa3aonf8c3zuy,1,70.7,68.3,2023-02-26T17:15:57.003Z,2023-02-28T14:40:21Z,4059947579,233,649,4059947305,286,,4059947303,56,Center,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976741,649,7,2,69,51,4tic29sox7m39fy1ztgv0jsiq,1,29.3,31.7,2023-02-26T17:15:58.720Z,2023-02-28T14:40:29Z,4063557357,389,,4060957759,385,,4059947555,233,609,4059947513,285,,4059947511,56,Back,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976745,650,49,2,69,56,4tic29sox7m39fy1ztgv0jsiq,1,10.8,21.2,2023-02-26T17:16:03.107Z,2023-02-28T14:40:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976853,651,1,2,69,57,4tic29sox7m39fy1ztgv0jsiq,1,11,21.3,2023-02-26T17:16:04.460Z,2023-02-28T14:40:46Z,4059948127,56,Back,4059948137,213,1.3,4059948133,141,37.6,4059948135,212,11.6,4059948131,140,14.1,4063557987,178,,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976909,652,1,2,70,5,4tic29sox7m39fy1ztgv0jsiq,1,28.3,38.8,2023-02-26T17:16:12.266Z,2023-02-28T14:40:51Z,4059948449,213,5.4,4063558199,178,,4059948447,212,19.0,4059948443,140,40.4,4059948445,141,18.0,4059948441,56,Back,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976961,653,1,2,70,9,4tic29sox7m39fy1ztgv0jsiq,1,41.3,18.3,2023-02-26T17:16:16.404Z,2023-02-28T14:40:57Z,4059948719,141,26.1,4063558419,178,,4059948723,213,2.6,4059948717,140,33.5,4059948721,212,9.8,4059948715,56,Back,,,,,,,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976999,654,1,2,70,13,4tic29sox7m39fy1ztgv0jsiq,1,35.1,42.1,2023-02-26T17:16:20.347Z,2023-02-28T14:41:03Z,4059948897,213,1.5,4059948889,56,Back,4059948891,140,38.1,4063558645,178,,4059948895,212,31.4,4059948893,141,88.0,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512977089,655,2,2,70,17,4tic29sox7m39fy1ztgv0jsiq,1,39,87.5,2023-02-26T17:16:24.111Z,2023-02-28T14:41:10Z,4059949375,7,3c4l2e3gzgpqrc2ygkbmp0jpx,4059949383,141,91.8,4059949377,1,,4063558997,178,,4059949381,140,85.0,4059949379,56,Left,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512977193,611,55,2,70,17,24fvcruwqrqvqa3aonf8c3zuy,1,25.3,29.4,2023-02-26T17:16:24.112Z,2023-02-28T14:41:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512977427,613,1,2,70,48,24fvcruwqrqvqa3aonf8c3zuy,1,30.8,13.2,2023-02-26T17:16:55.469Z,2023-02-28T14:41:30Z,4059951375,213,0.5,4063559735,178,,4059951369,140,70.5,4059951367,56,Center,4059951377,1,,4059951365,241,,4059951373,212,47.3,4059951361,5,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,4059951371,141,46.0,4059951363,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
