id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/9/value,qualifier/15/value,assist,qualifier/20/id,qualifier/20/qualifierId
2506943037,680,1,2,71,37,b79uipsy57y1jqpy07h4i5ovk,0,62.5,76.3,2023-02-12T12:48:10.858Z,2023-02-14T18:36:12Z,4028110333,155,,4028110331,2,,4030335257,20,,4028110343,213,5.8,4028110341,212,39.8,4032338863,178,,4028110345,1,,4028110335,56,Center,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,4028110339,141,47.8,4030335255,223,4028110337,140,95.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943051,600,52,2,71,39,89w5c6pw7vn0dxypi61tt0g4k,1,3.6,53.3,2023-02-12T12:48:12.795Z,2023-02-14T18:36:16Z,4032338933,178,,4030335315,377,,,,,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943109,601,1,2,71,42,89w5c6pw7vn0dxypi61tt0g4k,0,12.5,52.4,2023-02-12T12:48:15.165Z,2023-02-14T18:36:22Z,4028110611,140,53.8,4028110607,199,,4028110613,141,24.9,4028110609,56,Center,4028110619,213,5.9,4028110615,212,47.2,4028110623,1,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943133,681,61,2,71,45,b79uipsy57y1jqpy07h4i5ovk,1,43.3,70.1,2023-02-12T12:48:19.107Z,2023-02-14T18:37:04Z,4028110701,56,Back,4032339271,178,,,,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943159,682,49,2,71,47,b79uipsy57y1jqpy07h4i5ovk,1,36,69.2,2023-02-12T12:48:21.011Z,2023-02-14T18:37:13Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943171,683,1,2,71,47,b79uipsy57y1jqpy07h4i5ovk,0,36,69.2,2023-02-12T12:48:21.027Z,2023-02-14T18:37:22Z,4028110839,1,,4028110835,212,34.8,4032339371,178,,4028110829,56,Left,4028110837,213,0.5,4028110831,140,65.2,4028110833,141,93.5,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943193,602,49,2,71,51,89w5c6pw7vn0dxypi61tt0g4k,1,34.6,5.2,2023-02-12T12:48:24.478Z,2023-02-14T18:37:30Z,,,,,,,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943229,603,1,2,71,52,89w5c6pw7vn0dxypi61tt0g4k,1,34.6,5.2,2023-02-12T12:48:25.508Z,2023-02-14T18:37:37Z,4028111101,141,4.6,4028111103,212,11.6,4028111097,56,Back,4028111105,213,6.2,4032339483,178,,4028111099,140,45.6,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943235,604,1,2,71,54,89w5c6pw7vn0dxypi61tt0g4k,1,45.6,4.6,2023-02-12T12:48:28.027Z,2023-02-14T18:37:53Z,4028111135,213,3.1,4028111127,56,Back,4028111129,140,35.4,4032339601,178,,4028111133,212,10.7,4028111131,141,4.6,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943247,605,1,2,71,57,89w5c6pw7vn0dxypi61tt0g4k,1,35.4,4.6,2023-02-12T12:48:31.002Z,2023-02-14T18:37:57Z,4028111213,141,16.7,4028111211,140,39.9,4028111209,56,Back,4028111217,213,1.0,4028111215,212,9.5,4032339651,178,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507917085,1303,43,2,71,58,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-02-12T12:48:31.501Z,2023-02-15T05:41:49Z,4033248181,233,1705,4033248215,144,67,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507917083,1705,43,2,71,58,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-12T12:48:31.502Z,2023-02-15T05:41:48Z,4033248209,144,67,4033248189,233,1303,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943275,606,1,2,71,58,89w5c6pw7vn0dxypi61tt0g4k,1,39.9,16.7,2023-02-12T12:48:31.547Z,2023-02-14T18:38:47Z,4028111339,56,Back,4028111347,213,0,4028111345,212,3.3,4028111343,141,16.7,4028111341,140,43.0,4032339667,178,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943283,607,3,2,71,59,89w5c6pw7vn0dxypi61tt0g4k,0,44,21.8,2023-02-12T12:48:32.842Z,2023-02-14T18:38:56Z,4028111363,56,Back,4028111477,233,684,4030335995,465,,4032340077,178,,4028111365,286,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943295,684,7,2,71,59,b79uipsy57y1jqpy07h4i5ovk,0,56,78.2,2023-02-12T12:48:33.027Z,2023-02-14T18:39:21Z,4028111435,233,607,4028111397,56,Center,4030336051,383,,4032340283,178,,4028111399,285,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506968613,819,61,2,71,59,89w5c6pw7vn0dxypi61tt0g4k,1,34.3,23.6,2023-02-12T12:48:33.084Z,2023-02-14T18:39:34Z,4028227433,56,Back,4032340409,178,,,,,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943353,608,1,2,72,3,89w5c6pw7vn0dxypi61tt0g4k,1,54.2,54.2,2023-02-12T12:48:37.099Z,2023-02-14T18:39:57Z,4028116113,210,15,4028111727,213,0.7,4028111717,56,Center,4032340513,178,,4028111719,140,70.0,4028111721,141,75.6,4028111723,212,22.1,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2506943399,609,15,2,72,9,89w5c6pw7vn0dxypi61tt0g4k,1,85.1,64.6,2023-02-12T12:48:42.987Z,2023-02-14T18:39:58Z,4028115785,20,,4028116145,102,49.0,4028116149,215,,4028116153,147,52.9,4032340585,178,,4028111927,56,Center,4028116127,29,,4028111923,22,,tgu7kztdu9azmvirwu8rrip6,K. Saito,4028116123,78,,4028111925,64,4028116135,55,608,4028116151,146,98.2,4028115795,233,4028116147,103,8.9,,,,,,,,,,,,,,,,,,,685,,,,,
2506943437,685,10,2,72,10,b79uipsy57y1jqpy07h4i5ovk,1,1.4,48.5,2023-02-12T12:48:43.497Z,2023-02-14T18:40:00Z,4028115811,233,609,4028112105,174,,4030336481,376,,4028112109,182,,4028112111,56,Back,4028112107,179,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506944397,624,1,2,72,11,89w5c6pw7vn0dxypi61tt0g4k,1,92.9,59.3,2023-02-12T12:48:44.972Z,2023-02-14T18:40:16Z,4032340639,388,,4028116687,3,,4028116691,140,92.7,4028117543,154,,4028116689,56,Center,4028116693,141,49.9,4028117541,210,15,4028116695,212,6.4,723av2redj2ej6livx0g81wwl,A. Verschueren,4028116697,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2506943447,610,15,2,72,12,89w5c6pw7vn0dxypi61tt0g4k,1,92.2,47.2,2023-02-12T12:48:45.797Z,2023-02-14T18:40:17Z,4028117577,55,624,4028117587,146,99.4,4028112151,22,,4028117581,102,52.3,4028112155,56,Center,4028117781,233,687,4032340679,178,,4028117259,328,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,4028117585,214,,4028117589,147,4028117575,154,,4030336943,17,,4028117243,15,4028117573,29,,4030336945,77,,4028117583,103,,,,,,,,,,,,,,,49.1,21.5,,,
2506943477,687,10,2,72,13,b79uipsy57y1jqpy07h4i5ovk,1,1.3,50.3,2023-02-12T12:48:46.571Z,2023-02-14T18:40:21Z,4028117327,233,610,4030337007,176,,4030337009,377,,4028112281,56,Back,4028112275,179,,4028112279,182,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943469,686,52,2,72,13,b79uipsy57y1jqpy07h4i5ovk,1,1.3,50.3,2023-02-12T12:48:47.012Z,2023-02-14T18:40:27Z,4030337031,377,,4032340755,389,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943573,688,1,2,72,20,b79uipsy57y1jqpy07h4i5ovk,0,8.2,46.3,2023-02-12T12:48:53.203Z,2023-02-14T18:40:54Z,4028112703,1,,4028112701,213,6.3,4028112699,212,65.1,4028112693,140,70.2,4028112689,199,,4028112691,56,Center,4028112697,141,46.0,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943589,611,1,2,72,22,89w5c6pw7vn0dxypi61tt0g4k,1,41.1,59.6,2023-02-12T12:48:55.859Z,2023-02-14T18:41:10Z,4028112759,141,52.2,4028112761,212,19.4,4028112755,56,Back,4028112763,213,3.4,4028112757,140,23.3,4032341099,388,,4028112753,3,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943613,612,44,2,72,24,89w5c6pw7vn0dxypi61tt0g4k,1,22.6,49.2,2023-02-12T12:48:57.779Z,2023-02-15T05:49:58Z,4028112875,56,Back,4028112877,285,,4028112883,233,689,,,,,,,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943601,689,44,2,72,24,b79uipsy57y1jqpy07h4i5ovk,0,77.4,50.8,2023-02-12T12:48:57.780Z,2023-02-14T18:41:18Z,4028112895,233,612,4028112829,56,Center,4028112831,286,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943617,613,49,2,72,24,89w5c6pw7vn0dxypi61tt0g4k,1,22.5,53.9,2023-02-12T12:48:57.883Z,2023-02-14T18:41:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943667,614,1,2,72,26,89w5c6pw7vn0dxypi61tt0g4k,1,22.5,53.9,2023-02-12T12:48:59.411Z,2023-02-14T18:41:26Z,4032341213,178,,4028113083,157,,4028113095,1,,4028113091,212,14.7,4028113085,56,Back,4028113093,213,0.9,4028113089,141,70.8,4028113087,140,31.3,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943699,615,1,2,72,32,89w5c6pw7vn0dxypi61tt0g4k,1,40.6,65.5,2023-02-12T12:49:05.324Z,2023-02-14T18:41:31Z,4028113225,141,60.3,4028113229,212,11.0,4028113235,213,6.0,4028113217,56,Center,4032341251,178,,4028113221,140,50.5,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943701,616,61,2,72,33,89w5c6pw7vn0dxypi61tt0g4k,0,50.5,60.3,2023-02-12T12:49:06.147Z,2023-02-14T18:41:40Z,4028113243,56,Center,4032341285,178,,,,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943707,690,49,2,72,33,b79uipsy57y1jqpy07h4i5ovk,1,46.3,48.5,2023-02-12T12:49:06.779Z,2023-02-14T18:41:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943717,691,1,2,72,34,b79uipsy57y1jqpy07h4i5ovk,1,46.3,48.5,2023-02-12T12:49:07.555Z,2023-02-14T18:42:15Z,4028113289,212,6.5,4028113291,213,0.5,4028113285,140,51.8,4028113287,141,52.8,4028113281,56,Center,4032341593,178,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943745,692,1,2,72,35,b79uipsy57y1jqpy07h4i5ovk,1,51.8,52.8,2023-02-12T12:49:08.987Z,2023-02-14T18:42:21Z,4028113449,213,1.0,4028113445,141,60.3,4032341617,178,,4028113447,212,6.0,4028113441,56,Center,4028113443,140,54.8,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943755,693,1,2,72,36,b79uipsy57y1jqpy07h4i5ovk,1,54.8,60.3,2023-02-12T12:49:09.844Z,2023-02-14T18:42:30Z,4028113479,141,42.2,4028113475,56,Center,4028113477,140,57.0,4028113481,212,12.5,4028113483,213,4.9,4032341663,178,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943775,694,1,2,72,38,b79uipsy57y1jqpy07h4i5ovk,1,57,42.2,2023-02-12T12:49:11.300Z,2023-02-14T18:42:36Z,4032341691,178,,4028113557,213,2.9,4028113555,212,11.0,4028113551,140,46.8,4028113533,56,Back,4028113553,141,46.1,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943811,695,1,2,72,39,b79uipsy57y1jqpy07h4i5ovk,1,46.8,46.1,2023-02-12T12:49:12.643Z,2023-02-14T18:42:48Z,4028113689,213,6.1,4028113685,141,41.5,4028113687,212,14.3,4028113681,56,Center,4028113683,140,60.1,4032341763,178,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943823,696,1,2,72,45,b79uipsy57y1jqpy07h4i5ovk,1,65,34.7,2023-02-12T12:49:18.299Z,2023-02-14T18:43:13Z,4028113749,56,Center,4028113757,213,2.8,4028113755,212,13.4,4028113753,141,40.6,4032341921,178,,4028113751,140,52.8,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943857,697,1,2,72,46,b79uipsy57y1jqpy07h4i5ovk,1,52.8,41,2023-02-12T12:49:20.011Z,2023-02-14T18:43:18Z,4028113897,213,1.5,4028113895,212,9.8,4028113893,141,55.4,4028113891,140,53.5,4028113887,56,Center,4032342021,178,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943915,698,1,2,72,50,b79uipsy57y1jqpy07h4i5ovk,1,56.2,60.8,2023-02-12T12:49:24.011Z,2023-02-14T18:43:22Z,4028114139,56,Center,4032342027,178,,4028114147,213,4.7,4028114145,212,17.7,4028114143,141,34.7,4028114141,140,56.4,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943935,699,1,2,72,56,b79uipsy57y1jqpy07h4i5ovk,1,62,32.2,2023-02-12T12:49:29.531Z,2023-02-14T18:43:26Z,4028114259,213,0.8,4028114255,141,40.1,4028114257,212,7.3,4028114251,56,Center,4032342069,178,,4028114253,140,66.7,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943941,700,1,2,72,57,b79uipsy57y1jqpy07h4i5ovk,0,66.7,40.1,2023-02-12T12:49:30.619Z,2023-02-14T18:43:29Z,4028114293,212,5.3,4028114289,140,71.3,4028114291,141,36.8,4032342085,178,,4028114287,56,Center,4028114295,213,5.8,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943949,617,49,2,72,57,89w5c6pw7vn0dxypi61tt0g4k,1,33.6,65.7,2023-02-12T12:49:31.083Z,2023-02-14T18:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943965,618,1,2,72,58,89w5c6pw7vn0dxypi61tt0g4k,1,33.6,65.7,2023-02-12T12:49:31.195Z,2023-02-14T18:43:47Z,4028114447,141,69.7,4028114445,140,39.3,4028114449,212,6.6,4028114443,56,Back,4032342205,178,,4028114451,213,0.4,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506943981,619,1,2,72,59,89w5c6pw7vn0dxypi61tt0g4k,1,39.3,69.7,2023-02-12T12:49:32.475Z,2023-02-14T18:44:07Z,4028114521,140,32.4,4028114519,56,Back,4028114531,213,4.2,4028114527,212,14.5,4032342345,178,,4028114525,141,51.3,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506944017,620,1,2,73,1,89w5c6pw7vn0dxypi61tt0g4k,1,32.4,51.3,2023-02-12T12:49:34.204Z,2023-02-14T18:44:11Z,4028114681,56,Right,4028114687,212,31.7,4028114683,140,53.4,4028114689,213,5.5,4032342365,178,,4028114685,141,17.9,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506944041,621,1,2,73,8,89w5c6pw7vn0dxypi61tt0g4k,1,85.9,6.4,2023-02-12T12:49:41.267Z,2023-02-14T18:44:32Z,4028114781,56,Center,4028115377,154,,4028114783,140,92.2,4032342409,178,,4030337669,224,,4028114789,213,1.3,4028114785,141,45.8,4028114779,155,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4028115375,210,13,4028114777,2,4030337671,20,,4028114787,212,27.6,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2506944043,622,13,2,73,9,89w5c6pw7vn0dxypi61tt0g4k,1,91.7,46.3,2023-02-12T12:49:42.683Z,2023-02-14T18:44:33Z,4028115395,103,2.8,4028115399,230,98.5,4032342485,178,,4028114797,17,,4028115387,154,,4028114903,15,,4028115393,102,65.4,4028114907,328,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,4028115381,23,,4028115401,231,4028115383,73,,4028115397,214,,4028115389,55,4028114799,56,Center,4028115385,29,,,,,,,,,,,,,,,,,621,48.4,,,,
2506944047,623,5,2,73,10,89w5c6pw7vn0dxypi61tt0g4k,0,101.4,72,2023-02-12T12:49:43.803Z,2023-02-14T18:44:38Z,4028114813,346,,4028114811,56,Center,4028114869,233,701,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506944037,701,5,2,73,10,b79uipsy57y1jqpy07h4i5ovk,1,-1.4,28,2023-02-12T12:49:43.803Z,2023-02-14T18:44:38Z,4028114767,56,Back,4028114831,233,623,4028114769,346,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506945419,715,18,2,73,50,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-12T12:50:23.477Z,2023-02-14T18:45:39Z,4028121743,55,716,4028121709,44,Defender,4028121707,42,,4028121711,59,25,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506945423,716,19,2,73,50,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-12T12:50:23.478Z,2023-02-14T18:45:39Z,4028121727,293,2,4028121725,292,8,4028121729,44,Forward,4028121723,59,7,4028121721,145,6,4028121717,42,,4028121731,55,715,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506946255,729,18,2,73,54,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-12T12:50:27.223Z,2023-02-14T18:45:48Z,4028125535,55,730,4028125477,44,Defender,4028125479,59,26,4028125475,42,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506946261,730,19,2,73,54,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-12T12:50:27.224Z,2023-02-14T18:45:48Z,4028125515,55,729,4028125501,42,,4028125505,145,3,4028125509,292,3,4028125513,44,Defender,4028125511,293,1,4028125507,59,24,,,,bx2xcfe18epftsy5lrdf1fevo,J. Markelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507370025,930,40,2,74,0,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-12T12:50:33.408Z,2023-02-15T05:49:29Z,4030343671,30,"4odeml6s5vm38m9u7tnh6n8id, 7sa0cx70w7dc0ahu5sm0ziz11, bx2xcfe18epftsy5lrdf1fevo, 7nfr8xuo637qma7ovxx4r9fmy, 2ekx0fvuf0dsat062oj430d05, ciguyr553yqapqfudim9af46h, 9d4lofwg9ooaoldw2vpt4h36y, dtglxu78mwbkvog0jnusmdc5x, 7lpwkpwfw656re3pymntslv55, hxqybxg5578sgx0gx5qb834l, 94b7i139jyk6hs6ioqlztg1jp, 4cyftx5l62gw3ijl29y7t51pl, 32pfghvfogjnpbgsj5mk2jhpm, 8jldtmgqls9vc5ks6zxw30iui, 40nypdfe5lbtqi0y1t3rmfqj8, 5geiqjzesu0y6bu8hyff4y6dx, a3qbyj57485msu70fggsk4kr8, 7uiun3ak4fveljpb3lsdypxx, 2f5hdor2uv8hfxnieyvivsesp",4030343673,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",4030343681,194,ciguyr553yqapqfudim9af46h,4030343677,130,18,4030343679,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4030343675,59,"1, 7, 24, 6, 3, 2, 8, 10, 11, 9, 27, 19, 4, 14, 17, 22, 28, 33, 40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506944693,702,1,2,74,17,b79uipsy57y1jqpy07h4i5ovk,1,4.1,49.3,2023-02-12T12:50:50.151Z,2023-02-14T18:46:02Z,4028118205,213,0.0,4028118211,74,,4028118207,1,,4028118199,140,60.7,4028118195,124,,4028118201,141,49.9,4028118197,56,Center,4028118203,212,59.4,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506944711,703,1,2,74,20,b79uipsy57y1jqpy07h4i5ovk,1,61.2,45.2,2023-02-12T12:50:53.563Z,2023-02-14T18:46:31Z,4028118287,168,,4028118289,56,Center,4028118293,141,48.2,4028118285,3,,4028118291,140,71.9,4028118295,212,11.4,4032343329,388,,4028118297,213,0.2,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506944715,704,50,2,74,22,b79uipsy57y1jqpy07h4i5ovk,1,71.6,49.8,2023-02-12T12:50:55.380Z,2023-02-14T18:47:38Z,4028118307,286,,4028118305,56,Center,4028118471,233,625,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506944743,625,7,2,74,23,89w5c6pw7vn0dxypi61tt0g4k,1,28.4,50.2,2023-02-12T12:50:56.548Z,2023-02-14T18:47:57Z,4028118455,233,704,4028118435,285,,4030338433,383,,4028118423,56,Back,4032343977,178,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506944747,626,49,2,74,24,89w5c6pw7vn0dxypi61tt0g4k,1,30.1,21.8,2023-02-12T12:50:57.930Z,2023-02-14T18:48:33Z,,,,,,,,,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506944755,627,1,2,74,24,89w5c6pw7vn0dxypi61tt0g4k,0,30.1,21.8,2023-02-12T12:50:57.979Z,2023-02-14T18:48:36Z,4028118483,155,,4032344365,178,,4028118495,1,,4028118487,140,62.9,4028118491,212,35.2,4028118485,56,Center,4028118493,213,0.2,4028118489,141,32.8,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
