id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,assist,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509457091,719,74,2,71,36,cos9hxi16eitbcbthof7zrm4m,1,64.4,1.7,2023-02-18T19:14:24.966Z,2023-02-21T04:28:21Z,4041393035,233,603,4047134167,178,,4041392897,285,,4041392895,56,Right,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457135,604,5,2,71,36,3t0vjqtxc8wpjzv82i3oi2ova,1,35.8,102,2023-02-18T19:14:25.324Z,2023-02-21T04:28:27Z,4041393129,56,Back,4041393145,233,720,4041393133,347,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457109,720,5,2,71,36,cos9hxi16eitbcbthof7zrm4m,0,64.2,-2,2023-02-18T19:14:25.324Z,2023-02-21T04:28:27Z,4041420829,233,604,4041393009,347,,4041393005,56,Right,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457471,606,1,2,71,56,3t0vjqtxc8wpjzv82i3oi2ova,0,35.5,100,2023-02-18T19:14:45.027Z,2023-02-21T04:28:33Z,4041394831,213,6.1,4041394833,1,,4041394823,56,Left,4041394821,107,,4041394829,212,24.4,4041394825,140,58.4,4041394827,141,95.4,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457495,721,44,2,71,57,cos9hxi16eitbcbthof7zrm4m,1,42.7,4.6,2023-02-18T19:14:46.111Z,2023-02-21T08:12:24Z,4041394961,285,,4041394977,233,607,4041394959,56,Back,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457479,607,44,2,71,57,3t0vjqtxc8wpjzv82i3oi2ova,0,57.3,95.4,2023-02-18T19:14:46.112Z,2023-02-21T04:28:37Z,4041394877,56,Left,4041395001,233,721,4041394881,286,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457503,722,1,2,71,57,cos9hxi16eitbcbthof7zrm4m,0,43.7,4.7,2023-02-18T19:14:46.186Z,2023-02-21T08:12:24Z,4047134287,388,,4041395027,140,72.0,4041395025,56,Right,4041395029,141,16.9,4041395023,3,,4041395033,213,0.3,4041395031,212,30.9,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457545,608,1,2,71,59,3t0vjqtxc8wpjzv82i3oi2ova,1,44.9,89.7,2023-02-18T19:14:47.723Z,2023-02-21T04:28:47Z,4041395303,141,72.2,4041395305,212,26.2,4041395301,140,67.1,4047134345,388,,4041395299,56,Center,4041395297,3,,4041395307,213,5.8,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457567,609,1,2,72,2,3t0vjqtxc8wpjzv82i3oi2ova,1,65.6,67.7,2023-02-18T19:14:51.399Z,2023-02-21T04:28:56Z,4041395427,213,4.6,4047134407,178,,4041395421,140,65.2,4041395425,212,6.3,4041395419,56,Center,4041395423,141,58.4,,,,,,,7gdaohy19ev2f04kviok7t1p1,D. Hoesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457621,610,1,2,72,4,3t0vjqtxc8wpjzv82i3oi2ova,0,65.4,58.7,2023-02-18T19:14:52.726Z,2023-02-21T04:29:00Z,4041395671,141,91.1,4041395675,213,1.2,4041395673,212,23.3,4047134429,178,,4041395665,155,,4041395669,140,72.5,4041395667,56,Left,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457633,723,49,2,72,8,cos9hxi16eitbcbthof7zrm4m,1,24.2,2.5,2023-02-18T19:14:56.686Z,2023-02-21T04:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457703,724,1,2,72,8,cos9hxi16eitbcbthof7zrm4m,1,23.6,0.3,2023-02-18T19:14:56.725Z,2023-02-21T04:29:08Z,4047134475,178,,4041396011,56,Back,4041396021,1,,4041396019,213,0.7,4041396015,141,23.1,4041396013,140,39.6,4041396017,212,22.9,4041396009,157,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457719,725,1,2,72,9,cos9hxi16eitbcbthof7zrm4m,1,39.4,23,2023-02-18T19:14:58.109Z,2023-02-21T04:29:15Z,4041396077,56,Back,4041396083,212,11.9,4041396081,141,34.3,4041396085,213,2.4,4041396079,140,30.7,4047134519,178,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457775,726,1,2,72,12,cos9hxi16eitbcbthof7zrm4m,1,30.7,34.3,2023-02-18T19:15:00.625Z,2023-02-21T04:29:18Z,4047134539,178,,4041396421,140,28.7,4041396419,56,Back,4041396425,212,24.5,4041396423,141,70.2,4041396427,213,1.7,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457859,727,1,2,72,15,cos9hxi16eitbcbthof7zrm4m,1,28.4,70.2,2023-02-18T19:15:04.341Z,2023-02-21T04:29:27Z,4047134567,178,,4041396877,140,58.4,4041396879,141,83.6,4041396875,56,Left,4041396883,213,0.3,4041396881,212,32.8,4041396885,1,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457885,728,1,2,72,20,cos9hxi16eitbcbthof7zrm4m,1,62.3,86.7,2023-02-18T19:15:08.562Z,2023-02-21T04:29:31Z,4041397033,141,95.3,4041397031,140,68.4,4041397035,212,8.7,4041397029,56,Left,4047134577,178,,4041397037,213,0.7,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457981,729,4,2,72,23,cos9hxi16eitbcbthof7zrm4m,1,69.8,91.8,2023-02-18T19:15:11.596Z,2023-02-21T04:29:40Z,4041397539,56,Left,4041397545,286,,4041397541,152,,4041397543,265,,4041397555,233,611,4041397537,13,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509457923,611,4,2,72,23,3t0vjqtxc8wpjzv82i3oi2ova,0,30.2,8.2,2023-02-18T19:15:11.597Z,2023-02-21T04:29:39Z,4041397229,56,Back,4047134617,178,,4041397609,233,729,4041397233,265,,4041397231,152,,4041397235,285,,4041397227,13,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458325,612,17,2,72,31,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T19:15:19.682Z,2023-02-21T04:29:42Z,4041399349,392,,4041399347,32,,4041399351,13,243,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458931,730,1,2,73,32,cos9hxi16eitbcbthof7zrm4m,1,63.4,87.9,2023-02-18T19:16:20.828Z,2023-02-21T04:29:51Z,4041402687,141,91.2,4041402691,213,0.2,4041402679,5,,4041402683,56,Left,4041402681,152,,4047134705,178,,4041402689,212,13.6,4041402685,140,76.2,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458961,731,1,2,73,35,cos9hxi16eitbcbthof7zrm4m,0,75.6,89.1,2023-02-18T19:16:24.120Z,2023-02-21T04:29:55Z,4047134773,178,,4041402843,141,57.2,4041402841,140,88.4,4042260325,20,,4041402845,212,25.5,4041402839,56,Center,4041402835,2,,4041402837,155,,alxccjq2y6il5yjw108a0axnt,J. Hove,4042260267,223,,4041402847,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458977,613,12,2,73,36,3t0vjqtxc8wpjzv82i3oi2ova,1,11.7,43.3,2023-02-18T19:16:25.299Z,2023-02-21T04:30:00Z,4041402909,141,36.5,4041402905,56,Back,4041402911,212,12.1,4041402963,15,,4041402907,140,22.4,4041402913,213,5.9,4047134855,388,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509458997,614,49,2,73,38,3t0vjqtxc8wpjzv82i3oi2ova,1,25.6,32.6,2023-02-18T19:16:26.860Z,2023-02-21T04:30:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459023,615,1,2,73,38,3t0vjqtxc8wpjzv82i3oi2ova,0,25.6,32.6,2023-02-18T19:16:26.904Z,2023-02-21T04:30:18Z,4041403155,1,,4041403151,213,0.3,4041403147,141,55.4,4047135101,178,,4041403135,157,,4041403141,56,Center,4041403145,140,69.9,4041403149,212,49.0,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459043,732,43,2,73,43,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-18T19:16:31.844Z,2023-02-18T19:16:35Z,4041403277,141,46.6,4041403409,144,1,4041403281,213,4.7,4041403273,56,Back,4041403279,212,0.4,4041403275,140,28.8,4041403271,155,0,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459049,733,49,2,73,43,cos9hxi16eitbcbthof7zrm4m,1,31.7,47.6,2023-02-18T19:16:31.938Z,2023-02-21T04:30:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459247,734,1,2,73,45,cos9hxi16eitbcbthof7zrm4m,1,31.7,47.6,2023-02-18T19:16:33.450Z,2023-02-21T04:30:25Z,4041404243,56,Back,4041404245,140,38.9,4041404249,212,16.2,4047135239,178,,4041404251,213,5.2,4041404247,141,26.5,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459263,735,1,2,73,49,cos9hxi16eitbcbthof7zrm4m,1,38.9,30.5,2023-02-18T19:16:37.959Z,2023-02-21T04:30:35Z,4041404343,213,1.7,4041404341,212,24.2,4041404337,140,35.4,4047135349,178,,4041404339,141,65.7,4041404335,56,Back,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459279,736,1,2,73,52,cos9hxi16eitbcbthof7zrm4m,1,35.4,65.7,2023-02-18T19:16:41.289Z,2023-02-21T04:30:51Z,4041404401,213,4.7,4041404399,212,12.3,4041404395,140,35.0,4041404393,56,Back,4047135373,178,,4041404397,141,47.6,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459331,737,1,2,73,55,cos9hxi16eitbcbthof7zrm4m,1,35,47.3,2023-02-18T19:16:43.501Z,2023-02-21T04:31:13Z,4041404663,141,28.4,4041404665,212,13.7,4041404661,140,39.6,4041404659,56,Back,4047135543,178,,4041404667,213,5.1,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459487,738,1,2,73,57,cos9hxi16eitbcbthof7zrm4m,1,42.3,26.5,2023-02-18T19:16:45.941Z,2023-02-21T04:31:18Z,4041405557,141,7.3,4041405561,213,5.8,4041405559,212,27.5,4041405555,140,65.4,4047135617,178,,4041405553,56,Right,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459603,740,3,2,74,5,cos9hxi16eitbcbthof7zrm4m,0,77.8,12.1,2023-02-18T19:16:53.978Z,2023-02-21T04:31:31Z,4047135669,178,,4042260739,464,,4041407689,233,617,4041406121,286,,4041406119,56,Right,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459863,617,7,2,74,5,3t0vjqtxc8wpjzv82i3oi2ova,0,22.2,87.9,2023-02-18T19:16:54.069Z,2023-02-21T04:31:36Z,4042260785,385,,4041407527,56,Back,4041407529,285,,4041407669,233,740,4047135693,178,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459495,739,61,2,74,5,cos9hxi16eitbcbthof7zrm4m,1,77.5,10.3,2023-02-18T19:16:54.110Z,2023-02-21T04:31:42Z,4047135723,178,,4041405591,56,Right,,,,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459575,616,5,2,74,8,3t0vjqtxc8wpjzv82i3oi2ova,1,-0.8,87.8,2023-02-18T19:16:57.360Z,2023-02-21T04:31:45Z,4041408631,233,741,4041406003,56,Back,4041406005,346,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509459891,741,5,2,74,8,cos9hxi16eitbcbthof7zrm4m,0,100.8,12.2,2023-02-18T19:16:57.360Z,2023-02-21T04:31:45Z,4041407759,56,Right,4041408671,233,616,4041407761,346,,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460093,618,1,2,74,38,3t0vjqtxc8wpjzv82i3oi2ova,1,4.5,56.4,2023-02-18T19:17:27.332Z,2023-02-21T04:33:18Z,4041408897,124,,4041408903,155,,4041408927,213,0.1,4041408917,140,66.5,4041408929,1,,4041408925,212,65.2,4041408911,56,Center,4041408921,141,61.8,627nw9ji9qfss33q8ce8042c5,M. van der Hart,4041408933,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460183,619,1,2,74,42,3t0vjqtxc8wpjzv82i3oi2ova,1,66.7,61.8,2023-02-18T19:17:30.828Z,2023-02-21T04:33:45Z,4041409389,141,50.7,4041409385,56,Center,4041409391,212,7.8,4041409393,213,4.9,4041409387,140,68.4,4047136553,178,,4047136555,21,,,,,7gdaohy19ev2f04kviok7t1p1,D. Hoesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460189,620,50,2,74,45,3t0vjqtxc8wpjzv82i3oi2ova,1,70.6,43.8,2023-02-18T19:17:33.675Z,2023-02-21T04:34:00Z,4041409409,56,Center,4041409531,233,742,4041409411,286,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460177,742,7,2,74,45,cos9hxi16eitbcbthof7zrm4m,1,29.4,56.2,2023-02-18T19:17:33.806Z,2023-02-21T04:34:28Z,4047136739,178,,4041409483,233,620,4041409369,56,Back,4041409371,285,,4042261323,383,,,,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460289,743,1,2,74,45,cos9hxi16eitbcbthof7zrm4m,1,27.6,64.8,2023-02-18T19:17:34.346Z,2023-02-21T04:34:39Z,4047136955,178,,4041409887,140,58.8,4041409893,212,36.0,4041409891,141,86.9,4041409897,213,0.4,4041409883,56,Left,4041409901,1,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460303,745,3,2,74,50,cos9hxi16eitbcbthof7zrm4m,0,59,91.4,2023-02-18T19:17:38.544Z,2023-02-21T04:34:51Z,4047137045,178,,4041409967,286,,4041410093,233,621,4041409965,56,Left,4042261581,464,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460301,621,7,2,74,50,3t0vjqtxc8wpjzv82i3oi2ova,0,41,8.6,2023-02-18T19:17:38.649Z,2023-02-21T04:35:00Z,4041409955,56,Back,4041410057,233,745,4042261713,384,,4047137111,389,,4041409957,285,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460291,744,49,2,74,52,cos9hxi16eitbcbthof7zrm4m,1,59.1,88.7,2023-02-18T19:17:40.661Z,2023-02-21T04:35:08Z,,,,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460379,746,1,2,74,52,cos9hxi16eitbcbthof7zrm4m,1,57.5,93.9,2023-02-18T19:17:40.740Z,2023-02-21T04:35:11Z,4041410413,56,Back,4041410429,213,4.0,4041410425,212,24.7,4041410421,141,67.1,4047137195,178,,4041410417,140,41.6,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460451,747,1,2,74,56,cos9hxi16eitbcbthof7zrm4m,1,50.9,53.9,2023-02-18T19:17:44.491Z,2023-02-21T04:35:16Z,4041410743,56,Center,4041410749,212,23.4,4041410745,140,58.7,4047137235,178,,4041410751,213,5.1,4041410747,141,21.7,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460489,748,1,2,74,58,cos9hxi16eitbcbthof7zrm4m,1,67.7,13.1,2023-02-18T19:17:47.358Z,2023-02-21T04:08:59Z,4041410903,56,Right,4041410915,212,11.1,4041410919,213,5.8,4041410911,141,5.9,4041410907,140,77.2,4047124441,178,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460573,749,1,2,75,3,cos9hxi16eitbcbthof7zrm4m,1,83.6,14.8,2023-02-18T19:17:51.544Z,2023-02-21T04:09:05Z,4041411331,213,2.4,4041411329,212,13.8,4041411325,140,74.2,4041411323,56,Center,4041411327,141,29.0,4047124471,178,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460623,750,1,2,75,7,cos9hxi16eitbcbthof7zrm4m,0,86.7,25.1,2023-02-18T19:17:55.767Z,2023-02-21T04:09:09Z,4042262125,20,,4041411527,155,,4042262179,224,,4042262039,2,,4041411537,141,52.7,4041411533,56,Center,4047124497,178,,4041411535,140,95.2,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,4041411539,212,20.8,4041411541,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460773,624,4,2,75,8,3t0vjqtxc8wpjzv82i3oi2ova,1,4.2,46.6,2023-02-18T19:17:57.315Z,2023-02-21T04:09:19Z,4041412381,13,,4041412385,56,Back,4041420223,233,751,4041412415,285,,4041412383,264,,4041412387,152,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460637,751,4,2,75,8,cos9hxi16eitbcbthof7zrm4m,0,95.8,53.4,2023-02-18T19:17:57.316Z,2023-02-21T04:09:19Z,4041412569,264,,4041411597,56,Center,4041412571,152,,4041411599,286,,4041420245,233,624,4047124557,388,,4041412567,13,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460629,622,43,2,75,10,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T19:17:59.056Z,2023-02-18T19:18:27Z,4041411577,56,Back,4041411653,233,751,4041413919,144,44,4041411579,285,0,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509460657,623,43,2,75,11,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-02-18T19:17:59.528Z,2023-02-18T19:18:08Z,4041411727,213,5.8,4041412503,144,12,4041411725,212,9.3,4041411889,15,0,4041411719,56,Back,4041411721,140,12.5,4041411723,141,40.6,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461833,625,1,2,76,23,3t0vjqtxc8wpjzv82i3oi2ova,0,7.1,46.9,2023-02-18T19:19:11.499Z,2023-02-21T04:09:21Z,4041417865,152,,4047124579,178,,4041417861,5,,4041417863,155,,4041417867,56,Center,4041417873,212,63.1,4041417871,141,35.9,4041417875,213,6.2,627nw9ji9qfss33q8ce8042c5,M. van der Hart,4041417869,140,66.8,4041417877,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461823,752,44,2,76,26,cos9hxi16eitbcbthof7zrm4m,1,33.8,70.1,2023-02-18T19:19:15.113Z,2023-02-21T08:12:24Z,4041417967,233,626,4041417819,56,Back,4041417821,285,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461837,626,44,2,76,26,3t0vjqtxc8wpjzv82i3oi2ova,0,66.2,29.9,2023-02-18T19:19:15.114Z,2023-02-21T04:09:25Z,4041417899,286,,4041418051,233,752,4041417897,56,Center,,,,,,,,,,,,,,,,7gdaohy19ev2f04kviok7t1p1,D. Hoesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461869,753,1,2,76,26,cos9hxi16eitbcbthof7zrm4m,0,34.3,76.1,2023-02-18T19:19:15.139Z,2023-02-21T08:12:25Z,4047124635,388,,4041418067,212,24.9,4041418059,3,,4041418065,141,46.6,4041418069,213,5.3,4041418061,56,Back,4041418063,140,48.3,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461875,627,1,2,76,28,3t0vjqtxc8wpjzv82i3oi2ova,0,52.6,51.8,2023-02-18T19:19:16.565Z,2023-02-21T04:09:33Z,4041418105,56,Center,4041418109,141,42.2,4041418103,3,,4047124673,178,,4041418107,140,65.7,4041418113,213,5.8,4041418111,212,15.2,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461889,754,49,2,76,28,cos9hxi16eitbcbthof7zrm4m,1,30.5,73.2,2023-02-18T19:19:17.347Z,2023-02-21T04:09:48Z,,,,,,,,,,,,,,,,,,,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509462003,755,1,2,76,28,cos9hxi16eitbcbthof7zrm4m,0,30.3,73.1,2023-02-18T19:19:17.366Z,2023-02-21T04:09:53Z,4041418755,212,17.4,4041418759,1,,4041418751,140,44.8,4041418753,141,85.4,4041418747,157,,4041418757,213,0.5,4047124751,178,,4041418749,56,Back,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461965,628,44,2,76,32,3t0vjqtxc8wpjzv82i3oi2ova,1,57.4,21.4,2023-02-18T19:19:21.369Z,2023-02-21T08:12:25Z,4041418553,56,Center,4041418555,286,,4041418837,233,756,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509462007,756,44,2,76,32,cos9hxi16eitbcbthof7zrm4m,0,42.6,78.6,2023-02-18T19:19:21.370Z,2023-02-21T04:09:59Z,4041418781,56,Back,4041418927,233,628,4041418783,285,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509461981,629,1,2,76,32,3t0vjqtxc8wpjzv82i3oi2ova,0,59.7,28.1,2023-02-18T19:19:21.397Z,2023-02-21T08:12:25Z,4041418643,141,25.4,4041418641,140,63.0,4041418649,212,3.9,4047124857,388,,4041418639,56,Center,4041418637,3,,4041418651,213,5.8,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509462045,757,61,2,76,33,cos9hxi16eitbcbthof7zrm4m,1,33.5,77.7,2023-02-18T19:19:22.368Z,2023-02-21T04:10:15Z,4047124915,21,,4047124917,178,,4041418993,56,Back,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510543705,1158,67,2,76,35,cos9hxi16eitbcbthof7zrm4m,1,46.2,76.3,2023-02-18T19:19:23.764Z,2023-02-21T08:12:26Z,4047143487,233,849,,,,,,,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
