id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/12/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/19/value
2455295273,624,43,2,66,36,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T19:23:09.034Z,2022-09-03T19:23:14Z,3755216537,144,1,3755216173,141,11.9,3755216175,212,1.2,3755216171,140,18.9,3755216169,56,Back,3755216177,213,5.5,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455295657,677,1,2,67,0,89w5c6pw7vn0dxypi61tt0g4k,1,74.4,100,2022-09-03T19:23:33.061Z,2022-09-05T08:50:35Z,3755218525,56,Left,3755218529,141,87.2,3755218527,140,80.2,3755218535,213,5.3,3755218523,107,,3755218533,212,11.4,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455295667,678,1,2,67,2,89w5c6pw7vn0dxypi61tt0g4k,1,80.2,87.2,2022-09-03T19:23:34.832Z,2022-09-05T08:50:40Z,3760303291,178,,3755218593,56,Left,3755218597,141,96.8,3755218601,213,2.3,3755218595,140,74.8,3755218599,212,8.6,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455295737,679,1,2,67,3,89w5c6pw7vn0dxypi61tt0g4k,1,74.8,96.8,2022-09-03T19:23:35.879Z,2022-09-05T08:50:43Z,3760303323,178,,3755218979,56,Left,3755218991,213,3.6,3755218987,141,89.7,3755218989,212,11.7,3755218985,140,64.7,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455295755,680,1,2,67,7,89w5c6pw7vn0dxypi61tt0g4k,1,64.7,83.3,2022-09-03T19:23:40.079Z,2022-09-05T08:50:47Z,3755219095,212,29.9,3755219099,213,4.6,3755219089,56,Center,3755219091,140,61.1,3760303363,178,,3755219093,141,39.7,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455295827,681,1,2,67,9,89w5c6pw7vn0dxypi61tt0g4k,1,61.1,39.7,2022-09-03T19:23:42.271Z,2022-09-05T08:50:56Z,3755219493,212,20.9,3760303449,178,,3755219491,141,37.9,3755219487,56,Back,3755219489,140,41.2,3755219495,213,3.2,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296007,682,1,2,67,13,89w5c6pw7vn0dxypi61tt0g4k,1,47.5,34.3,2022-09-03T19:23:46.279Z,2022-09-05T08:50:59Z,3755220483,196,,3755220493,213,1.0,3760303503,178,,3755220495,1,,3755220485,56,Left,3755220489,141,96.3,3755220487,140,75.4,3755220491,212,51.3,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,3755220481,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462560451,1687,3,2,67,22,89w5c6pw7vn0dxypi61tt0g4k,0,85.1,89,2022-09-03T19:23:55.136Z,2022-09-19T14:07:24Z,3793863109,467,8ozlo6qrdavr86guhclwvh84q,3793863103,56,Left,3793863105,286,,3793863107,465,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456284615,1583,83,2,67,23,6g9qrm72224jrk6tkxxxi8a9n,1,17.6,16,2022-09-03T19:23:55.567Z,2022-09-05T11:31:24Z,3760447623,399,433971,,,,,,,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296051,683,1,2,67,24,89w5c6pw7vn0dxypi61tt0g4k,1,85.3,96.8,2022-09-03T19:23:57.385Z,2022-09-05T08:51:04Z,3760303607,178,,3755220781,213,3.7,3755220773,56,Left,3755220777,141,86.0,3755220775,140,73.5,3755220779,212,14.4,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296063,684,1,2,67,29,89w5c6pw7vn0dxypi61tt0g4k,1,81.8,70.3,2022-09-03T19:24:01.959Z,2022-09-05T08:51:09Z,3755220855,56,Center,3755220859,141,69.2,3755220857,140,89.7,3755220863,213,6.2,3755220861,212,8.3,3760303659,178,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296093,685,1,2,67,30,89w5c6pw7vn0dxypi61tt0g4k,1,89.7,69.2,2022-09-03T19:24:03.029Z,2022-09-05T08:51:40Z,3755221029,212,6.3,3755221025,140,95.6,3755232165,218,,3755221031,213,0.2,3755221027,141,71.0,3755221023,56,Center,3760303815,178,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455296127,686,1,2,67,31,89w5c6pw7vn0dxypi61tt0g4k,1,95.6,71,2022-09-03T19:24:04.151Z,2022-09-05T08:51:39Z,3755221191,155,,3755221201,213,4.4,3755221197,141,50.5,3760303941,178,,3755221199,212,14.6,3755227095,154,,3755221193,56,Center,3755227093,210,16,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,3755221195,140,91.5,3755227097,22,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2455296137,687,16,2,67,33,89w5c6pw7vn0dxypi61tt0g4k,1,90.9,50.9,2022-09-03T19:24:06.043Z,2022-09-05T08:51:41Z,3755221227,56,Center,3755227165,214,,3755232199,216,685,3755232197,217,,3759098047,396,50.2,3759098045,395,1.4,3755227171,231,51.3,3755227169,230,98.5,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,3755227167,328,,3755221225,17,3755223657,375,67:32.862,3755227153,29,,3755227151,80,,3760304147,388,3755221223,22,3755227155,154,,3755227149,15,,,,,,3755227161,102,47.5,3755227163,103,3755223653,374,3755227157,55,686,5.1,2022-09-03 20:24:05.372
2455297389,627,1,2,68,51,6g9qrm72224jrk6tkxxxi8a9n,1,49.7,50.1,2022-09-03T19:25:23.954Z,2022-09-05T08:51:56Z,3755228481,140,41.2,3755228487,213,2.5,3760304465,178,,3755228489,279,G,3755228485,212,11.6,3755229121,189,,3755228483,141,60.9,3755228479,56,Back,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297395,628,61,2,68,58,6g9qrm72224jrk6tkxxxi8a9n,1,41.2,60.9,2022-09-03T19:25:30.884Z,2022-09-05T08:51:59Z,3755228733,189,,3755228507,56,Back,3760304499,178,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297419,629,5,2,69,0,6g9qrm72224jrk6tkxxxi8a9n,0,74,101.6,2022-09-03T19:25:32.931Z,2022-09-05T08:52:01Z,3755228617,56,Left,3755228711,233,689,3755228619,347,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297415,689,5,2,69,0,89w5c6pw7vn0dxypi61tt0g4k,1,26,-1.6,2022-09-03T19:25:32.931Z,2022-09-05T08:52:02Z,3755228691,233,629,3755228595,56,Back,3755228597,347,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297435,690,1,2,69,4,89w5c6pw7vn0dxypi61tt0g4k,1,20.5,0,2022-09-03T19:25:36.551Z,2022-09-05T08:52:06Z,3755228681,141,7.8,3755228685,213,1.8,3755228677,56,Back,3755228679,140,19.0,3755228683,212,6.5,3755228675,107,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297473,691,1,2,69,4,89w5c6pw7vn0dxypi61tt0g4k,0,19,7.8,2022-09-03T19:25:37.352Z,2022-09-05T08:52:10Z,3755228917,56,Right,3755228925,213,6.2,3755228927,1,,3760304703,178,,3755228915,157,,3755228919,140,55.8,3755228921,141,4.8,3755228923,212,38.7,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297471,630,44,2,69,7,6g9qrm72224jrk6tkxxxi8a9n,1,42,95,2022-09-03T19:25:40.138Z,2022-09-05T19:48:30Z,3755229065,233,692,3755228913,285,,3755228911,56,Back,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297485,692,44,2,69,7,89w5c6pw7vn0dxypi61tt0g4k,0,58,5,2022-09-03T19:25:40.139Z,2022-09-05T08:52:19Z,3755229085,233,630,3755229007,286,,3755229005,56,Right,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297481,631,1,2,69,7,6g9qrm72224jrk6tkxxxi8a9n,0,39.7,94.8,2022-09-03T19:25:40.158Z,2022-09-05T19:48:31Z,3755228981,213,1.1,3760304931,388,,3755228973,56,Back,3755228971,3,,3755228977,141,100.0,3755228979,212,5.5,3755228975,140,42.1,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297489,632,5,2,69,8,6g9qrm72224jrk6tkxxxi8a9n,0,43.3,101.6,2022-09-03T19:25:41.468Z,2022-09-05T08:52:29Z,3755229029,56,Back,3755229225,233,693,3755229031,347,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297515,693,5,2,69,8,89w5c6pw7vn0dxypi61tt0g4k,1,56.7,-1.6,2022-09-03T19:25:41.468Z,2022-09-05T08:52:28Z,3755229189,233,632,3755229141,347,,3755229139,56,Right,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297695,694,1,2,69,24,89w5c6pw7vn0dxypi61tt0g4k,1,55.5,0,2022-09-03T19:25:56.936Z,2022-09-05T08:52:34Z,3755230273,141,8.7,3755230277,213,0.7,3755230271,140,62.7,3755230269,56,Right,3755230267,107,,3755230275,212,10.1,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297701,695,1,2,69,25,89w5c6pw7vn0dxypi61tt0g4k,1,62.7,8.7,2022-09-03T19:25:57.852Z,2022-09-05T08:52:36Z,3755230323,212,7.4,3760305127,178,,3755230319,140,56.5,3755230321,141,3.5,3755230325,213,3.6,3755230317,56,Right,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297711,696,1,2,69,26,89w5c6pw7vn0dxypi61tt0g4k,1,56.5,3.5,2022-09-03T19:25:59.292Z,2022-09-05T08:52:40Z,3755230369,140,58.8,3755230371,141,24.0,3755230365,56,Center,3755230379,213,1.4,3755230375,212,14.1,3760305209,178,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297739,697,1,2,69,27,89w5c6pw7vn0dxypi61tt0g4k,1,58.8,24,2022-09-03T19:26:00.064Z,2022-09-05T08:52:45Z,3755230533,141,29.0,3760305285,178,,3755230531,140,47.2,3755230529,56,Back,3755230537,212,12.6,3755230541,213,2.9,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297797,698,1,2,69,29,89w5c6pw7vn0dxypi61tt0g4k,0,47.2,29,2022-09-03T19:26:01.733Z,2022-09-05T08:52:49Z,3755230833,1,,3755230823,56,Center,3755230821,155,,3755230827,141,63.5,3755230829,212,40.0,3755230825,140,78.1,3755230831,213,0.6,3760305329,178,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297811,633,1,2,69,31,6g9qrm72224jrk6tkxxxi8a9n,0,22.5,45.5,2022-09-03T19:26:04.202Z,2022-09-05T08:52:55Z,3755230923,56,Back,3755230925,140,28.3,3755230931,213,0.1,3755230929,212,6.1,3760305413,388,,3755230927,141,46.7,3755230921,3,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297883,699,2,2,69,34,89w5c6pw7vn0dxypi61tt0g4k,1,73.2,62.9,2022-09-03T19:26:07.109Z,2022-09-05T08:53:01Z,3755242543,7,tgu7kztdu9azmvirwu8rrip6,3760305507,178,,3755231437,141,65.5,3755231435,140,80.6,3755231433,56,Center,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298217,636,55,2,69,34,6g9qrm72224jrk6tkxxxi8a9n,1,22.1,40.4,2022-09-03T19:26:07.110Z,2022-09-05T08:53:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297891,634,43,2,69,40,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T19:26:12.975Z,2022-09-03T19:26:58Z,3755234847,144,61,3755231479,56,Back,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297913,700,43,2,69,41,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-03T19:26:13.889Z,2022-09-03T19:28:36Z,3755242069,144,6,3755231605,73,0,3755231603,56,Center,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455297915,635,43,2,69,41,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-09-03T19:26:14.224Z,2022-09-03T19:26:57Z,3755234771,144,6,3755231615,56,Back,3755231673,233,700,3755231617,73,0,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298317,637,1,2,70,1,6g9qrm72224jrk6tkxxxi8a9n,1,15.8,37.9,2022-09-03T19:26:33.662Z,2022-09-05T08:53:05Z,3755233839,5,,3755233845,56,Back,3755233849,141,93.6,3755233847,140,38.6,3755233853,213,1.0,3755233841,155,,3755233843,241,,3755233851,212,44.8,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,3760305577,178,,3755233855,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298357,638,1,2,70,10,6g9qrm72224jrk6tkxxxi8a9n,1,50.2,50.1,2022-09-03T19:26:42.950Z,2022-09-05T08:53:11Z,3760305695,178,,3755234101,213,4.4,3755234093,56,Back,3755234097,141,31.8,3755234095,140,46.9,3755234099,212,12.9,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298423,639,1,2,70,13,6g9qrm72224jrk6tkxxxi8a9n,1,57,25.5,2022-09-03T19:26:46.086Z,2022-09-05T08:53:13Z,3755234443,213,5.5,3755234435,56,Right,3755234439,141,5.3,3755234441,212,18.6,3755234437,140,68.9,3760305769,178,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462560749,1635,3,2,70,17,6g9qrm72224jrk6tkxxxi8a9n,0,76.3,6.4,2022-09-03T19:26:49.706Z,2022-09-19T14:08:31Z,3793864541,465,,3793864537,56,Right,3793864539,286,,3793864543,467,tgu7kztdu9azmvirwu8rrip6,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462560811,1636,3,2,70,19,6g9qrm72224jrk6tkxxxi8a9n,0,93.6,15.9,2022-09-03T19:26:51.587Z,2022-09-19T14:08:56Z,3793864897,286,,3793864899,465,,3793864901,467,5el82g04yvl9ai8ws8pxbvaad,3793864895,56,Right,,,,,,,,,,,,,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298451,640,1,2,70,20,6g9qrm72224jrk6tkxxxi8a9n,0,96.8,19.2,2022-09-03T19:26:52.520Z,2022-09-05T08:53:22Z,3755234583,212,21.4,3755234575,155,,3755234581,141,50.7,3759103067,225,,3759103069,387,,3759103071,20,,3760305911,178,,3755234577,56,Center,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,,3755234579,140,96.1,3755234667,233,3755234585,213,1.6,3755234573,2,,,,701,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298457,701,11,2,70,21,89w5c6pw7vn0dxypi61tt0g4k,1,3.9,48.2,2022-09-03T19:26:53.806Z,2022-09-05T08:53:24Z,3759103271,378,,3755234613,56,Back,3760305929,388,,3755234615,88,,3755234679,233,640,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298551,702,1,2,70,24,89w5c6pw7vn0dxypi61tt0g4k,0,15.5,47.3,2022-09-03T19:26:56.709Z,2022-09-05T08:53:32Z,3755235111,56,Center,3755235117,212,62.1,3755235121,213,6.1,3755235109,199,,3755235115,141,32.0,3755235123,1,,3755235113,140,73.8,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298613,641,1,2,70,27,6g9qrm72224jrk6tkxxxi8a9n,0,20.9,69.4,2022-09-03T19:27:00.450Z,2022-09-05T08:53:35Z,3755235447,141,80.8,3760306117,388,,3755235441,3,,3755235445,140,40.2,3755235449,212,21.7,3755235451,213,0.4,3755235443,56,Back,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298653,703,1,2,70,31,89w5c6pw7vn0dxypi61tt0g4k,1,64.3,15.1,2022-09-03T19:27:04.054Z,2022-09-05T08:53:38Z,3755235683,140,52.5,3755235679,155,,3760306141,178,,3755235681,56,Center,3755235687,212,14.3,3755235689,213,2.6,3755235685,141,25.6,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298663,704,1,2,70,32,89w5c6pw7vn0dxypi61tt0g4k,1,52.5,25.6,2022-09-03T19:27:05.371Z,2022-09-05T08:53:47Z,3755235731,3,,3755235737,141,9.2,3755235741,213,5.1,3755235739,212,12.0,3755235735,140,56.6,3760306287,178,,3755235733,56,Right,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298675,705,1,2,70,34,89w5c6pw7vn0dxypi61tt0g4k,1,56.6,9.2,2022-09-03T19:27:07.330Z,2022-09-05T08:53:57Z,3755235807,212,14.2,3760306407,178,,3755235801,56,Back,3755235805,141,6.0,3755235809,213,3.3,3755235803,140,43.2,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298693,706,1,2,70,36,89w5c6pw7vn0dxypi61tt0g4k,1,43.2,6,2022-09-03T19:27:08.852Z,2022-09-05T08:53:59Z,3755235935,140,42.3,3760306465,178,,3755235939,212,9.0,3755235941,213,1.7,3755235937,141,19.2,3755235933,56,Back,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298721,707,1,2,70,38,89w5c6pw7vn0dxypi61tt0g4k,1,41.6,18.8,2022-09-03T19:27:11.009Z,2022-09-05T08:54:03Z,3755236093,140,46.9,3760306511,178,,3755236095,141,3.2,3755236099,213,5.2,3755236097,212,12.0,3755236091,56,Back,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298765,708,1,2,70,39,89w5c6pw7vn0dxypi61tt0g4k,1,46.9,3.2,2022-09-03T19:27:12.409Z,2022-09-05T08:54:06Z,3755236365,212,10.9,3755236361,140,55.7,3755236367,213,0.6,3760306557,178,,3755236363,141,11.7,3755236359,56,Right,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298813,709,1,2,70,42,89w5c6pw7vn0dxypi61tt0g4k,1,56.3,13.1,2022-09-03T19:27:15.311Z,2022-09-05T08:54:08Z,3755236643,213,2.6,3760306595,178,,3755236631,56,Back,3755236641,212,11.3,3755236639,141,21.3,3755236635,140,46.9,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298889,710,1,2,70,45,89w5c6pw7vn0dxypi61tt0g4k,1,54.5,22.6,2022-09-03T19:27:18.469Z,2022-09-05T08:54:12Z,3755237045,155,,3755237055,212,52.3,3760306617,178,,3755237047,196,,3755237053,141,94.5,3755237049,56,Left,3755237059,1,,3755237051,140,72.2,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,3755237057,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455298945,711,1,2,70,50,89w5c6pw7vn0dxypi61tt0g4k,1,75.4,90.1,2022-09-03T19:27:23.221Z,2022-09-05T08:54:17Z,3755237373,212,18.2,3755237371,141,93.6,3755237369,140,92.6,3755237375,213,0.1,3755237367,56,Left,3760306659,178,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299049,712,1,2,70,56,89w5c6pw7vn0dxypi61tt0g4k,1,88,93.8,2022-09-03T19:27:29.302Z,2022-09-05T08:54:35Z,3760307003,178,,3755237847,141,94.0,3755237849,212,4.6,3755237845,140,92.4,3755237843,56,Left,3755237851,213,0.0,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455299089,713,1,2,71,1,89w5c6pw7vn0dxypi61tt0g4k,1,96,72.3,2022-09-03T19:27:33.559Z,2022-09-05T08:54:52Z,3755238061,140,93.5,3755238067,212,13.4,3755238071,213,4.5,3755238901,154,,3755238903,22,,3755238057,56,Center,3755238899,210,16,3760307109,178,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,3755238063,141,53.0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2455299097,714,16,2,71,2,89w5c6pw7vn0dxypi61tt0g4k,1,92.9,54.1,2022-09-03T19:27:35.257Z,2022-09-05T08:54:52Z,3760307269,178,,3759107175,395,1.4,3755238597,374,2022-09-03 20:27:34.256,3755238601,375,71:01.746,3755238953,102,47.0,3755241257,328,,3755238103,22,,3759107177,396,48.0,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,3755238105,17,,3755238945,29,3755238955,103,0.6,3755238949,55,713,3759107173,80,,3755238961,231,3755238107,56,3755238947,154,,3755238957,214,,53.1,,,Center,3755238593,72,,3755238959,230,,,,,,98.8,
2455300055,715,18,2,72,27,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-03T19:28:59.716Z,2022-09-05T08:54:57Z,3755243827,44,Midfielder,3755243825,42,,3755243829,59,6,3755243883,55,716,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455300061,716,19,2,72,27,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-03T19:28:59.717Z,2022-09-05T08:54:58Z,3755243855,293,3,3755243851,59,22,3755243857,44,Midfielder,3755243853,292,5,3755243861,55,715,3755243845,42,,3755243849,145,4,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455300221,643,1,2,72,36,6g9qrm72224jrk6tkxxxi8a9n,1,50.2,50.3,2022-09-03T19:29:09.443Z,2022-09-05T08:55:04Z,3755244849,56,Back,3755244853,141,70.5,3760307423,178,,3755244857,213,2.0,3755244851,140,44.2,3755244855,212,15.1,3755244859,279,G,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455300235,644,1,2,72,39,6g9qrm72224jrk6tkxxxi8a9n,1,43.5,75,2022-09-03T19:29:12.496Z,2022-09-05T08:55:09Z,3760307469,178,,3755244951,141,96.5,3755244957,213,2.2,3755244947,56,Back,3755244953,212,18.8,3755244949,140,32.3,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
