id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/11/value
2518716819,870,1,2,86,18,3kfktv64h7kg7zryax1wktr5r,1,14.8,48.5,2023-03-11T20:46:12.429Z,2023-03-12T16:26:17Z,4090357021,199,,4090357031,213,6.1,4090357023,56,Center,4090357027,141,32.6,4090357033,1,,4090357025,140,69.5,4090357029,212,58.4,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716823,871,44,2,86,22,3kfktv64h7kg7zryax1wktr5r,1,70.4,29.8,2023-03-11T20:46:16.720Z,2023-03-14T13:33:42Z,4090357047,286,,4090357045,56,Center,4090357091,233,835,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716827,835,44,2,86,22,cos9hxi16eitbcbthof7zrm4m,0,29.6,70.2,2023-03-11T20:46:16.721Z,2023-03-12T16:26:21Z,4090357075,56,Back,4090357077,285,,4090357127,233,871,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716835,872,1,2,86,22,3kfktv64h7kg7zryax1wktr5r,0,69.6,32.8,2023-03-11T20:46:16.752Z,2023-03-14T13:33:43Z,4090357167,56,Center,4090357171,141,46.6,4090357175,213,0.5,4093576825,388,,4090357165,168,,4090357169,140,88.1,4090357163,3,,4090357173,212,21.6,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716843,836,52,2,86,24,cos9hxi16eitbcbthof7zrm4m,1,13.1,56.3,2023-03-11T20:46:18.626Z,2023-03-12T16:26:27Z,4091922553,376,,4093577035,178,,,,,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716847,837,80,2,86,26,cos9hxi16eitbcbthof7zrm4m,0,13.1,56.3,2023-03-11T20:46:20.373Z,2023-03-12T16:26:30Z,4093577365,178,,,,,,,,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716897,838,1,2,86,30,cos9hxi16eitbcbthof7zrm4m,1,18,39.6,2023-03-11T20:46:24.597Z,2023-03-12T16:26:32Z,4090357511,212,49.5,4090357507,140,65.1,4090357515,1,,4091922721,157,,4093577525,178,,4090357509,141,35.2,4090357505,56,Center,4090357513,213,6.2,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716899,839,61,2,86,34,cos9hxi16eitbcbthof7zrm4m,1,64.6,37,2023-03-11T20:46:27.936Z,2023-03-12T16:26:42Z,4090357519,56,Center,4093578323,388,,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716945,840,1,2,86,37,cos9hxi16eitbcbthof7zrm4m,1,70.6,32.7,2023-03-11T20:46:30.947Z,2023-03-12T16:26:48Z,4090357711,212,18.9,4090357707,140,87.0,4093578783,178,,4090357705,56,Right,4090357709,141,21.1,4090357713,213,5.9,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716955,841,1,2,86,38,cos9hxi16eitbcbthof7zrm4m,0,87,20.9,2023-03-11T20:46:32.729Z,2023-03-12T16:26:51Z,4090357751,155,,4090357761,213,1.5,4090357757,141,50.4,4093579053,178,,4091922945,20,,4091922943,224,,4090357753,56,Center,4090357749,2,,4k9shzwgauyy7w2911uev75yh,F. Krüger,4090357755,140,87.7,4090357759,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518716977,873,12,2,86,40,3kfktv64h7kg7zryax1wktr5r,1,13.6,54.6,2023-03-11T20:46:34.079Z,2023-03-12T16:27:00Z,4093579859,388,,4090357893,140,20.2,4090357897,212,9.3,4090357895,141,63.8,4090357899,213,0.7,4090357901,15,,4090357891,56,Back,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717003,842,1,2,86,44,cos9hxi16eitbcbthof7zrm4m,1,80.6,31.6,2023-03-11T20:46:38.779Z,2023-03-12T16:27:04Z,4090358047,140,88.1,4093580229,178,,4090358045,56,Right,4090358049,141,16.2,4090358053,213,5.4,4090358051,212,13.1,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717011,843,1,2,86,46,cos9hxi16eitbcbthof7zrm4m,0,88.3,18,2023-03-11T20:46:40.640Z,2023-03-12T16:27:07Z,4090358093,155,,4091923133,224,,4090358095,56,Center,4090358099,141,45.2,4091923135,20,,4090358103,213,1.5,4090358091,2,,4090358101,212,18.5,4k9shzwgauyy7w2911uev75yh,F. Krüger,4093580585,178,,4090358097,140,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717029,874,12,2,86,47,3kfktv64h7kg7zryax1wktr5r,1,9.3,58.7,2023-03-11T20:46:41.522Z,2023-03-12T16:27:10Z,4090358141,140,14.1,4090358145,212,29.3,4090358139,56,Back,4090358169,167,,4090358143,141,100.0,4093580979,388,,4090358147,213,1.4,4090358241,15,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717051,844,5,2,86,50,cos9hxi16eitbcbthof7zrm4m,1,86.7,-1.6,2023-03-11T20:46:44.486Z,2023-03-12T16:27:14Z,4090358255,56,Right,4090358275,233,875,4090358257,347,,,,,,,,,,,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717031,875,5,2,86,50,3kfktv64h7kg7zryax1wktr5r,0,13.3,101.6,2023-03-11T20:46:44.486Z,2023-03-12T16:27:14Z,4090358149,56,Back,4090358151,347,,4090358309,233,844,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717089,845,1,2,86,55,cos9hxi16eitbcbthof7zrm4m,1,87.5,0,2023-03-11T20:46:49.319Z,2023-03-12T16:27:18Z,4090358431,141,4.1,4090358433,212,6.7,4090358429,140,82.0,4090358425,107,,4090358427,56,Right,4090358435,213,2.6,,,,,,,4k9shzwgauyy7w2911uev75yh,F. Krüger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717145,846,1,2,86,58,cos9hxi16eitbcbthof7zrm4m,0,81.3,8.8,2023-03-11T20:46:52.699Z,2023-03-12T16:27:21Z,4090358731,56,Left,4090358741,213,1.5,4091923447,225,,4093581895,178,,4090358737,212,63.3,4091923451,20,,4090358727,2,,4091923449,386,,alxccjq2y6il5yjw108a0axnt,J. Hove,4090358733,140,84.3,4090358729,155,,,4090358745,1,,4090358735,141,,,,,,,,,,,,,,,,,,,,,100.0
2518717149,847,5,2,87,4,cos9hxi16eitbcbthof7zrm4m,0,75.7,101.3,2023-03-11T20:46:58.059Z,2023-03-12T16:27:24Z,4090359123,233,876,4090358747,56,Left,4090358749,347,,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717219,876,5,2,87,4,3kfktv64h7kg7zryax1wktr5r,1,24.3,-1.3,2023-03-11T20:46:58.059Z,2023-03-12T16:27:23Z,4090359107,233,847,4090359089,347,,4090359087,56,Back,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717285,877,1,2,87,24,3kfktv64h7kg7zryax1wktr5r,1,25.4,0,2023-03-11T20:47:18.327Z,2023-03-12T16:22:51Z,4090359363,56,Back,4090359361,107,,4090359367,141,4.0,4090359371,213,0.5,4090359365,140,31.1,4090359369,212,6.9,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717325,878,1,2,87,26,3kfktv64h7kg7zryax1wktr5r,0,37.3,7.7,2023-03-11T20:47:20.421Z,2023-03-12T16:22:56Z,4090359549,157,,4090359557,212,38.1,4090359553,140,62.3,4090359559,213,0.8,4090359555,141,48.4,4090359551,56,Center,4090359561,1,,4093558093,178,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717321,848,49,2,87,31,cos9hxi16eitbcbthof7zrm4m,1,37.2,53.2,2023-03-11T20:47:25.488Z,2023-03-12T16:23:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717411,849,1,2,87,31,cos9hxi16eitbcbthof7zrm4m,1,37.2,53.2,2023-03-11T20:47:25.510Z,2023-03-12T16:23:11Z,4090359949,141,52.4,4090359945,56,Back,4090359953,213,3.2,4093559203,178,,4090359947,140,9.5,4090359951,212,29.1,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717453,850,1,2,87,40,cos9hxi16eitbcbthof7zrm4m,0,21.3,45.5,2023-03-11T20:47:34.801Z,2023-03-12T16:23:15Z,4093559753,178,,4090360141,212,57.0,4091923915,157,,4090360135,56,Center,4090360139,141,71.5,4090360145,1,,4090360137,140,72.9,4090360143,213,0.3,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717487,879,1,2,87,46,3kfktv64h7kg7zryax1wktr5r,1,25.3,23.3,2023-03-11T20:47:40.278Z,2023-03-12T16:23:21Z,4090360305,56,Back,4090360309,141,28.1,4093560199,178,,4090360313,213,0.4,4090360303,3,,4090360307,140,32.1,4090360311,212,7.9,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717491,880,49,2,87,47,3kfktv64h7kg7zryax1wktr5r,1,32.1,28.1,2023-03-11T20:47:41.468Z,2023-03-12T16:23:26Z,,,,,,,,,,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717517,881,1,2,87,47,3kfktv64h7kg7zryax1wktr5r,1,32.1,28.1,2023-03-11T20:47:41.492Z,2023-03-12T16:23:33Z,4093561221,388,,4090360443,141,34.1,4090360447,213,2.1,4090360445,212,4.7,4090360439,56,Back,4093561223,21,,4090360441,140,29.8,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717647,882,1,2,87,48,3kfktv64h7kg7zryax1wktr5r,1,29,37.4,2023-03-11T20:47:42.455Z,2023-03-12T16:23:40Z,4090360991,1,,4090360987,212,48.6,4090360983,140,67.5,4090360989,213,0.6,4090360985,141,77.1,4090360981,56,Center,4090360979,155,,4093562027,178,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717649,883,61,2,87,55,3kfktv64h7kg7zryax1wktr5r,0,69,94.4,2023-03-11T20:47:49.770Z,2023-03-12T16:23:57Z,4090360999,56,Left,4093563303,178,,,,,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717683,851,5,2,87,57,cos9hxi16eitbcbthof7zrm4m,1,33.8,-1.6,2023-03-11T20:47:51.504Z,2023-03-12T16:24:01Z,4090361275,233,884,4090361181,56,Back,4090361183,347,,,,,,,,,,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717685,884,5,2,87,57,3kfktv64h7kg7zryax1wktr5r,0,66.2,101.6,2023-03-11T20:47:51.504Z,2023-03-12T16:24:01Z,4090361185,56,Left,4090361187,347,,4090361297,233,851,,,,,,,,,,,,,,,,51f3vubki4or5vaft5tromn3e,Y. Barası,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717747,852,1,2,88,6,cos9hxi16eitbcbthof7zrm4m,1,34.2,0,2023-03-11T20:48:00.161Z,2023-03-12T16:24:06Z,4090361527,56,Back,4090361535,213,2.8,4090361533,212,17.5,4090361525,107,,4090361529,140,18.3,4090361531,141,6.7,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717837,853,1,2,88,9,cos9hxi16eitbcbthof7zrm4m,1,19.5,7.3,2023-03-11T20:48:02.967Z,2023-03-12T16:24:11Z,4090361961,213,1.8,4090361955,140,15.1,4090361959,212,25.3,4093564459,178,,4090361953,56,Back,4090361957,141,43.9,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717855,854,1,2,88,17,cos9hxi16eitbcbthof7zrm4m,0,38.6,60.4,2023-03-11T20:48:11.501Z,2023-03-12T16:24:17Z,4090362071,56,Center,4090362077,212,41.4,4090362073,140,75.3,4090362081,1,,4090362075,141,38.3,4090362079,213,5.9,4090362069,155,,4093564951,178,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717863,885,1,2,88,20,3kfktv64h7kg7zryax1wktr5r,0,24.8,63.9,2023-03-11T20:48:14.775Z,2023-03-12T16:24:22Z,4090362131,3,,4090362137,141,58.2,4090362143,212,13.6,4090362147,213,6.0,4090362133,56,Back,4093565477,388,,4090362135,140,37.2,,,,3uq3lrjyj4mnvq6162b0jyhnt,M. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717893,855,1,2,88,22,cos9hxi16eitbcbthof7zrm4m,1,66.7,33.4,2023-03-11T20:48:16.564Z,2023-03-12T16:24:36Z,4090362271,212,8.8,4090362801,210,15,4090362265,56,Center,4090362269,141,37.1,4093565801,178,,4090362273,213,0.3,4090362267,140,74.7,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2518717895,856,15,2,88,24,cos9hxi16eitbcbthof7zrm4m,1,71.7,40,2023-03-11T20:48:18.707Z,2023-03-12T16:24:36Z,4090362281,22,,4090362817,146,73.8,4090362805,29,,4093566597,178,,4090362507,20,,4090362821,230,97.3,4090362811,102,50.5,4091925119,78,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,4090362819,147,40.8,4090362815,215,,,4090362807,55,855,4090362511,82,4090362823,231,48.4,4090362813,103,19,4090362283,18,,4090362517,233,4090362285,56,Center,,,,,,886,
2518717913,886,10,2,88,24,3kfktv64h7kg7zryax1wktr5r,1,25.8,58.4,2023-03-11T20:48:18.766Z,2023-03-12T16:24:41Z,4090362373,56,Back,4090362371,94,,4093567209,178,,4090362525,233,856,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518717925,887,52,2,88,31,3kfktv64h7kg7zryax1wktr5r,1,2.3,66.9,2023-03-11T20:48:25.645Z,2023-03-12T16:24:52Z,4093568433,178,,4091925403,376,,,,,,,,,,,,,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718081,888,1,2,88,44,3kfktv64h7kg7zryax1wktr5r,1,14.8,50.6,2023-03-11T20:48:38.259Z,2023-03-12T16:24:58Z,4090363321,56,Left,4090363331,1,,4090363323,140,72.0,4090363327,212,66.5,4090363325,141,92.7,4090363329,213,0.4,4090363319,199,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718097,889,1,2,88,50,3kfktv64h7kg7zryax1wktr5r,0,74.1,86.9,2023-03-11T20:48:44.570Z,2023-03-12T16:25:02Z,4090363421,140,100.0,4091925927,20,,4093569493,178,,4090363427,213,5.4,4090363417,155,,4090363423,141,37.6,4090363419,56,Center,4090363429,1,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,4090363425,212,43.8,4090363415,2,,,4091925925,223,,,,,,,,,,,,,,,,,,,,,,,,
2518718101,857,5,2,88,54,cos9hxi16eitbcbthof7zrm4m,1,-1,63.8,2023-03-11T20:48:48.259Z,2023-03-12T16:25:06Z,4090363435,56,Back,4090363437,346,,4090363441,233,890,,,,,,,,,,,,,,,,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718099,890,5,2,88,54,3kfktv64h7kg7zryax1wktr5r,0,101,36.2,2023-03-11T20:48:48.259Z,2023-03-12T16:25:07Z,4090363433,346,,4090363431,56,Center,4090363461,233,857,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718305,891,18,2,89,16,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-03-11T20:49:10.754Z,2023-03-12T16:25:09Z,4090364559,59,11,4090364555,42,,4090364557,44,Forward,4090364589,55,892,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718309,892,19,2,89,16,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-03-11T20:49:10.755Z,2023-03-12T16:25:10Z,4090400063,292,6,4090364583,44,Midfielder,4090400065,293,1,4090364585,55,891,4090364581,59,28,4090364575,42,,4090364579,145,11,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718389,858,1,2,89,28,cos9hxi16eitbcbthof7zrm4m,0,5.2,52.4,2023-03-11T20:49:22.424Z,2023-03-12T16:25:15Z,4090364941,1,,4090364931,56,Center,4090364927,124,,4090364939,213,0.1,4090364935,141,63.3,4090364945,74,,4090364933,140,58.3,4090364937,212,56.2,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,4090364929,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718383,893,44,2,89,29,3kfktv64h7kg7zryax1wktr5r,1,39.3,37.4,2023-03-11T20:49:23.450Z,2023-03-14T13:33:43Z,4090364909,285,,4090364907,56,Back,4090367947,233,859,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718393,859,44,2,89,29,cos9hxi16eitbcbthof7zrm4m,0,60.7,62.6,2023-03-11T20:49:23.451Z,2023-03-12T16:25:21Z,4090364967,286,,4090367943,233,893,4090364965,56,Center,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718387,894,61,2,89,29,3kfktv64h7kg7zryax1wktr5r,1,36.9,38.2,2023-03-11T20:49:23.512Z,2023-03-14T13:33:43Z,4093572055,388,,4090364923,56,Back,4093572053,15,,,,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718397,860,43,2,89,29,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-03-11T20:49:23.758Z,2023-03-11T20:58:52Z,4090365003,168,0,4090365007,140,62.0,4090365005,56,Center,4090365009,141,64.5,4090365017,213,0.2,4090365013,212,4.0,4090388895,144,1,4090365001,3,0,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518722951,915,1,2,89,31,cos9hxi16eitbcbthof7zrm4m,1,70,63.2,2023-03-11T20:49:25.034Z,2023-03-12T16:25:37Z,4093572735,178,,4090389605,213,4.5,4090389603,212,18.8,4090389599,140,66.7,4090389597,56,Center,4090389601,141,36.0,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520071661,1547,67,2,89,31,cos9hxi16eitbcbthof7zrm4m,1,68.7,34.4,2023-03-11T20:49:25.837Z,2023-03-14T13:33:44Z,4097543949,233,1599,,,,,,,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520071659,1599,67,2,89,31,3kfktv64h7kg7zryax1wktr5r,0,31.3,65.6,2023-03-11T20:49:25.838Z,2023-03-14T10:28:04Z,4097543953,233,1547,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518723013,916,1,2,89,33,cos9hxi16eitbcbthof7zrm4m,1,68.7,31.1,2023-03-11T20:49:27.052Z,2023-03-12T16:25:43Z,4093573185,178,,4090389901,140,77.8,4090389899,56,Right,4090389905,212,15.2,4090389907,213,5.4,4090389903,141,13.7,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718421,861,1,2,89,35,cos9hxi16eitbcbthof7zrm4m,0,78.9,14.1,2023-03-11T20:49:29.565Z,2023-03-12T16:25:48Z,4090365153,2,,4090365169,212,27.2,4090365165,140,89.8,4091927013,20,,4090365161,56,Center,4090365171,213,1.1,4091927011,224,,4090365157,155,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,4093573613,178,,4090365167,141,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718429,895,12,2,89,36,3kfktv64h7kg7zryax1wktr5r,1,10.2,56.6,2023-03-11T20:49:30.862Z,2023-03-12T16:25:55Z,4093574401,388,,4090365205,141,47.8,4090365209,213,6.0,4090365207,212,24.0,4090365203,140,32.3,4090365211,15,,4090365201,56,Back,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718445,862,1,2,89,39,cos9hxi16eitbcbthof7zrm4m,1,73,56.6,2023-03-11T20:49:33.323Z,2023-03-12T16:26:02Z,4090365323,56,Center,4090365327,140,76.6,4090365335,212,13.3,4090365339,213,1.3,4093575153,178,,4090365321,3,,4090365331,141,75.3,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718451,863,50,2,89,41,cos9hxi16eitbcbthof7zrm4m,1,74.9,75.1,2023-03-11T20:49:34.924Z,2023-03-12T16:26:11Z,4090365361,56,Center,4090365363,286,,4090379751,233,896,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718457,896,7,2,89,41,3kfktv64h7kg7zryax1wktr5r,0,25.1,24.9,2023-03-11T20:49:35.229Z,2023-03-12T16:26:20Z,4090365387,285,,4090365389,233,863,4090365385,56,Back,4093576555,178,,4091927251,383,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718497,864,1,2,89,42,cos9hxi16eitbcbthof7zrm4m,0,68.4,83.7,2023-03-11T20:49:36.849Z,2023-03-12T16:26:27Z,4090382255,233,897,4090382259,286,,4090382253,236,,4093577055,178,,4090382245,140,70.5,4090382249,212,2.7,4090365587,56,Left,4090382247,141,81.4,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,4090382251,213,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718465,897,74,2,89,43,3kfktv64h7kg7zryax1wktr5r,1,30,20.6,2023-03-11T20:49:37.054Z,2023-03-12T16:26:31Z,4090365447,285,,4093577431,178,,4090382277,233,864,4090365445,56,Back,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718505,866,50,2,89,44,cos9hxi16eitbcbthof7zrm4m,1,65.4,86.9,2023-03-11T20:49:38.036Z,2023-03-12T16:26:39Z,4090380791,286,,4090382281,233,898,4090365619,56,Left,,,,,,,,,,,,,,,,brqptr56zeku3bgqbixje0hxx,D. Dankerlui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718489,898,7,2,89,44,3kfktv64h7kg7zryax1wktr5r,0,34.6,13.1,2023-03-11T20:49:38.095Z,2023-03-12T16:26:44Z,4090380025,233,866,4093578465,178,,4090365569,285,,4091927565,384,,4090365567,56,Back,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520071975,1555,67,2,89,45,cos9hxi16eitbcbthof7zrm4m,1,65.5,81.8,2023-03-11T20:49:39.133Z,2023-03-14T13:33:44Z,4097545625,233,1600,,,,,,,,,,,,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520071971,1600,67,2,89,45,3kfktv64h7kg7zryax1wktr5r,0,34.5,18.2,2023-03-11T20:49:39.134Z,2023-03-14T10:28:50Z,4097545641,233,1555,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518718501,865,1,2,89,45,cos9hxi16eitbcbthof7zrm4m,1,65.2,85.5,2023-03-11T20:49:39.182Z,2023-03-14T13:33:45Z,4090383703,213,0.9,4090365593,56,Left,4090383699,141,90.5,4090383701,212,4.4,4090383697,140,67.8,4093578945,389,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
