id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/14/value,qualifier/12/value,qualifier/16/value
2506551639,215,4,1,28,50,ears40cp6opsgvhsy0dgyszpd,1,33.2,15.4,2023-02-11T18:16:26.137Z,2023-02-13T19:20:35Z,4026058285,265,,4026058459,233,246,4026058283,152,,4026058281,56,Back,4026058279,13,,4026058463,285,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506551665,246,4,1,28,50,8iawijq7s9s6d85mjz8wdslki,0,66.8,84.6,2023-02-11T18:16:26.138Z,2023-02-13T19:20:34Z,4031242481,178,,4026058417,152,,4026058421,286,,4026058413,13,,4026058419,265,,4026058415,56,Left,4026058477,233,215,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552053,216,1,1,29,17,ears40cp6opsgvhsy0dgyszpd,0,32.9,13.4,2023-02-11T18:16:52.647Z,2023-02-13T19:20:38Z,4026060437,140,71.5,4026060445,1,,4026060435,56,Center,4031242721,178,,4026060443,213,0.2,4026060431,155,,4026060429,5,,4026060441,212,41.8,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,4026060433,152,,,4026060439,141,28.5,,,,,,,,,,,,,,,,,,,,,,,,
2506552095,247,44,1,29,19,8iawijq7s9s6d85mjz8wdslki,1,25.9,71.8,2023-02-11T18:16:55.295Z,2023-02-14T06:42:58Z,4026060653,233,217,4026060607,56,Back,4026060609,285,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552065,217,44,1,29,19,ears40cp6opsgvhsy0dgyszpd,0,74.1,28.2,2023-02-11T18:16:55.296Z,2023-02-13T19:20:46Z,4026060669,233,247,4026060487,56,Center,4026060489,286,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552101,248,61,1,29,19,8iawijq7s9s6d85mjz8wdslki,1,23.3,72.9,2023-02-11T18:16:55.326Z,2023-02-14T06:42:59Z,4031243469,388,,4031243467,15,,4026060621,56,Back,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552113,249,49,1,29,22,8iawijq7s9s6d85mjz8wdslki,1,29.3,65.9,2023-02-11T18:16:57.574Z,2023-02-13T19:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552125,250,1,1,29,22,8iawijq7s9s6d85mjz8wdslki,1,29.3,65.9,2023-02-11T18:16:57.634Z,2023-02-13T19:21:12Z,4026060755,140,14.0,4026060753,56,Back,4026060759,212,16.1,4031244055,178,,4026060757,141,68.1,4026060761,213,3.0,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552239,251,1,1,29,25,8iawijq7s9s6d85mjz8wdslki,1,14.1,68.3,2023-02-11T18:17:00.428Z,2023-02-13T19:21:19Z,4026061379,155,,4026061391,213,5.4,4026061393,1,,4026061387,141,5.8,4031244319,178,,4026061385,140,48.5,4026061389,212,55.8,4026061381,196,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,4026061383,56,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552263,252,1,1,29,30,8iawijq7s9s6d85mjz8wdslki,1,48.1,1.7,2023-02-11T18:17:05.500Z,2023-02-13T19:21:31Z,4026061547,141,9.8,4026061555,213,2.6,4027477991,189,,4026061551,212,10.6,4026061539,56,Back,4026061543,140,39.5,4031244761,178,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552307,253,1,1,29,32,8iawijq7s9s6d85mjz8wdslki,1,39.5,9.8,2023-02-11T18:17:07.380Z,2023-02-13T19:21:39Z,4031245071,178,,4026061817,212,25.1,4026061809,56,Center,4027478191,189,,4026061813,141,34.0,4026061811,140,57.5,4026061819,213,0.7,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552357,254,50,1,29,35,8iawijq7s9s6d85mjz8wdslki,1,45.1,33.6,2023-02-11T18:17:10.759Z,2023-02-13T19:22:09Z,4026063265,233,218,4026062057,56,Back,4026062061,286,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552327,218,7,1,29,35,ears40cp6opsgvhsy0dgyszpd,0,54.9,66.4,2023-02-11T18:17:11.348Z,2023-02-13T19:22:14Z,4027478529,383,,4026063241,233,254,4026061905,285,,4031246301,178,,4026061903,56,Center,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552363,255,4,1,29,38,8iawijq7s9s6d85mjz8wdslki,1,56.4,32.7,2023-02-11T18:17:14.039Z,2023-02-13T19:22:27Z,4026062087,152,,4026062159,233,219,4026062083,295,,4026062081,13,,4026062089,286,,4026062085,56,Center,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552371,219,4,1,29,38,ears40cp6opsgvhsy0dgyszpd,0,43.6,67.3,2023-02-11T18:17:14.040Z,2023-02-13T19:22:27Z,4031246713,178,,4026062119,295,,4026062165,233,255,4026062123,152,,4026062121,56,Back,4026062117,13,,4026062125,285,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554619,239,17,1,29,42,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T18:17:17.513Z,2023-02-13T19:22:46Z,4026074299,13,243,4026075141,393,,4026074295,31,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552865,256,1,1,30,12,8iawijq7s9s6d85mjz8wdslki,1,58.6,29,2023-02-11T18:17:47.525Z,2023-02-13T18:47:07Z,4026064591,141,39.4,4026064593,212,8.9,4026064595,213,0.9,4026064587,56,Center,4026064585,152,,4026064583,5,,4031197395,178,,4026064589,140,63.7,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552893,257,1,1,30,14,8iawijq7s9s6d85mjz8wdslki,1,63.7,39.4,2023-02-11T18:17:49.699Z,2023-02-13T18:47:25Z,4031197623,178,,4026064737,141,28.1,4026064735,140,56.1,4026064739,212,11.1,4026064741,213,3.9,4026064733,56,Center,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552933,258,1,1,30,16,8iawijq7s9s6d85mjz8wdslki,1,48,30.1,2023-02-11T18:17:52.169Z,2023-02-13T18:47:47Z,4026064955,141,39.4,4026064953,140,34.6,4026064959,213,2.7,4026064949,56,Back,4026064957,212,15.4,4031197883,178,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552943,259,1,1,30,20,8iawijq7s9s6d85mjz8wdslki,1,37.1,39.1,2023-02-11T18:17:55.708Z,2023-02-13T18:48:00Z,4031198119,178,,4026065025,141,40.9,4026065029,213,0.3,4026065021,56,Back,4026065023,140,41.6,4026065027,212,4.9,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552977,260,1,1,30,21,8iawijq7s9s6d85mjz8wdslki,1,41.6,40.9,2023-02-11T18:17:57.188Z,2023-02-13T18:48:10Z,4026065251,213,3.6,4026065247,141,31.3,4031198307,178,,4026065245,140,30.0,4026065243,56,Back,4026065249,212,13.8,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553011,261,1,1,30,24,8iawijq7s9s6d85mjz8wdslki,0,30,31.3,2023-02-11T18:18:00.078Z,2023-02-13T18:48:18Z,4031198363,178,,4026065411,212,17.2,4026065413,213,5.8,4026065407,140,44.5,4026065409,141,19.6,4026065405,56,Back,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506552989,220,49,1,30,25,ears40cp6opsgvhsy0dgyszpd,1,57.1,83.1,2023-02-11T18:18:01.099Z,2023-02-13T18:48:26Z,,,,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553023,221,1,1,30,25,ears40cp6opsgvhsy0dgyszpd,1,57.1,83.1,2023-02-11T18:18:01.118Z,2023-02-13T18:48:38Z,4026065485,56,Left,4031198703,178,,4026065489,141,95.1,4026065493,213,0.8,4026065491,212,11.6,4026065487,140,65.0,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553061,222,1,1,30,28,ears40cp6opsgvhsy0dgyszpd,1,64.7,94.7,2023-02-11T18:18:03.809Z,2023-02-13T18:48:50Z,4026065673,141,83.4,4026065671,140,58.8,4026065669,56,Left,4026065675,212,9.9,4026065677,213,4.0,4031198975,178,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553097,223,1,1,30,30,ears40cp6opsgvhsy0dgyszpd,1,56.7,84.3,2023-02-11T18:18:05.839Z,2023-02-13T18:49:01Z,4026065875,213,3.6,4026065869,140,39.9,4026065871,141,70.8,4026065873,212,19.9,4031199119,178,,4026065867,56,Back,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553143,224,1,1,30,34,ears40cp6opsgvhsy0dgyszpd,1,40.1,65.9,2023-02-11T18:18:09.879Z,2023-02-13T18:49:27Z,4026066121,140,35.0,4026066123,141,34.0,4031199357,178,,4026066125,212,22.3,4026066127,213,4.5,4026066119,56,Back,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553173,225,1,1,30,37,ears40cp6opsgvhsy0dgyszpd,1,34.5,35.8,2023-02-11T18:18:12.507Z,2023-02-13T18:55:44Z,4026066289,141,69.8,4026066283,56,Back,4026066291,212,23.3,4031203595,178,,4026066295,213,1.5,4026066287,140,36.9,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553191,226,1,1,30,40,ears40cp6opsgvhsy0dgyszpd,1,37.9,74.4,2023-02-11T18:18:15.907Z,2023-02-13T18:55:54Z,4026066381,140,34.6,4026066383,141,85.4,4031203663,178,,4026066385,212,8.2,4026066387,213,2.0,4026066379,56,Back,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553243,227,1,1,30,41,ears40cp6opsgvhsy0dgyszpd,1,35.3,85.2,2023-02-11T18:18:16.889Z,2023-02-13T18:56:02Z,4026066683,140,32.4,4026066681,56,Back,4031203723,178,,4026066689,213,4.3,4026066685,141,75.0,4026066687,212,7.6,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553249,228,1,1,30,46,ears40cp6opsgvhsy0dgyszpd,1,26.7,65.6,2023-02-11T18:18:21.950Z,2023-02-13T18:56:46Z,4026066717,141,38.9,4031203999,178,,4026066721,213,4.5,4026066713,56,Back,4026066719,212,18.5,4026066715,140,23.1,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553271,229,1,1,30,48,ears40cp6opsgvhsy0dgyszpd,1,23.1,38.9,2023-02-11T18:18:23.528Z,2023-02-13T18:56:57Z,4026066837,212,16.1,4031204107,178,,4026066839,213,2.8,4026066833,140,8.9,4026066831,56,Back,4026066835,141,47.8,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553307,230,2,1,30,50,ears40cp6opsgvhsy0dgyszpd,1,9.8,48.7,2023-02-11T18:18:25.379Z,2023-02-13T18:58:37Z,4026067027,56,Center,4026067463,7,lfp411vh3vtjbvd6xra4jpp1,4026067037,1,,4026067031,141,66.4,4026067029,140,59.7,4031204963,178,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553361,262,55,1,30,50,8iawijq7s9s6d85mjz8wdslki,1,38.9,62.7,2023-02-11T18:18:25.380Z,2023-02-13T18:58:37Z,4026067517,189,,,,,,,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553313,231,43,1,30,55,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T18:18:30.817Z,2023-02-11T18:18:37Z,4026067597,144,44,4026067081,56,Center,4026067085,286,0,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553587,263,1,1,31,10,8iawijq7s9s6d85mjz8wdslki,1,29.5,35.6,2023-02-11T18:18:46.106Z,2023-02-13T18:59:08Z,4026068589,5,,4026068599,141,48.4,4031205147,178,,4026068603,212,10.7,4026068593,56,Back,4026068591,241,,4026068605,213,0.9,4026068595,140,35.5,570htztcvfsu947xw6fvtzmc5,Iván Márquez,4026068633,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553619,264,1,1,31,14,8iawijq7s9s6d85mjz8wdslki,1,36,46.3,2023-02-11T18:18:49.940Z,2023-02-13T18:59:20Z,4026068765,212,16.0,4026068771,213,5.5,4031205159,178,,4026068763,141,29.3,4026068761,140,46.5,4026068759,56,Back,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553649,265,1,1,31,17,8iawijq7s9s6d85mjz8wdslki,1,46.2,18.2,2023-02-11T18:18:52.667Z,2023-02-13T18:59:30Z,4026068943,140,64.4,4026068939,56,Right,4026068955,213,5.8,4031205283,178,,4026068947,141,4.0,4026068951,212,21.4,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553659,266,1,1,31,20,8iawijq7s9s6d85mjz8wdslki,0,66.5,5.4,2023-02-11T18:18:56.078Z,2023-02-13T18:59:41Z,4026069005,140,85.3,4026069009,212,19.7,4026069003,56,Right,4026069011,213,0,4026069007,141,5.4,4031205451,178,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553703,232,12,1,31,22,ears40cp6opsgvhsy0dgyszpd,1,14.5,89.8,2023-02-11T18:18:57.878Z,2023-02-13T19:00:13Z,4026072547,140,15.4,4026072549,141,92.9,4031205717,178,,4026069253,56,Back,4026072551,212,2.3,4026072553,213,1.1,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507627899,909,43,1,31,22,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-02-11T18:18:57.900Z,2023-02-14T06:23:48Z,4031746829,233,804,4031806281,144,67,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507627895,804,43,1,31,22,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T18:18:57.901Z,2023-02-14T06:23:47Z,4031746833,233,909,4031806279,144,67,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553661,267,61,1,31,22,8iawijq7s9s6d85mjz8wdslki,1,83.3,7.8,2023-02-11T18:18:57.929Z,2023-02-13T19:00:19Z,4031205751,178,,4026069023,56,Right,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553707,233,49,1,31,23,ears40cp6opsgvhsy0dgyszpd,1,11.5,96.6,2023-02-11T18:18:58.417Z,2023-02-13T19:01:59Z,,,,,,,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553721,234,61,1,31,25,ears40cp6opsgvhsy0dgyszpd,0,2,98,2023-02-11T18:19:00.448Z,2023-02-13T19:02:26Z,4031207569,178,,4026069337,56,Back,,,,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553723,235,6,1,31,25,ears40cp6opsgvhsy0dgyszpd,0,8,93.7,2023-02-11T18:19:00.797Z,2023-02-13T19:02:22Z,4026069375,73,,4026069351,56,Back,4026069415,233,268,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506553727,268,6,1,31,25,8iawijq7s9s6d85mjz8wdslki,1,92,6.3,2023-02-11T18:19:00.797Z,2023-02-13T19:02:21Z,4026069373,75,,4026069371,56,Right,4026069389,233,235,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554157,269,1,1,31,59,8iawijq7s9s6d85mjz8wdslki,1,99.5,0.5,2023-02-11T18:19:34.499Z,2023-02-13T19:02:40Z,4027481713,72,,4026071871,1,,4026071869,213,1.6,4026071865,141,62.6,4027482141,223,,4026071863,140,96.6,4026071861,56,Center,4026071857,155,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,4026071855,6,,,4031208217,178,,4026071867,212,4026071853,2,,,,,,,,,,,,,,,,,42.3,,,
2506554161,270,1,1,32,1,8iawijq7s9s6d85mjz8wdslki,0,96.6,62.6,2023-02-11T18:19:36.513Z,2023-02-13T19:03:01Z,4026071897,213,4.6,4026071889,56,Center,4026071893,141,59.1,4026071891,140,96.3,4026071895,212,2.4,4026071887,3,,4031208703,178,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554163,236,61,1,32,1,ears40cp6opsgvhsy0dgyszpd,1,2,38.9,2023-02-11T18:19:36.621Z,2023-02-13T19:03:09Z,4031208817,178,,4026071903,56,Back,,,,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554187,237,6,1,32,1,ears40cp6opsgvhsy0dgyszpd,0,2.8,40.2,2023-02-11T18:19:37.058Z,2023-02-13T19:03:19Z,4026072017,56,Back,4026072019,73,,4026072089,233,271,,,,,,,,,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554179,271,6,1,32,1,8iawijq7s9s6d85mjz8wdslki,1,97.2,59.8,2023-02-11T18:19:37.058Z,2023-02-13T19:03:20Z,4026071999,73,,4026071997,56,Center,4026072043,233,237,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554523,272,1,1,32,31,8iawijq7s9s6d85mjz8wdslki,0,99.5,99.5,2023-02-11T18:20:06.548Z,2023-02-13T19:03:30Z,4026073809,6,,4027482867,20,,4026073817,140,100.0,4026073813,223,,4026073811,155,,4026073815,56,Center,4031209331,178,,4026073825,1,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,4026073821,212,,49.3,4026073823,213,4.7,4026073819,141,4026073807,2,,,,,,,,,,,,,,,,,27.1,,,
2506554525,238,5,1,32,34,ears40cp6opsgvhsy0dgyszpd,1,-1.1,72.6,2023-02-11T18:20:10.149Z,2023-02-13T19:03:50Z,4026073859,233,273,4026073829,346,,4026073827,56,Back,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554531,273,5,1,32,34,8iawijq7s9s6d85mjz8wdslki,0,101.1,27.4,2023-02-11T18:20:10.149Z,2023-02-13T19:03:50Z,4026073847,56,Center,4026073849,346,,4026073891,233,238,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554669,240,43,1,32,47,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T18:20:22.432Z,2023-02-11T18:21:29Z,4026074619,56,Back,4026078973,144,1,4026074627,213,1.3,4026074617,124,0,4026074625,212,7.9,4026074631,237,0,4026074621,140,6.6,4026074623,141,63.8,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554701,241,43,1,32,48,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T18:20:23.727Z,2023-02-11T18:21:27Z,4026074821,212,10.5,4026074823,213,4.2,4026074817,140,1.8,4026078891,144,1,4026074815,56,Back,4026074819,141,50.3,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554733,242,43,1,32,51,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T18:20:26.448Z,2023-02-11T18:21:27Z,4026075025,56,Back,4026075029,141,13.9,4026075033,213,4.8,4026075031,212,18.9,4026078859,144,1,4026075027,140,2.8,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554917,243,43,1,32,54,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-02-11T18:20:29.536Z,2023-02-11T18:21:28Z,4026075985,140,2.7,4026078931,144,1,4026075981,56,Back,4026075991,212,18.1,4026075987,141,40.9,4026075995,213,1.7,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554967,244,1,1,33,3,ears40cp6opsgvhsy0dgyszpd,1,4.2,47.9,2023-02-11T18:20:38.736Z,2023-02-13T19:03:54Z,4026076251,140,41.4,4026076253,141,88.8,4026078777,124,,4026076259,1,,4026076255,212,47.9,4026076257,213,0.6,4026078779,237,,4026076249,56,Back,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554971,245,44,1,33,5,ears40cp6opsgvhsy0dgyszpd,1,41.9,90.4,2023-02-11T18:20:41.289Z,2023-02-14T06:42:59Z,4026076301,233,274,4026076279,285,,4026076277,56,Back,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554949,274,44,1,33,5,8iawijq7s9s6d85mjz8wdslki,0,58.1,9.6,2023-02-11T18:20:41.290Z,2023-02-13T19:04:25Z,4026076163,56,Right,4026076319,233,245,4026076165,286,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554975,246,1,1,33,5,ears40cp6opsgvhsy0dgyszpd,0,40.9,88.4,2023-02-11T18:20:41.317Z,2023-02-14T06:43:00Z,4026076287,3,,4026076295,141,90.2,4026076299,213,0.4,4026076291,56,Back,4026076293,140,43.4,4026076289,168,,4031210835,388,,4026076297,212,2.9,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506554965,275,61,1,33,6,8iawijq7s9s6d85mjz8wdslki,1,57.6,7.3,2023-02-11T18:20:41.381Z,2023-02-13T19:04:36Z,4026076241,56,Right,4031211107,15,,4031211109,388,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506555003,247,5,1,33,7,ears40cp6opsgvhsy0dgyszpd,1,45.8,101.2,2023-02-11T18:20:43.127Z,2023-02-13T19:04:59Z,4026078681,233,276,4026076437,56,Back,4026076439,347,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506555221,276,5,1,33,7,8iawijq7s9s6d85mjz8wdslki,0,54.2,-1.2,2023-02-11T18:20:43.127Z,2023-02-13T19:04:59Z,4026078727,233,247,4026077753,347,,4026077751,56,Right,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506555211,248,1,1,33,22,ears40cp6opsgvhsy0dgyszpd,1,56.7,100,2023-02-11T18:20:57.718Z,2023-02-13T19:05:04Z,4026077709,141,86.4,4026077701,107,,4026077705,56,Back,4026077707,140,35.9,4026077713,213,3.6,4026077711,212,24.2,4026077715,1,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506555241,250,1,1,33,32,ears40cp6opsgvhsy0dgyszpd,1,35.9,87.6,2023-02-11T18:21:07.587Z,2023-02-13T19:05:29Z,4026077915,140,30.1,4026077919,212,9.2,4026077913,56,Back,4026077921,213,2.3,4031212669,178,,4026077917,141,97.8,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
