id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,keyPass,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2522389713,106,44,1,15,42,20vymiy7bo8wkyxai3ew494fz,1,8,53,2023-03-19T13:47:26.232Z,2023-03-21T21:00:04Z,4109816375,233,262,4109774887,285,,4109774885,56,Back,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522397729,262,44,1,15,42,d0zdg647gvgc95xdtk1vpbkys,0,92,47,2023-03-19T13:47:26.233Z,2023-03-21T12:18:20Z,4109816343,286,,4109816341,56,Center,4109816395,233,106,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522389719,107,12,1,15,42,20vymiy7bo8wkyxai3ew494fz,1,8.5,53.2,2023-03-19T13:47:26.328Z,2023-03-21T21:00:05Z,4109813939,140,19.1,4114262541,388,,4109774903,56,Back,4109813941,141,60.8,4109814083,15,,4109813943,212,12.3,4109813945,213,0.4,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522389737,154,15,1,15,44,d0zdg647gvgc95xdtk1vpbkys,1,81.5,36,2023-03-19T13:47:28.055Z,2023-03-21T12:18:31Z,4109781793,215,,4109775013,18,,4109781785,72,,4109781797,458,,4109781801,147,43.3,4109781805,231,46.4,4114262679,178,,4109781789,102,52.3,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,4109781427,82,,,4109781453,233,108,4110799771,76,,4109781783,25,4109781791,103,19,4109775015,56,Center,4109781795,328,,4109781803,230,4109781799,146,89.8,,,,,,,98.8,,,,,
2522389745,108,10,1,15,44,20vymiy7bo8wkyxai3ew494fz,1,10.5,55.9,2023-03-19T13:47:28.270Z,2023-03-21T12:18:37Z,4114262839,178,,4109775047,56,Back,4109775045,94,,4109781459,233,154,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522389761,109,6,1,15,45,20vymiy7bo8wkyxai3ew494fz,0,4.8,77.8,2023-03-19T13:47:29.403Z,2023-03-21T12:18:40Z,4109782121,233,156,4109775119,73,,4109775117,56,Back,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522389991,156,6,1,15,45,d0zdg647gvgc95xdtk1vpbkys,1,95.2,22.2,2023-03-19T13:47:29.403Z,2023-03-21T12:18:40Z,4109782081,233,109,4109776319,73,,4109776317,56,Center,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522390031,157,1,1,16,1,d0zdg647gvgc95xdtk1vpbkys,1,99.6,0.5,2023-03-19T13:47:45.478Z,2023-03-22T00:05:18Z,4109780529,210,16,4109776539,56,Center,4109776549,1,,4114263037,178,,4110802525,72,,4109776535,155,,4109776533,6,,4109776531,2,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,4109776547,213,1.8,1,4109776545,212,39.5,4109780531,154,,4109780533,25,4109776541,140,92.8,4109776537,223,,4109776543,141,57.6,,,,,,,,,,,,,,,,,
2522390057,158,44,1,16,3,d0zdg647gvgc95xdtk1vpbkys,1,91.8,58.7,2023-03-19T13:47:47.280Z,2023-03-21T21:00:05Z,4109776659,286,,4109777329,233,110,4109776657,56,Center,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522389987,110,44,1,16,3,20vymiy7bo8wkyxai3ew494fz,0,8.2,41.3,2023-03-19T13:47:47.281Z,2023-03-21T12:19:01Z,4109777371,233,158,4109776297,56,Back,4109776299,285,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522389953,155,43,1,16,4,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-03-19T13:47:47.755Z,2023-03-19T13:47:50Z,4109776273,144,49,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522390065,159,16,1,16,4,d0zdg647gvgc95xdtk1vpbkys,1,93.2,56.7,2023-03-19T13:47:48.094Z,2023-03-22T00:05:19Z,4110806129,395,0.6,4109780601,103,20.9,4109776683,56,Center,4109778337,25,,4109778341,15,,4109780599,102,53.2,4112498913,77,,4109780611,230,99.8,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,4109778349,328,,,4110806131,396,48.4,4109780595,55,157,4109780591,29,4109778355,375,16:03.675,4109776681,17,,4109778351,374,2023-03-19 13:47:47.281,4114263559,388,4109780617,231,50.7,4109780593,154,,,,,,,,,,
2522390807,111,1,1,16,56,20vymiy7bo8wkyxai3ew494fz,1,49.8,49.7,2023-03-19T13:48:40.183Z,2023-03-21T12:19:03Z,4109781181,189,,4114263709,178,,4109780509,212,23.6,4109780503,140,36.5,4109780515,279,G,4109780501,56,Back,4109780505,141,77.6,4109780511,213,2.2,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522390895,112,1,1,16,59,20vymiy7bo8wkyxai3ew494fz,0,36.5,77.6,2023-03-19T13:48:43.207Z,2023-03-21T12:19:04Z,4109780977,213,5.3,4114263757,178,,4109781315,189,,4109780967,196,,4109780979,1,,4109780965,155,,4109780973,141,11.1,4109780971,140,63.8,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,4109780975,212,53.5,,4109780969,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522390901,113,4,1,17,2,20vymiy7bo8wkyxai3ew494fz,1,68.6,9.4,2023-03-19T13:48:46.404Z,2023-03-21T12:20:36Z,4110020367,294,,4109781001,13,,4109781009,286,,4109781003,56,Right,4109781241,233,160,4109781005,152,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522390937,160,4,1,17,2,d0zdg647gvgc95xdtk1vpbkys,0,31.4,90.6,2023-03-19T13:48:46.405Z,2023-03-21T12:20:36Z,4109990239,294,,4109781207,13,,4109781291,233,113,4109781215,285,,4109781209,56,Back,4109781211,152,,4114267063,178,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391483,114,1,1,17,43,20vymiy7bo8wkyxai3ew494fz,1,67.1,10.8,2023-03-19T13:49:27.542Z,2023-03-21T12:20:43Z,4109783989,140,84.8,4109783979,2,,4114267295,178,,4109783993,212,32.7,4109783983,155,,4110809643,224,,4109783991,141,50.3,4109783981,5,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,4110809645,20,,,4109783985,152,,4109783995,213,1.0,4109783987,56,4109783997,1,,,,,,,,,,,,,,,,,Center,,,,,,,
2522391491,115,61,1,17,45,20vymiy7bo8wkyxai3ew494fz,0,84.3,51.3,2023-03-19T13:49:29.091Z,2023-03-21T12:20:47Z,4114267399,178,,4109784027,56,Center,,,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391517,161,12,1,17,46,d0zdg647gvgc95xdtk1vpbkys,1,16.7,54.5,2023-03-19T13:49:30.084Z,2023-03-21T12:20:55Z,4109784167,141,36.7,4109784165,140,29.4,4109784171,213,5.5,4114267685,389,,4109784163,56,Back,4109784169,212,18.0,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391523,116,13,1,17,47,20vymiy7bo8wkyxai3ew494fz,1,73.5,59.8,2023-03-19T13:49:31.360Z,2023-03-21T12:20:58Z,4109784861,77,,4109784471,72,,4109825413,120,,4109784863,102,72.9,4109784469,24,,4109784865,103,68.1,4114267733,178,,4109784867,215,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,4109784869,328,,,4109784875,231,51.3,4109784873,230,97.5,4109784871,458,4109784201,18,,4109790571,391,,4109784203,56,Center,,,,,,,,,,,,,,,,,
2522391537,117,5,1,17,49,20vymiy7bo8wkyxai3ew494fz,0,101.2,57,2023-03-19T13:49:33.422Z,2023-03-21T12:21:00Z,4109784281,233,162,4109784263,56,Center,4109784267,346,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391529,162,5,1,17,49,d0zdg647gvgc95xdtk1vpbkys,1,-1.2,43,2023-03-19T13:49:33.422Z,2023-03-21T12:21:00Z,4109784233,56,Back,4109784235,346,,4109784277,233,117,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391711,163,1,1,17,54,d0zdg647gvgc95xdtk1vpbkys,1,4.8,42.1,2023-03-19T13:49:38.480Z,2023-03-21T12:21:06Z,4109785227,56,Center,4109785231,141,69.7,4109785233,212,63.9,4109785235,213,0.3,4109785229,140,63.0,4109785237,1,,4109785241,74,,4109785225,124,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391717,164,3,1,18,4,d0zdg647gvgc95xdtk1vpbkys,0,89.2,28.8,2023-03-19T13:49:48.330Z,2023-03-21T12:21:13Z,4109785255,56,Center,4111794833,233,118,4114268375,178,,4110815271,465,,4109785257,286,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391739,118,7,1,18,5,20vymiy7bo8wkyxai3ew494fz,1,10.8,71.2,2023-03-19T13:49:48.953Z,2023-03-21T12:21:16Z,4109785365,233,164,4114268505,178,,4109785351,285,,4109785347,167,,4110815631,385,,4109785349,56,Back,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391753,119,6,1,18,7,20vymiy7bo8wkyxai3ew494fz,0,10.8,71.2,2023-03-19T13:49:50.613Z,2023-03-21T12:21:18Z,4109785497,233,165,4109785421,56,Back,4109785423,73,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391737,165,6,1,18,7,d0zdg647gvgc95xdtk1vpbkys,1,89.2,28.8,2023-03-19T13:49:50.613Z,2023-03-21T12:21:18Z,4109785337,75,,4109785489,233,119,4109785335,56,Center,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522587127,852,1,1,18,12,d0zdg647gvgc95xdtk1vpbkys,1,99.4,0.6,2023-03-19T13:49:55.893Z,2023-03-21T12:21:20Z,4114268667,178,,4110821237,212,6.7,4110821229,6,,4110821395,189,,4110821235,141,5.2,4110821233,140,93.8,4110821239,213,2.7,4110821231,56,Right,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391877,166,1,1,18,15,d0zdg647gvgc95xdtk1vpbkys,1,92.7,5.2,2023-03-19T13:49:59.467Z,2023-03-21T12:21:25Z,4114268851,178,,4109786047,212,9.0,4109786045,141,7.5,4109786041,56,Right,4109786043,140,84.3,4109786049,213,3.0,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391887,167,1,1,18,17,d0zdg647gvgc95xdtk1vpbkys,0,83.3,7.7,2023-03-19T13:50:01.113Z,2023-03-21T12:21:28Z,4109786089,56,Right,4110822179,72,,4109786105,233,120,4109786103,236,,4109786093,141,14.5,4109786091,140,83.8,4109786085,2,,4109786095,212,4.7,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,4109786097,213,1.5,,4109786087,155,,4109786109,286,,4110822177,223,4114268957,178,,,,,,,,,,,,,,,,,,,,,,,,
2522391883,120,12,1,18,17,20vymiy7bo8wkyxai3ew494fz,1,19,82,2023-03-19T13:50:01.346Z,2023-03-21T12:21:42Z,4109786063,185,,4114269659,388,,4109786065,56,Back,4109786129,233,167,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391961,168,1,1,18,21,d0zdg647gvgc95xdtk1vpbkys,1,70.4,45.2,2023-03-19T13:50:04.646Z,2023-03-21T12:21:52Z,4109786453,212,16.9,4109786451,141,60.6,4109786447,56,Center,4109786455,213,2.5,4109786449,140,57.8,4114270077,178,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391971,169,1,1,18,26,d0zdg647gvgc95xdtk1vpbkys,1,57.1,68.2,2023-03-19T13:50:09.750Z,2023-03-21T12:21:57Z,4109786481,56,Center,4109786489,213,0.0,4114270247,178,,4109786483,140,65.7,4109786485,141,68.5,4109786487,212,9.0,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522391997,170,1,1,18,26,d0zdg647gvgc95xdtk1vpbkys,1,64.4,63.7,2023-03-19T13:50:10.582Z,2023-03-21T12:21:59Z,4109786625,56,Center,4114270303,178,,4109786629,141,60.4,4109786633,213,3.3,4109786627,140,53.6,4109786631,212,11.6,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392005,171,1,1,18,29,d0zdg647gvgc95xdtk1vpbkys,1,51.6,66.4,2023-03-19T13:50:12.851Z,2023-03-21T12:22:07Z,4114270537,178,,4109786677,212,8.8,4109786675,141,79.1,4109786671,56,Left,4109786673,140,53.3,4109786679,213,1.4,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392055,172,1,1,18,30,d0zdg647gvgc95xdtk1vpbkys,1,57.4,81.2,2023-03-19T13:50:14.089Z,2023-03-21T12:22:09Z,4109786895,56,Back,4114270603,178,,4109786899,141,72.0,4109786897,140,43.6,4109786903,213,3.5,4109786901,212,15.8,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392165,173,1,1,18,34,d0zdg647gvgc95xdtk1vpbkys,1,38.8,69.4,2023-03-19T13:50:18.408Z,2023-03-21T12:22:13Z,4109787455,212,5.4,4109787451,140,43.9,4109787453,141,69.1,4114270727,178,,4109787449,56,Back,4109787457,213,6.2,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392193,174,1,1,18,44,d0zdg647gvgc95xdtk1vpbkys,1,30.9,54.5,2023-03-19T13:50:28.494Z,2023-03-21T12:22:19Z,4114270997,178,,4109787629,141,67.8,4109787625,56,Back,4109787627,140,30.3,4109787631,212,9.1,4109787635,213,1.6,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392217,175,1,1,18,47,d0zdg647gvgc95xdtk1vpbkys,1,31.2,69,2023-03-19T13:50:30.894Z,2023-03-21T12:22:23Z,4109787739,212,7.6,4109787733,56,Back,4109787735,140,27.5,4114271101,178,,4109787741,213,4.2,4109787737,141,59.4,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392265,176,1,1,18,49,d0zdg647gvgc95xdtk1vpbkys,1,29,60,2023-03-19T13:50:33.441Z,2023-03-21T12:22:24Z,4109787951,141,79.0,4114271191,178,,4109787953,212,14.6,4109787955,213,1.1,4109787947,56,Back,4109787949,140,35.4,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392273,177,1,1,18,53,d0zdg647gvgc95xdtk1vpbkys,1,40.4,82.6,2023-03-19T13:50:36.817Z,2023-03-21T12:22:26Z,4109788007,212,9.0,4109788001,56,Back,4109788003,140,45.9,4109788009,213,0.9,4114271265,178,,4109788005,141,92.7,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392365,178,1,1,18,55,d0zdg647gvgc95xdtk1vpbkys,1,45.4,92.1,2023-03-19T13:50:38.777Z,2023-03-21T12:22:27Z,4109788467,141,66.0,4114271285,178,,4109788457,56,Back,4109788469,212,23.1,4109788461,140,31.3,4109788471,213,4.0,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392397,179,1,1,19,1,d0zdg647gvgc95xdtk1vpbkys,1,31.4,56.6,2023-03-19T13:50:44.772Z,2023-03-21T12:22:31Z,4109788657,212,15.5,4109788647,56,Back,4109788655,141,39.5,4114271499,178,,4109788651,140,41.2,4109788659,213,5.4,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392433,180,1,1,19,3,d0zdg647gvgc95xdtk1vpbkys,1,39.6,34.2,2023-03-19T13:50:46.612Z,2023-03-21T12:22:33Z,4109788847,140,44.8,4109788853,213,5.0,4114271599,178,,4109788851,212,18.2,4109788849,141,8.6,4109788845,56,Back,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392449,181,1,1,19,5,d0zdg647gvgc95xdtk1vpbkys,1,44.8,8.6,2023-03-19T13:50:48.909Z,2023-03-21T12:22:37Z,4109788943,140,40.6,4109788949,213,2.2,4109788945,141,17.0,4114271783,178,,4109788939,56,Back,4109788947,212,7.2,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392459,182,1,1,19,5,d0zdg647gvgc95xdtk1vpbkys,0,40.6,17,2023-03-19T13:50:49.519Z,2023-03-21T12:22:40Z,4109789007,141,17.9,4109788995,155,,4109789003,140,57.4,4109789013,213,0.0,4114271837,178,,4109789011,212,17.7,4109788999,56,Right,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392477,121,44,1,19,7,20vymiy7bo8wkyxai3ew494fz,1,39.3,79.2,2023-03-19T13:50:51.077Z,2023-03-21T21:00:07Z,4109789151,233,183,4109789099,285,,4109789097,56,Back,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392487,183,44,1,19,7,d0zdg647gvgc95xdtk1vpbkys,0,60.7,20.8,2023-03-19T13:50:51.078Z,2023-03-21T12:22:44Z,4109789251,233,121,4109789121,286,,4109789119,56,Right,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392527,122,1,1,19,7,20vymiy7bo8wkyxai3ew494fz,1,42.2,78.9,2023-03-19T13:50:51.158Z,2023-03-21T21:00:07Z,4114272193,178,,4109789371,213,6.1,4109789369,212,20.5,4109789365,140,61.5,4109789361,3,,4109789363,56,Center,4109789367,141,74.6,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392523,184,4,1,19,9,d0zdg647gvgc95xdtk1vpbkys,1,39.4,24.9,2023-03-19T13:50:52.899Z,2023-03-21T12:23:25Z,4109789487,233,123,4109789335,56,Back,4109789569,10,,4109789341,286,,4109789337,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392535,123,4,1,19,9,20vymiy7bo8wkyxai3ew494fz,0,60.6,75.1,2023-03-19T13:50:52.900Z,2023-03-21T12:23:25Z,4109789419,10,,4109789423,56,Center,4114273451,178,,4109789425,152,,4109789509,233,184,4109789427,285,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392677,185,1,1,19,21,d0zdg647gvgc95xdtk1vpbkys,1,28.1,27,2023-03-19T13:51:05.177Z,2023-03-21T12:23:27Z,4109790149,152,,4109790167,213,1.4,4114273491,178,,4109790159,141,48.4,4109790153,56,Back,4109790155,140,30.6,4109790147,5,,4109790163,212,14.8,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392751,186,1,1,19,28,d0zdg647gvgc95xdtk1vpbkys,1,32.4,50.1,2023-03-19T13:51:12.048Z,2023-03-21T12:23:30Z,4114273685,178,,4109790497,141,57.9,4109790491,56,Back,4109790981,189,,4109790501,212,6.5,4109790493,140,35.9,4109790505,213,1.0,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392767,187,1,1,19,30,d0zdg647gvgc95xdtk1vpbkys,1,37.2,61.8,2023-03-19T13:51:14.122Z,2023-03-21T12:23:33Z,4109790587,140,39.2,4114273735,178,,4109790591,212,17.9,4109790593,213,1.5,4109790589,141,88.0,4109790585,56,Back,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392807,188,1,1,19,32,d0zdg647gvgc95xdtk1vpbkys,1,39.2,88,2023-03-19T13:51:15.952Z,2023-03-21T12:23:34Z,4109790769,141,92.4,4109790771,212,16.5,4109790765,56,Left,4109790773,213,0.2,4114273805,178,,4109790767,140,54.7,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523245145,848,83,1,19,33,20vymiy7bo8wkyxai3ew494fz,1,46.4,5.2,2023-03-19T13:51:17.411Z,2023-03-21T13:06:59Z,4114335599,399,194252,,,,,,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392815,189,1,1,19,34,d0zdg647gvgc95xdtk1vpbkys,0,49.9,95.8,2023-03-19T13:51:17.896Z,2023-03-21T12:23:39Z,4109790859,286,,4109790799,56,Back,4109790807,213,3.4,4114273985,178,,4109790853,236,,4109790855,233,124,4109790803,141,94.0,4109790801,140,45.4,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,4109790805,212,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392813,124,74,1,19,34,20vymiy7bo8wkyxai3ew494fz,1,53.7,5.8,2023-03-19T13:51:18.004Z,2023-03-21T12:23:55Z,4109790795,285,,4109790793,56,Right,4114274163,178,,4109790867,233,189,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392833,125,49,1,19,35,20vymiy7bo8wkyxai3ew494fz,1,56.9,13.4,2023-03-19T13:51:18.896Z,2023-03-21T12:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392863,126,1,1,19,36,20vymiy7bo8wkyxai3ew494fz,1,55.3,14.4,2023-03-19T13:51:20.366Z,2023-03-21T12:24:10Z,4109791007,141,31.9,4114274859,178,,4109791009,212,24.2,4109791003,56,Back,4109791005,140,35.2,4109791011,213,2.6,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392887,127,1,1,19,39,20vymiy7bo8wkyxai3ew494fz,1,32.9,31.4,2023-03-19T13:51:23.464Z,2023-03-21T12:24:19Z,4114275149,178,,4109791153,213,4.9,4109791151,212,10.8,4109791147,140,34.6,4109791145,56,Back,4109791149,141,15.7,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392897,128,1,1,19,41,20vymiy7bo8wkyxai3ew494fz,1,31.9,13.5,2023-03-19T13:51:24.675Z,2023-03-21T12:24:22Z,4109791245,56,Back,4114275291,178,,4109791249,141,19.5,4109791253,213,0.4,4109791251,212,10.3,4109791247,140,40.9,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522392979,129,1,1,19,41,20vymiy7bo8wkyxai3ew494fz,1,39.8,18.5,2023-03-19T13:51:25.434Z,2023-03-21T12:24:28Z,4114275391,178,,4109791707,212,11.3,4109791709,213,5.4,4109791703,140,46.8,4109791701,56,Back,4109791705,141,5.8,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
