id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534586915,459,1,2,45,12,4tic29sox7m39fy1ztgv0jsiq,1,66.7,100,2023-04-16T13:39:15.476Z,2023-04-16T13:39:20Z,4195355825,140,59.7,4195355819,107,,4195355821,56,Left,4195355831,213,3.9,4195355829,212,9.8,4195355827,141,92.4,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534586951,460,1,2,45,17,4tic29sox7m39fy1ztgv0jsiq,1,57.4,92.7,2023-04-16T13:39:20.083Z,2023-04-16T13:39:21Z,4195356055,141,88.5,4195356051,56,Back,4195356091,189,,4195356059,213,3.3,4195356053,140,36.8,4195356057,212,21.8,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587013,461,1,2,45,19,4tic29sox7m39fy1ztgv0jsiq,1,37.7,83.2,2023-04-16T13:39:22.931Z,2023-04-16T13:39:24Z,4195356401,140,44.0,4195356403,141,77.1,4195356407,213,5.7,4195356405,212,7.8,4195356399,56,Back,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587085,462,1,2,45,21,4tic29sox7m39fy1ztgv0jsiq,1,41.6,72.8,2023-04-16T13:39:24.691Z,2023-04-16T13:39:28Z,4195356833,213,4.3,4195356825,56,Back,4195356831,212,23.8,4195356827,140,33.4,4195356829,141,40.1,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587165,463,1,2,45,25,4tic29sox7m39fy1ztgv0jsiq,1,34.4,30.6,2023-04-16T13:39:28.467Z,2023-04-16T13:39:32Z,4195357333,212,20.4,4195357331,141,5.1,4195357335,213,5.3,4195357327,56,Back,4195357329,140,44.7,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587257,464,1,2,45,29,4tic29sox7m39fy1ztgv0jsiq,0,44.9,14.8,2023-04-16T13:39:32.676Z,2023-04-16T13:39:54Z,4195357791,212,70.7,4195357787,140,100.0,4195357783,155,,4195357789,141,72.2,4195357795,1,,4195357793,213,0.6,4195357785,56,Center,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587285,394,5,2,45,33,ccpscwdcm65czscrun048ecn5,1,-1,29.4,2023-04-16T13:39:36.040Z,2023-04-16T14:28:22Z,4195357865,56,Back,4195357897,233,465,4195357867,346,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587261,465,5,2,45,33,4tic29sox7m39fy1ztgv0jsiq,0,101,70.6,2023-04-16T13:39:36.040Z,2023-04-16T13:39:37Z,4195357947,233,394,4195357805,56,Center,4195357807,346,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587781,395,1,2,45,55,ccpscwdcm65czscrun048ecn5,1,4.5,59.1,2023-04-16T13:39:58.069Z,2023-04-16T13:40:00Z,4195360669,124,,4195360681,1,,4195360675,141,70.6,4195360677,212,56.9,4195360679,213,0.1,4195360673,140,58.2,4195360685,74,,4195360671,56,Center,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587791,396,44,2,45,56,ccpscwdcm65czscrun048ecn5,1,58.7,68.5,2023-04-16T13:39:59.974Z,2023-04-16T13:40:01Z,4195360725,286,,4195360723,56,Center,4195360803,233,466,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587797,466,44,2,45,56,4tic29sox7m39fy1ztgv0jsiq,0,41.3,31.5,2023-04-16T13:39:59.975Z,2023-04-16T13:40:01Z,4195360821,233,396,4195360751,285,,4195360745,56,Back,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587827,397,1,2,45,57,ccpscwdcm65czscrun048ecn5,0,58.3,70.6,2023-04-16T13:40:00.181Z,2023-04-16T13:40:01Z,4195360885,141,72.7,4195360877,3,,4195360879,168,,4195360881,56,Center,4195360889,213,0.2,4195360883,140,66.8,4195360887,212,9.0,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587869,467,1,2,45,59,4tic29sox7m39fy1ztgv0jsiq,1,27.4,31.4,2023-04-16T13:40:02.261Z,2023-04-16T13:40:04Z,4195361115,3,,4195361123,212,12.1,4195361125,213,0.5,4195361119,140,37.6,4195361117,56,Back,4195361121,141,39.8,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587875,468,49,2,46,0,4tic29sox7m39fy1ztgv0jsiq,1,37.6,39.8,2023-04-16T13:40:03.829Z,2023-04-16T13:40:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587903,469,1,2,46,1,4tic29sox7m39fy1ztgv0jsiq,1,37.6,39.8,2023-04-16T13:40:04.118Z,2023-04-16T13:40:06Z,4195361325,155,,4195361333,212,25.0,4195361331,141,38.0,4195361329,140,61.4,4195361327,56,Center,4195361335,213,6.2,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587913,470,1,2,46,2,4tic29sox7m39fy1ztgv0jsiq,0,61.5,38,2023-04-16T13:40:05.973Z,2023-04-16T13:40:07Z,4195361389,56,Center,4195361515,156,,4195361395,212,4.4,4195361397,213,3.1,4195361393,141,38.1,4195361391,140,57.3,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587955,398,1,2,46,4,ccpscwdcm65czscrun048ecn5,0,44.1,64,2023-04-16T13:40:07.606Z,2023-04-16T13:40:08Z,4195361621,212,14.9,4195361617,140,58.2,4195361619,141,66.4,4195361613,157,,4195361625,1,,4195361623,213,0.1,4195361615,56,Center,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588035,471,1,2,46,6,4tic29sox7m39fy1ztgv0jsiq,1,41,37.8,2023-04-16T13:40:09.220Z,2023-04-16T13:40:11Z,4195362053,212,20.9,4195362049,140,60.7,4195362047,56,Center,4195362045,3,,4195362051,141,42.2,4195362055,213,0.1,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588055,472,44,2,46,8,4tic29sox7m39fy1ztgv0jsiq,1,61.6,38.7,2023-04-16T13:40:11.237Z,2023-04-16T13:40:12Z,4195362167,286,,4195362239,233,399,4195362165,56,Center,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588045,399,44,2,46,8,ccpscwdcm65czscrun048ecn5,0,38.4,61.3,2023-04-16T13:40:11.238Z,2023-04-16T13:40:13Z,4195362105,56,Back,4195362307,233,472,4195362107,285,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588089,473,1,2,46,8,4tic29sox7m39fy1ztgv0jsiq,0,60.7,42.2,2023-04-16T13:40:11.717Z,2023-04-16T13:40:13Z,4195362379,213,4.2,4195362369,141,29.6,4195362363,56,Center,4195362359,3,,4195362375,212,9.6,4195362365,140,56.6,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588075,400,49,2,46,9,ccpscwdcm65czscrun048ecn5,1,44,82.1,2023-04-16T13:40:12.806Z,2023-04-16T13:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588101,401,1,2,46,9,ccpscwdcm65czscrun048ecn5,1,44,82.1,2023-04-16T13:40:12.949Z,2023-04-16T13:40:13Z,4195362425,56,Back,4195362437,213,4.8,4195362433,141,71.2,4195362429,140,44.4,4195362435,212,7.4,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588149,402,1,2,46,10,ccpscwdcm65czscrun048ecn5,0,45.3,72.9,2023-04-16T13:40:13.733Z,2023-04-16T13:40:15Z,4195362715,140,63.3,4195362721,213,0.6,4195362717,141,92.7,4195362713,56,Left,4195362719,212,23.2,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588185,474,49,2,46,13,4tic29sox7m39fy1ztgv0jsiq,1,30.3,7.5,2023-04-16T13:40:16.533Z,2023-04-16T13:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588263,475,1,2,46,14,4tic29sox7m39fy1ztgv0jsiq,1,24.4,9.4,2023-04-16T13:40:17.365Z,2023-04-16T13:40:19Z,4195363325,212,21.9,4195363319,56,Back,4195363321,140,9.0,4195363323,141,31.2,4195363327,213,2.4,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588319,476,1,2,46,16,4tic29sox7m39fy1ztgv0jsiq,1,6.9,32.6,2023-04-16T13:40:19.845Z,2023-04-16T13:40:23Z,4195363599,140,57.8,4195363597,56,Center,4195363605,213,0.1,4195363607,1,,4195363603,212,53.5,4195363601,141,37.4,4195363595,155,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588393,477,1,2,46,20,4tic29sox7m39fy1ztgv0jsiq,0,57.8,37.4,2023-04-16T13:40:23.014Z,2023-04-16T13:40:26Z,4195363981,3,,4195363987,140,79.9,4195363989,141,44.1,4195363983,168,,4195363993,213,0.2,4195363985,56,Center,4195363991,212,23.6,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588387,403,49,2,46,22,ccpscwdcm65czscrun048ecn5,1,19.8,58.7,2023-04-16T13:40:25.669Z,2023-04-16T13:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588521,404,1,2,46,22,ccpscwdcm65czscrun048ecn5,1,19.8,58.7,2023-04-16T13:40:25.861Z,2023-04-16T13:40:30Z,4195364537,213,3.8,4195364533,141,39.1,4195364531,140,4.3,4195364529,56,Back,4195364535,212,21.0,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588599,405,1,2,46,27,ccpscwdcm65czscrun048ecn5,0,4.6,28.5,2023-04-16T13:40:30.854Z,2023-04-16T13:40:34Z,4195365031,140,55.5,4195365033,141,36.1,4195365039,1,,4195365037,213,0.1,4195365027,157,,4195365035,212,53.7,4195365029,56,Center,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588701,478,8,2,46,31,4tic29sox7m39fy1ztgv0jsiq,1,40.4,62.3,2023-04-16T13:40:34.373Z,2023-04-16T13:41:04Z,4195368087,15,,4195365519,56,Back,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588707,479,4,2,46,33,4tic29sox7m39fy1ztgv0jsiq,1,44.4,64,2023-04-16T13:40:36.517Z,2023-04-16T13:40:40Z,4195365575,56,Back,4195365571,13,,4195365577,152,,4195365573,294,,4195365579,286,,4195365605,233,406,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588679,406,4,2,46,33,ccpscwdcm65czscrun048ecn5,0,55.6,36,2023-04-16T13:40:36.518Z,2023-04-16T13:40:40Z,4195365447,285,,4195365631,233,479,4195365443,152,,4195365425,13,,4195365437,56,Center,4195365429,294,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588901,480,1,2,46,44,4tic29sox7m39fy1ztgv0jsiq,1,37.5,65.8,2023-04-16T13:40:47.590Z,2023-04-16T13:40:50Z,4195366605,141,79.0,4195366597,5,,4195366599,152,,4195366601,56,Back,4195366609,213,1.5,4195366603,140,38.5,4195366607,212,9.0,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588961,481,1,2,46,46,4tic29sox7m39fy1ztgv0jsiq,0,41.2,81.9,2023-04-16T13:40:49.879Z,2023-04-16T13:40:53Z,4195366927,155,,4195366935,212,37.6,4195366929,56,Left,4195366933,141,80.8,4195366941,1,,4195366937,213,6.3,4195366931,140,77.0,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589003,407,1,2,46,51,ccpscwdcm65czscrun048ecn5,1,21.1,13.1,2023-04-16T13:40:54.646Z,2023-04-16T13:40:55Z,4195367165,212,8.7,4195367159,56,Back,4195367161,140,27.4,4195367167,213,0.7,4195367163,141,21.5,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589037,408,1,2,46,52,ccpscwdcm65czscrun048ecn5,1,27.4,21.5,2023-04-16T13:40:55.494Z,2023-04-16T13:40:57Z,4195367285,140,31.7,4195367283,56,Back,4195367289,212,5.8,4195367287,141,16.1,4195367291,213,5.6,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589043,409,61,2,46,54,ccpscwdcm65czscrun048ecn5,1,31.7,16.4,2023-04-16T13:40:57.461Z,2023-04-16T13:40:57Z,4195367313,56,Back,,,,,,,,,,,,,,,,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589087,410,49,2,46,57,ccpscwdcm65czscrun048ecn5,1,23.8,28.3,2023-04-16T13:40:59.991Z,2023-04-16T13:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589137,411,1,2,46,57,ccpscwdcm65czscrun048ecn5,1,23.3,29.2,2023-04-16T13:41:00.423Z,2023-04-16T13:41:02Z,4195367851,141,47.9,4195367855,213,2.5,4195367853,212,20.2,4195367849,140,8.3,4195367847,56,Back,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589251,412,1,2,46,58,ccpscwdcm65czscrun048ecn5,1,8.3,47.9,2023-04-16T13:41:01.927Z,2023-04-16T13:41:08Z,4195368485,157,,4195368493,212,44.1,4195368497,1,,4195368491,141,16.5,4195368495,213,5.8,4195368489,140,45.1,4195368487,56,Back,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589261,413,4,2,47,3,ccpscwdcm65czscrun048ecn5,1,48.2,18.2,2023-04-16T13:41:06.102Z,2023-04-16T13:41:10Z,4195368551,152,,4195368547,295,,4195368549,56,Back,4195368745,233,482,4195368553,286,,4195368545,13,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589285,482,4,2,47,3,4tic29sox7m39fy1ztgv0jsiq,0,51.8,81.8,2023-04-16T13:41:06.103Z,2023-04-16T13:41:10Z,4195368663,13,,4195368669,152,,4195368667,56,Left,4195368785,233,413,4195368665,295,,4195368671,285,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534590899,414,27,2,47,10,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-16T13:41:13.591Z,2023-04-16T14:28:32Z,4195617909,233,483,4195376783,41,Injury,4195376785,53,1p0xp2onnys7jlru55vfgf1pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534590203,483,27,2,47,10,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-16T13:41:13.591Z,2023-04-16T14:28:32Z,4195617929,233,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534590913,415,28,2,48,18,ccpscwdcm65czscrun048ecn5,1,0,0,2023-04-16T13:42:21.079Z,2023-04-16T14:28:33Z,4195617965,233,484,4195376843,55,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591043,484,28,2,48,18,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-04-16T13:42:21.079Z,2023-04-16T14:28:33Z,4195377513,55,483,4195618047,233,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591243,416,1,2,48,28,ccpscwdcm65czscrun048ecn5,1,52.8,17.1,2023-04-16T13:42:31.178Z,2023-04-16T13:42:34Z,4195378405,140,85.0,4195378399,155,,4195378397,5,,4195378401,152,,4195378411,213,0.7,4195378403,56,Center,4195378413,1,,4195378409,212,46.1,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,4195378407,141,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591259,417,44,2,48,31,ccpscwdcm65czscrun048ecn5,1,84.4,64.2,2023-04-16T13:42:34.343Z,2023-04-16T13:42:35Z,4195378487,233,485,4195378463,286,,4195378461,56,Center,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591251,485,44,2,48,31,4tic29sox7m39fy1ztgv0jsiq,0,15.6,35.8,2023-04-16T13:42:34.344Z,2023-04-16T13:42:35Z,4195378443,56,Back,4195378445,285,,4195378503,233,417,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591277,418,1,2,48,31,ccpscwdcm65czscrun048ecn5,0,85,63.1,2023-04-16T13:42:34.633Z,2023-04-16T13:42:36Z,4195378567,140,81.0,4195378563,3,,4195378569,141,49.7,4195378571,212,10.0,4195378565,56,Center,4195378573,213,4.3,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591287,486,1,2,48,32,4tic29sox7m39fy1ztgv0jsiq,0,17.9,48,2023-04-16T13:42:35.849Z,2023-04-16T13:42:36Z,4195378637,141,44.3,4195378639,212,14.0,4195378641,213,6.1,4195378633,56,Back,4195378631,3,,4195378635,140,31.0,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591345,419,1,2,48,33,ccpscwdcm65czscrun048ecn5,1,72.5,50.7,2023-04-16T13:42:36.969Z,2023-04-16T13:42:39Z,4195378923,3,,4195378929,140,76.0,4195378927,56,Center,4195378937,212,6.9,4195378933,141,59.3,4195378941,213,1.0,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591373,420,1,2,48,35,ccpscwdcm65czscrun048ecn5,1,71.7,61.4,2023-04-16T13:42:38.889Z,2023-04-16T13:42:40Z,4195379079,56,Center,4195379085,212,11.4,4195379083,141,66.6,4195379087,213,2.8,4195379081,140,61.4,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591409,421,1,2,48,37,ccpscwdcm65czscrun048ecn5,0,62.8,65.8,2023-04-16T13:42:40.239Z,2023-04-16T13:42:41Z,4195379263,213,5.3,4195379259,141,34.0,4195379257,140,75.6,4195379261,212,25.5,4195379255,56,Center,4195379251,155,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591453,487,1,2,48,39,4tic29sox7m39fy1ztgv0jsiq,0,24.1,69.1,2023-04-16T13:42:42.073Z,2023-04-16T13:42:43Z,4195379485,212,21.5,4195379481,140,44.6,4195379477,3,,4195379479,56,Back,4195379483,141,69.2,4195379487,213,0.0,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591533,422,1,2,48,42,ccpscwdcm65czscrun048ecn5,0,55.6,33.4,2023-04-16T13:42:45.674Z,2023-04-16T13:42:47Z,4195379881,212,28.7,4195379875,56,Center,4195379883,213,0.7,4195379877,140,75.6,4195379879,141,62.1,4195379873,155,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591579,488,1,2,48,44,4tic29sox7m39fy1ztgv0jsiq,0,22.9,44.9,2023-04-16T13:42:47.609Z,2023-04-16T13:42:50Z,4195380145,212,32.7,4195380137,3,,4195380139,56,Center,4195380141,140,54.0,4195380149,1,,4195380143,141,45.5,4195380147,213,0.0,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591625,423,1,2,48,48,ccpscwdcm65czscrun048ecn5,0,46.1,57.5,2023-04-16T13:42:51.978Z,2023-04-16T13:42:53Z,4195380439,212,24.7,4195380433,56,Center,4195380441,213,5.9,4195380437,141,43.4,4195380431,155,,4195380435,140,67.8,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591655,489,1,2,48,50,4tic29sox7m39fy1ztgv0jsiq,0,30.3,60.2,2023-04-16T13:42:53.337Z,2023-04-16T13:42:55Z,4195380597,3,,4195380599,56,Back,4195380605,212,13.3,4195380603,141,50.6,4195380607,213,5.8,4195380601,140,41.3,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591661,424,1,2,48,51,ccpscwdcm65czscrun048ecn5,1,53.7,53.1,2023-04-16T13:42:54.489Z,2023-04-16T13:42:55Z,4195380651,212,8.2,4195380645,56,Center,4195380653,213,4.7,4195380649,141,41.0,4195380643,3,,4195380647,140,53.9,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591709,425,1,2,48,52,ccpscwdcm65czscrun048ecn5,1,53.9,41,2023-04-16T13:42:55.529Z,2023-04-16T13:42:58Z,4195380937,3,,4195380941,56,Center,4195380951,212,6.3,4195380943,140,53.6,4195380947,141,31.8,4195380955,213,4.7,,,,,,,egcs7b6ixb62ep08t7jznf9ih,V. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591769,426,1,2,48,55,ccpscwdcm65czscrun048ecn5,1,46.7,17.4,2023-04-16T13:42:58.666Z,2023-04-16T13:43:02Z,4195381269,56,Back,4195381275,212,14.8,4195381277,213,2.5,4195381273,141,30.3,4195381271,140,35.3,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591855,427,1,2,48,58,ccpscwdcm65czscrun048ecn5,1,31.4,34.8,2023-04-16T13:43:01.897Z,2023-04-16T13:43:05Z,4195381691,141,50.3,4195381687,56,Back,4195381689,140,8.5,4195381695,213,2.7,4195381693,212,26.3,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591903,428,1,2,49,2,ccpscwdcm65czscrun048ecn5,1,9.1,52.2,2023-04-16T13:43:05.804Z,2023-04-16T13:43:08Z,4195381951,141,90.6,4195381957,1,,4195381953,212,36.2,4195381949,140,33.0,4195381947,56,Back,4195381945,155,,4195381955,213,0.8,,,,c1krps0yssh477m8umrruiqjt,F. de Keijzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534591957,429,1,2,49,5,ccpscwdcm65czscrun048ecn5,1,33.9,88.7,2023-04-16T13:43:08.827Z,2023-04-16T13:43:13Z,4195382287,212,15.9,4195382283,140,45.3,4195382289,213,5.6,4195382281,56,Back,4195382279,155,,4195382285,141,73.3,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
