id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2500581803,797,61,2,86,20,3kfktv64h7kg7zryax1wktr5r,1,89.1,68.5,2023-01-25T19:32:31.639Z,2023-01-28T07:29:36Z,3997823833,178,,3994779145,56,Center,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581847,710,12,2,86,21,b79uipsy57y1jqpy07h4i5ovk,1,10.8,43.1,2023-01-25T19:32:32.582Z,2023-01-28T07:29:48Z,3994779349,212,20.5,3994779345,140,24.2,3997823999,178,,3994779343,56,Back,3994779347,141,65.1,3994779351,213,0.8,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581833,798,16,2,86,25,3kfktv64h7kg7zryax1wktr5r,1,76.4,40.5,2023-01-25T19:32:36.235Z,2023-01-28T07:30:03Z,3994781115,77,,3994779269,56,Center,3994779639,375,86:24.529,3994781129,458,,3994781111,120,,3994781131,230,98.4,3997824205,178,,3994781123,103,27.8,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,3995774771,396,50.5,3994779267,18,,3994781127,215,,3994781133,231,,3994781119,102,48.2,3994779635,374,3994779265,22,3995774769,395,1.8,3994779631,20,,,,2023-01-25 19:32:35.219,53.9,,,,,,,,,,,,
2500582529,711,1,2,87,38,b79uipsy57y1jqpy07h4i5ovk,1,49.8,50,2023-01-25T19:33:48.934Z,2023-01-28T07:30:13Z,3994782327,213,2.8,3994782323,141,58.5,3994782321,140,31.9,3994782329,279,G,3994782325,212,19.7,3994782319,56,Back,3997824327,178,,3994782705,189,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582549,712,1,2,87,41,b79uipsy57y1jqpy07h4i5ovk,1,31.9,58.5,2023-01-25T19:33:52.086Z,2023-01-28T07:30:19Z,3994782429,140,68.0,3994782425,155,,3994782435,213,5.7,3994782437,1,,3994782427,56,Right,3994782433,212,46.9,3994782431,141,18.0,3997824403,178,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582557,713,1,2,87,44,b79uipsy57y1jqpy07h4i5ovk,0,67.2,18.6,2023-01-25T19:33:55.248Z,2023-01-28T07:30:25Z,3994782491,212,9.8,3997824537,388,,3994782493,213,1.1,3994782489,141,31.2,3994782485,56,Center,3994782483,3,,3994782487,140,71.7,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582559,799,1,2,87,46,3kfktv64h7kg7zryax1wktr5r,1,24.3,69.3,2023-01-25T19:33:56.753Z,2023-01-28T07:30:28Z,3997824571,388,,3994782503,3,,3994782507,140,32.1,3994782511,212,8.2,3994782505,56,Back,3994782509,141,69.3,3994782513,213,0,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582565,800,49,2,87,47,3kfktv64h7kg7zryax1wktr5r,1,32.1,69.3,2023-01-25T19:33:58.575Z,2023-01-28T07:30:35Z,,,,,,,,,,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582599,801,1,2,87,47,3kfktv64h7kg7zryax1wktr5r,1,32.2,69.4,2023-01-25T19:33:58.627Z,2023-01-28T07:30:39Z,3994782693,140,57.1,3994782697,212,27.5,3994782691,56,Left,3994782689,155,,3994782699,213,0.3,3994782695,141,82.1,3997824657,178,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582601,802,61,2,87,51,3kfktv64h7kg7zryax1wktr5r,0,72.3,96.3,2023-01-25T19:34:02.440Z,2023-01-28T07:31:04Z,3994782703,56,Left,3997824959,178,,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582609,714,49,2,87,52,b79uipsy57y1jqpy07h4i5ovk,1,29.9,7,2023-01-25T19:34:03.628Z,2023-01-28T07:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582631,715,4,2,87,53,b79uipsy57y1jqpy07h4i5ovk,1,28.5,5.5,2023-01-25T19:34:03.898Z,2023-01-28T07:31:28Z,3994782853,285,,3994793959,295,,3994782847,56,Back,3994782971,233,803,3994782845,13,,3994782849,152,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582647,803,4,2,87,53,3kfktv64h7kg7zryax1wktr5r,0,71.5,94.5,2023-01-25T19:34:03.899Z,2023-01-28T07:31:27Z,3994793863,295,,3994782929,56,Left,3997825239,178,,3994782975,233,715,3994782925,13,,3994782933,286,,3994782931,152,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582761,716,1,2,88,7,b79uipsy57y1jqpy07h4i5ovk,0,23.1,13.4,2023-01-25T19:34:18.546Z,2023-01-28T07:31:36Z,3994783437,140,66.4,3994783445,1,,3994783439,141,54.6,3997825367,178,,3994783443,213,0.6,3994783441,212,53.4,3994783433,152,,3994783431,157,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,3994783429,5,,3994783435,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174835,1550,67,2,88,11,3kfktv64h7kg7zryax1wktr5r,1,34.1,49,2023-01-25T19:34:22.265Z,2023-01-28T12:17:16Z,3997872179,233,1259,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501174831,1259,67,2,88,11,b79uipsy57y1jqpy07h4i5ovk,0,65.9,51,2023-01-25T19:34:22.266Z,2023-01-28T08:50:03Z,3997872195,233,1550,,,,,,,,,,,,,,,,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582769,804,8,2,88,11,3kfktv64h7kg7zryax1wktr5r,1,39.7,57.9,2023-01-25T19:34:22.271Z,2023-01-28T12:17:16Z,3997825443,178,,3994783467,56,Back,3995774795,385,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582785,717,3,2,88,14,b79uipsy57y1jqpy07h4i5ovk,0,60,68,2023-01-25T19:34:24.810Z,2023-01-28T07:31:52Z,3994783523,56,Center,3997825589,178,,3994783525,286,,3994783557,233,805,3995774801,465,,,,,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582789,805,7,2,88,14,3kfktv64h7kg7zryax1wktr5r,0,40,32,2023-01-25T19:34:25.052Z,2023-01-28T07:31:58Z,3997825721,178,,3994783541,285,,3995774799,385,,3994783543,233,717,3994783539,56,Back,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582843,718,1,2,88,15,b79uipsy57y1jqpy07h4i5ovk,1,58.2,64.3,2023-01-25T19:34:26.349Z,2023-01-28T07:32:08Z,3997825877,178,,3994783717,56,Back,3994783721,141,59.7,3994783723,212,14.7,3994783719,140,44.5,3994783725,213,3.4,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582847,719,1,2,88,20,b79uipsy57y1jqpy07h4i5ovk,1,42.3,65.5,2023-01-25T19:34:31.179Z,2023-01-28T07:32:12Z,3994783741,56,Center,3994783747,212,10.9,3997825979,178,,3994783743,140,52.6,3994783745,141,63.1,3994783749,213,6.1,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582893,720,1,2,88,21,b79uipsy57y1jqpy07h4i5ovk,1,52.6,63.1,2023-01-25T19:34:31.948Z,2023-01-28T07:32:17Z,3994783949,212,21.2,3997826073,178,,3994783945,140,42.0,3994783947,141,36.6,3994783943,56,Back,3994783951,213,4.2,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582917,721,3,2,88,26,b79uipsy57y1jqpy07h4i5ovk,1,45.8,40.8,2023-01-25T19:34:37.344Z,2023-01-28T07:32:29Z,3997826335,178,,3994784035,233,806,3995774805,465,,3994784033,286,,3994784031,56,Back,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582883,806,45,2,88,26,3kfktv64h7kg7zryax1wktr5r,0,54.2,59.2,2023-01-25T19:34:37.344Z,2023-01-28T07:32:30Z,3994784041,233,721,3994783889,285,,3994783885,56,Center,,,,,,,,,,,,,,,,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582933,722,1,2,88,28,b79uipsy57y1jqpy07h4i5ovk,1,43,38,2023-01-25T19:34:38.925Z,2023-01-28T07:32:34Z,3994784097,140,45.5,3994784101,212,15.5,3994784095,56,Back,3994784099,141,15.6,3994784103,213,4.9,3997826431,178,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582959,723,1,2,88,30,b79uipsy57y1jqpy07h4i5ovk,1,44.8,9.7,2023-01-25T19:34:40.924Z,2023-01-28T07:32:40Z,3997826509,178,,3994784205,140,61.1,3994784211,213,0.3,3994784209,212,17.8,3994784207,141,16.8,3994784203,56,Right,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582989,724,1,2,88,32,b79uipsy57y1jqpy07h4i5ovk,0,61.7,18.8,2023-01-25T19:34:42.890Z,2023-01-28T07:32:44Z,3994784349,213,6.1,3994784345,141,12.0,3994784347,212,30.0,3994784343,140,89.9,3994784341,56,Right,3997826535,178,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582991,807,49,2,88,36,3kfktv64h7kg7zryax1wktr5r,1,14.7,82.3,2023-01-25T19:34:46.870Z,2023-01-28T07:32:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500582999,808,61,2,88,36,3kfktv64h7kg7zryax1wktr5r,0,14.4,83.8,2023-01-25T19:34:46.960Z,2023-01-28T07:33:04Z,3997826729,178,,3994784383,56,Back,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583009,725,49,2,88,37,b79uipsy57y1jqpy07h4i5ovk,1,93.3,5.8,2023-01-25T19:34:47.876Z,2023-01-28T07:33:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583031,726,1,2,88,39,b79uipsy57y1jqpy07h4i5ovk,0,90.2,7.3,2023-01-25T19:34:50.672Z,2023-01-28T07:33:18Z,3994784671,140,91.0,3997826959,178,,3994784673,141,9.5,3994784519,56,Right,3994784675,212,1.7,3994784689,286,,3994784677,213,1.1,3994784683,236,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,3994784685,233,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583033,809,74,2,88,40,3kfktv64h7kg7zryax1wktr5r,1,7.6,89.7,2023-01-25T19:34:50.785Z,2023-01-28T07:33:24Z,3997827035,178,,3994784525,285,,3994784723,233,726,3994784523,56,Back,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583065,727,5,2,88,41,b79uipsy57y1jqpy07h4i5ovk,1,91.6,-1.8,2023-01-25T19:34:51.975Z,2023-01-28T07:33:30Z,3994784679,233,810,3994784643,56,Right,3994784649,347,,,,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583039,810,5,2,88,41,3kfktv64h7kg7zryax1wktr5r,0,8.4,101.8,2023-01-25T19:34:51.975Z,2023-01-28T07:33:30Z,3994784693,233,727,3994784539,347,,3994784537,56,Back,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583195,729,1,2,88,53,b79uipsy57y1jqpy07h4i5ovk,1,91.9,0,2023-01-25T19:35:04.254Z,2023-01-28T07:33:35Z,3994785329,141,15.2,3994785325,56,Right,3994785327,140,94.5,3994785333,213,1.3,3994785323,107,,3994785331,212,12.0,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583215,730,1,2,88,56,b79uipsy57y1jqpy07h4i5ovk,1,93.4,11.3,2023-01-25T19:35:06.805Z,2023-01-28T07:33:39Z,3994785427,213,4.7,3994785423,141,2.0,3994785421,140,93.2,3997827287,178,,3994785419,56,Right,3994785425,212,6.3,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583241,731,1,2,88,58,b79uipsy57y1jqpy07h4i5ovk,1,93,2,2023-01-25T19:35:09.513Z,2023-01-28T07:33:42Z,3994785585,213,1.1,3994785579,140,97.3,3994785581,141,13.8,3994785577,56,Right,3994785583,212,9.2,3997827331,178,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583249,732,1,2,89,1,b79uipsy57y1jqpy07h4i5ovk,1,96.8,12.8,2023-01-25T19:35:12.334Z,2023-01-28T07:33:53Z,3994785671,56,Right,3994785673,140,95.3,3994785677,212,4.2,3994785675,141,7.0,3997827539,178,,3994785679,213,4.3,,,,,,,4cyftx5l62gw3ijl29y7t51pl,S. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583257,733,1,2,89,2,b79uipsy57y1jqpy07h4i5ovk,0,91.7,4,2023-01-25T19:35:13.508Z,2023-01-28T07:33:57Z,3994785705,2,,3994785711,140,91.3,3994785713,141,13.4,3994785709,56,Right,3994785717,213,1.6,3995774827,224,,3997827629,178,,3994785715,212,6.4,ciguyr553yqapqfudim9af46h,M. Deijl,3994785707,155,,3995774829,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583253,811,61,2,89,3,3kfktv64h7kg7zryax1wktr5r,1,4.2,84.8,2023-01-25T19:35:13.703Z,2023-01-28T07:34:05Z,3994785687,56,Back,3997827783,388,,3997827781,21,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583331,734,1,2,89,6,b79uipsy57y1jqpy07h4i5ovk,1,68,44,2023-01-25T19:35:17.295Z,2023-01-28T07:34:13Z,3994786027,56,Left,3994786033,212,28.8,3994786031,141,86.3,3997827969,178,,3994786029,140,66.3,3994786035,213,1.6,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583367,735,1,2,89,12,b79uipsy57y1jqpy07h4i5ovk,1,60.4,93.9,2023-01-25T19:35:23.272Z,2023-01-28T07:34:19Z,3994786201,56,Center,3994786207,212,19.1,3994786203,140,65.9,3994786205,141,67.2,3994786209,213,5.0,3997828047,178,,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583375,736,1,2,89,16,b79uipsy57y1jqpy07h4i5ovk,0,67,52.2,2023-01-25T19:35:27.485Z,2023-01-28T07:34:39Z,3994786247,140,69.8,3994786251,212,3.1,3994786257,236,,3994786253,213,6.0,3994786245,56,Center,3994786249,141,50.9,3994786263,286,,3997828325,178,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,3994786259,233,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583373,812,74,2,89,16,3kfktv64h7kg7zryax1wktr5r,1,32.6,59.7,2023-01-25T19:35:27.627Z,2023-01-28T07:34:44Z,3994786283,233,736,3997828427,178,,3994786239,56,Back,3994786241,285,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583419,814,49,2,89,19,3kfktv64h7kg7zryax1wktr5r,1,25.1,94.7,2023-01-25T19:35:30.062Z,2023-01-28T07:34:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583397,813,43,2,89,21,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-01-25T19:35:32.267Z,2023-01-25T19:35:34Z,3994786461,144,49,,,,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583481,815,1,2,89,25,3kfktv64h7kg7zryax1wktr5r,1,22.1,94.4,2023-01-25T19:35:36.533Z,2023-01-28T07:35:08Z,3994786687,56,Back,3997828839,178,,3994786695,213,3.4,3994786689,140,11.1,3994786691,141,89.3,3994786693,212,12.1,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583485,816,1,2,89,28,3kfktv64h7kg7zryax1wktr5r,0,6.1,90.2,2023-01-25T19:35:39.002Z,2023-01-28T07:35:16Z,3994786729,213,0.2,3994786863,236,,3994786731,1,,3994786865,233,737,3994786727,212,1.6,3994786719,157,,3994786725,141,90.6,3997828973,178,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,3994786721,56,Back,3994786869,286,,3994786723,140,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583515,737,74,2,89,28,b79uipsy57y1jqpy07h4i5ovk,1,91.9,2.6,2023-01-25T19:35:39.131Z,2023-01-28T07:35:19Z,3997829027,178,,3994786859,56,Right,3994786861,285,,3994786913,233,816,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583523,738,5,2,89,28,b79uipsy57y1jqpy07h4i5ovk,0,89.6,-2,2023-01-25T19:35:39.632Z,2023-01-28T07:35:21Z,3994786895,347,,3994786893,56,Right,3994786957,233,817,,,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583495,817,5,2,89,28,3kfktv64h7kg7zryax1wktr5r,1,10.4,102,2023-01-25T19:35:39.632Z,2023-01-28T07:35:22Z,3994786781,347,,3994786931,233,738,3994786779,56,Back,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583659,818,1,2,89,49,3kfktv64h7kg7zryax1wktr5r,1,10.4,100,2023-01-25T19:35:59.863Z,2023-01-28T07:35:27Z,3994787565,212,9.9,3994787557,140,6.8,3994787553,107,,3994787561,141,88.4,3994787567,213,4.3,3994787555,56,Back,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583671,819,1,2,89,50,3kfktv64h7kg7zryax1wktr5r,0,6.8,88.1,2023-01-25T19:36:00.937Z,2023-01-28T07:35:38Z,3994787647,141,68.8,3994787643,56,Back,3994787641,157,,3994787653,1,,3994787651,213,5.0,3994787649,212,13.5,3994787645,140,10.0,3997829289,178,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583707,739,1,2,89,52,b79uipsy57y1jqpy07h4i5ovk,1,88.3,23.9,2023-01-25T19:36:03.294Z,2023-01-28T07:35:45Z,3994787817,56,Center,3997829401,388,,3994787823,212,23.1,3994787821,141,57.7,3994787819,140,86.3,3994787815,3,,3994787825,213,1.7,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583711,740,61,2,89,55,b79uipsy57y1jqpy07h4i5ovk,1,86.5,61.8,2023-01-25T19:36:06.459Z,2023-01-28T07:35:58Z,3994787839,56,Center,3997829675,389,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583719,741,3,2,89,57,b79uipsy57y1jqpy07h4i5ovk,0,87.5,60.6,2023-01-25T19:36:08.283Z,2023-01-28T07:36:09Z,3995774849,465,,3994787869,286,,3994787913,233,820,3997829847,178,,3994787867,56,Center,,,,,,,,,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583721,820,7,2,89,58,3kfktv64h7kg7zryax1wktr5r,0,12.5,39.4,2023-01-25T19:36:08.696Z,2023-01-28T07:36:14Z,3994787885,285,,3994787903,233,741,3994787883,56,Back,3997829897,178,,3995774847,385,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583787,742,4,2,89,58,b79uipsy57y1jqpy07h4i5ovk,1,89,70.8,2023-01-25T19:36:09.267Z,2023-01-28T08:05:53Z,3994788221,233,822,3994788211,56,Center,3994790029,348,5dbx86ca2t7dae8b3t69atii1,3994788209,13,,3994788213,152,,3994788217,286,,3994788215,265,,3994788207,9,,7uiun3ak4fveljpb3lsdypxx,F. Mattiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583781,822,4,2,89,58,3kfktv64h7kg7zryax1wktr5r,0,11,29.2,2023-01-25T19:36:09.268Z,2023-01-28T08:05:52Z,3994788167,56,Back,3994788163,9,,3994788173,285,,3997829933,178,,3994791239,265,,3994788169,152,,3994791237,13,,3994788261,233,742,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500583779,821,43,2,90,0,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-01-25T19:36:10.714Z,2023-01-25T19:36:19Z,3994788151,212,0.5,3994788153,213,5.2,3994788147,140,7.6,3994788241,144,12,3994788145,56,Back,3994788149,141,33.4,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584071,743,70,2,90,0,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-01-25T19:36:11.197Z,2023-01-25T19:40:11Z,3994789609,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500584227,744,16,2,91,15,b79uipsy57y1jqpy07h4i5ovk,1,88.5,50,2023-01-25T19:37:25.828Z,2023-01-28T08:06:13Z,3994790611,353,823,3995774881,396,48.0,3994791397,281,7uiun3ak4fveljpb3lsdypxx,3994791387,390,219279,3994790355,214,,3997850565,178,,3994791385,103,8.2,3994791391,230,99.7,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,3994790351,17,,3994791381,80,,3994791395,280,PENALTY_WON,3994790581,72,,3994791389,458,,3994790349,9,3995774879,395,3994790585,374,2023-01-25 19:37:25.347,3994791399,282,734,3994790591,375,,,99.8,91:14.657,,3994791393,231,50.2,3994791383,102,46.1,3994790353,56,Center
2500584231,823,58,2,91,15,3kfktv64h7kg7zryax1wktr5r,0,0,0,2023-01-25T19:37:25.828Z,2023-01-28T08:06:14Z,3994790629,233,744,3994790407,186,,3994790405,9,,3994790411,73,,3994790413,56,Back,3994790409,179,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
