id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/18/value
2453843543,302,1,1,29,58,24fvcruwqrqvqa3aonf8c3zuy,1,37.1,97.8,2022-08-31T17:17:08.034Z,2022-09-02T09:54:40Z,3747473441,213,3.8,3747473437,141,75.1,3750250561,178,,3747473433,56,Back,3747473439,212,24.6,3747473435,140,18.8,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843567,303,1,1,30,4,24fvcruwqrqvqa3aonf8c3zuy,1,24.4,67.2,2022-08-31T17:17:14.081Z,2022-09-02T09:27:51Z,3747473555,56,Back,3747473557,140,32.0,3747473559,141,37.4,3750205959,178,,3747473563,213,5.1,3747473561,212,21.8,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843615,304,1,1,30,5,24fvcruwqrqvqa3aonf8c3zuy,1,35.3,34,2022-08-31T17:17:15.793Z,2022-09-02T09:27:58Z,3750206099,178,,3747473781,213,2.0,3747473769,56,Back,3747473773,140,32.7,3747473779,212,6.3,3747473777,141,42.4,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843641,305,1,1,30,7,24fvcruwqrqvqa3aonf8c3zuy,1,32.7,42.4,2022-08-31T17:17:17.766Z,2022-09-02T09:28:02Z,3747473967,212,18.5,3750206197,178,,3747473965,141,26.2,3747473969,213,5.6,3747473961,56,Back,3747473963,140,46.9,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843667,306,1,1,30,13,24fvcruwqrqvqa3aonf8c3zuy,1,53.3,14.3,2022-08-31T17:17:23.386Z,2022-09-02T09:28:05Z,3747474097,141,27.7,3747474095,140,32.6,3750206275,178,,3747474093,56,Back,3747474103,213,2.7,3747474101,212,23.6,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843701,307,1,1,30,16,24fvcruwqrqvqa3aonf8c3zuy,1,32.4,30.7,2022-08-31T17:17:26.002Z,2022-09-02T09:28:07Z,3747474313,212,21.1,3747474311,141,61.5,3747474315,213,1.5,3747474309,140,34.5,3750206381,178,,3747474307,56,Back,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843749,308,1,1,30,21,24fvcruwqrqvqa3aonf8c3zuy,1,43.9,72.6,2022-08-31T17:17:31.785Z,2022-09-02T09:28:10Z,3747474621,212,15.8,3747474625,213,1.3,3747474617,140,47.3,3750206449,178,,3747474615,56,Back,3747474619,141,95.3,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843775,309,1,1,30,26,24fvcruwqrqvqa3aonf8c3zuy,1,37.7,78.1,2022-08-31T17:17:36.500Z,2022-09-02T09:28:16Z,3747474757,56,Back,3750206583,178,,3747474765,213,4.3,3747474763,212,15.4,3747474761,141,57.2,3747474759,140,32.1,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843807,310,1,1,30,29,24fvcruwqrqvqa3aonf8c3zuy,1,32,50.7,2022-08-31T17:17:39.385Z,2022-09-02T09:28:22Z,3750206757,178,,3747474935,140,39.1,3747474933,56,Back,3747474939,212,21.3,3747474937,141,21.3,3747474941,213,5.1,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843819,311,1,1,30,35,24fvcruwqrqvqa3aonf8c3zuy,1,57.1,10.1,2022-08-31T17:17:45.010Z,2022-09-02T09:28:27Z,3747474997,140,66.7,3747475003,213,5.9,3747475001,212,10.9,3747474995,56,Right,3747474999,141,4.1,3750206881,178,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843833,312,1,1,30,36,24fvcruwqrqvqa3aonf8c3zuy,1,65.3,5.2,2022-08-31T17:17:46.783Z,2022-09-02T09:28:30Z,3747475061,140,68.7,3747475063,141,14.0,3750206981,178,,3747475065,212,7.0,3747475059,56,Right,3747475067,213,1.0,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843841,313,1,1,30,37,24fvcruwqrqvqa3aonf8c3zuy,1,68.7,14,2022-08-31T17:17:47.433Z,2022-09-02T09:28:34Z,3747475121,140,64.3,3747475123,141,13.5,3747475125,212,4.6,3747475119,56,Right,3750207079,178,,3747475127,213,3.2,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843851,177,45,1,30,38,6g9qrm72224jrk6tkxxxi8a9n,0,34.9,78.8,2022-08-31T17:17:48.433Z,2022-09-02T09:28:47Z,3747475353,233,314,3747475187,56,Back,3747475189,285,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843879,314,3,1,30,38,24fvcruwqrqvqa3aonf8c3zuy,1,65.1,21.2,2022-08-31T17:17:48.433Z,2022-09-02T09:28:47Z,3747475321,56,Center,3750207401,178,,3747475323,286,,3749463713,464,,3747475347,233,177,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454367055,718,83,1,30,40,6g9qrm72224jrk6tkxxxi8a9n,1,33.7,66.4,2022-08-31T17:17:50.471Z,2022-09-02T10:18:10Z,3750279597,399,519638,,,,,,,,,,,,,,,,,,,,,,bn8dwm2y9a8i9a10rba3dmm3u,D. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843891,315,1,1,30,41,24fvcruwqrqvqa3aonf8c3zuy,0,69,38.3,2022-08-31T17:17:51.384Z,2022-09-02T09:30:02Z,3750209449,178,,3747475373,141,67.6,3747475371,140,74.6,3747475369,56,Center,3747475377,213,1.3,3747475375,212,20.8,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843895,178,8,1,30,42,6g9qrm72224jrk6tkxxxi8a9n,1,23.1,29.8,2022-08-31T17:17:52.267Z,2022-09-02T09:30:07Z,3749370047,385,,3747475395,56,Back,3750209583,178,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843917,179,5,1,30,46,6g9qrm72224jrk6tkxxxi8a9n,0,30.6,-2,2022-08-31T17:17:56.626Z,2022-09-02T09:30:12Z,3747475543,56,Back,3747475545,347,,3747475913,233,316,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843977,316,5,1,30,46,24fvcruwqrqvqa3aonf8c3zuy,1,69.4,102,2022-08-31T17:17:56.626Z,2022-09-02T09:30:11Z,3747475897,233,179,3747475889,56,Left,3747475891,347,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453843999,317,1,1,30,52,24fvcruwqrqvqa3aonf8c3zuy,1,67.8,100,2022-08-31T17:18:02.651Z,2022-09-02T09:30:16Z,3747476025,56,Left,3747476023,107,,3747476029,141,91.4,3747476031,212,7.7,3747476033,213,4.4,3747476027,140,65.2,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844013,318,1,1,30,55,24fvcruwqrqvqa3aonf8c3zuy,1,65.8,82.1,2022-08-31T17:18:04.841Z,2022-09-02T09:30:22Z,3747476121,213,4.1,3747476117,141,73.8,3747476113,56,Center,3747476111,3,,3750210003,178,,3747476119,212,7.0,3747476115,140,61.8,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844029,319,1,1,30,58,24fvcruwqrqvqa3aonf8c3zuy,1,59.9,73.5,2022-08-31T17:18:07.822Z,2022-09-02T09:30:27Z,3747476259,213,3.8,3747476253,140,48.6,3747476251,56,Back,3747476255,141,59.1,3750210237,178,,3747476257,212,15.4,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844057,320,1,1,31,0,24fvcruwqrqvqa3aonf8c3zuy,1,52.2,56.1,2022-08-31T17:18:10.224Z,2022-09-02T09:30:31Z,3747476377,212,18.3,3747476373,140,61.8,3747476371,56,Center,3747476379,213,5.3,3750210367,178,,3747476375,141,33.7,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844069,321,1,1,31,3,24fvcruwqrqvqa3aonf8c3zuy,0,69.7,33.7,2022-08-31T17:18:12.921Z,2022-09-02T09:30:35Z,3747476447,141,46.4,3747476451,213,0.4,3747476449,212,21.2,3747476443,56,Center,3747476441,155,,3747476445,140,88.1,3750210473,178,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844097,180,12,1,31,4,6g9qrm72224jrk6tkxxxi8a9n,1,12.1,46.4,2022-08-31T17:18:14.704Z,2022-09-02T09:30:40Z,3747476625,56,Back,3747476629,140,0.0,3747476751,15,,3747476639,213,2.1,3747476633,141,83.2,3747476635,212,28.3,3750210575,388,,3747476681,167,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844101,181,6,1,31,9,6g9qrm72224jrk6tkxxxi8a9n,0,1.4,83.7,2022-08-31T17:18:18.921Z,2022-09-02T09:30:43Z,3747476659,73,,3747476657,56,Back,3747476799,233,322,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844119,322,6,1,31,9,24fvcruwqrqvqa3aonf8c3zuy,1,98.6,16.3,2022-08-31T17:18:18.921Z,2022-09-02T09:30:43Z,3747476739,75,,3747476769,233,181,3747476737,56,Right,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844355,323,1,1,31,41,24fvcruwqrqvqa3aonf8c3zuy,0,99.5,0.5,2022-08-31T17:18:51.511Z,2022-09-02T09:30:48Z,3747477993,213,1.8,3747477977,2,,3749370613,20,,3747477979,6,,3747477983,224,,3747477991,212,33.6,3747477987,140,92.1,3750210773,178,,9psfk94nduz6icnuwty5v9all,C. Gakpo,3747477995,1,3747477985,56,,Center,3747477981,155,,3747477989,141,,,,,,,,,,,,,,,48.5,,,,,,,,,,,,,,,
2453844357,182,61,1,31,43,6g9qrm72224jrk6tkxxxi8a9n,1,8.7,54.5,2022-08-31T17:18:53.296Z,2022-09-02T09:30:57Z,3750211057,178,,3747478003,56,Back,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844377,183,12,1,31,44,6g9qrm72224jrk6tkxxxi8a9n,1,9.3,34.5,2022-08-31T17:18:53.984Z,2022-09-02T09:31:04Z,3747478115,213,6.2,3747478113,212,12.8,3747478111,141,32.1,3747478107,56,Back,3750211269,178,,3747478109,140,21.4,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844391,324,61,1,31,44,24fvcruwqrqvqa3aonf8c3zuy,1,85.1,61.1,2022-08-31T17:18:54.647Z,2022-09-02T09:31:13Z,3750211509,21,,3750211511,388,,3747478193,56,Center,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844387,184,12,1,31,45,6g9qrm72224jrk6tkxxxi8a9n,1,12.2,34.5,2022-08-31T17:18:55.379Z,2022-09-02T09:31:17Z,3747478177,213,5.1,3750211635,178,,3747478175,212,26.1,3747478169,56,Back,3747478233,167,,3747478171,140,21.1,3747478173,141,0.0,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844397,185,5,1,31,49,6g9qrm72224jrk6tkxxxi8a9n,0,25.6,-1.4,2022-08-31T17:18:59.034Z,2022-09-02T09:31:20Z,3747478229,56,Back,3747478231,347,,3747478347,233,325,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844411,325,5,1,31,49,24fvcruwqrqvqa3aonf8c3zuy,1,74.4,101.4,2022-08-31T17:18:59.034Z,2022-09-02T09:31:20Z,3747478337,233,185,3747478301,56,Left,3747478303,347,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844487,326,1,1,31,59,24fvcruwqrqvqa3aonf8c3zuy,1,69.9,100,2022-08-31T17:19:08.870Z,2022-09-02T09:31:22Z,3747478779,1,,3747478771,140,47.5,3747478773,141,94.2,3747478775,212,24.0,3747478769,56,Back,3747479113,189,,3747478767,107,,3747478777,213,3.3,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844509,327,1,1,32,0,24fvcruwqrqvqa3aonf8c3zuy,1,42.1,84.7,2022-08-31T17:19:09.844Z,2022-09-02T09:31:28Z,3750211961,178,,3747478887,141,69.1,3747478893,213,4.1,3747478889,212,13.0,3747478883,56,Back,3747478885,140,34.9,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844533,328,1,1,32,3,24fvcruwqrqvqa3aonf8c3zuy,1,29.7,66.1,2022-08-31T17:19:13.008Z,2022-09-02T09:31:33Z,3747478997,140,15.0,3747479003,213,3.7,3747478995,56,Back,3747479001,212,18.4,3747478999,141,51.3,3750212107,178,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844545,329,1,1,32,7,24fvcruwqrqvqa3aonf8c3zuy,1,13.9,47.8,2022-08-31T17:19:17.396Z,2022-09-02T09:31:36Z,3747479063,213,5.6,3747479061,212,10.0,3747479057,140,21.3,3750212157,178,,3747479059,141,38.5,3747479055,56,Back,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844551,330,1,1,32,9,24fvcruwqrqvqa3aonf8c3zuy,1,22.2,37.6,2022-08-31T17:19:19.484Z,2022-09-02T09:31:40Z,3747479107,212,24.7,3750212289,178,,3747479105,141,13.1,3747479101,56,Back,3747479103,140,39.6,3747479109,213,5.5,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844575,331,1,1,32,14,24fvcruwqrqvqa3aonf8c3zuy,1,42.8,20.7,2022-08-31T17:19:23.867Z,2022-09-02T09:31:43Z,3747479251,212,11.2,3747479253,213,2.0,3747479249,141,35.7,3747479245,56,Back,3750212377,178,,3747479247,140,38.3,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844589,332,1,1,32,16,24fvcruwqrqvqa3aonf8c3zuy,1,38.1,37.9,2022-08-31T17:19:26.048Z,2022-09-02T09:31:52Z,3747479327,213,1.7,3747479325,212,20.1,3747479321,140,36.2,3747479323,141,67.3,3750212603,178,,3747479317,56,Back,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844621,333,1,1,32,18,24fvcruwqrqvqa3aonf8c3zuy,1,36.2,70,2022-08-31T17:19:28.508Z,2022-09-02T09:31:56Z,3747479609,141,93.5,3747479605,56,Back,3747479613,213,1.2,3747479611,212,17.5,3747479607,140,42.9,3750212705,178,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844639,334,1,1,32,22,24fvcruwqrqvqa3aonf8c3zuy,1,40.7,90.3,2022-08-31T17:19:31.900Z,2022-09-02T09:32:02Z,3747479743,213,4.9,3750212879,178,,3747479737,140,43.7,3747479741,212,14.6,3747479735,56,Back,3747479739,141,69.4,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844675,335,1,1,32,24,24fvcruwqrqvqa3aonf8c3zuy,1,42.1,67.5,2022-08-31T17:19:34.008Z,2022-09-02T09:32:06Z,3750213011,178,,3747479937,212,16.0,3747479939,213,4.2,3747479931,56,Back,3747479933,140,35.1,3747479935,141,46.6,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844683,336,1,1,32,28,24fvcruwqrqvqa3aonf8c3zuy,1,34.8,38.2,2022-08-31T17:19:38.215Z,2022-09-02T09:32:10Z,3747479997,212,6.9,3750213157,178,,3747479993,140,41.0,3747479991,56,Back,3747479999,213,0.3,3747479995,141,41.5,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844699,337,1,1,32,29,24fvcruwqrqvqa3aonf8c3zuy,1,40.9,41.5,2022-08-31T17:19:39.045Z,2022-09-02T09:32:13Z,3747480079,140,35.6,3747480085,213,3.6,3747480081,141,37.4,3747480083,212,6.2,3747480077,56,Back,3750213247,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844709,338,1,1,32,30,24fvcruwqrqvqa3aonf8c3zuy,1,34.3,39.2,2022-08-31T17:19:40.426Z,2022-09-02T09:32:17Z,3747480143,213,2.0,3747480137,140,25.7,3747480141,212,23.3,3747480139,141,70.8,3747480135,56,Back,3750213309,178,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844729,339,1,1,32,33,24fvcruwqrqvqa3aonf8c3zuy,0,24.6,76.5,2022-08-31T17:19:43.061Z,2022-09-02T09:32:19Z,3747480239,141,100.0,3747480233,56,Back,3747480243,213,1.1,3747480241,212,18.9,3747480237,140,32.0,3750213393,178,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844739,186,5,1,32,35,6g9qrm72224jrk6tkxxxi8a9n,1,65.8,-1.6,2022-08-31T17:19:45.195Z,2022-09-02T09:32:21Z,3747480317,233,340,3747480293,347,,3747480291,56,Right,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844731,340,5,1,32,35,24fvcruwqrqvqa3aonf8c3zuy,0,34.2,101.6,2022-08-31T17:19:45.195Z,2022-09-02T09:32:21Z,3747480249,56,Back,3747480345,233,186,3747480251,347,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844915,187,1,1,32,51,6g9qrm72224jrk6tkxxxi8a9n,1,63.1,0,2022-08-31T17:20:01.668Z,2022-09-02T09:32:33Z,3747481151,107,,3747481153,56,Right,3747481159,212,7.5,3747481155,140,66.3,3747481157,141,7.9,3747481161,213,1.1,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844919,188,1,1,32,52,6g9qrm72224jrk6tkxxxi8a9n,0,66.3,7.9,2022-08-31T17:20:02.630Z,2022-09-02T09:32:39Z,3747481169,141,2.8,3747481171,212,3.6,3747481173,213,4.4,3747481165,56,Right,3750213997,178,,3747481167,140,65.4,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454368687,1132,67,1,32,53,24fvcruwqrqvqa3aonf8c3zuy,1,34.1,96.6,2022-08-31T17:20:03.505Z,2022-09-02T19:48:07Z,3750290107,233,732,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454368685,732,67,1,32,53,6g9qrm72224jrk6tkxxxi8a9n,0,65.9,3.4,2022-08-31T17:20:03.506Z,2022-09-02T10:23:22Z,3750290127,233,1132,,,,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844921,341,8,1,32,53,24fvcruwqrqvqa3aonf8c3zuy,1,21.1,98.1,2022-08-31T17:20:03.525Z,2022-09-02T19:48:07Z,3749371267,383,,3750214141,178,,3747481175,56,Back,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844929,342,49,1,32,54,24fvcruwqrqvqa3aonf8c3zuy,1,32.4,96.6,2022-08-31T17:20:04.709Z,2022-09-02T09:32:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844971,343,1,1,32,54,24fvcruwqrqvqa3aonf8c3zuy,1,31.6,94.4,2022-08-31T17:20:04.711Z,2022-09-02T09:32:49Z,3747481455,212,16.0,3747481453,141,72.6,3747481451,140,37.4,3747481449,56,Back,3747481457,213,5.1,3750214441,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453844939,189,43,1,32,55,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-08-31T17:20:05.434Z,2022-08-31T17:20:56Z,3747481283,56,Right,3747483185,144,7,3747481285,285,0,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453845009,344,1,1,32,58,24fvcruwqrqvqa3aonf8c3zuy,1,43.4,67.3,2022-08-31T17:20:07.836Z,2022-09-02T09:32:52Z,3747481665,141,96.5,3747481671,1,,3747481663,140,76.2,3747481661,56,Left,3747481669,213,0.5,3747481667,212,39.8,3750214517,178,,3747481659,155,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453845013,345,1,1,33,5,24fvcruwqrqvqa3aonf8c3zuy,0,87.3,87.8,2022-08-31T17:20:15.391Z,2022-09-02T09:32:55Z,3747481701,141,56.6,3747481705,213,4.7,3747481693,2,,3747481703,212,21.2,3749371423,20,,3747481695,155,,3747481699,140,87.1,3750214635,178,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,3747481697,56,3749371419,223,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453845015,190,12,1,33,6,6g9qrm72224jrk6tkxxxi8a9n,1,13.2,46.4,2022-08-31T17:20:16.319Z,2022-09-02T09:33:04Z,3750214825,388,,3747481717,213,5.5,3747481709,56,Back,3747481715,212,27.1,3747481711,140,30.6,3747481733,15,,3747481713,141,16.9,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453845025,191,43,1,33,9,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-08-31T17:20:19.348Z,2022-08-31T17:39:02Z,3747534787,144,61,3747481767,56,Back,,,,,,,,,,,,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453845053,346,1,1,33,11,24fvcruwqrqvqa3aonf8c3zuy,1,75.1,78.1,2022-08-31T17:20:20.995Z,2022-09-02T09:33:10Z,3747481899,56,Center,3747481901,140,81.3,3747481903,141,71.2,3747481905,212,8.0,3750215019,178,,3747481907,213,5.7,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
