id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2444274807,1315,43,2,78,34,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-07T14:10:23.618Z,2022-08-10T06:30:44Z,3696610971,178,0,3696611041,144,82,,,,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443356995,662,43,2,78,36,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-08-07T14:10:25.802Z,2022-08-07T14:10:34Z,3691653469,265,0,3691653471,286,0,3691653951,144,4,3691653465,56,Center,3691653467,152,0,3691653463,13,0,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357459,784,1,2,79,14,4tic29sox7m39fy1ztgv0jsiq,1,13.7,53,2022-08-07T14:11:04.227Z,2022-08-10T05:17:10Z,3691655961,213,0.1,3691655959,212,54.4,3691655947,5,,3691655963,1,,3696568933,178,,3691655949,155,,3691655955,140,65.4,3691655951,241,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,3691655957,141,,3691655953,56,,,,,,,,,,,58.8,Center,,,,,,,,,,,,,,,,,,,
2443357471,785,1,2,79,16,4tic29sox7m39fy1ztgv0jsiq,0,65.4,58.8,2022-08-07T14:11:06.127Z,2022-08-10T05:17:14Z,3696568963,388,,3691656043,213,0.8,3691656033,168,,3691656039,141,72.9,3691656035,56,Center,3691656041,212,13.3,3691656031,3,,3691656037,140,74.2,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357473,663,49,2,79,18,8iawijq7s9s6d85mjz8wdslki,1,29.1,21,2022-08-07T14:11:07.617Z,2022-08-10T05:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357485,664,1,2,79,18,8iawijq7s9s6d85mjz8wdslki,0,31.6,21.6,2022-08-07T14:11:07.663Z,2022-08-10T05:17:28Z,3691656113,141,31.7,3691656117,213,0.8,3691656115,212,9.4,3691656107,3,,3691656111,140,37.7,3696569055,178,,3691656109,56,Back,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357491,786,49,2,79,19,4tic29sox7m39fy1ztgv0jsiq,1,63.6,61.5,2022-08-07T14:11:09.110Z,2022-08-10T05:17:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357515,787,1,2,79,21,4tic29sox7m39fy1ztgv0jsiq,0,62.7,57.2,2022-08-07T14:11:11.165Z,2022-08-10T05:17:53Z,3691656261,213,6.1,3691656257,141,56.0,3691656255,140,66.1,3691656259,212,3.7,3691656253,56,Center,3696569227,178,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357549,665,61,2,79,21,8iawijq7s9s6d85mjz8wdslki,1,32.5,38.4,2022-08-07T14:11:11.418Z,2022-08-10T05:17:59Z,3696569281,178,,3691656437,56,Back,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357567,666,49,2,79,23,8iawijq7s9s6d85mjz8wdslki,1,28.2,22.1,2022-08-07T14:11:12.809Z,2022-08-10T05:18:15Z,,,,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357637,667,1,2,79,25,8iawijq7s9s6d85mjz8wdslki,1,27,19.9,2022-08-07T14:11:15.323Z,2022-08-10T05:18:22Z,3691656813,213,1.8,3691656803,196,,3691656809,141,85.4,3696569499,178,,3691656805,56,Back,3691656807,140,18.7,3691656811,212,45.4,3691656815,1,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357689,668,1,2,79,33,8iawijq7s9s6d85mjz8wdslki,1,21.1,96.2,2022-08-07T14:11:22.490Z,2022-08-10T05:18:26Z,3696569551,178,,3691657097,213,6.1,3691657089,56,Left,3691657095,212,49.0,3691657091,140,67.2,3691657087,157,,3691657099,1,,3691657093,141,84.6,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357701,669,44,2,79,35,8iawijq7s9s6d85mjz8wdslki,1,64.8,86.9,2022-08-07T14:11:25.321Z,2022-08-10T05:41:44Z,3691657153,286,,3691657151,56,Left,3691657253,233,788,,,,,,,,,,,,,,,,cdhqb1a4h246hu0u13pm0tqay,I. Bronkhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357707,788,44,2,79,35,4tic29sox7m39fy1ztgv0jsiq,0,35.2,13.1,2022-08-07T14:11:25.322Z,2022-08-10T05:18:31Z,3691657179,56,Back,3691657183,285,,3691657271,233,669,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357703,670,61,2,79,35,8iawijq7s9s6d85mjz8wdslki,1,63.9,87.8,2022-08-07T14:11:25.351Z,2022-08-10T05:41:44Z,3691657155,56,Left,3696569661,388,,3696569659,15,,,,,,,,,,,,,,,,,cdhqb1a4h246hu0u13pm0tqay,I. Bronkhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357751,789,12,2,79,39,4tic29sox7m39fy1ztgv0jsiq,1,16.7,8.9,2022-08-07T14:11:28.776Z,2022-08-10T05:18:46Z,3691657439,140,19.5,3691657451,167,,3696569717,389,,3691657441,141,0.0,3691657445,213,5.1,3691657437,56,Back,3691657443,212,7.5,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357799,671,5,2,79,39,8iawijq7s9s6d85mjz8wdslki,1,81.9,101.5,2022-08-07T14:11:29.418Z,2022-08-10T05:18:50Z,3691657719,347,,3691657759,233,790,3691657717,56,Left,,,,,,,,,,,,,,,,cdhqb1a4h246hu0u13pm0tqay,I. Bronkhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357753,790,5,2,79,39,4tic29sox7m39fy1ztgv0jsiq,0,18.1,-1.5,2022-08-07T14:11:29.418Z,2022-08-10T05:18:50Z,3691657775,233,671,3691657449,347,,3691657447,56,Back,,,,,,,,,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357835,672,1,2,79,45,8iawijq7s9s6d85mjz8wdslki,1,85.6,100,2022-08-07T14:11:34.520Z,2022-08-10T05:18:56Z,3691657923,107,,3691657933,141,93.8,3691657925,56,Left,3691657937,212,11.2,3691657939,213,3.6,3691657929,140,75.9,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357841,673,1,2,79,46,8iawijq7s9s6d85mjz8wdslki,1,75.2,93.3,2022-08-07T14:11:35.853Z,2022-08-10T05:19:02Z,3691657963,56,Left,3691657967,141,97.4,3691657965,140,84.9,3696569853,178,,3691657969,212,10.6,3691657971,213,0.3,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357863,674,1,2,79,47,8iawijq7s9s6d85mjz8wdslki,1,79.2,97.3,2022-08-07T14:11:37.254Z,2022-08-10T05:19:06Z,3691658093,140,72.2,3691658095,141,96.6,3696569881,178,,3691658091,56,Left,3691658097,212,7.4,3691658099,213,3.2,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444275037,1040,43,2,79,48,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-08-07T14:11:38.107Z,2022-08-10T06:32:26Z,3696612109,144,82,3696612075,178,0,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357877,675,61,2,79,48,8iawijq7s9s6d85mjz8wdslki,0,78.1,95.3,2022-08-07T14:11:38.317Z,2022-08-10T05:19:17Z,3691658185,56,Left,3696569991,178,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443357895,791,49,2,79,51,4tic29sox7m39fy1ztgv0jsiq,1,24.1,24.1,2022-08-07T14:11:41.262Z,2022-08-10T05:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443358065,792,1,2,79,52,4tic29sox7m39fy1ztgv0jsiq,1,24.5,24.2,2022-08-07T14:11:41.841Z,2022-08-10T05:19:33Z,3691659139,212,7.7,3691659135,140,24.6,3691659141,213,1.6,3691659137,141,35.5,3696570177,178,,3691659133,56,Back,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443358171,793,1,2,80,5,4tic29sox7m39fy1ztgv0jsiq,1,40,76.1,2022-08-07T14:11:55.185Z,2022-08-10T05:19:39Z,3691659679,213,4.5,3691659675,141,38.6,3691659671,56,Back,3691659677,212,26.4,3696570207,178,,3691659673,140,33.6,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443358237,794,1,2,80,14,4tic29sox7m39fy1ztgv0jsiq,1,40.5,32.9,2022-08-07T14:12:03.818Z,2022-08-10T05:19:44Z,3691660039,213,5.4,3696570251,178,,3691660037,212,20.4,3691660035,141,10.3,3691660031,56,Right,3691660033,140,53.3,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443358349,795,1,2,80,18,4tic29sox7m39fy1ztgv0jsiq,1,54.7,9.5,2022-08-07T14:12:07.529Z,2022-08-10T05:19:50Z,3691660603,140,62.5,3696570303,178,,3691660609,213,5.8,3691660607,212,9.2,3691660601,56,Right,3691660605,141,3.5,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443358353,796,4,2,80,23,4tic29sox7m39fy1ztgv0jsiq,1,59.4,15,2022-08-07T14:12:12.607Z,2022-08-10T05:20:04Z,3691660633,233,676,3691660623,56,Right,3691660621,295,,3691660631,286,,3691660627,152,,3691660619,13,,,,,,,,3940jh5ermawu3vbzbei6546i,D. Cleonise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443358345,676,4,2,80,23,8iawijq7s9s6d85mjz8wdslki,0,40.6,85,2022-08-07T14:12:12.608Z,2022-08-10T05:20:04Z,3691660579,13,,3691660583,56,Back,3691660675,233,796,3691660585,152,,3696570401,178,,3691660581,295,,3691660587,285,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444275495,1051,43,2,80,25,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-08-07T14:12:14.868Z,2022-08-10T06:35:59Z,3696614269,144,82,3696614039,178,0,,,,,,,,,,,,,,,,,,,cdhqb1a4h246hu0u13pm0tqay,I. Bronkhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444275513,1052,43,2,80,25,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-08-07T14:12:15.195Z,2022-08-10T06:36:01Z,3696614127,178,0,3696614281,144,82,,,,,,,,,,,,,,,,,,,cdhqb1a4h246hu0u13pm0tqay,I. Bronkhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443358491,797,18,2,80,36,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-07T14:12:25.739Z,2022-08-10T05:20:07Z,3691661293,42,,3691661353,55,798,3691661297,44,Forward,3691661299,59,27,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443358497,798,19,2,80,36,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-07T14:12:25.740Z,2022-08-10T05:20:08Z,3691661319,42,,3691661329,59,9,3691661331,292,9,3691661327,145,9,3691661335,44,Forward,3691661337,55,797,3691661333,293,3,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443358585,799,18,2,80,37,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-07T14:12:26.860Z,2022-08-10T05:20:41Z,3691661831,55,800,3691661793,42,,3691661795,44,Defender,3691661797,59,3,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443358589,800,19,2,80,37,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-07T14:12:26.861Z,2022-08-10T05:20:42Z,3691661809,42,,3691661819,293,5,3691661817,292,4,3691661821,44,Defender,3691661815,59,2,3691661813,145,5,3691661823,55,799,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443358631,801,40,2,80,48,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-07T14:12:37.846Z,2022-08-10T07:06:33Z,3691662037,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3691662031,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",3691662041,319,,3691662035,130,8,3691662029,30,"bzanwdo4ihqd6d7vr06bd3845, 6p4fs5rivwt0e45twlsf6ajth, dtcvzfse83ztj96kiizwp6jqi, 9qoc020keotb4s72a09zm5pzp, 69cvlhfo7ulmz4o5ztlj1wlm2, dc2wi76ipwc5qbq4eggqd1hp1, 3940jh5ermawu3vbzbei6546i, dc119ejc7lls2rd3ywigl2smi, 36veg0wk1z3om89daf0clbl5h, ahwtdhrerarmljk9bh0tcpk6i, 3c4l2e3gzgpqrc2ygkbmp0jpx, 5m8pflpgynidzk7d9507oujje, e33libhll66jj5ksl319uh17u, dxmulnxbs11kpi1goq5hl9cve, c7n2b2gq381k0o0jizqueii5m, 5g0q7azk54eryl8vcgyb2oj4l, dzehnxim5noolef8c7j4d8a5m, bner5siqnwn1fqusfrgujt0fe",3691662039,194,36veg0wk1z3om89daf0clbl5h,3691662033,59,"1, 20, 5, 23, 2, 4, 26, 8, 9, 14, 10, 11, 16, 17, 21, 22, 24, 38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443358975,802,1,2,81,13,4tic29sox7m39fy1ztgv0jsiq,0,62.6,15.4,2022-08-07T14:13:02.873Z,2022-08-10T05:20:48Z,3691663791,213,0.7,3691663787,141,45.4,3691663781,152,,3691663785,140,85.7,3691663777,5,,3691663775,2,,3691663783,56,Center,3694262769,72,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,3691663789,212,,3696570805,178,3694262767,223,,3691663779,155,,,,,,31.7,,,,,,,,,,,,,,,,,,,,
2443359005,677,12,2,81,15,8iawijq7s9s6d85mjz8wdslki,1,12.6,55.7,2022-08-07T14:13:04.515Z,2022-08-10T05:20:53Z,3691663917,56,Back,3691663921,140,1.7,3691663925,212,14.5,3691663945,15,,3691663927,213,3.8,3691663923,141,42.6,3696570857,388,,,,,cdhqb1a4h246hu0u13pm0tqay,I. Bronkhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359021,678,52,2,81,16,8iawijq7s9s6d85mjz8wdslki,1,2,40.6,2022-08-07T14:13:06.118Z,2022-08-10T05:20:57Z,3696570881,178,,3694262931,377,,,,,,,,,,,,,,,,,,,,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359181,679,1,2,81,24,8iawijq7s9s6d85mjz8wdslki,1,9,37.1,2022-08-07T14:13:13.743Z,2022-08-10T05:21:02Z,3691664777,213,1.4,3691664771,141,62.9,3691664775,212,17.7,3691664769,140,11.4,3696570927,178,,3691664767,56,Back,3691664765,123,,,,,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359191,680,1,2,81,28,8iawijq7s9s6d85mjz8wdslki,0,15.4,74.4,2022-08-07T14:13:17.501Z,2022-08-10T05:21:07Z,3691664817,56,Back,3691664821,141,69.9,3691664825,213,5.6,3691664815,155,,3691664819,140,18.9,3691664823,212,4.8,3696570973,178,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359197,803,61,2,81,28,4tic29sox7m39fy1ztgv0jsiq,1,82.3,29.7,2022-08-07T14:13:17.583Z,2022-08-10T05:21:26Z,3691664871,56,Center,3696571131,178,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359219,804,49,2,81,30,4tic29sox7m39fy1ztgv0jsiq,1,67.3,65.6,2022-08-07T14:13:19.629Z,2022-08-10T05:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359253,681,45,2,81,31,8iawijq7s9s6d85mjz8wdslki,0,29.8,48.2,2022-08-07T14:13:21.074Z,2022-08-10T05:22:35Z,3691665261,233,805,3691665169,56,Back,3691665171,285,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359269,805,3,2,81,31,4tic29sox7m39fy1ztgv0jsiq,1,70.2,51.8,2022-08-07T14:13:21.074Z,2022-08-10T05:22:34Z,3696571779,178,,3691665241,286,,3691665247,233,681,3694263197,465,,3691665239,56,Center,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359287,806,1,2,81,34,4tic29sox7m39fy1ztgv0jsiq,1,73.1,46.6,2022-08-07T14:13:24.304Z,2022-08-10T05:22:45Z,3691665323,140,74.9,3691665329,213,4.8,3696571911,178,,3691665321,56,Center,3691665325,141,25.6,3691665327,212,14.4,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359339,807,1,2,81,37,4tic29sox7m39fy1ztgv0jsiq,1,73.5,19.1,2022-08-07T14:13:27.170Z,2022-08-10T05:22:50Z,3691665595,213,5.9,3691665591,141,13.9,3691665589,140,82.8,3691665587,56,Right,3696571969,178,,3691665593,212,10.4,,,,,,,3940jh5ermawu3vbzbei6546i,D. Cleonise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359351,808,1,2,81,41,4tic29sox7m39fy1ztgv0jsiq,0,98.7,27,2022-08-07T14:13:31.217Z,2022-08-10T05:22:55Z,3691665659,140,95.4,3696572019,178,,3691665663,212,9.1,3691665661,141,39.4,3691665657,56,Center,3691665665,213,2.0,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359373,682,8,2,81,42,8iawijq7s9s6d85mjz8wdslki,1,4.6,59,2022-08-07T14:13:32.017Z,2022-08-10T05:23:03Z,3691665771,56,Back,3694263287,383,,3696572097,178,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444286871,1123,43,2,81,43,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-08-07T14:13:32.784Z,2022-08-10T08:11:35Z,3696669009,144,82,3696668863,178,0,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359433,683,50,2,81,43,8iawijq7s9s6d85mjz8wdslki,1,8.6,48,2022-08-07T14:13:32.948Z,2022-08-10T05:23:13Z,3691666353,233,809,3691666093,285,,3691666091,56,Back,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359467,809,7,2,81,46,4tic29sox7m39fy1ztgv0jsiq,1,91.4,52,2022-08-07T14:13:36.304Z,2022-08-10T05:23:19Z,3696572257,178,,3694263305,385,,3691666347,233,683,3691666285,56,Center,3691666287,286,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443370675,939,61,2,81,49,4tic29sox7m39fy1ztgv0jsiq,1,94.1,51.6,2022-08-07T14:13:38.786Z,2022-08-10T05:23:25Z,3696572343,178,,3691725583,56,Center,,,,,,,,,,,,,,,,,,,ahwtdhrerarmljk9bh0tcpk6i,S. Steijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359797,685,12,2,81,50,8iawijq7s9s6d85mjz8wdslki,1,4.4,53.9,2022-08-07T14:13:39.751Z,2022-08-10T05:23:34Z,3696572433,178,,3691667979,212,7.6,3691667981,213,0.2,3691667977,141,55.6,3691667973,56,Back,3691667975,140,11.6,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359469,810,13,2,81,51,4tic29sox7m39fy1ztgv0jsiq,1,88.2,43.9,2022-08-07T14:13:40.988Z,2022-08-10T05:23:41Z,3691668237,103,81.9,3691668241,230,97.5,3691666299,56,Center,3696572513,178,,3691668243,231,48.4,3691668233,102,46.9,3691668239,458,,3694263487,74,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,3691729387,20,,3691666295,22,3691672813,328,,3691666297,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359479,684,5,2,81,52,8iawijq7s9s6d85mjz8wdslki,1,-1,53.2,2022-08-07T14:13:41.677Z,2022-08-10T05:23:49Z,3691666397,233,811,3691666363,346,,3691666361,56,Back,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359485,811,5,2,81,52,4tic29sox7m39fy1ztgv0jsiq,0,101,46.8,2022-08-07T14:13:41.677Z,2022-08-10T05:23:49Z,3691666381,56,Center,3691666383,346,,3691666421,233,684,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359973,686,1,2,82,26,8iawijq7s9s6d85mjz8wdslki,1,4.7,52.1,2022-08-07T14:14:15.822Z,2022-08-10T05:23:55Z,3691668953,213,6.2,3691668943,124,,3691668949,141,40.2,3691668955,1,,3691668951,212,61.5,3691668959,74,,3691668945,56,Center,3691668947,140,62.8,16mtjri8tz6vmxtxwr34y2tp1,M. Branderhorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443359975,687,61,2,82,30,8iawijq7s9s6d85mjz8wdslki,0,63.7,38.8,2022-08-07T14:14:19.569Z,2022-08-10T05:24:07Z,3691668961,56,Center,3696572813,178,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443360023,688,50,2,82,31,8iawijq7s9s6d85mjz8wdslki,1,62.6,34.8,2022-08-07T14:14:20.647Z,2022-08-10T05:24:21Z,3691669205,56,Center,3691669207,286,,3691669515,233,813,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443360079,813,7,2,82,32,4tic29sox7m39fy1ztgv0jsiq,0,37.4,65.2,2022-08-07T14:14:21.979Z,2022-08-10T05:24:26Z,3691669493,285,,3691669507,233,688,3691669491,56,Back,3696572979,178,,3694263531,383,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443360015,812,43,2,82,33,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-07T14:14:22.522Z,2022-08-07T14:14:26Z,3691669377,144,49,,,,,,,,,,,,,,,,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443360069,689,50,2,82,36,8iawijq7s9s6d85mjz8wdslki,1,72.6,20,2022-08-07T14:14:26.389Z,2022-08-10T05:24:50Z,3691669451,56,Right,3691669453,286,,3691669569,233,814,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
