id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2479112013,649,1,2,73,25,b79uipsy57y1jqpy07h4i5ovk,1,60.5,6.2,2022-10-29T20:32:29.545Z,2022-10-31T11:30:24Z,3881778865,56,Center,3881778871,212,13.6,3886435359,388,,3881778863,3,,3881778873,213,1.6,3881778869,141,26.2,3881778867,140,59.6,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112035,650,1,2,73,27,b79uipsy57y1jqpy07h4i5ovk,1,59.6,26.2,2022-10-29T20:32:30.780Z,2022-10-31T11:30:32Z,3881779021,212,11.4,3881779017,140,70.4,3881779023,213,6.2,3881779015,56,Center,3881779013,3,,3886435537,388,,3881779019,141,25.4,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112039,651,49,2,73,28,b79uipsy57y1jqpy07h4i5ovk,1,72.3,27.2,2022-10-29T20:32:32.429Z,2022-10-31T11:30:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112045,652,3,2,73,30,b79uipsy57y1jqpy07h4i5ovk,0,70.2,29.8,2022-10-29T20:32:33.786Z,2022-10-31T11:30:41Z,3886435849,178,,3881846659,233,594,3881779063,56,Center,3884985147,464,,3881779067,286,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112063,594,7,2,73,30,dqk062lu0vm8epvytbm6r4mmf,1,29.8,70.2,2022-10-29T20:32:33.906Z,2022-10-31T11:30:47Z,3886436061,178,,3884986777,383,,3881846647,233,652,3881846641,285,,3881779163,56,Back,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479718135,753,61,2,73,30,dqk062lu0vm8epvytbm6r4mmf,0,32.7,63.4,2022-10-29T20:32:34.307Z,2022-10-31T11:30:55Z,3886436243,178,,3884990465,56,Back,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480204687,1446,67,2,73,30,b79uipsy57y1jqpy07h4i5ovk,1,66.7,38.1,2022-10-29T20:32:34.613Z,2022-11-01T07:46:25Z,3887576625,233,1262,,,,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480204683,1262,67,2,73,30,dqk062lu0vm8epvytbm6r4mmf,0,33.3,61.9,2022-10-29T20:32:34.614Z,2022-11-01T07:39:57Z,3887576629,233,1446,,,,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112061,653,61,2,73,30,b79uipsy57y1jqpy07h4i5ovk,0,69.9,34.9,2022-10-29T20:32:34.669Z,2022-11-01T07:46:26Z,3886436463,178,,3881779155,56,Center,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112087,596,1,2,73,31,dqk062lu0vm8epvytbm6r4mmf,0,28.1,48.5,2022-10-29T20:32:35.464Z,2022-10-31T11:31:06Z,3881779287,141,65.2,3881779273,157,,3886436551,178,,3881779297,1,,3881779277,56,Center,3881779283,140,62.5,3881779293,213,0.3,3881779289,212,37.9,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112073,595,43,2,73,32,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-10-29T20:32:36.425Z,2022-10-30T18:07:39Z,3884992799,144,49,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112119,654,1,2,73,34,b79uipsy57y1jqpy07h4i5ovk,1,34.2,28.4,2022-10-29T20:32:38.705Z,2022-10-31T11:31:10Z,3881779503,3,,3881779505,56,Center,3881779511,141,55.7,3881779515,213,0.7,3881779513,212,28.7,3881779507,140,55.1,3886436661,178,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112125,655,44,2,73,37,b79uipsy57y1jqpy07h4i5ovk,1,54.4,55.2,2022-10-29T20:32:40.839Z,2022-11-01T07:35:55Z,3881779553,233,597,3881779545,286,,3881779543,56,Center,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112115,597,44,2,73,37,dqk062lu0vm8epvytbm6r4mmf,0,45.6,44.8,2022-10-29T20:32:40.840Z,2022-10-31T11:31:14Z,3881779471,285,,3881779603,233,655,3881779469,56,Back,,,,,,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112137,656,1,2,73,37,b79uipsy57y1jqpy07h4i5ovk,0,53.8,55.7,2022-10-29T20:32:40.944Z,2022-11-01T07:35:55Z,3886436901,388,,3881779651,213,5.4,3881779647,141,49.4,3881779641,3,,3881779649,212,5.5,3881779645,140,57.1,3881779643,56,Center,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112157,598,1,2,73,38,dqk062lu0vm8epvytbm6r4mmf,0,43.5,51,2022-10-29T20:32:41.983Z,2022-10-31T11:31:21Z,3881779727,213,5.4,3881779731,1,,3881779719,56,Back,3881779723,141,43.8,3881779725,212,6.3,3881779717,157,,3881779721,140,47.3,3886436973,178,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112163,657,44,2,73,40,b79uipsy57y1jqpy07h4i5ovk,1,54.8,56.8,2022-10-29T20:32:44.261Z,2022-11-01T07:35:55Z,3881779777,233,599,3881779761,56,Center,3881779763,286,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112159,599,44,2,73,40,dqk062lu0vm8epvytbm6r4mmf,0,45.2,43.2,2022-10-29T20:32:44.262Z,2022-10-31T11:31:24Z,3881779751,285,,3881779749,56,Back,3881779813,233,657,,,,,,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112169,658,1,2,73,40,b79uipsy57y1jqpy07h4i5ovk,1,51.6,59.2,2022-10-29T20:32:44.296Z,2022-11-01T07:35:56Z,3886437109,388,,3881779791,141,44.5,3881779785,3,,3881779789,140,46.4,3881779795,213,4.2,3881779793,212,11.4,3881779787,56,Back,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112193,659,1,2,73,42,b79uipsy57y1jqpy07h4i5ovk,0,48.4,49.9,2022-10-29T20:32:45.819Z,2022-10-31T11:31:29Z,3886437247,388,,3881779927,3,,3881779931,140,53.6,3881779933,141,56.5,3881779935,212,7.1,3881779929,56,Center,3881779937,213,0.7,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112179,600,1,2,73,42,dqk062lu0vm8epvytbm6r4mmf,0,45.5,41.6,2022-10-29T20:32:46.279Z,2022-10-31T11:31:38Z,3886437509,178,,3881779849,140,46.5,3881779845,3,,3881779851,141,44.7,3881779847,56,Back,3881779853,212,2.4,3881779855,213,1.1,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112219,660,1,2,73,44,b79uipsy57y1jqpy07h4i5ovk,1,55.7,53.2,2022-10-29T20:32:47.822Z,2022-10-31T11:31:41Z,3881780097,56,Center,3881780095,3,,3886437599,388,,3881780101,141,71.3,3881780105,213,1.6,3881780099,140,55.7,3881780103,212,12.3,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112249,661,1,2,73,48,b79uipsy57y1jqpy07h4i5ovk,1,67.2,82.2,2022-10-29T20:32:52.061Z,2022-10-31T11:31:46Z,3881780243,140,67.5,3881780245,141,90.1,3881780241,56,Left,3881780249,213,1.5,3886437729,178,,3881780247,212,5.4,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112261,662,3,2,73,50,b79uipsy57y1jqpy07h4i5ovk,0,70.8,90.8,2022-10-29T20:32:54.562Z,2022-10-31T11:31:50Z,3881780301,56,Left,3886437903,178,,3881780519,233,601,3881780303,286,,3885000321,465,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112287,601,7,2,73,50,dqk062lu0vm8epvytbm6r4mmf,1,29.2,9.2,2022-10-29T20:32:54.750Z,2022-10-31T11:31:54Z,3881780447,285,,3885000431,383,,3881780491,233,662,3886438029,178,,3881780445,56,Back,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112293,602,49,2,73,52,dqk062lu0vm8epvytbm6r4mmf,1,28.7,1.6,2022-10-29T20:32:56.320Z,2022-10-31T11:31:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112299,603,1,2,73,52,dqk062lu0vm8epvytbm6r4mmf,0,28.7,1.6,2022-10-29T20:32:56.458Z,2022-10-31T11:31:59Z,3881780529,140,44.9,3881780535,213,0.0,3886438183,178,,3881780533,212,17.0,3881780527,56,Back,3881780531,141,2.7,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112313,663,49,2,73,54,b79uipsy57y1jqpy07h4i5ovk,1,53.8,90.6,2022-10-29T20:32:58.567Z,2022-10-31T11:32:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112325,664,1,2,73,54,b79uipsy57y1jqpy07h4i5ovk,1,53.8,90.6,2022-10-29T20:32:58.634Z,2022-10-31T11:32:06Z,3881780653,1,,3881780647,141,64.5,3881780651,213,3.6,3881780643,56,Back,3881780645,140,21.7,3881780649,212,38.1,3886438321,178,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112343,665,1,2,73,58,b79uipsy57y1jqpy07h4i5ovk,1,21.7,64.5,2022-10-29T20:33:02.533Z,2022-10-31T11:32:08Z,3881780741,140,29.4,3881780743,141,26.2,3881780745,212,27.3,3886438381,178,,3881780739,56,Back,3881780747,213,5.0,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112369,666,1,2,74,3,b79uipsy57y1jqpy07h4i5ovk,1,28.8,27.1,2022-10-29T20:33:06.871Z,2022-10-31T11:32:12Z,3886438517,178,,3881780911,213,1.1,3881780905,141,38.8,3881780909,212,8.9,3881780901,140,32.5,3881780899,56,Back,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112389,667,1,2,74,4,b79uipsy57y1jqpy07h4i5ovk,1,32.5,38.8,2022-10-29T20:33:08.255Z,2022-10-31T11:32:15Z,3881781053,140,37.8,3881781055,141,14.2,3881781051,56,Back,3881781059,213,5.0,3881781057,212,17.6,3886438577,178,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112413,668,1,2,74,7,b79uipsy57y1jqpy07h4i5ovk,1,38.5,13.7,2022-10-29T20:33:11.431Z,2022-10-31T11:32:18Z,3881781229,56,Right,3881781235,212,28.9,3881781237,213,6.2,3881781233,141,11.6,3886438699,178,,3881781231,140,66.0,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480004017,811,83,2,74,10,dqk062lu0vm8epvytbm6r4mmf,1,30.3,86.4,2022-10-29T20:33:14.429Z,2022-10-31T11:51:12Z,3886472225,399,193806,,,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112445,669,1,2,74,13,b79uipsy57y1jqpy07h4i5ovk,1,82.2,15.9,2022-10-29T20:33:17.747Z,2022-10-31T11:32:22Z,3881781455,213,0.3,3881781447,56,Center,3886438821,178,,3881781453,212,13.6,3881781451,141,21.7,3881781449,140,94.6,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112461,670,1,2,74,19,b79uipsy57y1jqpy07h4i5ovk,1,92,15.7,2022-10-29T20:33:22.881Z,2022-10-31T11:32:26Z,3881781549,56,Right,3886438957,178,,3881781557,213,3.3,3881781551,140,76.9,3881781553,141,10.9,3881781555,212,16.2,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112471,671,1,2,74,20,b79uipsy57y1jqpy07h4i5ovk,0,77.3,11.8,2022-10-29T20:33:24.427Z,2022-10-31T11:32:29Z,3881781627,213,0.9,3885002897,20,,3886439049,178,,3881781623,141,37.7,3881781617,155,,3881781621,140,90.3,3881781619,56,Center,3881781615,2,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,3881781625,212,22.3,3885002895,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480004357,812,67,2,74,21,dqk062lu0vm8epvytbm6r4mmf,1,10.9,63.8,2022-10-29T20:33:25.260Z,2022-11-01T07:35:56Z,3886474061,233,921,,,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480004351,921,67,2,74,21,b79uipsy57y1jqpy07h4i5ovk,0,89.1,36.2,2022-10-29T20:33:25.261Z,2022-10-31T11:52:14Z,3886474067,233,812,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112485,604,8,2,74,21,dqk062lu0vm8epvytbm6r4mmf,1,10.3,63.2,2022-10-29T20:33:25.283Z,2022-11-01T07:35:56Z,3886439169,178,,3885003323,385,,3881781713,56,Back,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112507,605,12,2,74,23,dqk062lu0vm8epvytbm6r4mmf,1,9.1,52.8,2022-10-29T20:33:27.710Z,2022-10-31T11:32:37Z,3881781811,141,40.7,3881781815,213,5.8,3881781809,140,25.4,3881781813,212,19.0,3881781859,15,,3886439267,388,,3881781807,56,Back,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112573,672,1,2,74,26,b79uipsy57y1jqpy07h4i5ovk,1,76.1,54.2,2022-10-29T20:33:30.192Z,2022-10-31T11:32:40Z,3881782131,140,65.9,3881782135,212,11.6,3881782133,141,47.5,3886439371,178,,3881782129,56,Center,3881782137,213,3.5,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112589,673,1,2,74,31,b79uipsy57y1jqpy07h4i5ovk,1,69.5,54.8,2022-10-29T20:33:35.129Z,2022-10-31T11:32:45Z,3881782219,212,9.1,3881782213,56,Center,3881782215,140,77.5,3886439533,178,,3881782221,213,5.9,3881782217,141,49.5,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112609,674,1,2,74,32,b79uipsy57y1jqpy07h4i5ovk,1,77.2,49.7,2022-10-29T20:33:36.102Z,2022-10-31T11:32:48Z,3881782347,212,6.1,3881782341,56,Center,3881782349,213,0.4,3881782343,140,82.5,3881782345,141,53.4,3886439617,178,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112615,675,1,2,74,33,b79uipsy57y1jqpy07h4i5ovk,0,82.3,52.2,2022-10-29T20:33:37.056Z,2022-10-31T11:32:34Z,3881782367,140,83.8,3881782429,286,,3881782423,233,606,3886439189,178,,3881782365,56,Center,3881782371,212,2.1,3881782369,141,54.2,3881782419,236,,90vny1388bdhx8103lp9njac4,J. Amofa,,3881782373,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112621,606,74,2,74,33,dqk062lu0vm8epvytbm6r4mmf,1,12.5,46.1,2022-10-29T20:33:37.402Z,2022-10-31T11:32:39Z,3886439341,178,,3881782397,285,,3881782395,56,Back,3881782451,233,675,,,,,,,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112651,676,13,2,74,34,b79uipsy57y1jqpy07h4i5ovk,1,85.3,40.7,2022-10-29T20:33:38.592Z,2022-10-31T11:32:29Z,3881783483,230,98.1,3881782587,17,,3881783481,458,,3881783475,102,62.2,3881783479,328,,3886439063,178,,3881783485,231,48.6,3881783477,103,8.3,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,3881783209,72,,3881783473,73,3881782589,56,3881782585,22,,,,,Center,,,,,,,,,,,,,,,,,,,,
2479112647,607,5,2,74,36,dqk062lu0vm8epvytbm6r4mmf,1,-1,36.9,2022-10-29T20:33:39.904Z,2022-10-31T11:32:24Z,3881782567,346,,3881782565,56,Back,3881782655,233,677,,,,,,,,,,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112661,677,5,2,74,36,b79uipsy57y1jqpy07h4i5ovk,0,101,63.1,2022-10-29T20:33:39.904Z,2022-10-31T11:32:23Z,3881782637,346,,3881782635,56,Center,3881782689,233,607,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112899,608,1,2,75,0,dqk062lu0vm8epvytbm6r4mmf,0,4.7,45.2,2022-10-29T20:34:04.704Z,2022-11-01T06:03:57Z,3881784047,141,8.5,3881784053,1,,3881784051,213,5.9,3881784045,140,61.0,3881784057,74,,3881784043,56,Right,3881784187,189,,3881784049,212,64.2,am19rcub89k9bleldiqps7845,S. van Gassel,,3881784041,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112905,678,4,2,75,3,b79uipsy57y1jqpy07h4i5ovk,1,38.4,90.5,2022-10-29T20:34:06.805Z,2022-11-01T06:03:58Z,3881784083,13,,3881784091,286,,3881784085,56,Back,3881797361,265,,3881784107,233,609,3881784087,152,,3881784137,189,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479112901,609,4,2,75,3,dqk062lu0vm8epvytbm6r4mmf,0,61.6,9.5,2022-10-29T20:34:06.806Z,2022-11-01T06:03:58Z,3881784071,152,,3881784075,285,,3881784061,13,,3881784181,233,678,3881784067,56,Right,3881784159,189,,3881797435,265,,3887475795,178,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113123,679,1,2,75,30,b79uipsy57y1jqpy07h4i5ovk,0,33.6,90.5,2022-10-29T20:34:34.169Z,2022-11-01T06:03:59Z,3881785373,152,,3881785369,155,,3881785371,196,,3881785385,1,,3881785377,140,71.4,3881785375,56,Center,3881785379,141,26.9,3881785383,213,5.5,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,3881785367,5,,3881785381,212,3887475801,178,,,,,,,,,58.7,,,,,,,,,,,,,,,,,,
2479113133,610,44,2,75,33,dqk062lu0vm8epvytbm6r4mmf,1,29.6,72.8,2022-10-29T20:34:37.095Z,2022-11-01T07:35:56Z,3881785425,56,Back,3881785427,285,,3881785487,233,680,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113125,680,44,2,75,33,b79uipsy57y1jqpy07h4i5ovk,0,70.4,27.2,2022-10-29T20:34:37.096Z,2022-11-01T06:03:59Z,3881785391,56,Center,3881785533,233,610,3881785393,286,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113139,611,61,2,75,33,dqk062lu0vm8epvytbm6r4mmf,1,28.9,73.3,2022-10-29T20:34:37.149Z,2022-11-01T07:35:57Z,3881785465,56,Back,3887475835,388,,3887475833,15,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113163,681,61,2,75,33,b79uipsy57y1jqpy07h4i5ovk,1,71.5,27.8,2022-10-29T20:34:37.246Z,2022-11-01T06:04:00Z,3881785565,56,Center,3887475839,21,,3887475841,388,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113189,682,1,2,75,35,b79uipsy57y1jqpy07h4i5ovk,0,70.6,39.1,2022-10-29T20:34:39.582Z,2022-11-01T06:04:00Z,3881785727,213,6.2,3881785719,56,Center,3887475845,178,,3881785725,212,20.1,3881785723,141,35.8,3881785721,140,89.6,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113167,612,52,2,75,38,dqk062lu0vm8epvytbm6r4mmf,1,8.2,56.4,2022-10-29T20:34:41.913Z,2022-11-01T06:04:01Z,3887475857,178,,3885038669,376,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113335,613,80,2,75,50,dqk062lu0vm8epvytbm6r4mmf,0,12,62,2022-10-29T20:34:54.688Z,2022-11-01T06:04:01Z,3881787389,189,,3887475863,178,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113359,614,1,2,75,51,dqk062lu0vm8epvytbm6r4mmf,0,18.2,50.1,2022-10-29T20:34:55.745Z,2022-11-01T06:04:13Z,3881786751,212,51.1,3881786747,140,64.8,3881786753,213,6.0,3881786755,1,,3887475977,178,,3881786749,141,28.6,3881786741,157,,3881786745,56,Center,am19rcub89k9bleldiqps7845,S. van Gassel,,3881786743,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113373,683,1,2,75,55,b79uipsy57y1jqpy07h4i5ovk,0,31.4,80.1,2022-10-29T20:34:58.913Z,2022-11-01T06:04:17Z,3881786839,56,Left,3881786847,213,6.3,3881786845,212,26.5,3887476025,388,,3881786843,141,79.8,3881786837,3,,3881786841,140,56.6,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113379,615,1,2,75,56,dqk062lu0vm8epvytbm6r4mmf,0,39.9,21.8,2022-10-29T20:35:00.390Z,2022-11-01T06:04:27Z,3881786891,56,Right,3881786899,213,6.2,3881786901,1,,3881786893,140,62.0,3881786895,141,17.8,3887476115,178,,3881786889,157,,3881786897,212,23.4,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113407,684,1,2,75,57,b79uipsy57y1jqpy07h4i5ovk,1,37.7,78.8,2022-10-29T20:35:01.092Z,2022-11-01T06:04:39Z,3887476217,388,,3881787079,141,47.6,3881787075,56,Center,3881787073,3,,3881787081,212,27.6,3881787077,140,54.5,3881787083,213,5.4,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113409,685,49,2,76,0,b79uipsy57y1jqpy07h4i5ovk,1,54.2,47.6,2022-10-29T20:35:03.789Z,2022-11-01T06:04:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113473,686,1,2,76,2,b79uipsy57y1jqpy07h4i5ovk,1,41.7,33.2,2022-10-29T20:35:06.481Z,2022-11-01T06:04:54Z,3881787461,141,23.9,3881787469,213,3.8,3881787465,212,10.1,3881787453,56,Back,3887476393,178,,3881787457,140,34.2,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
