id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2527464259,208,1,1,17,27,ccpscwdcm65czscrun048ecn5,0,55.5,84.5,2023-04-02T12:48:18.509Z,2023-04-02T12:48:19Z,4157498785,56,Back,4157498791,212,16.0,4157498787,140,41.0,4157498789,141,91.8,4157498793,213,2.8,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464253,123,49,1,17,27,6g9qrm72224jrk6tkxxxi8a9n,1,61.9,4.6,2023-04-02T12:48:18.904Z,2023-04-02T12:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464339,124,1,1,17,29,6g9qrm72224jrk6tkxxxi8a9n,1,61.9,4.6,2023-04-02T12:48:19.975Z,2023-04-02T12:48:23Z,4157499217,56,Right,4157499221,141,5.2,4157499219,140,69.0,4157499223,212,7.5,4157499225,213,0.1,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464353,125,1,1,17,32,6g9qrm72224jrk6tkxxxi8a9n,0,68.6,4.3,2023-04-02T12:48:23.143Z,2023-04-02T12:49:50Z,4157499299,140,69.4,4157499297,56,Right,4157499305,213,1.3,4157499303,212,2.8,4157499301,141,8.3,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464375,209,61,1,17,33,ccpscwdcm65czscrun048ecn5,1,26.2,89.7,2023-04-02T12:48:24.430Z,2023-04-02T12:50:00Z,4157499407,56,Back,,,,,,,,,,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464397,126,1,1,17,34,6g9qrm72224jrk6tkxxxi8a9n,1,71.2,14.7,2023-04-02T12:48:25.335Z,2023-04-02T12:48:26Z,4157499509,212,20.9,4157499507,141,4.4,4157499511,213,5.9,4157499503,56,Right,4157499505,140,90.0,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464425,127,1,1,17,35,6g9qrm72224jrk6tkxxxi8a9n,0,90.8,4.3,2023-04-02T12:48:26.632Z,2023-04-02T18:16:58Z,4159142515,224,,4157499667,2,,4157499675,140,91.6,4157499671,56,Center,4159142517,20,,4157499681,212,24.0,4157499679,141,39.5,4157499683,213,1.5,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464483,210,12,1,17,37,ccpscwdcm65czscrun048ecn5,1,9.4,58.5,2023-04-02T12:48:28.605Z,2023-04-02T12:48:30Z,4157499911,212,27.0,4157499905,56,Back,4157499913,213,0.7,4157499909,141,85.0,4157499907,140,28.5,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464489,211,49,1,17,38,ccpscwdcm65czscrun048ecn5,1,28.5,85,2023-04-02T12:48:29.886Z,2023-04-02T12:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464541,212,1,1,17,39,ccpscwdcm65czscrun048ecn5,1,28.5,85,2023-04-02T12:48:30.029Z,2023-04-02T12:48:32Z,4157500195,140,28.8,4157500205,213,4.8,4157500203,212,4.2,4157500191,56,Back,4157500199,141,78.8,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464615,213,1,1,17,41,ccpscwdcm65czscrun048ecn5,1,29.4,78.8,2023-04-02T12:48:32.301Z,2023-04-02T12:48:40Z,4157500539,213,0.6,4157500525,155,,4157500537,212,11.2,4157500531,140,38.4,4157500535,141,87.7,4157500527,56,Back,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464625,214,3,1,17,45,ccpscwdcm65czscrun048ecn5,0,39.5,94.2,2023-04-02T12:48:36.141Z,2023-04-02T18:17:11Z,4159143297,464,,4157500595,56,Back,4157500781,233,128,4157500597,286,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464633,128,7,1,17,45,6g9qrm72224jrk6tkxxxi8a9n,1,60.5,5.8,2023-04-02T12:48:36.142Z,2023-04-02T18:17:14Z,4159143449,385,,4157500643,285,,4157500641,56,Right,4157500639,167,,4157500729,233,214,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464647,129,5,1,17,45,6g9qrm72224jrk6tkxxxi8a9n,0,63,-1,2023-04-02T12:48:36.951Z,2023-04-02T12:53:41Z,4157500687,56,Right,4157527751,233,215,4157500691,347,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464773,215,5,1,17,45,ccpscwdcm65czscrun048ecn5,1,37,101,2023-04-02T12:48:36.951Z,2023-04-02T12:53:40Z,4157527715,233,129,4157501485,56,Back,4157501487,347,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464883,216,1,1,17,56,ccpscwdcm65czscrun048ecn5,1,37.2,100,2023-04-02T12:48:47.821Z,2023-04-02T12:48:49Z,4157502001,212,19.1,4157501999,141,81.2,4157502003,213,3.9,4157501993,107,,4157501995,56,Back,4157502027,189,,4157501997,140,24.3,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464943,217,1,1,18,0,ccpscwdcm65czscrun048ecn5,1,30.8,57.8,2023-04-02T12:48:51.613Z,2023-04-02T12:48:53Z,4157502315,212,8.4,4157502309,56,Back,4157502313,141,49.9,4157502311,140,37.0,4157502317,213,5.6,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527464985,218,1,1,18,1,ccpscwdcm65czscrun048ecn5,1,37,49.9,2023-04-02T12:48:52.877Z,2023-04-02T12:48:55Z,4157502483,212,8.9,4157502485,213,2.5,4157502477,56,Back,4157502479,140,30.4,4157502481,141,58.1,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465053,219,1,1,18,4,ccpscwdcm65czscrun048ecn5,1,30.2,59.6,2023-04-02T12:48:55.277Z,2023-04-02T12:49:00Z,4157502929,213,1.0,4157502919,56,Back,4157502927,212,24.7,4157502923,140,42.1,4157502925,141,90.9,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465105,220,1,1,18,9,ccpscwdcm65czscrun048ecn5,1,44,82.6,2023-04-02T12:49:00.493Z,2023-04-02T12:49:04Z,4157503259,213,3.9,4157503251,56,Back,4157503257,212,16.9,4157503255,141,65.7,4157503253,140,32.2,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465141,221,1,1,18,13,ccpscwdcm65czscrun048ecn5,1,32.6,65.1,2023-04-02T12:49:04.429Z,2023-04-02T12:49:06Z,4157503451,212,20.3,4157503445,56,Back,4157503449,141,40.1,4157503447,140,43.2,4157503453,213,5.3,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465165,130,45,1,18,15,6g9qrm72224jrk6tkxxxi8a9n,0,56.6,60.9,2023-04-02T12:49:06.237Z,2023-04-02T12:49:08Z,4157503637,233,222,4157503571,285,,4157503569,56,Center,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465151,222,3,1,18,15,ccpscwdcm65czscrun048ecn5,1,43.4,39.1,2023-04-02T12:49:06.237Z,2023-04-02T18:17:33Z,4157503501,56,Back,4159144371,464,,4157503503,286,,4157503609,233,130,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465183,223,1,1,18,15,ccpscwdcm65czscrun048ecn5,0,38.6,34.7,2023-04-02T12:49:06.829Z,2023-04-02T12:49:29Z,4157503653,140,38.9,4157503663,213,5.0,4157503649,56,Back,4157503661,212,1.1,4157503657,141,33.2,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465179,131,61,1,18,16,6g9qrm72224jrk6tkxxxi8a9n,1,59.1,65.5,2023-04-02T12:49:07.367Z,2023-04-02T12:49:37Z,4157503643,56,Center,,,,,,,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465271,224,1,1,18,17,ccpscwdcm65czscrun048ecn5,0,39.4,21.5,2023-04-02T12:49:08.286Z,2023-04-02T12:49:13Z,4157504139,212,51.4,4157504141,213,0.0,4157504135,140,88.3,4157504133,56,Center,4157504137,141,24.6,4157504143,1,,4157504131,155,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465261,132,52,1,18,21,6g9qrm72224jrk6tkxxxi8a9n,1,11.6,74.7,2023-04-02T12:49:12.407Z,2023-04-02T18:17:41Z,4157504893,189,,4159144881,376,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465573,133,1,1,18,36,6g9qrm72224jrk6tkxxxi8a9n,0,14.8,49.6,2023-04-02T12:49:27.271Z,2023-04-02T12:49:32Z,4157505819,1,,4157505817,213,0.6,4157505811,140,53.3,4157505809,56,Left,4157505813,141,86.2,4157505807,199,,4157505815,212,47.5,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465595,225,49,1,18,42,ccpscwdcm65czscrun048ecn5,1,54.3,8.8,2023-04-02T12:49:33.132Z,2023-04-02T12:49:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465713,226,1,1,18,43,ccpscwdcm65czscrun048ecn5,1,54.3,10.7,2023-04-02T12:49:34.302Z,2023-04-02T12:49:40Z,4157506541,140,78.8,4157506549,213,0.0,4157506535,155,,4157506543,141,10.9,4157506539,56,Right,4157506545,212,25.7,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465723,227,4,1,18,46,ccpscwdcm65czscrun048ecn5,1,76.7,10.5,2023-04-02T12:49:37.478Z,2023-04-02T12:49:43Z,4157506991,233,134,4157506599,152,,4157506593,13,,4157506595,264,,4157506597,56,Right,4157506601,286,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527465673,134,4,1,18,46,6g9qrm72224jrk6tkxxxi8a9n,0,23.3,89.5,2023-04-02T12:49:37.479Z,2023-04-02T12:49:43Z,4157506949,152,,4157506947,264,,4157506999,233,227,4157506309,285,,4157506307,56,Back,4157506945,13,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466471,228,1,1,19,30,ccpscwdcm65czscrun048ecn5,0,76.8,9.4,2023-04-02T12:50:21.404Z,2023-04-02T18:18:17Z,4157510497,213,1.0,4157510485,155,,4157510499,1,,4157510483,5,,4157510481,2,,4157510491,140,97.0,4157510495,212,39.2,4157510489,56,Center,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,4157510493,141,57.9,4159146715,20,,4159146713,224,4157510487,152,,,,,,,,,,,,,,,,,,,,,,,,
2527466479,135,12,1,19,31,6g9qrm72224jrk6tkxxxi8a9n,1,3.3,40,2023-04-02T12:50:22.791Z,2023-04-02T12:50:23Z,4157510535,141,36.9,4157510533,140,0.0,4157510613,167,,4157510531,56,Back,4157510537,212,5.8,4157510539,213,3.5,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466483,136,6,1,19,32,6g9qrm72224jrk6tkxxxi8a9n,0,0.6,39.5,2023-04-02T12:50:23.057Z,2023-04-02T18:18:24Z,4157510563,56,Back,4157510565,73,,4157510723,233,229,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466501,229,6,1,19,32,ccpscwdcm65czscrun048ecn5,1,99.4,60.5,2023-04-02T12:50:23.057Z,2023-04-02T12:53:43Z,4157510705,233,136,4157510689,56,Center,4157510691,73,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466933,230,1,1,19,56,ccpscwdcm65czscrun048ecn5,1,99.5,99.5,2023-04-02T12:50:47.628Z,2023-04-02T12:50:49Z,4157513045,56,Left,4157513051,212,12.9,4157513043,6,,4157513047,140,94.6,4157513049,141,82.1,4157513053,213,4.3,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466949,231,1,1,19,57,ccpscwdcm65czscrun048ecn5,1,94.6,82.1,2023-04-02T12:50:48.893Z,2023-04-02T12:50:50Z,4157513119,140,89.9,4157513121,141,89.3,4157513123,212,7.0,4157513125,213,2.4,4157513117,56,Left,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527466965,232,1,1,19,59,ccpscwdcm65czscrun048ecn5,0,89.8,89.3,2023-04-02T12:50:50.012Z,2023-04-02T18:18:34Z,4157513187,56,Left,4157513191,141,84.2,4157513275,236,,4157513189,140,90.1,4157513193,212,3.5,4157513195,213,4.8,4159147599,20,,4157513183,2,,28o7vv0jud22hmg4h649yozqh,T. Booth,4157513185,155,,4157513279,233,137,4157513283,286,4159147597,224,,,,,,,,,,,,,,,,,,,,,,,,
2527466973,137,12,1,19,59,6g9qrm72224jrk6tkxxxi8a9n,1,10.1,15.8,2023-04-02T12:50:50.112Z,2023-04-02T12:50:52Z,4157513211,56,Back,4157513291,233,232,4157513209,185,,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467017,138,5,1,20,1,6g9qrm72224jrk6tkxxxi8a9n,0,15.9,-1,2023-04-02T12:50:52.444Z,2023-04-02T12:53:41Z,4157513399,56,Back,4157513401,347,,4157513473,233,233,,,,,,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467009,233,5,1,20,1,ccpscwdcm65czscrun048ecn5,1,84.1,101,2023-04-02T12:50:52.444Z,2023-04-02T12:50:54Z,4157513375,347,,4157513373,56,Left,4157513405,233,138,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467473,234,1,1,20,23,ccpscwdcm65czscrun048ecn5,1,82.8,100,2023-04-02T12:51:14.556Z,2023-04-02T12:51:16Z,4157515679,141,70.9,4157515677,140,94.7,4157515685,1,,4157515683,213,5.3,4157515673,107,,4157515675,56,Center,4157515681,212,24.0,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467479,235,44,1,20,25,ccpscwdcm65czscrun048ecn5,1,92.6,72.5,2023-04-02T12:51:16.284Z,2023-04-02T12:51:18Z,4157515709,56,Center,4157515711,286,,4157515939,233,139,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467495,139,44,1,20,25,6g9qrm72224jrk6tkxxxi8a9n,0,7.4,27.5,2023-04-02T12:51:16.285Z,2023-04-02T13:21:35Z,4157515959,233,235,4157515763,285,,4157515761,56,Back,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467507,236,1,1,20,25,ccpscwdcm65czscrun048ecn5,0,94.8,70.9,2023-04-02T12:51:16.477Z,2023-04-02T13:21:24Z,4157515829,141,53.0,4157515823,168,,4157515825,56,Center,4157515831,212,12.9,4157515821,3,,4157515833,213,5.0,4157515827,140,98.8,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527505033,313,61,1,20,27,6g9qrm72224jrk6tkxxxi8a9n,1,9.7,26.4,2023-04-02T12:51:17.952Z,2023-04-02T13:21:36Z,4157710913,56,Back,,,,,,,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467541,140,52,1,20,28,6g9qrm72224jrk6tkxxxi8a9n,1,3.8,44.8,2023-04-02T12:51:19.016Z,2023-04-02T18:18:57Z,4159148879,377,,,,,,,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467975,141,1,1,20,46,6g9qrm72224jrk6tkxxxi8a9n,0,14.5,42.5,2023-04-02T12:51:37.015Z,2023-04-02T12:51:42Z,4157518195,199,,4157518205,213,6.2,4157518203,212,44.3,4157518207,1,,4157518197,56,Center,4157518201,141,34.9,4157518199,140,56.4,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467989,237,44,1,20,51,ccpscwdcm65czscrun048ecn5,1,42.2,67,2023-04-02T12:51:42.140Z,2023-04-02T12:51:43Z,4157518301,233,142,4157518275,56,Back,4157518277,285,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527467981,142,44,1,20,51,6g9qrm72224jrk6tkxxxi8a9n,0,57.8,33,2023-04-02T12:51:42.141Z,2023-04-02T12:51:43Z,4157518239,286,,4157518343,233,237,4157518235,56,Center,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468053,238,1,1,20,51,ccpscwdcm65czscrun048ecn5,0,40.9,68.8,2023-04-02T12:51:42.829Z,2023-04-02T12:51:47Z,4157518597,212,44.4,4157518591,56,Left,4157518601,1,,4157518593,140,79.5,4157518589,3,,4157518595,141,95.6,4157518599,213,0.4,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468141,143,1,1,20,57,6g9qrm72224jrk6tkxxxi8a9n,1,21.9,9.1,2023-04-02T12:51:48.230Z,2023-04-02T12:51:51Z,4157519009,56,Back,4157519013,141,29.2,4157519015,212,18.0,4157519011,140,10.8,4157519017,213,2.3,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468195,144,1,1,20,59,6g9qrm72224jrk6tkxxxi8a9n,0,10.9,26.8,2023-04-02T12:51:50.855Z,2023-04-02T12:51:56Z,4157519257,140,45.1,4157519261,212,38.5,4157519265,1,,4157519255,56,Back,4157519263,213,5.9,4157519253,157,,4157519259,141,6.4,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468207,239,49,1,21,3,ccpscwdcm65czscrun048ecn5,1,58.2,90.3,2023-04-02T12:51:54.668Z,2023-04-02T12:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468235,240,1,1,21,3,ccpscwdcm65czscrun048ecn5,1,58.2,90.3,2023-04-02T12:51:54.763Z,2023-04-02T12:51:56Z,4157519495,141,82.9,4157519493,140,61.4,4157519491,56,Left,4157519497,212,6.1,4157519499,213,5.3,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468247,241,1,1,21,4,ccpscwdcm65czscrun048ecn5,0,61.4,82.9,2023-04-02T12:51:55.613Z,2023-04-02T13:19:52Z,4157519553,56,Left,4157519555,140,68.0,4157519559,212,7.3,4157519557,141,79.3,4157519561,213,5.9,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468307,145,1,1,21,6,6g9qrm72224jrk6tkxxxi8a9n,1,35,22.2,2023-04-02T12:51:57.528Z,2023-04-02T12:52:00Z,4157519839,212,11.8,4157519833,56,Back,4157519835,140,44.6,4157519841,213,0.5,4157519831,157,,4157519843,1,,4157519837,141,31.2,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468317,146,49,1,21,9,6g9qrm72224jrk6tkxxxi8a9n,1,44.5,31.2,2023-04-02T12:52:00.007Z,2023-04-02T12:52:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468333,147,1,1,21,9,6g9qrm72224jrk6tkxxxi8a9n,0,45.7,29.1,2023-04-02T12:52:00.566Z,2023-04-02T12:52:03Z,4157519935,56,Right,4157519941,212,12.8,4157519939,141,17.7,4157519943,213,5.6,4157519937,140,55.4,,,,,,,,,,3kbhgmnf6bhfgut0jxf4m2sfe,G. Oristanio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468343,242,49,1,21,11,ccpscwdcm65czscrun048ecn5,1,43.1,89,2023-04-02T12:52:02.013Z,2023-04-02T12:52:02Z,,,,,,,,,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468423,243,1,1,21,11,ccpscwdcm65czscrun048ecn5,0,43.1,89,2023-04-02T12:52:02.652Z,2023-04-02T12:52:06Z,4157520379,1,,4157520377,213,6.2,4157520371,140,92.0,4157520367,155,,4157520369,56,Left,4157520373,141,80.2,4157520375,212,51.7,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468481,148,12,1,21,17,6g9qrm72224jrk6tkxxxi8a9n,1,8.8,17.7,2023-04-02T12:52:08.262Z,2023-04-02T12:52:11Z,4157520613,140,10.9,4157520615,141,0.0,4157520617,212,13.1,4157520611,56,Back,4157520673,167,,4157520619,213,4.9,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468485,149,5,1,21,17,6g9qrm72224jrk6tkxxxi8a9n,0,12.4,-1.5,2023-04-02T12:52:08.452Z,2023-04-02T12:53:41Z,4157520645,56,Back,4157520777,233,244,4157520647,347,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468457,244,5,1,21,17,ccpscwdcm65czscrun048ecn5,1,87.6,101.5,2023-04-02T12:52:08.452Z,2023-04-02T12:52:57Z,4157520539,56,Left,4157520541,347,,4157520687,233,149,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468881,245,1,1,21,38,ccpscwdcm65czscrun048ecn5,1,83,100,2023-04-02T12:52:29.036Z,2023-04-02T12:52:34Z,4157522657,56,Left,4157522661,140,77.1,4157522675,213,4.1,4157522651,107,,4157522665,141,89.4,4157522671,212,10.2,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468891,246,1,1,21,39,ccpscwdcm65czscrun048ecn5,1,75.6,88.9,2023-04-02T12:52:30.236Z,2023-04-02T13:19:30Z,4157522711,141,95.0,4157522713,212,4.5,4157522709,140,77.3,4157522707,56,Left,4157522715,213,1.2,,,,,,,,,,b427p4czppyjddx3xuuvc2okp,B. Ramselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527468901,247,1,1,21,41,ccpscwdcm65czscrun048ecn5,0,77.3,95,2023-04-02T12:52:32.843Z,2023-04-02T13:19:36Z,4157522781,212,3.5,4157522985,233,151,4157697703,286,,4157522783,213,5.6,4157697701,236,,4157522779,141,91.8,4157522775,56,Left,4157522777,140,79.9,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
