id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497827945,564,49,2,52,40,3t0vjqtxc8wpjzv82i3oi2ova,1,56.1,84,2023-01-15T16:56:18.224Z,2023-01-17T21:52:52Z,,,,,,,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497827953,565,1,2,52,40,3t0vjqtxc8wpjzv82i3oi2ova,1,56.1,84,2023-01-15T16:56:18.263Z,2023-01-17T21:52:54Z,3980337435,213,2.1,3980337431,212,5.9,3980337419,56,Left,3980337423,140,53.2,3980337427,141,91.4,3982536279,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497827959,566,1,2,52,42,3t0vjqtxc8wpjzv82i3oi2ova,1,53.2,91.4,2023-01-15T16:56:20.432Z,2023-01-17T21:52:57Z,3980337461,213,4.4,3980337459,212,14.9,3980337455,140,49.0,3980337457,141,70.4,3980337453,56,Back,3982536289,178,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497827977,567,1,2,52,43,3t0vjqtxc8wpjzv82i3oi2ova,1,49,70.4,2023-01-15T16:56:21.128Z,2023-01-17T21:53:01Z,3980337545,140,36.9,3980337547,141,69.3,3980337543,56,Back,3980337551,213,3.2,3980337549,212,12.7,3982536305,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828013,568,1,2,52,45,3t0vjqtxc8wpjzv82i3oi2ova,1,36.9,69.3,2023-01-15T16:56:23.450Z,2023-01-17T21:53:03Z,3980337765,140,42.2,3980337767,141,93.8,3980337763,56,Back,3980337771,213,1.2,3982536327,178,,3980337769,212,17.6,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828035,569,1,2,52,50,3t0vjqtxc8wpjzv82i3oi2ova,0,43.2,89.4,2023-01-15T16:56:28.208Z,2023-01-17T21:53:11Z,3980337897,140,46.1,3980337901,212,3.4,3980337949,233,405,3980337953,286,,3980337903,213,0.4,3980337895,56,Back,3980337947,236,,3980337899,141,91.5,ew4kbwq27lxqocg0920amphw5,J. Veldmate,3982536357,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828043,405,74,2,52,50,ears40cp6opsgvhsy0dgyszpd,1,54.4,16.2,2023-01-15T16:56:28.424Z,2023-01-17T21:53:16Z,3980337937,56,Right,3982536369,178,,3980337979,233,569,3980337939,285,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498302259,1121,83,2,52,51,ears40cp6opsgvhsy0dgyszpd,1,58.5,18.5,2023-01-15T16:56:29.343Z,2023-01-18T07:51:43Z,3982833157,399,48894,,,,,,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828065,570,1,2,52,53,3t0vjqtxc8wpjzv82i3oi2ova,1,46.3,82.2,2023-01-15T16:56:31.319Z,2023-01-17T21:53:30Z,3980338103,213,0.6,3982536417,178,,3980338097,140,58.7,3980338101,212,15.9,3980338095,56,Left,3980338099,141,95.6,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828069,571,50,2,52,56,3t0vjqtxc8wpjzv82i3oi2ova,1,68,93.9,2023-01-15T16:56:34.072Z,2023-01-17T21:53:42Z,3980338113,56,Left,3980338115,286,,3980338233,233,406,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828067,406,7,2,52,57,ears40cp6opsgvhsy0dgyszpd,1,32,6.1,2023-01-15T16:56:35.058Z,2023-01-17T21:53:44Z,3980338109,56,Back,3980338147,233,571,3980338107,167,,3980338111,285,,3982536605,178,,3981313179,385,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828071,407,5,2,52,58,ears40cp6opsgvhsy0dgyszpd,0,33.8,-1.8,2023-01-15T16:56:35.602Z,2023-01-17T21:53:46Z,3980338121,56,Back,3980338457,233,572,3980338123,347,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828111,572,5,2,52,58,3t0vjqtxc8wpjzv82i3oi2ova,1,66.2,101.8,2023-01-15T16:56:35.602Z,2023-01-17T21:53:45Z,3980338431,56,Left,3980338451,233,407,3980338433,347,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828123,573,1,2,53,4,3t0vjqtxc8wpjzv82i3oi2ova,1,68.6,100,2023-01-15T16:56:42.264Z,2023-01-17T21:54:18Z,3980338509,140,63.3,3980338505,107,,3980338513,212,8.0,3980338515,213,3.9,3980338511,141,92.9,3980338507,56,Left,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828193,574,1,2,53,6,3t0vjqtxc8wpjzv82i3oi2ova,1,61.5,94.4,2023-01-15T16:56:44.201Z,2023-01-17T21:54:21Z,3980338909,140,39.2,3980338911,141,94.8,3980338907,56,Back,3980338915,213,3.1,3980338913,212,23.4,3982536851,178,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828265,575,1,2,53,12,3t0vjqtxc8wpjzv82i3oi2ova,1,38.6,91.1,2023-01-15T16:56:49.904Z,2023-01-17T21:54:24Z,3980339301,140,28.6,3980339305,212,19.2,3982536863,178,,3980339303,141,67.5,3980339299,56,Back,3980339307,213,4.1,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828293,576,1,2,53,18,3t0vjqtxc8wpjzv82i3oi2ova,1,43.8,47.2,2023-01-15T16:56:56.548Z,2023-01-17T21:54:27Z,3980339437,213,5.1,3980339433,141,2.6,3982536905,178,,3980339435,212,32.9,3980339431,140,55.9,3980339439,1,,3980339429,56,Right,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828335,577,1,2,53,21,3t0vjqtxc8wpjzv82i3oi2ova,1,56.1,2.6,2023-01-15T16:56:59.506Z,2023-01-17T21:54:31Z,3980339673,56,Back,3980339677,141,10.7,3980339675,140,45.5,3982536913,178,,3980339679,212,12.4,3980339681,213,2.7,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828363,578,1,2,53,25,3t0vjqtxc8wpjzv82i3oi2ova,1,47.6,21.8,2023-01-15T16:57:02.663Z,2023-01-17T21:54:36Z,3980339827,141,40.0,3980339823,56,Center,3980339825,140,54.2,3980339831,213,1.1,3982536965,178,,3980339829,212,14.2,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828375,579,1,2,53,26,3t0vjqtxc8wpjzv82i3oi2ova,1,54.2,40,2023-01-15T16:57:03.675Z,2023-01-17T21:54:39Z,3980339883,213,4.0,3980339879,141,25.7,3980339881,212,12.8,3982536973,178,,3980339877,140,46.3,3980339893,156,,3980339875,56,Back,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828491,580,1,2,53,33,3t0vjqtxc8wpjzv82i3oi2ova,1,50.9,33.8,2023-01-15T16:57:10.762Z,2023-01-17T21:54:43Z,3980340531,140,64.5,3980340535,212,15.7,3980340533,141,43.3,3980340537,213,0.4,3982536991,178,,3980340529,56,Center,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828493,581,61,2,53,35,3t0vjqtxc8wpjzv82i3oi2ova,0,64.5,43.3,2023-01-15T16:57:13.345Z,2023-01-17T21:54:47Z,3982537021,178,,3980340543,56,Center,,,,,,,,,,,,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828483,408,49,2,53,36,ears40cp6opsgvhsy0dgyszpd,1,33.2,48.7,2023-01-15T16:57:14.559Z,2023-01-17T21:55:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828495,409,1,2,53,37,ears40cp6opsgvhsy0dgyszpd,1,33.2,48.7,2023-01-15T16:57:15.233Z,2023-01-17T21:55:07Z,3980340545,56,Back,3982537101,178,,3980340547,140,41.2,3980340551,212,8.6,3980340553,213,0.2,3980340549,141,51.1,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828523,410,1,2,53,39,ears40cp6opsgvhsy0dgyszpd,1,45.8,46.4,2023-01-15T16:57:17.060Z,2023-01-17T21:55:11Z,3980340699,213,6.2,3982537139,178,,3980340693,141,45.0,3980340691,140,54.9,3980340689,56,Center,3980340695,212,9.6,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828529,411,50,2,53,41,ears40cp6opsgvhsy0dgyszpd,1,64.1,36.4,2023-01-15T16:57:19.454Z,2023-01-17T21:55:19Z,3980340923,233,582,3980340721,286,,3980340719,56,Center,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828571,582,7,2,53,42,3t0vjqtxc8wpjzv82i3oi2ova,1,35.9,63.6,2023-01-15T16:57:20.078Z,2023-01-17T21:55:22Z,3980340887,56,Back,3980340889,285,,3982537281,178,,3980340893,233,411,3981313613,383,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828579,583,49,2,53,43,3t0vjqtxc8wpjzv82i3oi2ova,1,37.7,71.4,2023-01-15T16:57:21.091Z,2023-01-17T22:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828597,584,1,2,53,47,3t0vjqtxc8wpjzv82i3oi2ova,1,66.7,86.4,2023-01-15T16:57:24.878Z,2023-01-17T21:55:47Z,3980341019,213,0.4,3980341017,212,8.4,3980341013,140,74.1,3980341015,141,91.1,3980341011,56,Left,3982537577,178,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828621,585,1,2,53,50,3t0vjqtxc8wpjzv82i3oi2ova,1,74,88.4,2023-01-15T16:57:28.008Z,2023-01-17T21:55:50Z,3980341137,212,14.0,3980341133,140,78.8,3980341135,141,69.2,3980341131,56,Center,3980341139,213,5.1,3982537601,178,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828623,586,61,2,53,51,3t0vjqtxc8wpjzv82i3oi2ova,0,76.2,66.8,2023-01-15T16:57:28.864Z,2023-01-17T21:55:57Z,3982537659,178,,3980341147,56,Center,,,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828651,412,1,2,53,52,ears40cp6opsgvhsy0dgyszpd,0,19.5,37.3,2023-01-15T16:57:29.594Z,2023-01-17T21:56:01Z,3980341319,1,,3980341309,56,Back,3980341317,213,1.0,3982537707,178,,3980341313,141,100.0,3980341315,212,51.8,3980341311,140,45.5,3980341307,157,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828653,413,5,2,53,57,ears40cp6opsgvhsy0dgyszpd,0,43.6,101.4,2023-01-15T16:57:35.421Z,2023-01-17T21:56:03Z,3980341509,233,587,3980341323,347,,3980341321,56,Back,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828677,587,5,2,53,57,3t0vjqtxc8wpjzv82i3oi2ova,1,56.4,-1.4,2023-01-15T16:57:35.421Z,2023-01-17T21:56:02Z,3980341489,233,413,3980341449,347,,3980341447,56,Right,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828701,588,1,2,53,59,3t0vjqtxc8wpjzv82i3oi2ova,1,57.1,0,2023-01-15T16:57:37.159Z,2023-01-17T21:56:05Z,3980341629,212,18.4,3980341627,141,12.7,3980341623,56,Back,3980341631,213,2.6,3980341625,140,42.0,3980341621,107,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828719,589,1,2,54,1,3t0vjqtxc8wpjzv82i3oi2ova,1,42,12.7,2023-01-15T16:57:39.505Z,2023-01-17T21:56:11Z,3980341729,140,53.8,3982537801,178,,3980341735,213,5.8,3980341731,141,2.9,3980341733,212,14.1,3980341727,56,Right,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828745,590,1,2,54,4,3t0vjqtxc8wpjzv82i3oi2ova,1,53.6,2.8,2023-01-15T16:57:41.959Z,2023-01-17T21:56:15Z,3980341865,213,0.0,3980341861,141,3.1,3980341859,140,69.9,3980341863,212,17.1,3982537811,178,,3980341857,56,Right,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828747,591,1,2,54,6,3t0vjqtxc8wpjzv82i3oi2ova,1,69.9,3.1,2023-01-15T16:57:44.249Z,2023-01-17T21:56:18Z,3980341873,141,3.5,3980341877,213,3.1,3980341871,140,61.0,3980341875,212,9.3,3982537823,178,,3980341869,56,Right,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828791,592,1,2,54,8,3t0vjqtxc8wpjzv82i3oi2ova,1,61,3.5,2023-01-15T16:57:45.849Z,2023-01-17T21:56:21Z,3980342139,141,23.2,3980342141,212,15.0,3980342143,213,2.0,3982537837,178,,3980342137,140,54.5,3980342135,56,Center,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828813,593,1,2,54,12,3t0vjqtxc8wpjzv82i3oi2ova,1,59.3,15.7,2023-01-15T16:57:50.120Z,2023-01-17T21:56:23Z,3982537849,178,,3980342261,140,69.9,3980342265,212,14.5,3980342263,141,2.0,3980342259,56,Right,3980342267,213,5.6,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828839,594,1,2,54,15,3t0vjqtxc8wpjzv82i3oi2ova,1,69.2,2.5,2023-01-15T16:57:52.897Z,2023-01-17T21:56:34Z,3980342419,212,19.3,3980342423,213,2.6,3982537901,178,,3980342415,141,18.2,3980342407,56,Right,3980342411,140,53.9,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828857,595,1,2,54,18,3t0vjqtxc8wpjzv82i3oi2ova,1,54.8,21.7,2023-01-15T16:57:55.672Z,2023-01-17T21:56:39Z,3980342501,56,Center,3980342505,141,28.0,3980342503,140,57.3,3980342507,212,5.0,3982537911,178,,3980342509,213,1.0,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828873,596,1,2,54,18,3t0vjqtxc8wpjzv82i3oi2ova,1,57.3,28,2023-01-15T16:57:56.534Z,2023-01-17T21:56:42Z,3980342613,141,25.1,3980342617,213,6.1,3982537939,178,,3980342611,140,65.3,3980342615,212,8.6,3980342609,56,Center,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828887,597,1,2,54,19,3t0vjqtxc8wpjzv82i3oi2ova,0,65.3,25.1,2023-01-15T16:57:57.548Z,2023-01-17T21:56:46Z,3980342675,141,20.2,3980342671,56,Right,3980342677,212,10.9,3980342673,140,75.2,3980342669,168,,3982537979,178,,3980342679,213,6.0,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828901,414,49,2,54,20,ears40cp6opsgvhsy0dgyszpd,1,23.6,74.5,2023-01-15T16:57:58.228Z,2023-01-17T21:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828903,415,1,2,54,20,ears40cp6opsgvhsy0dgyszpd,0,23.6,74.5,2023-01-15T16:57:58.279Z,2023-01-17T21:56:55Z,3980342769,213,6.2,3980342765,141,71.2,3980342761,56,Center,3982538099,178,,3980342767,212,36.1,3980342771,1,,3980342759,155,,3980342763,140,57.9,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828907,598,49,2,54,23,3t0vjqtxc8wpjzv82i3oi2ova,1,39.2,26.3,2023-01-15T16:58:00.753Z,2023-01-17T21:56:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828955,599,1,2,54,24,3t0vjqtxc8wpjzv82i3oi2ova,1,38.9,22.3,2023-01-15T16:58:02.559Z,2023-01-17T21:57:03Z,3980343055,56,Back,3982538183,178,,3980343067,213,5.6,3980343059,140,46.1,3980343065,212,9.7,3980343061,141,13.3,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828967,600,1,2,54,27,3t0vjqtxc8wpjzv82i3oi2ova,0,46.1,13.3,2023-01-15T16:58:05.155Z,2023-01-17T21:57:11Z,3982538255,178,,3980343109,140,78.1,3980343117,1,,3980343105,155,,3980343113,212,34.5,3980343115,213,0.2,3980343111,141,25.1,3980343107,56,Center,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497828983,416,1,2,54,29,ears40cp6opsgvhsy0dgyszpd,0,22,69.8,2023-01-15T16:58:07.357Z,2023-01-17T21:57:15Z,3980343209,140,28.4,3980343207,56,Back,3980343211,141,88.3,3980343215,213,1.1,3982538339,388,,3980343213,212,14.3,3980343205,3,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829033,601,1,2,54,35,3t0vjqtxc8wpjzv82i3oi2ova,1,72.2,9.7,2023-01-15T16:58:12.708Z,2023-01-17T21:57:26Z,3982538431,178,,3980343863,210,13,3980343477,56,Center,3980343481,141,27.7,3980343485,213,1.2,3980343483,212,13.1,3980343479,140,76.6,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2497829039,602,13,2,54,39,3t0vjqtxc8wpjzv82i3oi2ova,1,77.8,29.3,2023-01-15T16:58:16.769Z,2023-01-17T21:57:27Z,3980343873,55,601,3980343877,102,64.7,3980343883,230,98.6,3980343543,18,,3981314295,77,,3980343871,29,,3980343879,103,70.8,3980343731,72,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,3982538535,178,,3980343545,56,3980343881,215,3980343885,231,Center,3980343541,22,,,,48.6,,,,,,,,,,,,,,,
2497829053,417,5,2,54,40,ears40cp6opsgvhsy0dgyszpd,1,-1.5,47.2,2023-01-15T16:58:18.216Z,2023-01-17T21:57:30Z,3980343613,346,,3980343663,233,603,3980343611,56,Back,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829057,603,5,2,54,40,3t0vjqtxc8wpjzv82i3oi2ova,0,101.5,52.8,2023-01-15T16:58:18.216Z,2023-01-17T21:57:29Z,3980343677,233,417,3980343633,346,,3980343631,56,Center,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829327,418,1,2,55,8,ears40cp6opsgvhsy0dgyszpd,1,4.8,43.8,2023-01-15T16:58:46.184Z,2023-01-17T21:57:33Z,3980345021,124,,3980345035,212,59.6,3980345025,155,,3980345037,213,6.1,3980345033,141,26.3,3980345027,56,Center,3980345043,74,,3980345039,1,,7rvlba00jv66w7wtdmk178a95,João Virgínia,3980345029,140,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829335,419,1,2,55,12,ears40cp6opsgvhsy0dgyszpd,1,60.4,26.3,2023-01-15T16:58:49.639Z,2023-01-17T21:57:36Z,3982538689,388,,3980345109,141,37.6,3980345103,168,,3980345107,140,74.4,3980345111,212,16.6,3980345101,3,,3980345113,213,0.5,3980345105,56,Center,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829349,420,1,2,55,14,ears40cp6opsgvhsy0dgyszpd,0,74.4,37.6,2023-01-15T16:58:52.478Z,2023-01-17T21:57:43Z,3982538795,388,,3980345203,212,12.3,3980345205,213,0.3,3980345201,141,43.3,3980345199,140,85.5,3981314577,3,,3980345197,56,Center,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829453,605,12,2,55,16,3t0vjqtxc8wpjzv82i3oi2ova,1,14.9,62.9,2023-01-15T16:58:53.882Z,2023-01-17T21:57:50Z,3980345801,56,Back,3980345805,141,39.5,3980345803,140,14.1,3980345807,212,15.9,3982538857,178,,3980345809,213,4.7,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829413,421,1,2,55,20,ears40cp6opsgvhsy0dgyszpd,1,78.5,68,2023-01-15T16:58:58.449Z,2023-01-17T21:57:57Z,3980346235,210,15,3980345567,213,4.6,3980345559,56,Center,3980345563,141,41.7,3980345565,212,18.0,3980345561,140,76.7,3982538895,178,,,,,dz5odw2c0d2hyx60oxorrf9hx,R. Maulun,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2497829419,422,15,2,55,23,ears40cp6opsgvhsy0dgyszpd,1,74.6,44.9,2023-01-15T16:59:01.125Z,2023-01-17T21:57:57Z,3980346289,215,,3980346295,230,98.5,3980346285,102,51.7,3980346293,147,45.8,3980346297,231,49.6,3980345995,233,606,3980345631,56,Center,3980346287,103,19,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,3980346291,146,78.1,3980345629,18,3980345953,72,3980346281,55,,3980346279,29,,3982538961,178,421,,,3980345963,82,3980346277,78,,3980345627,22,,,,,,
2497829459,606,10,2,55,23,3t0vjqtxc8wpjzv82i3oi2ova,1,22.9,59,2023-01-15T16:59:01.193Z,2023-01-17T21:58:00Z,3980345819,94,,3980346005,233,422,3982538973,178,,3980345821,56,Back,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829465,607,52,2,55,25,3t0vjqtxc8wpjzv82i3oi2ova,1,3.3,41.8,2023-01-15T16:59:03.194Z,2023-01-17T21:58:12Z,3982539079,179,,3981314825,376,,,,,,,,,,,,,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829589,608,1,2,55,37,3t0vjqtxc8wpjzv82i3oi2ova,1,6.2,47.8,2023-01-15T16:59:15.294Z,2023-01-17T21:58:15Z,3980346663,213,5.1,3980346659,141,26.9,3980346661,212,15.5,3980346657,140,12.0,3982539139,178,,3980346653,123,,3980346655,56,Back,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829629,609,1,2,55,41,3t0vjqtxc8wpjzv82i3oi2ova,1,11.9,27.1,2023-01-15T16:59:18.728Z,2023-01-17T21:58:18Z,3980346873,56,Back,3980346877,140,4.4,3980346889,213,1.9,3982539169,178,,3980346883,141,62.3,3980346887,212,25.2,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829649,610,1,2,55,43,3t0vjqtxc8wpjzv82i3oi2ova,1,4.4,62.3,2023-01-15T16:59:21.415Z,2023-01-17T21:58:22Z,3980346999,141,84.2,3980346997,140,11.4,3980347001,212,16.6,3982539203,178,,3980347003,213,1.1,3980346995,56,Back,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497829671,611,1,2,55,46,3t0vjqtxc8wpjzv82i3oi2ova,1,11.4,84.2,2023-01-15T16:59:23.790Z,2023-01-17T21:58:25Z,3980347099,140,53.4,3980347105,213,6.0,3980347095,155,,3980347101,141,62.0,3980347097,56,Center,3980347107,1,,3982539213,178,,3980347103,212,46.6,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
