id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2472407077,685,1,2,75,50,3ebril33e08ddzob4bhq8awsr,1,38.6,34.8,2022-10-15T18:21:21.009Z,2022-10-17T05:55:10Z,3846267433,140,59.5,3846267431,56,Right,3846267439,213,5.6,3846267429,3,,3846267437,212,29.1,3851670891,388,,3846267435,141,6.8,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407081,686,61,2,75,52,3ebril33e08ddzob4bhq8awsr,0,59.5,6.8,2022-10-15T18:21:22.867Z,2022-10-17T05:55:26Z,3851671515,178,,3846267443,56,Right,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407205,612,5,2,75,53,ed5nwjz5za3oyi20nxzgqivmx,1,43.4,101.5,2022-10-15T18:21:23.626Z,2022-10-17T05:55:34Z,3846268067,56,Back,3846268069,347,,3846268127,233,687,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407087,687,5,2,75,53,3ebril33e08ddzob4bhq8awsr,0,56.6,-1.5,2022-10-15T18:21:23.626Z,2022-10-17T05:55:34Z,3846267461,347,,3846267459,56,Right,3846268167,233,612,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407293,613,1,2,75,59,ed5nwjz5za3oyi20nxzgqivmx,1,40.1,100,2022-10-15T18:21:30.118Z,2022-10-17T05:55:46Z,3846268527,140,32.7,3846268525,56,Back,3846268523,107,,3846268533,213,4.2,3846268531,212,17.3,3846268529,141,78.4,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407421,614,1,2,76,8,ed5nwjz5za3oyi20nxzgqivmx,1,37.4,69.1,2022-10-15T18:21:39.178Z,2022-10-17T05:55:53Z,3846269179,212,23.4,3851671983,178,,3846269173,56,Back,3846269181,213,4.4,3846269175,140,30.1,3846269177,141,36.6,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407439,615,1,2,76,13,ed5nwjz5za3oyi20nxzgqivmx,1,34.4,36.9,2022-10-15T18:21:44.229Z,2022-10-17T05:56:00Z,3846269253,141,32.1,3846269251,140,54.2,3846269249,56,Center,3846269257,213,6.1,3846269291,189,,3851672087,178,,3846269255,212,21.0,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407485,616,1,2,76,17,ed5nwjz5za3oyi20nxzgqivmx,1,54.6,35.2,2022-10-15T18:21:48.062Z,2022-10-17T05:56:14Z,3846269493,212,3.9,3846269487,140,52.9,3846269491,141,40.3,3846269483,56,Center,3846269495,213,2.0,3851672333,178,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407529,617,1,2,76,20,ed5nwjz5za3oyi20nxzgqivmx,1,53.6,39.5,2022-10-15T18:21:51.055Z,2022-10-17T05:56:22Z,3846269675,56,Center,3846269677,140,65.9,3851672487,178,,3846269679,141,26.1,3846269681,212,15.8,3846269683,213,5.7,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407695,618,1,2,76,22,ed5nwjz5za3oyi20nxzgqivmx,1,70.8,26.1,2022-10-15T18:21:53.069Z,2022-10-17T05:56:30Z,3846270443,56,Right,3846270451,141,5.6,3846270447,140,86.6,3851672613,178,,3846270457,213,5.6,3846270455,212,21.7,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407713,619,1,2,76,32,ed5nwjz5za3oyi20nxzgqivmx,1,78.8,21.3,2022-10-15T18:22:03.165Z,2022-10-17T05:56:44Z,3846270567,140,79.3,3851672827,178,,3846270565,56,Center,3846270571,212,13.6,3846270573,213,1.5,3846270569,141,41.3,,,,,,,abnezz7yico2636ucafabz4t0,R. Kuijpers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407725,620,1,2,76,33,ed5nwjz5za3oyi20nxzgqivmx,0,74.5,40.4,2022-10-15T18:22:04.088Z,2022-10-17T05:56:50Z,3846270639,213,0.2,3846270631,56,Center,3846270633,140,84.3,3846270635,141,44.1,3851672947,178,,3846270637,212,10.6,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473629673,1188,43,2,76,33,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T18:22:04.181Z,2022-10-17T19:45:03Z,3852709209,178,0,3852709263,144,82,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473629665,1187,43,2,76,34,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T18:22:05.102Z,2022-10-17T19:45:28Z,3852709819,144,82,3852709161,178,0,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407755,688,49,2,76,34,3ebril33e08ddzob4bhq8awsr,1,18,51.8,2022-10-15T18:22:05.117Z,2022-10-17T05:57:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407835,689,1,2,76,36,3ebril33e08ddzob4bhq8awsr,1,18,51.8,2022-10-15T18:22:06.379Z,2022-10-17T05:57:14Z,3846271259,213,5.2,3846271249,155,,3846271251,56,Back,3846271253,140,34.5,3851673315,178,,3846271255,141,3.4,3846271257,212,37.2,3846271261,1,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407845,690,3,2,76,42,3ebril33e08ddzob4bhq8awsr,0,40.1,5.4,2022-10-15T18:22:12.493Z,2022-10-17T05:57:35Z,3851673677,178,,3846271309,56,Back,3850141457,464,,3846271311,286,,3846271389,233,621,,,,,,,,,,emrt1s5yfgtex867u98gbt0fe,T. Taşçı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407857,621,7,2,76,42,ed5nwjz5za3oyi20nxzgqivmx,0,59.9,94.6,2022-10-15T18:22:12.514Z,2022-10-17T05:57:53Z,3851673949,178,,3846271363,56,Left,3846271365,285,,3851439015,385,,3846271373,233,690,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472407959,691,1,2,76,43,3ebril33e08ddzob4bhq8awsr,1,36.3,4.3,2022-10-15T18:22:14.230Z,2022-10-17T05:58:02Z,3846271847,212,24.6,3851674111,178,,3846271845,141,29.8,3846271843,140,19.7,3846271841,56,Back,3846271849,213,2.4,,,,,,,emrt1s5yfgtex867u98gbt0fe,T. Taşçı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408033,692,1,2,76,48,3ebril33e08ddzob4bhq8awsr,1,23.9,34.6,2022-10-15T18:22:19.159Z,2022-10-17T05:58:08Z,3846272307,212,42.6,3851674201,178,,3846272311,1,,3846272305,141,93.6,3846272301,56,Back,3846272303,140,37.6,3846272309,213,1.2,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408069,693,1,2,76,55,3ebril33e08ddzob4bhq8awsr,1,60.4,92,2022-10-15T18:22:25.731Z,2022-10-17T05:58:14Z,3846272563,56,Left,3851674281,178,,3846272569,212,7.7,3846272567,141,95.6,3846272571,213,0.3,3846272565,140,67.4,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408081,694,1,2,76,58,3ebril33e08ddzob4bhq8awsr,0,67.4,95.6,2022-10-15T18:22:29.194Z,2022-10-17T05:58:21Z,3846272639,56,Center,3846272641,140,89.3,3846272643,141,56.6,3850142065,72,,3846272649,1,,3850142063,224,,3846272635,2,,3846272647,213,5.4,6o2tffdjtdueojbhahe3w66i2,R. Vita,3851674415,178,3846272645,212,3846272637,155,,,,,,,,,,35.1,,,,,,,,,,,,,,,,,
2472408089,622,12,2,77,0,ed5nwjz5za3oyi20nxzgqivmx,1,7.8,40.6,2022-10-15T18:22:30.514Z,2022-10-17T05:59:00Z,3846272699,140,20.6,3851674923,388,,3846272705,213,6.2,3846272703,212,13.5,3846272701,141,39.1,3846272787,15,,3846272697,56,Back,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408113,623,1,2,77,1,ed5nwjz5za3oyi20nxzgqivmx,0,20.6,39.1,2022-10-15T18:22:31.675Z,2022-10-17T05:59:06Z,3846272873,213,0.2,3846272871,212,4.0,3846272865,56,Back,3846272867,140,24.4,3846272869,141,40.1,3851675007,178,,3846272863,157,,3846272875,1,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408151,624,45,2,77,3,ed5nwjz5za3oyi20nxzgqivmx,0,26.6,45.8,2022-10-15T18:22:33.863Z,2022-10-17T05:59:19Z,3846273137,233,695,3846273087,285,,3846273085,56,Back,,,,,,,,,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408145,695,3,2,77,3,3ebril33e08ddzob4bhq8awsr,1,73.4,54.2,2022-10-15T18:22:33.863Z,2022-10-17T05:59:18Z,3846273059,286,,3846273093,233,624,3850142283,464,,3851675157,178,,3846273057,56,Center,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408171,696,1,2,77,5,3ebril33e08ddzob4bhq8awsr,1,71.3,47.6,2022-10-15T18:22:35.374Z,2022-10-17T05:59:42Z,3851675627,178,,3846273181,141,40.9,3846273183,212,7.7,3846273179,140,77.2,3846273177,56,Center,3846273185,213,5.6,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408177,697,61,2,77,5,3ebril33e08ddzob4bhq8awsr,0,77.2,40.9,2022-10-15T18:22:36.175Z,2022-10-17T05:59:54Z,3851675959,178,,3846273201,56,Center,,,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408195,625,1,2,77,6,ed5nwjz5za3oyi20nxzgqivmx,1,19.1,65.8,2022-10-15T18:22:36.717Z,2022-10-17T06:00:12Z,3846273315,56,Back,3851676409,178,,3846273317,140,19.0,3846273319,141,58.7,3846273321,212,4.8,3846273323,213,4.7,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408201,626,49,2,77,7,ed5nwjz5za3oyi20nxzgqivmx,1,19,58.7,2022-10-15T18:22:38.248Z,2022-10-17T06:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408277,627,1,2,77,11,ed5nwjz5za3oyi20nxzgqivmx,1,25.1,50.3,2022-10-15T18:22:41.688Z,2022-10-17T06:00:33Z,3851676773,178,,3846273737,56,Back,3846273745,213,5.0,3846273741,141,34.3,3846273743,212,11.5,3846273739,140,28.7,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408307,628,1,2,77,12,ed5nwjz5za3oyi20nxzgqivmx,1,28.7,34.3,2022-10-15T18:22:42.674Z,2022-10-17T06:00:41Z,3846273915,140,23.9,3846273917,141,23.1,3846273919,212,9.1,3851676881,178,,3846273913,56,Back,3846273921,213,4.1,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408357,629,1,2,77,14,ed5nwjz5za3oyi20nxzgqivmx,1,23.9,23.1,2022-10-15T18:22:45.108Z,2022-10-17T06:00:47Z,3846274205,141,40.4,3851676969,178,,3846274207,212,13.3,3846274209,213,1.1,3846274201,56,Back,3846274203,140,29.9,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408433,630,1,2,77,19,ed5nwjz5za3oyi20nxzgqivmx,1,40.4,34.9,2022-10-15T18:22:49.603Z,2022-10-17T06:00:54Z,3846274563,56,Right,3846274569,212,22.1,3846274567,141,9.8,3846274571,213,5.4,3846274565,140,53.7,3851677043,178,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408473,631,1,2,77,25,ed5nwjz5za3oyi20nxzgqivmx,1,67.9,39.5,2022-10-15T18:22:55.622Z,2022-10-17T06:01:24Z,3846274807,212,10.9,3846274801,56,Center,3846274803,140,66.7,3846274805,141,55.4,3851677453,178,,3846274809,213,1.7,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408519,632,1,2,77,28,ed5nwjz5za3oyi20nxzgqivmx,0,68.1,63.9,2022-10-15T18:22:58.575Z,2022-10-17T06:01:38Z,3846275011,212,7.3,3846275013,213,6.2,3846275005,56,Center,3846275007,140,75.0,3846275009,141,63.3,3851677687,178,,,,,,,,aoucm7e5muqfucbv1g4e8hh49,P. Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473630729,1205,67,2,77,28,3ebril33e08ddzob4bhq8awsr,1,29.4,45.9,2022-10-15T18:22:59.294Z,2022-10-17T23:39:36Z,3852714397,233,1127,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473630727,1127,67,2,77,28,ed5nwjz5za3oyi20nxzgqivmx,0,70.6,54.1,2022-10-15T18:22:59.295Z,2022-10-17T19:49:37Z,3852714407,233,1205,,,,,,,,,,,,,,,,,,,,,,btfanvej91yogqzfml4vmsmei,M. Biereth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408565,698,8,2,77,29,3ebril33e08ddzob4bhq8awsr,1,28.1,40.6,2022-10-15T18:22:59.382Z,2022-10-17T23:39:37Z,3851440089,383,,3846275289,56,Back,3851678095,178,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408603,699,4,2,77,29,3ebril33e08ddzob4bhq8awsr,1,26,38.8,2022-10-15T18:23:00.287Z,2022-10-17T06:02:17Z,3846275643,233,633,3846275469,152,,3846275463,13,,3846275465,295,,3846275471,285,,3846275467,56,Back,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472408631,633,4,2,77,29,ed5nwjz5za3oyi20nxzgqivmx,0,74,61.2,2022-10-15T18:23:00.288Z,2022-10-17T06:02:16Z,3846275597,56,Center,3846275655,233,699,3851678173,178,,3846275601,152,,3846275603,286,,3846275591,13,,3846275593,295,,,,,btfanvej91yogqzfml4vmsmei,M. Biereth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472409109,700,18,2,78,15,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T18:23:45.988Z,2022-10-17T06:02:21Z,3846278225,55,701,3846278163,44,Midfielder,3846278161,42,,3846278165,59,10,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472409117,701,19,2,78,15,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T18:23:45.989Z,2022-10-17T06:02:22Z,3846278205,145,10,3846278213,293,2,3846278207,59,11,3846278217,55,700,3846278199,42,,3846278209,292,9,3846278215,44,Forward,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472409209,702,18,2,78,18,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T18:23:48.367Z,2022-10-17T06:02:24Z,3846278759,42,,3846278761,44,Midfielder,3846278763,59,19,3846278815,55,703,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472409213,703,19,2,78,18,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T18:23:48.368Z,2022-10-17T06:02:25Z,3846278787,292,7,3846278793,55,702,3846278791,44,Midfielder,3846278785,59,21,3846278783,145,8,3846278789,293,4,3846278779,42,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472409405,704,1,2,78,26,3ebril33e08ddzob4bhq8awsr,1,27.3,41.3,2022-10-15T18:23:56.872Z,2022-10-17T06:02:51Z,3846279773,152,,3846279781,141,30.4,3846279783,212,12.1,3846279779,140,36.4,3851678437,178,,3846279769,5,,3846279777,56,Back,3846279785,213,5.6,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472409477,705,1,2,78,30,3ebril33e08ddzob4bhq8awsr,1,36.4,30.4,2022-10-15T18:24:00.903Z,2022-10-17T06:02:59Z,3846280167,56,Back,3846280173,141,39.8,3851678809,178,,3846280175,212,15.9,3846280169,140,22.5,3846280177,213,2.7,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472409539,706,1,2,78,34,3ebril33e08ddzob4bhq8awsr,0,27,39.1,2022-10-15T18:24:05.205Z,2022-10-17T06:03:03Z,3851678879,178,,3846280483,212,43.0,3846280481,141,13.4,3846280479,140,64.4,3846280477,56,Right,3846280487,1,,3846280485,213,5.9,3846280475,155,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472409693,634,44,2,78,37,ed5nwjz5za3oyi20nxzgqivmx,1,36.8,86.4,2022-10-15T18:24:07.622Z,2022-10-17T23:39:37Z,3846281333,56,Back,3846281593,233,707,3846281335,285,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472409557,707,44,2,78,37,3ebril33e08ddzob4bhq8awsr,0,63.2,13.6,2022-10-15T18:24:07.623Z,2022-10-17T06:03:12Z,3846280567,56,Right,3846281623,233,634,3846280569,286,,,,,,,,,,,,,,,,,emrt1s5yfgtex867u98gbt0fe,T. Taşçı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472409719,635,1,2,78,37,ed5nwjz5za3oyi20nxzgqivmx,0,38.8,86.3,2022-10-15T18:24:07.686Z,2022-10-17T23:39:37Z,3846281477,212,19.2,3846281469,56,Center,3846281473,141,64.3,3846281471,140,50.2,3846281481,213,5.4,3846281467,3,,3851679187,388,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472410177,710,1,2,78,39,3ebril33e08ddzob4bhq8awsr,1,37.1,38.9,2022-10-15T18:24:09.565Z,2022-10-17T06:03:48Z,3846283991,140,59.6,3846283993,141,15.2,3846283985,3,,3851679497,178,,3846283997,213,5.7,3846283995,212,28.6,3846283989,56,Right,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472409839,636,27,2,78,57,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T18:24:27.950Z,2022-10-17T06:03:51Z,3846282095,233,708,3846282047,53,181us5vol7crxrmejhkqau3t,3846282045,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472409831,708,27,2,78,57,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T18:24:27.950Z,2022-10-17T06:03:51Z,3846282067,233,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472410369,637,28,2,79,22,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2022-10-15T18:24:52.805Z,2022-10-17T06:15:56Z,3846285075,55,636,3846339753,233,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472410125,709,28,2,79,22,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T18:24:52.805Z,2022-10-17T06:15:56Z,3846339717,233,637,3846283693,55,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472410407,711,68,2,79,34,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-10-15T18:25:05.156Z,2022-10-17T06:04:15Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472410379,638,68,2,79,35,ed5nwjz5za3oyi20nxzgqivmx,0,0,0,2022-10-15T18:25:05.382Z,2022-10-17T06:04:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472410431,712,1,2,79,37,3ebril33e08ddzob4bhq8awsr,0,63.4,30.4,2022-10-15T18:25:08.312Z,2022-10-17T06:04:29Z,3846285427,56,Center,3846285437,1,,3846285425,155,,3846285435,213,0.9,3851680223,178,,3846285433,212,39.8,3846285431,141,76.6,3846285429,140,86.6,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472410439,639,12,2,79,41,ed5nwjz5za3oyi20nxzgqivmx,1,14.2,23.1,2022-10-15T18:25:11.791Z,2022-10-17T06:04:46Z,3846285475,212,16.9,3851680455,178,,3846285491,167,,3846285471,140,11.4,3846285473,141,0.0,3846285477,213,4.5,3846285469,56,Back,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472410441,640,5,2,79,42,ed5nwjz5za3oyi20nxzgqivmx,0,12.1,-1.5,2022-10-15T18:25:13.020Z,2022-10-17T06:04:54Z,3846285483,56,Back,3846285485,347,,3846286817,233,713,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472410691,713,5,2,79,42,3ebril33e08ddzob4bhq8awsr,1,87.9,101.5,2022-10-15T18:25:13.020Z,2022-10-17T06:04:54Z,3846286755,347,,3846286753,56,Left,3846286761,233,640,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472410711,714,1,2,79,46,3ebril33e08ddzob4bhq8awsr,1,87.3,100,2022-10-15T18:25:17.070Z,2022-10-17T06:05:15Z,3846286877,56,Left,3846286887,212,9.1,3846286893,213,3.8,3846286875,107,,3846286883,141,93.9,3846286879,140,80.2,3846289833,189,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472410735,715,1,2,79,51,3ebril33e08ddzob4bhq8awsr,0,80.2,93.9,2022-10-15T18:25:21.820Z,2022-10-17T06:05:20Z,3846289495,189,,3846287029,2,,3846287039,212,50.3,3846287043,213,5.2,3846287047,1,,3846287033,56,Center,3846287031,155,,3850142875,72,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,3846287037,141,3850142873,224,3846287035,140,100.0,27.6,3851680621,178,,,,,,,,,,,,,,,,,,,,,,,
2472410729,641,5,2,79,57,ed5nwjz5za3oyi20nxzgqivmx,1,-1.3,71,2022-10-15T18:25:27.629Z,2022-10-17T06:05:05Z,3846286993,346,,3846286987,56,Back,3846287115,233,716,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472410741,716,5,2,79,57,3ebril33e08ddzob4bhq8awsr,0,101.3,29,2022-10-15T18:25:27.629Z,2022-10-17T06:05:04Z,3846287151,233,641,3846287071,346,,3846287069,56,Center,,,,,,,,,,,,,,,,6o2tffdjtdueojbhahe3w66i2,R. Vita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472411069,642,1,2,80,24,ed5nwjz5za3oyi20nxzgqivmx,0,4.6,50.7,2022-10-15T18:25:54.759Z,2022-10-17T06:05:29Z,3846288979,212,67.2,3846288989,1,,3846288973,56,Center,3846288971,124,,3846288985,213,6.2,3846288975,140,68.1,3846288999,74,,3846288977,141,38.3,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472411067,717,44,2,80,28,3ebril33e08ddzob4bhq8awsr,1,29,68.2,2022-10-15T18:25:58.841Z,2022-10-17T23:39:38Z,3846288969,285,,3846288963,56,Back,3846289175,233,643,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
