id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2483669785,674,1,2,72,12,bi1fxjrncd0ram0oi7ja1jyuo,1,63.4,76.6,2022-11-09T19:00:17.256Z,2022-11-10T01:23:43Z,3905618725,141,76.9,3905618723,140,70.9,3905618729,212,7.9,3905618731,213,0.0,3905618721,56,Center,3906466443,178,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669801,675,1,2,72,17,bi1fxjrncd0ram0oi7ja1jyuo,1,70.1,46.7,2022-11-09T19:00:21.736Z,2022-11-10T01:23:48Z,3905618799,141,25.6,3905618803,213,4.7,3905618797,140,70.6,3905618801,212,14.4,3906466499,178,,3905618795,56,Center,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669809,676,1,2,72,20,bi1fxjrncd0ram0oi7ja1jyuo,0,71.2,24,2022-11-09T19:00:24.973Z,2022-11-10T01:23:50Z,3906326435,20,,3905618831,2,,3905618839,141,49.3,3905618837,140,91.0,3905618841,212,27.0,3905618901,233,804,3905618835,56,Center,3906326433,224,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,3906466519,178,,,3905618843,213,0.7,3905618833,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669817,804,11,2,72,22,e75syeuawg3ql8nwpi3vr2btz,1,8.1,49.1,2022-11-09T19:00:26.623Z,2022-11-10T01:23:55Z,3905618893,56,Back,3906326629,378,,3905618895,88,,3905618905,233,676,3906466577,388,,,,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669847,805,1,2,72,24,e75syeuawg3ql8nwpi3vr2btz,0,12.5,43.9,2022-11-09T19:00:28.682Z,2022-11-10T01:23:59Z,3905619027,141,49.7,3905619031,213,0.1,3905619029,212,58.4,3905619021,199,,3905619023,56,Center,3905619033,1,,3905619025,140,68.0,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669905,677,1,2,72,31,bi1fxjrncd0ram0oi7ja1jyuo,1,34.3,46.3,2022-11-09T19:00:35.669Z,2022-11-10T01:24:04Z,3905619297,212,14.3,3905619289,3,,3905619291,56,Back,3905619299,213,5.9,3906466669,388,,3905619293,140,46.8,3905619295,141,38.0,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669909,678,61,2,72,32,bi1fxjrncd0ram0oi7ja1jyuo,0,46.3,39,2022-11-09T19:00:37.101Z,2022-11-10T01:24:15Z,3906466749,178,,3905619317,56,Back,3906466747,21,,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669949,806,3,2,72,40,e75syeuawg3ql8nwpi3vr2btz,0,87.2,88.8,2022-11-09T19:00:44.976Z,2022-11-10T01:24:23Z,3905619503,286,,3906327055,464,,3905619609,233,679,3906466823,178,,3905619501,56,Left,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669963,679,7,2,72,40,bi1fxjrncd0ram0oi7ja1jyuo,1,12.8,11.2,2022-11-09T19:00:45.311Z,2022-11-10T01:24:28Z,3905619599,233,806,3906327123,383,,3905619591,285,,3905619587,56,Back,3906466859,178,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669965,680,49,2,72,41,bi1fxjrncd0ram0oi7ja1jyuo,1,19,9.1,2022-11-09T19:00:46.586Z,2022-11-10T01:24:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669987,681,1,2,72,43,bi1fxjrncd0ram0oi7ja1jyuo,1,22.7,9.4,2022-11-09T19:00:47.648Z,2022-11-10T01:24:36Z,3905619687,212,7.7,3905619681,56,Back,3905619689,213,1.0,3906466979,178,,3905619683,140,26.4,3905619685,141,19.2,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670005,682,1,2,72,45,bi1fxjrncd0ram0oi7ja1jyuo,0,27.6,24.6,2022-11-09T19:00:50.494Z,2022-11-10T01:24:39Z,3905619777,141,100.0,3905619771,196,,3905619769,155,,3905619781,213,1.5,3905619779,212,51.8,3905619783,1,,3905619773,56,Back,3906467011,178,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,3905619775,140,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670007,683,5,2,72,49,bi1fxjrncd0ram0oi7ja1jyuo,0,30.8,101,2022-11-09T19:00:54.292Z,2022-11-10T01:24:42Z,3905619785,56,Back,3905619947,233,807,3905619787,347,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670031,807,5,2,72,49,e75syeuawg3ql8nwpi3vr2btz,1,69.2,-1,2022-11-09T19:00:54.292Z,2022-11-10T01:24:42Z,3905619941,233,683,3905619937,56,Right,3905619939,347,,,,,,,,,,,,,,,,,42m78ny1ggvmzmjtka7exyzqi,N. Zortea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670039,808,1,2,72,54,e75syeuawg3ql8nwpi3vr2btz,1,68.2,0,2022-11-09T19:00:58.933Z,2022-11-10T01:24:49Z,3905619999,141,20.9,3905620007,213,1.7,3905619997,140,66.6,3905619995,56,Right,3905620003,212,14.6,3905619993,107,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670043,809,1,2,72,55,e75syeuawg3ql8nwpi3vr2btz,1,65.9,21.1,2022-11-09T19:01:00.485Z,2022-11-10T01:24:52Z,3905620017,212,12.0,3905620019,213,4.7,3905620011,56,Right,3905620013,140,66.1,3905620015,141,3.4,3906467161,178,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670045,810,1,2,72,57,e75syeuawg3ql8nwpi3vr2btz,1,65.8,2.8,2022-11-09T19:01:02.183Z,2022-11-10T01:24:55Z,3905620029,212,6.5,3905620031,213,0.2,3905620027,141,4.7,3905620025,140,71.9,3906467203,178,,3905620023,56,Right,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670061,811,1,2,72,58,e75syeuawg3ql8nwpi3vr2btz,1,71.9,4.7,2022-11-09T19:01:03.104Z,2022-11-10T01:24:58Z,3905620073,140,74.2,3906467223,178,,3905620075,141,17.0,3905620077,212,8.7,3905620079,213,1.3,3905620071,56,Right,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670065,812,1,2,73,1,e75syeuawg3ql8nwpi3vr2btz,1,74.9,11.9,2022-11-09T19:01:06.241Z,2022-11-10T01:25:03Z,3905620107,213,6.0,3905620103,141,7.1,3905620105,212,11.5,3905620099,56,Right,3905620101,140,85.4,3906467283,178,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670071,813,1,2,73,3,e75syeuawg3ql8nwpi3vr2btz,0,91.9,9.2,2022-11-09T19:01:08.390Z,2022-11-10T01:25:06Z,3905620151,141,51.3,3905620155,213,1.7,3906467309,178,,3905620143,2,,3905620149,140,88.4,3905620147,56,Center,3905620153,212,28.9,3905620145,155,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,3906327739,387,,,3906327737,225,,3906327741,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670079,684,12,2,73,5,bi1fxjrncd0ram0oi7ja1jyuo,1,11.8,49.3,2022-11-09T19:01:10.116Z,2022-11-10T01:25:11Z,3905620215,56,Back,3905620221,212,15.5,3906467373,178,,3905620247,15,,3905620223,213,1.4,3905620217,140,14.4,3905620219,141,71.7,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670097,814,1,2,73,10,e75syeuawg3ql8nwpi3vr2btz,1,77.6,35,2022-11-09T19:01:14.801Z,2022-11-10T01:25:14Z,3905620295,141,50.1,3905620293,140,73.9,3905620291,56,Center,3905620299,213,1.9,3905620297,212,11.0,3906467415,178,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670121,815,1,2,73,11,e75syeuawg3ql8nwpi3vr2btz,1,73,52.1,2022-11-09T19:01:16.430Z,2022-11-10T01:25:23Z,3905620435,212,8.4,3905620433,141,64.1,3905620431,140,75.0,3905620429,56,Center,3906467471,178,,3905620437,213,1.3,3905621277,210,13,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670123,816,13,2,73,15,e75syeuawg3ql8nwpi3vr2btz,1,80.8,69,2022-11-09T19:01:20.239Z,2022-11-10T01:25:24Z,3905620445,18,,3905621293,103,11.1,3905621285,29,,3906467519,178,,3905621287,55,815,3905620447,56,Center,3905621295,215,,3905620443,22,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,3905624541,84,,,3905621299,231,52.5,3905620717,72,3905621291,102,42.9,3905621297,230,,,,,,,,97.8,,,,,,,,,,,,,
2483670167,685,5,2,73,17,bi1fxjrncd0ram0oi7ja1jyuo,1,-1.3,56.5,2022-11-09T19:01:21.629Z,2022-11-10T01:25:27Z,3905620653,56,Back,3905621429,233,817,3905622187,346,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670139,817,5,2,73,17,e75syeuawg3ql8nwpi3vr2btz,0,101.3,43.5,2022-11-09T19:01:21.629Z,2022-11-10T01:25:27Z,3905622205,346,,3905621459,233,685,3905620525,56,Center,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670373,686,1,2,73,47,bi1fxjrncd0ram0oi7ja1jyuo,0,4.1,52.2,2022-11-09T19:01:52.474Z,2022-11-10T01:25:31Z,3905621723,213,0.2,3905622377,124,,3905621717,140,53.7,3905621719,141,66.0,3905622381,237,,3905621725,1,,3905621721,212,52.9,3905621715,56,Center,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670383,818,44,2,73,51,e75syeuawg3ql8nwpi3vr2btz,1,41.4,35.6,2022-11-09T19:01:56.013Z,2022-11-10T02:36:54Z,3905621755,56,Back,3905621757,285,,3905621809,233,687,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670377,687,44,2,73,51,bi1fxjrncd0ram0oi7ja1jyuo,0,58.6,64.4,2022-11-09T19:01:56.014Z,2022-11-10T01:25:38Z,3905621739,286,,3905621849,233,818,3905621735,56,Center,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670395,819,1,2,73,51,e75syeuawg3ql8nwpi3vr2btz,0,45.9,34,2022-11-09T19:01:56.132Z,2022-11-10T02:36:55Z,3905621831,212,26.1,3905621821,140,66.7,3906467645,388,,3905621813,3,,3905621835,213,0.6,3905621825,141,55.0,3905621817,56,Center,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670431,820,4,2,73,53,e75syeuawg3ql8nwpi3vr2btz,1,65.2,49.6,2022-11-09T19:01:57.814Z,2022-11-10T01:33:52Z,3905621947,294,,3905622091,233,688,3905621951,152,,3905621949,56,Center,3905621953,286,,3905621945,13,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670451,688,4,2,73,53,bi1fxjrncd0ram0oi7ja1jyuo,0,34.8,50.4,2022-11-09T19:01:57.815Z,2022-11-10T01:33:52Z,3905622051,294,,3905622057,285,,3905622049,13,,3905622133,233,820,3905622055,152,,3906473379,178,,3905622053,56,Back,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670735,821,1,2,74,24,e75syeuawg3ql8nwpi3vr2btz,1,60.8,46.2,2022-11-09T19:02:28.753Z,2022-11-10T01:25:55Z,3905623629,213,4.6,3905623621,56,Center,3905623627,212,15.2,3905623625,141,24.2,3905623619,152,,3906467751,178,,3905623623,140,58.5,3905623617,5,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670749,822,1,2,74,25,e75syeuawg3ql8nwpi3vr2btz,1,57.2,15.8,2022-11-09T19:02:30.303Z,2022-11-10T01:25:58Z,3905623735,212,9.8,3905623725,56,Right,3905623727,140,61.7,3905623731,141,3.1,3906467767,178,,3905623739,213,5.2,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670755,823,1,2,74,27,e75syeuawg3ql8nwpi3vr2btz,0,58.8,8.7,2022-11-09T19:02:31.659Z,2022-11-10T01:26:02Z,3905623767,56,Right,3905623773,212,9.4,3905623771,141,0.0,3905623769,140,65.5,3905623775,213,5.6,3906467793,178,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670767,689,5,2,74,28,bi1fxjrncd0ram0oi7ja1jyuo,1,32.6,101.2,2022-11-09T19:02:32.746Z,2022-11-10T01:26:05Z,3905623801,56,Back,3905623803,347,,3905623815,233,824,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670759,824,5,2,74,28,e75syeuawg3ql8nwpi3vr2btz,0,67.4,-1.2,2022-11-09T19:02:32.746Z,2022-11-10T01:26:06Z,3905623789,56,Right,3905623825,233,689,3905623791,347,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670889,690,1,2,74,41,bi1fxjrncd0ram0oi7ja1jyuo,1,30.1,100,2022-11-09T19:02:46.533Z,2022-11-10T01:26:08Z,3905624355,212,11.3,3905624353,141,95.1,3905624347,107,,3905624351,140,40.2,3905624349,56,Back,3905624357,213,5.9,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670897,691,1,2,74,43,bi1fxjrncd0ram0oi7ja1jyuo,0,40,95.1,2022-11-09T19:02:47.667Z,2022-11-10T01:26:13Z,3905624395,141,71.2,3905624393,140,33.5,3905624391,56,Back,3905624399,213,4.3,3906467847,178,,3905624397,212,17.6,3905624389,3,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670923,825,49,2,74,44,e75syeuawg3ql8nwpi3vr2btz,1,63.7,40.1,2022-11-09T19:02:49.350Z,2022-11-10T01:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670939,826,1,2,74,47,e75syeuawg3ql8nwpi3vr2btz,0,65.1,50.9,2022-11-09T19:02:52Z,2022-11-10T01:26:21Z,3905624555,141,47.4,3906467879,178,,3905624553,140,66.1,3905624559,213,5.1,3905624551,56,Center,3905624557,212,2.6,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670935,692,61,2,74,47,bi1fxjrncd0ram0oi7ja1jyuo,1,31.3,50.4,2022-11-09T19:02:52.174Z,2022-11-10T01:26:28Z,3906467901,178,,3905624547,56,Back,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670957,693,49,2,74,48,bi1fxjrncd0ram0oi7ja1jyuo,1,30.6,45.8,2022-11-09T19:02:53.084Z,2022-11-10T01:26:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670999,694,1,2,74,50,bi1fxjrncd0ram0oi7ja1jyuo,1,30.6,39.2,2022-11-09T19:02:55.331Z,2022-11-10T01:26:35Z,3905624835,213,4.8,3905624833,212,21.9,3905624831,141,7.1,3905624829,140,32.5,3906467935,178,,3905624827,56,Back,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671047,695,1,2,74,54,bi1fxjrncd0ram0oi7ja1jyuo,1,33.7,6.8,2022-11-09T19:02:59.453Z,2022-11-10T01:26:40Z,3905625053,140,52.5,3905625055,141,5.8,3905625057,212,19.8,3905625059,213,6.2,3906467951,178,,3905625051,56,Right,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483809097,863,3,2,74,56,bi1fxjrncd0ram0oi7ja1jyuo,0,52.4,4.3,2022-11-09T19:03:01.492Z,2022-11-10T01:26:45Z,3906329667,465,,3906467999,178,,3906329663,56,Right,3906329665,286,,3906329669,467,7mvqysbmyf6uj3jny3qpqw2ga,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671049,696,4,2,74,57,bi1fxjrncd0ram0oi7ja1jyuo,1,56.5,7,2022-11-09T19:03:01.814Z,2022-11-10T01:26:50Z,3905625069,265,,3905625071,286,,3905625067,152,,3905625065,56,Right,3905625073,233,827,3905625063,13,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671043,827,4,2,74,57,e75syeuawg3ql8nwpi3vr2btz,0,43.5,93,2022-11-09T19:03:01.815Z,2022-11-10T01:26:49Z,3905625035,265,,3905625079,233,696,3905625033,152,,3905625029,13,,3905625031,56,Back,3905625039,285,,3906468031,178,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671083,828,17,2,75,1,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-11-09T19:03:05.896Z,2022-11-10T01:26:55Z,3905625221,13,243,3905625217,31,,3905625219,392,,,,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671485,697,1,2,75,39,bi1fxjrncd0ram0oi7ja1jyuo,0,55.2,4.9,2022-11-09T19:03:44.466Z,2022-11-10T01:31:08Z,3905627175,152,,3905627185,213,0.6,3905627183,212,28.2,3906470623,178,,3905627173,155,,3905627171,5,,3905627181,141,29.2,3905627179,140,77.0,8j498fkairlyk82v1qprc13op,M. Pongračić,3905627177,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671501,829,1,2,75,42,e75syeuawg3ql8nwpi3vr2btz,0,23.8,69.5,2022-11-09T19:03:46.775Z,2022-11-10T01:31:10Z,3905627255,212,7.1,3905627253,141,75.6,3905627247,3,,3905627251,140,29.3,3905627257,213,0.6,3906470661,388,,3905627249,56,Back,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671553,698,1,2,75,44,bi1fxjrncd0ram0oi7ja1jyuo,1,69.6,26.4,2022-11-09T19:03:49.496Z,2022-11-10T01:31:14Z,3905627527,56,Center,3905627537,1,,3905627531,141,77.6,3905627529,140,68.6,3905627533,212,34.8,3905627535,213,1.6,3906470695,178,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671579,699,1,2,75,49,bi1fxjrncd0ram0oi7ja1jyuo,1,70.7,77.1,2022-11-09T19:03:53.622Z,2022-11-10T01:31:17Z,3906330505,224,,3905627735,56,Right,3906330507,72,,3905627737,140,90.2,3905627741,212,52.1,3905627731,2,,3905627739,141,6.6,3905627747,345,,1oszv53od5pulbhx566ht984q,A. Gallo,3905627797,1,,,3905627733,155,,3905627743,213,3906470731,178,,,,,,,,,,,,,5.1,,,,,,,,,,,
2483671597,700,43,2,75,54,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-11-09T19:03:58.941Z,2022-11-09T19:04:18Z,3905628603,144,5,3905627813,347,0,3905627811,56,Right,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671653,701,1,2,75,58,bi1fxjrncd0ram0oi7ja1jyuo,0,87.9,15.9,2022-11-09T19:04:03.285Z,2022-11-10T01:31:21Z,3906330671,223,,3905628043,212,21.4,3905628033,2,,3905628039,140,88.6,3905628037,56,Center,3906330673,72,,3905628041,141,47.3,3906470787,178,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,3905628035,155,,,3905628045,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671673,830,12,2,75,59,e75syeuawg3ql8nwpi3vr2btz,1,10.2,49.9,2022-11-09T19:04:04.447Z,2022-11-10T01:31:25Z,3905628131,212,22.1,3905628129,141,60.3,3905628127,140,30.1,3905628137,15,,3905628125,56,Back,3905628133,213,0.3,3906470841,178,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671693,702,1,2,76,2,bi1fxjrncd0ram0oi7ja1jyuo,1,69.7,31.5,2022-11-09T19:04:07.333Z,2022-11-10T01:31:32Z,3905628201,213,4.2,3905628199,212,15.3,3905628197,141,12.0,3905628195,140,62.5,3905628193,56,Right,3906470965,178,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671715,703,1,2,76,4,bi1fxjrncd0ram0oi7ja1jyuo,1,62.5,12,2022-11-09T19:04:09.568Z,2022-11-10T01:31:37Z,3905628359,212,9.9,3905628357,141,4.7,3906471035,178,,3905628355,140,70.7,3905628361,213,5.8,3905628353,56,Right,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671731,704,1,2,76,7,bi1fxjrncd0ram0oi7ja1jyuo,0,70.7,4.7,2022-11-09T19:04:11.757Z,2022-11-10T01:31:41Z,3906330833,72,,3905628437,213,1.0,3905628431,140,86.5,3906471087,178,,3905628435,212,28.7,3905628427,155,,3905628429,56,Center,3905628433,141,39.2,9ik51limpi4f3blp1r60hb27d,R. Oudin,3905628425,2,,,3906330831,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671751,831,12,2,76,8,e75syeuawg3ql8nwpi3vr2btz,1,10.3,55.7,2022-11-09T19:04:13.231Z,2022-11-10T01:31:45Z,3905628557,167,,3905628549,212,31.9,3905628547,141,100.0,3905628551,213,1.3,3906471163,178,,3905628545,140,18.0,3905628543,56,Back,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671797,705,5,2,76,11,bi1fxjrncd0ram0oi7ja1jyuo,1,84,-1.6,2022-11-09T19:04:16.417Z,2022-11-10T01:31:48Z,3905628745,347,,3905628777,233,832,3905628743,56,Right,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483671753,832,5,2,76,11,e75syeuawg3ql8nwpi3vr2btz,0,16,101.6,2022-11-09T19:04:16.417Z,2022-11-10T01:31:49Z,3905628821,233,705,3905628555,347,,3905628553,56,Back,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483672105,706,1,2,76,38,bi1fxjrncd0ram0oi7ja1jyuo,1,87.5,0,2022-11-09T19:04:42.990Z,2022-11-10T01:31:52Z,3905629999,141,3.2,3905629997,140,91.6,3905630001,212,5.6,3905630003,213,0.7,3905629995,56,Right,3905629993,107,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483672111,707,1,2,76,40,bi1fxjrncd0ram0oi7ja1jyuo,0,92.6,3.2,2022-11-09T19:04:45.043Z,2022-11-10T01:31:55Z,3905630033,56,Right,3906471317,178,,3905630035,140,92.6,3905630041,213,1.6,3906331109,224,,3905630037,141,5.8,3906331111,20,,3905630039,212,1.8,9ik51limpi4f3blp1r60hb27d,R. Oudin,3905630029,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
