id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2522504339,778,1,2,78,18,4raiad4l2j5lkfaz92pk4osb,0,39.9,76.1,2023-03-19T15:36:17.652Z,2023-03-19T23:32:43Z,4110379181,1,,4110378977,213,6.3,4110378967,3,,4111864221,388,,4110378975,212,47.4,4110378971,140,85.0,4110378969,56,Center,4110378973,141,73.8,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504403,664,52,2,78,24,bi1fxjrncd0ram0oi7ja1jyuo,1,14.6,31.5,2023-03-19T15:36:22.943Z,2023-03-19T22:49:29Z,4111864311,178,,4111642627,376,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504487,665,80,2,78,27,bi1fxjrncd0ram0oi7ja1jyuo,0,14,34,2023-03-19T15:36:26.331Z,2023-03-19T22:49:31Z,4111864429,178,,,,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504613,666,1,2,78,30,bi1fxjrncd0ram0oi7ja1jyuo,0,17.8,26.5,2023-03-19T15:36:29.429Z,2023-03-19T22:49:36Z,4110380503,141,23.2,4110380497,155,,4110380509,1,,4110380505,212,47.3,4110380501,140,62.8,4110380499,56,Center,4111864557,178,,4110380507,213,6.2,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504631,779,44,2,78,33,4raiad4l2j5lkfaz92pk4osb,1,35.4,81.7,2023-03-19T15:36:32.706Z,2023-03-19T23:32:44Z,4110380653,233,667,4110380585,56,Back,4110380587,285,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504623,667,44,2,78,33,bi1fxjrncd0ram0oi7ja1jyuo,0,64.6,18.3,2023-03-19T15:36:32.707Z,2023-03-19T22:49:39Z,4110380725,233,779,4110380541,286,,4110380539,56,Right,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504639,780,1,2,78,34,4raiad4l2j5lkfaz92pk4osb,1,33.6,86.6,2023-03-19T15:36:32.772Z,2023-03-19T23:32:44Z,4110380607,140,45.5,4110380611,212,12.5,4110380605,56,Back,4110380609,141,87.3,4110380613,213,0.0,4111864685,388,,4110380603,3,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504659,781,1,2,78,35,4raiad4l2j5lkfaz92pk4osb,1,45.6,87,2023-03-19T15:36:33.976Z,2023-03-19T22:49:51Z,4111864809,388,,4110380749,141,80.0,4110380751,212,6.1,4110380747,140,41.9,4110380785,156,,4110380745,56,Back,4110380753,213,4.0,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504711,782,1,2,78,36,4raiad4l2j5lkfaz92pk4osb,1,43.2,80,2023-03-19T15:36:35.181Z,2023-03-19T22:49:58Z,4110381037,212,12.0,4111864945,178,,4110381029,140,54.2,4110381025,56,Left,4110381021,3,,4110381033,141,84.9,4110381041,213,0.3,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504723,783,49,2,78,37,4raiad4l2j5lkfaz92pk4osb,1,53.8,84.6,2023-03-19T15:36:36.194Z,2023-03-19T22:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504789,784,1,2,78,39,4raiad4l2j5lkfaz92pk4osb,0,43.9,79.7,2023-03-19T15:36:37.926Z,2023-03-19T22:50:04Z,4110381447,155,,4110381459,213,5.0,4111865073,178,,4110381453,140,60.9,4110381461,1,,4110381457,212,55.2,4110381449,196,,4110381451,56,Right,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,4110381455,141,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,
2522504769,668,49,2,78,43,bi1fxjrncd0ram0oi7ja1jyuo,1,31.8,92.9,2023-03-19T15:36:41.785Z,2023-03-19T22:50:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504813,669,1,2,78,44,bi1fxjrncd0ram0oi7ja1jyuo,0,35,93.9,2023-03-19T15:36:43.253Z,2023-03-19T22:50:11Z,4110381593,212,27.1,4110381587,56,Left,4110381595,213,5.9,4110381591,141,79.1,4110381589,140,59.0,4111865261,178,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504867,785,49,2,78,46,4raiad4l2j5lkfaz92pk4osb,1,39.4,13.4,2023-03-19T15:36:44.943Z,2023-03-19T22:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504885,786,1,2,78,47,4raiad4l2j5lkfaz92pk4osb,1,39.4,13.4,2023-03-19T15:36:45.850Z,2023-03-19T22:50:21Z,4110381967,212,7.6,4110381961,56,Back,4110381965,141,5.2,4110381969,213,5.5,4111865519,178,,4110381963,140,44.3,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504897,787,1,2,78,48,4raiad4l2j5lkfaz92pk4osb,1,44.5,4.9,2023-03-19T15:36:46.964Z,2023-03-19T22:50:24Z,4111865655,178,,4110382073,141,27.7,4110382069,56,Back,4110382077,213,1.8,4110382075,212,16.1,4110382071,140,40.4,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504929,788,1,2,78,49,4raiad4l2j5lkfaz92pk4osb,1,40.4,27.7,2023-03-19T15:36:48.036Z,2023-03-19T22:50:27Z,4110382237,212,19.0,4111865729,178,,4110382235,141,16.0,4110382231,56,Right,4110382239,213,5.9,4110382233,140,56.8,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522504967,789,1,2,78,50,4raiad4l2j5lkfaz92pk4osb,1,56.8,16,2023-03-19T15:36:49.384Z,2023-03-19T22:50:31Z,4110382427,140,47.2,4110382433,213,3.3,4110382425,56,Back,4110382431,212,10.2,4110382429,141,14.0,4111865785,178,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522505099,790,1,2,78,51,4raiad4l2j5lkfaz92pk4osb,1,47.5,13.4,2023-03-19T15:36:50.324Z,2023-03-19T22:50:33Z,4110383085,212,46.3,4110383081,140,91.5,4110383087,213,6.2,4110383079,56,Right,4110383083,141,10.0,4110383077,155,,4111865843,178,,4110383089,1,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522505143,791,1,2,78,57,4raiad4l2j5lkfaz92pk4osb,0,94.7,11.9,2023-03-19T15:36:55.834Z,2023-03-19T22:50:37Z,4110383337,212,18.3,4111645069,224,,4111865901,178,,4110383329,155,,4110383325,2,,4111645071,20,,4110383335,141,38.8,4110383331,56,Center,9e3t2wyjqzxsn690aysao8cfd,Dodô,4110383339,213,4110383333,140,,,,,,,,,95.1,1.5,,,,,,,,,,,,,,,,,,,,,,
2522505195,670,12,2,78,58,bi1fxjrncd0ram0oi7ja1jyuo,1,3.2,56.7,2023-03-19T15:36:56.761Z,2023-03-19T22:50:44Z,4111866057,178,,4110383603,141,100.0,4110383599,56,Back,4110383711,167,,4110383601,140,3.5,4110383605,212,30.8,4110383607,213,1.6,,,,3ail949zww61xhkymcg66bca1,Þ. Helgason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522505217,671,5,2,79,0,bi1fxjrncd0ram0oi7ja1jyuo,0,6.6,101.8,2023-03-19T15:36:58.936Z,2023-03-19T22:50:46Z,4110383683,56,Back,4110384911,233,792,4110383685,347,,,,,,,,,,,,,,,,,3ail949zww61xhkymcg66bca1,Þ. Helgason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522505407,792,5,2,79,0,4raiad4l2j5lkfaz92pk4osb,1,93.4,-1.8,2023-03-19T15:36:58.936Z,2023-03-19T22:50:46Z,4110384783,347,,4110384859,233,671,4110384779,56,Right,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522505759,793,1,2,79,26,4raiad4l2j5lkfaz92pk4osb,0,90.3,0,2023-03-19T15:37:24.759Z,2023-03-19T22:50:49Z,4110386707,56,Center,4110386705,107,,4110386711,141,25.9,4110386715,213,1.5,4110386709,140,90.9,4110386713,212,18.7,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522505813,672,12,2,79,27,bi1fxjrncd0ram0oi7ja1jyuo,1,10.8,73.5,2023-03-19T15:37:26.199Z,2023-03-19T22:50:54Z,4110387051,213,5.5,4110387045,141,66.2,4110387041,140,15.4,4110397185,15,,4111866211,388,,4110387049,212,6.9,4110387037,56,Back,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522505821,673,49,2,79,28,bi1fxjrncd0ram0oi7ja1jyuo,1,15.4,66.2,2023-03-19T15:37:27.107Z,2023-03-19T22:51:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3ail949zww61xhkymcg66bca1,Þ. Helgason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522505873,674,1,2,79,29,bi1fxjrncd0ram0oi7ja1jyuo,0,15.4,66.2,2023-03-19T15:37:27.755Z,2023-03-19T22:51:03Z,4110387333,140,53.1,4111866347,178,,4110387339,213,0.3,4110387331,56,Left,4110387335,141,81.1,4110387343,1,,4110387329,157,,4110387337,212,40.9,3ail949zww61xhkymcg66bca1,Þ. Helgason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522505883,794,49,2,79,33,4raiad4l2j5lkfaz92pk4osb,1,43.6,13,2023-03-19T15:37:31.889Z,2023-03-19T22:51:08Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522505997,795,1,2,79,35,4raiad4l2j5lkfaz92pk4osb,1,39.7,11.2,2023-03-19T15:37:33.797Z,2023-03-19T22:51:11Z,4110388009,213,2.3,4110387987,56,Back,4111866475,178,,4110388003,212,29.9,4110387997,141,42.7,4110387991,140,19.9,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506081,796,1,2,79,38,4raiad4l2j5lkfaz92pk4osb,0,19.9,42.7,2023-03-19T15:37:37.468Z,2023-03-19T22:51:14Z,4110388385,56,Center,4110388393,213,0.1,4110388387,140,71.4,4110388391,212,54.3,4110388395,1,,4110388383,157,,4111866523,178,,4110388389,141,50.1,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506131,675,1,2,79,42,bi1fxjrncd0ram0oi7ja1jyuo,0,29.6,50,2023-03-19T15:37:41.053Z,2023-03-19T22:51:29Z,4111866883,388,,4110388637,140,40.1,4110388635,56,Back,4110388631,3,,4110388639,141,40.4,4110388645,213,5.7,4110388641,212,12.8,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506157,797,44,2,79,43,4raiad4l2j5lkfaz92pk4osb,1,61.6,59.8,2023-03-19T15:37:42.716Z,2023-03-19T23:32:44Z,4110388775,56,Center,4110388777,286,,4110388919,233,676,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506145,676,44,2,79,43,bi1fxjrncd0ram0oi7ja1jyuo,0,38.4,40.2,2023-03-19T15:37:42.717Z,2023-03-19T22:51:32Z,4110388703,285,,4110388701,56,Back,4110389031,233,797,,,,,,,,,,,,,,,,3ail949zww61xhkymcg66bca1,Þ. Helgason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506185,798,1,2,79,44,4raiad4l2j5lkfaz92pk4osb,1,62.8,60,2023-03-19T15:37:42.802Z,2023-03-19T23:32:45Z,4111866935,388,,4110388987,56,Center,4110388983,3,,4110388995,141,66.4,4110388991,140,68.0,4110389003,213,0.7,4110388999,212,7.0,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506201,799,50,2,79,45,4raiad4l2j5lkfaz92pk4osb,1,66.3,75,2023-03-19T15:37:44.480Z,2023-03-19T22:51:48Z,4110389051,286,,4110389501,233,677,4110389049,56,Center,,,,,,,,,,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506265,677,7,2,79,46,bi1fxjrncd0ram0oi7ja1jyuo,1,33.7,25,2023-03-19T15:37:45.445Z,2023-03-19T22:51:51Z,4110389371,285,,4110389369,56,Back,4111867211,178,,4110389453,233,799,4111648703,384,,,,,,,,,,,e3o8o5b5sxbjd2s17w14rmga,T. Cassandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506275,678,49,2,79,47,bi1fxjrncd0ram0oi7ja1jyuo,1,39,30.5,2023-03-19T15:37:45.774Z,2023-03-19T22:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506295,679,1,2,79,48,bi1fxjrncd0ram0oi7ja1jyuo,1,34.6,24.1,2023-03-19T15:37:47.095Z,2023-03-19T22:51:58Z,4110389559,212,12.2,4110389547,140,23.6,4110389563,213,2.8,4111867373,178,,4110389551,141,30.0,4110389543,56,Back,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506367,680,1,2,79,50,bi1fxjrncd0ram0oi7ja1jyuo,1,23.6,30,2023-03-19T15:37:49.173Z,2023-03-19T22:52:02Z,4110389997,56,Back,4110390003,212,15.4,4111867443,178,,4110390005,213,5.2,4110390001,141,9.7,4110389999,140,30.1,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506495,681,1,2,79,55,bi1fxjrncd0ram0oi7ja1jyuo,1,33.2,23.8,2023-03-19T15:37:54.606Z,2023-03-19T22:52:05Z,4110390669,141,95.1,4110390673,213,0.9,4111867495,178,,4110390663,196,,4110390667,140,68.7,4110390675,1,,4110390671,212,61.2,4110390665,56,Left,9ik51limpi4f3blp1r60hb27d,R. Oudin,4110390661,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506499,682,3,2,80,3,bi1fxjrncd0ram0oi7ja1jyuo,0,83.8,93.6,2023-03-19T15:38:02.137Z,2023-03-19T22:52:13Z,4110390701,286,,4111649847,465,,4111867653,178,,4110390769,211,,4110390699,56,Left,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506517,800,49,2,80,4,4raiad4l2j5lkfaz92pk4osb,1,9.6,13,2023-03-19T15:38:03.302Z,2023-03-19T22:52:22Z,,,,,,,,,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506539,801,1,2,80,6,4raiad4l2j5lkfaz92pk4osb,0,6.5,10.7,2023-03-19T15:38:05.226Z,2023-03-19T22:52:27Z,4110390883,140,7.9,4110390889,213,6.0,4110391125,236,,4111868069,178,,4110390881,56,Back,4110390885,141,10.1,4110391129,233,683,4110390887,212,1.5,eh1ul4duphy1iz4odwx9tkjjd,N. González,4110391137,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506567,683,74,2,80,6,bi1fxjrncd0ram0oi7ja1jyuo,1,85.4,90.4,2023-03-19T15:38:05.291Z,2023-03-19T22:52:31Z,4110391171,233,801,4110391031,56,Left,4110391033,285,,4111868139,178,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506561,802,61,2,80,6,4raiad4l2j5lkfaz92pk4osb,1,6.8,7.1,2023-03-19T15:38:05.360Z,2023-03-19T22:52:37Z,4110391005,56,Back,4111868299,178,,,,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506619,684,5,2,80,8,bi1fxjrncd0ram0oi7ja1jyuo,1,88.4,101.6,2023-03-19T15:38:07.107Z,2023-03-19T22:52:39Z,4110391341,347,,4110391339,56,Left,4110392047,233,803,,,,,,,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506729,803,5,2,80,8,4raiad4l2j5lkfaz92pk4osb,0,11.6,-1.6,2023-03-19T15:38:07.107Z,2023-03-19T22:52:39Z,4110392097,233,684,4110391927,56,Back,4110391929,347,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506849,685,1,2,80,21,bi1fxjrncd0ram0oi7ja1jyuo,1,90.7,100,2023-03-19T15:38:19.911Z,2023-03-19T22:52:43Z,4110392571,212,6.1,4110392567,141,92.7,4110392565,140,90.0,4110392561,107,,4110392573,213,4.6,4110392563,56,Left,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506865,686,1,2,80,22,bi1fxjrncd0ram0oi7ja1jyuo,1,89.5,90.1,2023-03-19T15:38:20.758Z,2023-03-19T22:52:50Z,4111868639,388,,4110392651,212,5.1,4110393509,156,,4110392649,141,97.5,4110392653,213,1.4,4110392645,56,Left,4110392647,140,90.2,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506915,687,1,2,80,22,bi1fxjrncd0ram0oi7ja1jyuo,1,87.2,93.9,2023-03-19T15:38:21.627Z,2023-03-19T22:52:55Z,4110392897,141,87.4,4110392901,213,3.7,4110392895,140,80.0,4110392891,56,Left,4110392899,212,8.8,4111868753,178,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522506939,688,1,2,80,25,bi1fxjrncd0ram0oi7ja1jyuo,0,77.9,86.4,2023-03-19T15:38:23.813Z,2023-03-19T22:52:59Z,4110393047,2,,4110393067,1,,4111651947,223,,4111868945,178,,4110393063,212,33.5,4110393059,140,86.9,4111651949,20,,4110393065,213,5.0,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,4110393061,141,4110393055,56,,,,,,,,,Center,39.2,,,,,,,,,,,,,,,,,,,,,,
2522506953,804,49,2,80,26,4raiad4l2j5lkfaz92pk4osb,1,12.8,62.1,2023-03-19T15:38:25.378Z,2023-03-19T22:53:04Z,,,,,,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522507107,805,1,2,80,28,4raiad4l2j5lkfaz92pk4osb,1,12.8,62.1,2023-03-19T15:38:26.790Z,2023-03-19T22:53:07Z,4110394025,56,Left,4110394033,213,0.5,4110394027,140,56.0,4110394023,155,,4110394035,1,,4110394031,212,51.4,4111869143,178,,4110394029,141,97.5,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522507269,806,1,2,80,35,4raiad4l2j5lkfaz92pk4osb,1,59,87,2023-03-19T15:38:34.219Z,2023-03-19T22:53:12Z,4110394887,140,67.4,4110394899,213,5.4,4110394885,56,Center,4111869291,178,,4110394895,212,13.2,4110394891,141,72.5,,,,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522785665,1073,67,2,80,36,4raiad4l2j5lkfaz92pk4osb,1,68.2,76.5,2023-03-19T15:38:35.493Z,2023-03-19T23:32:45Z,4111900205,233,878,,,,,,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522785659,878,67,2,80,36,bi1fxjrncd0ram0oi7ja1jyuo,0,31.8,23.5,2023-03-19T15:38:35.494Z,2023-03-19T23:20:33Z,4111900221,233,1073,,,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522507281,807,50,2,80,40,4raiad4l2j5lkfaz92pk4osb,1,76.6,90.1,2023-03-19T15:38:38.815Z,2023-03-19T22:53:48Z,4110394961,286,,4110395537,233,689,4110394959,56,Left,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522507355,689,7,2,80,40,bi1fxjrncd0ram0oi7ja1jyuo,0,23.4,9.9,2023-03-19T15:38:38.843Z,2023-03-19T22:53:53Z,4110395257,285,,4110395463,233,807,4110395255,56,Back,4111869571,178,,4111653767,383,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522509215,821,3,2,80,41,4raiad4l2j5lkfaz92pk4osb,0,76.8,85.6,2023-03-19T15:38:39.924Z,2023-03-19T22:53:57Z,4110405201,56,Left,4110405203,286,,4111655023,465,,4111869703,178,,4110412955,233,717,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522510597,717,7,2,80,41,bi1fxjrncd0ram0oi7ja1jyuo,1,23.2,14.4,2023-03-19T15:38:40.004Z,2023-03-19T22:54:02Z,4111869887,389,,4111655147,383,,4110412853,56,Back,4110412885,233,821,4110412855,285,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740761,817,1,2,80,42,bi1fxjrncd0ram0oi7ja1jyuo,1,22.3,11.8,2023-03-19T15:38:40.887Z,2023-03-19T22:54:07Z,4111656129,213,0.6,4111870641,389,,4111656123,140,24.3,4111656127,212,2.6,4111656121,56,Back,4111656125,141,14.1,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522507371,690,49,2,80,43,bi1fxjrncd0ram0oi7ja1jyuo,1,26.7,15.8,2023-03-19T15:38:41.886Z,2023-03-19T22:54:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522507435,691,1,2,80,45,bi1fxjrncd0ram0oi7ja1jyuo,0,25.5,16.3,2023-03-19T15:38:44.551Z,2023-03-19T22:54:19Z,4110395679,141,0.0,4110395687,1,,4110395681,212,33.6,4111870951,178,,4110395677,140,55.5,4110395675,56,Right,4110395683,213,5.9,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522507443,692,5,2,80,49,bi1fxjrncd0ram0oi7ja1jyuo,0,56,-1.4,2023-03-19T15:38:48.359Z,2023-03-19T22:54:24Z,4110395693,56,Right,4110395695,347,,4110396765,233,808,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522507627,808,5,2,80,49,4raiad4l2j5lkfaz92pk4osb,1,44,101.4,2023-03-19T15:38:48.359Z,2023-03-19T22:54:23Z,4110396695,233,692,4110396661,56,Back,4110396663,347,,,,,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522507733,809,1,2,80,55,4raiad4l2j5lkfaz92pk4osb,1,43.5,100,2023-03-19T15:38:53.838Z,2023-03-19T22:54:27Z,4110397277,141,75.6,4110397271,107,,4110397275,140,32.9,4110397279,212,20.9,4110397281,213,4.2,4110397273,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522507893,810,1,2,81,2,4raiad4l2j5lkfaz92pk4osb,1,49.3,53,2023-03-19T15:39:01.393Z,2023-03-19T22:54:31Z,4110398049,141,6.1,4110398055,1,,4110398051,212,33.0,4110398047,140,57.3,4111871259,178,,4110398045,56,Right,4110398053,213,5.0,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
