id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2483738525,381,1,1,40,48,49rkyo4do8uwj06geomw0xr4i,1,16.4,69.5,2022-11-09T20:28:20.911Z,2022-11-10T01:27:15Z,3906468233,178,,3905958423,212,12.0,3905958419,140,25.7,3905958421,141,79.8,3905958425,213,0.6,3905958417,56,Back,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483738583,382,1,1,40,51,49rkyo4do8uwj06geomw0xr4i,1,27.2,81.9,2022-11-09T20:28:24.310Z,2022-11-10T01:27:21Z,3905958691,141,97.7,3905958693,212,12.2,3905958687,56,Back,3906468279,178,,3905958689,140,32.8,3905958695,213,1.1,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483738697,383,1,1,40,55,49rkyo4do8uwj06geomw0xr4i,1,32.5,96.5,2022-11-09T20:28:27.556Z,2022-11-10T01:27:25Z,3906468315,178,,3905959295,212,12.3,3905959297,213,4.7,3905959289,140,31.9,3905959293,141,78.5,3905959287,56,Back,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483738725,384,1,1,41,4,49rkyo4do8uwj06geomw0xr4i,1,33.6,55.1,2022-11-09T20:28:36.829Z,2022-11-10T01:27:30Z,3905959453,140,24.3,3906468391,178,,3905959449,56,Back,3905959465,213,3.6,3905959457,141,47.5,3905959461,212,11.0,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483738897,385,1,1,41,7,49rkyo4do8uwj06geomw0xr4i,1,24.3,47.5,2022-11-09T20:28:40.266Z,2022-11-10T01:27:37Z,3905960419,140,4.0,3905960423,212,21.4,3906468471,178,,3905960421,141,49.6,3905960417,56,Back,3905960425,213,3.1,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483738945,386,1,1,41,20,49rkyo4do8uwj06geomw0xr4i,0,8.6,50.6,2022-11-09T20:28:53.095Z,2022-11-10T01:27:46Z,3905960671,155,,3906468547,178,,3905960685,1,,3905960679,141,63.8,3905960681,212,60.5,3905960683,213,0.1,3905960675,56,Center,3905960677,140,65.6,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483841747,1603,43,1,41,24,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-11-09T20:28:56.697Z,2022-11-10T02:06:17Z,3906507691,144,67,3906503345,233,1179,,,,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483842679,1642,67,1,41,24,4raiad4l2j5lkfaz92pk4osb,1,34.8,32.8,2022-11-09T20:28:56.697Z,2022-11-10T03:58:21Z,3906507797,233,1214,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483841745,1179,43,1,41,24,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-11-09T20:28:56.698Z,2022-11-10T02:06:17Z,3906503367,233,1603,3906507711,144,67,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483842675,1214,67,1,41,24,49rkyo4do8uwj06geomw0xr4i,0,65.2,67.2,2022-11-09T20:28:56.698Z,2022-11-10T02:06:22Z,3906507825,233,1642,,,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483738953,402,61,1,41,24,4raiad4l2j5lkfaz92pk4osb,1,33.4,31.9,2022-11-09T20:28:56.783Z,2022-11-10T03:58:21Z,3905960693,56,Back,3906468841,178,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483738969,403,44,1,41,25,4raiad4l2j5lkfaz92pk4osb,1,35,37,2022-11-09T20:28:58.278Z,2022-11-10T03:58:22Z,3905960791,233,387,3905960777,285,,3905960775,56,Back,,,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483738959,387,44,1,41,25,49rkyo4do8uwj06geomw0xr4i,0,65,63,2022-11-09T20:28:58.279Z,2022-11-10T01:28:26Z,3905960719,286,,3905960717,56,Center,3905960801,233,403,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739001,404,1,1,41,27,4raiad4l2j5lkfaz92pk4osb,1,29.8,31.3,2022-11-09T20:29:00.098Z,2022-11-10T01:28:47Z,3905960973,3,,3905960985,212,10.5,3905960987,213,3.8,3905960977,140,21.9,3905960975,56,Back,3905960981,141,21.9,3906469143,178,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739009,405,49,1,41,30,4raiad4l2j5lkfaz92pk4osb,1,22,21.6,2022-11-09T20:29:02.419Z,2022-11-10T01:28:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739055,406,2,1,41,30,4raiad4l2j5lkfaz92pk4osb,1,23.1,23.3,2022-11-09T20:29:02.482Z,2022-11-10T01:28:55Z,3905961279,141,22.5,3906469177,178,,3905961271,7,4mk6bbc9a8rhtmk8f4jj6onvt,3905961273,1,,3905961277,140,62.1,3905961275,56,Center,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739053,388,55,1,41,30,49rkyo4do8uwj06geomw0xr4i,1,34.4,67.4,2022-11-09T20:29:02.483Z,2022-11-10T01:28:56Z,3905961307,189,,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739223,389,1,1,41,44,49rkyo4do8uwj06geomw0xr4i,1,30,70.5,2022-11-09T20:29:17.067Z,2022-11-10T01:29:03Z,3905962285,241,,3905962287,56,Back,3905962293,212,13.5,3905962291,141,90.0,3906469259,178,,3905962295,213,1.4,3905962289,140,32.6,3905962283,5,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739297,390,1,1,41,45,49rkyo4do8uwj06geomw0xr4i,1,32.6,90,2022-11-09T20:29:18.360Z,2022-11-10T01:29:08Z,3906469311,178,,3905962665,140,27.8,3905962667,141,64.7,3905962663,56,Back,3905962669,212,17.9,3905962671,213,4.4,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739351,391,1,1,41,51,49rkyo4do8uwj06geomw0xr4i,1,25.7,58.8,2022-11-09T20:29:23.476Z,2022-11-10T01:29:12Z,3905962963,141,43.0,3905962959,56,Back,3905962961,140,4.8,3905962967,213,3.6,3905962965,212,24.4,3906469333,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739435,392,1,1,41,56,49rkyo4do8uwj06geomw0xr4i,0,7.3,47.5,2022-11-09T20:29:28.541Z,2022-11-10T01:29:15Z,3905963337,155,,3905963349,1,,3905963343,141,84.3,3906469345,178,,3905963341,140,67.4,3905963347,213,0.4,3905963345,212,67.9,3905963339,56,Left,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739431,407,49,1,42,1,4raiad4l2j5lkfaz92pk4osb,1,28.6,15.5,2022-11-09T20:29:33.811Z,2022-11-10T01:29:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739493,408,1,1,42,4,4raiad4l2j5lkfaz92pk4osb,1,26.7,19.8,2022-11-09T20:29:37.145Z,2022-11-10T01:29:25Z,3905963689,56,Back,3905963697,213,2.4,3905963695,212,24.9,3905963691,140,9.2,3905963693,141,44.5,3906469461,178,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739529,409,1,1,42,6,4raiad4l2j5lkfaz92pk4osb,1,9.2,44.5,2022-11-09T20:29:39.367Z,2022-11-10T01:29:29Z,3905963885,141,85.0,3905963887,212,31.5,3905963883,140,23.7,3906469499,178,,3905963881,56,Back,3905963889,213,1.1,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739559,410,1,1,42,10,4raiad4l2j5lkfaz92pk4osb,1,24.2,84.8,2022-11-09T20:29:43.216Z,2022-11-10T01:29:36Z,3905964041,213,4.4,3905964033,56,Back,3905964039,212,13.7,3906469569,178,,3905964037,141,65.8,3905964035,140,19.8,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739657,411,1,1,42,14,4raiad4l2j5lkfaz92pk4osb,1,22.7,63.7,2022-11-09T20:29:46.541Z,2022-11-10T01:29:40Z,3905964597,56,Back,3905964603,212,36.1,3905964601,141,11.1,3905964607,213,4.6,3905964599,140,18.1,3906469595,178,,3905964611,1,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739719,412,1,1,42,21,4raiad4l2j5lkfaz92pk4osb,1,19,10.9,2022-11-09T20:29:53.642Z,2022-11-10T01:29:45Z,3905964979,213,2.2,3906469623,178,,3905964971,56,Back,3905964973,140,3.0,3905964975,141,47.3,3905964977,212,29.9,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739779,413,1,1,42,25,4raiad4l2j5lkfaz92pk4osb,1,4.8,47.2,2022-11-09T20:29:57.440Z,2022-11-10T01:29:49Z,3905965321,141,75.1,3906469675,178,,3905965323,212,23.0,3905965319,140,17.2,3905965317,56,Back,3905965325,213,1.0,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739805,414,1,1,42,29,4raiad4l2j5lkfaz92pk4osb,1,22.2,75.9,2022-11-09T20:30:01.563Z,2022-11-10T01:30:10Z,3905965451,141,50.9,3905965449,140,14.1,3906469853,178,,3905965447,56,Back,3905965457,212,19.0,3905965461,213,4.2,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739861,415,1,1,42,31,4raiad4l2j5lkfaz92pk4osb,1,14.1,50.7,2022-11-09T20:30:04.366Z,2022-11-10T01:30:17Z,3905965737,213,4.9,3905965735,212,30.0,3906469901,178,,3905965729,56,Back,3905965731,140,20.5,3905965733,141,7.7,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739911,416,1,1,42,35,4raiad4l2j5lkfaz92pk4osb,1,21.2,8.2,2022-11-09T20:30:07.443Z,2022-11-10T01:30:21Z,3905966001,141,3.2,3905966003,212,14.0,3905965997,56,Back,3906469927,178,,3905966005,213,6.0,3905965999,140,34.1,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739917,417,61,1,42,36,4raiad4l2j5lkfaz92pk4osb,0,33.4,6.6,2022-11-09T20:30:09.274Z,2022-11-10T01:30:27Z,3906470007,178,,3905966017,56,Back,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483842141,1194,67,1,42,37,49rkyo4do8uwj06geomw0xr4i,1,67.7,93.6,2022-11-09T20:30:10.386Z,2022-11-10T03:58:23Z,3906505263,233,1624,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483842139,1624,67,1,42,37,4raiad4l2j5lkfaz92pk4osb,0,32.3,6.4,2022-11-09T20:30:10.387Z,2022-11-10T02:03:35Z,3906505271,233,1194,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739933,393,3,1,42,38,49rkyo4do8uwj06geomw0xr4i,0,67.5,91.6,2022-11-09T20:30:10.464Z,2022-11-10T01:30:32Z,3906470147,178,,3906354723,465,,3905969455,233,426,3905969295,286,,3905966113,56,Left,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740577,426,7,1,42,38,4raiad4l2j5lkfaz92pk4osb,0,32.5,8.4,2022-11-09T20:30:10.493Z,2022-11-10T01:30:36Z,3906354759,383,,3905969343,56,Back,3905969447,233,393,3906470211,178,,3905969345,285,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739941,394,49,1,42,40,49rkyo4do8uwj06geomw0xr4i,1,61.7,83.7,2022-11-09T20:30:12.794Z,2022-11-10T01:30:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739971,395,1,1,42,41,49rkyo4do8uwj06geomw0xr4i,1,61.7,83.7,2022-11-09T20:30:13.698Z,2022-11-10T01:30:42Z,3906470289,178,,3905966307,213,1.0,3905966305,212,10.0,3905966299,56,Left,3905966301,140,67.1,3905966303,141,95.9,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739981,396,1,1,42,43,49rkyo4do8uwj06geomw0xr4i,0,69.8,96.3,2022-11-09T20:30:16.306Z,2022-11-10T01:31:17Z,3905966371,141,94.5,3905966369,140,70.0,3905966373,212,1.2,3905966461,236,,3905966463,233,418,3906470721,178,,3905966367,56,Left,3905966467,286,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,3905966375,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739983,418,74,1,42,43,4raiad4l2j5lkfaz92pk4osb,1,32.8,5.5,2022-11-09T20:30:16.375Z,2022-11-10T01:31:20Z,3905966471,233,396,3905966385,285,,3905966383,56,Back,3906470779,178,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483739999,419,49,1,42,44,4raiad4l2j5lkfaz92pk4osb,1,26.4,10.9,2022-11-09T20:30:16.969Z,2022-11-10T01:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740019,420,1,1,42,46,4raiad4l2j5lkfaz92pk4osb,1,26.7,10.9,2022-11-09T20:30:19.070Z,2022-11-10T01:31:32Z,3905966529,141,6.1,3905966531,212,4.5,3906470949,178,,3905966533,213,5.5,3905966525,56,Back,3905966527,140,29.7,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740055,421,1,1,42,47,4raiad4l2j5lkfaz92pk4osb,1,29.7,4.9,2022-11-09T20:30:19.857Z,2022-11-10T01:31:37Z,3905966705,212,14.6,3905966707,213,1.6,3906471043,178,,3905966701,140,29.5,3905966699,56,Back,3905966703,141,26.4,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740067,422,1,1,42,49,4raiad4l2j5lkfaz92pk4osb,1,29.5,24.9,2022-11-09T20:30:21.732Z,2022-11-10T01:31:42Z,3905966755,140,34.5,3905966761,213,0.2,3905966757,141,26.2,3906471105,178,,3905966759,212,5.3,3905966753,56,Back,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740165,423,1,1,42,50,4raiad4l2j5lkfaz92pk4osb,1,34.8,26.4,2022-11-09T20:30:22.918Z,2022-11-10T01:31:48Z,3905967247,141,51.8,3905967245,140,25.2,3905967249,212,20.0,3905967251,213,2.1,3906471239,178,,3905967243,56,Back,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740255,424,1,1,42,54,4raiad4l2j5lkfaz92pk4osb,0,37.4,64.5,2022-11-09T20:30:27.158Z,2022-11-10T01:31:55Z,3905967667,1,,3905967665,213,0.3,3905967659,140,82.1,3905967661,141,83.5,3905967657,56,Left,3905967655,155,,3906471313,178,,3905967663,212,48.7,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740249,397,49,1,42,58,49rkyo4do8uwj06geomw0xr4i,1,14.9,14.2,2022-11-09T20:30:31.254Z,2022-11-10T01:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740299,398,1,1,42,58,49rkyo4do8uwj06geomw0xr4i,1,14.9,14.2,2022-11-09T20:30:31.354Z,2022-11-10T01:32:06Z,3906471549,178,,3905967855,56,Back,3905967861,212,23.8,3905967857,140,6.7,3905967859,141,46.9,3905967863,213,1.9,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740415,399,1,1,43,1,49rkyo4do8uwj06geomw0xr4i,0,6.3,46.8,2022-11-09T20:30:33.995Z,2022-11-10T01:32:11Z,3905968557,141,0.0,3905968555,140,17.1,3905968563,212,35.1,3906471685,178,,3905968547,155,,3905968569,213,5.0,3905968571,1,,3905968551,56,Back,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740431,400,5,1,43,4,49rkyo4do8uwj06geomw0xr4i,0,16.7,-1.6,2022-11-09T20:30:36.793Z,2022-11-10T01:32:15Z,3905968593,347,,3905968589,56,Back,3905969093,233,425,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740513,425,5,1,43,4,4raiad4l2j5lkfaz92pk4osb,1,83.3,101.6,2022-11-09T20:30:36.793Z,2022-11-10T01:32:14Z,3905969049,233,400,3905969009,56,Left,3905969015,347,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740931,430,1,1,43,21,4raiad4l2j5lkfaz92pk4osb,1,82,100,2022-11-09T20:30:53.852Z,2022-11-10T01:32:16Z,3905971567,107,,3905971075,141,83.6,3905971077,212,14.0,3905971073,140,88.0,3905971071,56,Left,3905971079,213,5.2,3905971803,189,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741039,431,1,1,43,21,4raiad4l2j5lkfaz92pk4osb,1,86.6,80.5,2022-11-09T20:30:54.105Z,2022-11-10T01:32:21Z,3905971693,141,72.1,3905971691,140,98.0,3905971857,189,,3905971695,212,13.3,3905971697,213,5.8,3905971689,56,Center,3906471841,178,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740651,427,1,1,43,23,4raiad4l2j5lkfaz92pk4osb,0,95.7,72.4,2022-11-09T20:30:56.107Z,2022-11-10T01:32:33Z,3905969727,141,71.8,3905969725,140,95.7,3905970163,286,,3905970155,236,,3905969729,212,0.4,3906472017,178,,3905970159,233,401,3905969731,213,4.7,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,3905969723,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740665,401,74,1,43,23,49rkyo4do8uwj06geomw0xr4i,1,7.6,34.3,2022-11-09T20:30:56.128Z,2022-11-10T01:32:45Z,3905970181,233,427,3906472139,389,,3905969773,285,,3905969771,56,Back,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740705,429,13,1,43,25,4raiad4l2j5lkfaz92pk4osb,1,89.6,74.4,2022-11-09T20:30:58.154Z,2022-11-10T01:32:49Z,3906472265,178,,3905972649,230,98.8,3906355265,81,,3905969929,22,,3905969931,64,,3905972397,20,,3905969933,56,Center,3905972647,458,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,3905972645,215,,3905972641,102,3905972643,103,69.4,3905972651,231,54.3,,,,,,39.2,,,,,,,,,,,,,,,,,,,,
2483740685,402,5,1,43,27,49rkyo4do8uwj06geomw0xr4i,1,-1.2,61.2,2022-11-09T20:30:59.453Z,2022-11-10T01:32:52Z,3905969835,56,Back,3905969837,346,,3905969945,233,428,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483740697,428,5,1,43,27,4raiad4l2j5lkfaz92pk4osb,0,101.2,38.8,2022-11-09T20:30:59.453Z,2022-11-10T01:32:52Z,3905969963,233,402,3905969893,346,,3905969891,56,Center,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741101,403,1,1,43,56,49rkyo4do8uwj06geomw0xr4i,0,4.1,55.1,2022-11-09T20:31:28.863Z,2022-11-10T01:32:56Z,3905972019,141,32.0,3905972023,213,6.0,3905972021,212,64.5,3905972011,124,,3905972013,155,,3905972017,140,63.7,3905972015,56,Center,3905972025,1,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,3905972027,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741135,432,1,1,43,59,4raiad4l2j5lkfaz92pk4osb,0,40.8,68.7,2022-11-09T20:31:32.232Z,2022-11-10T01:33:00Z,3905972259,213,5.4,3905972243,3,,3906472381,178,,3905972251,140,53.8,3905972253,141,45.1,3905972257,212,21.1,3905972247,56,Center,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741207,404,1,1,44,3,49rkyo4do8uwj06geomw0xr4i,1,46.4,66.5,2022-11-09T20:31:35.910Z,2022-11-10T01:33:07Z,3905972665,140,61.9,3905972667,141,94.1,3906472555,178,,3905972659,56,Left,3905972669,212,24.8,3905972671,213,0.9,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741215,405,61,1,44,7,49rkyo4do8uwj06geomw0xr4i,0,72.3,93.5,2022-11-09T20:31:40.402Z,2022-11-10T01:33:19Z,3905972717,56,Left,3906472761,178,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741249,433,4,1,44,9,4raiad4l2j5lkfaz92pk4osb,1,24.5,7,2022-11-09T20:31:41.928Z,2022-11-10T01:33:25Z,3905972913,13,,3905972963,233,406,3905972921,265,,3905972919,152,,3905972923,285,,3905972915,56,Back,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741239,406,4,1,44,9,49rkyo4do8uwj06geomw0xr4i,0,75.5,93,2022-11-09T20:31:41.929Z,2022-11-10T01:33:25Z,3905972855,56,Left,3905972857,152,,3905972861,286,,3905972859,265,,3905972853,13,,3906472807,178,,3905973015,233,433,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483741821,434,1,1,44,52,4raiad4l2j5lkfaz92pk4osb,1,28.1,15.5,2022-11-09T20:32:25.322Z,2022-11-10T01:33:30Z,3905976011,157,,3905976013,152,,3906472947,178,,3905976015,56,Center,3905976017,140,74.4,3905976023,213,0.2,3905976019,141,29.2,3905976021,212,49.5,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,3905976025,1,,3905976009,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
