id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,assist
2451712827,22,52,1,2,15,7gnly6999wao1xarwct4p8fe9,1,11.8,44.8,2022-08-27T16:32:42.256Z,2022-08-28T01:55:46Z,3737211525,376,,3738427885,178,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451712933,23,1,1,2,17,7gnly6999wao1xarwct4p8fe9,1,14.6,37.7,2022-08-27T16:32:43.894Z,2022-08-28T01:55:49Z,3736059809,141,19.1,3736059803,199,,3736059811,212,64.3,3736059805,56,Right,3736059807,140,74.6,3736059813,213,6.1,3736059815,1,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451712935,24,61,1,2,20,7gnly6999wao1xarwct4p8fe9,1,74.6,19.1,2022-08-27T16:32:47.039Z,2022-08-28T01:56:00Z,3738428627,178,,3736059823,56,Right,3738428625,21,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451712937,24,49,1,2,23,af91jdcs6x0bqkmdb78rokod2,1,22.7,86.2,2022-08-27T16:32:50.268Z,2022-08-28T01:56:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451712985,25,1,1,2,23,af91jdcs6x0bqkmdb78rokod2,0,24.2,87.2,2022-08-27T16:32:50.323Z,2022-08-28T01:56:11Z,3736060163,141,73.5,3736060155,155,,3736060169,1,,3738429163,178,,3736060159,56,Center,3736060165,212,66.1,3736060167,213,6.1,3736060161,140,86.5,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451712987,25,52,1,2,32,7gnly6999wao1xarwct4p8fe9,1,12.5,27,2022-08-27T16:32:58.846Z,2022-08-28T01:56:18Z,3737214285,376,,3738429415,178,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713101,26,1,1,2,33,7gnly6999wao1xarwct4p8fe9,1,10.5,36,2022-08-27T16:32:59.554Z,2022-08-28T01:56:22Z,3736060815,213,5.4,3738429555,178,,3736060807,56,Back,3736060813,212,18.4,3736060811,141,14.4,3736060805,123,,3736060809,140,21.1,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713143,27,1,1,2,36,7gnly6999wao1xarwct4p8fe9,1,22.2,15.3,2022-08-27T16:33:03.100Z,2022-08-28T01:56:26Z,3736061031,212,24.7,3736061029,141,46.4,3736061025,56,Back,3738429781,178,,3736061027,140,10.0,3736061033,213,2.1,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713193,28,1,1,2,40,7gnly6999wao1xarwct4p8fe9,1,10.4,46.3,2022-08-27T16:33:06.483Z,2022-08-28T01:56:29Z,3738429883,178,,3736061307,212,20.6,3736061301,56,Back,3736061303,140,13.1,3736061309,213,1.4,3736061305,141,76.3,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713229,29,1,1,2,42,7gnly6999wao1xarwct4p8fe9,1,13.4,76,2022-08-27T16:33:08.983Z,2022-08-28T01:56:33Z,3736061499,56,Back,3736061503,141,96.8,3736061505,212,17.1,3738430055,178,,3736061507,213,1.0,3736061501,140,22.6,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713365,30,1,1,2,44,7gnly6999wao1xarwct4p8fe9,1,22.9,96.5,2022-08-27T16:33:11.249Z,2022-08-28T01:56:40Z,3736062185,140,27.1,3736062191,213,5.3,3736062189,212,8.5,3738430333,178,,3736062183,56,Back,3736062187,141,85.9,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713393,31,1,1,2,52,7gnly6999wao1xarwct4p8fe9,1,63.9,68.5,2022-08-27T16:33:19.129Z,2022-08-28T01:56:46Z,3736062333,56,Center,3736062339,212,11.7,3736062335,140,61.1,3736062337,141,51.9,3736062341,213,4.5,3738430577,178,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713437,32,1,1,2,55,7gnly6999wao1xarwct4p8fe9,1,61.5,49.3,2022-08-27T16:33:21.787Z,2022-08-28T01:56:50Z,3736062641,213,5.1,3736062637,141,10.1,3738430773,178,,3736062635,140,71.0,3736062633,56,Right,3736062639,212,28.5,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713451,33,1,1,2,58,7gnly6999wao1xarwct4p8fe9,1,68.7,22.8,2022-08-27T16:33:24.988Z,2022-08-28T01:56:54Z,3736062715,140,64.3,3736062721,213,2.0,3736062713,56,Center,3736062719,212,10.9,3738431005,178,,3736062717,141,37.3,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713485,34,1,1,3,0,7gnly6999wao1xarwct4p8fe9,1,63.4,40.9,2022-08-27T16:33:26.800Z,2022-08-28T01:57:00Z,3736062939,213,1.9,3736062935,141,66.3,3736062927,56,Center,3736062937,212,18.5,3736062931,140,57.1,3738431273,178,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713501,35,1,1,3,2,7gnly6999wao1xarwct4p8fe9,1,58.6,68.1,2022-08-27T16:33:29.319Z,2022-08-28T01:57:05Z,3736063045,213,1.2,3736063041,141,81.7,3736063039,140,61.9,3736063043,212,9.9,3736063037,56,Left,3738431551,178,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713559,36,1,1,3,4,7gnly6999wao1xarwct4p8fe9,1,64.9,83.8,2022-08-27T16:33:31.368Z,2022-08-28T01:57:09Z,3736063357,212,12.0,3736063351,56,Left,3738431681,178,,3736063359,213,0.8,3736063353,140,72.6,3736063355,141,96.8,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713613,37,1,1,3,8,7gnly6999wao1xarwct4p8fe9,1,72.5,95.6,2022-08-27T16:33:34.686Z,2022-08-28T01:57:13Z,3736063679,141,89.6,3738431889,178,,3736063683,213,3.4,3736063675,56,Left,3736063677,140,59.4,3736063681,212,14.3,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713645,38,1,1,3,11,7gnly6999wao1xarwct4p8fe9,1,60.9,84.1,2022-08-27T16:33:38.368Z,2022-08-28T01:57:17Z,3736063897,212,6.6,3736063891,56,Center,3738432079,178,,3736063899,213,4.3,3736063893,140,58.2,3736063895,141,75.3,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713715,39,1,1,3,13,7gnly6999wao1xarwct4p8fe9,1,56.1,74.1,2022-08-27T16:33:39.594Z,2022-08-28T01:57:21Z,3736064225,141,84.7,3736064229,213,0.8,3736064223,140,62.6,3738432275,178,,3736064221,56,Left,3736064227,212,9.9,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713789,40,1,1,3,16,7gnly6999wao1xarwct4p8fe9,1,55.7,82.6,2022-08-27T16:33:42.619Z,2022-08-28T01:57:28Z,3736064441,213,2.8,3736064437,141,87.2,3736064435,140,45.9,3738432515,178,,3736064433,56,Back,3736064439,212,10.8,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713821,41,1,1,3,18,7gnly6999wao1xarwct4p8fe9,1,37.6,83.2,2022-08-27T16:33:45.292Z,2022-08-28T01:58:24Z,3736064611,56,Back,3738435045,178,,3736064617,212,15.1,3736064615,141,63.6,3736064619,213,4.2,3736064613,140,30.8,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713853,42,1,1,3,20,7gnly6999wao1xarwct4p8fe9,1,29,59.4,2022-08-27T16:33:46.709Z,2022-08-28T01:58:30Z,3736064749,212,18.0,3736064751,213,3.6,3736064743,56,Back,3736064745,140,13.6,3738435275,178,,3736064747,141,47.8,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713913,43,1,1,3,22,7gnly6999wao1xarwct4p8fe9,1,11.9,45.8,2022-08-27T16:33:49.128Z,2022-08-28T01:58:36Z,3736065051,140,19.2,3738435591,178,,3736065049,56,Back,3736065057,213,5.1,3736065055,212,19.6,3736065053,141,19.2,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713989,44,1,1,3,25,7gnly6999wao1xarwct4p8fe9,1,20.1,17.7,2022-08-27T16:33:51.826Z,2022-08-28T01:58:39Z,3736065417,141,4.0,3736065421,213,5.0,3738435675,178,,3736065415,140,22.9,3736065413,56,Back,3736065419,212,9.8,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713993,45,3,1,3,27,7gnly6999wao1xarwct4p8fe9,0,23.2,4,2022-08-27T16:33:53.764Z,2022-08-28T01:58:46Z,3736065439,211,,3736065431,285,,3738435979,178,,3736065429,56,Back,3737219563,465,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451713997,26,49,1,3,29,af91jdcs6x0bqkmdb78rokod2,1,71.7,94.1,2022-08-27T16:33:55.723Z,2022-08-28T01:58:53Z,,,,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714029,27,1,1,3,30,af91jdcs6x0bqkmdb78rokod2,0,75,88.4,2022-08-27T16:33:57.312Z,2022-08-28T01:58:58Z,3736065585,140,89.5,3736065587,141,81.8,3736065589,212,15.9,3736065583,56,Left,3736065591,213,6.0,3738436635,178,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714045,46,8,1,3,33,7gnly6999wao1xarwct4p8fe9,1,9.9,13.7,2022-08-27T16:33:59.580Z,2022-08-28T01:59:05Z,3737220779,383,,3736065681,56,Back,3738436885,178,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714071,47,4,1,3,33,7gnly6999wao1xarwct4p8fe9,1,10.8,16.7,2022-08-27T16:34:00.336Z,2022-08-28T01:59:10Z,3736065873,56,Back,3736065889,233,28,3736065875,152,,3736065877,285,,3736066765,295,,3736065869,13,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714063,28,4,1,3,33,af91jdcs6x0bqkmdb78rokod2,0,89.2,83.3,2022-08-27T16:34:00.337Z,2022-08-28T01:59:10Z,3736065827,286,,3736065819,13,,3736065821,56,Left,3738437041,178,,3736066993,295,,3736065823,152,,3736066171,233,47,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714589,48,1,1,4,10,7gnly6999wao1xarwct4p8fe9,0,14.6,17.6,2022-08-27T16:34:37.274Z,2022-08-28T01:59:14Z,3736068575,213,6.2,3736068561,5,,3736068573,212,63.9,3736068577,1,,3738437231,178,,3736068567,56,Right,3736068571,141,13.7,3736068565,152,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,3736068563,157,3736068569,140,,,,,,,,,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714611,29,1,1,4,14,af91jdcs6x0bqkmdb78rokod2,0,18.8,76.7,2022-08-27T16:34:40.904Z,2022-08-28T01:59:18Z,3736068673,56,Back,3738437415,388,,3736068679,212,13.5,3736068675,140,31.3,3736068677,141,81.2,3736068681,213,0.2,3736068671,3,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714701,49,1,1,4,17,7gnly6999wao1xarwct4p8fe9,1,65.4,13.7,2022-08-27T16:34:43.540Z,2022-08-28T01:59:23Z,3736069149,155,,3736069151,196,,3736069161,213,1.8,3736069163,1,,3736069155,140,55.2,3738437651,178,,3736069153,56,Left,3736069159,212,54.3,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,3736069157,141,,,,,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714751,50,1,1,4,22,7gnly6999wao1xarwct4p8fe9,1,56.7,94.7,2022-08-27T16:34:48.415Z,2022-08-28T01:59:27Z,3736069381,212,17.3,3736069377,140,73.1,3738437835,178,,3736069383,213,0.1,3736069373,56,Left,3736069379,141,97.8,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714807,51,1,1,4,25,7gnly6999wao1xarwct4p8fe9,1,72.5,96.9,2022-08-27T16:34:52.231Z,2022-08-28T01:59:36Z,3736069699,212,16.3,3736069693,56,Left,3736069701,213,6.2,3736069695,140,88.0,3736069697,141,95.3,3738438205,178,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714831,52,1,1,4,29,7gnly6999wao1xarwct4p8fe9,0,93.3,90,2022-08-27T16:34:55.586Z,2022-08-28T01:59:41Z,3736069803,56,Center,3738438377,178,,3736069809,212,10.6,3736069811,213,4.6,3736069805,140,92.5,3736069807,141,74.5,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714825,30,8,1,4,30,af91jdcs6x0bqkmdb78rokod2,1,8.8,25.8,2022-08-27T16:34:56.454Z,2022-08-28T01:59:50Z,3736069777,56,Back,3738438835,178,,3737228135,385,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714855,31,49,1,4,30,af91jdcs6x0bqkmdb78rokod2,1,12,20.6,2022-08-27T16:34:57.317Z,2022-08-28T01:59:58Z,,,,,,,,,,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714931,32,1,1,4,33,af91jdcs6x0bqkmdb78rokod2,1,17.2,23.3,2022-08-27T16:34:59.414Z,2022-08-28T02:00:23Z,3736070351,140,40.1,3736070349,56,Back,3736070357,213,0.0,3738440057,178,,3736070355,212,24.0,3736070353,141,23.4,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714937,33,1,1,4,34,af91jdcs6x0bqkmdb78rokod2,0,41.1,23.9,2022-08-27T16:35:01.099Z,2022-08-28T02:00:27Z,3736070375,56,Back,3736070383,213,1.4,3738440189,178,,3736070379,141,39.7,3736070381,212,10.9,3736070377,140,43.0,,,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451714939,53,49,1,4,36,7gnly6999wao1xarwct4p8fe9,1,56.7,66.1,2022-08-27T16:35:03.140Z,2022-08-28T02:00:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715001,54,1,1,4,36,7gnly6999wao1xarwct4p8fe9,1,56.5,66.9,2022-08-27T16:35:03.188Z,2022-08-28T02:00:35Z,3736070651,140,46.6,3736070649,56,Back,3736070657,141,58.7,3736070661,213,3.6,3738440403,178,,3736070659,212,11.8,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715067,55,1,1,4,39,7gnly6999wao1xarwct4p8fe9,1,46.5,54.6,2022-08-27T16:35:05.588Z,2022-08-28T02:00:39Z,3736070987,212,33.3,3738440533,178,,3736070981,56,Right,3736070983,140,53.4,3736070989,213,4.9,3736070991,1,,3736070985,141,6.8,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715125,56,1,1,4,44,7gnly6999wao1xarwct4p8fe9,1,46.1,5,2022-08-27T16:35:10.702Z,2022-08-28T02:00:45Z,3736071295,213,2.6,3738440695,178,,3736071277,56,Back,3736071283,141,27.9,3736071289,212,29.8,3736071279,140,21.9,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715183,57,1,1,4,48,7gnly6999wao1xarwct4p8fe9,0,28.3,38.5,2022-08-27T16:35:15.257Z,2022-08-28T02:00:48Z,3736071571,140,58.5,3738440817,178,,3736071569,56,Left,3736071577,213,0.8,3736071575,212,44.3,3736071567,155,,3736071579,1,,3736071573,141,83.9,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715253,34,1,1,4,50,af91jdcs6x0bqkmdb78rokod2,1,41,24.1,2022-08-27T16:35:17.258Z,2022-08-28T02:00:52Z,3736071989,3,,3736071991,56,Center,3736071997,212,17.4,3738440981,388,,3736071995,141,42.8,3736071999,213,0.8,3736071993,140,52.3,,,,6ldly9c02sbh2ray6u6j6jro5,J. Báez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715259,35,61,1,4,53,af91jdcs6x0bqkmdb78rokod2,0,53,43.6,2022-08-27T16:35:20.032Z,2022-08-28T02:01:03Z,3738441413,178,,3736072023,56,Center,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715297,36,43,1,4,55,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-27T16:35:22.007Z,2022-08-27T16:35:29Z,3736072399,233,58,3736072233,285,0,3736072511,144,45,3736072231,56,Center,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715321,58,43,1,4,55,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-08-27T16:35:22.007Z,2022-08-27T16:35:33Z,3736072365,56,Back,3736072367,286,0,3736072893,144,3,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715365,59,1,1,5,0,7gnly6999wao1xarwct4p8fe9,1,61.8,15.5,2022-08-27T16:35:26.793Z,2022-08-28T02:01:13Z,3736072607,56,Right,3736072613,141,7.4,3736072621,213,5.8,3736072609,140,71.6,3736072617,212,11.7,3738441711,178,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715385,60,1,1,5,3,7gnly6999wao1xarwct4p8fe9,0,77.3,11.3,2022-08-27T16:35:30.069Z,2022-08-28T02:01:16Z,3737234905,20,,3736072769,56,Center,3736072781,213,1.2,3738441829,178,,3736072777,212,24.9,3736072771,140,85.9,3736072765,2,,3737234903,386,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,3737234901,225,3736072773,141,,,,,,,,,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715435,37,12,1,5,4,af91jdcs6x0bqkmdb78rokod2,1,13.4,58.4,2022-08-27T16:35:31.182Z,2022-08-28T02:01:21Z,3736073017,141,92.7,3738441967,178,,3736073025,213,0.7,3736073019,212,34.9,3736073013,56,Back,3736073015,140,38.1,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715469,61,44,1,5,7,7gnly6999wao1xarwct4p8fe9,1,60.1,7.8,2022-08-27T16:35:34.312Z,2022-08-28T02:27:10Z,3736073177,286,,3736073207,233,38,3736073175,56,Right,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715441,38,44,1,5,7,af91jdcs6x0bqkmdb78rokod2,0,39.9,92.2,2022-08-27T16:35:34.313Z,2022-08-28T02:01:26Z,3736073059,56,Back,3736073061,285,,3736073239,233,61,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715517,62,12,1,5,7,7gnly6999wao1xarwct4p8fe9,1,58.2,7.6,2022-08-27T16:35:34.351Z,2022-08-28T02:27:11Z,3736073319,56,Right,3738442343,388,,3736073391,15,,3736073327,213,4.6,3736073321,140,57.7,3736073323,141,0.0,3736073325,212,6.3,3736073337,167,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715507,39,5,1,5,9,af91jdcs6x0bqkmdb78rokod2,1,49,101.9,2022-08-27T16:35:36.169Z,2022-08-28T02:01:33Z,3736073281,347,,3736073279,56,Back,3736073447,233,63,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715519,63,5,1,5,9,7gnly6999wao1xarwct4p8fe9,0,51,-1.9,2022-08-27T16:35:36.169Z,2022-08-28T02:01:33Z,3736073331,347,,3736073329,56,Right,3736073407,233,39,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715841,40,1,1,5,36,af91jdcs6x0bqkmdb78rokod2,0,57.2,100,2022-08-27T16:36:03.009Z,2022-08-28T02:01:36Z,3736075027,213,5.7,3736075019,56,Left,3736075021,140,74.0,3736075023,141,83.6,3736075029,1,,3736075017,107,,3736075025,212,21.5,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715853,64,8,1,5,37,7gnly6999wao1xarwct4p8fe9,1,24.4,15.3,2022-08-27T16:36:04.301Z,2022-08-28T02:01:41Z,3738442755,388,,3737238819,385,,3736075099,56,Back,3736075151,15,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715885,65,49,1,5,40,7gnly6999wao1xarwct4p8fe9,1,21.6,43.3,2022-08-27T16:36:06.675Z,2022-08-28T02:01:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715957,66,1,1,5,40,7gnly6999wao1xarwct4p8fe9,0,21.1,46.1,2022-08-27T16:36:06.776Z,2022-08-28T02:01:51Z,3736075637,141,47.2,3736075641,213,0.0,3738443163,178,,3736075631,155,,3736075633,56,Center,3736075639,212,37.2,3736075643,1,,3736075635,140,56.5,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451715947,41,49,1,5,43,af91jdcs6x0bqkmdb78rokod2,1,42.2,50.6,2022-08-27T16:36:09.604Z,2022-08-28T02:01:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
