id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,assist
2497667013,533,55,2,54,6,6tuibxq39fdryu8ou06wcm0q3,1,17.8,51.5,2023-01-15T12:42:45.835Z,2023-01-15T17:48:17Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667121,534,1,2,54,23,6tuibxq39fdryu8ou06wcm0q3,1,16.8,85.9,2023-01-15T12:43:02.340Z,2023-01-15T17:48:29Z,3979465113,140,7.1,3979465115,141,51.3,3979465107,5,,3979465117,212,25.6,3980458803,178,,3979944657,189,,3979465111,56,Back,3979465109,241,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,3979465119,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497755639,921,1,2,54,26,6tuibxq39fdryu8ou06wcm0q3,1,8.4,48.7,2023-01-15T12:43:05.588Z,2023-01-15T17:48:32Z,3979950659,141,30.3,3979950655,56,Back,3979950657,140,14.3,3980458951,178,,3979950661,212,14.0,3979950663,213,5.2,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667143,535,1,2,54,33,6tuibxq39fdryu8ou06wcm0q3,1,28.6,20.7,2023-01-15T12:43:12.948Z,2023-01-15T17:48:36Z,3979465231,212,18.0,3979465233,213,5.6,3980459063,178,,3979465229,141,4.1,3979465227,140,42.0,3979465225,56,Back,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667189,536,1,2,54,36,6tuibxq39fdryu8ou06wcm0q3,1,42,4.1,2023-01-15T12:43:15.290Z,2023-01-15T17:48:41Z,3979465477,56,Back,3979465483,212,17.0,3979465481,141,18.5,3980459257,178,,3979465479,140,28.8,3979465485,213,2.5,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667203,537,1,2,54,40,6tuibxq39fdryu8ou06wcm0q3,1,28.9,20.1,2023-01-15T12:43:19.976Z,2023-01-15T17:48:43Z,3979465563,213,5.6,3979465561,212,17.8,3979465555,56,Back,3979465557,140,42.5,3980459315,178,,3979465559,141,4.4,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667215,538,1,2,54,43,6tuibxq39fdryu8ou06wcm0q3,1,39.9,4.9,2023-01-15T12:43:22.288Z,2023-01-15T17:48:47Z,3979465643,212,6.0,3979465639,140,45.6,3979465641,141,4.9,3979465637,56,Back,3980459429,178,,3979465645,213,0,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667237,539,1,2,54,45,6tuibxq39fdryu8ou06wcm0q3,1,48.7,4.9,2023-01-15T12:43:24.095Z,2023-01-15T17:48:51Z,3979465735,141,27.3,3979465737,212,17.5,3979465739,213,1.1,3980459585,178,,3979465731,56,Center,3979465733,140,57.0,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667285,540,1,2,54,47,6tuibxq39fdryu8ou06wcm0q3,1,59.8,34.2,2023-01-15T12:43:26.998Z,2023-01-15T17:49:02Z,3979465961,1,,3979465957,212,45.6,3979465955,141,93.0,3979465951,56,Left,3979465953,140,80.7,3980459701,178,,3979465959,213,1.1,3979466269,210,13,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667289,541,13,2,54,54,6tuibxq39fdryu8ou06wcm0q3,1,79.5,72.1,2023-01-15T12:43:33.927Z,2023-01-15T17:49:02Z,3979466283,81,,3979466293,103,62.5,3979466297,230,98.6,3979466295,215,,3979466285,29,,3979466287,55,540,3979466299,231,52.5,3979466291,102,37.8,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,3979465985,18,,3979466067,20,,3979465987,56,3979465983,22,3980459917,178,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2497667291,542,5,2,54,55,6tuibxq39fdryu8ou06wcm0q3,0,101.2,43.4,2023-01-15T12:43:34.991Z,2023-01-15T17:49:07Z,3979465997,346,,3979466045,233,557,3979465995,56,Center,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667293,557,5,2,54,55,btcy9nra9ak4m22ovr2ia6m5v,1,-1.2,56.6,2023-01-15T12:43:34.991Z,2023-01-15T17:49:07Z,3979466001,346,,3979465999,56,Back,3979466019,233,542,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667501,558,1,2,55,14,btcy9nra9ak4m22ovr2ia6m5v,1,4.3,50,2023-01-15T12:43:53.672Z,2023-01-15T17:49:12Z,3979467083,237,,3979467075,141,26.7,3979467069,124,,3979467077,212,16.6,3979467073,140,9.1,3979467071,56,Back,3979467079,213,5.0,3979951755,189,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667513,559,1,2,55,16,btcy9nra9ak4m22ovr2ia6m5v,1,9.1,26.7,2023-01-15T12:43:55.329Z,2023-01-15T17:49:20Z,3979467129,141,29.7,3979467131,212,18.4,3980460561,178,,3979467133,213,0.1,3979467125,56,Back,3979467127,140,26.5,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667519,560,1,2,55,18,btcy9nra9ak4m22ovr2ia6m5v,1,26.5,29.7,2023-01-15T12:43:57.350Z,2023-01-15T17:49:23Z,3979467167,141,3.5,3979467165,140,18.2,3979467171,213,4.3,3980460715,178,,3979467169,212,19.8,3979467163,56,Back,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667551,561,1,2,55,20,btcy9nra9ak4m22ovr2ia6m5v,1,18.2,3.7,2023-01-15T12:43:59.647Z,2023-01-15T17:49:27Z,3979467333,56,Back,3979467341,213,0.2,3979467339,212,9.5,3980460831,178,,3979467337,141,6.5,3979467335,140,27.1,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667557,562,1,2,55,25,btcy9nra9ak4m22ovr2ia6m5v,0,23.2,1.7,2023-01-15T12:44:04.130Z,2023-01-15T17:49:33Z,3979467347,56,Back,3979473193,233,544,3979467357,212,7.4,3979467355,141,5.8,3979467351,140,29.7,3980460941,178,,3979467359,213,0.4,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667569,543,61,2,55,26,6tuibxq39fdryu8ou06wcm0q3,0,64.2,88.7,2023-01-15T12:44:05.172Z,2023-01-15T17:49:53Z,3979467407,56,Left,3980461389,178,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667583,563,1,2,55,27,btcy9nra9ak4m22ovr2ia6m5v,1,28.9,3.8,2023-01-15T12:44:06.339Z,2023-01-15T17:49:57Z,3979467467,56,Back,3980461519,178,,3979467479,213,1.4,3979467471,141,11.3,3979467473,212,5.2,3979467469,140,29.8,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667591,564,1,2,55,28,btcy9nra9ak4m22ovr2ia6m5v,1,29.8,11.7,2023-01-15T12:44:07.435Z,2023-01-15T17:50:03Z,3979467509,141,18.0,3979467513,213,1.5,3979467511,212,4.3,3979467507,140,29.9,3979467505,56,Back,3980461631,178,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667597,565,1,2,55,29,btcy9nra9ak4m22ovr2ia6m5v,0,29.9,18,2023-01-15T12:44:08.202Z,2023-01-15T17:50:08Z,3979467541,213,4.8,3979467665,233,544,3979467539,212,1.6,3979467533,56,Back,3980461789,178,,3979467669,286,,3979467535,140,30.1,3979467537,141,15.6,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,3979467663,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667615,544,74,2,55,29,6tuibxq39fdryu8ou06wcm0q3,1,67.4,72,2023-01-15T12:44:08.357Z,2023-01-15T17:50:11Z,3979467679,233,565,3979467623,56,Center,3980461875,178,,3979467625,285,,,,,,,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667635,566,1,2,55,31,btcy9nra9ak4m22ovr2ia6m5v,1,17.2,22.5,2023-01-15T12:44:10.294Z,2023-01-15T17:50:16Z,3979467733,141,46.1,3980461969,178,,3979467731,140,10.8,3979467729,56,Back,3979467737,213,2.0,3979467735,212,17.4,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667649,567,1,2,55,33,btcy9nra9ak4m22ovr2ia6m5v,1,12.1,54.2,2023-01-15T12:44:12.943Z,2023-01-15T17:50:20Z,3979467809,213,1.2,3979467803,140,20.7,3979467801,56,Back,3980462073,178,,3979467807,212,24.4,3979467805,141,87.6,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667679,568,1,2,55,36,btcy9nra9ak4m22ovr2ia6m5v,1,20.6,88,2023-01-15T12:44:15.455Z,2023-01-15T17:50:45Z,3979467967,140,31.8,3979467973,212,11.8,3979467971,141,87.7,3980462221,178,,3979467975,213,6.3,3979467963,56,Back,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667683,569,61,2,55,38,btcy9nra9ak4m22ovr2ia6m5v,0,32.1,83.6,2023-01-15T12:44:17.778Z,2023-01-15T17:50:51Z,3979467987,56,Back,3980463089,178,,,,,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667689,545,49,2,55,39,6tuibxq39fdryu8ou06wcm0q3,1,58.6,19.8,2023-01-15T12:44:18.625Z,2023-01-15T17:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667713,546,1,2,55,39,6tuibxq39fdryu8ou06wcm0q3,1,58.6,19.8,2023-01-15T12:44:18.642Z,2023-01-15T17:51:03Z,3979468145,141,49.9,3979468149,212,21.7,3979468153,213,1.2,3980463471,178,,3979468141,56,Center,3979468143,140,65.6,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497861511,1548,83,2,55,44,btcy9nra9ak4m22ovr2ia6m5v,1,34.5,49.7,2023-01-15T12:44:23.449Z,2023-01-15T18:32:49Z,3980526359,399,424044,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667731,547,1,2,55,46,6tuibxq39fdryu8ou06wcm0q3,1,65.4,62,2023-01-15T12:44:25.806Z,2023-01-15T17:51:12Z,3979468241,212,23.9,3980463695,178,,3979468243,213,2.0,3979468239,141,93.5,3979468237,140,55.2,3979468235,56,Left,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667765,548,1,2,55,49,6tuibxq39fdryu8ou06wcm0q3,1,56,93.2,2023-01-15T12:44:28.453Z,2023-01-15T17:51:15Z,3980463739,178,,3979468405,140,66.1,3979468407,141,96.3,3979468403,56,Left,3979468411,213,0.2,3979468409,212,10.8,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667779,549,1,2,55,53,6tuibxq39fdryu8ou06wcm0q3,1,63.3,88.3,2023-01-15T12:44:32.741Z,2023-01-15T17:51:20Z,3980463989,178,,3979468497,141,73.6,3979468495,140,56.8,3979468499,212,12.1,3979468501,213,4.1,3979468493,56,Center,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667807,550,1,2,55,55,6tuibxq39fdryu8ou06wcm0q3,1,56.8,73.6,2023-01-15T12:44:34.981Z,2023-01-15T17:51:23Z,3979468645,212,28.7,3979468647,213,4.3,3979468641,140,46.8,3979468643,141,34.3,3979468639,56,Back,3980464061,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667819,551,1,2,56,0,6tuibxq39fdryu8ou06wcm0q3,1,46.8,42.5,2023-01-15T12:44:39.294Z,2023-01-15T17:51:31Z,3979468719,140,47.1,3979468717,56,Back,3979468723,212,17.7,3979468721,141,68.5,3980464255,178,,3979468725,213,1.6,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667827,552,1,2,56,3,6tuibxq39fdryu8ou06wcm0q3,1,54.2,74.7,2023-01-15T12:44:42.054Z,2023-01-15T17:51:34Z,3979468765,141,95.9,3979468767,212,16.0,3979468761,56,Left,3979468763,140,60.8,3980464345,178,,3979468769,213,1.1,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667835,553,1,2,56,5,6tuibxq39fdryu8ou06wcm0q3,1,60.8,95.9,2023-01-15T12:44:44.011Z,2023-01-15T17:51:37Z,3980464413,178,,3979468803,212,7.8,3979468799,140,68.2,3979468801,141,95.0,3979468805,213,6.2,3979468797,56,Left,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667843,554,1,2,56,6,6tuibxq39fdryu8ou06wcm0q3,1,68.2,95,2023-01-15T12:44:45.654Z,2023-01-15T17:51:42Z,3979468835,140,62.7,3979468837,141,87.8,3979468839,212,7.6,3979468841,213,3.8,3980464537,178,,3979468833,56,Left,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667851,555,1,2,56,7,6tuibxq39fdryu8ou06wcm0q3,1,62.7,87.8,2023-01-15T12:44:46.262Z,2023-01-15T17:51:46Z,3979468889,213,2.0,3979468881,56,Left,3979468883,140,60.3,3979468885,141,96.0,3979468887,212,6.1,3980464647,178,,,,,,,,ctq9si3nbc6n8cznhlcvtixd6,H. Traorè,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667857,556,1,2,56,9,6tuibxq39fdryu8ou06wcm0q3,1,60.3,96,2023-01-15T12:44:48.453Z,2023-01-15T17:51:48Z,3979468909,141,85.9,3979468913,213,3.6,3980464703,178,,3979468911,212,16.2,3979468907,140,46.3,3979468905,56,Back,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667871,557,1,2,56,11,6tuibxq39fdryu8ou06wcm0q3,1,46.3,85.9,2023-01-15T12:44:50.704Z,2023-01-15T17:51:52Z,3979468993,56,Back,3979469001,213,4.6,3980464797,178,,3979468999,212,31.4,3979468997,141,39.8,3979468995,140,44.0,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667891,558,1,2,56,14,6tuibxq39fdryu8ou06wcm0q3,1,43,33,2023-01-15T12:44:53.989Z,2023-01-15T17:51:54Z,3979469125,56,Right,3979469127,140,64.5,3979469133,213,5.6,3979469131,212,28.1,3979469129,141,8.3,3980464861,178,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667913,559,1,2,56,17,6tuibxq39fdryu8ou06wcm0q3,0,62.9,9.1,2023-01-15T12:44:56.272Z,2023-01-15T17:51:56Z,3979469233,141,9.7,3979469231,140,84.5,3980464957,178,,3979469229,56,Right,3979469237,213,0.0,3979469235,212,22.7,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862163,1571,67,2,56,19,btcy9nra9ak4m22ovr2ia6m5v,1,18.5,91.9,2023-01-15T12:44:58.173Z,2023-01-15T18:43:01Z,3980530151,233,1576,,,,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862161,1576,67,2,56,19,6tuibxq39fdryu8ou06wcm0q3,0,81.5,8.1,2023-01-15T12:44:58.174Z,2023-01-15T18:35:29Z,3980530167,233,1571,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667915,570,8,2,56,19,btcy9nra9ak4m22ovr2ia6m5v,1,18.8,97.7,2023-01-15T12:44:58.214Z,2023-01-15T18:43:02Z,3979961885,385,,3979469247,56,Back,3980465235,178,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667949,560,5,2,56,19,6tuibxq39fdryu8ou06wcm0q3,1,82.9,-1,2023-01-15T12:44:58.685Z,2023-01-15T17:52:13Z,3979469425,347,,3979469441,233,571,3979469423,56,Right,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667925,571,5,2,56,19,btcy9nra9ak4m22ovr2ia6m5v,0,17.1,101,2023-01-15T12:44:58.685Z,2023-01-15T17:52:13Z,3979469295,56,Back,3979469449,233,560,3979469297,347,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667957,561,1,2,56,25,6tuibxq39fdryu8ou06wcm0q3,1,84.3,0,2023-01-15T12:45:04.799Z,2023-01-15T17:52:39Z,3979469481,107,,3979469483,56,Right,3979469489,212,10.3,3979469491,213,2.3,3979469485,140,77.9,3979469487,141,10.6,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667959,562,50,2,56,26,6tuibxq39fdryu8ou06wcm0q3,1,78.4,7.6,2023-01-15T12:45:05.933Z,2023-01-15T17:53:22Z,3979469495,56,Right,3979469497,286,,3979469581,233,572,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667975,572,7,2,56,27,btcy9nra9ak4m22ovr2ia6m5v,0,21.6,92.4,2023-01-15T12:45:06.768Z,2023-01-15T17:54:32Z,3979469559,56,Back,3979469565,233,562,3980467445,178,,3979962605,383,,3979469561,285,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667963,563,50,2,56,27,6tuibxq39fdryu8ou06wcm0q3,1,78.4,7.6,2023-01-15T12:45:06.855Z,2023-01-15T18:36:03Z,3979469503,56,Right,3979469643,233,573,3979469505,286,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667979,573,7,2,56,27,btcy9nra9ak4m22ovr2ia6m5v,0,21.6,92.4,2023-01-15T12:45:06.976Z,2023-01-15T18:36:09Z,3979963603,383,,3979469623,233,563,3979469599,285,,3979469595,56,Back,3980469897,178,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862455,1584,43,2,56,28,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-01-15T12:45:07.825Z,2023-01-15T18:36:34Z,3980531925,144,83,3980531695,399,116796,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862525,1587,83,2,56,29,btcy9nra9ak4m22ovr2ia6m5v,1,20.2,93.9,2023-01-15T12:45:08.152Z,2023-01-15T18:36:45Z,3980532129,399,116796,,,,,,,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667969,564,50,2,56,29,6tuibxq39fdryu8ou06wcm0q3,1,78.4,7,2023-01-15T12:45:08.688Z,2023-01-15T17:55:10Z,3979469537,286,,3979469535,56,Right,3979469717,233,574,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667989,574,7,2,56,29,btcy9nra9ak4m22ovr2ia6m5v,0,21.6,93,2023-01-15T12:45:08.944Z,2023-01-15T17:55:17Z,3979469661,285,,3979963883,383,,3979469659,56,Back,3979469687,233,564,3980470691,178,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667999,565,1,2,56,33,6tuibxq39fdryu8ou06wcm0q3,1,75.1,19.5,2023-01-15T12:45:12.108Z,2023-01-15T17:55:22Z,3979469737,212,11.2,3979469735,141,16.8,3980470795,178,,3979469739,213,6.1,3979469731,56,Right,3979469733,140,85.6,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668017,575,43,2,56,34,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-01-15T12:45:13.291Z,2023-01-15T12:45:20Z,3979469835,141,95.3,3979469837,212,0.1,3979469839,213,4.7,3979469833,140,21.2,3979469831,56,Back,3979469991,144,1,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668009,566,1,2,56,35,6tuibxq39fdryu8ou06wcm0q3,1,85.6,19.1,2023-01-15T12:45:14.021Z,2023-01-15T17:55:23Z,3979965117,223,,3979469793,155,,3979469803,213,1.4,3979469795,56,Center,3979469797,140,87.7,3980470825,178,,3979469791,2,,3979469801,212,10.1,m030tubgf3zpgf0axzm7z26t,D. Berardi,,3979469799,141,33.6,3979965119,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668011,567,61,2,56,35,6tuibxq39fdryu8ou06wcm0q3,1,87.7,33.6,2023-01-15T12:45:14.340Z,2023-01-15T17:55:29Z,3980470939,21,,3979469811,56,Center,3980470941,178,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497862727,1596,83,2,56,36,btcy9nra9ak4m22ovr2ia6m5v,1,14.9,83,2023-01-15T12:45:15.749Z,2023-01-15T18:37:29Z,3980533265,399,116796,,,,,,,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668033,568,1,2,56,37,6tuibxq39fdryu8ou06wcm0q3,1,85.6,15.1,2023-01-15T12:45:16.725Z,2023-01-15T17:55:35Z,3979469923,141,14.1,3979469919,56,Right,3979469921,140,78.2,3980471113,178,,3979469927,213,3.2,3979469925,212,7.8,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668023,576,43,2,56,38,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-01-15T12:45:17.066Z,2023-01-15T12:45:42Z,3979470725,144,61,3979469871,56,Back,,,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668049,569,1,2,56,39,6tuibxq39fdryu8ou06wcm0q3,1,79.4,14,2023-01-15T12:45:18.377Z,2023-01-15T17:55:45Z,3979470001,212,18.8,3979469999,141,22.4,3979470003,213,2.8,3980471409,178,,3979469995,56,Center,3979469997,140,62.3,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
