id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2448691215,502,10,2,53,5,49rkyo4do8uwj06geomw0xr4i,1,19.6,68.6,2022-08-20T17:48:06.316Z,2022-08-20T23:21:03Z,3720035809,56,Back,3720039755,233,482,3721139879,178,,3720035807,94,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693509,502,61,2,53,5,dxq76zcvnokq07cszdx0i6kve,1,78.8,33,2022-08-20T17:48:06.480Z,2022-08-20T23:21:12Z,3721140329,21,,3720047899,56,Center,3721140157,178,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691227,503,49,2,53,6,49rkyo4do8uwj06geomw0xr4i,1,33.4,29.3,2022-08-20T17:48:07.035Z,2022-08-20T23:21:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691331,504,3,2,53,11,49rkyo4do8uwj06geomw0xr4i,0,62,25.4,2022-08-20T17:48:12.648Z,2022-08-20T23:21:35Z,3720850931,465,,3720036467,286,,3721141249,178,,3720036465,56,Center,3720037191,233,483,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691465,483,7,2,53,13,dxq76zcvnokq07cszdx0i6kve,1,38,74.6,2022-08-20T17:48:13.757Z,2022-08-20T23:21:39Z,3720037145,56,Back,3720851017,384,,3720037153,233,504,3721141317,178,,3720037147,285,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691473,484,1,2,53,14,dxq76zcvnokq07cszdx0i6kve,0,38,69,2022-08-20T17:48:15.279Z,2022-08-20T23:21:44Z,3720037203,212,2.1,3720037205,213,1.8,3720037199,140,37.6,3721141487,178,,3720037201,141,72.1,3720037197,56,Back,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691403,505,61,2,53,14,49rkyo4do8uwj06geomw0xr4i,1,59.6,27.8,2022-08-20T17:48:15.352Z,2022-08-20T23:21:50Z,3721141803,178,,3720036827,56,Center,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691511,485,5,2,53,19,dxq76zcvnokq07cszdx0i6kve,1,32.7,101.7,2022-08-20T17:48:19.863Z,2022-08-20T23:22:00Z,3720037531,233,506,3720037437,347,,3720037435,56,Back,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691519,506,5,2,53,19,49rkyo4do8uwj06geomw0xr4i,0,67.3,-1.7,2022-08-20T17:48:19.863Z,2022-08-20T23:21:59Z,3720037471,347,,3720037571,233,485,3720037469,56,Right,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691541,486,1,2,53,24,dxq76zcvnokq07cszdx0i6kve,1,27.6,100,2022-08-20T17:48:24.757Z,2022-08-20T23:23:37Z,3720037597,56,Back,3720037603,212,4.3,3720037605,213,4.8,3720037599,140,28.0,3720037601,141,95.7,3720037595,107,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691601,487,1,2,53,25,dxq76zcvnokq07cszdx0i6kve,1,28.9,95.6,2022-08-20T17:48:25.777Z,2022-08-20T23:23:47Z,3720037977,141,99.3,3720037981,213,1.9,3721146939,178,,3720037973,56,Back,3720037979,212,2.7,3720037975,140,28.0,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691617,488,1,2,53,29,dxq76zcvnokq07cszdx0i6kve,0,28.4,99.6,2022-08-20T17:48:29.764Z,2022-08-20T23:23:50Z,3720038101,141,95.1,3720038099,140,48.6,3720038095,155,,3720038105,213,6.1,3720038097,56,Back,3721147015,178,,3720038103,212,21.4,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691627,507,8,2,53,29,49rkyo4do8uwj06geomw0xr4i,1,56.2,4.3,2022-08-20T17:48:30.754Z,2022-08-20T23:24:22Z,3720852215,384,,3720038201,15,,3721147263,388,,3720038167,56,Right,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691721,508,1,2,53,30,49rkyo4do8uwj06geomw0xr4i,0,36,7,2022-08-20T17:48:31.359Z,2022-08-20T23:24:27Z,3720038703,213,0.0,3721148315,388,,3720038697,140,44.3,3720038695,56,Back,3720038701,212,8.7,3720038693,3,,3720038699,141,7.3,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691659,489,61,2,53,32,dxq76zcvnokq07cszdx0i6kve,0,55.6,90.3,2022-08-20T17:48:33.439Z,2022-08-20T23:24:35Z,3720038345,56,Left,3721148583,178,,,,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691735,509,1,2,53,33,49rkyo4do8uwj06geomw0xr4i,1,44.4,7.7,2022-08-20T17:48:34.297Z,2022-08-20T23:24:41Z,3720038767,141,4.3,3720038761,3,,3720038769,212,3.3,3720038763,56,Back,3720038765,140,42.2,3721148777,388,,3720038771,213,3.9,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448991271,1362,43,2,53,33,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-20T17:48:34.311Z,2022-08-21T02:03:20Z,3721712797,144,82,3721712651,15,0,3721712649,178,0,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691737,510,49,2,53,35,49rkyo4do8uwj06geomw0xr4i,1,42,4,2022-08-20T17:48:36.350Z,2022-08-20T23:24:50Z,,,,,,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691769,511,1,2,53,37,49rkyo4do8uwj06geomw0xr4i,1,42,4,2022-08-20T17:48:38.481Z,2022-08-20T23:24:55Z,3720038949,141,3.5,3720038951,212,7.7,3721149315,178,,3720038945,56,Back,3720038947,140,49.3,3720038953,213,6.2,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691805,512,1,2,53,40,49rkyo4do8uwj06geomw0xr4i,1,44.8,5.8,2022-08-20T17:48:41.065Z,2022-08-20T23:25:01Z,3720039145,141,8.2,3720039149,213,3.0,3720039143,140,28.5,3720039141,56,Back,3721149581,178,,3720039147,212,17.2,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691889,513,1,2,53,42,49rkyo4do8uwj06geomw0xr4i,1,28.6,10.9,2022-08-20T17:48:43.291Z,2022-08-20T23:25:04Z,3720039507,141,22.3,3720039511,213,1.4,3720039505,140,29.6,3721149673,178,,3720039509,212,7.8,3720039503,56,Back,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448691917,514,1,2,53,44,49rkyo4do8uwj06geomw0xr4i,1,30.3,26,2022-08-20T17:48:45.007Z,2022-08-20T23:25:09Z,3720039657,212,5.2,3720039651,56,Back,3721149801,178,,3720039653,140,35.2,3720039659,213,6.1,3720039655,141,24.7,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692055,515,1,2,53,46,49rkyo4do8uwj06geomw0xr4i,1,35.2,24.7,2022-08-20T17:48:47.326Z,2022-08-20T23:25:12Z,3720040249,56,Back,3720040257,212,31.7,3720040255,141,65.6,3720040259,213,1.1,3720040253,140,49.6,3721149949,178,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692085,516,1,2,53,52,49rkyo4do8uwj06geomw0xr4i,0,68.6,70.5,2022-08-20T17:48:52.867Z,2022-08-20T23:25:15Z,3720040409,1,,3720040403,141,100.0,3720040405,212,36.2,3720040399,56,Left,3720040407,213,0.6,3721150027,178,,3720040401,140,96.5,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692139,490,5,2,53,54,dxq76zcvnokq07cszdx0i6kve,1,4.5,-1.6,2022-08-20T17:48:55.695Z,2022-08-20T23:25:17Z,3720040695,347,,3720040701,233,517,3720040693,56,Back,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692089,517,5,2,53,54,49rkyo4do8uwj06geomw0xr4i,0,95.5,101.6,2022-08-20T17:48:55.695Z,2022-08-20T23:25:18Z,3720040723,233,490,3720040423,56,Left,3720040425,347,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692489,491,1,2,54,18,dxq76zcvnokq07cszdx0i6kve,1,8.1,0,2022-08-20T17:49:18.998Z,2022-08-20T23:25:20Z,3720042563,107,,3720042569,141,8.6,3720042571,212,9.8,3720042565,56,Back,3720042567,140,14.8,3720042573,213,0.8,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692517,492,1,2,54,19,dxq76zcvnokq07cszdx0i6kve,1,15.1,8.3,2022-08-20T17:49:19.982Z,2022-08-20T23:25:25Z,3720042715,213,3.5,3721150431,178,,3720042707,140,10.4,3720042713,212,5.4,3720042711,141,5.2,3720042705,56,Back,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692561,493,1,2,54,20,dxq76zcvnokq07cszdx0i6kve,0,10.8,5.2,2022-08-20T17:49:21.048Z,2022-08-20T23:25:28Z,3721150613,178,,3720042935,56,Back,3720042945,1,,3720042939,141,0.0,3720042943,213,6.1,3720042933,157,,3720042941,212,31.9,3720042937,140,40.8,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692565,494,5,2,54,23,dxq76zcvnokq07cszdx0i6kve,0,36.6,-1.6,2022-08-20T17:49:24.290Z,2022-08-20T23:25:31Z,3720042967,347,,3720042963,56,Back,3720044061,233,518,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692793,518,5,2,54,23,49rkyo4do8uwj06geomw0xr4i,1,63.4,101.6,2022-08-20T17:49:24.290Z,2022-08-20T23:25:31Z,3720044015,347,,3720044013,56,Left,3720044041,233,494,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692819,519,1,2,54,33,49rkyo4do8uwj06geomw0xr4i,1,64.3,100,2022-08-20T17:49:34.057Z,2022-08-20T23:25:35Z,3720044123,212,33.2,3720044117,56,Back,3720044159,189,,3720044125,213,4.1,3720044127,1,,3720044119,140,45.2,3720044115,107,,3720044121,141,62.3,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692885,520,1,2,54,35,49rkyo4do8uwj06geomw0xr4i,1,41.6,44.1,2022-08-20T17:49:36.487Z,2022-08-20T23:25:41Z,3720044467,212,28.8,3720044461,56,Right,3720044463,140,50.9,3720044469,213,5.1,3721151269,178,,3720044465,141,4.2,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692897,521,1,2,54,39,49rkyo4do8uwj06geomw0xr4i,1,54.1,8.9,2022-08-20T17:49:40.449Z,2022-08-20T23:25:44Z,3720044529,56,Center,3720044531,140,64.0,3721151349,178,,3720044537,213,0.8,3720044535,212,14.9,3720044533,141,24.6,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692901,522,1,2,54,40,49rkyo4do8uwj06geomw0xr4i,0,63.5,36.7,2022-08-20T17:49:41.464Z,2022-08-20T23:25:55Z,3720044561,140,78.2,3721152025,178,,3720044567,213,5.5,3720044559,56,Right,3720044565,212,20.9,3720044563,141,16.0,3720064271,155,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692937,495,1,2,54,42,dxq76zcvnokq07cszdx0i6kve,1,13.5,85.9,2022-08-20T17:49:43.181Z,2022-08-20T23:25:59Z,3720044775,213,6.1,3720044773,212,7.8,3720044767,56,Back,3720044765,3,,3720044771,141,84.2,3721152231,388,,3720044769,140,20.8,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448692965,496,1,2,54,44,dxq76zcvnokq07cszdx0i6kve,0,20.4,84.5,2022-08-20T17:49:45.529Z,2022-08-20T23:26:05Z,3720044925,3,,3720044929,140,27.5,3720044931,141,91.2,3721152479,388,,3720044933,212,8.7,3720044927,56,Back,3720044935,213,0.5,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693003,523,61,2,54,48,49rkyo4do8uwj06geomw0xr4i,0,76.8,5.9,2022-08-20T17:49:49.139Z,2022-08-20T23:26:15Z,3720045167,56,Right,3721153011,178,,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693023,497,5,2,54,48,dxq76zcvnokq07cszdx0i6kve,1,16.4,101.4,2022-08-20T17:49:49.667Z,2022-08-20T23:26:18Z,3720045251,56,Back,3720045267,233,524,3720045253,347,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693015,524,5,2,54,48,49rkyo4do8uwj06geomw0xr4i,0,83.6,-1.4,2022-08-20T17:49:49.667Z,2022-08-20T23:26:19Z,3720045229,56,Right,3720045291,233,497,3720045231,347,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693149,498,1,2,54,56,dxq76zcvnokq07cszdx0i6kve,1,14.6,100,2022-08-20T17:49:57.528Z,2022-08-20T23:26:39Z,3720045915,140,21.7,3720045913,56,Back,3720045919,212,11.7,3720045911,107,,3720045925,213,5.4,3720046325,189,,3720045917,141,88.7,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693189,499,1,2,54,57,dxq76zcvnokq07cszdx0i6kve,1,21.1,88.6,2022-08-20T17:49:58.667Z,2022-08-20T23:26:44Z,3720046403,189,,3720046111,141,86.6,3720046109,140,30.3,3721154113,178,,3720046115,213,6.1,3720046113,212,9.8,3720046107,56,Back,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693193,500,1,2,55,1,dxq76zcvnokq07cszdx0i6kve,0,26.8,97.1,2022-08-20T17:50:02.656Z,2022-08-20T23:26:51Z,3721154253,178,,3720046137,141,100.0,3720046141,213,0.2,3720046129,56,Back,3720046139,212,14.3,3720046133,140,40.0,3720046127,155,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693203,501,5,2,55,2,dxq76zcvnokq07cszdx0i6kve,0,43.2,101.7,2022-08-20T17:50:03.730Z,2022-08-20T23:26:56Z,3720046507,233,525,3720046179,56,Back,3720046181,347,,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693265,525,5,2,55,2,49rkyo4do8uwj06geomw0xr4i,1,56.8,-1.7,2022-08-20T17:50:03.730Z,2022-08-20T23:26:56Z,3720046487,233,501,3720046449,56,Right,3720046451,347,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693325,526,1,2,55,11,49rkyo4do8uwj06geomw0xr4i,1,53.3,0,2022-08-20T17:50:12.418Z,2022-08-20T23:26:59Z,3720046735,140,41.8,3720046733,56,Back,3720046739,212,13.8,3720046741,213,2.6,3720046731,107,,3720046737,141,8.3,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693355,527,1,2,55,13,49rkyo4do8uwj06geomw0xr4i,1,41.8,8.3,2022-08-20T17:50:14.367Z,2022-08-20T23:27:03Z,3720046929,140,36.0,3721154925,178,,3720046931,141,29.8,3720046933,212,15.8,3720046927,56,Back,3720046935,213,2.0,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693381,528,1,2,55,16,49rkyo4do8uwj06geomw0xr4i,1,41.2,40.7,2022-08-20T17:50:17.602Z,2022-08-20T23:27:06Z,3721155091,178,,3720047119,213,0.9,3720047113,140,49.7,3720047115,141,57.9,3720047117,212,14.7,3720047111,56,Back,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693409,529,1,2,55,19,49rkyo4do8uwj06geomw0xr4i,1,53.5,60.8,2022-08-20T17:50:20.399Z,2022-08-20T23:27:11Z,3720047305,212,23.8,3720047303,141,90.2,3720047299,56,Left,3721155399,178,,3720047301,140,65.8,3720047307,213,1.0,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693489,530,1,2,55,22,49rkyo4do8uwj06geomw0xr4i,1,67.1,91.1,2022-08-20T17:50:23.225Z,2022-08-20T23:27:14Z,3720047757,140,62.0,3720047761,141,71.4,3721155601,178,,3720047765,212,14.4,3720047755,56,Center,3720047769,213,4.3,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693503,531,1,2,55,26,49rkyo4do8uwj06geomw0xr4i,1,63.1,71.9,2022-08-20T17:50:26.893Z,2022-08-20T23:27:18Z,3720047861,212,8.0,3720047857,140,58.5,3721155723,178,,3720047863,213,4.1,3720047855,56,Center,3720047859,141,62.6,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693513,532,1,2,55,28,49rkyo4do8uwj06geomw0xr4i,1,58.5,62.6,2022-08-20T17:50:29.019Z,2022-08-20T23:27:21Z,3720047917,141,71.9,3720047915,140,63.8,3721155955,178,,3720047921,213,0.8,3720047919,212,8.4,3720047913,56,Center,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693547,533,1,2,55,30,49rkyo4do8uwj06geomw0xr4i,1,62,68.9,2022-08-20T17:50:31.473Z,2022-08-20T23:27:26Z,3720048135,141,17.8,3720048139,213,4.8,3720048133,140,64.1,3720048131,56,Right,3720048141,1,,3721156019,178,,3720048137,212,34.8,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693601,534,1,2,55,34,49rkyo4do8uwj06geomw0xr4i,1,64,18.7,2022-08-20T17:50:35.297Z,2022-08-20T23:27:30Z,3720048367,141,1.6,3721156237,178,,3720048369,212,15.5,3720048363,56,Right,3720048371,213,5.4,3720048365,140,73.7,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693609,535,3,2,55,39,49rkyo4do8uwj06geomw0xr4i,0,75.4,4.5,2022-08-20T17:50:40.180Z,2022-08-20T23:27:37Z,3720856205,465,,3720048415,56,Right,3721156441,178,,3720048609,233,503,3720048417,286,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693641,503,7,2,55,39,dxq76zcvnokq07cszdx0i6kve,0,24.6,95.5,2022-08-20T17:50:40.202Z,2022-08-20T23:27:40Z,3721156541,178,,3720048547,285,,3720048585,233,535,3720048545,56,Back,3720856243,385,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693621,536,61,2,55,39,49rkyo4do8uwj06geomw0xr4i,1,75.1,9.2,2022-08-20T17:50:40.279Z,2022-08-20T23:27:43Z,3721156703,178,,3720048463,56,Right,,,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693681,504,49,2,55,41,dxq76zcvnokq07cszdx0i6kve,1,19.9,97.5,2022-08-20T17:50:41.838Z,2022-08-20T23:27:51Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693747,505,1,2,55,43,dxq76zcvnokq07cszdx0i6kve,1,19.7,97.5,2022-08-20T17:50:43.860Z,2022-08-20T23:27:57Z,3721157191,178,,3720049101,56,Back,3720049113,212,14.0,3720049105,140,33.0,3720049109,141,97.8,3720049117,213,0.0,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693775,506,1,2,55,49,dxq76zcvnokq07cszdx0i6kve,1,36.9,98,2022-08-20T17:50:49.920Z,2022-08-20T23:28:02Z,3720049289,140,28.6,3720049291,141,92.7,3720049287,56,Back,3721157459,178,,3720049295,213,3.5,3720049293,212,9.4,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693785,507,1,2,55,50,dxq76zcvnokq07cszdx0i6kve,1,28,89.1,2022-08-20T17:50:51.247Z,2022-08-20T23:28:05Z,3720049351,141,79.9,3720049349,140,32.5,3721157621,178,,3720049353,212,7.8,3720049355,213,5.4,3720049347,56,Back,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693807,508,1,2,55,51,dxq76zcvnokq07cszdx0i6kve,1,32.9,81.8,2022-08-20T17:50:51.868Z,2022-08-20T23:28:09Z,3720049481,213,1.2,3720049477,141,95.6,3721157815,178,,3720049475,140,36.0,3720049479,212,9.9,3720049473,56,Back,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693851,509,1,2,55,52,dxq76zcvnokq07cszdx0i6kve,1,36,95.6,2022-08-20T17:50:52.907Z,2022-08-20T23:28:12Z,3720049733,141,94.7,3721158029,178,,3720049735,212,8.9,3720049737,213,3.2,3720049729,56,Back,3720049731,140,27.5,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693893,510,1,2,55,54,dxq76zcvnokq07cszdx0i6kve,1,27.2,87.2,2022-08-20T17:50:55.537Z,2022-08-20T23:28:14Z,3720049955,140,30.4,3720049953,56,Back,3720049965,213,4.8,3720049971,1,,3721158163,178,,3720049951,196,,3720049961,212,51.9,3720049957,141,11.1,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448693931,511,1,2,55,57,dxq76zcvnokq07cszdx0i6kve,0,30.1,12,2022-08-20T17:50:58.628Z,2022-08-20T23:28:19Z,3720050151,56,Back,3720050155,141,13.4,3721158383,178,,3720050153,140,36.6,3720050157,212,6.9,3720050159,213,0.1,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
