id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2485221379,403,1,2,48,25,e75syeuawg3ql8nwpi3vr2btz,1,19.8,100,2022-11-13T12:35:50.428Z,2022-11-13T17:48:24Z,3913725717,140,10.3,3913725723,213,3.9,3913725719,141,86.8,3913725713,107,,3913725715,56,Back,3913725721,212,14.0,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221421,404,1,2,48,28,e75syeuawg3ql8nwpi3vr2btz,0,11.1,89.4,2022-11-13T12:35:52.752Z,2022-11-13T17:48:38Z,3913725927,56,Back,3913725935,213,0.5,3913725929,140,13.6,3913725933,212,3.1,3915114987,178,,3913725925,157,,3913725937,1,,3913725931,141,91.7,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221471,475,61,2,48,28,3vo5mpj7catp66nrwwqiuhuup,1,82.9,11.1,2022-11-13T12:35:52.872Z,2022-11-13T17:48:48Z,3915115833,178,,3913726187,56,Right,3915115831,21,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221503,405,5,2,48,30,e75syeuawg3ql8nwpi3vr2btz,1,27,101.2,2022-11-13T12:35:54.685Z,2022-11-13T17:48:54Z,3913726381,233,474,3913726315,56,Back,3913726317,347,,,,,,,,,,,,,,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221459,474,5,2,48,30,3vo5mpj7catp66nrwwqiuhuup,0,73,-1.2,2022-11-13T12:35:54.685Z,2022-11-13T17:48:54Z,3913726407,233,405,3913726145,56,Right,3913726147,347,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221569,406,1,2,48,36,e75syeuawg3ql8nwpi3vr2btz,1,26.6,100,2022-11-13T12:36:00.888Z,2022-11-13T17:48:57Z,3913726609,212,6.5,3913726611,213,4.7,3913726607,141,91.4,3913726601,107,,3913726605,140,26.3,3913726603,56,Back,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221585,407,1,2,48,37,e75syeuawg3ql8nwpi3vr2btz,0,26.3,91.4,2022-11-13T12:36:01.770Z,2022-11-13T17:49:00Z,3913726695,56,Center,3913726693,157,,3913726705,1,,3913726703,213,6.1,3913726697,140,66.5,3915116557,178,,3913726699,141,78.5,3913726701,212,43.1,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221627,476,49,2,48,41,3vo5mpj7catp66nrwwqiuhuup,1,29.8,23.9,2022-11-13T12:36:05.769Z,2022-11-13T17:49:16Z,,,,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221683,477,1,2,48,44,3vo5mpj7catp66nrwwqiuhuup,1,29.1,23.6,2022-11-13T12:36:08.691Z,2022-11-13T17:49:21Z,3915118311,178,,3913727177,157,,3913727185,212,8.5,3913727179,56,Back,3913727183,141,21.3,3913727189,1,,3913727187,213,6.1,3913727181,140,37.1,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221691,478,61,2,48,44,3vo5mpj7catp66nrwwqiuhuup,1,36.8,22.1,2022-11-13T12:36:08.882Z,2022-11-13T17:49:27Z,3913727209,56,Back,3915118895,178,,3915118891,21,,,,,,,,,,,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221781,479,1,2,48,46,3vo5mpj7catp66nrwwqiuhuup,1,31.2,52.8,2022-11-13T12:36:10.986Z,2022-11-13T17:49:44Z,3913727647,213,2.5,3915119983,178,,3913727641,141,65.2,3913727639,140,19.5,3913727637,56,Back,3913727643,212,14.9,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221847,480,1,2,48,52,3vo5mpj7catp66nrwwqiuhuup,1,21.8,66.9,2022-11-13T12:36:16.731Z,2022-11-13T17:49:49Z,3913727975,213,5.9,3913727965,56,Back,3913727969,141,52.1,3913727967,140,44.7,3913727971,212,26.1,3915120509,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221853,481,1,2,48,55,3vo5mpj7catp66nrwwqiuhuup,0,45,44.1,2022-11-13T12:36:19.708Z,2022-11-13T17:50:09Z,3913739417,213,5.8,3913739415,212,2.3,3913739413,141,42.5,3913739411,140,46.9,3915122201,178,,3913727997,56,Back,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505493,1031,67,2,48,55,e75syeuawg3ql8nwpi3vr2btz,1,52.8,57,2022-11-13T12:36:20.020Z,2022-11-13T19:45:22Z,3915212757,233,1144,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485505487,1144,67,2,48,55,3vo5mpj7catp66nrwwqiuhuup,0,47.2,43,2022-11-13T12:36:20.021Z,2022-11-13T18:17:27Z,3915212777,233,1031,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221865,408,61,2,48,55,e75syeuawg3ql8nwpi3vr2btz,1,50.9,57,2022-11-13T12:36:20.190Z,2022-11-13T19:45:22Z,3915122559,178,,3913728045,56,Center,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485348977,883,3,2,48,57,3vo5mpj7catp66nrwwqiuhuup,0,56.4,15.9,2022-11-13T12:36:21.982Z,2022-11-13T17:50:21Z,3914362881,286,,3915123077,178,,3914362885,467,2ugzqrpaooto1r24a6kvqf2ll,3914362883,465,,3914362879,56,Right,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221887,482,43,2,48,57,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-11-13T12:36:22.127Z,2022-11-13T12:39:15Z,3913728117,56,Right,3913728125,213,5.3,3913741123,144,1,3913728119,140,58.1,3913728123,212,22.7,3913728121,141,18.9,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221905,483,4,2,48,57,3vo5mpj7catp66nrwwqiuhuup,1,58.4,13,2022-11-13T12:36:22.396Z,2022-11-13T17:50:26Z,3913728227,286,,3913728221,152,,3913728215,13,,3913728381,233,409,3913728223,265,,3913728217,56,Right,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485221935,409,4,2,48,57,e75syeuawg3ql8nwpi3vr2btz,0,41.6,87,2022-11-13T12:36:22.397Z,2022-11-13T17:50:26Z,3913728359,265,,3913728357,152,,3913728403,233,483,3913728361,285,,3913728355,56,Back,3915123375,178,,3913728353,13,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222193,484,1,2,49,12,3vo5mpj7catp66nrwwqiuhuup,1,49.6,30.3,2022-11-13T12:36:37.027Z,2022-11-13T17:50:30Z,3913729521,213,2.4,3915123739,178,,3913729515,140,36.9,3913729513,56,Back,3913729519,212,18.9,3913729509,5,,3913729517,141,50.1,3913729511,152,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222209,485,1,2,49,13,3vo5mpj7catp66nrwwqiuhuup,1,36.9,50.1,2022-11-13T12:36:37.975Z,2022-11-13T17:50:33Z,3913729627,141,71.8,3913729629,212,15.2,3913729625,140,40.2,3913729623,56,Back,3913729631,213,1.3,3915123943,178,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222243,486,1,2,49,17,3vo5mpj7catp66nrwwqiuhuup,1,40.2,71.4,2022-11-13T12:36:41.903Z,2022-11-13T17:50:38Z,3913729795,140,48.7,3913729793,56,Back,3913729801,213,0.7,3913729797,141,81.5,3915124287,178,,3913729799,212,11.3,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222257,487,1,2,49,19,3vo5mpj7catp66nrwwqiuhuup,0,45.6,85.4,2022-11-13T12:36:44.233Z,2022-11-13T17:50:43Z,3913729861,213,0.8,3913729855,140,57.1,3913729853,56,Left,3913729859,212,16.5,3915124589,178,,3913729857,141,100.0,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222433,410,5,2,49,21,e75syeuawg3ql8nwpi3vr2btz,1,42,-1.4,2022-11-13T12:36:46.463Z,2022-11-13T17:50:48Z,3913730729,233,488,3913730705,56,Back,3913730707,347,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222263,488,5,2,49,21,3vo5mpj7catp66nrwwqiuhuup,0,58,101.4,2022-11-13T12:36:46.463Z,2022-11-13T17:50:49Z,3913730737,233,410,3913729889,56,Left,3913729891,347,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222463,411,1,2,49,32,e75syeuawg3ql8nwpi3vr2btz,1,39.1,0,2022-11-13T12:36:57.172Z,2022-11-13T17:50:55Z,3913730881,56,Right,3913730887,212,21.0,3913730889,213,0.4,3913730883,140,57.1,3913730879,107,,3913730885,141,12.6,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222475,412,44,2,49,34,e75syeuawg3ql8nwpi3vr2btz,1,63.6,12.8,2022-11-13T12:36:58.902Z,2022-11-13T19:45:22Z,3913730951,233,489,3913730935,286,,3913730933,56,Right,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222469,489,44,2,49,34,3vo5mpj7catp66nrwwqiuhuup,0,36.4,87.2,2022-11-13T12:36:58.903Z,2022-11-13T17:51:00Z,3913731125,233,412,3913730911,56,Back,3913730913,285,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222503,413,1,2,49,34,e75syeuawg3ql8nwpi3vr2btz,1,57.1,12.6,2022-11-13T12:36:59.014Z,2022-11-13T19:45:23Z,3913731045,56,Back,3913731043,3,,3913731055,213,2.8,3913731047,140,39.1,3913731089,156,,3913731049,141,22.2,3913731051,212,20.0,3915126235,388,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222521,414,61,2,49,36,e75syeuawg3ql8nwpi3vr2btz,0,39.1,22.2,2022-11-13T12:37:00.660Z,2022-11-13T17:51:13Z,3913731151,56,Back,3915126811,178,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222529,490,49,2,49,36,3vo5mpj7catp66nrwwqiuhuup,1,54.3,79.9,2022-11-13T12:37:01.522Z,2022-11-13T17:51:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222545,491,1,2,49,37,3vo5mpj7catp66nrwwqiuhuup,1,54.3,79.9,2022-11-13T12:37:01.653Z,2022-11-13T17:51:23Z,3913731259,141,68.4,3913731263,213,5.5,3913731261,212,10.6,3915127549,178,,3913731257,140,61.1,3913731255,56,Center,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222549,492,61,2,49,37,3vo5mpj7catp66nrwwqiuhuup,0,61.1,68.4,2022-11-13T12:37:02.528Z,2022-11-13T17:51:29Z,3915128007,178,,3913731283,56,Center,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222559,415,61,2,49,38,e75syeuawg3ql8nwpi3vr2btz,0,41.6,24.6,2022-11-13T12:37:03.639Z,2022-11-13T17:51:37Z,3913731313,56,Back,3915128471,178,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222597,493,3,2,49,40,3vo5mpj7catp66nrwwqiuhuup,0,57.4,77.2,2022-11-13T12:37:04.861Z,2022-11-13T17:51:42Z,3913731631,233,416,3913731499,56,Center,3915128865,178,,3914365767,465,,3913731501,286,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222591,416,7,2,49,40,e75syeuawg3ql8nwpi3vr2btz,0,42.6,22.8,2022-11-13T12:37:04.882Z,2022-11-13T17:51:47Z,3913731485,56,Back,3914365969,385,,3913731487,285,,3915129363,178,,3913731549,233,493,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485225609,526,61,2,49,40,3vo5mpj7catp66nrwwqiuhuup,1,61.1,70.7,2022-11-13T12:37:05.086Z,2022-11-13T17:51:58Z,3915129985,178,,3913747357,56,Center,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222609,417,49,2,49,40,e75syeuawg3ql8nwpi3vr2btz,1,44.9,21.2,2022-11-13T12:37:05.543Z,2022-11-13T17:52:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222709,418,1,2,49,44,e75syeuawg3ql8nwpi3vr2btz,1,58.2,27.1,2022-11-13T12:37:08.850Z,2022-11-13T17:52:10Z,3913732035,56,Left,3913732033,196,,3913732043,213,1.3,3913732045,1,,3913732037,140,70.8,3913732039,141,92.9,3913732041,212,46.7,3915130883,178,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222755,419,1,2,49,50,e75syeuawg3ql8nwpi3vr2btz,1,72.9,87.2,2022-11-13T12:37:15.443Z,2022-11-13T17:52:13Z,3913732231,212,6.4,3915131143,178,,3913732225,56,Left,3913732229,141,82.3,3913732233,213,3.7,3913732227,140,67.7,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222793,420,1,2,49,53,e75syeuawg3ql8nwpi3vr2btz,0,69.2,86.5,2022-11-13T12:37:18.001Z,2022-11-13T17:52:17Z,3914367279,72,,3913732413,213,5.5,3913732405,140,91.2,3914367277,224,,3915131399,178,,3913732401,56,Center,3913732411,212,31.1,3913732397,2,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,3913732409,141,55.8,3913732399,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222811,494,12,2,49,54,3vo5mpj7catp66nrwwqiuhuup,1,8.7,47.9,2022-11-13T12:37:19.232Z,2022-11-13T17:52:23Z,3915131855,178,,3913732473,56,Back,3913732475,140,0.0,3913732509,167,,3913732481,212,20.0,3913732477,141,22.2,3913732485,213,4.2,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222839,421,6,2,49,57,e75syeuawg3ql8nwpi3vr2btz,1,95.9,66.8,2022-11-13T12:37:21.834Z,2022-11-13T17:52:30Z,3913732579,56,Center,3913732595,233,495,3913732581,73,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485222817,495,6,2,49,57,3vo5mpj7catp66nrwwqiuhuup,0,4.1,33.2,2022-11-13T12:37:21.834Z,2022-11-13T17:52:31Z,3913732501,73,,3913732601,233,421,3913732499,56,Back,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223215,422,1,2,50,18,e75syeuawg3ql8nwpi3vr2btz,0,99.5,99.5,2022-11-13T12:37:42.937Z,2022-11-13T17:52:35Z,3913734271,213,4.4,3913734257,155,,3913734259,224,,3913734263,140,90.8,3913734255,6,,3913734253,2,,3914368795,72,,3913734269,212,31.2,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,3913734261,56,Center,3915132621,178,,,3913734267,141,,,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223233,496,12,2,50,19,3vo5mpj7catp66nrwwqiuhuup,1,7,45.6,2022-11-13T12:37:44.291Z,2022-11-13T17:52:40Z,3915132843,388,,3913734347,213,5.6,3913734341,140,19.7,3913734339,56,Back,3913734353,15,,3913734345,212,17.8,3913734343,141,28.3,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223273,423,44,2,50,21,e75syeuawg3ql8nwpi3vr2btz,1,74.8,80.5,2022-11-13T12:37:46.176Z,2022-11-13T19:45:23Z,3913734485,56,Left,3913734505,233,497,3913734489,286,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223263,497,44,2,50,21,3vo5mpj7catp66nrwwqiuhuup,0,25.2,19.5,2022-11-13T12:37:46.177Z,2022-11-13T17:52:45Z,3913734439,285,,3913734515,233,423,3913734437,56,Back,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223295,424,1,2,50,21,e75syeuawg3ql8nwpi3vr2btz,0,72.3,77.9,2022-11-13T12:37:46.241Z,2022-11-13T19:45:24Z,3915133339,388,,3913734603,212,30.1,3913734595,3,,3913734605,213,0.0,3913734601,141,78.2,3913734597,56,Center,3913734599,140,100.0,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223301,425,5,2,50,25,e75syeuawg3ql8nwpi3vr2btz,0,101.2,76.6,2022-11-13T12:37:50.597Z,2022-11-13T17:52:55Z,3913734629,346,,3913734727,233,498,3913734627,56,Center,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223277,498,5,2,50,25,3vo5mpj7catp66nrwwqiuhuup,1,-1.2,23.4,2022-11-13T12:37:50.597Z,2022-11-13T17:52:56Z,3913734705,233,425,3913734519,346,,3913734517,56,Back,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223565,499,1,2,50,37,3vo5mpj7catp66nrwwqiuhuup,1,3,51.3,2022-11-13T12:38:02.039Z,2022-11-13T17:53:02Z,3913735885,56,Back,3913735891,212,20.8,3913735883,124,,3913735899,237,,3913735893,213,0.8,3913735887,140,16.2,3913735889,141,74.1,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223577,500,1,2,50,39,3vo5mpj7catp66nrwwqiuhuup,1,16.2,74.1,2022-11-13T12:38:04.191Z,2022-11-13T17:53:07Z,3913735931,56,Back,3913735937,212,20.6,3913735939,213,0.8,3913735933,140,29.5,3913735935,141,96.3,3915134353,178,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223583,501,1,2,50,42,3vo5mpj7catp66nrwwqiuhuup,1,29.5,96.2,2022-11-13T12:38:07.312Z,2022-11-13T17:53:12Z,3913735969,140,29.1,3913735967,56,Back,3913735971,141,83.6,3913735975,213,4.7,3913735973,212,8.6,3915134665,178,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223669,502,1,2,50,44,3vo5mpj7catp66nrwwqiuhuup,1,29.1,83.6,2022-11-13T12:38:09.512Z,2022-11-13T17:53:16Z,3913736339,213,4.2,3915135051,178,,3913736337,212,8.4,3913736331,56,Back,3913736335,141,72.9,3913736333,140,25.1,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223751,503,1,2,50,49,3vo5mpj7catp66nrwwqiuhuup,1,28.5,73.3,2022-11-13T12:38:14.281Z,2022-11-13T17:53:22Z,3915135389,178,,3913736697,155,,3913736701,140,58.2,3913736699,56,Center,3913736707,213,6.2,3913736703,141,70.3,3913736705,212,31.3,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223759,504,4,2,50,51,3vo5mpj7catp66nrwwqiuhuup,1,57.2,71.2,2022-11-13T12:38:16.317Z,2022-11-13T17:53:28Z,3913736739,286,,3913847497,233,426,3913736737,152,,3913736731,13,,3913736735,56,Center,3913736733,295,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223849,426,4,2,50,51,e75syeuawg3ql8nwpi3vr2btz,0,42.8,28.8,2022-11-13T12:38:16.318Z,2022-11-13T17:53:27Z,3913737129,152,,3915135729,178,,3913847503,233,504,3913737127,56,Back,3913737131,285,,3913737123,13,,3913737125,295,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485223973,505,1,2,51,5,3vo5mpj7catp66nrwwqiuhuup,1,57.9,72.1,2022-11-13T12:38:30.562Z,2022-11-13T17:53:33Z,3913737739,140,62.7,3913737747,212,16.8,3915136049,178,,3913737751,213,1.3,3913737737,56,Left,3913737743,141,95.7,3913737735,152,,3913737733,5,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485224111,506,1,2,51,10,3vo5mpj7catp66nrwwqiuhuup,1,65.8,92.4,2022-11-13T12:38:35.370Z,2022-11-13T17:53:40Z,3913738297,56,Center,3913738309,213,5.5,3915136491,178,,3913738307,212,22.9,3913738305,141,68.4,3913738301,140,81.1,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485507055,1062,83,2,51,14,e75syeuawg3ql8nwpi3vr2btz,1,29.6,28.4,2022-11-13T12:38:38.700Z,2022-11-13T18:20:35Z,3915222125,399,42544,,,,,,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
