id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,assist
2482001747,496,5,2,58,5,e75syeuawg3ql8nwpi3vr2btz,0,29.2,102,2022-11-05T18:15:59.499Z,2022-11-06T01:43:43Z,3896901529,347,,3896901921,233,632,3896901527,56,Back,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482001829,632,5,2,58,5,gi0l1habji5hpgar77dl5jqe,1,70.8,-2,2022-11-05T18:15:59.499Z,2022-11-06T01:43:43Z,3896901907,233,496,3896901897,347,,3896901895,56,Right,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482001975,633,1,2,58,23,gi0l1habji5hpgar77dl5jqe,1,71.7,0,2022-11-05T18:16:17.312Z,2022-11-06T01:43:46Z,3896902657,140,85.4,3896902653,107,,3896902659,141,4.6,3896902663,213,0.3,3896902661,212,15.0,3896902655,56,Right,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186645,1227,83,2,58,24,e75syeuawg3ql8nwpi3vr2btz,1,19,90.5,2022-11-05T18:16:18.540Z,2022-11-06T02:21:32Z,3897941017,399,203325,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482001979,634,61,2,58,24,gi0l1habji5hpgar77dl5jqe,0,87.2,3.8,2022-11-05T18:16:18.601Z,2022-11-06T01:44:14Z,3897899807,21,,3897899809,178,,3896902679,56,Right,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002009,497,5,2,58,25,e75syeuawg3ql8nwpi3vr2btz,1,12.2,100.8,2022-11-05T18:16:19.747Z,2022-11-06T01:44:16Z,3896902853,233,635,3896902825,56,Back,3896902829,347,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482001983,635,5,2,58,25,gi0l1habji5hpgar77dl5jqe,0,87.8,-0.8,2022-11-05T18:16:19.747Z,2022-11-06T01:44:16Z,3896902687,347,,3896902685,56,Right,3896902891,233,497,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002243,498,1,2,58,39,e75syeuawg3ql8nwpi3vr2btz,1,15.2,100,2022-11-05T18:16:33.954Z,2022-11-06T01:44:18Z,3896904039,56,Back,3896904045,212,8.0,3896904041,140,8.5,3896904037,107,,3896904043,141,95.6,3896904047,213,3.6,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002267,499,1,2,58,41,e75syeuawg3ql8nwpi3vr2btz,1,8.5,95.7,2022-11-05T18:16:35.426Z,2022-11-06T01:44:21Z,3896904165,56,Back,3896904177,1,,3897899995,178,,3896904163,155,,3896904169,141,65.0,3896904175,213,5.7,3896904167,140,40.9,3896904171,212,39.9,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002351,500,1,2,58,44,e75syeuawg3ql8nwpi3vr2btz,1,40.9,65,2022-11-05T18:16:38.284Z,2022-11-06T01:44:25Z,3896904659,212,7.1,3896904653,56,Back,3896904657,141,54.6,3896904655,140,40.9,3896904651,3,,3897900065,178,,3896904661,213,4.7,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002355,501,4,2,58,46,e75syeuawg3ql8nwpi3vr2btz,1,42.8,55.6,2022-11-05T18:16:40.333Z,2022-11-06T01:44:30Z,3896904669,56,Back,3896904667,294,,3896904683,233,636,3896904671,152,,3896904665,13,,3896904673,286,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002345,636,4,2,58,46,gi0l1habji5hpgar77dl5jqe,0,57.2,44.4,2022-11-05T18:16:40.334Z,2022-11-06T01:44:30Z,3896904633,285,,3896904625,13,,3897900159,178,,3896904735,233,501,3896904627,294,,3896904629,56,Center,3896904631,152,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002453,502,1,2,58,55,e75syeuawg3ql8nwpi3vr2btz,1,47.5,53.9,2022-11-05T18:16:50.006Z,2022-11-06T01:44:42Z,3896905155,5,,3896905165,212,29.0,3896905161,140,39.1,3896905163,141,13.3,3896905159,56,Back,3897900455,178,,3896905157,152,,3896905167,213,4.4,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002477,503,1,2,58,58,e75syeuawg3ql8nwpi3vr2btz,1,39.1,13.3,2022-11-05T18:16:52.964Z,2022-11-06T01:44:44Z,3896905305,213,6.0,3896905301,141,3.5,3896905303,212,20.5,3896905299,140,57.6,3897900523,178,,3896905297,56,Right,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002523,504,1,2,59,1,e75syeuawg3ql8nwpi3vr2btz,1,57.6,3.5,2022-11-05T18:16:55.291Z,2022-11-06T01:44:57Z,3896905555,213,0.2,3896905549,140,71.1,3896905551,141,7.4,3896905547,56,Right,3896905553,212,14.4,3897900739,178,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186789,1234,67,2,59,3,e75syeuawg3ql8nwpi3vr2btz,1,73,12,2022-11-05T18:16:57.576Z,2022-11-06T03:15:39Z,3897941933,233,1481,,,,,,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482186787,1481,67,2,59,3,gi0l1habji5hpgar77dl5jqe,0,27,88,2022-11-05T18:16:57.577Z,2022-11-06T02:22:24Z,3897941937,233,1234,,,,,,,,,,,,,,,,,,,,,,8n0c5t5wzfkoauryyzy8be0gl,Juan Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002533,505,3,2,59,4,e75syeuawg3ql8nwpi3vr2btz,0,73,10.9,2022-11-05T18:16:58.603Z,2022-11-06T01:45:01Z,3896905597,56,Right,3897900839,178,,3896905645,211,,3897707355,465,,3896905599,286,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002539,637,49,2,59,6,gi0l1habji5hpgar77dl5jqe,1,15.2,88.7,2022-11-05T18:17:00.407Z,2022-11-06T01:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002563,638,4,2,59,6,gi0l1habji5hpgar77dl5jqe,1,20.6,89,2022-11-05T18:17:00.848Z,2022-11-06T01:45:19Z,3896905777,295,,3896905781,152,,3896906051,233,506,3896905779,56,Back,3896905783,285,,3896905775,13,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002601,506,4,2,59,6,e75syeuawg3ql8nwpi3vr2btz,0,79.4,11,2022-11-05T18:17:00.849Z,2022-11-06T01:45:18Z,3896906015,295,,3897901137,178,,3896906021,286,,3896906071,233,638,3896906013,13,,3896906019,152,,3896906017,56,Right,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002829,639,1,2,59,31,gi0l1habji5hpgar77dl5jqe,1,12.8,74.8,2022-11-05T18:17:25.184Z,2022-11-06T01:45:24Z,3896907353,140,21.9,3896907355,141,18.2,3896907349,152,,3896907351,56,Back,3896907347,5,,3896912177,189,,3896907359,213,5.0,3896907357,212,39.7,af58rhtg8ck7c8g7nwfs67d91,A. Meret,3897901217,178,,,3896912035,1,3896909015,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002891,642,1,2,59,34,gi0l1habji5hpgar77dl5jqe,1,21.2,14.9,2022-11-05T18:17:28.739Z,2022-11-06T01:45:35Z,3896907735,140,31.5,3896907733,56,Back,3896907739,212,11.9,3897901397,178,,3896907741,213,5.9,3896907737,141,7.7,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002843,640,43,2,59,35,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-11-05T18:17:29.541Z,2022-11-05T18:18:08Z,3896907455,141,29.5,3896907451,56,Back,3896910491,144,1,3896907459,213,5.0,3896907453,140,14.3,3896907457,212,20.7,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002855,641,43,2,59,36,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-11-05T18:17:30.798Z,2022-11-05T18:18:24Z,3896911715,144,1,3896907517,141,15.6,3896907513,56,Back,3896907519,212,12.3,3896907521,213,5.4,3896907515,140,21.7,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002923,643,1,2,59,38,gi0l1habji5hpgar77dl5jqe,1,29.6,15.2,2022-11-05T18:17:32.972Z,2022-11-06T01:45:38Z,3897901433,178,,3896907913,212,11.4,3896907911,141,21.8,3896907907,56,Back,3896907909,140,19.6,3896907915,213,2.7,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002951,644,1,2,59,41,gi0l1habji5hpgar77dl5jqe,1,19.5,21.8,2022-11-05T18:17:35.058Z,2022-11-06T01:45:40Z,3896908043,212,12.3,3896908037,56,Back,3896908041,141,30.9,3897901453,178,,3896908045,213,0.5,3896908039,140,29.6,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482187003,1488,67,2,59,41,gi0l1habji5hpgar77dl5jqe,1,31.8,29,2022-11-05T18:17:35.834Z,2022-11-06T03:15:39Z,3897943139,233,1241,,,,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482187001,1241,67,2,59,41,e75syeuawg3ql8nwpi3vr2btz,0,68.2,71,2022-11-05T18:17:35.835Z,2022-11-06T02:23:43Z,3897943143,233,1488,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002957,645,61,2,59,42,gi0l1habji5hpgar77dl5jqe,0,29.6,30.9,2022-11-05T18:17:36.278Z,2022-11-06T03:15:40Z,3896908067,56,Back,3897901753,178,,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482002989,507,49,2,59,44,e75syeuawg3ql8nwpi3vr2btz,1,60.3,49.7,2022-11-05T18:17:38.173Z,2022-11-06T01:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003119,508,1,2,59,48,e75syeuawg3ql8nwpi3vr2btz,1,63,31,2022-11-05T18:17:42.795Z,2022-11-06T01:46:07Z,3896908895,213,4.9,3896908885,56,Right,3896908891,212,19.3,3896908887,140,67.2,3897901895,178,,3896908889,141,3.4,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003143,509,1,2,59,53,e75syeuawg3ql8nwpi3vr2btz,1,69.8,5.5,2022-11-05T18:17:47.876Z,2022-11-06T01:46:10Z,3896908995,212,8.3,3897901975,178,,3896908991,140,62.1,3896908993,141,8.5,3896908997,213,2.9,3896908989,56,Right,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003193,510,1,2,59,55,e75syeuawg3ql8nwpi3vr2btz,1,62.1,8.5,2022-11-05T18:17:49.186Z,2022-11-06T01:46:14Z,3896909227,56,Right,3897902049,178,,3896909235,213,0.5,3896909229,140,72.1,3896909231,141,17.5,3896909233,212,12.2,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482181355,1214,83,2,59,56,gi0l1habji5hpgar77dl5jqe,1,28.2,79.1,2022-11-05T18:17:50.137Z,2022-11-06T01:52:04Z,3897908633,399,463184,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003227,511,1,2,59,58,e75syeuawg3ql8nwpi3vr2btz,1,69.1,23.5,2022-11-05T18:17:52.825Z,2022-11-06T01:46:29Z,3896909415,56,Center,3896909421,212,7.4,3897902323,178,,3896909419,141,22.0,3896909417,140,62.1,3896909423,213,3.3,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003289,512,1,2,60,0,e75syeuawg3ql8nwpi3vr2btz,1,62.2,19.9,2022-11-05T18:17:54.930Z,2022-11-06T01:26:29Z,3896909791,213,5.6,3896909785,140,76.2,3896909787,141,3.1,3896909789,212,18.6,3897879095,178,,3896909783,56,Right,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003317,513,3,2,60,3,e75syeuawg3ql8nwpi3vr2btz,1,85.2,4.2,2022-11-05T18:17:57.425Z,2022-11-06T01:26:35Z,3896909977,286,,3897709875,465,,3896910011,233,646,3896909975,56,Right,3897879223,178,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003283,646,45,2,60,3,gi0l1habji5hpgar77dl5jqe,0,14.8,95.8,2022-11-05T18:17:57.425Z,2022-11-06T01:26:36Z,3896909755,285,,3896909753,56,Back,3896910049,233,513,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003331,514,1,2,60,7,e75syeuawg3ql8nwpi3vr2btz,0,92.5,2.8,2022-11-05T18:18:01.337Z,2022-11-06T01:26:40Z,3896910067,2,,3897879341,178,,3896910071,56,Right,3896910075,141,9.8,3897710077,20,,3897710075,224,,3896910077,212,4.8,3896910073,140,92.8,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,3896910079,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003327,647,61,2,60,7,gi0l1habji5hpgar77dl5jqe,1,3.7,93.8,2022-11-05T18:18:01.413Z,2022-11-06T01:26:45Z,3897879467,178,,3896910053,56,Back,,,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003367,648,52,2,60,9,gi0l1habji5hpgar77dl5jqe,1,2.9,56.3,2022-11-05T18:18:03.214Z,2022-11-06T01:26:52Z,3897879617,389,,3897710121,376,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003471,649,1,2,60,16,gi0l1habji5hpgar77dl5jqe,1,13.1,44.9,2022-11-05T18:18:10.501Z,2022-11-06T01:26:54Z,3896910877,287,,3896910843,213,5.1,3896910835,56,Back,3896910841,212,22.3,3896910837,140,21.4,3896910839,141,14.7,3896910833,123,,3897879663,178,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003527,650,1,2,60,20,gi0l1habji5hpgar77dl5jqe,1,26,11.1,2022-11-05T18:18:14.283Z,2022-11-06T01:26:56Z,3896911161,141,24.4,3897879729,178,,3896911165,213,0.8,3896911157,56,Back,3896911159,140,34.6,3896911163,212,12.8,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003535,651,1,2,60,21,gi0l1habji5hpgar77dl5jqe,0,35.3,24.3,2022-11-05T18:18:15.083Z,2022-11-06T01:26:59Z,3896911217,56,Right,3896911223,212,30.5,3897879797,178,,3896911225,213,5.7,3896911215,155,,3896911221,141,0.0,3896911219,140,59.1,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003553,515,5,2,60,23,e75syeuawg3ql8nwpi3vr2btz,1,41.4,101.4,2022-11-05T18:18:17.327Z,2022-11-06T01:27:02Z,3896911311,56,Back,3896911327,233,652,3896911313,347,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003539,652,5,2,60,23,gi0l1habji5hpgar77dl5jqe,0,58.6,-1.4,2022-11-05T18:18:17.327Z,2022-11-06T01:27:03Z,3896911239,56,Right,3896911241,347,,3896911337,233,515,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003699,516,1,2,60,27,e75syeuawg3ql8nwpi3vr2btz,1,55.3,100,2022-11-05T18:18:21.539Z,2022-11-06T01:28:26Z,3896912777,189,,3896912215,213,4.7,3896912209,140,55.3,3896912203,107,,3896912207,56,Left,3896912211,141,88.2,3896912213,212,8.7,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003707,517,61,2,60,28,e75syeuawg3ql8nwpi3vr2btz,1,53.1,89,2022-11-05T18:18:22.937Z,2022-11-06T01:28:23Z,3896912253,56,Left,3896912427,189,,3897881039,178,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003715,518,5,2,60,42,e75syeuawg3ql8nwpi3vr2btz,0,53.2,101.2,2022-11-05T18:18:36.192Z,2022-11-06T01:28:14Z,3896912317,56,Left,3896912319,347,,3896917361,233,653,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003837,653,5,2,60,42,gi0l1habji5hpgar77dl5jqe,1,46.8,-1.2,2022-11-05T18:18:36.192Z,2022-11-06T01:28:14Z,3896913053,347,,3896913051,56,Back,3896917351,233,518,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003941,654,1,2,60,52,gi0l1habji5hpgar77dl5jqe,1,47.7,0,2022-11-05T18:18:46.627Z,2022-11-06T01:28:18Z,3896913599,141,14.4,3896913593,107,,3896913597,140,44.9,3896913601,212,11.3,3896913603,213,1.8,3896913595,56,Back,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003961,655,1,2,60,53,gi0l1habji5hpgar77dl5jqe,1,45.3,14.4,2022-11-05T18:18:47.519Z,2022-11-06T01:28:48Z,3896913737,213,5.7,3896913733,141,5.8,3896913729,56,Right,3896913731,140,52.9,3897881809,178,,3896913735,212,9.9,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482003965,656,1,2,60,55,gi0l1habji5hpgar77dl5jqe,0,53.5,5.8,2022-11-05T18:18:49.131Z,2022-11-06T01:28:51Z,3896913763,140,61.9,3896913769,213,0.6,3897881861,178,,3896913767,212,10.7,3896913765,141,14.6,3896913761,56,Right,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004007,519,49,2,60,56,e75syeuawg3ql8nwpi3vr2btz,1,38.8,81.3,2022-11-05T18:18:50.172Z,2022-11-06T01:28:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004021,520,1,2,60,56,e75syeuawg3ql8nwpi3vr2btz,0,38.8,81.3,2022-11-05T18:18:50.239Z,2022-11-06T01:28:59Z,3896914037,56,Left,3897882067,178,,3896914041,141,88.7,3896914043,212,25.3,3896914045,213,0.2,3896914039,140,62.4,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004011,657,49,2,60,57,gi0l1habji5hpgar77dl5jqe,1,31.9,9.8,2022-11-05T18:18:51.596Z,2022-11-06T01:29:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004039,658,1,2,60,59,gi0l1habji5hpgar77dl5jqe,0,31.9,9.8,2022-11-05T18:18:53.262Z,2022-11-06T01:29:09Z,3896914181,155,,3896914185,140,63.2,3896914191,213,0.4,3896914187,141,31.9,3896914193,1,,3897882361,178,,3896914183,56,Center,3896914189,212,36.1,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004043,521,44,2,61,1,e75syeuawg3ql8nwpi3vr2btz,1,34.7,67.2,2022-11-05T18:18:55.589Z,2022-11-06T03:15:40Z,3896914211,56,Back,3896914259,233,659,3896914213,285,,,,,,,,,,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004047,659,44,2,61,1,gi0l1habji5hpgar77dl5jqe,0,65.3,32.8,2022-11-05T18:18:55.590Z,2022-11-06T01:29:13Z,3896914289,233,521,3896914231,56,Center,3896914233,286,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004055,522,1,2,61,1,e75syeuawg3ql8nwpi3vr2btz,0,33.8,66.6,2022-11-05T18:18:55.711Z,2022-11-06T03:15:41Z,3896914283,212,13.4,3897882461,388,,3896914275,3,,3896914285,213,1.6,3896914277,56,Back,3896914279,140,32.8,3896914281,141,86.3,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004067,660,3,2,61,3,gi0l1habji5hpgar77dl5jqe,0,66.4,14,2022-11-05T18:18:57.079Z,2022-11-06T01:29:28Z,3896914557,233,523,3896914349,56,Right,3897715071,465,,3896914351,286,,3897882575,178,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482004081,523,7,2,61,3,e75syeuawg3ql8nwpi3vr2btz,1,33.6,86,2022-11-05T18:18:57.135Z,2022-11-06T01:29:32Z,3897882603,178,,3896914499,233,660,3897715089,383,,3896914429,285,,3896914427,56,Back,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
