id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/15/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2527729177,478,1,2,49,54,4plikfte18rv8v4l89z803d4y,0,71.9,5.2,2023-04-02T17:10:47.819Z,2023-04-03T01:46:00Z,4160115997,178,,4158883357,213,1.2,4158883349,56,Center,4158883351,140,77.6,4158883355,212,16.8,4158883353,141,28.3,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729147,477,49,2,49,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.5,68.8,2023-04-02T17:10:49.265Z,2023-04-03T02:07:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729209,478,1,2,49,57,2tk2l9sgktwc9jhzqdd4mpdtb,0,24.1,61.2,2023-04-02T17:10:50.269Z,2023-04-03T01:46:12Z,4158883459,141,65.3,4158883455,56,Back,4158883463,213,0.3,4158883461,212,10.1,4160116249,178,,4158883457,140,33.3,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729203,479,49,2,49,58,4plikfte18rv8v4l89z803d4y,1,66.1,33.2,2023-04-02T17:10:51.157Z,2023-04-03T01:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729297,480,1,2,50,0,4plikfte18rv8v4l89z803d4y,1,64.2,41,2023-04-02T17:10:53.275Z,2023-04-03T01:46:46Z,4158883901,140,70.1,4158883903,141,88.2,4158883905,212,32.7,4159728689,1,,4158883907,213,1.4,4158883899,56,Left,4160117325,178,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729319,481,1,2,50,4,4plikfte18rv8v4l89z803d4y,0,70.4,87.8,2023-04-02T17:10:57.085Z,2023-04-03T01:47:08Z,4158883969,155,,4159728969,72,,4158883977,212,9.4,4158883979,213,5.4,4160118029,178,,4158883971,56,Center,4158883967,2,,4158883973,140,75.9,14vhrqvqomi57x5mtsawm44b9,T. Augello,,4159728967,224,4158883975,141,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729313,479,61,2,50,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.8,23.7,2023-04-02T17:10:57.335Z,2023-04-03T01:47:16Z,4158883945,56,Back,4160118325,388,,4160118323,21,,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729373,480,6,2,50,8,2tk2l9sgktwc9jhzqdd4mpdtb,0,24,21.2,2023-04-02T17:11:01.245Z,2023-04-03T01:47:19Z,4158884221,73,,4158884219,56,Back,4158884383,233,482,,,,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729395,482,6,2,50,8,4plikfte18rv8v4l89z803d4y,1,76,78.8,2023-04-02T17:11:01.245Z,2023-04-03T01:47:18Z,4158884299,56,Center,4158884301,73,,4158884319,233,480,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729699,483,1,2,50,26,4plikfte18rv8v4l89z803d4y,1,99.5,99.5,2023-04-02T17:11:19.462Z,2023-04-03T02:20:48Z,4159729605,20,,4160118511,178,,4158885915,213,4.5,4158885911,212,35.6,4158885907,141,48.4,4158886741,154,,4158885885,2,,4158885903,140,92.1,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,1,4158886739,210,4158885887,6,,4158885891,155,4158885895,223,,4158885899,56,Center,4158885917,1,,,,,,,,,,,,,,,15,,,,,,,,,,
2527729719,484,44,2,50,28,4plikfte18rv8v4l89z803d4y,1,92.2,47.6,2023-04-02T17:11:21.310Z,2023-04-03T02:20:47Z,4158886095,233,481,4158885983,286,,4158885981,56,Center,,,,,,,,,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729685,481,44,2,50,28,2tk2l9sgktwc9jhzqdd4mpdtb,0,7.8,52.4,2023-04-02T17:11:21.311Z,2023-04-03T01:47:27Z,4158885819,285,,4158886121,233,484,4158885817,56,Back,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729735,485,15,2,50,28,4plikfte18rv8v4l89z803d4y,1,92.3,47.8,2023-04-02T17:11:21.340Z,2023-04-03T02:20:48Z,4158935931,233,550,4158886773,29,,4158886787,147,47.8,4158886245,328,,4158886047,17,,4158886239,25,,4158886785,146,93.7,4160119007,388,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,4158933313,82,4158886791,231,50.2,4159730311,80,4158886775,154,,4158886241,15,,4158886049,56,Center,4158886789,230,98.4,4158886777,55,4158886781,102,48.0,4158886783,103,,,,,483,19,,,,,,,,
2527739015,550,10,2,50,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,6.4,50.9,2023-04-02T17:11:21.344Z,2023-04-03T01:47:45Z,4158935807,94,,4158936013,233,485,4160119207,15,,4160119205,388,,4158935809,56,Back,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729727,482,52,2,50,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,1.4,66.2,2023-04-02T17:11:23.595Z,2023-04-03T01:47:58Z,4160119499,388,,4159735519,378,,,,,,,,,,,,,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729913,483,1,2,50,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,12.1,56.7,2023-04-02T17:11:31.070Z,2023-04-03T01:48:02Z,4158886965,141,42.5,4158886963,140,13.7,4158886955,123,,4158886959,56,Back,4158886969,213,4.9,4158886967,212,9.8,4160119573,178,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729961,484,1,2,50,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,16.4,43.1,2023-04-02T17:11:33.674Z,2023-04-03T01:48:05Z,4158887189,213,5.0,4158887181,56,Back,4160119631,178,,4158887183,140,22.1,4158887185,141,7.7,4158887187,212,24.8,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729985,485,1,2,50,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.1,3.6,2023-04-02T17:11:37.154Z,2023-04-03T01:48:10Z,4158887341,213,0.0,4158887337,141,4.2,4158887339,212,18.0,4160119763,178,,4158887333,56,Back,4158887335,140,42.2,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730021,486,1,2,50,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,41,3.1,2023-04-02T17:11:38.603Z,2023-04-03T01:48:15Z,4158887531,140,30.1,4158887533,141,3.6,4158887535,212,11.5,4158887539,213,3.1,4158887529,56,Back,4160119837,178,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730049,487,1,2,50,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,28,2.8,2023-04-02T17:11:40.900Z,2023-04-03T01:48:18Z,4158887691,213,1.5,4158887681,56,Back,4160119933,178,,4158887683,140,28.7,4158887685,141,13.4,4158887687,212,7.2,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730167,488,1,2,50,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,25.8,15.1,2023-04-02T17:11:43.225Z,2023-04-03T01:48:22Z,4158888337,212,36.1,4159740655,1,,4158888339,213,1.7,4158888335,141,67.4,4158888333,140,20.1,4158888331,56,Back,4160120007,178,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730213,489,1,2,50,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,23.6,78.9,2023-04-02T17:11:46.993Z,2023-04-03T01:48:27Z,4158888617,56,Back,4160120131,178,,4158888621,141,94.2,4158888619,140,31.2,4158888625,213,0.9,4158888623,212,13.1,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730289,490,1,2,50,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.8,88.6,2023-04-02T17:11:49.875Z,2023-04-03T01:48:29Z,4158888957,140,10.5,4158888963,213,4.2,4158888955,56,Back,4158888961,212,28.7,4160120179,178,,4158888959,141,52.7,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730407,491,1,2,51,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,10.2,48.8,2023-04-02T17:11:53.355Z,2023-04-03T01:48:32Z,4160120273,178,,4158889557,140,19.5,4158889555,56,Back,4158889563,213,5.7,4158889561,212,11.7,4158889559,141,39.2,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730441,492,1,2,51,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.9,56.5,2023-04-02T17:12:00.308Z,2023-04-03T01:48:35Z,4158889699,56,Back,4158889707,213,1.4,4160120347,178,,4158889703,141,88.6,4158889705,212,22.1,4158889701,140,36.0,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730515,493,1,2,51,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.9,86.8,2023-04-02T17:12:02.129Z,2023-04-03T01:48:41Z,4160120535,178,,4158890127,213,0.9,4158890125,212,8.5,4158890123,141,96.6,4158890119,56,Back,4158890121,140,41.9,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730561,494,1,2,51,12,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.4,91.8,2023-04-02T17:12:05.374Z,2023-04-03T01:48:46Z,4158890437,213,4.0,4158890427,56,Back,4160120675,178,,4158890433,141,69.1,4158890435,212,19.6,4158890431,140,28.9,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730601,495,1,2,51,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.3,63.3,2023-04-02T17:12:08.385Z,2023-04-03T01:48:49Z,4160120841,178,,4158890643,56,Center,4158890645,140,58.1,4158890649,212,27.1,4158890651,213,6.3,4158890647,141,63.1,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730619,496,1,2,51,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,58,61.8,2023-04-02T17:12:09.889Z,2023-04-03T01:48:54Z,4158890751,141,67.6,4158890755,213,0.3,4158890747,56,Center,4158890753,212,12.3,4158890749,140,69.1,4160121065,178,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730623,497,4,2,51,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,69,68.1,2023-04-02T17:12:11.233Z,2023-04-03T01:49:01Z,4158890985,265,,4158890983,152,,4158890981,13,,4158890775,56,Center,4158890987,286,,4158891003,233,486,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730663,486,4,2,51,18,4plikfte18rv8v4l89z803d4y,0,31,31.9,2023-04-02T17:12:11.234Z,2023-04-03T01:49:00Z,4158891025,233,497,4158890949,152,,4158890945,13,,4160121257,178,,4158890951,265,,4158890947,56,Back,4158890953,285,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730867,487,17,2,51,27,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-02T17:12:20.516Z,2023-04-03T01:49:04Z,4158891949,392,,4158891947,32,,4158891953,13,243,,,,,,,,,,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527732773,498,1,2,53,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,67.2,71.7,2023-04-02T17:14:10.984Z,2023-04-03T01:49:20Z,4158903123,210,15,4158903125,154,,4158901645,5,,4158901649,155,,4158901655,56,Center,4158901653,152,,4158901659,141,43.7,4158901657,140,92.0,93i0gcndi2m8giqqcm4knduxh,P. Dybala,1,4160121683,178,4158901661,212,32.3,4158901663,213,4158901665,1,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,
2527732777,499,15,2,53,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,92.6,42.3,2023-04-02T17:14:12.581Z,2023-04-03T01:49:21Z,4158902445,15,,4158901687,17,,4158902451,328,,4160121953,178,,4158903145,147,47.3,4158903133,55,498,4158903131,154,,4158903129,29,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,4158903165,233,4158903139,103,19.6,4158902441,24,4158903137,102,48.6,4158903127,78,,4158903143,146,99.1,4158903141,214,,4158901689,56,,,,,,,,,488,Center,,,,,,,,,
2527732799,488,10,2,53,20,4plikfte18rv8v4l89z803d4y,1,0.8,52.2,2023-04-02T17:14:13.097Z,2023-04-03T01:49:26Z,4158903037,174,,4158905471,178,,4158901861,182,,4158901863,56,Back,4158905469,381,,4158902683,233,499,4159757791,377,,,,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527732845,489,12,2,53,20,4plikfte18rv8v4l89z803d4y,1,5.1,52.1,2023-04-02T17:14:14.010Z,2023-04-03T01:49:33Z,4158902139,213,1.9,4158902131,56,Back,4158902133,140,0.0,4158902135,141,77.3,4158902185,167,,4160122287,178,,4158902137,212,18.2,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527732851,490,6,2,53,23,4plikfte18rv8v4l89z803d4y,0,3.4,68.4,2023-04-02T17:14:16.370Z,2023-04-03T01:49:37Z,4158902173,56,Back,4158902175,73,,4158902283,233,500,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527732805,500,6,2,53,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,96.6,31.6,2023-04-02T17:14:16.370Z,2023-04-03T01:49:37Z,4158901893,56,Center,4158901895,75,,4158902215,233,490,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527733161,501,1,2,53,43,2tk2l9sgktwc9jhzqdd4mpdtb,0,99.5,0.5,2023-04-02T17:14:36.157Z,2023-04-03T01:49:41Z,4158903839,2,,4158903847,56,Center,4159768041,20,,4160122419,178,,4158903841,6,,4158903845,224,,4158903843,155,,4158903849,140,94.6,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,4158903851,141,4158903855,213,1.7,4158903853,212,,,,,,,,,,,,,,,,,,,,,,29.8,43.6,,,,,,,,,,
2527733219,491,12,2,53,44,4plikfte18rv8v4l89z803d4y,1,4.7,57.9,2023-04-02T17:14:37.450Z,2023-04-03T01:49:47Z,4158904107,56,Back,4158904111,141,59.6,4158904155,15,,4158904115,213,0.1,4158904109,140,24.5,4158904113,212,20.8,4160122571,388,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527733213,502,13,2,53,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,75.2,40,2023-04-02T17:14:40.071Z,2023-04-03T01:49:51Z,4160122651,178,,4158928359,77,,4158904087,56,Center,4158904849,231,48.7,4158904837,103,98.6,4158904841,108,,4158904387,72,,4158904845,458,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,4158904843,328,4158904835,102,65.9,4158904385,25,4158904839,215,,4158904847,230,98.9,4158904085,18,,,,,,,,,,,,,,,,,,,,,,,,,
2527733245,492,5,2,53,48,4plikfte18rv8v4l89z803d4y,1,-2,43.3,2023-04-02T17:14:41.264Z,2023-04-03T01:49:53Z,4158904267,233,503,4158904245,346,,4158904243,56,Back,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527733231,503,5,2,53,48,2tk2l9sgktwc9jhzqdd4mpdtb,0,102,56.7,2023-04-02T17:14:41.264Z,2023-04-03T01:49:54Z,4158904169,346,,4158904287,233,492,4158904167,56,Center,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527733909,493,18,2,54,19,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-02T17:15:12.175Z,2023-04-03T01:49:58Z,4158907691,55,494,4158907629,42,,4158907631,44,Midfielder,4158907633,59,80,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527733913,494,19,2,54,19,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-02T17:15:12.176Z,2023-04-03T01:49:59Z,4158907649,293,4,4158907645,59,29,4158907657,55,493,4158907643,145,10,4158907647,292,4,4158907653,44,Defender,4158907639,42,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734219,496,1,2,54,42,4plikfte18rv8v4l89z803d4y,0,4.7,43.9,2023-04-02T17:15:35.321Z,2023-04-03T01:50:04Z,4158909167,124,,4158909173,141,30.7,4158909175,212,64.8,4158909171,140,65.8,4158909179,1,,4158909177,213,6.1,4158909183,74,,4158909169,56,Center,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734145,495,40,2,54,43,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-02T17:15:36.580Z,2023-04-03T05:06:52Z,4158908837,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4158908829,30,"awpcf5w245iug4znjqctuebpx, 7kbn6vt37rfgd9yszzvx9idm2, 14vhrqvqomi57x5mtsawm44b9, eqggzoepu1d4t13fw6ybebtn9, e8c2o47zyuqa07lcrgzusn97u, 6l8t99gerta358od16upuhqz9, 5qfa3h4gut5jlnfkexq5m1djp, 6u6mobmk6lpvwebo76ddxr3s9, 1wnzwoisg4ctvcxsh2xnrkj4l, c87f30rukjnu7v3f3iqxpkxqt, ceq2btvla862pon3xhcxogdlh, ewwo2c7kw1b1okrngjl4j4dm1, 34fm990bf5wm1xkdig1pjon6y, 8vom3bt6es2kp5sdl98az6gwk, bgpoqigjsb92lt6n5vrmshwwl, 151jcsoydef86be6b7rpt4bv8, crqk7tlewkn3ayk042yo1bfv8, dumjj0zbq26m2ub29d86sooic, 5enlho0lp6pftf8pc2q2xewpg, x1qsrbva1nlv7nvmk2an19ed",4158908839,194,1wnzwoisg4ctvcxsh2xnrkj4l,4158908833,59,"30, 59, 3, 8, 2, 29, 20, 37, 23, 7, 5, 10, 22, 26, 27, 28, 31, 32, 36, 99",4158908835,130,9,4158908831,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734215,504,44,2,54,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.2,68.9,2023-04-02T17:15:40.429Z,2023-04-03T02:20:48Z,4158909265,233,497,4158909159,56,Back,4158909161,285,,,,,,,,,,,,,,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734223,497,44,2,54,47,4plikfte18rv8v4l89z803d4y,0,65.8,31.1,2023-04-02T17:15:40.430Z,2023-04-03T01:50:16Z,4158909299,233,504,4158909193,56,Center,4158909195,286,,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734229,505,1,2,54,47,2tk2l9sgktwc9jhzqdd4mpdtb,0,33,67.8,2023-04-02T17:15:40.535Z,2023-04-03T02:20:49Z,4158909227,56,Back,4160123501,388,,4158909229,140,41.7,4158909225,3,,4158909231,141,67.6,4158909233,212,9.1,4158909235,213,6.3,,,,9ao7l82r1xd2rjnvv5u6plcr9,Diego Llorente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734281,498,4,2,54,48,4plikfte18rv8v4l89z803d4y,1,59.4,32.4,2023-04-02T17:15:41.599Z,2023-04-03T01:50:28Z,4158909723,294,,4158909443,13,,4158909445,56,Center,4158909485,233,506,4158909451,286,,4158909447,152,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734263,506,4,2,54,48,2tk2l9sgktwc9jhzqdd4mpdtb,0,40.6,67.6,2023-04-02T17:15:41.600Z,2023-04-03T01:50:28Z,4158909521,233,498,4158909387,285,,4158909379,13,,4160123755,178,,4158909383,56,Back,4158909385,152,,4158909381,294,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734399,499,1,2,54,58,4plikfte18rv8v4l89z803d4y,1,58.7,31,2023-04-02T17:15:52.013Z,2023-04-03T01:50:33Z,4158910115,1,,4158910113,213,1.4,4158910111,212,43.4,4159781227,196,,4160123847,178,,4158910107,140,65.2,4158910109,141,94.0,4158910101,5,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,4158910103,152,4158910105,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734493,500,1,2,55,3,4plikfte18rv8v4l89z803d4y,1,68.2,90.9,2023-04-02T17:15:56.836Z,2023-04-03T01:50:37Z,4159781647,72,,4158910591,212,32.6,4158910593,213,5.4,4160123935,178,,4158910587,140,87.6,4158910581,2,,4158913033,1,,4158910585,56,Center,14vhrqvqomi57x5mtsawm44b9,T. Augello,,4158910583,155,4158910589,141,53.4,4159781645,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734517,501,1,2,55,9,4plikfte18rv8v4l89z803d4y,1,78.8,71.9,2023-04-02T17:16:02.206Z,2023-04-03T01:50:42Z,4158910747,213,4.9,4158910731,56,Center,4158910735,140,82.2,4158910743,212,17.0,4160124141,178,,4158910737,141,47.4,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734539,502,1,2,55,10,4plikfte18rv8v4l89z803d4y,1,80.9,50.1,2023-04-02T17:16:03.724Z,2023-04-03T01:50:45Z,4158910859,212,9.4,4160124247,178,,4158910861,213,4.1,4158910853,56,Center,4158910855,140,75.5,4158910857,141,39.0,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734545,503,3,2,55,12,4plikfte18rv8v4l89z803d4y,1,76.5,42.7,2023-04-02T17:16:05.174Z,2023-04-03T01:50:54Z,4158910895,56,Center,4158910897,286,,4158910945,233,507,4159782145,464,,4160124559,178,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734555,507,45,2,55,12,2tk2l9sgktwc9jhzqdd4mpdtb,0,23.5,57.3,2023-04-02T17:16:05.174Z,2023-04-03T01:50:54Z,4158910925,285,,4158910923,56,Back,4158910957,233,503,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527734591,504,1,2,55,12,4plikfte18rv8v4l89z803d4y,1,75.1,43.9,2023-04-02T17:16:05.903Z,2023-04-03T01:51:01Z,4160124777,178,,4158911107,141,52.8,4158911109,212,10.1,4158911111,213,0.6,4158911103,56,Center,4158911105,140,82.8,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
